vrai_hop;rdrg;SI;total;p5;p25;p50;p75;p95
0;046;1;235051;397.04;603.15;1071.16;1987.4;4699.6
0;046;2;889983;468.32;979.16;1982.16;3772.36;9910.8
0;046;3;1035687;663.17;1749.6;3990.14;7942;24870.56
0;046;4;91457;444.23;1708.93;6820.68;9444.88;26952.9
0;047;1;4748418;421.16;822.8;1283.01;2089.02;3881.6
0;047;2;10808140;465.38;1212.5;2089.29;3539.17;7327.26
0;047;3;4700026;812.06;2416.32;4214.88;6872.76;15548.05
0;047;4;828340;888.46;3927.76;7922.74;15074.4;31644.9
0;048;1;2911904;408.21;535.58;1053.39;2021.73;5785.3
0;048;2;3937125;407.19;696.43;1654.47;3964.32;9053.59
0;048;3;5310852;424.98;1422.74;3399.84;6946.68;19437.28
0;048;4;775117;1749.6;6450.12;11790.88;17064.4;39577.14
0;049;1;477953;1256.74;2801.96;4210.84;5395.18;9533.7
0;049;2;2496429;632.59;2141.62;4164.86;7804.68;23279
0;049;3;1541562;1007.96;4609.82;7448.87;12340.45;36481.68
0;049;4;1181383;1392.68;5877.96;10750.2;22823.29;55867.41
0;050;1;781279;482.46;1392.86;2413.5;4235.1;9041.4
0;050;2;1835253;435.45;1328.82;2727.52;5040.63;12535.74
0;050;3;1703876;1137.39;3884.8;6672.72;10935;26419.52
0;050;4;1164335;3003.76;7188.2;14025.8;22946.22;45563.19
0;051;1;1379402;444.16;888.32;1308.09;1906.74;3110.08
0;051;2;938864;517.17;1330.23;1989.51;3572.45;7958.04
0;051;3;120023;1756.6;2089.02;3583.4;5040.63;9927.54
0;051;4;76289;7537.2;9746.18;19861.5;28398.15;29028.45
0;052;1;1130062;388.48;447.72;696.34;1280.4;3074.05
0;052;2;1960098;415.15;714.29;1958;3919.6;8558.17
0;052;3;3731547;567.76;1884.44;3702.78;6875.88;19107.48
0;052;4;1621785;514.93;2734.2;6163.89;15196.56;36981.19
0;053;1;8390568;391.12;482.46;669.16;1137.39;3170.82
0;053;2;12040692;411.42;663.17;1224.81;2530.36;7321.52
0;053;3;10181169;489.21;860.42;2261.4;4593.15;12366.76
0;053;4;4677306;732.91;2857.47;6151.74;12027.33;27161.85
0;054;1;5448263;395.79;476.48;822.84;1447.38;3177.9
0;054;2;3024567;409.42;668.54;1325.67;2327.86;5031.95
0;054;3;628344;448.34;1005.52;2009.2;4274.88;8723.85
0;054;4;73266;784.68;1434.36;4480.68;6631.7;36474.35
0;055;1;2490238;416.83;816.42;1583.16;2857.16;7723.95
0;055;2;6398482;465.38;1489.99;3128.93;5949.72;14007.04
0;055;3;5351270;439.15;1873.28;5239.56;9773.06;22511.06
0;055;4;2339098;486.94;3884.8;8651.88;16156.14;36354
0;056;1;218510;411.42;534.36;1207.2;2151.05;7208.76
0;056;2;506541;455.13;1086.81;2328.42;4483.61;13359
0;056;3;317432;502.3;2619.78;6490.61;11459.8;18697.65
0;056;4;88017;2737.84;7920.99;10576.98;13064.48;53716.77
0;057;1;4551886;377.65;426.8;474.08;621.5;1468.5
0;057;2;3158035;391.12;465.38;795.16;1940.8;7359.47
0;057;3;1471357;440.56;1776.64;3987;7150.61;17933.74
0;057;4;595851;469.76;5874.96;9799.8;24582.48;55706.28
0;058;1;17230109;392.34;463.49;603.15;1004.96;6531.36
0;058;2;18618916;408.33;600.6;1321.44;4740.8;13552.5
0;058;3;13667016;663.17;2746.38;6154.33;10387.11;23181.6
0;058;4;2924404;767.68;5050.65;9938.36;16562.07;38874.75
0;070;1;310448;405.77;526.56;663.17;1201.2;2106.24
0;070;2;308268;418.87;556.06;1056.37;1989.51;5121.6
0;070;3;174010;663.17;1068.72;6040.8;10107.76;18585.1
0;070;4;7958;7958.04;7958.04;7958.04;7958.04;7958.04
0;073;1;5817958;415.15;502.3;568.28;673.91;1422.74
0;073;2;2188952;424.87;534.36;663.17;715.03;2089.02
0;073;3;474443;534.36;663.17;1060.92;3529.3;12027.18
0;073;4;70679;750.94;2195.75;3016.56;21221.44;34535.16
0;080;1;587175;502.48;1173.36;1760.03;3401.05;7066.72
0;080;2;1254891;811.54;1751.84;2790.22;4310.47;9215.14
0;080;3;446301;2009.2;3295.67;5259.32;8355.04;17066.88
0;080;4;16757;4598;4598;5720.24;6438.4;6438.4
0;082;1;1678983;398.7;489.58;729.19;1554.3;4204.2
0;082;2;3487831;418;696.34;1464.63;3378.56;8509.32
0;082;3;1877719;502.76;2089.02;4520.7;7520.89;15644.8
0;082;4;281475;430.07;3795.22;7405.88;12495.83;34475.72
0;089;1;1165849;402.4;444.16;578.53;1137.39;2937.48
0;089;2;945667;422.6;440.56;663.17;1989.51;6121.89
0;089;3;2345579;732.91;3664.55;7452.75;14427.72;31966.95
0;089;4;1019320;5690.96;12857.22;22316.55;32146.32;59828.44
0;090;1;47860;403.6;474.08;571.53;715.03;2290.92
0;090;2;1876538;534.36;2871.21;8489.76;13872.45;35509.26
0;090;3;1288191;3436.38;10343.91;18195.56;23019.31;43426.8
0;090;4;596314;13332.17;16609.17;24627.39;36178.56;52977.96
0;091;1;58840;403.6;452.28;1035.48;6964.3;35509.26
0;091;2;1845717;502.76;720.09;1465.82;3015.75;11221.56
0;091;3;509570;2089.02;4141.92;6788.47;11096.8;25225.2
0;091;4;491474;7766.1;11726.56;17145.9;24580.56;60041.1
0;092;1;2273780;388.76;439.15;517.74;833.66;1507.44
0;092;2;1515513;402.72;440.56;782.24;1206.3;2425
0;092;3;559298;427.67;439.15;544.97;1892.07;10219.68
0;092;4;134005;833.66;4377.2;10668.08;14297.2;36970.52
0;093;1;2712602;379.13;424.87;488.21;606.25;1392.86
0;093;2;493337;402.72;462.38;626.09;1145.46;2859.85
0;093;3;147322;488.21;711.37;1392.68;3729;12573.66
0;093;4;46633;1157.06;4809.24;9516.57;10446.45;11187
0;095;1;211589;474.08;711.37;1332.69;2005.62;3664.55
0;095;2;58389;474.08;1283.02;2425.7;3556.85;4397.46
0;095;3;17774;2221.15;2652.68;3664.55;3664.55;5570.72
0;097;1;4167710;375.47;424.36;474.08;606.25;1409.28
0;097;2;1013179;402.72;436.77;571.97;1273.08;2931.64
0;097;3;191065;472.74;711.37;1712.07;2932.86;11557.04
0;097;4;287168;1386.84;4659.66;10537.83;20575.08;95229.4
0;098;1;8362220;377.88;436.33;517.74;732.91;1718.19
0;098;2;3057531;406.03;502.76;715.03;1704.06;5968.53
0;098;3;1691987;600.6;1747.08;3941.74;8856.26;27149.04
0;098;4;1029421;1465.82;8812.44;13626.24;19500.04;38321.76
0;110;1;509225;416.83;502.3;714.66;1468.74;3729
0;110;2;1455030;424.87;600.6;1191.12;2522.76;8859.84
0;110;3;2882280;529.54;1553.22;3388.05;6306.02;18139.22
0;110;4;1349639;939.92;5870.52;10108.65;16215.48;34817
0;111;1;4590016;397.46;517.74;964.92;1757.64;3685.92
0;111;2;6011431;420.92;936.64;1816.08;3414.4;8036.8
0;111;3;1467541;468.44;1731.15;3404.64;6156.73;13288.2
0;111;4;132374;2785.36;3265.68;8384.33;15196.56;19475.54
0;113;1;12133017;403.6;522.25;926.98;1356.84;2447.9
0;113;2;13640530;424.87;822.84;1254;1959.8;4833.51
0;113;3;5280337;663.17;1490.55;2859.78;5171.7;11584.32
0;113;4;1303009;873.54;3746.56;7543.76;12441.91;23168.64
0;114;1;2434755;388.48;466.35;696.43;1243;2774.28
0;114;2;2852525;407.19;663.17;1234.26;2089.02;6781.05
0;114;3;1893678;568.02;1885.55;3349.78;6279.62;15041.78
0;114;4;748638;1569.78;4268;8039.68;13585.57;32035.78
0;115;1;23589358;379.13;432.91;488.21;572.73;732.91
0;115;2;10048779;379.13;426.8;474.08;578.53;1126.68
0;115;3;2276128;406.03;502.76;696.43;4007.53;13064.48
0;115;4;712874;434.07;1850.09;5366.96;10856.13;29429.4
0;120;1;2863148;1143.06;2273.43;3155.57;4417.17;6963.4
0;120;2;6813292;1714.59;3089.58;4406.22;6049.94;10571.52
0;120;3;7342082;2183.85;4503.62;6842.72;9947.55;20385.44
0;120;4;7554000;3493.44;8593.32;13507.35;20255.83;37998.45
0;121;1;2574945;464.78;1143.06;2068.68;3463.28;6668.75
0;121;2;6692073;688.22;2202.8;3624.18;5877.96;11377.74
0;121;3;7011997;1469.36;3974.32;6782.62;10670;19481.66
0;121;4;7370588;4303.08;8982.06;14931.62;23781.15;50905.91
0;130;1;100936;2634.9;3264.66;5876.91;7107.68;18512.5
0;130;2;837430;3560.4;5181.14;7102.88;10022.57;18888.51
0;130;3;3939023;2935.26;5475.68;8410.74;12809.1;27153.88
0;130;4;6251035;3016.56;6029.76;10539.6;17659.32;32595.96
0;131;1;400873;535.58;1506.9;3860.59;9053.59;14233.24
0;131;2;1286408;660.72;1973.91;4232.16;7234.41;10670.55
0;131;3;2663319;1321.44;2937.48;5874.96;9284.38;12600.23
0;131;4;675633;2785.36;6215;7920.99;11141.44;17408.5
0;132;1;16540;0;409.98;887.46;1070.81;5083.3
0;132;2;141506;502.3;663.17;1016.66;3685.92;8924.58
0;132;3;199945;567.76;1326.34;2549.88;6963.4;33561
0;132;4;228817;1410.63;3172.3;4680.58;13804.14;52059.95
0;133;1;21399;351.22;502.3;694.1;1378.05;10108.65
0;133;2;1305397;392.34;714.29;1879.84;4285.74;9301.74
0;133;3;2611226;465.38;2303.04;4213.56;6784.2;14251.65
0;133;4;1224819;465.38;1690.4;4294.41;7949.6;22183.77
0;134;1;2435180;437.4;1004.78;1785.2;2698.2;4869.24
0;134;2;7648021;606.25;1645.6;2702.58;4214.88;8115.48
0;134;3;8816717;845.2;2665.38;4321.68;6848.94;13872.45
0;134;4;3059785;427.67;2785.36;6271.98;11511.72;23867.76
0;135;1;4646757;419.09;781.2;1715.91;3701.44;8516.4
0;135;2;2662550;469.76;1373.67;2202.8;3702.78;8796.27
0;135;3;6795296;1137.48;3241.26;5562.34;9007.52;18104.84
0;135;4;1820520;1207.2;4366.3;9614;15929.55;25305.72
0;136;1;724137;398.7;488.81;711.37;1313.16;5424.84
0;136;2;8594007;411.42;680.21;1516.52;3441.68;10002.18
0;136;3;20428178;571.53;2124.9;4385.64;7534.5;16518
0;136;4;5532023;942.22;4288.32;8238.6;13198.77;23377.14
0;137;1;2982786;527.79;1506.9;2685.48;4585.95;11922.46
0;137;2;12502648;915.78;2652.68;4269.7;6417.6;12045.24
0;137;3;27706675;1342.74;3689.6;5874;8972.43;16347.98
0;137;4;12528886;1044.5;4891.95;8062.42;13271.1;24635.24
0;138;1;9703121;436.77;873.26;1261.38;1906.74;3603.44
0;138;2;7976443;489.58;1165.17;1655.63;2416.32;4404.6
0;138;3;4315398;696.34;1440.18;2203.42;3571.45;7200.9
0;138;4;398651;1553.92;3280.14;5200.14;8571.48;29488.04
0;139;1;12590296;474.08;1080.42;1610.24;2374.74;5167.36
0;139;2;43431535;822.84;1801.72;3038.49;4913.04;9533.7
0;139;3;61978522;1173.36;2907.66;4695.73;7359.47;13822.71
0;139;4;19809338;696.34;3906;6957.19;11559.5;22603.5
0;140;1;7857714;435.45;969.44;1934.36;3103.02;5947.9
0;140;2;32382283;484.72;1697.44;2868.72;4574.52;8896.96
0;140;3;70559994;1093.38;2652.68;4082.8;6300.03;12600.23
0;140;4;31833206;1347.82;4137.36;6753.88;10936.8;21969.45
0;141;1;3852425;411.42;693.42;1135.52;1793.36;3781.92
0;141;2;4616961;446.48;1234.26;2068.68;3406.56;7107.68
0;141;3;3574629;711.37;1558.08;2681.1;4320.54;9440.15
0;141;4;683926;1250.49;3751.1;5946.48;8446.4;15497.57
0;142;1;737436;427.84;696.34;1340.55;2423.6;5804.24
0;142;2;2336145;450.43;833.66;1802.19;3618.9;8357.16
0;142;3;3443761;732.91;2272.08;4009.11;6701.92;11767.33
0;142;4;1301317;807.2;4285.74;7142.9;12744.05;23481.93
0;143;1;2497243;402.4;517.74;978.42;1809.45;3984.6
0;143;2;5062563;411.42;604.7;1422.74;2931.86;7032.2
0;143;3;6859802;464.78;1506.9;3309.18;5690.96;11711.18
0;143;4;3468404;445.17;1972.86;5495.32;10262.41;21195.71
0;144;1;11838168;395.79;446.12;603.15;1136.04;3013.8
0;144;2;24248235;424.87;865.82;1816.08;3673.4;8008.87
0;144;3;20040837;711.37;2137.44;3930.93;6430.9;13352.9
0;144;4;3494292;1068.72;3911.2;6701.92;11422.53;24806.13
0;160;1;13934;534.36;1034.34;1392.68;1422.74;3481.7
0;160;2;76450;1326.34;1326.34;4178.04;6964.3;31515.13
0;160;3;501642;1212.5;5968.53;6964.3;12155.51;29982.68
0;160;4;300153;1809.45;5305.36;16110.99;22282.88;46044.83
0;161;1;2146222;461.2;606.25;1135.52;1849.52;5874.96
0;161;2;1682877;673.91;1897.77;4228.11;8072;17754.63
0;161;3;1033668;3016.56;6318.72;9721.58;15252.91;25200.46
0;161;4;1131867;1318.23;13669.88;20342.89;30393.12;120405.08
0;162;1;236404;3236.66;4914.87;5690.96;7442.97;19500.04
0;162;2;861332;3531.06;5570.72;6267.46;9533.7;25608.58
0;162;3;2305189;3664.55;7113.7;10260.74;14208.55;29548.8
0;162;4;3752754;4137.36;13961.4;19497.52;30996.91;53912.8
0;163;1;1573454;2652.68;3974.32;5004.54;5863.28;8133.28
0;163;2;9680319;3309.18;4448.48;5428.35;6631.7;10548.3
0;163;3;10440066;3916.64;5456.25;7240.38;9736.41;19400
0;163;4;5303290;3031.25;8601.48;12737.07;21038.28;45049.55
0;165;1;54283;4612;4953.89;5945.08;8216.39;11440.48
0;165;2;3955937;3519.32;5086.18;6402.33;8589.36;13164
0;165;3;3288485;3979.02;5995.6;7916.85;11083.59;19292.7
0;165;4;2203133;1619.39;6980.5;12485.3;20412.07;42157.22
0;166;1;2989668;2865.94;3892.42;4593.5;5571.44;7520.89
0;166;2;11919730;3109.12;3976.14;4899.5;6007.3;9453.02
0;166;3;11312960;3481.7;4850;6289.25;8621.21;15184.65
0;166;4;3915795;4049.71;7833.75;11613.11;19497.52;54654.6
0;167;1;1981005;437.4;714.29;1005.52;1465.82;5570.72
0;167;2;3051306;444.23;874.8;2142.87;4739.04;7865.33
0;167;3;5053370;711.37;3553.28;5672.88;8044.16;16780.5
0;167;4;4061989;1569.36;7240.38;11232.24;18187.5;39790.2
0;169;1;1427416;715.03;1536.72;2568.23;3949.14;6121.89
0;169;2;4362593;961.56;2397.42;3740.52;5571.08;10010.42
0;169;3;3687244;833.66;3970.4;6014.84;9402.98;23423.4
0;169;4;5059374;816.66;5816.64;12360.16;22170.5;59365.71
0;170;1;140466;465.38;1034.34;2243.98;4825.2;14216.78
0;170;2;557929;484.72;979.9;2560.63;4644.89;9905.4
0;170;3;907137;2330.34;5023;7589.4;10739.56;18122.4
0;170;4;162566;5098.44;11818.5;14446.44;17911.08;38754.3
0;171;1;4483125;411.42;568.02;1013.43;1690.4;3792.64
0;171;2;6900994;448.97;955.27;1746.52;3369.55;7848.9
0;171;3;4251597;781.2;2260.35;3993.79;6756.17;14284.41
0;171;4;1492997;2840.39;6365.4;10790.21;16741.28;29652.04
0;174;1;5638056;452.28;792.83;1422.24;2090;3315.85
0;174;2;8147749;484.72;1212.5;1952.84;2857.16;5405.16
0;174;3;5815278;578.53;2121.8;3575.15;5879.4;12205.89
0;174;4;4602649;484.72;2830.82;6032.31;11082.96;25920.03
0;175;1;12216939;409.42;484.72;578.53;979.16;1465.82
0;175;2;9796273;407.07;489.95;732.91;1265.18;3427.06
0;175;3;7659994;437.4;757.05;1855.52;4050.58;10689.94
0;175;4;7167937;888.32;3138.72;4897.65;8760.83;22773.24
0;176;1;687066;391.12;440.56;526.56;939.92;1465.82
0;176;2;961339;397.04;477.15;696.43;1206.3;2447.9
0;176;3;1087905;461.2;663.17;1143.94;1756.1;9651.92
0;176;4;432038;2935.26;6631.7;15078.75;25741.08;34125.07
0;177;1;664570;411.42;558.85;1068.72;1603.08;4009.11
0;177;2;473839;444.16;979.16;1776.64;3519.32;7413.01
0;177;3;463334;517.17;2137.44;3264.95;6792.19;17857.25
0;177;4;282970;4397.46;11837.78;18318.39;24371.9;42476.74
0;180;1;1965345;379.16;422.6;489.21;696.43;2816.8
0;180;2;2038700;417.75;732.91;2520.75;6145.62;22878.8
0;180;3;3679593;472.74;3030.37;6556.48;11210.1;27273.33
0;180;4;2596733;1053.12;7840.95;15252.91;26807.68;55632.15
0;181;1;12510437;375.47;439.41;600.6;1428.58;3604.51
0;181;2;19868466;392.34;556.06;1422.74;3315.85;10203.15
0;181;3;16672385;468.32;2011.04;5169.56;10584.42;32532.52
0;181;4;8092177;1469.85;8365.62;16154.55;28867.6;52595.8
0;182;1;2442689;397.04;508.28;828.4;1508.28;3575.15
0;182;2;3561424;408.21;496.85;976.42;2030.15;6240.78
0;182;3;2929275;418;919.09;2197.89;5678.9;17135.3
0;182;4;3351460;715.03;5570.72;10375.67;18500.16;37938.64
0;190;1;2556661;391.74;502.48;969.44;1763.64;3477.95
0;190;2;8185655;422.32;910.26;1714.59;2865.94;7044.96
0;190;3;6730073;434.07;1478.1;3368.45;6245.36;13030.08
0;190;4;2960108;427.58;1465.82;4814.06;9547.12;24371.9
0;191;1;5552148;405.77;450.43;517.74;725.48;1614.4
0;191;2;5504512;403.6;474.08;632.59;1068.72;2880.36
0;191;3;1215593;411.42;600.73;1258.99;2780.3;7326.24
0;191;4;192136;416.83;1347.82;4022.08;6532.24;13926.57
0;192;1;5910634;408.33;482.46;603.15;1034.34;2363.7
0;192;2;10877704;414.2;560.65;1143.06;2438.61;6306.9
0;192;3;9216664;606.25;1865.4;3654.27;6171.3;13318.8
0;192;4;3417651;979;3833.08;6983.47;11909.65;24981.44
0;193;1;271963;439.15;4824.6;7958.04;16838.85;27298.12
0;193;2;690491;711.37;4542.08;8499.6;13456.17;22463.46
0;193;3;1076049;880.92;5591.08;10253.55;16566.44;26395.74
0;193;4;1055230;873.26;5704.93;14098.06;26980.99;61508.62
0;194;1;5294467;482.46;1318.35;2425;3729;7386.44
0;194;2;44440795;755.3;2059.65;3427.06;5442.64;10387.11
0;194;3;63234575;1135.52;3335.36;5523.31;8546.92;15789.26
0;194;4;17506186;836;4366.87;8036.61;13290.85;24427.52
0;196;1;198244;386;443.82;526.56;614.22;2891.52
0;196;2;365135;383.84;445.17;567.76;1335.47;6644.1
0;196;3;874969;397.04;462.38;663.17;2925.42;10198.43
0;196;4;811486;392.34;621.5;2296.75;4912.44;11922.96
0;197;1;2493647;397.04;551.49;904.14;1844.8;6099.36
0;197;2;6673111;420.92;831.98;1874.65;4031.64;10527.77
0;197;3;8223215;444.23;1430.44;3133.14;6333.99;16112.88
0;197;4;2011286;422.6;2746.38;6317.4;11584.32;22455.4
0;198;1;2028475;337.81;436.63;568.02;1133.64;3122.84
0;198;2;3996981;377.88;517.17;1177.02;2385.75;6355.8
0;198;3;1889562;440.46;1217.31;2865.44;5605.05;12553.68
0;198;4;482428;457.45;734.68;4825.4;8542.16;20546.82
0;199;1;1546172;397.04;462.93;827.31;1592.56;4002.74
0;199;2;3230273;444.16;1004.6;1970.8;3463.28;7091.1
0;199;3;1543885;527.79;1908.6;3708.64;6354.48;13213.2
0;199;4;407041;1175.22;4964.95;7899.22;11658.81;20900.82
0;200;1;278747;337.81;459.25;673.91;1196.92;4771.5
0;200;2;1597574;388.48;696.34;1508.28;3694.53;9309.06
0;200;3;2198153;578.53;1921.08;4315.72;7145.81;16274.52
0;200;4;572632;440.31;2530.15;6139.16;10645.84;21859.88
0;201;1;7476995;388.76;444.16;571.53;1082.66;2699.11
0;201;2;18188229;406.03;600.6;1313.16;2561.82;6493.65
0;201;3;12837912;489.21;1699.92;3415.76;5968.53;12708.96
0;201;4;4097306;522.25;3498.84;7328.89;12484.26;25197
0;203;1;2658730;388.16;434.07;489.76;870.9;2145.09
0;203;2;2449989;391.74;469.76;872.06;1710.32;5060.72
0;203;3;619815;405.77;1019.1;2151.05;4739.04;11208.5
0;203;4;47420;502.76;2150.04;2638.95;11345.76;30782.22
0;204;1;5801100;391.12;464.39;732.91;1396.14;4274.88
0;204;2;13348626;411.42;776.87;1641.64;3479.82;8238.6
0;204;3;6389894;534.36;1952.84;4011.09;7054.56;14530.1
0;204;4;1177511;663.17;4360.3;8062.01;13925.29;32262.09
0;205;1;131559;398.7;606.25;1280.4;2931.64;7303.86
0;205;2;553734;522.25;1040.13;1924.44;4178.04;10896.48
0;205;3;678018;527.79;1434.36;3646.63;6065.19;13388.18
0;205;4;214330;435.45;2089;6121.89;10804.86;18149.82
0;206;1;334581;392.34;531.07;963.24;1720.98;3641.7
0;206;2;1647649;408.33;526.56;1254;2632.8;11142.88
0;206;3;1661744;477.15;1321.44;2737.84;5593.5;14288.25
0;206;4;999362;517.17;3159.36;7524;14874.3;33158.5
0;207;1;4493671;403.6;527.79;1135.52;2160.27;6007.3
0;207;2;4961485;414.2;874.8;1864.5;3527.28;8424.96
0;207;3;4493164;489.58;1750.88;3512.2;6010.94;13081.5
0;207;4;1804461;758.32;3974.32;7758.27;12027.33;27868.53
0;220;1;1891649;444.16;878.3;1409.28;2287.28;5428.35
0;220;2;3822543;660.72;1191.12;2423.6;4642.19;9609.6
0;220;3;8797509;1628.76;4658.42;6963.4;10446.45;20735.87
0;220;4;7818696;2095.87;7901.85;13952.4;23659.65;46352.15
0;221;1;17971092;776.32;1859.12;2719.36;3694.53;6428.61
0;221;2;27371039;1409.28;2785.72;3913.68;5764.33;11563.48
0;221;3;31161675;2653.91;5162.52;7881.91;12100.64;23850.18
0;221;4;21159942;2535.6;8335.98;14219.7;23627.57;47367.78
0;222;1;3248008;409.42;696.43;1075.02;1762.24;3600.45
0;222;2;4340001;424.36;835.5;1510.6;2785.36;7807.8
0;222;3;4308842;939.52;2720.84;4992.06;8701;21228.89
0;222;4;3586590;2012;6640.2;11476.58;19497.52;34821.5
0;223;1;4635050;461.2;1055.58;1882.96;2845.48;5466.9
0;223;2;5307634;509.55;1590.32;2818.56;4429.92;8896.96
0;223;3;4656675;1320.01;3206.49;5281.95;8787.44;20052.19
0;223;4;3557842;2858.31;7034.72;12864.82;21483.84;54726.84
0;224;1;1850519;407.19;578.53;1330.23;2525.52;5879.4
0;224;2;1945145;517.17;2089.29;3472.56;5434.24;10015.35
0;224;3;1481174;1454.16;3974.32;6286.83;9947.55;18503.52
0;224;4;1035688;1793.36;6451.63;11986.31;18727.65;35425.04
0;225;1;8110559;397.04;477.15;833.66;1157.06;2118.16
0;225;2;7645538;430.07;883.34;1433.86;2444.05;5084.64
0;225;3;857385;848.72;2412.6;3813.04;6267.06;11440.48
0;225;4;425882;2444.05;4804.47;9080.4;15000.09;33571.63
0;226;1;4977894;388.39;440.46;508.28;895.16;2317.45
0;226;2;1467066;403.6;522.19;986.43;2187.58;6691.8
0;226;3;579188;696.34;2084.15;3399.84;6902.51;21317.85
0;226;4;243915;3010.49;7848.9;8951.52;15822.92;21699.26
0;227;1;6935966;397.46;472.74;881.12;1588.62;3141.85
0;227;2;4373055;411.93;812.06;1558.72;2824.44;5676.21
