vrai_hop;rdrg;SI;N;total;p5;p25;p50;p75;p95
0;001;1;1;0;0;0;0;0;0
0;001;2;1;0;0;0;0;0;0
0;001;3;28;36992;0;0;963.4;2162.41;5167.22
0;001;4;143;571548;0;644.09;2194.34;5107.8;14897.24
0;002;2;1;285;285.04;285.04;285.04;285.04;285.04
0;002;3;15;4781;36.81;128.65;262.64;378.04;1028.22
0;002;4;123;327040;94.51;472.55;1158.03;2378.2;10872.36
0;003;1;43;27800;0;0;0;644.52;2864.75
0;003;2;71;72586;0;0;559.65;1363.4;3186.93
0;003;3;182;370477;258.3;731.85;1353.18;2241.22;6039.48
0;003;4;396;2077028;516.6;1545.9;2929.37;5918.6;19473.15
0;004;1;5;189;0;0;0;0;189.02
0;004;2;45;9670;0;0;0;189.02;603.87
0;004;3;164;51679;0;0;73.62;283.53;1537.73
0;004;4;2130;2588278;0;131.32;567.06;1476.86;4423
0;005;1;54;2604;0;0;0;0;258.3
0;005;2;135;9829;0;0;0;94.51;472.55
0;005;3;129;17384;0;0;0;94.51;645.75
0;005;4;184;115840;0;14.69;222.11;738.43;2399.18
0;020;1;108;2675;0;0;0;0;283.53
0;020;2;169;7507;0;0;0;0;225.83
0;020;3;164;24816;0;0;0;189.02;684.82
0;020;4;240;75696;0;0;179.15;437.25;1174.58
0;021;1;1100;13554;0;0;0;0;76.86
0;021;2;1482;41862;0;0;0;0;189.02
0;021;3;838;49988;0;0;0;0;375.95
0;021;4;799;173876;0;0;0;189.02;909.02
0;022;1;148;238;0;0;0;0;0
0;022;2;293;2706;0;0;0;0;36.81
0;022;3;116;4166;0;0;0;0;131.32
0;022;4;94;22967;0;0;0;182.38;1010.57
0;023;1;586;3130;0;0;0;0;0
0;023;2;342;9537;0;0;0;0;189.02
0;023;3;187;35254;0;0;0;184.84;863.97
0;023;4;56;23872;0;0;141.79;592.17;2172.84
0;024;1;1052;3595;0;0;0;0;0
0;024;2;2356;29066;0;0;0;0;73.62
0;024;3;715;28642;0;0;0;0;189.02
0;024;4;100;26128;0;0;94.51;351.56;1125.01
0;025;1;2402;2806;0;0;0;0;0
0;025;2;255;1206;0;0;0;0;0
0;025;3;54;2155;0;0;0;0;302.93
0;025;4;13;473;0;0;0;0;472.55
0;026;1;689;5099;0;0;0;0;0
0;026;2;561;11317;0;0;0;0;66.19
0;026;3;338;12603;0;0;0;36.81;189.02
0;026;4;114;17662;0;0;0;110.43;831.78
0;040;1;159;898;0;0;0;0;36.81
0;040;2;200;1686;0;0;0;0;36.81
0;040;3;146;3721;0;0;0;0;110.43
0;040;4;52;4362;0;0;0;18.4;378.04
0;041;1;339;3945;0;0;0;0;73.62
0;041;2;1301;23062;0;0;0;0;86.02
0;041;3;1059;36917;0;0;0;36.81;189.02
0;041;4;257;49231;0;0;0;36.81;1066.84
0;042;1;2029;49530;0;0;0;0;36.81
0;042;2;5824;182522;0;0;0;0;73.62
0;042;3;3379;120113;0;0;0;0;184.84
0;042;4;529;39674;0;0;0;36.81;378.04
0;043;1;1173;693;0;0;0;0;0
0;043;2;763;3596;0;0;0;0;36.81
0;043;3;206;4061;0;0;0;0;55.03
0;043;4;29;1216;0;0;0;36.81;189.02
0;044;1;337;981;0;0;0;0;0
0;044;2;947;4851;0;0;0;0;36.81
0;044;3;1239;48272;0;0;0;0;73.62
0;044;4;583;53343;0;0;0;0;307.44
0;045;1;884;3235;0;0;0;0;36.81
0;045;2;6886;58073;0;0;0;0;36.81
0;045;3;4004;79185;0;0;0;0;94.51
0;045;4;2092;106793;0;0;0;0;241.75
0;046;1;363;1834;0;0;0;0;36.81
0;046;2;1506;14969;0;0;0;0;73.62
0;046;3;659;17550;0;0;0;0;189.02
0;046;4;194;12738;0;0;0;0;378.04
0;047;1;1267;3973;0;0;0;0;36.81
0;047;2;4665;34581;0;0;0;0;36.81
