vrai_hop;rmdc;rdrg;SI;ATC1;ATC4;Nfarm;Sum
0;-p;001;2;J;J01XB;1;13.6
0;-p;001;2;J;J01XD;1;9.32
0;-p;001;2;J;J02AA;3;17.31
0;-p;001;2;J;J02AC;6;5359.66
0;-p;001;2;J;J05AB;5;2180.32
0;-p;001;2;J;J05AF;1;47
0;-p;001;2;J;J06BB;1;3867.76
0;-p;001;2;L;L04AA;10;1727.17
0;-p;001;2;L;L04AC;1;5948.5
0;-p;001;2;L;L04AD;13;4163.09
0;-p;001;2;M;M01AB;2;6.64
0;-p;001;2;M;M03AC;12;388.44
0;-p;001;2;N;N01AB;11;804.08
0;-p;001;2;N;N01AH;10;308.56
0;-p;001;2;N;N01AX;13;547.04
0;-p;001;2;N;N02AB;1;8.16
0;-p;001;2;N;N02AC;10;24.04
0;-p;001;2;N;N02AX;12;92
0;-p;001;2;N;N02BE;12;347.2
0;-p;001;2;N;N05AD;1;0.56
0;-p;001;2;N;N05CD;5;4.44
0;-p;001;2;N;N06AB;1;3.44
0;-p;001;2;R;R03AC;1;1.84
0;-p;001;2;R;R03AK;7;64.92
0;-p;001;2;R;R03CC;1;0.68
0;-p;001;2;R;R05CB;4;3.8
0;-p;001;2;R;R06AD;1;0.2
0;-p;001;2;R;R06AE;1;2.12
0;-p;001;2;V;V03AE;2;13.04
0;-p;001;2;V;V03AK;5;1316.52
0;-p;001;2;V;V07AB;1;2.04
0;-p;001;2;V;V08AA;1;5.12
0;-p;001;3;A;A02BA;19;125.56
0;-p;001;3;A;A02BC;32;1117.32
0;-p;001;3;A;A03FA;22;96.88
0;-p;001;3;A;A04AA;4;100.8
0;-p;001;3;A;A05AA;10;136.68
0;-p;001;3;A;A06AD;2;13.24
0;-p;001;3;A;A07AA;15;154.12
0;-p;001;3;A;A07DA;2;0.6
0;-p;001;3;A;A10AB;31;466.8
0;-p;001;3;A;A10AC;5;32.88
0;-p;001;3;A;A10AD;5;43.84
0;-p;001;3;A;A10AE;1;52.24
0;-p;001;3;A;A10BA;1;0.28
0;-p;001;3;A;A10BX;2;7.04
0;-p;001;3;B;B01AA;3;0.92
0;-p;001;3;B;B01AB;34;1481.48
0;-p;001;3;B;B02AA;13;117.88
0;-p;001;3;B;B02BC;23;17542
0;-p;001;3;B;B02BD;3;13255.76
0;-p;001;3;B;B03AC;2;172
0;-p;001;3;B;B05AA;33;14023.87
0;-p;001;3;B;B05BA;34;2034.43
0;-p;001;3;B;B05BB;34;3474.82
0;-p;001;3;B;B05BC;20;109.04
0;-p;001;3;B;B05CB;6;38.47
0;-p;001;3;B;B05XA;14;92.76
0;-p;001;3;B;B05XB;1;241.2
0;-p;001;3;C;C01BD;2;11.56
0;-p;001;3;C;C01CA;16;90.4
0;-p;001;3;C;C01CE;1;54.64
0;-p;001;3;C;C01DA;7;91.88
0;-p;001;3;C;C01EB;1;8.76
0;-p;001;3;C;C02AC;6;3.68
0;-p;001;3;C;C02CA;1;219.48
0;-p;001;3;C;C03CA;23;68.39
0;-p;001;3;C;C03DA;8;28.8
0;-p;001;3;C;C07AA;2;0.36
0;-p;001;3;C;C07AB;14;38.52
0;-p;001;3;C;C07AG;7;52.64
0;-p;001;3;C;C08CA;18;532.88
0;-p;001;3;C;C09AA;3;17.24
0;-p;001;3;D;D01AC;15;81.32
0;-p;001;3;H;H01CB;1;95.23
0;-p;001;3;H;H02AB;32;3119.88
0;-p;001;3;H;H03AA;2;1.48
0;-p;001;3;J;J01AA;1;133.2
0;-p;001;3;J;J01CA;29;1899.96
0;-p;001;3;J;J01CE;1;0.48
0;-p;001;3;J;J01CF;1;9.36
0;-p;001;3;J;J01CR;8;3868.04
0;-p;001;3;J;J01DB;4;22.52
0;-p;001;3;J;J01DC;2;75.36
0;-p;001;3;J;J01DD;25;1843.24
0;-p;001;3;J;J01DH;2;1244.32
0;-p;001;3;J;J01EE;21;78.08
0;-p;001;3;J;J01FA;1;31.32
0;-p;001;3;J;J01FF;1;48.04
0;-p;001;3;J;J01GB;20;449.76
0;-p;001;3;J;J01MA;7;192.68
0;-p;001;3;J;J01XA;6;3112.2
0;-p;001;3;J;J01XB;3;27.2
0;-p;001;3;J;J01XD;4;173.52
0;-p;001;3;J;J01XE;1;2.48
0;-p;001;3;J;J01XX;1;4.48
0;-p;001;3;J;J02AA;11;103.86
0;-p;001;3;J;J02AC;14;1873.44
0;-p;001;3;J;J02AX;1;2551
0;-p;001;3;J;J05AB;13;12739.39
0;-p;001;3;J;J05AF;4;238.67
0;-p;001;3;J;J06BB;8;53995.31
0;-p;001;3;L;L04AA;31;17812.8
0;-p;001;3;L;L04AC;1;2379.4
0;-p;001;3;L;L04AD;33;13065.4
0;-p;001;3;M;M01AC;1;0.48
0;-p;001;3;M;M03AC;34;1276.32
0;-p;001;3;N;N01AB;29;2270.2
0;-p;001;3;N;N01AH;27;761.56
0;-p;001;3;N;N01AX;32;1599.22
0;-p;001;3;N;N02AC;22;54.56
0;-p;001;3;N;N02AX;25;221.31
0;-p;001;3;N;N02BE;22;429.76
0;-p;001;3;N;N05AD;7;11.48
0;-p;001;3;N;N05AX;1;32.56
0;-p;001;3;N;N05CD;21;66.44
0;-p;001;3;N;N06AA;1;6.52
0;-p;001;3;N;N06AB;1;6.32
0;-p;001;3;R;R03AC;8;17.72
0;-p;001;3;R;R03AK;11;86.56
0;-p;001;3;R;R03BB;2;12.64
0;-p;001;3;R;R05CB;12;80.64
0;-p;001;3;R;R06AB;1;0.88
0;-p;001;3;R;R06AE;1;0.52
0;-p;001;3;S;S01EA;1;9.04
0;-p;001;3;V;V03AB;1;2.56
0;-p;001;3;V;V03AE;3;53.96
0;-p;001;3;V;V03AK;14;5578.74
0;-p;001;3;V;V07AB;2;4.08
0;-p;001;3;V;V08AA;1;8.88
0;-p;001;3;V;V08AB;6;730.16
0;-p;001;3;V;V08CA;2;107.92
0;-p;001;4;A;A01AB;5;18
0;-p;001;4;A;A02BA;102;1337.36
0;-p;001;4;A;A02BC;106;11457.72
0;-p;001;4;A;A02BX;2;0.64
0;-p;001;4;A;A03FA;87;354.48
0;-p;001;4;A;A04AA;10;153.96
0;-p;001;4;A;A05AA;60;1266.59
0;-p;001;4;A;A06AD;38;622.6
0;-p;001;4;A;A07AA;45;580.68
0;-p;001;4;A;A07DA;18;14.2
0;-p;001;4;A;A07EA;1;55.16
0;-p;001;4;A;A07EC;1;8.6
0;-p;001;4;A;A09AA;1;14.16
0;-p;001;4;A;A10AB;132;3638.44
0;-p;001;4;A;A10AC;15;199.76
0;-p;001;4;A;A10AD;17;334.88
0;-p;001;4;A;A10AE;5;96.12
0;-p;001;4;A;A10BA;3;4.92
0;-p;001;4;A;A10BB;7;23.56
0;-p;001;4;A;A10BX;2;10.76
0;-p;001;4;A;A11CC;2;23.24
0;-p;001;4;B;B01AA;7;3.84
0;-p;001;4;B;B01AB;151;11209.33
0;-p;001;4;B;B01AC;3;9.12
0;-p;001;4;B;B01AD;2;501.52
0;-p;001;4;B;B02AA;80;775.52
0;-p;001;4;B;B02AB;2;324.97
0;-p;001;4;B;B02BB;1;139.51
0;-p;001;4;B;B02BC;81;70816.6
0;-p;001;4;B;B02BD;38;74225.77
0;-p;001;4;B;B03AC;1;28.64
0;-p;001;4;B;B03XA;10;7633.59
0;-p;001;4;B;B05AA;147;230976.58
0;-p;001;4;B;B05BA;153;50536.98
0;-p;001;4;B;B05BB;153;30545.54
0;-p;001;4;B;B05BC;81;483.08
0;-p;001;4;B;B05CB;41;552.87
0;-p;001;4;B;B05XA;95;1827.9
0;-p;001;4;B;B05XB;2;723.6
0;-p;001;4;C;C01AA;2;0.76
0;-p;001;4;C;C01BD;24;446.24
0;-p;001;4;C;C01CA;84;928.8
0;-p;001;4;C;C01CE;8;1274.84
0;-p;001;4;C;C01DA;28;466.16
0;-p;001;4;C;C01DX;2;34.24
0;-p;001;4;C;C01EA;5;1811.04
0;-p;001;4;C;C01EB;1;8.76
0;-p;001;4;C;C02AC;29;133.16
0;-p;001;4;C;C02CA;10;422.16
0;-p;001;4;C;C03CA;134;1597.85
0;-p;001;4;C;C03DA;41;219.68
0;-p;001;4;C;C07AA;27;39.24
0;-p;001;4;C;C07AB;44;325.96
0;-p;001;4;C;C07AG;10;113.2
0;-p;001;4;C;C08CA;56;5454.36
0;-p;001;4;C;C08DA;2;0.88
0;-p;001;4;C;C09AA;16;109.76
0;-p;001;4;C;C09CA;2;16.08
0;-p;001;4;C;C09DA;1;12.6
0;-p;001;4;C;C10AA;5;98.48
0;-p;001;4;C;C10AC;4;14.16
0;-p;001;4;D;D01AC;35;236.32
0;-p;001;4;D;D03AX;2;37.27
0;-p;001;4;D;D05AX;1;76.88
0;-p;001;4;D;D06BA;1;42
0;-p;001;4;D;D07AD;1;3.64
0;-p;001;4;G;G01AF;1;5.92
0;-p;001;4;G;G02AD;3;695.08
0;-p;001;4;G;G03BA;1;12.08
0;-p;001;4;G;G04BD;1;0.64
0;-p;001;4;G;G04CA;2;10.04
0;-p;001;4;H;H01AA;1;1.32
0;-p;001;4;H;H01BA;18;13747.03
0;-p;001;4;H;H01CB;10;12623.06
0;-p;001;4;H;H02AB;145;17786.79
0;-p;001;4;H;H03AA;3;8.68
0;-p;001;4;H;H03BB;1;0.24
0;-p;001;4;H;H04AA;2;54.8
0;-p;001;4;H;H05BA;1;50.48
0;-p;001;4;J;J01AA;3;625.88
0;-p;001;4;J;J01CA;117;16852.53
0;-p;001;4;J;J01CE;2;14.24
0;-p;001;4;J;J01CF;7;583.12
0;-p;001;4;J;J01CR;57;33519.28
0;-p;001;4;J;J01DB;25;141.6
0;-p;001;4;J;J01DC;44;1919.76
0;-p;001;4;J;J01DD;90;14512.56
0;-p;001;4;J;J01DE;5;2712.6
0;-p;001;4;J;J01DF;2;326.24
0;-p;001;4;J;J01DH;33;42426.24
0;-p;001;4;J;J01EE;78;312.6
0;-p;001;4;J;J01FA;12;361.08
0;-p;001;4;J;J01FF;3;208.17
0;-p;001;4;J;J01GB;102;4965.67
0;-p;001;4;J;J01MA;50;7976.96
0;-p;001;4;J;J01XA;89;38440.57
0;-p;001;4;J;J01XB;13;311.16
0;-p;001;4;J;J01XD;22;902.36
0;-p;001;4;J;J01XE;6;8.16
0;-p;001;4;J;J01XX;3;3493.12
0;-p;001;4;J;J02AA;62;39107.41
0;-p;001;4;J;J02AC;92;51318.62
0;-p;001;4;J;J02AX;8;73855.48
0;-p;001;4;J;J04AB;1;3.44
0;-p;001;4;J;J04AC;4;8.68
0;-p;001;4;J;J05AB;105;68134.9
0;-p;001;4;J;J05AE;1;1207.24
0;-p;001;4;J;J05AF;9;1438.77
0;-p;001;4;J;J06BA;4;22497.17
0;-p;001;4;J;J06BB;14;85149.81
0;-p;001;4;J;J07AG;1;11.12
0;-p;001;4;J;J07BB;1;6.52
0;-p;001;4;J;J07BC;2;75.12
0;-p;001;4;J;J07BK;1;39.16
0;-p;001;4;J;J07CA;1;39.4
0;-p;001;4;L;L01XX;1;1.98
0;-p;001;4;L;L02AE;1;130.65
0;-p;001;4;L;L02BB;1;176
0;-p;001;4;L;L03AA;2;3622.4
0;-p;001;4;L;L04AA;115;100924.32
0;-p;001;4;L;L04AC;14;29742.5
0;-p;001;4;L;L04AD;147;79741.22
0;-p;001;4;L;L04AX;3;858.16
0;-p;001;4;M;M01AB;7;13.08
0;-p;001;4;M;M01AC;2;1.68
0;-p;001;4;M;M01AE;3;13.84
0;-p;001;4;M;M03AC;148;6535.64
0;-p;001;4;M;M03BX;1;2.6
0;-p;001;4;M;M04AA;4;7.6
0;-p;001;4;M;M05BA;8;1110.36
0;-p;001;4;N;N01AB;127;14515.33
0;-p;001;4;N;N01AH;137;10316.91
0;-p;001;4;N;N01AX;151;14540.35
0;-p;001;4;N;N02AA;5;14.48
0;-p;001;4;N;N02AB;11;410.68
0;-p;001;4;N;N02AC;86;440.44
0;-p;001;4;N;N02AE;1;199.28
0;-p;001;4;N;N02AX;89;589.24
0;-p;001;4;N;N02BA;6;21.92
0;-p;001;4;N;N02BE;122;4369.23
0;-p;001;4;N;N03AB;9;84.52
0;-p;001;4;N;N03AF;1;0.28
0;-p;001;4;N;N03AG;4;131.92
0;-p;001;4;N;N03AX;7;317.6
0;-p;001;4;N;N05AD;26;53.4
0;-p;001;4;N;N05AH;1;39.88
0;-p;001;4;N;N05AL;2;14
0;-p;001;4;N;N05AX;8;77.72
0;-p;001;4;N;N05CD;109;2678.76
0;-p;001;4;N;N06AA;4;8.36
0;-p;001;4;N;N06AB;10;261.32
0;-p;001;4;N;N06AX;6;51.52
0;-p;001;4;N;N07CA;1;3.12
0;-p;001;4;P;P01CX;2;57.36
0;-p;001;4;R;R03AC;19;49.68
0;-p;001;4;R;R03AK;54;2076.2
0;-p;001;4;R;R03BA;3;260.2
0;-p;001;4;R;R03BB;12;41.32
0;-p;001;4;R;R03DA;2;10.8
0;-p;001;4;R;R05CB;52;515.06
0;-p;001;4;R;R06AD;4;3.16
0;-p;001;4;R;R06AE;18;20.96
0;-p;001;4;S;S01AX;2;12.04
0;-p;001;4;S;S01EC;1;3.4
0;-p;001;4;S;S01ED;1;5.32
0;-p;001;4;S;S03AA;3;10.76
0;-p;001;4;S;S03CA;1;3.64
0;-p;001;4;V;V03AE;16;540.04
0;-p;001;4;V;V03AF;3;42.23
0;-p;001;4;V;V03AK;35;17965.23
0;-p;001;4;V;V07AB;42;244.08
0;-p;001;4;V;V08AA;33;382.51
0;-p;001;4;V;V08AB;57;7618.72
0;-p;001;4;V;V08CA;16;1199.16
0;-p;002;2;A;A02BA;3;12.12
0;-p;002;2;A;A02BC;2;83.72
0;-p;002;2;A;A03FA;3;8.32
0;-p;002;2;A;A07AA;1;23.48
0;-p;002;2;A;A10AB;4;46.72
0;-p;002;2;A;A10BB;2;2.64
0;-p;002;2;A;A10BX;2;23
0;-p;002;2;B;B01AB;4;309.28
0;-p;002;2;B;B02AA;2;34.16
0;-p;002;2;B;B02BD;1;4052.81
0;-p;002;2;B;B05AA;3;801.32
0;-p;002;2;B;B05BA;4;314.28
0;-p;002;2;B;B05BB;4;277.32
0;-p;002;2;B;B05BC;2;9.68
0;-p;002;2;B;B05CB;1;12.06
0;-p;002;2;B;B05XA;2;10.04
0;-p;002;2;C;C01CA;3;38.04
0;-p;002;2;C;C01DX;1;48.8
0;-p;002;2;C;C02CA;1;21.12
0;-p;002;2;C;C03CA;2;7.88
0;-p;002;2;C;C08CA;2;4.28
0;-p;002;2;C;C08DB;2;14.56
0;-p;002;2;C;C09AA;1;3.08
0;-p;002;2;C;C10AA;3;52.68
0;-p;002;2;D;D01AC;1;4.96
0;-p;002;2;H;H02AB;4;500.48
0;-p;002;2;J;J01CR;1;1.08
0;-p;002;2;J;J01DB;4;69.6
0;-p;002;2;J;J01DC;1;113
0;-p;002;2;J;J01EE;1;3.08
0;-p;002;2;J;J01GB;1;41.48
0;-p;002;2;J;J01XA;2;380.48
0;-p;002;2;J;J01XB;1;34
0;-p;002;2;J;J02AA;2;161.56
0;-p;002;2;J;J05AB;3;1127.45
0;-p;002;2;L;L04AA;4;8330.03
0;-p;002;2;L;L04AD;4;1952.27
0;-p;002;2;L;L04AX;3;120.26
0;-p;002;2;M;M01AB;1;2
0;-p;002;2;M;M03AC;3;90
0;-p;002;2;N;N01AB;3;121.24
0;-p;002;2;N;N01AH;3;77.84
0;-p;002;2;N;N01AX;4;159.56
0;-p;002;2;N;N02AA;1;5.88
0;-p;002;2;N;N02AB;1;66.16
0;-p;002;2;N;N02AC;2;4.52
0;-p;002;2;N;N02AX;2;9.12
0;-p;002;2;N;N02BA;1;4.28
0;-p;002;2;N;N02BE;2;34.52
0;-p;002;2;N;N03AG;1;17.6
0;-p;002;2;N;N05CD;1;0.48
0;-p;002;2;R;R03AC;1;7.4
0;-p;002;2;R;R03AK;1;6.24
0;-p;002;2;R;R03DA;1;2.04
0;-p;002;2;S;S01EC;1;3.52
0;-p;002;2;S;S03AA;1;2.16
0;-p;002;2;V;V03AK;1;277.16
0;-p;002;3;A;A01AB;1;6
0;-p;002;3;A;A02BA;18;117.56
0;-p;002;3;A;A02BC;18;803.4
0;-p;002;3;A;A03FA;13;43.76
0;-p;002;3;A;A04AA;1;8.24
0;-p;002;3;A;A07AA;12;233.24
0;-p;002;3;A;A09AA;1;29.6
0;-p;002;3;A;A10AB;20;289.32
0;-p;002;3;A;A10AC;4;85.88
0;-p;002;3;A;A10AD;2;16.44
0;-p;002;3;A;A10BX;1;26.52
0;-p;002;3;B;B01AB;24;2311.72
0;-p;002;3;B;B01AC;2;913.96
0;-p;002;3;B;B01AD;1;66.52
0;-p;002;3;B;B02AA;17;235.84
0;-p;002;3;B;B02BD;9;11498.66
0;-p;002;3;B;B05AA;24;4600.42
0;-p;002;3;B;B05BA;24;1733.86
0;-p;002;3;B;B05BB;24;2638.45
0;-p;002;3;B;B05BC;8;39.2
0;-p;002;3;B;B05CB;9;64.83
0;-p;002;3;B;B05XA;9;40.24
0;-p;002;3;C;C01BD;5;19.32
0;-p;002;3;C;C01CA;23;775.54
0;-p;002;3;C;C01CE;9;924.2
0;-p;002;3;C;C01DA;13;306.28
0;-p;002;3;C;C01DX;1;60.32
0;-p;002;3;C;C01EA;2;905.52
0;-p;002;3;C;C02AC;3;6.64
0;-p;002;3;C;C02CA;4;156.2
0;-p;002;3;C;C03CA;23;157
0;-p;002;3;C;C03DA;5;9.4
0;-p;002;3;C;C07AA;1;4.32
0;-p;002;3;C;C07AB;5;6.88
0;-p;002;3;C;C08CA;9;47.84
0;-p;002;3;C;C08DB;1;8.28
0;-p;002;3;C;C09AA;10;29.36
0;-p;002;3;C;C09CA;2;64.72
0;-p;002;3;C;C10AA;19;293.56
0;-p;002;3;D;D01AC;5;23.68
0;-p;002;3;H;H01BA;3;60.27
0;-p;002;3;H;H02AB;24;3787.24
0;-p;002;3;H;H03AA;6;5.52
0;-p;002;3;H;H03BB;1;1.8
0;-p;002;3;J;J01AA;1;12.8
0;-p;002;3;J;J01CA;2;276.12
0;-p;002;3;J;J01CR;8;2472.96
0;-p;002;3;J;J01DB;14;280.12
0;-p;002;3;J;J01DC;6;204.52
0;-p;002;3;J;J01DD;3;1383.84
0;-p;002;3;J;J01DE;3;3507.2
0;-p;002;3;J;J01DF;1;1247.36
0;-p;002;3;J;J01DH;1;1244.32
0;-p;002;3;J;J01EE;14;289.4
0;-p;002;3;J;J01FA;3;59.56
0;-p;002;3;J;J01FF;2;360.32
0;-p;002;3;J;J01GB;6;301.8
0;-p;002;3;J;J01MA;3;627.59
0;-p;002;3;J;J01XA;6;1596.52
0;-p;002;3;J;J01XB;5;200.62
0;-p;002;3;J;J01XX;1;1448.12
0;-p;002;3;J;J02AA;10;1147.71
0;-p;002;3;J;J04AB;1;2.24
0;-p;002;3;J;J05AB;19;16190.75
0;-p;002;3;J;J06BA;2;5554.24
0;-p;002;3;J;J06BB;4;14117.12
0;-p;002;3;L;L04AA;22;59650.03
0;-p;002;3;L;L04AD;23;22139.3
0;-p;002;3;L;L04AX;12;1177.66
0;-p;002;3;M;M01AB;3;7.28
0;-p;002;3;M;M01AH;1;11.32
0;-p;002;3;M;M03AC;23;793.08
0;-p;002;3;M;M04AA;1;2.84
0;-p;002;3;M;M05BA;2;337.36
0;-p;002;3;N;N01AB;18;775.32
0;-p;002;3;N;N01AH;23;1568.64
0;-p;002;3;N;N01AX;19;1363.32
0;-p;002;3;N;N02AC;10;37.96
0;-p;002;3;N;N02AX;13;69.16
0;-p;002;3;N;N02BA;1;0.44
0;-p;002;3;N;N02BE;20;548.61
0;-p;002;3;N;N03AG;1;44.32
0;-p;002;3;N;N05AD;3;2.2
0;-p;002;3;N;N05AX;1;1.8
0;-p;002;3;N;N05CD;21;112.04
0;-p;002;3;N;N06AB;4;91.84
0;-p;002;3;N;N06AX;4;67.48
0;-p;002;3;R;R03AC;1;3.68
0;-p;002;3;R;R03AK;8;93.96
0;-p;002;3;R;R03BA;1;7.44
0;-p;002;3;R;R03BB;3;16.48
0;-p;002;3;R;R03DA;4;8.44
0;-p;002;3;R;R05CB;3;24.17
0;-p;002;3;R;R06AE;1;0.56
0;-p;002;3;S;S01EC;1;1.84
0;-p;002;3;S;S03AA;4;25.76
0;-p;002;3;V;V03AE;1;4.44
0;-p;002;3;V;V03AF;1;86.4
0;-p;002;3;V;V03AK;8;3382.02
0;-p;002;3;V;V07AB;3;24.6
0;-p;002;3;V;V08AA;2;9.56
0;-p;002;3;V;V08AB;6;417.56
0;-p;002;4;A;A01AB;6;24
0;-p;002;4;A;A02BA;60;660.48
0;-p;002;4;A;A02BC;101;11557.04
0;-p;002;4;A;A03AA;1;2.04
0;-p;002;4;A;A03FA;69;447.29
0;-p;002;4;A;A04AA;5;91.24
0;-p;002;4;A;A05AA;7;250.24
0;-p;002;4;A;A06AD;1;4.4
0;-p;002;4;A;A07AA;64;2114.68
0;-p;002;4;A;A07DA;6;4.48
0;-p;002;4;A;A07EC;1;5.68
0;-p;002;4;A;A09AA;15;1517.12
0;-p;002;4;A;A10AB;103;4354.48
0;-p;002;4;A;A10AC;9;107.8
0;-p;002;4;A;A10AD;5;66.28
0;-p;002;4;A;A10AE;4;94.08
0;-p;002;4;A;A10BA;4;3.76
0;-p;002;4;A;A10BB;4;6.64
0;-p;002;4;A;A10BX;3;13.16
0;-p;002;4;A;A11CC;2;58.08
0;-p;002;4;B;B01AA;11;10.08
0;-p;002;4;B;B01AB;109;14634.07
0;-p;002;4;B;B01AC;6;349.8
0;-p;002;4;B;B01AD;8;14010.16
0;-p;002;4;B;B01AE;2;1328.24
0;-p;002;4;B;B02AA;55;969.6
0;-p;002;4;B;B02AB;2;510.66
0;-p;002;4;B;B02BC;1;259.7
0;-p;002;4;B;B02BD;22;28592.53
0;-p;002;4;B;B03AC;6;687.92
0;-p;002;4;B;B03XA;8;9479.49
0;-p;002;4;B;B05AA;107;69188.38
0;-p;002;4;B;B05BA;108;43944.74
0;-p;002;4;B;B05BB;109;28103.59
0;-p;002;4;B;B05BC;54;318.24
0;-p;002;4;B;B05CB;44;586.06
0;-p;002;4;B;B05XA;51;618.04
0;-p;002;4;C;C01AA;6;4.16
0;-p;002;4;C;C01BB;1;15.72
0;-p;002;4;C;C01BC;3;244
0;-p;002;4;C;C01BD;54;1009.44
0;-p;002;4;C;C01CA;99;5864.52
0;-p;002;4;C;C01CE;37;22567.92
0;-p;002;4;C;C01DA;52;1241.32
0;-p;002;4;C;C01DX;3;52.44
0;-p;002;4;C;C01EA;5;1728.72
0;-p;002;4;C;C01EB;3;17.56
0;-p;002;4;C;C02AC;16;111.84
0;-p;002;4;C;C02CA;18;536.24
0;-p;002;4;C;C02KX;1;707.61
0;-p;002;4;C;C03BA;3;1.88
0;-p;002;4;C;C03CA;104;2035.72
0;-p;002;4;C;C03DA;23;122.24
0;-p;002;4;C;C03EA;3;7.28
0;-p;002;4;C;C07AA;6;5.24
0;-p;002;4;C;C07AB;38;121.2
0;-p;002;4;C;C07AG;9;43.16
0;-p;002;4;C;C07CB;1;0.2
0;-p;002;4;C;C08CA;41;2071.88
0;-p;002;4;C;C08DA;3;0.84
0;-p;002;4;C;C08DB;3;16.76
0;-p;002;4;C;C09AA;28;163.96
0;-p;002;4;C;C09CA;2;55.72
0;-p;002;4;C;C10AA;38;464.72
0;-p;002;4;D;D01AC;53;372.76
0;-p;002;4;D;D06BA;1;2.12
0;-p;002;4;D;D07AC;3;12.24
0;-p;002;4;D;D08AF;1;45
0;-p;002;4;G;G01AF;3;23.84
0;-p;002;4;G;G02AB;1;0.88
0;-p;002;4;G;G03DA;1;11.04
0;-p;002;4;G;G04CA;2;5.88
0;-p;002;4;H;H01AA;1;1.32
0;-p;002;4;H;H01BA;10;165.74
0;-p;002;4;H;H02AB;109;25974.96
0;-p;002;4;H;H03AA;14;34.16
0;-p;002;4;H;H03BB;2;2.8
0;-p;002;4;H;H05BA;1;20.72
0;-p;002;4;J;J01AA;3;37.4
0;-p;002;4;J;J01CA;13;15313.36
0;-p;002;4;J;J01CE;3;85.92
0;-p;002;4;J;J01CF;12;2490.24
0;-p;002;4;J;J01CR;56;28288.16
0;-p;002;4;J;J01DB;62;1616.76
0;-p;002;4;J;J01DC;25;1839.24
0;-p;002;4;J;J01DD;47;51180.92
0;-p;002;4;J;J01DE;15;10739.36
0;-p;002;4;J;J01DF;4;2110.92
0;-p;002;4;J;J01DH;58;75759
0;-p;002;4;J;J01EE;80;706.48
0;-p;002;4;J;J01FA;28;933.03
0;-p;002;4;J;J01FF;8;544.88
0;-p;002;4;J;J01GB;73;12337.96
0;-p;002;4;J;J01MA;39;7230.8
0;-p;002;4;J;J01XA;47;15551.56
0;-p;002;4;J;J01XB;54;9135.12
0;-p;002;4;J;J01XD;13;250.36
0;-p;002;4;J;J01XX;2;7240.32
0;-p;002;4;J;J02AA;69;7939.52
0;-p;002;4;J;J02AC;29;41164.97
0;-p;002;4;J;J02AX;4;27220.8
0;-p;002;4;J;J04AB;8;24.72
0;-p;002;4;J;J05AB;89;97859.63
0;-p;002;4;J;J06BA;17;36125.19
0;-p;002;4;J;J06BB;14;37901.94
0;-p;002;4;J;J07BC;2;76.96
0;-p;002;4;L;L01XA;1;701.3
0;-p;002;4;L;L02AB;1;4.04
0;-p;002;4;L;L03AA;1;82.63
0;-p;002;4;L;L04AA;104;226695.36
0;-p;002;4;L;L04AD;105;100597.52
0;-p;002;4;L;L04AX;75;10454.57
0;-p;002;4;M;M01AB;19;60.8
0;-p;002;4;M;M01AC;1;1.28
0;-p;002;4;M;M01AE;1;1.68
0;-p;002;4;M;M01AH;1;29.6
0;-p;002;4;M;M03AC;108;7952.28
