vrai_hop;rdrg;SI;cat;NAB;totalEUR;p5;p25;p50;p75;p95
0;002;4;B-116p;59;651.8;1.5;4.3;7.7;14;36.7
0;002;4;B-118;5;126.3;1;10;20;24;71.3
0;002;4;B-119a;44;558.7;0.5;4.3;9.5;20;34
0;002;4;B-119b;17;73.4;1;3.3;3.7;5.7;9.8
0;002;4;B-120;6;35.5;0.3;0.3;1;12.3;20.5
0;002;4;B-121;71;704.7;1.3;1.3;2;6.7;64
0;002;4;B-124p;36;309.3;0.5;2.1;7.5;11.4;31.5
0;002;4;B-125bis;1;2;2;2;2;2;2
0;002;4;B-125o;28;453;1;2.5;8.5;22.5;61
0;002;4;B-125p;21;259;1;3;11;17.5;27
0;002;4;B-131;97;1030.8;1.5;5;9;12;25.8
0;002;4;B-132;5;61.3;4.7;6.7;11.7;16.7;21.7
0;002;4;B-134o;94;7766.5;7.5;37.5;67.5;112.5;232.8
0;002;4;B-134p;54;817.7;1;4;9.3;20;35.3
0;002;4;B-259;6;127;1.5;12.5;15.3;30;52.5
0;003;1;B-107a;1;2;2;2;2;2;2
0;003;1;B-107b;2;16.3;4;4;8.1;12.3;12.3
0;003;1;B-108b;1;2.3;2.3;2.3;2.3;2.3;2.3
0;003;1;B-110;37;56.5;0.4;0.8;1.6;2;3.2
0;003;1;B-112b;2;15.2;4;4;7.6;11.2;11.2
0;003;1;B-112c;5;64.5;0.5;7.5;12;17.5;27
0;003;1;B-114;3;44.3;10.3;10.3;13;21;21
0;003;1;B-116p;1;1.7;1.7;1.7;1.7;1.7;1.7
0;003;1;B-119b;5;31;0.3;0.7;1;1.3;27.7
0;003;1;B-120;2;0.7;0.3;0.3;0.3;0.3;0.3
0;003;1;B-124p;3;27.3;3;3;12;12.3;12.3
0;003;1;B-125o;17;234;2;5;14;19;28
0;003;1;B-125p;2;11;3;3;5.5;8;8
0;003;1;B-126b;2;30;12;12;15;18;18
0;003;1;B-131;4;6.5;0.5;0.8;1;2.5;4
0;003;1;B-134o;21;502.5;6;10;19;32;56
0;003;1;B-134p;14;180.5;1;10;12.5;16;23
0;003;2;B-105;19;191;2.3;5.5;9;11.3;28.5
0;003;2;B-106;1;0.5;0.5;0.5;0.5;0.5;0.5
0;003;2;B-107a;1;1.1;1.1;1.1;1.1;1.1;1.1
0;003;2;B-107b;4;23.4;2.6;2.7;4.4;9;12
0;003;2;B-108b;11;120.6;0.3;5.1;10.6;14.6;33.4
0;003;2;B-110;16;37.6;0.8;1.6;1.8;2.4;7.6
0;003;2;B-111;1;9.5;9.5;9.5;9.5;9.5;9.5
0;003;2;B-112b;16;139.6;4;6.2;7.6;11.8;15.6
0;003;2;B-112c;55;676.5;5;7;12;14.5;28
0;003;2;B-114;37;349;0.7;5.3;8.3;11.3;20.3
0;003;2;B-115;2;1.2;0.4;0.4;0.6;0.8;0.8
0;003;2;B-116p;23;111.5;2;3;4;6;9
0;003;2;B-119a;2;5;2;2;2.5;3;3
0;003;2;B-119b;1;4;4;4;4;4;4
0;003;2;B-120;3;6.3;0.3;0.3;0.3;5.7;5.7
0;003;2;B-121;3;57.7;4.5;4.5;11.8;41.3;41.3
0;003;2;B-124p;37;295.5;1;3;7;11.3;20
0;003;2;B-125o;117;1317;3;6.5;10;14.5;24
0;003;2;B-125p;27;125;0.5;2;4;7;9
0;003;2;B-126b;7;37;1.5;2;3.5;6;14.5
0;003;2;B-131;34;127.5;0.5;1;3.8;5.8;8.5
0;003;2;B-132;4;15.7;0.3;2.2;4.2;5.7;7
0;003;2;B-134o;153;4094.9;4;14;22;37;63.5
0;003;2;B-134p;88;1314.7;3;8.5;12.8;19;37
0;003;3;B-105;53;418;1;4;5.5;11;19.5
0;003;3;B-106;4;62.8;5;8.1;15.6;23.3;26.5
0;003;3;B-107a;12;71.1;0.3;1.8;4.4;7.3;23.4
0;003;3;B-107b;10;25.7;0.3;0.6;1.4;4.6;6.6
0;003;3;B-108b;35;329.7;1.4;4.6;7.7;10.6;24.3
0;003;3;B-110;4;7.2;0.4;1;1.6;2.6;3.6
0;003;3;B-111;3;15.3;0.7;0.7;4.7;10;10
0;003;3;B-112ap;6;122;6;13;18.5;28;38
0;003;3;B-112b;58;606;1.6;5.6;7.2;12.8;29.6
0;003;3;B-112c;71;871.5;1.5;7;11;15.5;24.5
0;003;3;B-114;100;1166.7;3;6;8.3;16.2;24.5
0;003;3;B-116p;47;328.5;1;3;4;8;18.7
0;003;3;B-119a;6;45.5;1;3.5;4.8;14;17.5
0;003;3;B-119b;5;43.5;0.3;1.1;6.7;12;23.3
0;003;3;B-120;2;6.7;2;2;3.3;4.7;4.7
0;003;3;B-121;8;105.2;2.7;4.3;5.4;10.8;61.3
0;003;3;B-123;2;2;1;1;1;1;1
0;003;3;B-124p;101;1091;1.5;4.5;8.5;12.5;24.5
0;003;3;B-125bis;2;7;2;2;3.5;5;5
0;003;3;B-125o;187;2066.5;2.5;6.5;10;14.5;24
0;003;3;B-125p;44;251.5;1;2;4.5;8.8;13
0;003;3;B-126b;16;115;2.5;3.8;5.3;10.3;18
0;003;3;B-127;2;5.7;1.7;1.7;2.9;4;4
0;003;3;B-131;75;541;0.5;3;5.5;8;14.3
0;003;3;B-132;20;146.3;0.8;4.8;6.5;10;15.8
0;003;3;B-134o;251;7430.9;6;16;26;37.5;66
0;003;3;B-134p;169;2544.4;3.3;7;12;20;36
0;003;3;B-259;1;10;10;10;10;10;10
0;003;4;B-105;46;361.8;0.3;2;4.1;11.5;24.3
0;003;4;B-106;10;53.4;0.5;0.8;3.9;9.3;14.9
0;003;4;B-107a;26;256.5;0.6;3.5;5.1;8.3;63.5
0;003;4;B-107b;17;86.9;0.3;1.1;4.6;6.6;14.6
0;003;4;B-108b;51;505.7;0.6;3.1;7.4;12;30.9
0;003;4;B-109;1;3.5;3.5;3.5;3.5;3.5;3.5
0;003;4;B-110;4;2.8;0.4;0.4;0.4;1;1.6
0;003;4;B-111;4;56.7;5;5.7;6.5;22.7;38.7
0;003;4;B-112ap;13;128.2;1;4;6;11;40
0;003;4;B-112b;80;907.2;0.6;3.8;8.8;16.8;32.4
0;003;4;B-112c;89;1241.5;2.5;6;13;18;30.5
0;003;4;B-114;142;1955.3;2.3;7.7;10.7;15.7;33
0;003;4;B-115;3;50.8;12.8;12.8;17.2;20.8;20.8
0;003;4;B-116o;1;77.8;77.8;77.8;77.8;77.8;77.8
0;003;4;B-116p;90;579.2;1;3;5;7.5;18
0;003;4;B-117;1;5.7;5.7;5.7;5.7;5.7;5.7
0;003;4;B-118;5;53.5;3.5;7;12;14;17
0;003;4;B-119a;27;245.4;0.8;2;4.5;10.7;34.8
0;003;4;B-119b;8;142.6;2;8.4;12.8;20.5;57.2
0;003;4;B-120;7;92.3;2;2.7;13.3;19.7;29
0;003;4;B-121;14;355.8;1.5;4.8;5.6;27.3;132.7
0;003;4;B-123;1;1;1;1;1;1;1
0;003;4;B-124p;161;2381.5;2;5.5;9.5;16.8;39.5
0;003;4;B-125bis;3;54;11;11;17;26;26
0;003;4;B-125o;157;1645.5;1.5;5;9.5;14;24.5
0;003;4;B-125p;54;389.5;1;3;6.5;11;16
0;003;4;B-126b;14;83;0.5;1.5;4.8;9;20
0;003;4;B-127;1;1.7;1.7;1.7;1.7;1.7;1.7
0;003;4;B-131;119;1278.3;1;5;8;12;33.5
0;003;4;B-132;50;512.7;1;6;10;13.3;18.7
0;003;4;B-134o;218;7682.4;6;16;26.2;44.5;94.5
0;003;4;B-134p;192;7057.6;4;10;17;33;150.3
0;003;4;B-259;9;81.5;1;4;10;11.5;21
0;004;1;B-107b;5;29.7;0.9;3.4;3.7;8.9;12.9
0;004;1;B-108b;2;8.6;1.1;1.1;4.3;7.4;7.4
0;004;1;B-109;1;3;3;3;3;3;3
0;004;1;B-110;4;11.6;0.4;0.6;1.6;5.2;8
0;004;1;B-112b;1;2.4;2.4;2.4;2.4;2.4;2.4
0;004;1;B-114;1;7.7;7.7;7.7;7.7;7.7;7.7
0;004;1;B-116p;1;5;5;5;5;5;5
0;004;1;B-119a;1;1.6;1.6;1.6;1.6;1.6;1.6
0;004;1;B-134o;1;6;6;6;6;6;6
0;004;2;B-106;1;7.5;7.5;7.5;7.5;7.5;7.5
0;004;2;B-107b;35;249.4;0.6;4;6.6;10.9;15.1
0;004;2;B-108b;12;50;0.9;2;4.3;5;11.7
0;004;2;B-109;1;4.5;4.5;4.5;4.5;4.5;4.5
0;004;2;B-110;28;122.6;0.4;1.2;2.4;3.6;11.4
0;004;2;B-111;4;25.3;1;2.5;4.5;10.2;15.3
0;004;2;B-112ap;3;21.3;5;5;7;9.3;9.3
0;004;2;B-112b;3;45.2;14;14;15.6;15.6;15.6
0;004;2;B-112c;2;12;4;4;6;8;8
0;004;2;B-114;4;38.3;5.3;5.7;9.3;13.5;14.3
0;004;2;B-116p;8;35;1;1.5;3;6.5;12
0;004;2;B-117;1;1;1;1;1;1;1
0;004;2;B-119a;2;8;2;2;4;6;6
0;004;2;B-119b;1;14;14;14;14;14;14
0;004;2;B-120;4;5;0.3;0.3;0.3;2.2;4
0;004;2;B-124p;3;34.5;4.5;4.5;7.5;22.5;22.5
0;004;2;B-125bis;4;45;9;10.5;12;12;12
0;004;2;B-125o;4;15;1;1;3;6.5;8
0;004;2;B-125p;2;16;3;3;8;13;13
0;004;2;B-131;1;25.5;25.5;25.5;25.5;25.5;25.5
0;004;2;B-132;1;1.7;1.7;1.7;1.7;1.7;1.7
0;004;2;B-134o;8;39.9;0.8;3.3;5;5.8;10.8
0;004;2;B-134p;5;125;5.7;16;16;27.3;60
0;004;3;B-105;2;90.3;12.3;12.3;45.1;78;78
0;004;3;B-106;8;57.7;0.5;1.7;5.4;13;17
0;004;3;B-107a;6;27.7;1.3;1.3;3.2;7;11.9
0;004;3;B-107b;122;938.3;0.6;3.7;6.6;9.4;16
0;004;3;B-108b;76;540.6;0.6;3.4;6.1;9.7;15.4
0;004;3;B-109;15;122;0.5;5;8;10.5;18
0;004;3;B-110;88;206.1;0.4;0.8;1.6;3.2;6
0;004;3;B-111;29;196.3;1;3.3;6;10;14
0;004;3;B-112ap;36;360.1;0.7;3.9;6.8;13;36
0;004;3;B-112b;40;394;0.6;5.4;9.4;13.4;20.8
0;004;3;B-112c;22;299;4;6.5;11.3;16;30.5
0;004;3;B-114;65;756.7;2;5;7.7;15;29.7
0;004;3;B-115;2;21.2;8.8;8.8;10.6;12.4;12.4
0;004;3;B-116p;55;297.3;1;2;4;7;13
0;004;3;B-117;1;0.7;0.7;0.7;0.7;0.7;0.7
0;004;3;B-118;6;56.5;2.5;4;9;12.5;19.5
0;004;3;B-119a;38;176.6;0.4;1;2;5.6;21.3
0;004;3;B-119b;9;53.6;1;1.7;4;11;13.7
0;004;3;B-120;10;8;0.3;0.3;0.7;1;2.7
0;004;3;B-121;4;146.7;4.7;20.3;38.3;53;65.3
0;004;3;B-123;4;4;1;1;1;1;1
0;004;3;B-124p;35;352.3;1.5;4;6;11.8;38.5
0;004;3;B-125bis;18;127;1;4;7;8;22
0;004;3;B-125o;41;393;1;2.5;6;11;27
0;004;3;B-125p;49;344;1;3.5;6;9;17.5
0;004;3;B-127;3;21;4.3;4.3;5.7;11;11
0;004;3;B-131;17;209;1.5;3.5;6.5;12.3;50
0;004;3;B-132;19;71;0.3;1;3;6;11.3
0;004;3;B-134o;68;1263.5;3;6.3;8.9;18;72
0;004;3;B-134p;36;761;2;9;17.5;30.5;56
0;004;3;B-259;3;39;11;11;12;16;16
0;004;4;B-105;34;1386;0.5;4.5;15.1;45;135.3
0;004;4;B-106;240;4112.1;0.5;3.5;9;19;69.1
0;004;4;B-107a;165;2147.4;0.5;2.5;6;12.5;56.3
0;004;4;B-107b;1298;9802.5;0.6;2.9;6;10.3;20.9
0;004;4;B-108b;1129;11286;0.9;4.6;8;13.1;26.3
0;004;4;B-109;266;2574;1.5;5;8;12.5;23.5
0;004;4;B-110;778;1402.4;0.4;0.8;1.2;2;4.8
0;004;4;B-111;304;1853.3;0.3;2;5;8.2;17.3
0;004;4;B-112ap;366;3754.1;1;3;7;13;31
0;004;4;B-112b;575;6313.6;1.2;4.8;9.2;14;26
0;004;4;B-112c;357;4007;1;5;10.5;15.5;27
0;004;4;B-114;1054;14219.5;1;5.3;10;17.3;40
0;004;4;B-115;53;578;0.8;3.6;8.4;12;36.4
0;004;4;B-116o;5;5.5;0.3;0.8;1.3;1.3;1.7
0;004;4;B-116p;818;5888.8;1;2;4;9;22.3
0;004;4;B-117;14;45.7;0.3;0.3;0.7;3;20
0;004;4;B-118;80;1083;1;5;9.8;18.8;36
0;004;4;B-119a;584;3242.2;0.4;1.2;3;6.4;18
0;004;4;B-119b;107;1539.5;0.7;3;7;14;33.3
0;004;4;B-120;157;768.7;0.3;0.3;0.7;2;22.3
0;004;4;B-121;177;5696.5;2.7;8;18;39.3;110.7
0;004;4;B-123;58;76;1;1;1;1;3
0;004;4;B-124p;873;9204;0.5;3;7.3;13.5;33.5
0;004;4;B-125bis;175;1145;1;3;5;8;18
0;004;4;B-125o;553;5151;1;3.5;6.5;11;25
0;004;4;B-125p;762;7209.5;1;3.5;7;13;25
0;004;4;B-126b;16;90.5;0.5;3;4.3;5;20
0;004;4;B-127;95;794.9;0.9;3.1;5.7;9.1;29
0;004;4;B-131;324;4417.5;1;4.5;8.9;15.4;40
0;004;4;B-132;302;2982.7;0.7;1.3;6;11.3;27.7
0;004;4;B-134o;719;16082.9;3.3;6;12;24;81
0;004;4;B-134p;726;19413.2;2;8;18;34;78
0;004;4;B-259;72;1079;1;4.8;10.3;18.3;37.5
0;005;1;B-106;1;6;6;6;6;6;6
0;005;1;B-107b;23;180.6;2.3;3.7;6.6;11.1;14.6
0;005;1;B-110;14;32.4;0.4;0.8;1.4;2;9.2
0;005;1;B-111;2;33;11;11;16.5;22;22
0;005;1;B-112b;2;22.8;9.2;9.2;11.4;13.6;13.6
0;005;1;B-119a;2;1.6;0.8;0.8;0.8;0.8;0.8
0;005;1;B-119b;3;31.4;9.4;9.4;10.7;11.3;11.3
0;005;1;B-125p;1;9;9;9;9;9;9
0;005;1;B-127;1;0.5;0.5;0.5;0.5;0.5;0.5
0;005;1;B-132;5;29;2;3.3;6;8.7;9
0;005;1;B-134o;1;12;12;12;12;12;12
0;005;2;B-107a;2;6.3;1.7;1.7;3.1;4.6;4.6
0;005;2;B-107b;99;1129.1;1.7;4.3;8.9;14.9;25.7
0;005;2;B-108b;10;70.6;0.9;2.9;4.6;10.3;17.4
0;005;2;B-109;1;4.5;4.5;4.5;4.5;4.5;4.5
0;005;2;B-110;42;100.6;0.4;0.4;1.2;2.4;8.4
0;005;2;B-111;5;28.7;1;1.3;8;8;10.3
0;005;2;B-112ap;1;22;22;22;22;22;22
0;005;2;B-112b;1;6;6;6;6;6;6
0;005;2;B-114;3;43.7;3;3;8.3;32.3;32.3
0;005;2;B-116p;7;17.5;1;1;2;2;8
0;005;2;B-117;1;1.3;1.3;1.3;1.3;1.3;1.3
0;005;2;B-119a;3;2.4;0.4;0.4;0.4;1.6;1.6
0;005;2;B-119b;11;97.5;4.3;5.7;7;13.4;15.3
0;005;2;B-123;1;1;1;1;1;1;1
0;005;2;B-125o;6;66;1.5;5;7.8;16;28
0;005;2;B-125p;5;24;3;3;5;6;7
0;005;2;B-132;24;129.3;1;1.7;4;8;16.3
0;005;2;B-134o;13;203.3;3.3;6;6;24.3;48
0;005;2;B-134p;3;23;1;1;6;16;16
0;005;3;B-106;4;25.4;0.9;1.3;6.6;11.4;11.4
0;005;3;B-107a;3;26.2;0.5;0.5;2.6;23.1;23.1
0;005;3;B-107b;98;1210.9;0.6;4.6;9.3;16.3;33.7
0;005;3;B-108b;19;190.9;0.3;7.7;9.1;13.4;19.1
0;005;3;B-109;2;9;1.5;1.5;4.5;7.5;7.5
0;005;3;B-110;55;225.3;0.4;0.8;1.6;4;16.6
0;005;3;B-111;7;36.7;0.3;1;1.7;10.3;12.3
0;005;3;B-112ap;2;24;10;10;12;14;14
0;005;3;B-112b;1;7.6;7.6;7.6;7.6;7.6;7.6
0;005;3;B-112c;5;47;0.5;6;8.5;11.5;20.5
0;005;3;B-114;2;16.3;7.3;7.3;8.2;9;9
0;005;3;B-115;1;16.8;16.8;16.8;16.8;16.8;16.8
0;005;3;B-116p;9;20.3;1;1;2;3;5.3
0;005;3;B-118;2;28.7;8.7;8.7;14.3;20;20
0;005;3;B-119b;16;144.5;0.3;3.8;6.3;12.3;35.7
0;005;3;B-120;6;10.7;0.3;0.3;0.5;1;8
0;005;3;B-121;1;18;18;18;18;18;18
0;005;3;B-123;1;1;1;1;1;1;1
0;005;3;B-124p;3;14.3;0.3;0.3;6.3;7.8;7.8
0;005;3;B-125o;14;61;0.5;2.5;4.5;6.5;10
0;005;3;B-125p;5;57;3;6;8;14;26
0;005;3;B-131;2;32.5;9;9;16.3;23.5;23.5
0;005;3;B-132;19;181.7;1;3.7;9;13.7;25.7
0;005;3;B-134o;18;294.5;3.3;6.7;12;18;62.7
0;005;3;B-134p;7;42;1;1;1;10;26
0;005;4;B-105;2;25;1;1;12.5;24;24
0;005;4;B-106;3;21.3;4;4;8;9.3;9.3
0;005;4;B-107a;9;67.2;0.3;0.3;5.9;9.7;26
0;005;4;B-107b;134;1364.3;0.9;3.4;8.4;14.3;24.9
0;005;4;B-108b;69;588.3;0.6;4.6;7.4;10.6;15.4
0;005;4;B-109;8;63;1.5;3.5;5.8;7.3;28.5
0;005;4;B-110;62;181.2;0.4;0.8;1.2;3.2;11.6
0;005;4;B-111;19;125.3;0.3;1;4;8;27
0;005;4;B-112ap;17;286.3;0.3;6;11;14;74
0;005;4;B-112b;24;220.4;1.6;4.8;8.8;11.8;20
0;005;4;B-112c;15;161.5;0.5;2;11;16;31
0;005;4;B-114;32;432.2;1;5.3;7.3;14.3;64.7
0;005;4;B-115;1;1.2;1.2;1.2;1.2;1.2;1.2
0;005;4;B-116p;36;216.2;1;2;4;8.7;20
0;005;4;B-117;1;2.7;2.7;2.7;2.7;2.7;2.7
0;005;4;B-118;3;20;1.5;1.5;8.5;10;10
0;005;4;B-119a;19;152.5;0.4;0.8;1.2;4.4;85.5
0;005;4;B-119b;21;208.6;0.7;3.7;7.7;12.9;23.5
0;005;4;B-120;7;55.7;0.3;0.3;1;3;48.3
0;005;4;B-121;4;64;6;9.3;13.7;22.7;30.7
0;005;4;B-124p;25;335.8;1;6.5;9.3;16;43.8
0;005;4;B-125bis;8;59;1;3;5;10.5;21
0;005;4;B-125o;26;303.5;3;4;7;14;33
0;005;4;B-125p;20;165;1.3;4.5;6.5;10.8;22.3
0;005;4;B-126b;1;5.5;5.5;5.5;5.5;5.5;5.5
0;005;4;B-127;1;12;12;12;12;12;12
0;005;4;B-131;6;65.3;4.5;6.8;12;14.5;15.5
0;005;4;B-132;36;367;1;2;7.7;16.2;32
0;005;4;B-134o;44;991.8;3.3;10;14.5;25.5;72
0;005;4;B-134p;23;622.3;2;9;14;32;58
0;005;4;B-259;1;10;10;10;10;10;10
0;020;1;B-106;2;9;3.3;3.3;4.5;5.8;5.8
0;020;1;B-107a;2;4.3;0.3;0.3;2.1;4;4
0;020;1;B-107b;23;102.3;0.9;1.7;3.4;7.4;9.7
0;020;1;B-110;89;88.6;0.4;0.4;0.8;1.2;3.6
0;020;1;B-111;2;7;0.3;0.3;3.5;6.7;6.7
0;020;1;B-112ap;3;21;5;5;6;10;10
0;020;1;B-119b;1;5.4;5.4;5.4;5.4;5.4;5.4
0;020;1;B-120;9;3;0.3;0.3;0.3;0.3;0.3
0;020;1;B-123;8;8;1;1;1;1;1
0;020;1;B-125o;2;4;1;1;2;3;3
0;020;1;B-132;1;2.3;2.3;2.3;2.3;2.3;2.3
0;020;1;B-134o;2;10.8;3.3;3.3;5.4;7.5;7.5
0;020;2;B-106;1;2.5;2.5;2.5;2.5;2.5;2.5
0;020;2;B-107a;1;4.9;4.9;4.9;4.9;4.9;4.9
0;020;2;B-107b;40;327.7;1.4;3.6;6.1;11;23.1
0;020;2;B-108b;1;1.7;1.7;1.7;1.7;1.7;1.7
0;020;2;B-110;167;171.2;0.4;0.4;0.8;1.2;3.2
0;020;2;B-111;1;7;7;7;7;7;7
0;020;2;B-112ap;4;28.9;0.3;0.6;5.7;13.8;17.3
0;020;2;B-112b;1;6.8;6.8;6.8;6.8;6.8;6.8
