vrai_hop;rdrg;SI;N;moy_gemid
0;693;3;2316;28.79
0;693;4;758;29.85
0;694;1;325;19.53
0;694;2;725;21.13
0;694;3;488;26.36
0;694;4;259;49.21
0;710;1;59;466.29
0;710;2;133;130.79
0;710;3;208;238.8
0;710;4;310;482.82
0;711;1;294;7.34
0;711;2;479;47.32
0;711;3;241;47.38
0;711;4;133;254.19
0;720;1;324;1.53
0;720;2;1434;5.11
0;720;3;1790;9.62
0;720;4;1276;33.39
0;721;1;979;2.1
0;721;2;737;4.05
0;721;3;318;8.4
0;721;4;72;44.8
0;722;1;626;0.24
0;722;2;660;0.73
0;722;3;291;2.04
0;722;4;45;11.01
0;723;1;2469;0.16
0;723;2;1702;0.01
0;723;3;578;1.54
0;723;4;56;0
0;724;1;621;0
0;724;2;740;1.8
0;724;3;441;2.69
0;724;4;182;15.94
0;740;1;217;183.25
0;740;2;303;289.2
0;740;3;224;403.64
0;740;4;44;506.78
0;750;1;323;0
0;750;2;187;0.65
0;750;3;38;0
0;750;4;8;7.1
0;751;1;2345;0.4
0;751;2;2607;0.18
0;751;3;528;3.23
0;751;4;77;5.47
0;752;1;355;0
0;752;2;366;0.52
0;752;3;50;6.61
0;752;4;3;0
0;753;1;413;0
0;753;2;288;0.39
0;753;3;59;5.6
0;753;4;16;0.13
0;754;1;1935;0.29
0;754;2;3947;1.96
0;754;3;506;0.36
0;754;4;35;0.35
0;755;1;883;0.37
0;755;2;690;2.43
0;755;3;84;0
0;755;4;5;103.99
0;756;1;1708;0.01
0;756;2;1138;2.97
0;756;3;316;0.56
0;756;4;50;3.58
0;757;1;1509;0.5
0;757;2;3105;1.1
0;757;3;1820;1.76
0;757;4;359;2.64
0;758;1;529;0
0;758;2;368;0.21
0;758;3;80;0.11
0;758;4;5;5.7
0;759;1;132;0
0;759;2;149;0
0;759;3;92;3.59
0;759;4;19;5.93
0;760;1;3212;0
0;760;2;1375;0.01
0;760;3;181;2.63
0;760;4;26;0
0;770;1;579;0.01
0;770;2;316;0
0;770;3;62;0
0;770;4;8;0
0;771;1;319;0
0;771;2;630;3.95
0;771;3;129;0
0;771;4;12;28.4
0;772;1;49;0
0;772;2;131;0.35
0;772;3;27;0
0;772;4;3;0
0;773;1;158;0
0;773;2;180;0
0;773;3;52;0
0;773;4;4;0
0;774;1;53;0
0;774;2;58;0
0;774;3;7;0
0;775;1;4195;0
0;775;2;3801;0.34
0;775;3;1065;2.23
0;775;4;152;16.53
0;776;1;557;0
0;776;2;509;0.02
0;776;3;195;3.53
0;776;4;28;3.39
0;790;1;596;4.12
0;790;2;360;10.27
0;790;3;111;17.26
0;790;4;31;174.95
0;791;1;1568;95.94
0;791;2;1077;174.65
0;791;3;317;278.31
0;791;4;243;401.77
0;792;1;759;34.53
0;792;2;223;185.64
0;792;3;90;532.53
0;792;4;66;447.73
0;810;1;691;3.07
0;810;2;352;0.21
0;810;3;145;1.43
0;810;4;34;22.18
0;811;1;526;0.15
0;811;2;274;0
0;811;3;74;1.56
0;811;4;11;10.33
0;812;1;6185;0
0;812;2;3592;0.39
0;812;3;1210;1.63
0;812;4;466;8.68
0;813;1;1546;6.44
0;813;2;1247;32.67
0;813;3;704;82.12
0;813;4;155;103.39
0;814;1;82;0
0;814;2;285;0
0;814;3;38;0
0;814;4;3;0
0;815;1;818;0
0;815;2;314;0.4
0;815;3;152;4.76
0;815;4;97;13.84
0;830;1;13;0
0;830;2;14;0
0;830;3;9;4.27
0;830;4;6;18.93
0;831;2;6;17.21
0;831;3;3;0
0;831;4;20;16.52
0;832;1;106;14.33
0;832;2;161;0.08
0;832;3;49;2.37
0;832;4;26;49.71
0;833;1;40;0
0;833;2;21;0
0;833;3;10;7.17
0;833;4;1;0
0;840;1;457;0
0;840;2;140;0.09
0;840;3;43;12.61
0;840;4;12;28.4
0;850;1;1489;406.74
0;850;2;790;1349.55
0;850;3;362;795.42
0;850;4;174;586.29
0;860;1;716;1.3
0;860;2;2476;2.78
0;860;3;2250;3.92
0;860;4;509;15.01
0;861;1;1357;8.79
0;861;2;1802;2.82
0;861;3;828;7.13
0;861;4;213;20.01
0;862;1;18748;2.87
0;862;2;7968;18.15
0;862;3;2160;24.35
0;862;4;336;20.63
0;871;3;6;110.17
0;871;4;5;51.58
0;872;2;6;50.31
0;872;3;12;182.6
0;872;4;7;484.56
0;873;1;16;0
0;873;2;23;48.35
0;873;3;9;271.09
0;890;2;8;0
0;890;3;13;12.39
0;890;4;12;100.63
0;891;1;6;0
0;891;2;78;6.75
0;891;3;80;0.95
0;891;4;22;62.9
0;892;1;8;0
0;892;2;50;1.86
0;892;3;27;0
0;892;4;1;0
0;893;1;80;0.84
0;893;2;170;0.67
0;893;3;41;12.09
0;893;4;7;14.48
0;894;1;68;1.37
0;894;2;59;1.93
0;894;3;15;0
0;910;1;34;382.76
0;910;2;107;592.07
0;910;3;193;991.71
0;910;4;215;1014.48
0;911;1;6;418.92
0;911;2;144;162.22
0;911;3;164;202.28
0;911;4;173;414.11
0;930;1;9;6.31
0;930;2;249;11.55
0;930;3;212;14.02
0;930;4;100;33.69
0;931;2;75;0
0;931;3;14;99.55
0;931;4;6;0
0;950;1;1325;363.63
0;950;2;1465;601.89
0;950;3;1678;789.99
0;950;4;1189;740.02
0;951;1;90;17.89
0;951;2;198;17.24
0;951;3;209;14.5
0;951;4;80;33.61
0;952;1;1173;37.01
0;952;2;1541;55.85
0;952;3;1046;58.61
0;952;4;379;74.14
0;955;0;185;0.67
0;956;0;2206;2.16
