vrai_hop;rdrg;SI;cat;N;total;p5;p25;p50;p75;p95
0;003;2;1;184;35678;16.54;139.28;197.52;249.14;373.13
0;003;2;2;48;323;1.94;2.91;4.66;9.52;15.56
0;003;2;4;96;5723;4.67;9.34;31.9;97.86;159.86
0;003;2;5;175;21466;11.66;56;98.09;173.25;317.06
0;003;2;6;156;3586;3.88;9.7;15.52;32.44;60.14
0;003;2;7;183;6891;3.72;28.43;37.11;50.56;71.86
0;003;2;8;176;2866;1.4;6.06;12.12;23.49;41.97
0;003;2;9;156;4061;3.12;6.2;15.18;43;76.71
0;003;3;0;1;0;0;0;0;0;0
0;003;3;1;277;71007;84.18;173.15;237.58;305.56;428.33
0;003;3;2;103;722;1.94;1.94;4.66;9.33;22.54
0;003;3;3;2;16;3.89;3.89;8.16;12.44;12.44
0;003;3;4;168;10697;2.72;13.6;34.2;104.87;161.09
0;003;3;5;274;46544;17.81;74.45;148.99;226.26;403.4
0;003;3;6;260;7173;3.88;13.58;19.4;38.42;69.85
0;003;3;7;277;13518;18.2;32.24;43.76;60.15;86.9
0;003;3;8;271;5872;2.8;9.46;16.15;29.69;51.2
0;003;3;9;256;9093;2.73;7.2;21.78;48.82;113.2
0;003;4;1;243;144246;148.3;257.5;381.89;557.43;1902.69
0;003;4;2;103;1032;1.94;4.63;6.99;12.44;27.98
0;003;4;3;8;154;3.11;13.98;24.1;24.88;24.88
0;003;4;4;204;25155;8.16;25.84;96.31;192.78;354.12
0;003;4;5;243;76279;68.4;145.95;249.43;431.58;729.77
0;003;4;6;238;9028;9.7;19.4;31.01;48.9;101.67
0;003;4;7;243;22220;30.52;49.84;71.92;112.43;241.39
0;003;4;8;237;10964;5.44;18.18;33.42;60.17;130.76
0;003;4;9;240;15011;4.67;15.78;40.85;77.43;198.6
0;004;1;0;2;0;0;0;0;0;0
0;004;1;1;8;1199;6.02;14.53;52.73;287.12;484.13
0;004;1;2;4;10;1.94;1.94;2.33;3.3;3.88
0;004;1;3;1;2;1.56;1.56;1.56;1.56;1.56
0;004;1;4;3;49;2.72;2.72;5.44;40.8;40.8
0;004;1;5;5;441;3.11;5.36;9.17;121.49;301.73
0;004;1;6;2;8;1.94;1.94;3.88;5.82;5.82
0;004;1;7;8;123;0.93;3.25;6.97;25.26;50.84
0;004;1;8;8;78;0.62;1.4;6.06;16.43;29.7
0;004;1;9;3;23;6.24;6.24;7.79;9.35;9.35
0;004;2;0;2;0;0;0;0;0;0
0;004;2;1;57;14974;6.6;54.75;117.37;330.14;1077.1
0;004;2;2;18;117;1.94;2.72;5.82;9.32;16.3
0;004;2;3;2;16;3.89;3.89;8.16;12.44;12.44
0;004;2;4;14;353;2.72;2.72;23.12;29.76;84.76
0;004;2;5;47;2674;2.33;8.39;30.65;80.32;185.32
0;004;2;6;11;87;1.94;2.56;7.76;8.15;31.29
0;004;2;7;56;1406;1.86;7.71;16.74;28.82;84.94
0;004;2;8;53;916;1.4;4.82;8.4;18.96;83.46
0;004;2;9;37;533;3.5;8.95;12.06;17.51;32.36
0;004;3;1;221;144919;40.2;208.69;497.66;926.05;1739.16
0;004;3;2;118;1301;1.94;4.66;7.35;12.04;34.58
0;004;3;3;27;378;1.56;1.94;11.26;17.08;33.43
0;004;3;4;107;3464;2.72;10.88;19.04;43.52;84.32
0;004;3;5;218;32498;6.22;49.36;114.72;194.05;484.11
0;004;3;6;53;521;1.94;3.88;6.41;10.09;34.38
0;004;3;7;221;13177;8.06;25.42;48.05;76.88;141.98
0;004;3;8;216;7946;2.8;11.43;27.21;49.95;101.95
0;004;3;9;153;2542;3.12;7.79;10.91;20.64;41.73
0;004;4;0;4;0;0;0;0;0;0
0;004;4;1;1935;2908373;263.08;677.67;1145.6;1914.08;3929.17
0;004;4;2;1361;26874;1.94;5.05;11.96;23.7;60.61
0;004;4;3;260;6557;1.56;1.56;7.76;23.72;133.54
0;004;4;4;1401;68930;2.72;10.88;24.48;54.4;176.8
0;004;4;5;1932;615786;56.87;150.2;252.73;416.5;778.17
0;004;4;6;867;13215;1.94;4.27;9.7;19.4;47.12
0;004;4;7;1933;231830;26.66;62;94.93;149.96;295.74
0;004;4;8;1930;144118;9.35;32.03;57.68;99;196.1
0;004;4;9;1704;57165;4.68;11.69;22.18;40.56;101.97
0;005;1;0;1;0;0;0;0;0;0
0;005;1;1;31;2328;16.52;30.72;78.54;110.25;151.36
0;005;1;2;3;21;4.66;4.66;7.38;9.32;9.32
0;005;1;3;1;6;6.23;6.23;6.23;6.23;6.23
0;005;1;4;1;32;31.88;31.88;31.88;31.88;31.88
0;005;1;5;28;581;3.03;6.06;13.92;33.21;57.73
0;005;1;6;5;47;3.88;3.88;7.76;9.7;21.73
0;005;1;7;31;277;2.79;5.89;8.06;9.92;17.98
0;005;1;8;28;147;1.4;2.8;4.58;6.56;10.64
0;005;1;9;22;236;1.17;6.24;8.95;14.81;22.55
0;005;2;0;8;0;0;0;0;0;0
0;005;2;1;123;12702;13.91;29.31;91.09;146.82;246.68
0;005;2;2;27;244;1.94;4.66;9.25;10.89;22.14
0;005;2;3;5;23;1.56;1.56;1.56;5.4;13.2
0;005;2;4;8;35;2.7;2.72;2.72;4.06;13.6
0;005;2;5;86;2396;3.03;9.19;19.96;36.55;78.91
0;005;2;6;14;90;0.62;1.94;5.82;8.95;13.97
0;005;2;7;122;1615;1.86;5.58;10.54;19.84;29.45
0;005;2;8;108;859;1.4;3.88;6.06;10.08;21.75
0;005;2;9;83;915;3.12;7.4;9.34;13.64;21.79
0;005;3;0;1;0;0;0;0;0;0
0;005;3;1;119;17622;13.12;57.93;113.01;182.06;526.28
0;005;3;2;34;281;1.94;4.66;6.77;11.65;19.05
0;005;3;3;2;3;1.56;1.56;1.56;1.56;1.56
0;005;3;4;9;129;2.72;5.44;12.44;17.1;35.76
0;005;3;5;104;4703;3.03;12.17;29.9;65.44;132.04
0;005;3;6;26;190;1.94;4.27;7.76;9.7;13.97
0;005;3;7;118;2131;3.02;8.6;16.43;23.55;44.79
0;005;3;8;109;1113;2.02;4.04;6.84;12.51;30.3
0;005;3;9;84;1084;4.28;6.99;9.35;15.36;32.33
0;005;4;0;1;0;0;0;0;0;0
0;005;4;1;173;82283;37.65;122.86;334.08;606.57;1288.85
0;005;4;2;80;1172;1.94;4.66;9.32;16.12;46.44
0;005;4;3;13;222;1.54;1.56;1.94;13.6;93.3
0;005;4;4;62;1695;2.72;5.4;9.52;29.92;108.92
0;005;4;5;163;20298;9.08;35.63;77.82;162.82;389.4
0;005;4;6;51;502;1.94;3.88;7.76;9.7;27.96
0;005;4;7;173;8137;6.82;16.74;38.13;61.69;111.36
0;005;4;8;169;4849;2.02;7.92;18.85;37.75;86.86
0;005;4;9;140;2833;4.08;9.34;14.41;25.84;57.58
0;020;1;0;21;0;0;0;0;0;0
0;020;1;1;106;4235;3.92;10.53;24.58;55.22;113.88
0;020;1;2;9;47;1.94;2.72;4.66;6.61;10.49
0;020;1;3;7;18;1.56;1.56;1.56;3.12;7.38
0;020;1;4;18;124;2.72;2.72;5.44;8.16;27.2
0;020;1;5;57;614;2.26;3.11;6.22;12.59;49.36
0;020;1;6;7;55;1.93;1.94;3.88;12.03;24.87
0;020;1;7;102;546;1.24;1.86;4.34;6.2;13.56
0;020;1;8;88;399;1.24;2.02;2.8;6.06;11.16
0;020;1;9;50;370;3.11;4.28;7.1;8.95;14.79
0;020;2;0;8;0;0;0;0;0;0
0;020;2;1;209;15005;8.67;25.46;48.08;89.55;192.52
0;020;2;2;53;361;1.94;3.88;4.66;7.38;19.04
0;020;2;3;23;234;1.56;1.56;1.56;5.44;38.11
0;020;2;4;71;686;2.72;5.44;8.16;10.88;27.2
0;020;2;5;150;2788;2.1;6.22;9.33;21.95;57.33
0;020;2;6;32;186;1.94;1.94;4.19;6.79;16.3
0;020;2;7;205;1834;1.86;3.72;7.13;10.54;25.73
0;020;2;8;199;1313;1.4;2.8;5.12;8.08;15.69
0;020;2;9;118;1034;1.95;4.28;7.78;11.67;19.09
0;020;3;0;3;0;0;0;0;0;0
0;020;3;1;187;23993;23.37;58.67;96.98;166.56;329.18
0;020;3;2;74;672;1.94;1.94;4.66;9.7;31.88
0;020;3;3;26;449;1.54;1.56;2.34;7.38;93.3
0;020;3;4;81;892;2.72;5.44;8.16;13.6;29.92
0;020;3;5;161;5249;2.8;8.23;20.94;42.08;100.53
0;020;3;6;17;200;1.94;7.76;10.12;15.91;31.51
0;020;3;7;187;2692;3.72;6.82;11.62;19.22;32.86
0;020;3;8;183;1945;1.4;4.66;7.68;13.04;28.28
0;020;3;9;115;1272;3.11;5.84;8.58;12.46;21.82
0;020;4;0;1;0;0;0;0;0;0
0;020;4;1;268;101650;70.2;152.17;274.44;466.45;1188.8
0;020;4;2;116;1200;1.94;4.27;5.82;12.82;35.85
0;020;4;3;57;636;1.54;1.56;1.56;5.44;93.3
0;020;4;4;162;3563;2.72;8.16;13.6;27.2;58.68
0;020;4;5;258;24978;6.14;31.98;64.7;132.6;312.04
0;020;4;6;68;563;1.94;3.88;7.74;9.7;18.63
0;020;4;7;268;9264;8.06;16.54;26.35;44.02;90.21
0;020;4;8;268;5561;3.42;7.54;13.68;26.77;58.12
0;020;4;9;189;2292;2.31;6.23;10.13;13.62;28.82
0;021;1;0;52;0;0;0;0;0;0
0;021;1;1;1125;53816;4.78;20.18;39.03;65.18;112.77
0;021;1;2;128;810;1.94;1.94;3.88;6.99;20.99
0;021;1;3;12;336;1.56;1.56;3.5;53.83;101.85
0;021;1;4;248;1425;2.72;2.72;5.44;5.83;13.6
0;021;1;5;699;7499;0.7;3.11;6.22;11.44;31.76
0;021;1;6;148;1034;1.94;2.56;5.82;9.7;15.91
0;021;1;7;1097;6285;1.55;3.1;4.88;7.28;13.02
0;021;1;8;994;4684;1.24;2.02;4;5.67;12.12
0;021;1;9;652;4938;2.73;4.67;7.39;8.95;15.1
0;021;2;0;37;0;0;0;0;0;0
0;021;2;1;1877;123671;9.08;32.35;55.11;82.61;151.95
0;021;2;2;261;2055;1.94;3.08;4.66;9.32;22.92
0;021;2;3;21;241;1.56;1.56;1.56;7;56.01
0;021;2;4;485;3667;2.72;2.72;5.44;8.16;23.32
0;021;2;5;1266;16302;0.7;4.66;6.22;12.44;45.52
0;021;2;6;350;2867;1.94;3.88;8.38;9.7;18.24
0;021;2;7;1862;13963;1.86;3.72;6.12;9.3;16.74
0;021;2;8;1779;10866;1.4;2.8;4.82;7.46;16.16
0;021;2;9;1038;8482;3.11;4.67;7.39;8.95;16.73
0;021;3;1;699;93789;28.08;64.15;104.58;157.59;351.07
0;021;3;2;208;1937;1.94;2.33;4.66;9.32;31.87
0;021;3;3;16;275;1.54;1.56;6.6;13.11;93.3
0;021;3;4;272;3191;2.72;5.44;8.16;13.6;32.64
0;021;3;5;612;18412;3.11;6.99;16.25;36.56;101.69
0;021;3;6;125;1106;1.94;3.88;7.76;11.64;22.51
0;021;3;7;696;10359;3.72;7.44;12.16;18.17;35.65
0;021;3;8;677;6528;1.4;4.2;7.06;11.66;27.81
0;021;3;9;452;4265;3.12;5.84;8.58;11.29;17.9
0;021;4;0;1;0;0;0;0;0;0
0;021;4;1;685;288782;54.38;146.94;290.08;538.31;1159.74
0;021;4;2;304;3558;1.94;3.88;7.35;15.15;37.3
0;021;4;3;37;1035;1.54;1.56;8.55;23.33;105.74
0;021;4;4;410;11044;2.72;8.16;16.32;32.64;84.32
0;021;4;5;665;75223;6.22;32.2;77.32;151.7;359.2
0;021;4;6;157;2034;1.94;3.88;8.15;17.46;38.8
0;021;4;7;685;26430;6.51;17.36;29.76;49.91;100.48
0;021;4;8;674;14631;2.64;8.08;15.24;28.28;63.29
0;021;4;9;492;6267;3.11;6.62;9.34;14.77;30
0;022;1;0;39;0;0;0;0;0;0
0;022;1;1;114;1464;2.34;5.21;8.35;13.94;42.83
0;022;1;2;17;86;1.94;3.11;4.66;6.61;11.28
0;022;1;4;6;27;2.72;2.72;2.72;5.44;10.88
0;022;1;5;92;1223;2.1;5.6;9.4;14.96;35.22
0;022;1;6;15;105;1.94;2.56;5.82;11.64;13.97
0;022;1;7;98;273;1.24;1.86;1.86;2.4;8.06
0;022;1;8;88;216;0.62;1.4;2.02;2.56;6.22
0;022;1;9;30;189;1.17;3.11;4.67;7.39;19.43
0;022;2;0;37;0;0;0;0;0;0
0;022;2;1;279;7192;2.34;6.88;12.71;29.35;104.26
0;022;2;2;50;394;1.94;1.94;4.66;9.33;14
0;022;2;3;6;171;1.56;1.56;9.08;54.45;94.86
0;022;2;4;30;217;2.72;2.72;5.44;10.88;15.56
0;022;2;5;230;3639;2.8;6.22;9.33;17.88;46.67
0;022;2;6;39;258;1.94;3.88;5.82;9.7;19.04
0;022;2;7;249;1078;1.24;1.86;2.4;5.27;13.02
0;022;2;8;215;830;1.24;1.4;2.02;4.51;11.5
0;022;2;9;73;549;1.17;4.28;7.2;7.78;24.87
0;022;3;0;2;0;0;0;0;0;0
0;022;3;1;116;11090;5.64;20.74;61.44;124.82;324.93
0;022;3;2;47;419;1.94;4.66;5.82;10.02;28.78
0;022;3;3;10;29;1.54;1.56;1.56;1.56;12.83
0;022;3;4;32;565;2.72;6.61;13.02;19.04;62.56
0;022;3;5;97;4335;3.11;10.49;19.44;46.81;186.74
0;022;3;6;25;149;1.94;2.56;4.27;7.76;14.59
0;022;3;7;113;1331;1.86;3.72;7.44;16.12;35.88
0;022;3;8;105;676;1.24;2.02;4.2;7.68;18.16
0;022;3;9;36;220;1.94;3.12;5.25;8.58;13.23
0;022;4;0;1;0;0;0;0;0;0
0;022;4;1;122;41696;22.19;113.79;248.41;473.5;825.69
0;022;4;2;54;395;1.94;1.94;4.66;7.38;28.13
0;022;4;3;12;392;1.56;1.56;1.56;48.93;186.6
0;022;4;4;61;1372;2.72;8.16;13.6;23.34;78.88
0;022;4;5;121;15014;10.27;30.33;73.35;162.75;427.28
0;022;4;6;32;347;1.56;3.22;7.76;15.54;30.66
0;022;4;7;121;4155;4.88;14.26;25.02;45.26;80.95
0;022;4;8;115;1944;1.4;4.82;11.2;21.68;50.83
0;022;4;9;65;642;1.56;4.67;8.56;11.66;23.74
0;023;1;0;210;0;0;0;0;0;0
0;023;1;1;255;3551;0.97;3.81;7.93;15.71;50.25
0;023;1;2;22;162;1.94;3.88;4.66;9.71;17.49
0;023;1;3;4;44;1.94;3.69;10.1;18.46;22.15
0;023;1;4;6;43;2.72;2.72;5.25;13.6;13.6
0;023;1;5;180;1621;2.18;3.11;6.14;10.37;33.23
0;023;1;6;41;313;1.94;3.5;5.82;9.7;19.4
0;023;1;7;221;603;0.93;1.78;1.86;2.71;6.43
0;023;1;8;186;412;0.62;1.4;1.4;2.56;5.44
0;023;1;9;99;610;1.17;3.12;5.06;7.78;13.23
0;023;2;0;59;0;0;0;0;0;0
0;023;2;1;307;10042;1.95;8.6;20.08;42.32;104.09
0;023;2;2;60;442;1.94;3.49;4.66;9.33;16.9
0;023;2;3;1;2;1.56;1.56;1.56;1.56;1.56
0;023;2;4;26;203;2.72;2.72;6.22;8.94;19.04
0;023;2;5;238;3738;2.26;5.05;8.16;19.12;57.1
0;023;2;6;48;479;1.94;4.19;9.7;13.58;22.51
0;023;2;7;286;1499;0.93;1.86;3.72;6.82;14.48
0;023;2;8;242;807;0.62;1.4;2.02;4.04;8.7
0;023;2;9;142;1122;2.73;4.29;6.81;8.95;14.78
0;023;3;0;9;0;0;0;0;0;0
0;023;3;1;179;16061;5.76;28.2;68.54;111.78;254.77
0;023;3;2;62;445;1.93;1.94;4.66;7.77;18.65
0;023;3;3;12;66;1.54;1.56;2.32;7.19;22.52
0;023;3;4;30;294;2.72;2.72;5.44;10.88;27.6
0;023;3;5;161;5321;2.8;8.64;21.77;42.24;103.4
0;023;3;6;27;310;2.56;7.39;9.7;16.69;24.84
0;023;3;7;176;2185;1.55;5.58;9.3;17.05;31.31
0;023;3;8;162;1183;1.4;2.64;5.04;9.64;22.3
0;023;3;9;117;1168;3.11;6.23;8.57;12.08;21.42
0;023;4;1;55;13857;26.02;83.85;193.07;310.65;922.3
0;023;4;2;18;253;1.94;3.88;7.58;13.99;102.62
0;023;4;3;4;7;1.56;1.56;1.56;1.75;1.94
0;023;4;4;18;321;2.72;5.44;12.24;27.2;73.12
0;023;4;5;54;4244;5.05;19.91;45.13;101.79;283.52
0;023;4;6;17;128;0.62;5.05;5.82;9.7;19.4
0;023;4;7;55;1616;5.89;11.78;22.32;41.45;79.23
0;023;4;8;53;767;1.4;5.44;11.2;15.66;31.86
0;023;4;9;45;527;3.12;7.2;10.91;14.41;24.86
0;024;1;0;57;0;0;0;0;0;0
0;024;1;1;973;27043;3.53;9.66;22.03;39.88;70.33
0;024;1;2;74;313;1.94;1.94;3.88;4.66;9.32
0;024;1;3;4;9;1.56;1.56;1.56;2.72;3.89
0;024;1;4;5;20;2.72;2.72;2.72;2.72;9.34
0;024;1;5;284;1804;0.7;3.11;5.21;9.33;15.93
0;024;1;6;59;475;1.94;5.82;9.7;9.7;15.91
0;024;1;7;962;3656;1.24;2.17;3.41;4.96;7.75
0;024;1;8;864;3283;0.62;2.02;3.34;4.51;9.17
0;024;1;9;379;2522;1.56;4.08;5.84;8.37;14.39
0;024;2;0;46;0;0;0;0;0;0
0;024;2;1;2296;89719;5.28;14.85;30.95;52.26;99.04
0;024;2;2;313;1798;1.94;1.94;4.66;6.6;12.83
0;024;2;3;6;17;1.54;1.56;1.56;1.56;9.7
0;024;2;4;37;162;2.72;2.72;2.72;5.44;8.94
0;024;2;5;952;7361;2.1;2.8;5.44;9.33;22.86
0;024;2;6;218;1540;1.94;5.82;5.82;9.7;12.03
0;024;2;7;2273;10652;1.24;2.48;4.03;5.89;10.85
0;024;2;8;2093;9379;1.24;2.02;4.04;5.74;10.72
0;024;2;9;1025;7760;3.11;4.29;6.23;8.95;17.9
0;024;3;0;3;0;0;0;0;0;0
0;024;3;1;616;48203;10.43;32.24;56.26;98.64;214.34
0;024;3;2;279;2079;1.94;1.94;4.66;9.32;20.6
0;024;3;3;16;63;1.54;1.56;1.56;4.47;15.94
0;024;3;4;61;436;2.72;2.72;5.44;8.16;16.32
0;024;3;5;401;7362;2.25;4.74;9.48;22.65;62.78
0;024;3;6;91;684;1.94;2.56;5.82;9.7;16.69
0;024;3;7;615;5758;1.86;4.03;6.82;11.47;25.42
0;024;3;8;583;4407;1.4;2.8;5.6;9.48;21.77
0;024;3;9;293;2645;2.33;4.29;7.4;10.89;24.87
0;024;4;1;104;29825;36.43;103.97;173.06;337.39;779
0;024;4;2;71;847;1.94;3.88;7.38;15.92;35.4
0;024;4;3;4;106;1.54;1.74;5.63;51.31;93.3
0;024;4;4;35;688;2.72;5.44;8.94;19.04;103.64
0;024;4;5;96;7230;2.96;16.1;48.42;98.17;241.66
0;024;4;6;28;275;1.94;5.82;9.7;14.55;16.68
0;024;4;7;102;3193;5.89;13.86;22.12;38.75;85.31
0;024;4;8;101;1999;2.01;6.44;12.06;27.84;55.94
0;024;4;9;67;933;3.11;6.23;9.34;16.73;38.72
0;025;1;0;1354;0;0;0;0;0;0
0;025;1;1;465;5280;0.78;3.53;6.56;12.82;35.98
0;025;1;2;53;326;1.94;1.94;4.66;6.99;17.09
0;025;1;3;4;35;1.56;1.56;2.34;16;28.89
0;025;1;4;14;103;1.17;2.72;5.44;10.88;24.88
0;025;1;5;297;1753;2.26;3.11;3.11;6.68;14.77
0;025;1;6;50;402;1.94;5.82;7.76;9.7;16.3
0;025;1;7;378;865;0.93;1.86;1.86;2.17;5.58
0;025;1;8;338;717;0.62;1.4;1.94;2.02;5.2
0;025;1;9;103;835;3.11;3.11;5.06;8.95;24.87
0;025;2;0;117;0;0;0;0;0;0
0;025;2;1;103;1565;0.78;4;7.82;16.73;61.01
0;025;2;2;6;34;1.94;3.11;6.02;7.38;9.71
0;025;2;3;1;2;1.56;1.56;1.56;1.56;1.56
0;025;2;4;10;70;2.72;2.72;4.08;15.16;15.16
0;025;2;5;56;554;2.8;3.11;6.18;11.55;39.99
0;025;2;6;17;91;1.94;3.88;3.88;5.82;9.7
0;025;2;7;85;252;0.62;1.24;1.86;3.72;8.68
0;025;2;8;67;166;0.62;1.4;1.94;2.56;6.44
0;025;2;9;31;314;1.17;4.67;8.95;14.77;24.87
0;025;3;0;9;0;0;0;0;0;0
0;025;3;1;30;1189;1.79;5.79;26.2;60.56;133.12
0;025;3;2;12;124;1.94;4.66;8.74;16.72;20.22
0;025;3;4;5;30;2.72;2.72;5.44;5.44;13.6
0;025;3;5;16;367;2.1;6.8;13.65;29.41;77.18
0;025;3;6;6;68;1.94;7.76;11.29;16.3;19.4
0;025;3;7;24;149;0.31;1.86;3.41;10.07;16.74
0;025;3;8;22;81;0.62;1.4;3.03;4.74;9.48
0;025;3;9;6;54;2.34;3.88;5.05;11.28;26.46
0;025;4;1;9;1020;4;16.12;40.25;140.83;402.49
0;025;4;2;6;36;1.94;1.94;3.3;9.32;15.93
0;025;4;3;1;24;24.1;24.1;24.1;24.1;24.1
0;025;4;4;3;24;2.72;2.72;5.44;16.32;16.32
0;025;4;5;6;322;2.26;28.56;52.02;69.01;118.58
0;025;4;6;2;13;6.44;6.44;6.44;6.44;6.44
0;025;4;7;9;136;1.24;1.86;6.82;21.7;62.53
0;025;4;8;8;125;0.62;1.01;14.45;29.08;35.3
0;025;4;9;4;22;1.56;2.92;5.65;7.99;8.96
0;026;1;0;188;0;0;0;0;0;0
0;026;1;1;326;5845;0.97;7.51;10.73;15.32;53.19
0;026;1;2;70;622;1.94;3.11;5.83;7;37.34
0;026;1;3;7;117;1.56;1.56;1.56;14.77;93.3
0;026;1;4;20;87;2.72;2.72;2.72;5.44;9.91
0;026;1;5;99;893;2.33;3.11;6.14;11.35;29.41
0;026;1;6;180;1878;5.24;9.7;9.7;9.7;19.4
0;026;1;7;309;972;1.24;2.17;2.17;3.1;8.13
0;026;1;8;298;652;1.4;1.4;1.4;2.56;5.6
0;026;1;9;78;570;1.56;4.28;4.48;7.4;31.87
0;026;2;0;63;0;0;0;0;0;0
0;026;2;1;297;10477;3.92;10.73;21.32;43.83;113.72
0;026;2;2;120;894;1.94;3.11;4.66;7.95;20.33
0;026;2;3;6;33;1.56;1.56;3.69;9.65;13.2
0;026;2;4;53;324;2.7;2.72;4.67;8.16;17.88
0;026;2;5;164;2303;2.1;3.11;7.5;13.6;57.03
0;026;2;6;83;787;1.94;9.7;9.7;9.7;19.4
0;026;2;7;286;1586;1.24;2.17;3.1;6.43;17.97
0;026;2;8;260;1183;1.24;1.4;2.02;5.2;13.48
0;026;2;9;64;593;2.34;4.67;7.39;10.45;22.57
0;026;3;0;4;0;0;0;0;0;0
0;026;3;1;210;14193;7.97;25.8;46.56;85.95;219.88
0;026;3;2;126;1200;1.94;3.88;6.6;11.28;27.6
0;026;3;3;13;52;1.56;1.56;1.94;5.44;9.7
0;026;3;4;53;330;2.72;2.72;5.44;8.16;14.38
0;026;3;5;166;4075;2.26;6.92;19.48;33.89;69.78
0;026;3;6;43;369;1.94;2.56;7.76;12.03;21.73
0;026;3;7;208;2064;1.86;4.03;6.78;12.86;30.07
