vrai_hop;rdrg;SI;N;total;p5;p25;p50;p75;p95
0;080;3;25;1261;0;13.81;26.44;77.24;181.99
0;080;4;3;357;97.1;97.1;115.37;144.89;144.89
0;081;1;277;11513;0;8.36;27.67;67.51;122.75
0;081;2;448;23379;0;20.8;43.13;76.52;132.89
0;081;3;66;3984;0;20.56;47.99;82.95;126.23
0;081;4;4;712;120.7;145.43;179.93;210.8;231.89
0;082;1;776;13256;0;0;7.92;22.1;63.12
0;082;2;1024;35523;0;7.84;27.61;48.77;100.3
0;082;3;387;28608;8.55;32.81;59.39;96.2;184.35
0;082;4;41;7590;20.41;70.85;112.75;193.67;616.66
0;090;1;70;356;0;0;0;2.95;28.64
0;090;2;72;3579;0;0;28.12;79.16;155.17
0;090;3;33;4977;0;31.76;114.5;207.99;412.68
0;090;4;135;38215;6.33;69.28;162.82;323.47;949.73
0;091;1;271;1338;0;0;0;0.74;32.52
0;091;2;190;6176;0;0;7.03;35.09;123.18
0;091;3;39;2498;0;12.72;40.12;96.47;208.45
0;091;4;125;40873;21.95;88.46;150.05;285.04;1060.39
0;092;1;3308;14832;0;0;0;4.74;24.32
0;092;2;414;7043;0;0;6.07;20.09;70.29
0;092;3;68;4442;0;22.32;44.37;77.66;243.18
0;092;4;4;2074;90;129.85;536.99;907.3;910.32
0;093;1;5766;12951;0;0;0;0;13.64
0;093;2;984;7581;0;0;0;8.27;37.06
0;093;3;55;3626;0;9.38;22.54;56.03;307.46
0;093;4;11;3994;104.7;198.97;333.21;476.54;807.89
0;094;1;1242;7687;0;0;0;6.42;30.08
0;094;2;437;7248;0;0;4.74;22.62;64.58
0;094;3;66;3524;0;9.73;39.95;69.67;155.74
0;094;4;18;5799;51.95;78.26;205.46;442.32;1004.53
0;095;1;493;1867;0;0;0;0.74;25.35
0;095;2;187;1103;0;0;0;8.42;28.6
0;095;3;9;447;0;13.68;20.69;30.87;293.87
0;095;4;1;54;54.46;54.46;54.46;54.46;54.46
0;096;1;753;2418;0;0;0;1.2;21.01
0;096;2;225;2459;0;0;0;12.79;47.6
0;096;3;7;93;0;3.85;8.43;20.47;35.43
0;096;4;2;668;218.69;218.69;333.87;449.06;449.06
0;097;1;7044;14761;0;0;0;0;14.98
0;097;2;1060;8089;0;0;0;7.77;39.68
0;097;3;78;2511;0;0.74;13.11;44.37;131.76
0;097;4;7;1678;30.81;46.53;80.12;349.11;934.56
0;098;1;11302;22200;0;0;0;0;14.94
0;098;2;1808;16908;0;0;0;7.78;47.07
0;098;3;132;7948;0;2.4;24.52;67.19;210.17
0;098;4;25;11350;32.43;89.65;182.29;483.5;2829.51
0;110;1;449;6015;0;0;7.92;20.48;45.62
0;110;2;769;16844;0;0.89;13.75;28.09;75.48
0;110;3;580;30541;0;15.43;33.24;61.99;150.71
0;110;4;148;23495;13.15;44.07;102.41;219.79;443.81
0;111;1;2328;51025;0;5.01;18.59;30.36;60.13
0;111;2;2005;69801;0;16.2;29.6;47.32;86.87
0;111;3;366;20653;2;27.92;48.59;71.57;149.31
0;111;4;20;2873;26.53;56.5;106.01;204.7;392.2
0;112;1;543;5523;0;0;6.77;15.2;32.12
0;112;2;361;7755;0;4.45;13.2;30.38;64.94
0;112;3;145;8247;5.58;18.71;38.47;60.22;133.57
0;112;4;26;4055;18.42;56.53;117.74;159.39;550.32
0;113;1;7353;154138;0;7.55;17.84;29.76;54.03
0;113;2;5064;140549;0;9.91;21.53;38.15;79.77
0;113;3;751;39109;2.71;19.71;38.04;68.72;144.73
0;113;4;90;12681;11.34;55.93;84.9;159.15;386.71
0;114;1;2808;21978;0;0;0;12.36;32.19
0;114;2;1045;23695;0;0;13.83;29.58;85.69
0;114;3;355;20480;0;14.66;39.44;77.16;188.92
0;114;4;129;22757;20.49;76.94;107.73;208.25;559.15
0;115;1;2210;24758;0;0;2.1;17.16;46.38
0;115;2;3655;32366;0;0;0;8.25;47.1
0;115;3;260;13767;0;10.11;39.26;74.67;167.57
0;115;4;71;18361;34.86;71.6;155.96;306.02;657.28
0;120;1;387;35423;6.95;50.09;82.24;119.65;211.96
0;120;2;795;98911;22.71;75.27;105.7;152.93;284.85
0;120;3;382;80231;56.49;107.55;158.65;244;492.93
0;120;4;239;123437;70.08;165.07;292.87;652.67;1699.98
0;121;1;1031;32296;0;4.44;18.44;41.07;109.23
0;121;2;1652;99450;0;16.05;42.45;81.42;176.9
0;121;3;800;117829;22.61;65.79;109.48;191.67;397.51
0;121;4;473;248362;77.89;166.32;313.48;639.26;1661.65
0;122;1;168;4897;0;0;9.51;42.99;110.43
0;122;2;211;12273;0;16.67;41.99;74.26;189.12
0;122;3;135;17911;16.39;59.45;101.65;159.94;368
0;122;4;131;54788;42.75;149.76;242.79;527.07;1375.44
0;130;1;5;1019;66.58;111.07;126.27;126.96;588.23
0;130;2;26;7402;76.49;164.59;254.25;357.15;624.75
0;130;3;196;84116;121.65;217;337.85;555.96;981.18
0;130;4;1508;1110284;174.72;357.07;574.42;925.12;1883.14
0;131;1;52;1202;0;2.58;14.55;38.08;68.54
0;131;2;153;7755;0;21.22;43.54;68.94;130.12
0;131;3;374;25455;7.38;36.98;56.58;87.04;160.71
0;131;4;195;16851;10.98;35.06;58.59;108.78;247.72
0;132;1;21;280;0;0;1.85;21.14;48.87
0;132;2;40;831;0;5.56;14.13;25.51;83.94
0;132;3;23;1036;2.22;15.55;27.88;37.28;161.69
0;132;4;7;334;8.74;16.64;42.73;80.45;107.93
0;133;1;212;12314;1.85;25.24;52.33;77.24;147.25
0;133;2;710;30347;0;0;21.6;51.22;147.45
0;133;3;849;103634;0;39.02;80.18;137.83;334.36
0;133;4;356;89405;8.12;72.23;153.76;320.65;785.6
0;134;1;546;26363;3.1;26.1;43.06;62;111.56
0;134;2;2143;134322;8.78;32.61;53.21;81.46;144.03
0;134;3;1458;142451;17.77;51.12;81.65;122.51;230.28
0;134;4;447;83614;24.98;74.78;133.53;239;504.93
0;135;1;495;7909;0;0;12.24;22.99;50.31
0;135;2;731;27059;0;12.99;27.3;50.23;100.42
0;135;3;380;31222;2.77;36.37;67.9;97.05;210.04
0;135;4;97;22406;39.42;96.82;147.12;301.98;695.53
0;136;1;607;14100;0;4.97;18.22;33.61;64.84
0;136;2;3990;140115;0;12.09;26.05;45.36;102.75
0;136;3;3776;225473;1.79;20.77;44.28;81.07;164.1
0;136;4;573;86578;14.93;52.73;108.89;182.28;449.99
0;137;1;582;34553;3.7;20.71;44.42;79.52;165.83
0;137;2;1953;156562;15.42;43.18;67.63;100.49;184.87
0;137;3;2576;291410;23.69;58.41;92.78;140.91;268.41
0;137;4;2016;399771;29.32;79.28;138.88;240.45;572.36
0;138;1;364;8216;0;10.36;19.29;31.16;59.03
0;138;2;174;4921;0;12.32;23.48;37.24;74.59
0;138;3;84;3996;0;18.67;27.97;48.39;88.61
0;138;4;16;1423;7.39;33.95;52.95;112.81;413.97
0;139;1;7854;260131;0;14.01;26.27;44.65;87.97
0;139;2;10509;642814;8.4;30.08;52.73;81.69;141.62
0;139;3;9026;851112;18.15;49.67;79.8;119.2;217.44
0;139;4;3999;749710;27.28;74.71;129.05;220.14;530.31
0;140;1;3352;126474;0;17.64;33.29;51.6;88.36
0;140;2;9248;516515;4.58;28.93;47.58;73.1;130.19
0;140;3;9442;811551;15.24;42.17;69.06;108.4;209.73
0;140;4;3012;584129;31.9;78.95;135.32;235.74;545.28
0;141;1;8479;159955;0;4.78;15.8;27.27;51.26
0;141;2;4421;133368;0;11.88;23.6;41.1;83.31
0;141;3;1780;69161;0;11.05;25.23;51.92;127.23
0;141;4;204;29863;11.95;43.1;86.01;161.93;393.49
0;142;1;222;10802;0;20.8;38.57;63.98;128.49
0;142;2;572;37120;2.88;29.16;52.14;90.24;161.84
0;142;3;472;46743;11.31;41.64;78.26;130.87;261.97
0;142;4;143;33021;27.54;65.45;147.13;292.89;632.36
0;143;1;931;16215;0;0;12.82;25.39;55.15
0;143;2;1471;71122;0;17.25;38.12;66.15;130.11
0;143;3;716;62374;11.12;37.59;68.4;109.71;222.77
0;143;4;222;46450;24.01;84.62;146.74;241;556.53
0;144;1;9883;176538;0;0;12.18;28.63;56.95
0;144;2;9812;361761;0;12.18;30.71;51.36;101.83
0;144;3;4174;315708;7.63;33.8;62.73;97.8;184.54
0;144;4;826;143893;20.71;68.79;121.3;198.33;554.23
0;160;1;9;2246;19.29;135.1;220.03;381.2;550.37
0;160;2;13;3593;42.06;219.04;280.14;332.5;449.34
0;160;3;20;6365;40.14;206.78;303.82;499.37;567.05
0;160;4;68;52324;167.14;289.57;580.21;919.77;2342.59
0;161;1;189;4266;0;11.21;18.7;28;61.34
0;161;2;378;14323;0;15.98;24.92;44.27;98.8
0;161;3;412;33137;0.59;19.88;41.92;107.72;267.3
0;161;4;110;60192;32.95;213.31;361.52;625.91;1715.36
0;162;1;48;12403;121.12;184.95;261.84;309.23;375.93
0;162;2;133;41167;155.92;223.57;292.04;354.56;531.47
0;162;3;332;141809;183.9;292.16;380.1;504.93;841.42
0;162;4;360;304987;249.21;416.39;631.75;912.01;2355.58
0;163;1;316;66188;124.75;151.46;181.85;247.55;373.77
0;163;2;756;189855;131.49;173.35;228.1;304.65;440.31
0;163;3;1196;408207;157.49;231.84;308.35;403.47;624.28
0;163;4;764;563407;198.91;344.54;522.14;858.58;1923
0;164;4;1;807;806.55;806.55;806.55;806.55;806.55
0;165;1;90;22490;144.54;185.18;234.02;273.88;455.11
0;165;2;740;207263;151.3;206.49;265.2;330.35;470.58
0;165;3;903;348445;178.79;263.5;340.43;465.81;728.77
0;165;4;485;418387;209.6;377.21;585.98;1032.86;2430.68
0;166;1;135;24676;110.52;136.64;166.29;215.46;320.27
0;166;2;1782;410310;124.44;158.84;202.59;277.77;419.81
0;166;3;1345;417919;150.27;211.97;280.42;358.27;577.76
0;166;4;437;313156;221.23;330.67;500.3;812.02;2184.43
0;167;1;401;20577;0;18.3;27.48;36.66;222.4
0;167;2;281;27210;13.79;23.55;36.29;161.99;282.84
0;167;3;198;55520;25.37;156.55;225.38;334.58;643.67
0;167;4;82;58964;176.02;374.57;628.62;922.86;1633.11
0;168;1;668;35176;0;14.12;30.15;70.96;154.15
0;168;2;1526;133128;4.67;24.03;59.11;114.17;248.11
0;168;3;734;137136;20.08;70.23;142.15;249.76;490.34
0;168;4;652;415747;74.54;182.77;352.84;716.97;2265.92
0;169;1;72;5343;2.95;24.36;56.78;120.16;165.17
0;169;2;306;43034;26.92;81.09;124.48;178.8;298.79
0;169;3;208;46448;38.07;109.59;179.15;267.38;544.17
0;169;4;243;130416;94.45;188.39;357.14;589.62;1779.44
0;170;1;28;1541;0.9;32.2;47.95;62.36;125.03
0;170;2;216;16776;11.35;35.49;69.08;97.11;165.17
0;170;3;169;23666;28.03;72.53;113.81;171.61;323.16
0;170;4;58;25427;123.1;209.44;331.96;486.1;1224.07
0;171;1;2049;51204;0;9.6;19.59;32.21;69.87
0;171;2;3504;134918;0;15.57;30;49.55;106.75
0;171;3;1116;99374;9.58;35.42;68.98;119.24;240.08
0;171;4;243;66771;47.78;113.24;194.16;333.19;716.09
0;172;1;47;3518;5;16.51;39.51;74.01;351.37
0;172;2;257;27726;7.39;37.38;71.02;134.08;309.85
0;172;3;396;86809;32.9;94.06;163.01;275.67;614.16
0;172;4;200;102855;108.45;231.07;365.34;633.03;1392.95
0;173;1;6820;108125;0;0;8.61;20.35;55.06
0;173;2;8378;272937;0;6.74;18.18;39.72;115.59
0;173;3;2744;280345;6.52;28.83;68.87;134.99;307.47
0;173;4;628;271229;42.8;143.78;277.82;539.44;1443.97
0;174;1;1857;86208;7.23;18.79;39.35;64.89;113.54
0;174;2;3241;215396;10.29;33.15;57.34;86.4;157.3
0;174;3;843;96852;21.44;63.28;93.56;145.05;273.3
0;174;4;469;170433;26.69;115.34;227.77;463.61;1195.05
0;175;1;10576;244647;0;9.48;20.04;30.91;56.3
0;175;2;8804;288753;5.17;16.38;29.4;40.78;75.15
0;175;3;1809;125054;8.23;28.78;47.04;87.31;199.04
0;175;4;355;107539;24.34;91.58;172.11;319.65;921.95
0;176;1;1283;21378;0;5.7;14.78;23.7;42.26
0;176;2;1105;26303;0;11.66;20.07;32.36;56.25
0;176;3;201;11422;5.59;19.48;34.59;73.88;154.1
0;176;4;26;5857;32.96;96.92;165.45;253.11;325.41
0;177;1;363;6535;0;5.19;13.25;24.25;51.01
0;177;2;364;11514;0;10.32;22.57;39.18;87.88
0;177;3;109;9166;7.07;25.28;52.44;109.78;260.92
0;177;4;29;11593;54.28;116.2;271.35;504.83;1311.3
0;178;1;58;849;0;0;7.28;18.21;65.16
0;178;2;250;9958;0;5.9;18.73;46.76;173.28
0;178;3;146;14086;9.1;27.78;65.07;140.25;268.18
0;178;4;17;11027;68.81;161.65;234.01;395.17;6420.74
0;179;1;4740;14166;0;0;0;0;17.55
0;179;2;483;5368;0;0;0;11.72;57.12
0;179;3;31;2859;0;16.4;40.81;135.23;294.12
0;179;4;10;3091;52.58;152.54;228.92;393.27;906.62
0;180;1;190;3947;0;0.9;13.62;24.5;81.68
0;180;2;371;15822;0;7.26;26.2;60.74;141.1
0;180;3;294;38194;2.22;43.7;102.2;171.71;366.64
0;180;4;146;76980;51.97;192.88;313.43;616.32;1588.85
0;190;1;1911;72560;0;12.09;31.9;53.79;100.36
0;190;2;5073;272001;0;21.2;43.44;73.13;138.39
0;190;3;2217;219500;10.49;49.24;81.78;131.75;244.19
0;190;4;1310;318934;17.12;82.91;158.07;299;725.17
0;191;1;3664;91595;0;9.32;22.26;34.33;60.19
0;191;2;2824;106204;0.59;19.48;29.78;45.96;100.99
0;191;3;2360;199666;10.54;34.67;63.66;107.22;228.51
0;191;4;300;110057;46.59;129.47;238.56;439.99;1163.85
0;192;1;9779;196920;0;5.67;18.7;28.76;48.71
0;192;2;10742;300199;0;14.8;24.75;36.08;68.41
0;192;3;747;39950;3.84;21.59;37.19;64.03;154.29
0;192;4;62;13459;11.65;54.62;126.5;227.06;615.75
0;193;1;4;421;63.65;73.5;102.1;137.21;153.58
0;193;2;62;9426;30.43;69.79;139.51;200.15;320.79
0;193;3;76;15734;24.85;121.32;206.46;280.32;384.84
0;193;4;73;23978;61.52;133.38;239.54;408.38;886.27
0;194;1;1100;53446;7.33;26.82;42.43;62.82;109.98
0;194;2;8528;568545;12.91;36.23;57.05;84.76;149.71
0;194;3;7955;845525;22.73;54.67;85.15;132.33;252.57
0;194;4;2019;547316;41.11;102.8;182;327.45;830.84
0;195;1;289;8537;0.59;10.76;22.24;39.49;78.81
0;195;2;308;13806;1.18;20.68;37.23;60.32;109.32
0;195;3;378;26814;10.43;34.09;56.66;91.77;172.1
0;195;4;65;10091;29.08;84.68;129.19;200.68;284.29
0;196;1;208;4044;0;0;0;3.69;46.3
0;196;2;184;3007;0;0;0;21.05;66.51
0;196;3;230;15473;0;0;28.87;99.14;277.45
0;196;4;201;52663;0;75.67;180.34;331.53;930
0;197;1;1466;31924;0;4.44;16.11;30.23;64.45
0;197;2;2752;95213;0;10.1;24.48;46.36;101.12
0;197;3;1604;104670;0;19.74;47.54;83.96;198.17
0;197;4;309;62963;20.02;70.7;123.06;227.62;664.83
0;198;1;1122;28863;0;9.73;22.52;35.63;65
0;198;2;2051;74996;0;16.85;31.03;48.93;91.15
0;198;3;435;30428;5.9;32;55.06;89.21;191.78
0;198;4;74;11307;7.38;55.54;121.7;227.04;419.27
0;199;1;952;35925;0;17.28;30.86;49.73;98.24
0;199;2;1592;80318;3.03;25.47;43.77;67.91;119.78
0;199;3;342;25782;14.02;37.52;62.84;101.4;175.75
0;199;4;29;6925;21.13;59.1;110.77;187.07;1564.35
0;200;1;200;6017;0;16.27;27.45;41.12;69.71
0;200;2;594;30052;0;17.44;30.79;49.55;102.3
0;200;3;366;30145;12.69;33.99;62.51;100.22;216.21
0;200;4;79;19886;32.5;93.92;153.96;298.18;819.44
0;201;1;5613;156101;0;13.53;25.31;37.52;64.86
0;201;2;9433;377584;0.59;20.88;33.84;52.26;96.08
0;201;3;3260;244468;10.16;34.97;60.04;95.07;184.1
0;201;4;793;177941;33.13;91.31;157.54;256.49;650.52
0;202;1;969;33437;3.7;21.28;31.11;46.11;74.01
0;202;2;1482;66245;6.83;24.86;38.61;58.31;100.21
0;202;3;388;30295;13.36;38.36;60.18;96.36;188.64
0;202;4;58;11218;23.01;73.4;129.06;208.25;406.33
0;203;1;3095;93462;0;19.16;28.67;39.67;64.21
0;203;2;3003;116572;4.43;22.56;35.55;51.07;83.32
0;203;3;325;20748;10.95;30.67;50.9;84.36;145.8
0;203;4;21;4037;45.62;69.9;114.22;164.71;652.74
0;204;1;3081;77749;0;10.14;22.72;35.57;62.01
0;204;2;4213;156727;0;18.6;32.44;50.26;88.73
0;204;3;1132;70757;7.44;31.84;52.57;81.28;145.29
0;204;4;110;18398;34.63;65.72;111.18;180.5;480.82
0;205;1;49;1351;0;9.32;21.99;34.87;86.32
0;205;2;212;10078;0;22.47;38.57;66.72;115.86
0;205;3;104;8814;16.37;36.64;65.6;115.19;202.69
0;205;4;29;8278;16.93;63.62;147.41;323.18;1291.01
0;206;1;130;2982;0;3.9;15.23;31.01;77.66
0;206;2;514;20219;0;10.03;26.41;55.51;110.96
0;206;3;502;44226;3.69;33.88;65.26;110.78;260.04
0;206;4;219;47806;28.83;79.28;149.63;265.23;545.98
0;207;1;2638;93245;0;13.9;29.43;48.63;90.78
0;207;2;1920;105997;1.22;23.87;44.66;71.97;138.91
0;207;3;711;65714;7.38;36.87;68.58;114.83;243.19
0;207;4;271;58175;29.4;75.43;129.33;257.42;629.22
0;220;1;2070;30009;0;0;5.51;18.45;52.29
0;220;2;943;53478;0;13.34;36.63;75.92;173.28
0;220;3;1127;179069;20.72;65.24;123.24;198.55;442.02
0;220;4;692;443658;91.6;211.78;385.4;727.6;1876.38
0;221;1;2758;109302;0;15.99;31.59;52.98;104.91
0;221;2;5081;347966;10.81;31.71;54.01;86.87;173.59
0;221;3;4587;630214;26.22;61.59;105.43;172.85;337.47
0;221;4;2235;1059050;74.57;175.52;304.69;572.01;1508.74
0;222;1;309;4861;0;0;10.34;20.26;48.98
0;222;2;174;4838;0;2.53;15.06;37.28;92.56
0;222;3;99;8004;0;25.52;55.39;112.54;243.58
0;222;4;34;14070;42.72;136.93;220.36;355.82;2052.01
0;223;1;822;19039;0;5.52;17.51;32.11;68.62
0;223;2;772;34429;0;13.55;29.61;54.37;122.43
0;223;3;338;36309;11.28;44.02;77.82;133.13;283.46
0;223;4;109;54398;81.94;199.73;334.06;580.27;1381.35
0;224;1;1060;19294;0;0;10.04;27.94;62.47
0;224;2;520;25688;0;17.67;36.18;67.12;143.59
0;224;3;313;35027;19.6;54.83;85.33;139.16;300.59
0;224;4;160;58654;70.6;159.91;247.13;437.39;924.8
0;225;1;9123;125267;0;2.71;12.24;19.81;37.11
0;225;2;3702;104850;0;11.01;21.75;37.62;76.88
0;225;3;296;21423;8.85;28.66;58.24;92.03;207.27
0;225;4;67;23890;56.98;169.88;301.6;434.47;824.51
0;226;1;7879;51826;0;0;0;8.72;30.74
0;226;2;1352;28510;0;0;12.5;29.72;70.76
0;226;3;213;16818;6.42;30.64;57.36;102.78;242.5
0;226;4;63;19183;50.18;129.57;209.37;374.4;772.44
0;227;1;5901;37908;0;0;0;8.85;30.46
0;227;2;2555;43659;0;0;6.93;22.53;66.13
0;227;3;340;25033;0;17.67;48.33;88.24;241.91
