vrai_hop;rdrg;SI;total;p5;p25;p50;p75;p95
0;026;4;2062001.12;4976.52;12517.05;18333.18;27420.64;48123.39
0;040;1;429520.68;545.05;984.22;1555.44;2435.04;5290.94
0;040;2;873623.9;755.11;1390.86;2758.61;4857.95;10807.96
0;040;3;1070777.08;900.9;2224.86;3851.49;8149.79;34218.09
0;040;4;477903.03;1465.68;4584.75;8576.64;17471.31;35511.56
0;041;1;1365446.91;733.45;1402.01;2468.77;3948.08;8273.41
0;041;2;5761275.61;962.04;2170.73;3609.26;6175.64;12808.01
0;041;3;6784219.86;1523.62;3729;6091.62;9497.07;19121.94
0;041;4;2125719.24;1662.71;5415.41;9937.8;15131.85;27127.21
0;042;1;7302023.74;612.05;1300.95;2442.88;4320.31;9561.14
0;042;2;24086314.66;1032.32;2469.41;4210.99;6857.56;14576.06
0;042;3;19401341.83;1745.78;4029.31;6283.38;9852.64;19790.77
0;042;4;4767064.56;2331.45;5606.98;9620.89;15638.17;31719.49
0;043;1;2817334.55;558.99;1042.22;1751.72;2494.59;4951.07
0;043;2;2279356.26;726.02;1660.83;2379.84;3743.14;8034.65
0;043;3;1079766.77;873.96;2339.03;4083.44;7694.19;17761.75
0;043;4;337671.81;1205.86;6946.14;9443.91;14461.31;24405.91
0;044;1;1263951.13;517.17;946.79;1993.04;3643.6;8467.83
0;044;2;5059721.13;619.89;1665.34;3759.23;6851.16;14825.37
0;044;3;7489317.03;704.13;1664.69;3957.06;8459.91;21767.73
0;044;4;5163512.11;1312.16;3655.24;8748.6;14725.68;31534.5
0;045;1;2467270.52;948.59;1908.89;2783.53;3963.42;7320.69
0;045;2;24105493.83;1422.7;2690.04;4035.87;6250.96;14753.73
0;045;3;22140954.11;1604.38;3789.57;6081.29;10417.11;24739.49
0;045;4;15897408.52;2247.09;5387.16;9617.44;15967.75;31060.47
0;046;1;3161849.52;654.27;1186.7;2195.12;3546.09;7261.66
0;046;2;19362204.76;968.49;2240.23;3507.81;5333.59;11851.09
0;046;3;15436649.85;1273.6;3290.35;5316.29;8500.5;20113.37
0;046;4;8921984.97;1743.67;4903.23;8242.34;14704.35;28291.68
0;047;1;3637401.53;710.17;1297.9;2020.07;2908.42;4761.75
0;047;2;15740386.61;1020.21;1948.25;2822.35;4057.76;7670.2
0;047;3;9515491.56;1591.49;2992.93;4420.14;6716.13;15228.66
0;047;4;2011333.62;2292.83;4771.77;8019.65;14577.04;28657.06
0;048;1;2932147.16;507.2;858.03;1307.83;2270.65;5071.21
0;048;2;7644387.88;875.49;1780.2;2727.26;4126.42;7694.8
0;048;3;8316903.59;971.84;2204.82;3703.94;6093.06;11338.67
0;048;4;764809.15;2071.58;4709.03;7071.32;13249.38;35066.15
0;049;1;582153.86;1248.84;2289.64;3555;4830.44;7257.44
0;049;2;2452749.69;880.18;2291.32;5180.7;8928.2;20070.71
0;049;3;1129481.94;1375.69;3794.57;5721.05;11500.75;25046.24
0;049;4;1921756.59;1898.09;5704.6;10474.8;19148.32;55237.8
0;050;1;693698.4;685.06;1377.06;2347.75;3869.65;7235.65
0;050;2;1264868.21;837.96;1628.65;2904.2;5350.64;9342.32
0;050;3;910526.79;1406.67;3779.48;5565.51;8778.49;16190.25
0;050;4;901298.22;2332.96;7825.96;11793.88;18570.28;41991.68
0;051;1;1250912.09;677.01;1149.83;1584.04;2252.67;4081.89
0;051;2;584045.81;815.22;1545.28;2360.74;3860.87;7232.18
0;051;3;152494.38;1144.44;1585.38;2837.86;6324.29;13891.64
0;051;4;58131.8;1109.84;2405.83;4298.57;12902.49;17808.17
0;052;1;885880.88;474.46;650.39;1001.08;1732.24;3747.75
0;052;2;1676248.87;702.46;1331.09;2335.33;3939.52;7691.35
0;052;3;2944537.16;760.14;2118.32;3948.24;6119.31;12233.43
0;052;4;2369733.79;910.59;2924.13;6132.43;10291.55;24988.5
0;053;1;9079079.11;490.54;725.6;1041.8;1619.05;3498.63
0;053;2;11254219.69;603.52;1123.12;1912.2;3173.59;6767.6
0;053;3;10508767.63;643.67;1527.2;2928.54;5066.96;11606.44
0;053;4;4874832.45;2465.54;5572.53;8722.77;15189.53;30539.73
0;054;1;3703083.85;476.02;700.09;1036.1;1662.98;3289.84
0;054;2;2676916.25;550.43;999.64;1673.57;2672.49;4813.99
0;054;3;574483.56;625.82;1321.93;2470.91;3904.02;8877.98
0;054;4;39381.82;776.94;1167.38;2453.35;7564.9;20514.82
0;055;1;1281861.88;556.15;1054.79;1866.8;3113.63;6123.16
0;055;2;2004467.21;804.36;1723.64;3299.33;5168.99;8780.94
0;055;3;2077004.85;754.22;1978.02;4585.43;8684.48;17912.37
0;055;4;1874643.85;1206.65;4827.11;9735.63;16359.72;30050.28
0;056;1;1309044.17;491.34;745.63;1136.72;1844.82;3612.07
0;056;2;1178123.6;717.88;1461.97;2399.4;4262.89;8044.72
0;056;3;688658.78;1381.6;3394.29;4987.42;6991.36;13143.69
0;056;4;428841.86;1427.21;6717.28;11620.91;20186.15;31250.55
0;057;1;7467796.12;426.64;535.64;667.89;896.04;1635.44
0;057;2;2177601.59;492.32;738.31;1135.06;2017.62;5201.56
0;057;3;678166.1;612.99;1692.75;3191.77;5008.6;13579.41
0;057;4;143198.52;1931.32;4453.34;8853.91;16651.94;41014.28
0;058;1;10761698.81;429.5;615.16;725.54;896.79;2094.43
0;058;2;12316844.03;447.73;668.37;938.29;2235.83;7209.08
0;058;3;9008984.04;600.7;1572.15;4106.42;7099.98;16067.67
0;058;4;2774265.54;1844.96;5440.89;9240.52;16270.09;26829.6
0;070;1;872810.42;964.96;1417.29;1939.91;2561.45;8110.51
0;070;2;513294.16;1074.79;1491.03;2391.6;3814.97;7978
0;070;3;157438.09;1222.39;3144.71;5346.2;6941.35;11219.89
0;070;4;35574.19;3404.44;3404.44;13569.36;18600.39;18600.39
0;071;1;7898609.78;1151.6;1899.37;2340.28;2842.29;3836.93
0;071;2;5260813.58;1383.19;2242.7;2758.79;3483.92;5497.06
0;071;3;395704.98;1462.11;2571.45;3331.36;4732.51;9227.43
0;071;4;79655;3459.07;4096.85;10763.88;19034.38;23811.15
0;072;1;3419531.55;704.06;984.83;1211.21;1666.48;3448.31
0;072;2;931048.26;818.5;1167.06;1592.24;2424.08;5481.66
0;072;3;219047.87;966.05;1417.32;2489.45;6222.66;16760.28
0;072;4;72856.93;5097.22;5097.22;7721.59;60038.12;60038.12
0;073;1;9896708.08;1129.08;1271.18;1444.41;1711.37;2536.58
0;073;2;3808926.39;1172.12;1332.28;1491.73;1780.73;2984
0;073;3;477394.94;1177.97;1400.69;1675.2;2618.33;6440.25
0;073;4;204392.45;2291.96;3569.36;10787.86;17872.46;23306.82
0;080;1;539543.5;805.47;1416.48;2028.53;2947.04;5340.03
0;080;2;269090.33;895.41;1774.44;2741.2;3654.26;6612.71
0;080;3;84768.1;1256.46;2137.15;3405.79;5032.62;9632.3
0;080;4;14728.46;1719.05;1719.05;7364.23;13009.41;13009.41
0;081;1;478063.72;683.7;1142.71;1681.7;2448.17;3978.06
0;081;2;924732.65;866.79;1593.11;2373.76;3344.52;5657.28
0;081;3;341349.11;1306.97;2160.74;3351.45;4827.77;10523.75
0;081;4;16049.36;2293.8;2293.8;5751.25;8004.31;8004.31
0;082;1;1482587.15;461.35;711.47;1243.37;2055.32;4800.37
0;082;2;3736450.31;744.35;1631.1;2364.02;3432.89;7165.91
0;082;3;2029690.54;1424.34;2649.83;3941.76;5965.8;10994.54
0;082;4;397989.35;3488.15;5603.04;11275.86;14596.32;35451.8
0;090;1;121782.81;894.99;1265.44;1469.78;2210.26;3540.54
0;090;2;722155.82;1114.06;2680.18;6651.45;9525.2;15629.8
0;090;3;573978;3180.87;7003.17;11286.78;14993.65;27960.36
0;090;4;1706510.1;7429.42;11019.12;13900.66;22855.76;37699.33
0;091;1;3837532.92;1559.94;2842.14;11394.26;23575.05;24582.59
0;091;2;1323998.78;1729.53;2822.56;4395.97;9391.27;24162.99
0;091;3;349677.64;3720.51;5521.52;7556.02;10650.27;15531.81
0;091;4;969252.79;3589.41;6604.8;9978.05;16985.46;30953.71
0;092;1;6083599.27;1006.37;1587.5;2173.17;3031.33;4415.77
0;092;2;1438462.93;1271.65;2003.87;2671.73;3660.36;6208.18
0;092;3;335629.38;1262.48;2859.19;4115.07;6099.98;15452.51
0;092;4;36598.11;2615.35;7705.84;7828.56;8202.46;10245.9
0;093;1;12512024.14;993.53;1400.5;1865.27;2238.45;3035.03
0;093;2;2360371.55;1095.13;1636.57;2125.82;2786.58;4503.61
0;093;3;331189.07;1152.04;1975.41;2834.1;5445.47;12806.58
0;093;4;148006.87;3168.6;14393.48;17487.53;23947.12;33181.99
0;094;1;2262683.22;670.87;967.37;1258.01;1633.04;3048
0;094;2;916816.09;825.84;1184.19;1695.63;2636.04;7400.21
0;094;3;406694.11;1072.38;1975.41;4539.9;8679.33;28648.91
0;094;4;345595.57;2983.34;9340.59;18703.45;31432.05;53126.7
0;095;1;730879.54;994.9;1312.29;1669.57;2202.35;4012.53
0;095;2;234575.59;1138.72;1501.23;2026.59;2857.4;4520.67
0;095;3;20324.64;1224.96;2039.76;2321.18;3155.64;6631.19
0;096;1;1340334.63;974.89;1271.59;1596.62;2072.59;3301.41
0;096;2;582455.01;1151.32;1566.73;2237.67;3084.53;5652.31
0;096;3;67762.1;1288.8;2234.55;4372.33;6332.04;14072.45
0;097;1;8780951.89;625.21;757.82;950.16;1137.39;1782.98
0;097;2;1496734.86;657.21;896.3;1146.34;1716.62;3448.46
0;097;3;155043.24;860.43;1227.36;1762.17;3090.68;10510.66
0;097;4;76875.01;1237.28;2976.93;8607.05;27459.05;27987.65
0;098;1;18338590.95;783.09;1067.52;1363.11;1900.07;2946.87
0;098;2;3905467.5;799.66;1192.8;1692.29;2526.64;4976.71
0;098;3;644853.77;978.6;1762.05;3082.77;5772.25;14330.71
0;098;4;464395.81;2193.64;4363.7;10692.35;35676.46;81473.28
0;110;1;874854.14;668.48;1099.86;1713.89;2376.07;4467.83
0;110;2;2306212.17;755.59;1380.04;2170.42;3312.94;8182.67
0;110;3;3620403.49;1093.72;2356.97;4127.44;7183.62;18536.03
0;110;4;1717645.1;1452.91;4567.17;9866.09;17496.88;51107.73
0;111;1;3250085.07;558.74;940.48;1465.24;2184.05;3891.01
0;111;2;4402911.01;775.28;1542.83;2387.59;3477.38;6369.74
0;111;3;1586999.09;1502.64;2551.18;3725.48;5560.12;11864.36
0;111;4;192140.33;2630.34;3985.05;6171.7;15018.05;44071.18
0;112;1;707811.76;414.02;588.75;895.51;1347.96;2142.38
0;112;2;585875.77;478.66;840.91;1343.61;2085.59;4236.61
0;112;3;420332.06;722.01;1333.61;2228.31;3633.81;7122.88
0;112;4;115601.7;649.82;3553.36;6666.31;13885.43;19957.69
0;113;1;8651215.57;482.68;775.57;1095.78;1531.23;2556.08
0;113;2;8268682.31;576.25;1010.01;1440.6;2081.79;3919.16
0;113;3;2286984.99;754.31;1354.41;2179.43;3508.4;7797.97
0;113;4;470229.41;1434.31;2905.91;4925.39;8362.61;16629.23
0;114;1;4080984.49;532.45;868.24;1110.08;1377.25;2164.76
0;114;2;1781599.26;650.31;1032;1503.06;2241.2;4930.56
0;114;3;1070873.4;772.12;1598.15;2919.82;5490.99;13197.64
0;114;4;451613.54;2427.18;5133;9070.32;12635.29;20924.19
0;115;1;2665449.55;446.67;658.19;897.89;1412.54;2658.71
0;115;2;2905043.6;463.9;627.08;833.02;1517.58;3785.66
0;115;3;876851.13;672.47;1319;2689.41;4378.74;10906.36
0;115;4;311002.7;694.1;2299.73;5405.53;8569.84;20014.39
0;120;1;1471416.38;1336.53;4971.74;6395.05;7617.2;9650.11
0;120;2;5170898.51;4830.95;6231.8;7390.52;9069.69;12368.6
0;120;3;3915289.45;5395.8;7429.16;9313.5;12081.7;19774.82
0;120;4;4032451.95;5814.64;9325.25;13107.83;19563.66;39497.3
0;121;1;3342478.67;949.8;1470.18;2589.86;4460.72;7892.69
0;121;2;8233412.19;1132.62;2435.54;4394.61;6822.85;12061.42
0;121;3;7785482.27;1750.38;4801.1;7140.09;10921.17;19347.94
0;121;4;7169879.79;4773.68;9094.56;12866.69;19663.28;39660.5
0;122;1;393570.78;899.7;1343.08;1778.58;2895.8;6636.33
0;122;2;827087.38;1206.97;2383.6;3920.73;6666.93;12797.61
0;122;3;1327560.15;1664.98;5378.98;7748.24;11765.52;22994.14
0;122;4;2470130.67;4952.21;9207.82;15449.38;25897.7;53489.13
0;130;1;68147.98;1122.41;1399.78;6609.65;9836.92;37467.9
0;130;2;491881.99;2717.4;4808.84;7266.72;9562.03;14061.12
0;130;3;2633631.06;3197.15;6233.62;8808.22;12071.22;21655.74
0;130;4;19112592.86;4274.2;8114.4;12320.49;18174.2;32836.94
0;131;1;174021.2;617.81;1065.33;2506.63;5003.37;8056.53
0;131;2;736258.41;763.44;1920.53;3174.99;5697.18;11236.52
0;131;3;1717613.82;1339.84;2338.69;4509.94;7702.29;11956.4
0;131;4;903124.37;2104.75;4660.11;7476.41;10155.45;19703.65
0;132;1;9647.21;401.54;526.97;879.93;2064.78;2302.29
0;132;2;41747.92;526.77;1450.55;2360.58;7158.38;9806.59
0;132;3;56889.74;929.77;1896.97;4426.84;6729.22;14604.64
0;132;4;17163.74;2149.18;2208.14;3227.67;3488.38;6090.37
0;133;1;2226251.92;675.78;1825.41;2858.81;4240.17;8094.29
0;133;2;2928754.95;499.08;879.2;2120.8;3826.29;8196.18
0;133;3;9058225.14;809.71;2508.61;4262.52;6720.7;13402.59
0;133;4;6007663.66;1092.52;3724.26;6846.66;11490.75;27643.35
0;134;1;1950865.04;1065.93;2306.03;3041.79;4117.9;6334.18
0;134;2;8118160.43;1650.41;2814.66;3731.9;5024.22;8444.2
0;134;3;9764743.37;1550.24;3645.59;5112.94;7071.71;12398.35
0;134;4;3956659.97;995.84;4015.52;6356.65;10526.71;20232.06
0;135;1;724100.87;490.62;736.85;1150.4;1871.17;3805.13
0;135;2;1795222.79;717.03;1408.08;2478.97;3765.63;7137.05
0;135;3;1986703.77;1432.52;3341.26;5071.17;7630.02;18668.32
0;135;4;733463.42;1190.54;4531.93;7480.89;13327.13;34045.06
0;136;1;1734135.95;634.53;1215.82;1788.98;2724.88;6105.56
0;136;2;13372540.11;817.25;1564.86;2375.07;4053.87;8938.05
0;136;3;20789819.31;993.86;2187.48;4066.28;6852.85;14452.99
0;136;4;6021461.9;1176.17;4507.58;7936.46;13570.81;25526.42
0;137;1;1932964.88;795.42;1587.64;2315.37;3741.74;8452.05
0;137;2;8673653.57;1253.79;2677.67;4139.51;6074.76;11356.19
0;137;3;16577268.22;1611.46;3743.62;5734.8;8850.27;16700.6
0;137;4;18163972.75;2091.33;5170.58;8226.39;12994.12;25442.53
0;138;1;298872.85;618.49;1366.88;1842.77;2295.7;3824.11
0;138;2;223497.28;1013.03;1596.37;2272.94;3138.55;5744.35
0;138;3;110031.26;1353.05;1891.2;2593.61;3625.3;7304.45
0;138;4;54954.6;857.95;1450.36;2655.61;3467.75;13807.24
0;139;1;15663172.92;843.86;1431.12;1878.23;2498.99;4105.5
0;139;2;34504058.92;1164.68;2094.78;3089.24;4484.9;7924.61
0;139;3;42272132.11;1370.97;2958.39;4453.57;6601.24;12006.85
0;139;4;25054747.83;1254.2;3962.99;6593.28;10509.51;21064.89
0;140;1;10493166.01;579.46;1513.69;2448.84;3464.89;5762.59
0;140;2;34942564.69;977.03;2317.85;3339.37;4659.1;7905.73
0;140;3;45988140.44;1441.81;3061.87;4435.14;6479.86;11978.95
0;140;4;24852582.05;1862.96;4426.3;7088.09;11243.66;22096.07
0;141;1;10768689.44;566.03;1022.68;1497.88;2120.19;3472.35
0;141;2;9865997.23;808.33;1467.34;2169.83;3106.9;5442.65
0;141;3;5608142.99;1021.9;1931.8;2971.03;4461.4;8558.58
0;141;4;1127354.58;1067.27;2794.28;4935.67;8160.11;16076.98
0;142;1;391506.83;602.34;1280.53;2044.39;2973.06;5543.68
0;142;2;1852460.08;835.06;1714.87;2837.98;4265.74;8120.7
0;142;3;2098043.38;1310.24;2771.29;4217.71;6544.26;12940.38
0;142;4;1212869.77;2182.75;5303.71;7305.48;13132.01;24782.85
0;143;1;1711738.77;558.81;1317.71;1862.46;2515.3;4182.71
0;143;2;3985906.11;807.13;1708.77;2531.62;3731.73;6774.37
0;143;3;3732902.52;1157.08;2647.11;4312.16;6344.84;12543.4
0;143;4;1676317.22;1894.52;4019.77;7299.01;11139.69;19462.87
0;144;1;12932031.41;507.53;690.37;1033.97;1686.78;3116.24
0;144;2;22059524.41;592.11;1104.84;1958.64;3171.63;6208.87
0;144;3;19197361.67;883.29;2221.28;3669.67;5831.83;11197.98
0;144;4;7215991.04;1364.44;3843.82;6656.16;10312.23;21067.27
0;160;1;52987.75;9726.48;10147.32;10760.65;16346.55;21739.97
0;160;2;130996.47;3732.37;9188.16;9485.42;10848.86;14760.15
0;160;3;517308.6;10081.36;10734.71;11763.53;15946.06;19542.44
0;160;4;1020688.59;9073.48;12291.87;14615.14;21139.63;59426.39
0;161;1;1423521.22;1549.93;2118.88;3075.72;21622.12;28971.34
0;161;2;2858206.46;1677.47;2885.6;5340.28;22527.19;30864.12
0;161;3;3261709.6;2029.87;3636.01;10703.49;23446.14;35051.55
0;161;4;2208107.96;2779.87;12802.83;20260.37;35315.69;66728.47
0;162;1;363325.39;6722.29;10773.64;12972.79;14785;21288.3
0;162;2;1320236.06;11761.3;14269.66;15657.52;17265.76;28472.76
0;162;3;6812918.28;11459.04;14994.26;17704.88;21820.03;31863.74
0;162;4;9451170.81;14129.35;19415.7;26354.38;35098.32;54477.63
0;163;1;2533995.1;8954.8;10908.51;12402.67;14011.36;17801.52
0;163;2;7169786.56;10430.32;12641.66;13988.68;15276.82;19245.99
0;163;3;17852611.16;11442.53;13498.12;15039.18;17483.83;25500.19
0;163;4;18746915.4;12832.77;15974.25;19370.14;25975.72;44149.15
0;165;1;218989.72;8403.69;10271.17;11413.21;12756.31;14844.76
0;165;2;7587268.81;8927.16;10884.14;12400.98;14359.66;18409.68
0;165;3;21669622.86;9527;11625.08;13664.38;16192.42;21466.44
0;165;4;15037235.4;11919.12;15421.05;19474.36;27455.2;45579.89
0;166;1;1680950.18;7826.28;8689.98;9564.17;10558.42;11779.99
0;166;2;19907457.54;8151.61;9201.43;10363.25;11364.03;13504.06
0;166;3;22241785.41;8467.7;10124.25;11463.72;13019.79;17817.66
0;166;4;11558759.68;9773.13;12259.73;15448.35;21324.39;41339.3
0;167;1;2217377.4;2129.72;5545.1;8555.53;9294.39;11641.44
0;167;2;1872921.88;3806.21;7832.35;8950.2;10395.79;14508.21
0;167;3;1727381.59;4216.72;9995.44;12680.13;15526.07;23855.25
0;167;4;2046685.82;10307.48;14776.99;18218.75;26952.79;42655.24
0;168;1;2962527.22;2538;3861.61;5555.96;7539.78;11690.29
0;168;2;9346386.45;3104.23;4830.66;6776.14;9204.71;14139.35
0;168;3;8531759.78;3520.27;6537.48;9037.36;13131.01;23242.64
0;168;4;10600580.26;5367.06;8337.36;12867.16;21554.76;45459.28
0;169;1;645396.66;1879.74;4569.77;6460.51;8175.37;13090.31
0;169;2;1982097.26;4773.47;6502.58;7675.42;9553.75;12340.07
0;169;3;2161180.52;4779.17;7222.55;9388.36;12600.29;19866.1
0;169;4;3940271.72;6185.12;9576.28;13818.4;22788.14;47378.01
0;170;1;166178.77;2813.83;5567.69;8379.61;10089.65;11889.8
0;170;2;1512710.75;5649.89;8708.95;10209.22;12246.8;17865.33
0;170;3;2039565.11;7457.8;10302.13;12479.85;16292.07;25974.74
0;170;4;1065152.03;6161.3;13094.53;17315.01;25141.57;31099.4
0;171;1;11820602.02;2015;6901.17;7878.7;8486.79;10488.58
0;171;2;23535225.12;3015.7;7581.22;8449.67;9790.49;13205.64
0;171;3;11948154.95;3952.5;8352.93;10181.46;12401.4;18212.76
0;171;4;3324946.65;8524.55;11478.17;14596.34;18799.53;31915.44
0;172;1;659557.7;1793.05;5067.96;8815.51;12128.67;30092.58
0;172;2;3670456.34;3146.92;6263.93;10365.42;20389.26;40972.97
0;172;3;7612554.56;3871.94;10137.36;15149.83;24185.55;50565.31
0;172;4;5385766.15;7308.92;13370.8;22137.51;35099.55;60123.96
0;173;1;19912112.96;1794.4;2601.07;3365.91;4511.33;7389.09
0;173;2;31700325.22;2118.49;3154.93;4336.78;6141.16;10859.35
0;173;3;24967738.11;2685.18;4931.2;7550.57;11494.18;22601.13
0;173;4;10758548.11;4973.53;9719.86;14706.48;23317.58;43092.29
0;174;1;7980698.37;3570.78;5058.55;6062.73;7539.98;9462.19
0;174;2;13485446.47;4247.73;5893.27;7189.79;8504.75;10996.17
0;174;3;5379968.75;4916.61;6927.31;8779.22;10580.79;16125.4
0;174;4;3941645.07;4639.31;7878.31;10907.78;14826.17;26535.84
0;175;1;38654722.22;1617;2742.78;4199.69;5043.81;6547.27
0;175;2;39269055.37;2341.47;4292;5067.84;6003.54;8714.21
0;175;3;13239761.75;2414.13;4635.08;5951.69;8010.5;12698.53
0;175;4;4969442.61;4578.06;7461.57;11113.2;16487.6;29092.22
0;176;1;4965796.24;1105.98;5049.67;6062.53;6465.96;8481.24
0;176;2;5588334.44;1227.71;5210.06;6200.12;7193.02;10877.29
0;176;3;1964756.63;1667.65;5864.67;7662.53;10781.28;18274.67
0;176;4;609022.69;5065.76;9937.72;12685.79;19367.67;45622.6
0;177;1;1599790.02;983.93;1699.22;5031.53;6124.18;8712.11
0;177;2;1631829.68;1101.72;1985.68;4631.53;6172.98;10004.33
0;177;3;968458.56;1761.13;3504.29;6094.98;9724.68;15519.67
0;177;4;367497.7;4286.2;6888.25;10981.55;16474.94;24648.49
0;178;1;202619.77;533.97;1158.08;1809.18;3028.5;7018.64
0;178;2;1371406.39;830.36;1979.04;3853.61;6133.6;11617.11
0;178;3;1859808.6;1713.6;4666.92;7567.96;11336.04;23454.43
0;178;4;501523.54;4332.99;8010.94;15029.32;22255.51;49832.79
0;179;1;10372606.32;717.37;945.99;1096.96;1321.7;1924.84
0;179;2;1253764.35;762.84;1009.61;1246.91;1731.26;4602.65
0;179;3;235100.13;1200.04;2148.44;3949.93;6899.97;11173.67
0;179;4;107152.53;1768.23;6022.84;7838.24;18057.72;19157.09
0;180;1;678920.88;869.2;1668.54;2434.86;4038.93;8913.09
0;180;2;1870215.4;1014.08;1893.25;3390.39;6254.88;15653.51
0;180;3;3051129.38;1314.07;4305.46;7813.93;12852.81;23537.38
0;180;4;2686010.43;3003.92;8359.77;16171.02;26269.61;43633.71
0;190;1;5907825.31;662.49;1695.34;2729.71;4134.81;6726.37
0;190;2;20062111.6;863.7;2057.23;3454.48;5077.05;8108.67
0;190;3;11969397.7;955.42;3002.91;4808.95;6809.84;11871.73
0;190;4;11886358.41;752.92;2516.63;5580.02;9792.43;20567.13
0;191;1;7088581.77;1265.83;1634.07;1907.11;2328.09;3832.11
0;191;2;7303795.11;1300.03;1729.71;2173.22;3245.36;6473.83
0;191;3;10428307.3;1598.64;3000.5;4700.69;6610.3;11331.1
0;191;4;3475269.92;2852.14;6193.42;9288.35;14961.11;27122.3
0;192;1;21813070.19;1224.65;1467.29;1680.82;1913.28;3523.47
0;192;2;23247542.49;1274.47;1608.66;1890.11;2560.69;5370.03
0;192;3;3915955.55;1345.46;1866.4;2834.91;4619.9;8820.15
0;192;4;733082.1;1543.49;3819.24;6202.77;11800.33;22549.44
0;193;1;58858.03;1041.66;2789.04;4999.95;6999.59;25253.58
0;193;2;389579.57;1108.04;3544.26;8970.08;14565.41;25846.19
0;193;3;876221.2;2344.04;5062.96;10087.67;15358.68;21344.91
0;193;4;849217.2;2197.03;8603.98;13568.67;19016.71;32953.05
0;194;1;3690375.71;698.05;1654.18;2572.45;3822.22;6852.96
0;194;2;27890055.35;1069;2234.51;3254.86;4761.3;8607.69
0;194;3;40921418.93;1287.91;2997.82;4651.98;7021.66;13793.14
0;194;4;15761532.63;1365.8;4255.48;7124.51;11533.66;23217.09
0;195;1;869619.27;635.04;1499.64;2216.5;3177.36;5607.7
0;195;2;1583631.53;1170;2329.93;3374.74;4705.25;9999.81
0;195;3;2029690.9;1873.11;3053.08;4583.78;6607.71;13015.43
0;195;4;523121.68;2622.62;4687.31;6680.17;9588.97;19334.92
0;196;1;171701.21;371.93;431.78;522.29;699.59;1702
