vrai_hop;rmdc;rdrg;SI;ATC1;Nfarm;Sum;p5;p25;p50;p75;p95
0;05;175;3;V;1618;196109.95;36.56;75.52;107.16;154.28;255.92
0;05;175;4;A;306;6353.03;0.44;3.48;13.04;29.52;74.4
0;05;175;4;B;350;120015.46;14.8;65.64;192.04;451.32;1119.68
0;05;175;4;C;346;28030.97;2.12;12.64;35.12;85.88;318.92
0;05;175;4;D;9;24.32;1.72;1.72;1.72;2.96;7.32
0;05;175;4;G;16;67.6;0.12;0.24;0.72;5.72;28.16
0;05;175;4;H;128;5053.21;0.12;2.68;7.8;20.76;54.64
0;05;175;4;J;231;57674.99;3.4;29;77.04;262.24;979.48
0;05;175;4;L;11;1486.26;0.2;1.62;41.66;167.95;561.66
0;05;175;4;M;176;3805.45;0.24;3.7;7.76;17.24;96.04
0;05;175;4;N;320;39529.34;0.44;3.52;26.16;108.74;536.24
0;05;175;4;P;1;14.08;14.08;14.08;14.08;14.08;14.08
0;05;175;4;R;198;6482.47;0.24;3.4;11.89;42.52;126.72
0;05;175;4;S;24;157.6;1.08;1.88;6.44;8.04;21.4
0;05;175;4;V;319;45645.72;38.12;83.16;128.12;190.04;298.92
0;05;176;1;A;587;970.76;0.08;0.24;0.44;1.24;6.48
0;05;176;1;B;2095;21654.85;1.4;3.08;4.64;8.2;25.2
0;05;176;1;C;1256;3659;0.12;0.4;1.08;2.72;9.84
0;05;176;1;D;5;35.76;1.72;2.72;3.4;4.4;23.52
0;05;176;1;G;31;51.44;0.04;0.2;0.92;1.68;5.84
0;05;176;1;H;241;1152.44;0.04;0.04;0.16;0.6;3.52
0;05;176;1;J;1854;14545.84;1.68;3.84;3.88;5.84;11.72
0;05;176;1;L;9;87.35;0.29;2.91;5.41;10.37;27.28
0;05;176;1;M;290;996.04;0.04;0.16;1.7;4.04;7.76
0;05;176;1;N;1422;9617.36;0.28;0.6;2.52;8.96;24.56
0;05;176;1;R;157;1899;0.12;0.32;1.04;6.8;60.4
0;05;176;1;S;24;224.28;0.12;2.1;3.74;14.42;42.56
0;05;176;1;V;75;3830.56;1.48;18.32;40.2;70.68;165.36
0;05;176;2;A;70;153.6;0.08;0.44;0.44;1.44;11
0;05;176;2;B;243;3492.68;2;3.28;5.28;9.48;29.32
0;05;176;2;C;104;375.12;0.08;0.54;1.66;4.4;9.8
0;05;176;2;D;1;4.4;4.4;4.4;4.4;4.4;4.4
0;05;176;2;G;1;0.64;0.64;0.64;0.64;0.64;0.64
0;05;176;2;H;17;16.2;0.04;0.04;0.16;1.56;7.8
0;05;176;2;J;219;1382.48;3.4;3.88;3.88;5.32;11.52
0;05;176;2;M;104;408.04;0.08;3.64;3.64;4.6;7.32
0;05;176;2;N;198;2918.28;0.4;3.84;12.3;20.88;43.68
0;05;176;2;R;16;108.64;0.16;0.26;0.66;4.22;66.44
0;05;176;2;V;12;928.52;9.52;44.3;76.06;106.24;165.36
0;05;176;3;A;105;510.72;0.16;0.44;0.76;4.96;23.72
0;05;176;3;B;252;7736.16;2.08;4.24;7.58;15.28;130.72
0;05;176;3;C;151;1621.11;0.2;0.68;2.68;8.28;68.4
0;05;176;3;D;2;4.92;1.76;1.76;2.46;3.16;3.16
0;05;176;3;G;4;35.6;0.36;2.74;5.62;15.06;24
0;05;176;3;H;42;168.92;0.04;0.12;0.38;1.76;21.96
0;05;176;3;J;222;5569.92;1.68;3.84;3.88;10.64;100.2
0;05;176;3;L;4;34.21;1.16;1.74;8.43;15.36;16.18
0;05;176;3;M;99;347.08;0.08;2.08;3.64;4.16;8
0;05;176;3;N;224;3745.74;0.4;2.6;10.06;19.52;43.92
0;05;176;3;R;33;769.1;0.12;0.48;9.84;40.8;81.08
0;05;176;3;S;2;7.12;2.84;2.84;3.56;4.28;4.28
0;05;176;3;V;40;2290.59;4.5;36.5;40.82;73.16;165.36
0;05;176;4;A;10;219.28;0.88;3.76;11.86;15.8;130.52
0;05;176;4;B;11;1669.81;22.68;57;121.08;195.76;421.93
0;05;176;4;C;11;999.44;3.36;8.28;64.6;128.6;278.76
0;05;176;4;D;1;5.2;5.2;5.2;5.2;5.2;5.2
0;05;176;4;H;4;14.56;0.56;1.68;4.2;5.6;5.6
0;05;176;4;J;11;785.84;6.84;12.52;32.2;144.6;220.52
0;05;176;4;L;1;8.28;8.28;8.28;8.28;8.28;8.28
0;05;176;4;M;6;34.04;0.36;0.6;0.8;4.16;27.32
0;05;176;4;N;10;190.8;2.08;5.16;8.92;25.08;89.68
0;05;176;4;R;8;192.7;0.48;3.26;10.23;36.76;91.71
0;05;176;4;S;1;3.4;3.4;3.4;3.4;3.4;3.4
0;05;176;4;V;5;242.78;11.46;30.64;60.12;67.84;72.72
0;05;177;1;A;199;429.32;0.08;0.44;0.6;1.76;11.68
0;05;177;1;B;504;9161.41;1.68;3.78;7.22;13.92;47.68
0;05;177;1;C;305;1234.08;0.16;0.52;1.52;4.76;14.08
0;05;177;1;D;3;5.2;1.72;1.72;1.72;1.76;1.76
0;05;177;1;G;9;10.84;0.08;0.32;1.32;1.76;2.64
0;05;177;1;H;78;90.08;0.04;0.12;0.24;1.76;5.6
0;05;177;1;J;441;4985.84;1.96;3.88;3.88;7.8;28.4
0;05;177;1;L;3;4.57;0.81;0.81;1.45;2.31;2.31
0;05;177;1;M;157;671.52;0.16;2.44;3.64;5.52;9.56
0;05;177;1;N;386;5313.12;0.32;2.08;9.64;20;43.4
0;05;177;1;R;46;676.8;0.12;0.2;1.04;31.6;74.2
0;05;177;1;S;4;30;2.08;4.52;6.96;10.48;14
0;05;177;1;V;59;3237.05;2.36;18.8;43.52;73.08;165.36
0;05;177;2;A;135;612.84;0.16;0.6;1.92;5.28;18.6
0;05;177;2;B;242;10739.56;1.92;5.56;14.48;34.92;99.32
0;05;177;2;C;187;1426.16;0.2;1.28;3.36;6.48;25.52
0;05;177;2;D;2;4.68;1.72;1.72;2.34;2.96;2.96
0;05;177;2;G;3;6.96;0.16;0.16;0.96;5.84;5.84
0;05;177;2;H;39;240.06;0.04;0.24;1.8;4.56;50.76
0;05;177;2;J;201;11689.28;1.92;3.84;3.88;13.8;277.08
0;05;177;2;L;2;7.83;1.7;1.7;3.91;6.13;6.13
0;05;177;2;M;103;556.56;0.2;3.64;4.6;7.76;12.52
0;05;177;2;N;195;4131.88;0.4;3.84;15.76;29.72;63.4
0;05;177;2;R;35;1144.74;0.08;0.16;0.64;7.52;166.68
0;05;177;2;S;5;43.68;1.4;3.24;3.68;6.96;28.4
0;05;177;2;V;52;3632.36;4.96;36.5;43.7;82.18;208.2
0;05;177;3;A;70;913.12;0.44;1.68;5.6;13.24;55.6
0;05;177;3;B;87;9862.81;4.16;13.12;35.44;129.4;394.56
0;05;177;3;C;77;1880.12;0.92;3.48;12.72;38.56;86.88
0;05;177;3;D;3;11.76;2.04;2.04;2.72;7;7
0;05;177;3;H;23;443.08;0.08;0.2;2.12;4.96;25.52
0;05;177;3;J;75;14243.84;3.8;3.88;21.12;164.24;909.08
0;05;177;3;L;2;326.05;0.1;0.1;163.02;325.95;325.95
0;05;177;3;M;51;394.12;0.48;3.28;4.84;7.32;15.48
0;05;177;3;N;79;2850.69;1.12;6.56;26.4;52.28;123
0;05;177;3;R;39;582.36;0.2;1;7.72;22.52;62.48
0;05;177;3;S;5;18.64;1.88;2.28;3.24;4.28;6.96
0;05;177;3;V;32;2119.5;14.68;32.42;40.46;97.12;193.16
0;05;177;4;A;16;528.84;0.2;8.02;26.8;54.42;88.24
0;05;177;4;B;17;10770.99;3.6;219.12;364.44;668.08;2651.4
0;05;177;4;C;16;1413.56;0.76;26.82;34.2;76.46;449.24
0;05;177;4;D;1;3.52;3.52;3.52;3.52;3.52;3.52
0;05;177;4;G;1;10.16;10.16;10.16;10.16;10.16;10.16
0;05;177;4;H;6;864.8;1.76;2.12;18.22;24.32;800.16
0;05;177;4;J;15;10014.16;19.2;184.04;544.84;981.68;1789.48
0;05;177;4;L;1;2920.43;2920.43;2920.43;2920.43;2920.43;2920.43
0;05;177;4;M;13;59.4;0.08;3.12;4.84;5.4;9.84
0;05;177;4;N;17;855.74;0.8;10.72;36.68;56.24;297.94
0;05;177;4;R;12;478;0.2;2.7;25.4;70.8;124.84
0;05;177;4;S;1;3.84;3.84;3.84;3.84;3.84;3.84
0;05;177;4;V;7;264.4;0.72;1.48;29.8;76.12;82.4
0;05;180;1;A;1477;2506.64;0.12;0.44;0.6;1.48;6.44
0;05;180;1;B;3800;60207.41;3.04;6.74;10.32;15.8;30.84
0;05;180;1;C;848;1809.52;0.08;0.32;0.48;1.62;7.48
0;05;180;1;D;12;77.4;0.88;2.04;3.1;6.84;35.04
0;05;180;1;G;19;36.64;0.04;0.12;0.64;1.76;14.44
0;05;180;1;H;655;2334.73;0.04;1.76;1.76;2.8;8.4
0;05;180;1;J;458;22146.15;1.68;3.4;3.88;4.64;63.6
0;05;180;1;L;6;30.81;0.16;0.78;1.53;10.18;16.62
0;05;180;1;M;2583;10113.52;0.28;1.76;3.64;5.4;9.24
0;05;180;1;N;3697;64003.89;0.64;5.8;15.56;24.56;41.32
0;05;180;1;P;2;0.48;0.16;0.16;0.24;0.32;0.32
0;05;180;1;R;212;1368.1;0.12;0.2;0.4;1.92;48.76
0;05;180;1;S;13;83.72;1.4;2.12;3.68;7.04;24.56
0;05;180;1;V;131;10347.53;1.96;33.32;62.12;112.92;168.92
0;05;180;2;A;139;1155.68;0.24;0.88;2.76;8.32;39.72
0;05;180;2;B;203;32483.99;4.36;12.84;37.12;80.24;336.6
0;05;180;2;C;150;1490.88;0.48;1.68;4.28;9.84;39.6
0;05;180;2;D;8;59.04;2.04;2.56;6.48;11.96;15
0;05;180;2;G;5;16.12;0.12;0.52;0.76;1;13.72
0;05;180;2;H;54;690.93;0.16;1.36;3.04;9.24;53.56
0;05;180;2;J;101;7739.1;3.32;3.88;11.64;40.8;400.44
0;05;180;2;L;11;6399;0.39;17.69;55.92;450.55;3220.22
0;05;180;2;M;131;953.04;0.6;3.64;4.4;7.32;12.12
0;05;180;2;N;194;7548.57;1;12.4;25.08;44.8;119.64
0;05;180;2;P;1;10.24;10.24;10.24;10.24;10.24;10.24
0;05;180;2;R;54;915.57;0.12;0.64;2.04;17.76;105.32
0;05;180;2;S;3;17.52;1.4;1.4;2.12;14;14
0;05;180;2;V;74;6590.32;4.4;32.64;49.94;89.92;167.24
0;05;180;3;A;220;3945.39;0.44;3.46;8.64;21.2;67.9
0;05;180;3;B;270;67932.08;4.56;41.64;96.8;245.12;1110.44
0;05;180;3;C;241;8762.91;0.44;4.32;13.44;35.2;131.68
0;05;180;3;D;14;196.92;1.72;2.88;3.76;17.36;70.72
0;05;180;3;G;10;84.44;0.12;0.92;6.68;9.52;26.44
0;05;180;3;H;101;5095.33;0.16;1.68;4.24;17.2;88.04
0;05;180;3;J;195;37124.03;3.12;5.8;40.48;254.52;1023.24
0;05;180;3;L;22;7232.68;3.15;15.38;57.07;292.42;2170.46
0;05;180;3;M;173;1475.2;0.32;3.64;4.6;7.32;13.84
0;05;180;3;N;248;11685.02;0.96;9.82;30.5;56.64;152.08
0;05;180;3;P;1;10.24;10.24;10.24;10.24;10.24;10.24
0;05;180;3;R;125;2592.05;0.2;1.64;7.92;23.56;92.6
0;05;180;3;S;12;90.88;1.64;2.64;4.56;9.9;27.92
0;05;180;3;V;130;10569.7;4.16;36.56;56.28;95.36;251.37
0;05;180;4;A;110;5009.76;1.16;10.88;27.4;53.76;167.76
0;05;180;4;B;115;89582.51;53.8;173.48;408.84;971.56;3049.28
0;05;180;4;C;108;11665.08;0.88;11.92;41.22;109.9;507.6
0;05;180;4;D;5;23.76;1.72;1.72;1.8;8.72;9.8
0;05;180;4;G;7;74.52;0.28;0.92;5.72;23.48;35.76
0;05;180;4;H;72;8343.17;0.28;2.64;8.92;38.06;644.45
0;05;180;4;J;107;74349.9;6.96;55.16;213.8;713.2;2563
0;05;180;4;L;4;1233.35;9.07;98.88;264.46;517.79;695.36
0;05;180;4;M;92;1225.64;1.84;4.6;7.32;12.34;37.04
0;05;180;4;N;111;18799.9;8.96;40.96;72.8;130;711.24
0;05;180;4;P;3;60.8;1.28;1.28;20.04;39.48;39.48
0;05;180;4;R;83;3699.34;0.64;8.84;17.16;50.66;177.32
0;05;180;4;S;12;94.92;0.84;2.66;4.02;11.7;28.04
0;05;180;4;V;81;8893.46;1.8;35.36;54.48;99.24;268.28
0;05;190;1;A;912;2628.52;0.12;0.44;1.08;2.62;9.92
0;05;190;1;B;1719;77277.33;1.8;8.08;18.04;34.6;214.44
0;05;190;1;C;1679;20388.84;0.28;1.8;6.48;15.28;42.12
0;05;190;1;D;3;18.96;1.72;1.72;2.64;14.6;14.6
0;05;190;1;G;18;10.2;0.08;0.32;0.5;0.6;1.96
0;05;190;1;H;154;399.88;0.04;0.12;0.38;3.32;9.24
0;05;190;1;J;81;2027.8;0.88;2.48;9.24;32.96;79.48
0;05;190;1;L;7;4106.63;1.56;1.72;12.3;85.82;3988.1
0;05;190;1;M;94;48.32;0.04;0.12;0.16;0.36;2.36
0;05;190;1;N;790;2390.44;0.36;0.44;1.02;2.92;11.12
0;05;190;1;P;3;1.12;0.16;0.16;0.44;0.52;0.52
0;05;190;1;R;234;1671.19;0.12;0.32;0.77;4.04;53.6
0;05;190;1;S;6;33.64;1.4;2.16;3.34;4.8;18.6
0;05;190;1;V;687;58434.59;34.2;60.32;73.08;84.56;168.92
0;05;190;2;A;2285;11636.32;0.16;0.72;1.84;5.04;19.88
0;05;190;2;B;3682;205831.67;2.28;9.52;21.32;44.48;190.56
0;05;190;2;C;3610;53774.52;0.56;2.88;8.64;18.6;49.28
0;05;190;2;D;24;155.63;1.72;1.72;3.16;3.94;17.36
0;05;190;2;G;67;196.55;0.12;0.4;1.12;4.6;7.72
0;05;190;2;H;499;2062.8;0.04;0.2;0.72;4.52;17.08
0;05;190;2;J;564;23745.42;1.08;4.74;15.16;44.52;145.4
0;05;190;2;L;40;5225.81;0.21;0.94;3.77;63.98;662.87
0;05;190;2;M;284;1044.36;0.08;0.16;0.4;1.1;9.72
0;05;190;2;N;1709;10394.35;0.32;0.44;2.08;5.28;27.24
0;05;190;2;P;5;4.72;0.16;0.44;0.6;1;2.52
0;05;190;2;R;922;15192.79;0.16;0.64;3.54;16.64;68.12
0;05;190;2;S;44;1400.18;1.32;2.54;3.8;14;45.08
0;05;190;2;V;1123;93944.25;30.64;57.04;73.08;91.76;168.92
0;05;190;3;A;1422;16376.52;0.44;1.96;5.56;13.84;42.2
0;05;190;3;B;1846;185209.65;4.44;23.68;52.36;93.92;345.12
0;05;190;3;C;1776;51822.36;1.04;6.12;16.6;35.18;94.48
0;05;190;3;D;29;291.8;1.72;2.04;2.96;6.4;38.88
0;05;190;3;G;70;403.52;0.16;0.52;1.66;7.04;24.8
0;05;190;3;H;458;9431.12;0.08;0.52;3;10;37.24
0;05;190;3;J;856;78289.99;2.32;12.12;36.98;81.72;358.16
0;05;190;3;L;54;14757.05;0.2;2.42;12.55;130.62;2347.9
0;05;190;3;M;276;2960.85;0.08;0.32;1.42;4.92;46.36
0;05;190;3;N;1305;20263.2;0.44;1.4;4.56;14.6;68.2
0;05;190;3;P;6;21.44;0.08;0.16;2.68;4.68;11.16
0;05;190;3;R;855;18016.38;0.24;1.56;7;25.84;79.56
0;05;190;3;S;58;492.08;1.04;2.16;3.6;9.04;29.92
0;05;190;3;V;627;47996.75;4.4;38;72.52;91.88;172.84
0;05;190;4;A;545;12171.8;0.68;4.96;12.84;27.32;70.4
0;05;190;4;B;630;166331.03;10.76;48.72;106.02;260.04;1131.12
0;05;190;4;C;603;42877.04;1.48;10.8;28.76;77.08;258.68
0;05;190;4;D;11;89.76;1.56;1.72;1.72;7.76;48.44
0;05;190;4;G;17;93.32;0.04;0.64;3;9.52;15.96
0;05;190;4;H;216;5756.83;0.36;2.8;8.36;22.5;86.72
0;05;190;4;J;440;104213.11;3.88;28.52;81.48;231.3;880.24
0;05;190;4;L;23;6357.92;0.89;2.74;33.2;152.77;758.43
0;05;190;4;M;208;6066.32;0.28;3.88;7.76;30.22;157.64
0;05;190;4;N;558;53585.44;0.44;4.72;17.28;79.52;518.84
0;05;190;4;P;5;99.88;0.24;10.24;18.88;20.44;50.08
0;05;190;4;R;364;9281.31;0.4;3.46;9.47;30.42;116.24
0;05;190;4;S;28;130.4;2.08;2.26;3.04;4.58;15.52
0;05;190;4;V;263;21288.23;2.04;36.4;65.4;106.4;200.35
0;05;191;1;A;1353;2797.8;0.08;0.28;0.6;1.72;9.48
0;05;191;1;B;6188;67617.99;1.68;4.36;6.86;11.08;32.6
0;05;191;1;C;3732;23018.44;0.16;0.92;1.68;4.4;15.32
0;05;191;1;D;11;34.16;1.72;1.72;1.76;3.52;8.84
0;05;191;1;G;61;94.56;0.04;0.24;0.6;1.16;9.16
0;05;191;1;H;536;2112.04;0.04;0.12;1.2;4.56;10.6
0;05;191;1;J;172;2682.19;0.8;2.28;3.88;7.76;64.68
0;05;191;1;L;28;3567.33;0.15;0.59;1.29;7.85;1047.78
0;05;191;1;M;309;1046.64;0.04;0.16;0.48;3.64;10.96
0;05;191;1;N;1981;7922.31;0.2;0.36;0.8;2.44;19.12
0;05;191;1;P;2;0.32;0.08;0.08;0.16;0.24;0.24
0;05;191;1;R;749;3672.71;0.12;0.24;0.48;1.2;40.28
0;05;191;1;S;14;90.04;0.68;2.88;3.78;6.96;29.52
0;05;191;1;V;4745;388870.81;36.56;60.32;73.16;87;161.92
0;05;191;2;A;921;3188.92;0.08;0.4;1.04;3.08;15.16
0;05;191;2;B;2564;55768.11;1.84;5.24;9.2;20.44;75.24
0;05;191;2;C;1957;20838.71;0.2;1.36;2.68;7.68;29.56
0;05;191;2;D;21;108.12;1.72;2.88;3.24;5.48;12.28
0;05;191;2;G;49;3848.37;0.08;0.32;0.68;4.16;513.25
0;05;191;2;H;298;1322.6;0.04;0.2;0.82;6.08;17.4
0;05;191;2;J;222;10528.62;0.68;3.32;6.92;26.08;159.44
0;05;191;2;L;31;3731.22;0.16;1.05;3.31;23.5;1161.16
0;05;191;2;M;234;631.32;0.04;0.16;0.6;3.64;7.76
0;05;191;2;N;1029;5844.41;0.16;0.44;1.76;4.6;24.84
0;05;191;2;P;2;2.36;0.84;0.84;1.18;1.52;1.52
0;05;191;2;R;498;6378.75;0.12;0.4;0.88;7.02;61.52
0;05;191;2;S;18;129.88;0.4;2.4;5.46;6.96;28.2
0;05;191;2;V;1915;158908.16;34.24;60.32;75.04;87.4;164.52
0;05;191;3;A;1736;15277.64;0.16;0.92;3.32;9.68;33.28
0;05;191;3;B;3043;183518.65;3.6;10.04;29.36;68.96;175.52
0;05;191;3;C;2792;79352.67;0.48;3.52;9.64;23.94;85.32
0;05;191;3;D;32;242.68;1.72;2.72;3.16;8.76;38.88
0;05;191;3;G;78;5467.84;0.2;0.56;1.52;5.72;598.79
0;05;191;3;H;634;4927.89;0.08;0.36;2.44;7.8;25.74
0;05;191;3;J;738;64479.56;1.52;5.56;20.76;64.52;353.4
0;05;191;3;L;94;9440.69;0.59;2.66;11.73;34.1;548.98
0;05;191;3;M;460;3257.48;0.08;0.32;0.66;3.6;30.62
0;05;191;3;N;1542;29453.74;0.36;0.84;2.72;10;73.92
0;05;191;3;P;1;2.8;2.8;2.8;2.8;2.8;2.8
0;05;191;3;R;1199;24365.63;0.16;0.64;3.84;21.16;89.56
0;05;191;3;S;67;484.8;0.12;1.2;3.36;9.04;29.8
0;05;191;3;V;2478;225527.2;33.52;60.32;77.8;111.32;176.04
0;05;191;4;A;272;7614;0.8;5.42;15.4;29.22;93.72
0;05;191;4;B;313;114710.51;11.76;73.72;152.68;349.26;1396.23
0;05;191;4;C;308;45373.29;2.72;17.52;54.36;142.1;545.4
0;05;191;4;D;10;43.84;0.08;1.72;2.02;3.48;19.92
0;05;191;4;G;17;3918.35;0.24;1.44;2.68;17.11;3587.06
0;05;191;4;H;143;5896.77;0.32;3.04;9.92;27.36;139.12
0;05;191;4;J;229;83511.97;6.92;34.64;89.8;362.64;1498.04
0;05;191;4;L;8;5682.56;1.17;2.08;14.96;818.06;4011.17
0;05;191;4;M;146;7229.64;0.24;3.64;7.32;15.52;224.8
0;05;191;4;N;276;37061.68;0.76;4.18;26.1;156.02;630.08
0;05;191;4;P;2;23.12;2.52;2.52;11.56;20.6;20.6
0;05;191;4;R;211;7910.47;0.4;4.24;13.16;49.64;145.44
0;05;191;4;S;28;234.12;0.28;1.62;2.84;8.24;29
0;05;191;4;V;276;26620.84;31;58.32;81.58;117.12;235.59
0;05;192;1;A;3052;6003.76;0.12;0.28;0.6;1.44;9.32
0;05;192;1;B;13018;129056.6;1.68;4.2;6.48;10.12;25.6
0;05;192;1;C;9238;45667.75;0.2;1.36;1.74;5;18.88
0;05;192;1;D;11;52.64;1.72;1.72;1.76;2.72;20.32
0;05;192;1;G;166;218.68;0.04;0.28;0.6;1.16;6.32
0;05;192;1;H;1255;5447.64;0.04;0.16;3.32;7.8;10.6
0;05;192;1;J;145;1609.7;0.44;1.88;3.84;10.16;32.72
0;05;192;1;L;41;1256.18;0.2;0.59;1.43;7.27;190
0;05;192;1;M;414;325.92;0.04;0.08;0.2;0.56;3.52
0;05;192;1;N;2524;7069.6;0.16;0.44;0.8;2.08;9.08
0;05;192;1;P;2;0.36;0.04;0.04;0.18;0.32;0.32
0;05;192;1;R;1654;6564.84;0.12;0.2;0.44;0.72;40.28
0;05;192;1;S;26;186.12;1.04;2.92;5.68;9.04;15.52
0;05;192;1;V;12401;1026987.02;38;60.32;75.04;84.56;167.24
0;05;192;2;A;2385;9845.06;0.12;0.32;0.84;3.32;17.12
0;05;192;2;B;6784;93604.54;1.84;4.72;7.72;12.88;41.56
0;05;192;2;C;5312;36255.35;0.32;1.36;2.64;6.86;26.4
0;05;192;2;D;14;40.68;1.72;1.72;2.46;3.2;6.92
0;05;192;2;G;113;219.72;0.04;0.28;0.64;1.64;11.44
0;05;192;2;H;830;3270.21;0.04;0.16;1.4;5.6;15.6
0;05;192;2;J;216;7277.68;0.44;2.13;7.2;18.8;101.76
0;05;192;2;L;73;7886.53;0.32;0.86;2.72;15.38;1025.49
0;05;192;2;M;356;484.8;0.04;0.08;0.16;0.44;3.44
0;05;192;2;N;1731;6680.23;0.16;0.44;1;2.6;14.48
0;05;192;2;P;5;2.12;0.08;0.16;0.44;0.6;0.84
0;05;192;2;R;1581;14388.52;0.12;0.32;0.56;1.48;53.84
0;05;192;2;S;25;244.08;0.68;3.56;14;14.2;16.24
0;05;192;2;V;6421;550937.94;38;61.24;76.28;87.08;168.92
0;05;192;3;A;423;2983.4;0.16;0.6;1.96;7.76;32.36
0;05;192;3;B;780;45191.5;2.36;6.24;11.5;26.38;135.1
0;05;192;3;C;680;9218.31;0.32;1.66;4.84;13.84;58.16
0;05;192;3;D;2;5.44;2.04;2.04;2.72;3.4;3.4
0;05;192;3;G;11;13.32;0.08;0.2;0.44;1;5.6
0;05;192;3;H;149;1069.38;0.04;0.2;2.44;7.8;29
0;05;192;3;J;90;8969.19;1.48;5.64;18.54;65.92;512.76
0;05;192;3;L;21;5042.11;0.78;4.01;10;35;1770.4
0;05;192;3;M;89;526.92;0.04;0.12;0.36;1.32;11.36
0;05;192;3;N;316;4048.1;0.2;0.5;2.1;8.6;50.92
0;05;192;3;P;1;1.8;1.8;1.8;1.8;1.8;1.8
0;05;192;3;R;291;4040.07;0.12;0.44;0.88;7.76;68.32
0;05;192;3;S;7;43.92;1.8;2.08;3.6;6.96;20.88
0;05;192;3;V;722;65464.82;36.56;64.16;76.28;108.4;168.92
0;05;192;4;A;48;941.44;0.44;4.62;8.68;25.68;56.16
0;05;192;4;B;55;14175.68;9.12;33.88;105.56;330.56;1050.96
0;05;192;4;C;54;4893.4;1.48;7.32;34.86;121.32;310.12
0;05;192;4;G;3;16.28;1.64;1.64;5.56;9.08;9.08
0;05;192;4;H;23;312.64;0.2;2.8;7.8;14.76;35.88
0;05;192;4;J;35;7845;5.24;37.76;107.24;300.6;597.64
0;05;192;4;M;22;1112;0.32;3.88;12.46;91.88;164.96
0;05;192;4;N;47;6321.12;0.44;5.12;31.96;169.36;625.8
0;05;192;4;R;32;635.69;0.12;1.58;10.46;22.9;92.96
0;05;192;4;S;1;2.12;2.12;2.12;2.12;2.12;2.12
0;05;192;4;V;53;5532.18;11.46;75.52;84.88;109.6;191.08
0;05;193;1;A;9;103.72;0.16;1.12;6.12;12.28;56.88
0;05;193;1;B;14;2324.72;11.72;27.12;172.84;248.56;485.44
0;05;193;1;C;9;110.64;1.24;4.8;9.84;12.72;41.12
0;05;193;1;H;1;6.4;6.4;6.4;6.4;6.4;6.4
0;05;193;1;J;14;3887.8;16.96;66.56;229.4;390.72;965.44
0;05;193;1;M;4;11.84;0.52;0.66;1.56;5.26;8.2
0;05;193;1;N;11;156.56;1.36;3.84;9.04;18.12;67.2
0;05;193;1;R;4;51.8;0.12;3.5;8.26;22.4;35.16
0;05;193;1;V;8;345.76;24.84;33.96;40.52;48.9;74.16
0;05;193;2;A;37;559.92;0.52;4.28;8.84;20.88;55.2
0;05;193;2;B;59;14041.07;2.6;48.92;130.48;378.44;1005.52
0;05;193;2;C;43;1191.6;0.64;4.2;10.16;26.88;75.36
0;05;193;2;D;1;3.48;3.48;3.48;3.48;3.48;3.48
0;05;193;2;G;5;11;0.24;0.44;0.88;1.12;8.32
0;05;193;2;H;12;94.08;0.16;0.62;2.3;4.92;58.32
0;05;193;2;J;56;28972.64;9.24;126.16;344.54;687.04;1579.04
0;05;193;2;L;5;125.92;2.34;4.13;6.65;11.73;101.07
0;05;193;2;M;11;280.32;0.08;0.4;2.12;6.52;236.96
0;05;193;2;N;48;1289.22;0.36;3.86;11.6;25.78;101.84
0;05;193;2;R;13;558.04;0.32;3.84;8.12;49.64;172.84
0;05;193;2;V;24;1817.67;31.04;36.92;48.36;79.52;264.6
0;05;193;3;A;60;1067.56;0.28;4.4;10.78;22.44;59.28
0;05;193;3;B;78;24154.73;24.28;105.92;247.4;451.04;718.28
0;05;193;3;C;70;2026.4;0.4;5.16;14.3;35.4;114.92
0;05;193;3;D;4;52.76;4.08;7.16;11.62;19.22;25.44
0;05;193;3;G;3;44.36;2.04;2.04;11.44;30.88;30.88
0;05;193;3;H;21;1647.13;0.64;2.08;6.08;20.6;81.04
0;05;193;3;J;78;39813.68;34.68;207.36;445.52;690.32;1612.84
0;05;193;3;L;3;39.91;0.49;0.49;4.1;35.32;35.32
0;05;193;3;M;16;19.56;0.16;0.4;0.74;1.26;6.28
0;05;193;3;N;73;3036.3;1.76;6.2;15.24;37.76;168.71
0;05;193;3;R;41;876.35;0.32;1.48;7.76;27.29;87.68
0;05;193;3;S;5;15.56;1.36;1.8;2.72;4.44;5.24
0;05;193;3;V;42;3127.71;20.88;40.84;55.4;98.8;164.12
0;05;193;4;A;33;725.8;0.76;10.88;14.96;21.52;73
0;05;193;4;B;36;16184.09;43.98;124.58;363.8;591.66;1537.04
0;05;193;4;C;34;1672.96;0.52;3.84;16.9;52.48;244.32
0;05;193;4;D;1;17.36;17.36;17.36;17.36;17.36;17.36
0;05;193;4;H;12;402.85;0.72;2.7;27.56;36.44;172.81
0;05;193;4;J;36;32695.24;30.4;122.92;307.11;836.81;2717.52
0;05;193;4;M;11;492.56;0.08;1.52;5.84;10.6;294.6
0;05;193;4;N;35;3075.7;2.52;7.28;18.48;67.28;633.16
0;05;193;4;R;20;640.44;0.52;4.92;10.32;49.86;121.04
0;05;193;4;S;4;20.44;1.04;1.58;2.7;8.64;14
0;05;193;4;V;15;1684.63;2.88;45.76;70.68;92.12;787
0;05;194;1;A;807;3469.24;0.24;0.76;1.84;5;16.08
