vrai_hop;rdrg;SI;N;total;p5;p25;p50;p75;p95
0;043;1;1156;40992;0;11.61;28.21;51.49;97.08
0;043;2;670;29503;0;14.76;32.46;60.97;126.17
0;043;3;198;13775;0;26.45;50.1;83.07;194.16
0;043;4;22;4801;43.07;115.62;138.26;327.05;503.08
0;044;1;416;12126;0;12.37;22.92;38.89;82.02
0;044;2;1011;48217;0;17.69;33.41;62.71;140.12
0;044;3;1163;86885;0;22.6;50.15;90.22;228.09
0;044;4;526;93465;20.31;63.15;120.41;218.42;541.54
0;045;1;718;26135;2.1;17.6;30.38;46.65;89.53
0;045;2;5039;231246;5.25;22.91;38.49;58.99;111.15
0;045;3;3007;220796;12.95;36.17;58.23;94.27;184.36
0;045;4;1593;243342;21.87;60.36;109.02;188.45;418.75
0;046;1;787;22830;0;11.97;24.34;40.06;74.01
0;046;2;3310;144074;1.75;21.45;35.51;56.57;107.8
0;046;3;1622;116778;10.39;35.15;59.1;92.12;174.41
0;046;4;612;84984;18.93;56.9;98.79;179.39;386.8
0;047;1;1371;40459;0;15.36;25.01;40.41;70.18
0;047;2;4706;182124;1.68;20.21;32.72;51.36;89.46
0;047;3;1568;96127;12.91;33.1;51.5;79.02;141.58
0;047;4;178;25420;21.72;64.41;98.77;191.83;408.44
0;048;1;1566;34993;0;0;13.92;32.6;81.1
0;048;2;2603;123289;0.35;25.15;40.72;62.2;110.9
0;048;3;2038;113640;0;20.07;45.08;76.78;145.13
0;048;4;102;20514;21.27;77.11;141.48;262.29;638.91
0;049;1;130;8390;7.62;31.62;56.54;83.83;157.15
0;049;2;352;25025;0;26.9;60.24;103.8;187.18
0;049;3;155;21793;21.93;63.71;107.29;182.36;412.27
0;049;4;107;40941;48.47;112.76;217.35;439.6;1392.23
0;050;1;190;7206;0;13.46;27.72;55.06;107.07
0;050;2;290;20230;0;27.53;54.06;93.86;177.65
0;050;3;135;19802;7.52;60.47;118.53;218.82;391.42
0;050;4;64;29187;97.11;167.71;276.33;578.08;1209.05
0;051;1;401;17654;3.04;22.57;35.52;58.18;101.2
0;051;2;176;11462;10.15;28.9;48.09;85.66;175.06
0;051;3;42;3896;1.96;44.73;86.49;135.13;211.21
0;051;4;8;1377;23.82;45.57;79.71;260.46;581.31
0;052;1;613;15072;0;0;18.99;32.82;75.14
0;052;2;551;23819;0;17.88;33.76;53.3;124.59
0;052;3;582;49698;5.56;29.76;58.17;103.52;248.21
0;052;4;237;45719;13.11;69.69;158.74;249.46;556.72
0;053;1;5855;131951;0;2.45;17.1;30.5;70.53
0;053;2;4361;173562;0;14.94;29.31;52.95;112.31
0;053;3;2601;151402;0;13.02;36.67;78.72;180.46
0;053;4;438;115932;29.67;86.33;164.45;322.46;912.43
0;054;1;2612;54284;0;3.85;16.36;27.96;63.04
0;054;2;1383;40978;0;10.31;21.58;39.25;89.37
0;054;3;203;9573;0;16.93;32.05;58.62;136.39
0;054;4;7;1112;15;17.85;47.53;300.64;620.11
0;055;1;503;11853;0;0;13.74;31.31;82.88
0;055;2;492;24636;0;16.31;36.85;66.65;143.43
0;055;3;342;31087;0;26.13;69.93;126.24;243.19
0;055;4;157;48613;22.01;101.38;193.08;395.76;941.57
0;056;1;797;8975;0;0;1.75;15.46;42.05
0;056;2;393;12414;0;8.22;21.07;42.29;103.32
0;056;3;120;13493;9.46;35.75;68.25;116.41;304.38
0;056;4;33;8902;14.38;107.15;162.09;259.11;901.79
0;057;1;8523;47339;0;0;0;9.26;24.3
0;057;2;1225;24076;0;0;13.28;25.78;65.61
0;057;3;170;7518;0;17;33.67;60.66;124.72
0;057;4;27;5140;10.21;51.85;120.4;220.74;595.68
0;058;1;11639;72037;0;0;0;0;37.05
0;058;2;6637;129961;0;0;3.01;30.26;75.44
0;058;3;1587;89801;0;19.83;40.58;75.21;170.54
0;058;4;238;34944;24.57;59.38;109.19;188.72;356.95
0;070;1;301;2593;0;0;5.56;13.68;26.56
0;070;2;176;2923;0;0;6.24;20.18;66.15
0;070;3;20;1471;0;3.18;28.82;121.81;319.1
0;070;4;1;266;266.03;266.03;266.03;266.03;266.03
0;071;1;3342;14892;0;0;0;7.84;16.44
0;071;2;1869;15112;0;0;4.27;11.19;26.63
0;071;3;89;2650;0;0.35;7.84;35.02;128.44
0;071;4;3;1794;204.41;204.41;323.5;1266.59;1266.59
0;072;1;2064;5563;0;0;0;0;15.56
0;072;2;423;4009;0;0;0;11.02;32.12
0;072;3;42;1501;0;0;11.44;41.26;152.3
0;072;4;1;49;49.02;49.02;49.02;49.02;49.02
0;073;1;4832;9462;0;0;0;0;13.79
0;073;2;1811;8641;0;0;0;2.52;23.37
0;073;3;158;3350;0;0;1.5;29.58;94.44
0;073;4;14;2765;0;63.6;93.38;234.69;753.64
0;080;1;201;3127;0;3.15;10;20.1;53.4
0;080;2;94;2308;0;6.3;20.62;33.28;65.36
0;080;3;16;895;0;14.46;34.41;70.39;228.71
0;080;4;2;97;22.7;22.7;48.52;74.34;74.34
0;081;1;257;12681;0;17.18;40.37;75.14;118.42
0;081;2;312;15812;0;23.76;42.42;66.48;124.28
0;081;3;74;3665;8.19;26.76;46.21;66.02;109.12
0;081;4;8;1061;18.01;40.49;107.41;193.62;360.3
0;082;1;871;17517;0;0;13.36;30.92;63.95
0;082;2;1358;49365;0;13.36;30.44;52.07;93.85
0;082;3;449;29638;7.7;31.45;53.62;88.83;154.15
0;082;4;30;5904;16.41;86.2;145.69;209.1;585.48
0;090;1;69;558;0;0;0;14.66;35.38
0;090;2;100;5377;0;9.74;32.02;79.79;152.49
0;090;3;50;5646;9.45;31.08;76.41;129.28;357.51
0;090;4;123;27200;22.77;83.25;147.25;290.88;618.4
0;091;1;277;1642;0;0;0;7.8;25.4
0;091;2;173;4322;0;4.13;14.1;26.07;102.03
0;091;3;49;4599;0;21.8;49.09;107.2;423.36
0;091;4;85;21413;11.93;87.75;147.16;312.79;816.08
0;092;1;2716;14024;0;0;0;6.66;25.91
0;092;2;516;8576;0;0;10.25;20.32;53
0;092;3;41;3531;0;18.57;39.9;112.08;254.55
0;092;4;7;4186;57.76;68.93;323.72;966.86;2071.2
0;093;1;6462;15993;0;0;0;0;15.46
0;093;2;954;9550;0;0;0.85;13.46;41.4
0;093;3;62;2864;0;10.43;27.53;67.78;131.18
0;093;4;10;3390;22.82;132.78;190.89;671.76;836.48
0;094;1;1440;7603;0;0;0;6.77;27.93
0;094;2;397;6000;0;0;4.41;21.55;60.19
0;094;3;63;2862;0;12.24;28.65;52.63;113.51
0;094;4;18;5892;0;79.13;155.44;262.37;1303.82
0;095;1;363;1961;0;0;0;7.66;26.54
0;095;2;117;975;0;0;0;11.76;39.46
0;095;3;8;180;0;5.75;17.34;40.24;53.37
0;095;4;1;1376;1375.74;1375.74;1375.74;1375.74;1375.74
0;096;1;740;3273;0;0;0;5.81;24.05
0;096;2;226;2272;0;0;0;14.41;42.22
0;096;3;11;800;0;0;24.83;86.64;462.01
0;096;4;4;816;4.13;6.91;100.53;401.18;611
0;097;1;7736;15721;0;0;0;0;14.44
0;097;2;1007;8891;0;0;0;11.65;43.15
0;097;3;76;3988;0;2.81;21.75;48.41;210.16
0;097;4;11;1553;30.93;53.3;92.6;126.03;522.31
0;098;1;11881;33340;0;0;0;0;19.48
0;098;2;1831;18900;0;0;0;14.03;50.01
0;098;3;177;8964;0;6.44;26.35;59.81;169.79
0;098;4;29;7853;32.29;92.84;189.35;342.64;817.41
0;110;1;431;7099;0;2.73;12.23;22.77;51.01
0;110;2;752;15206;0;7.49;14.46;26.25;54.59
0;110;3;576;27231;0;15.14;30.63;58.11;155.38
0;110;4;132;19656;9.27;50.5;106.07;184.9;453.84
0;111;1;1800;41900;0;10.25;19.58;31.39;59.88
0;111;2;1566;54458;0;17.01;28.44;45.79;87.44
0;111;3;349;17732;9.03;26.83;42.46;65.9;116.88
0;111;4;17;2045;18.64;50.11;101.66;150.13;274.76
0;112;1;554;5727;0;0.56;7.88;14.79;33.43
0;112;2;332;7655;0;6.02;14.46;33;70.09
0;112;3;132;5903;1.12;12.31;25.95;56.51;137.78
0;112;4;17;2627;11.58;78.56;119.03;184.11;530.1
0;113;1;5207;113670;0;8.22;18.16;30.23;56.83
0;113;2;3842;109412;0;11.86;22.76;38.49;75.6
0;113;3;664;31082;4.13;19.14;36.61;58.69;133.83
0;113;4;50;5914;11.13;44.47;99.5;142.72;317.82
0;114;1;1761;15973;0;0;1.26;13.75;33.6
0;114;2;874;17979;0;3.04;13.97;26.86;63.58
0;114;3;319;17945;0;13.6;35.89;72.98;177.27
0;114;4;73;11720;14.35;50.76;106.12;177.52;517.6
0;115;1;1754;20494;0;0;5.86;16.97;44.36
0;115;2;2629;31852;0;0;0;20.89;53.44
0;115;3;242;11263;0;12.52;32.14;66.81;136.3
0;115;4;44;8278;20.47;68.08;115.23;242.26;502.7
0;120;1;283;22231;2.8;40.92;75.04;103.62;172.51
0;120;2;690;75214;26.83;66.95;99.12;133.21;220.48
0;120;3;427;68414;48.14;91.63;131.09;200.61;353.23
0;120;4;214;109360;59.58;161.34;308.23;659.1;1602.79
0;121;1;1004;29510;0;5.95;18.85;38.54;95.83
0;121;2;1748;102485;0;17.17;41.79;83.54;169.34
0;121;3;900;119335;17.16;57.62;98.29;171.67;346.37
0;121;4;435;193293;49.21;129.05;272.73;575.11;1551.59
0;122;1;137;2873;0;0;9.06;24.45;93.06
0;122;2;162;7962;0;19.33;32.8;69.38;142.14
0;122;3;145;15473;8.68;45.16;79.88;124.65;298.18
0;122;4;110;46675;24.07;102.23;224.63;490.68;1365.52
0;130;1;8;1568;12.98;41.72;164.21;301.45;540.67
0;130;2;41;11743;60.01;116.48;207.16;413.35;634.06
0;130;3;240;79099;67.99;171.3;261.57;405.76;842
0;130;4;1244;730118;133.89;291.73;451.74;710.95;1479.94
0;131;1;34;1054;0;0;23.07;54.16;96.78
0;131;2;133;5648;0;17.39;42.93;57.87;100.33
0;131;3;289;16137;9.03;35.98;50.03;65.76;123.58
0;131;4;103;9205;7.28;31.68;53.04;96.57;210.54
0;132;1;18;281;0;0;0.88;19.18;165.63
0;132;2;34;669;0;2.8;18.72;27.74;51.91
0;132;3;20;588;0;5.75;18.77;49.75;83.66
0;132;4;8;2035;26.06;51.82;88.49;273.24;1181.89
0;133;1;467;27648;0;28.72;48.49;76.24;143.67
0;133;2;1022;50230;0;13.93;31.59;62.08;152.65
0;133;3;1733;196714;11.62;44.45;82.89;143.69;320.98
0;133;4;673;161996;26.23;87.56;163.58;290.75;655.36
0;134;1;490;23935;5.32;24.96;41.27;66.63;114.92
0;134;2;1902;115593;13.19;31.68;50.42;77.83;138.57
0;134;3;1527;138871;17.59;46.99;75.81;115.34;209.09
0;134;4;462;78586;21.61;64.77;112.72;200.15;502.83
0;135;1;479;6789;0;0;12.13;19.41;38.92
0;135;2;595;17560;0;11.12;21.33;40.65;80.95
0;135;3;333;21202;3.99;29.11;55.96;79.72;164.13
0;135;4;75;12237;15.6;74.19;113.57;216.01;653.88
0;136;1;630;14763;0;8.12;18.8;32.26;68.95
0;136;2;3937;120507;0;11.3;23.12;40.98;88.04
0;136;3;3892;206787;1.68;18.54;38.1;70.95;152.73
0;136;4;607;82185;14.49;53.23;95.88;166.35;390.21
0;137;1;541;28919;4.2;22.12;40.16;68.81;144.38
0;137;2;1668;120009;11.99;36.62;61.22;94.73;168.14
0;137;3;2230;228472;20.09;53.15;84;127.37;244.4
0;137;4;1765;324071;27.66;77.64;131.71;214.25;507.12
0;138;1;185;4444;0;12.25;20.87;30.99;62.99
0;138;2;111;3518;3.64;15.64;26.09;43.63;71.95
0;138;3;47;2027;1.75;19;33.43;53.59;138.27
0;138;4;14;475;0;15.39;24.58;45.46;101.19
0;139;1;6665;216870;2.55;14.73;26.4;43.65;81.33
0;139;2;9097;513675;9.23;28.86;48.58;74.52;130.15
0;139;3;7662;664599;17.32;45.59;71.99;106.97;204.85
0;139;4;3120;503799;25.96;64.98;112.39;190.41;463.36
0;140;1;3146;110382;0;16.41;30.15;47.62;88.35
0;140;2;8713;451299;6.54;27.57;44.18;67.3;118.21
0;140;3;8284;611311;14.52;37.2;60.4;93.01;176.5
0;140;4;2611;442621;29.44;66.74;114.06;203.29;485.77
0;141;1;6020;124265;0;7.39;17.6;29.3;53.67
0;141;2;3896;125502;0;13.54;26.27;43.6;82.59
0;141;3;1374;64835;2.45;17.99;35.89;60.8;129.57
0;141;4;164;25379;12.56;45.89;79.91;165.33;612.22
0;142;1;182;7584;0;15.04;35.71;55.99;117.58
0;142;2;565;31035;0;24;43.38;73.03;150.37
0;142;3;424;33357;11.79;36.18;61.41;100.71;187.08
0;142;4;141;34106;33.03;74.8;148.74;291.31;653.49
0;143;1;800;13218;0;0.24;13.28;23.62;51.59
0;143;2;1287;54793;0;15.91;33.76;59.32;110.94
0;143;3;735;59682;8.96;38.13;64.53;103.39;203.38
0;143;4;193;36449;15.19;66.06;125.94;232.17;536.44
0;144;1;8072;141236;0;0;12.94;28.06;55.16
0;144;2;8241;278523;0;11.7;27.95;47.15;91.5
0;144;3;3930;271584;8.71;31.07;55.19;88.67;173.04
0;144;4;751;130207;26.31;62.75;115.84;216.79;499.52
0;160;1;9;2248;76.64;78.87;183.92;395.32;650.95
0;160;2;17;3318;76.73;120.75;148.43;217.48;475.75
0;160;3;42;12367;152.7;200.25;249.37;347.14;418.73
0;160;4;66;34022;136.21;203.38;385.15;694.66;1356.3
0;161;1;188;4443;0;11.61;18.92;28.74;55.55
0;161;2;328;13568;0;16.27;26.21;50.35;134.59
0;161;3;258;24549;0;23.47;54.58;133.98;291.02
0;161;4;91;32060;27.74;105.92;226.36;437.97;1137.39
0;162;1;32;7047;19.95;161.11;214.45;269.08;427.79
0;162;2;84;19182;136.6;174.26;212.44;259.16;371.36
0;162;3;365;110889;160.37;218.07;278.16;349.39;534.21
0;162;4;381;272541;209.5;326.85;532.43;838.29;1845.35
0;163;1;172;31101;114.38;137.56;164.02;205.71;316.31
0;163;2;454;97396;114.08;150.11;189.76;254.5;403.12
0;163;3;1249;324677;132.1;176.65;230.64;304.83;479.04
0;163;4;818;409881;148.61;226.04;347.78;571.24;1459.19
0;164;4;1;109;108.52;108.52;108.52;108.52;108.52
0;165;1;19;3490;9.8;131.11;214.5;247.82;304.4
0;165;2;498;119846;117.9;177.62;219.59;293.01;412.28
0;165;3;1429;385317;121.87;187.79;245.46;313.79;509.22
0;165;4;695;412479;168.17;276.94;434.01;705.87;1588.07
0;166;1;121;18594;77.12;112.95;137.03;170.69;285.87
0;166;2;1855;360626;96.79;129.64;171.44;235.2;360.35
0;166;3;1802;418120;111.69;161.15;212.51;276.07;417.87
0;166;4;705;341415;157.13;233.67;321.99;526.66;1443.47
0;167;1;297;14876;0;14.59;22.85;36.95;198.49
0;167;2;183;15093;12.39;22.29;32.65;139.55;257.95
0;167;3;145;29125;23.62;105.22;191.88;269.68;401.56
0;167;4;101;60275;119.42;223.15;361.08;562.19;1872.1
0;168;1;519;26345;0;14.03;32.46;66.93;159.07
0;168;2;1341;104540;6.96;29.89;62.95;106.34;194.15
0;168;3;778;115614;20.36;66.43;121.07;192.56;381.06
0;168;4;646;316947;62.34;162.42;303.79;588.26;1536.08
0;169;1;79;6013;0;29.56;72.42;113.36;160.69
0;169;2;242;28103;28.1;66.53;98.9;149.93;249.92
0;169;3;203;40418;42.54;102.09;151.41;254.2;475.13
0;169;4;200;97390;69.57;155.11;307.12;580.29;1562.48
0;170;1;26;843;11.96;16.9;28.48;43.28;73.31
0;170;2;160;10364;9.86;27.47;48.14;79.78;185.03
0;170;3;150;18114;27.22;57.85;97.94;156.36;305.9
0;170;4;62;24077;92.24;178.27;274.4;481.01;893.09
0;171;1;1530;35199;0;8.96;17.6;30.92;61.51
0;171;2;2917;108362;0;14.7;27.95;49.08;103.27
0;171;3;1225;88697;6.89;29.87;54.02;95.86;191.78
0;171;4;219;46349;27.92;86.78;148.46;256.26;602.62
0;172;1;51;2505;5.53;16.67;33.55;54.86;188.84
0;172;2;235;23929;10.7;31.63;56.08;129.68;365.92
0;172;3;379;67745;26.8;68.87;129.95;215.87;483.95
0;172;4;217;87655;71.87;182.43;285.47;516.19;1099.54
0;173;1;5477;88894;0;1.19;10.15;22.25;52.56
0;173;2;6520;210756;0;8.05;20.55;41.97;107.16
0;173;3;2800;260778;6.28;28.62;61.01;120.28;286.69
0;173;4;642;229090;54.63;129.11;226.86;419.24;986.25
0;174;1;1349;61199;5.74;17.85;36.88;61.06;117.13
0;174;2;2165;148762;8.39;35;60.95;91.35;159.18
0;174;3;681;73811;17.9;58.95;93.24;138.58;257.47
0;174;4;335;97908;28.97;112.21;195.22;369.35;863
0;175;1;10514;226785;0;10.14;17.7;28.49;53.77
0;175;2;8307;258878;0.56;12.63;26.02;39.44;80.83
0;175;3;2283;140980;1.12;19.95;45.38;82.92;176.58
0;175;4;358;88248;24.34;81.37;156.58;283.41;875.27
0;176;1;875;15391;0;6.16;14.76;24.05;48.79
0;176;2;815;20314;0;10.81;20.29;31.21;67.89
0;176;3;224;12721;1.82;19.96;32.96;68.6;161.94
0;176;4;20;3002;13.73;48;80.37;167.7;618.87
0;177;1;302;5315;0;5.95;12.53;24.31;47.2
0;177;2;292;8710;0;10.53;19.98;39.35;87.82
0;177;3;112;9770;8.15;24.22;53.02;93.33;260.95
0;177;4;25;12686;54.46;112.13;237.22;567.63;2303.34
0;178;1;64;724;0;0;5.98;18.87;34.53
0;178;2;315;12148;0;7.7;22.49;46.84;129.96
0;178;3;211;19711;5.25;23.65;62.44;136.91;249.71
0;178;4;29;9868;22.04;136.25;203.66;267.86;940.39
0;179;1;7904;30805;0;0;0;2.31;23.01
0;179;2;723;7746;0;0;0;14.44;43.78
0;179;3;34;1928;0;9.13;48.97;77;227.59
0;179;4;9;982;0;23.97;65.48;94.04;527.67
0;180;1;218;4952;0;0.84;12.96;27.05;75.99
0;180;2;434;16573;0;5.04;20.16;45.85;152.89
0;180;3;338;36145;2.17;32.82;74.06;144.55;327.11
0;180;4;142;55385;40.43;153.25;287.46;453.77;1065.84
0;190;1;1788;87014;0;20.92;42.55;65.97;120.77
0;190;2;4987;309585;0;28.3;52.24;84.05;149.78
0;190;3;2133;208516;15.41;49.54;79.72;126.62;238.5
0;190;4;1459;275550;13.4;69.37;137.3;237.51;554.11
0;191;1;3399;78353;0;10.01;20.37;28.82;56.09
0;191;2;2745;99676;0;16.69;26.22;44.23;99.02
0;191;3;1984;154274;6.44;30.91;57.93;101.3;219.81
0;191;4;299;95736;29.41;102.82;204.8;404.36;1101.9
0;192;1;11593;213793;0;4.62;17.1;25.85;48.98
0;192;2;10325;294588;0;13.61;24.04;36.82;74.65
0;192;3;1039;56058;2.59;20.39;37.9;68.57;157.14
0;192;4;86;26998;24.04;94.23;152.57;320.2;972.57
0;193;1;16;1488;16.51;34.64;84.11;120.33;277.31
0;193;2;42;4528;9.83;45.73;79.26;179.53;281.98
0;193;3;80;13062;43.88;107.19;145.85;194.17;337.8
0;193;4;52;18572;59.19;143.03;278.45;388.65;1165.19
0;194;1;1085;49959;6.47;26.24;39.85;59.08;103.79
0;194;2;6950;417126;12.07;32.57;50.9;76.73;136.85
0;194;3;7690;699811;19.04;46.64;74.13;112.21;219.45
0;194;4;1854;407106;32.6;83.29;145.88;258.59;634.73
0;195;1;277;8627;0;13.29;23.47;42.64;80.91
0;195;2;360;17603;2.87;21.65;40.5;64.34;117.4
0;195;3;401;26148;11.09;32.96;54.05;82.69;155.81
0;195;4;74;11419;24.45;69.74;94.5;161.89;409.05
0;196;1;238;1413;0;0;0;0;39.85
0;196;2;255;4780;0;0;0;24.42;79.52
0;196;3;355;20562;0;0;28.72;75.88;221.53
0;196;4;358;78037;0;59.73;150.11;283.94;676.14
0;197;1;2052;39617;0;5.89;14.92;25.26;59.12
0;197;2;3688;110516;0;10.16;22.21;40.04;85.06
0;197;3;1950;102487;0;16.86;37.72;70.41;148.74
0;197;4;298;45621;16.75;57.11;104.41;182.77;433.25
0;198;1;1433;34046;0;5.11;20.57;34;64.51
0;198;2;2431;82578;0;14.8;29.74;45.2;84.32
0;198;3;797;44289;4.9;25.72;46.07;71.57;135.94
0;198;4;146;20711;19.84;57.91;103.43;179.56;390.5
0;199;1;897;33631;0;18.64;31.51;52.15;90.67
0;199;2;1944;91626;5.04;25.16;40.72;61.9;106.41
0;199;3;550;35568;11.79;34.25;55.41;81.01;150.72
0;199;4;65;10061;24.44;70.43;103.29;218.61;356.8
0;200;1;221;5689;0;9.51;23.06;36.25;61.32
0;200;2;626;24154;0;19.84;32.38;50.61;94.77
0;200;3;465;33160;4.41;31.51;55.15;85.44;198.59
0;200;4;74;14961;19.04;67.61;116.05;235.28;589.67
0;201;1;4826;127782;0;13.82;24.62;35.72;62.02
0;201;2;8217;321929;0.56;20.91;32.72;51.8;91.3
0;201;3;3678;247536;9.1;32.46;54.28;86.59;170.7
0;201;4;728;142143;28.4;75.97;128.36;228.95;553.63
0;202;1;1809;61267;0;17.8;31.53;46.09;76.99
0;202;2;2686;112042;2.52;22.84;36.39;55.59;93.92
0;202;3;738;49905;12.35;36.44;57.19;87.98;153.2
0;202;4;107;21303;34.95;79.31;114.71;240.34;595.86
0;203;1;2595;78462;0;20.14;28.79;39.54;60.49
0;203;2;2547;97664;3.15;23.47;34.16;49.3;82.71
0;203;3;388;21608;4.9;30.1;49.58;70.08;122.48
0;203;4;19;2316;36;44.76;80.24;170.87;523.48
0;204;1;2705;67507;0;11.96;22.5;33.71;58.56
0;204;2;3558;129376;0;20.1;31.87;47.89;83.15
0;204;3;1075;59937;8.12;29.49;47.87;71.18;127.84
0;204;4;99;11355;19.2;50.49;86.58;160.41;245.83
0;205;1;81;2235;0;6.51;23.61;35.44;71.83
0;205;2;248;10802;1.89;21.31;37.12;57.96;101.43
0;205;3;210;13924;4.76;30.58;58.8;88.59;144.76
0;205;4;44;8310;10.38;75.78;140.34;277.32;449.37
0;206;1;134;2967;0;3.78;15.65;32.96;63.54
0;206;2;446;16085;0;9.48;23.16;45.27;119.67
0;206;3;372;26027;2.55;24.4;50.02;93.41;193.09
0;206;4;163;36632;25.58;65.28;130.68;259.5;742
0;207;1;2226;77506;0;14.45;29.18;48.05;90.24
0;207;2;1743;83924;0;21.05;38.98;63.12;127.52
0;207;3;754;54511;5.04;31.31;58.97;99.21;167.81
0;207;4;258;45346;24.31;60.17;111.34;210.13;560.61
0;220;1;2149;29921;0;0;5.98;19.24;54.92
0;220;2;869;54556;0;17.28;41.84;89.79;179.37
0;220;3;1307;161666;16.54;40.46;90.29;165.46;343.57
0;220;4;728;374871;75.16;164.92;299.1;609.48;1624.42
0;221;1;2058;85109;3.64;16.89;32.76;56.44;107.58
0;221;2;4398;302464;11.13;32.82;54.63;88.09;170.04
0;221;3;4782;545342;25.12;54.53;89.72;144.52;282.45
0;221;4;2280;845755;66.69;140.72;238.61;440.11;1097.72
0;222;1;294;5006;0;4.62;11.5;21.73;45.34
0;222;2;150;6303;0;10.24;28.17;55.22;138.86
0;222;3;114;11347;0;24.55;66.81;133.19;370.87
0;222;4;43;16092;39.33;89.36;170.66;352.79;1545.1
0;223;1;550;12772;0;6.3;16.29;30.19;73.44
0;223;2;543;21063;0;14.02;30.18;51.8;104.13
0;223;3;268;24382;11.92;31.13;70.91;123.28;247.45
0;223;4;99;39076;32.48;109.18;191.71;447.1;1547.52
0;224;1;1015;19738;0;0;12.23;27.54;64.22
0;224;2;506;23064;0;15.52;35.53;64.14;128.85
0;224;3;310;29445;21.02;44.78;72.75;127;243.38
0;224;4;124;33957;45.9;99.3;171.95;308.78;889.35
0;225;1;8184;109376;0;3.04;11.78;18.77;36.24
0;225;2;4505;112779;0;8.71;18.22;32.77;73.27
0;225;3;362;23244;2.55;21.26;39.65;79.4;215.61
0;225;4;73;16641;20.88;83.04;133.59;263.32;718.99
0;226;1;8129;60404;0;0;0;11.43;30.92
0;226;2;1430;29139;0;0;13.58;27.87;72.45
0;226;3;280;15419;0;20.44;41.33;71.64;157.96
0;226;4;58;12767;28.13;79.19;135.49;240.22;801.47
