vrai_hop;rdrg;SI;cat;NAB;totalEUR;p5;p25;p50;p75;p95
0;001;3;B-115;1;0.4;0.4;0.4;0.4;0.4;0.4
0;001;3;B-116p;34;64.8;0.3;0.7;1.3;1.7;7.5
0;001;3;B-119b;1;0.7;0.7;0.7;0.7;0.7;0.7
0;001;3;B-121;7;16;0.7;0.7;2;3.3;5.3
0;001;3;B-124p;16;177.3;0.3;2.8;4;8.8;91
0;001;3;B-125o;17;140.5;1;4;6;9.5;24
0;001;3;B-125p;10;27;1;1;2;2;9
0;001;3;B-131;48;299;1.5;3.5;5;7.3;17
0;001;3;B-132;7;24;1;1;2;6;9
0;001;3;B-134o;57;2179.8;3.3;7;37.5;60;105
0;001;3;B-134p;27;170;1;2;4;7;28
0;001;3;B-259;3;22;5;5;7;10;10
0;001;4;B-106;8;105;0.3;1.1;5.3;29.5;33
0;001;4;B-107a;55;392.7;0.3;2.3;4.5;7.8;30.8
0;001;4;B-107b;20;129.1;0.3;2;5.8;9;17.5
0;001;4;B-108b;58;574.6;0.6;2;6.4;12.9;35.4
0;001;4;B-109;20;144;1;4;7;7.8;18
0;001;4;B-110;47;58.8;0.4;0.4;0.8;1.6;3.6
0;001;4;B-111;37;120.8;0.3;1;1.3;3;15.7
0;001;4;B-112ap;54;323;0.3;2.7;4;7;19.7
0;001;4;B-112b;30;260;0.8;3.6;6.8;12.8;22.8
0;001;4;B-112c;2;32.5;14.5;14.5;16.3;18;18
0;001;4;B-114;53;901.7;0.7;3.3;10.7;20;60
0;001;4;B-115;1;8.4;8.4;8.4;8.4;8.4;8.4
0;001;4;B-116o;1;3.3;3.3;3.3;3.3;3.3;3.3
0;001;4;B-116p;49;500.7;0.7;1.3;2;9.7;61.3
0;001;4;B-118;5;102.5;4.5;7;16;34;41
0;001;4;B-119a;13;23.7;0.4;0.4;1;2;7
0;001;4;B-119b;6;52.9;1;6.3;6.8;13.6;18.3
0;001;4;B-120;6;54.7;2;3;6.8;11;25
0;001;4;B-121;19;309.3;0.7;0.7;2.7;35.3;67.3
0;001;4;B-123;3;11;1;1;1;9;9
0;001;4;B-124p;67;944.3;1.3;4;8.5;17;53.5
0;001;4;B-125o;35;491;0.7;3.5;8;15;54
0;001;4;B-125p;21;127;0.5;3;4;8.5;12
0;001;4;B-126b;10;77;1;1.5;3.8;7.5;28
0;001;4;B-127;1;10.3;10.3;10.3;10.3;10.3;10.3
0;001;4;B-131;57;757;2;5.5;10;18;45.3
0;001;4;B-132;41;276;0.3;1;2;8.7;18.7
0;001;4;B-134o;67;5637.5;7.5;20;45;82.5;345
0;001;4;B-134p;58;1442.3;1;5;11.5;28;77
0;001;4;B-259;16;397;1.5;12.8;19.8;32.8;69.5
0;002;2;B-106;1;12.1;12.1;12.1;12.1;12.1;12.1
0;002;2;B-107b;1;1.7;1.7;1.7;1.7;1.7;1.7
0;002;2;B-108b;1;6.6;6.6;6.6;6.6;6.6;6.6
0;002;2;B-110;7;13.2;0.8;1.6;2;2.4;2.8
0;002;2;B-111;3;4;0.3;0.3;1;2.7;2.7
0;002;2;B-112b;1;0.4;0.4;0.4;0.4;0.4;0.4
0;002;2;B-112c;1;16.5;16.5;16.5;16.5;16.5;16.5
0;002;2;B-115;1;3.6;3.6;3.6;3.6;3.6;3.6
0;002;2;B-119b;1;0.3;0.3;0.3;0.3;0.3;0.3
0;002;2;B-124p;1;1;1;1;1;1;1
0;002;2;B-125o;2;12;6;6;6;6;6
0;002;2;B-131;5;47.5;5;7.5;8.5;12.5;14
0;002;2;B-134o;2;28.8;10.8;10.8;14.4;18;18
0;002;3;B-106;5;70.4;0.5;4.8;10.3;26.6;28.3
0;002;3;B-107b;19;91.6;1.1;1.7;2.4;6.1;15.1
0;002;3;B-108b;16;150.6;1.1;4;6;12.3;35.1
0;002;3;B-109;1;14;14;14;14;14;14
0;002;3;B-110;45;132.8;0.8;2;2.8;4;4.8
0;002;3;B-111;14;65.8;0.3;1;2.7;7.7;17.3
0;002;3;B-112ap;2;36.3;0.3;0.3;18.2;36;36
0;002;3;B-112b;8;12.8;0.4;0.4;0.4;1.8;7.2
0;002;3;B-112c;4;84;0.5;2.5;11;39.5;61.5
0;002;3;B-114;12;89.3;0.7;2.2;7;12.2;16
0;002;3;B-115;1;4.8;4.8;4.8;4.8;4.8;4.8
0;002;3;B-116p;29;156.8;1.3;3;5;8;9.3
0;002;3;B-119a;10;46.5;0.8;1;1.6;8.5;14
0;002;3;B-119b;10;9.7;0.3;0.3;0.3;0.7;4
0;002;3;B-120;1;18.7;18.7;18.7;18.7;18.7;18.7
0;002;3;B-121;29;51.3;0.7;1.3;1.3;2;3.3
0;002;3;B-124p;6;19.3;1;1;2.8;5.8;6
0;002;3;B-125o;3;32.3;5;5;10;17.3;17.3
0;002;3;B-125p;2;6;1;1;3;5;5
0;002;3;B-131;51;297.8;2;4;6;7;11
0;002;3;B-132;2;14;1;1;7;13;13
0;002;3;B-134o;48;3993.9;18;24;90;116.3;187.5
0;002;3;B-134p;5;75;1;3;7;8;56
0;002;3;B-259;1;5;5;5;5;5;5
0;002;4;B-106;11;139.9;1;2.5;10.8;16;46.9
0;002;4;B-107a;8;78.8;0.6;2.6;6.6;13.8;32.3
0;002;4;B-107b;43;162;0.6;1.7;2.1;5.3;10.1
0;002;4;B-108b;63;685.7;0.6;4;8.3;15.1;24.9
0;002;4;B-109;1;3.5;3.5;3.5;3.5;3.5;3.5
0;002;4;B-110;63;188.8;0.8;2;2.8;4;5.2
0;002;4;B-111;30;126;1;1.3;2.7;6.3;13
0;002;4;B-112ap;3;19;3;3;7;9;9
0;002;4;B-112b;38;567.6;0.4;4;14;20;41.6
0;002;4;B-112c;15;234;4;9.5;13;21.5;28.5
0;002;4;B-114;52;1103;1.3;4.7;13.3;32.8;82.7
0;002;4;B-115;3;38;4;4;4;30;30
0;002;4;B-116p;68;946;2;4;7.2;14;52.5
0;002;4;B-117;2;9.7;3.7;3.7;4.8;6;6
0;002;4;B-118;5;143.5;7.5;14;16;24;82
0;002;4;B-119a;32;656.1;0.8;2.8;11.5;23.5;76
0;002;4;B-119b;18;8.7;0.3;0.3;0.3;0.3;2
0;002;4;B-120;6;91;0.3;0.3;0.7;8;81
0;002;4;B-121;59;956;1.3;1.3;2.7;11.3;114.7
0;002;4;B-123;1;7;7;7;7;7;7
0;002;4;B-124p;45;394.5;0.8;2.3;6.3;10.3;30
0;002;4;B-125bis;1;12;12;12;12;12;12
0;002;4;B-125o;18;256.5;0.5;3;7.3;12.5;107.5
0;002;4;B-125p;18;236.5;1;4;7.8;13;97
0;002;4;B-131;90;1206.8;2.5;6;7.8;13.5;44
0;002;4;B-132;5;53;3.3;6;10;12.7;21
0;002;4;B-134o;79;10243.2;7.5;42;112.5;157.5;295
0;002;4;B-134p;27;885.2;1;8;18;38.4;133
0;002;4;B-259;8;103.5;7;10;11.5;16.3;21
0;003;1;B-105;48;393.3;1.5;4.6;5.8;10.9;23.8
0;003;1;B-106;1;4.6;4.6;4.6;4.6;4.6;4.6
0;003;1;B-107a;5;42.4;1.1;7.3;8.6;9.1;16.3
0;003;1;B-107b;6;43.4;0.6;2;6.6;13.7;14
0;003;1;B-108b;39;304.3;0.3;5.1;7.1;11.1;19.7
0;003;1;B-110;21;21.6;0.4;0.4;0.8;1.6;1.6
0;003;1;B-112ap;5;39;5;6;7;7;14
0;003;1;B-112b;41;393.6;1.2;3.6;7.2;13.6;24
0;003;1;B-112c;50;668.5;2;7.5;10.3;17;31.5
0;003;1;B-114;53;555.3;0.7;4.7;7;12.3;18.3
0;003;1;B-115;2;39.2;17.2;17.2;19.6;22;22
0;003;1;B-116p;24;102.8;1;2;3.5;5.5;10.7
0;003;1;B-118;2;9;4;4;4.5;5;5
0;003;1;B-119a;2;12.5;0.5;0.5;6.3;12;12
0;003;1;B-119b;5;37.7;0.3;0.7;1.7;17;18
0;003;1;B-120;5;4.7;0.3;0.3;0.7;1.3;2
0;003;1;B-121;6;26.7;0.3;2.3;4.8;5.3;9.2
0;003;1;B-124p;54;488.3;0.5;4;7;10.5;26
0;003;1;B-125o;165;2799.3;1;5.3;10.5;18.5;74
0;003;1;B-125p;31;190;1;2.5;5.5;9;15
0;003;1;B-126b;3;62.5;18;18;19.5;25;25
0;003;1;B-127;2;4.9;0.3;0.3;2.4;4.6;4.6
0;003;1;B-131;93;348;0.5;1;3;5.5;9
0;003;1;B-132;12;104.7;1.7;5.8;9;10.3;19
0;003;1;B-134o;234;6732.9;2;12;21.3;37.5;67.4
0;003;1;B-134p;129;1796.5;3;7;13;19;27
0;003;2;B-105;57;513.5;1.3;3;5.8;11;29.3
0;003;2;B-106;10;91.2;0.3;4;7.1;12.3;30
0;003;2;B-107a;14;129.6;3.5;5.5;10.1;11.8;16
0;003;2;B-107b;18;86;0.3;1.7;3.3;5.7;25.3
0;003;2;B-108b;66;647.1;1.4;6;8.1;12.3;22.9
0;003;2;B-110;5;8;0.4;0.4;0.8;1.6;4.8
0;003;2;B-111;1;2.5;2.5;2.5;2.5;2.5;2.5
0;003;2;B-112ap;10;79.3;2;5;6.3;11;19
0;003;2;B-112b;57;522;2;4.8;6.4;11.2;22
0;003;2;B-112c;122;1476.5;1.5;6.5;10.5;16;29
0;003;2;B-114;198;2141.7;3.3;5.7;8;13;26
0;003;2;B-115;5;54;2.4;6;9.6;14.4;21.6
0;003;2;B-116p;73;334.3;1;2;4;6;10
0;003;2;B-118;7;43.5;1;1;3.5;4.5;27
0;003;2;B-119a;14;151.7;0.5;5;6.8;12.4;33
0;003;2;B-119b;9;61.5;2.6;3.7;6.7;9;13
0;003;2;B-120;1;2;2;2;2;2;2
0;003;2;B-121;6;113;1.3;5.5;19.4;24;43.3
0;003;2;B-123;6;7;1;1;1;1;2
0;003;2;B-124p;194;1813.8;1.5;4.5;7.3;11.8;22
0;003;2;B-125bis;2;11;5;5;5.5;6;6
0;003;2;B-125o;276;4050.2;1;6;10;17;46
0;003;2;B-125p;79;469.5;0.5;2.5;5;9;14
0;003;2;B-126b;4;57.5;9;11.3;15.3;17.5;18
0;003;2;B-127;1;5.1;5.1;5.1;5.1;5.1;5.1
0;003;2;B-131;139;829.8;0.5;1.5;4.5;7;16
0;003;2;B-132;50;348.7;1;3;6.7;10;14.7
0;003;2;B-134o;374;10824.8;3;14;22;38;70
0;003;2;B-134p;285;5111.8;4;9;14;21;36
0;003;2;B-259;6;39;1;2;7.5;10;11
0;003;3;B-105;7;23.5;1.3;1.3;3.3;4.3;6.3
0;003;3;B-106;3;78.5;5.8;5.8;21;51.8;51.8
0;003;3;B-107a;10;123.6;0.3;2;6.4;11;61
0;003;3;B-107b;3;28.7;5.7;5.7;11.1;11.9;11.9
0;003;3;B-108b;34;309.4;1.1;3.4;8.1;12.9;25.1
0;003;3;B-109;2;13;4.5;4.5;6.5;8.5;8.5
0;003;3;B-110;2;1.6;0.4;0.4;0.8;1.2;1.2
0;003;3;B-112ap;6;68;1;2;3;15;44
0;003;3;B-112b;20;142.4;0.4;2.4;7.6;9.6;15.4
0;003;3;B-112c;28;351;1.5;4.5;9;19.8;28
0;003;3;B-114;49;908;5;8.3;13;21.3;46.3
0;003;3;B-115;2;12.8;3.6;3.6;6.4;9.2;9.2
0;003;3;B-116p;29;151.3;1;2.5;4;7;10
0;003;3;B-118;1;6;6;6;6;6;6
0;003;3;B-119a;23;154.6;0.4;0.8;5.5;10.5;17.5
0;003;3;B-119b;3;10;1.7;1.7;3.7;4.6;4.6
0;003;3;B-121;4;37.8;4.8;4.9;5.2;14;22.7
0;003;3;B-123;1;1;1;1;1;1;1
0;003;3;B-124p;53;700.5;0.5;6;9.5;17.5;32.5
0;003;3;B-125bis;2;8;4;4;4;4;4
0;003;3;B-125o;54;774;0.5;4.5;9;21.5;43
0;003;3;B-125p;19;105.5;0.5;2;4;8;18
0;003;3;B-131;40;360.5;0.8;3.3;6.6;10.3;31.6
0;003;3;B-132;19;155.3;0.3;3;7;13;19.3
0;003;3;B-134o;76;3127.8;10;17.7;33;56.8;97
0;003;3;B-134p;68;2208.4;6;11;20;33.9;110
0;003;3;B-259;2;10;2;2;5;8;8
0;003;4;B-105;19;223.3;1;4;5.8;9.5;59.3
0;003;4;B-106;3;75.8;2.5;2.5;16.5;56.8;56.8
0;003;4;B-107a;7;90;5.7;6.5;9.4;12;37.8
0;003;4;B-107b;6;28.4;0.3;0.3;2.1;11.3;12.3
0;003;4;B-108b;22;480.9;0.9;4.3;16.7;34.9;66.6
0;003;4;B-109;1;2;2;2;2;2;2
0;003;4;B-110;3;1.2;0.4;0.4;0.4;0.4;0.4
0;003;4;B-111;2;9.8;1.3;1.3;4.9;8.5;8.5
0;003;4;B-112ap;5;34;1;1;1;3;28
0;003;4;B-112b;18;345.6;0.4;8;18.6;29.2;47.6
0;003;4;B-112c;22;401;1;10;15.3;26;36.5
0;003;4;B-114;52;1414;2;9.5;17.5;29.7;102
0;003;4;B-115;3;55.2;10.4;10.4;20.8;24;24
0;003;4;B-116p;27;309.3;1;3;7;17;34
0;003;4;B-118;2;14;1;1;7;13;13
0;003;4;B-119a;18;164.3;1.2;3;4.8;9;61.4
0;003;4;B-119b;3;41.6;8;8;14.3;19.3;19.3
0;003;4;B-121;5;97.2;1.7;13.3;16.7;20.2;45.3
0;003;4;B-124p;56;1168.5;1;5.6;12;26.6;74.5
0;003;4;B-125bis;3;19;2;2;5;12;12
0;003;4;B-125o;45;560.5;1;4.5;8;14.5;33
0;003;4;B-125p;19;247.5;0.5;2.5;5;9.5;114
0;003;4;B-126b;2;19;6;6;9.5;13;13
0;003;4;B-131;48;467.5;2;3.8;7.8;12;26
0;003;4;B-132;17;218;1;6.3;14.3;18;30
0;003;4;B-134o;63;3016.4;5;12;29;58;182
0;003;4;B-134p;67;4736.1;10.5;21;30.8;70.9;275.4
0;003;4;B-259;7;111.5;3;6;14.5;25;34
0;004;1;B-107b;1;12;12;12;12;12;12
0;004;1;B-110;1;0.4;0.4;0.4;0.4;0.4;0.4
0;004;1;B-134o;1;3.3;3.3;3.3;3.3;3.3;3.3
0;004;2;B-106;2;19.3;7.3;7.3;9.6;12;12
0;004;2;B-107a;1;2.9;2.9;2.9;2.9;2.9;2.9
0;004;2;B-107b;13;116.2;0.3;5.3;10;12.3;20
0;004;2;B-108b;7;57.4;0.3;2.3;4.3;14.3;21.4
0;004;2;B-109;1;12.5;12.5;12.5;12.5;12.5;12.5
0;004;2;B-110;5;9.6;0.4;0.4;0.8;1.6;6.4
0;004;2;B-111;1;3.3;3.3;3.3;3.3;3.3;3.3
0;004;2;B-112ap;2;48.7;1;1;24.3;47.7;47.7
0;004;2;B-112b;1;1.6;1.6;1.6;1.6;1.6;1.6
0;004;2;B-114;6;50.7;2.3;3;7;14.7;16.7
0;004;2;B-115;1;11.6;11.6;11.6;11.6;11.6;11.6
0;004;2;B-116p;4;13.3;1.3;1.7;2.5;5;7
0;004;2;B-119a;6;21.4;0.5;2;2.5;4;10
0;004;2;B-119b;1;14.3;14.3;14.3;14.3;14.3;14.3
0;004;2;B-120;2;0.7;0.3;0.3;0.3;0.3;0.3
0;004;2;B-124p;4;22;0.5;3.5;6.6;7.5;8.3
0;004;2;B-125o;1;7.5;7.5;7.5;7.5;7.5;7.5
0;004;2;B-125p;4;26;1;3;6.3;10;12.5
0;004;2;B-131;2;9.5;2.5;2.5;4.8;7;7
0;004;2;B-132;1;1;1;1;1;1;1
0;004;2;B-134o;2;9.3;3.3;3.3;4.7;6;6
0;004;2;B-134p;3;69;1;1;25;43;43
0;004;3;B-106;5;45.6;0.3;8.3;10.1;10.3;16.8
0;004;3;B-107a;6;119.9;0.5;2.3;7.2;14.3;88.6
0;004;3;B-107b;66;589.3;0.3;3.4;7.9;10.3;20.7
0;004;3;B-108b;53;467.1;1.1;4.3;7.7;12.6;18.3
0;004;3;B-109;4;87;7.5;12.3;20;31.3;39.5
0;004;3;B-110;58;111.6;0.4;0.8;1.6;2.4;4
0;004;3;B-111;19;68.3;0.3;1;3;6;9
0;004;3;B-112ap;28;295.2;0.5;3.5;8.5;16.5;30
0;004;3;B-112b;15;121.6;0.8;2.4;7.6;9.6;25.2
0;004;3;B-112c;17;240;2;6.5;11.5;16;60.5
0;004;3;B-114;32;363.3;1;3.2;8.7;14.5;29.3
0;004;3;B-116p;29;105.8;0.5;1;2;3;16
0;004;3;B-117;1;7.3;7.3;7.3;7.3;7.3;7.3
0;004;3;B-118;3;95;15;15;22;58;58
0;004;3;B-119a;24;183;0.4;0.9;2.5;8.5;33.5
0;004;3;B-119b;11;141.1;0.7;6.2;12.3;15.4;31.7
0;004;3;B-120;6;56.3;0.3;0.3;0.5;12;42.7
0;004;3;B-121;3;70.7;18.7;18.7;23.3;28.7;28.7
0;004;3;B-123;3;3;1;1;1;1;1
0;004;3;B-124p;36;267.5;0.5;1.6;4.6;10.5;24.8
0;004;3;B-125bis;4;44;3;4.5;7;17.5;27
0;004;3;B-125o;28;241.3;1;3.8;8.3;12.3;18
0;004;3;B-125p;32;307.5;1;4;7.8;14.3;23
0;004;3;B-127;2;9.7;4;4;4.9;5.7;5.7
0;004;3;B-131;12;129;0.5;4.3;10.5;13.5;31
0;004;3;B-132;13;104;0.7;6;7;10;23
0;004;3;B-134o;22;606.8;3.3;6;12.7;30;120
0;004;3;B-134p;20;584.7;1;5;18.5;29;129
0;004;3;B-259;1;8.5;8.5;8.5;8.5;8.5;8.5
0;004;4;B-105;15;448.8;1.3;2.5;15.5;32.8;169
0;004;4;B-106;126;3202;0.5;5.8;13;26;108.5
0;004;4;B-107a;95;998.9;0.3;2.9;6.9;12.6;35.3
0;004;4;B-107b;522;4022.5;0.6;3;6;10;21.3
0;004;4;B-108b;568;5610.9;0.6;4.3;8.1;13.7;26.6
0;004;4;B-109;100;914;1;3.3;7;11.5;26
0;004;4;B-110;499;943.5;0.4;0.8;1.2;2.4;4.8
0;004;4;B-111;179;827;0.3;1.3;3.3;6.7;13.3
0;004;4;B-112ap;192;2102.8;1;4;8;13;35
0;004;4;B-112b;260;3040.8;0.8;4.8;9;15.2;34.8
0;004;4;B-112c;128;1443;1;5;9;16;27.5
0;004;4;B-114;468;8286.7;1.3;6.3;12.2;23;55.7
0;004;4;B-115;27;328;1.6;3.6;9.2;20.8;32
0;004;4;B-116p;355;2443.2;1;2;4;7;21.3
0;004;4;B-117;6;26.3;0.3;0.7;0.8;9;14.7
0;004;4;B-118;37;1002.5;1.5;9;14;28.5;88
0;004;4;B-119a;261;1221.8;0.4;1.2;2.4;5.6;15.5
0;004;4;B-119b;58;643.3;0.3;2;6.3;16.7;37.7
0;004;4;B-120;113;458.3;0.3;0.3;0.7;2;18
0;004;4;B-121;92;5107.3;3.3;13.3;34;74.7;187.3
0;004;4;B-123;29;53;1;1;1;2;6
0;004;4;B-124p;484;5365.5;0.5;2.5;6.5;14.9;36
0;004;4;B-125bis;56;377;1;2.5;5;7.5;30
0;004;4;B-125o;208;2340.3;1;4;7;12.3;40
0;004;4;B-125p;326;3204.5;1;4.5;7.5;13.5;26
0;004;4;B-126b;4;18.5;1;1.3;2.8;8;12
0;004;4;B-127;46;561.6;1;4;6.4;12;39
0;004;4;B-131;145;2075.8;1;5;10;16.3;41.8
0;004;4;B-132;177;1522;0.7;1.3;5.3;11.7;28.7
0;004;4;B-134o;195;3590.8;3.3;6;9;21;68
0;004;4;B-134p;319;8983.7;1;9;19;36;91
0;004;4;B-259;55;744;1;7;9.5;17.5;33.5
0;005;2;B-106;3;10.3;0.3;0.3;3.8;6.3;6.3
0;005;2;B-107a;2;20.2;8.3;8.3;10.1;11.9;11.9
0;005;2;B-107b;11;84.7;2.3;2.9;5.3;12.3;22.7
0;005;2;B-108b;6;64;1.1;5.7;8;15.7;25.4
0;005;2;B-109;2;12;5;5;6;7;7
0;005;2;B-111;1;5;5;5;5;5;5
0;005;2;B-112ap;5;20;1;2;4;6;7
0;005;2;B-112b;2;22.8;9.6;9.6;11.4;13.2;13.2
0;005;2;B-114;4;52.7;4.7;8.7;14.8;17.7;18.3
0;005;2;B-116p;3;11;1;1;1;9;9
0;005;2;B-119a;5;42.5;0.8;6;6;6.5;23.2
0;005;2;B-121;1;83.3;83.3;83.3;83.3;83.3;83.3
0;005;2;B-123;2;4;1;1;2;3;3
0;005;2;B-124p;1;3.5;3.5;3.5;3.5;3.5;3.5
0;005;2;B-125bis;2;18;4;4;9;14;14
0;005;2;B-125o;4;35.5;3;3.5;8.5;14.3;15.5
0;005;2;B-125p;4;49.5;6;8.5;12.3;16.3;19
0;005;2;B-131;4;18.5;1;2.3;5.3;7;7
0;005;2;B-132;1;4.3;4.3;4.3;4.3;4.3;4.3
0;005;2;B-134o;4;44.7;6;8.5;11;13.8;16.7
0;005;2;B-134p;2;40;17;17;20;23;23
0;005;3;B-105;1;4.5;4.5;4.5;4.5;4.5;4.5
0;005;3;B-106;9;125.2;0.5;4;10;25.7;31.5
0;005;3;B-107a;6;41.1;4.3;4.9;6.4;9.1;10
0;005;3;B-107b;74;589.8;1.1;3.4;6.3;11.4;17.4
0;005;3;B-108b;59;506.6;1.1;3.4;6.9;12.9;23.7
0;005;3;B-109;4;14.5;2;2;3.3;5.3;6
0;005;3;B-110;13;22;0.4;0.4;0.4;1.2;13.2
0;005;3;B-111;14;57.3;0.3;1.3;4.5;6;8.5
0;005;3;B-112ap;26;227.2;3;4;7;10;26
0;005;3;B-112b;30;237.6;0.8;4;6.4;12.4;16.8
0;005;3;B-112c;15;121;2;3.5;8;10;18.5
0;005;3;B-114;40;401.7;1.3;5.8;10.2;11;20.7
0;005;3;B-115;1;0.8;0.8;0.8;0.8;0.8;0.8
0;005;3;B-116p;27;128.2;1;2;4;6;11.5
0;005;3;B-117;1;13.7;13.7;13.7;13.7;13.7;13.7
0;005;3;B-118;1;2;2;2;2;2;2
0;005;3;B-119a;35;196.9;1;2;4;6;16.5
0;005;3;B-119b;3;33.7;8;8;11;14.7;14.7
0;005;3;B-121;11;224.7;1.3;5.3;20.7;34;46
0;005;3;B-123;1;4;4;4;4;4;4
0;005;3;B-124p;21;137.3;0.5;2;3.5;7.3;18
0;005;3;B-125bis;9;43;1;3;4;5;12
0;005;3;B-125o;22;117.5;1.5;3;4;6;13
0;005;3;B-125p;30;268;0.5;4;7.3;10.5;23
0;005;3;B-126b;1;1;1;1;1;1;1
0;005;3;B-127;3;16.4;5;5;5.7;5.7;5.7
0;005;3;B-131;9;118.3;1;4;12.8;13.5;40
0;005;3;B-132;2;2.7;1;1;1.3;1.7;1.7
0;005;3;B-134o;33;792.7;3.3;6;7.5;22.4;82.5
0;005;3;B-134p;23;364;1;7;12;20;37
0;005;3;B-259;2;31.5;15;15;15.8;16.5;16.5
0;005;4;B-105;9;181.3;0.8;7.5;11.5;20.8;78.8
0;005;4;B-106;52;967.3;0.5;5.9;11.5;17.8;56.8
0;005;4;B-107a;43;891.7;0.5;2.5;8.3;20;102.3
0;005;4;B-107b;267;2098.2;0.3;2.7;6.3;10.7;21.1
0;005;4;B-108b;266;2592.3;0.9;4.6;8.3;12.9;25.7
0;005;4;B-109;54;441.5;1;4.5;8;11;16.5
0;005;4;B-110;52;55.2;0.4;0.4;0.8;1.2;3.6
0;005;4;B-111;58;331.7;0.3;2;4.2;8;14
0;005;4;B-112ap;101;831;1;3;7;10.7;22.5
0;005;4;B-112b;148;1485.2;1.2;5.6;8.8;13.8;23.2
0;005;4;B-112c;66;775.5;1.5;6;10.5;17;27
0;005;4;B-114;226;2695;1;5;9;15;33.7
0;005;4;B-115;9;90;0.8;5.2;7.2;12.8;28
0;005;4;B-116o;1;28;28;28;28;28;28
0;005;4;B-116p;164;975.7;1;2;3.2;7.3;18
0;005;4;B-117;2;2.3;0.3;0.3;1.2;2;2
0;005;4;B-118;13;184;2;5.5;14;16;51
0;005;4;B-119a;153;776;0.4;1.2;3;5.6;21.3
0;005;4;B-119b;20;144.7;0.3;0.8;6;9.7;24.3
0;005;4;B-120;7;73;0.3;0.3;0.7;13.3;49.3
0;005;4;B-121;47;1468.7;1.3;12;25.3;42;108.7
0;005;4;B-123;15;22;1;1;1;2;3
0;005;4;B-124p;151;1470.8;1;3;7.3;14.8;26.8
0;005;4;B-125bis;57;222;1;1;2;5;11
0;005;4;B-125o;124;1205;1;3.8;7;12;26
0;005;4;B-125p;168;1544.5;1;3.3;7;12;24
0;005;4;B-126b;1;12;12;12;12;12;12
0;005;4;B-127;18;158.2;1.4;4.3;5.9;8.9;35.5
0;005;4;B-131;76;970.5;1.5;5;11;15.3;36.3
0;005;4;B-132;42;467;0.3;6;9.2;15.3;29.7
0;005;4;B-134o;139;2524.8;3.3;6;9.3;21.3;51
0;005;4;B-134p;135;2862.2;2;7;12.7;22;71.7
0;005;4;B-259;21;206;1.5;6;10.5;13.5;17.5
0;006;3;B-108b;3;34.6;3.7;3.7;13.1;17.7;17.7
0;006;3;B-110;2;28.8;13.2;13.2;14.4;15.6;15.6
0;006;3;B-111;1;1;1;1;1;1;1
0;006;3;B-116p;2;1;0.3;0.3;0.5;0.7;0.7
0;006;3;B-123;1;1;1;1;1;1;1
0;006;3;B-124p;1;15.5;15.5;15.5;15.5;15.5;15.5
0;006;3;B-125o;1;10;10;10;10;10;10
0;006;3;B-131;5;41;3;5.5;9;11;12.5
0;006;3;B-132;2;18.7;7.7;7.7;9.3;11;11
0;006;3;B-134o;4;251;2;12.3;30.8;113.3;187.5
0;006;3;B-134p;4;21;3;3.5;5;7;8
0;006;4;B-107a;1;15.8;15.8;15.8;15.8;15.8;15.8
