vrai_hop;rdrg;SI;N;total;p5;p25;p50;p75;p95
0;081;1;328;93391;198.32;228.86;265.74;323.53;423.91
0;081;2;429;139187;217.05;249.78;291.93;359.36;529.24
0;081;3;87;38058;224.05;287.53;365.31;478.14;955.17
0;081;4;6;3720;314.2;477.9;569.8;674.47;1113.67
0;082;1;745;198856;187.42;218.54;252.98;288;402.2
0;082;2;1040;349251;206.42;251.29;301.17;372.86;594.47
0;082;3;384;183829;234.14;322.39;399.64;553.33;947.95
0;082;4;37;29965;229.54;467.73;613.26;896.17;1962.44
0;090;1;85;23254;210.16;227.77;260.09;296.51;396.82
0;090;2;61;25675;212.19;256.48;334.44;478.88;944.88
0;090;3;34;28768;286.74;525.9;619.54;802.93;3259.93
0;090;4;121;125398;458.04;585.21;835.53;1191.14;2356.16
0;091;1;245;74172;219.67;250.78;287.12;333.01;433.9
0;091;2;166;62841;225.69;286.42;336.55;396.64;657.4
0;091;3;47;21663;270.17;340.66;412.3;566.69;802.15
0;091;4;116;80715;327.82;459.81;604.7;752.77;1627.66
0;092;1;3552;878812;192.78;214.88;238.32;268.35;330.14
0;092;2;426;118621;191.71;225.61;258.52;308.98;423.91
0;092;3;34;15316;206.93;281.49;377.11;566.02;880.16
0;092;4;6;3584;317.94;375.16;586.38;838.01;880.1
0;093;1;5593;1327114;186.98;207.93;230.85;259.12;309.28
0;093;2;1020;283565;195.56;223.86;258.72;302.95;409.51
0;093;3;50;18768;214.11;252.98;288.18;434.07;730.68
0;093;4;10;9634;356.5;628.39;868.75;1242.96;1795.2
0;094;1;1213;312212;187.47;212.72;240.61;276.55;372.49
0;094;2;401;123136;196.58;227.06;270.96;339.64;535.95
0;094;3;64;31285;225.61;292.78;398.96;557.3;897.08
0;094;4;18;20391;255.06;635.69;870.69;1729.14;2506.75
0;095;1;656;176960;190.3;222.56;256.79;303.58;395.53
0;095;2;134;41601;200.62;251.79;291.96;366.33;467.53
0;095;3;16;7880;189.47;362.68;410.91;552.42;1421.66
0;095;4;2;1066;506.95;506.95;533.2;559.46;559.46
0;096;1;806;210842;201.63;224.83;250.84;287.98;355.48
0;096;2;303;90712;206.95;239.76;274.76;323.53;457.13
0;096;3;14;8007;226.68;261.99;374.27;827.76;1652.62
0;096;4;3;2518;309.43;309.43;1018.46;1189.72;1189.72
0;097;1;6744;1571166;184.93;206.37;228.56;253.05;297.56
0;097;2;950;248351;187.64;214.13;248.78;296.33;379.72
0;097;3;60;21307;212.92;273.18;311.03;368.32;784.71
0;097;4;9;5620;220.12;296.51;555.48;718.53;1280.97
0;098;1;10084;2439496;188;210.74;233.37;262.5;318.52
0;098;2;1730;477410;193.69;224.49;253.62;293.06;408.48
0;098;3;126;57020;218.12;268.69;335.45;508.82;1018.02
0;098;4;26;25401;254.62;432.44;668.82;1104.57;3562.06
0;110;1;425;119494;194.56;230.21;257.34;299.47;397.75
0;110;2;633;203747;205.26;238.49;280.02;335.19;582.59
0;110;3;561;274632;216.87;290.64;386.18;542.92;1088.79
0;110;4;126;90085;280.34;382.16;617.21;906.77;1668.27
0;111;1;2235;601280;190.3;223.51;253.76;295.11;400.14
0;111;2;2215;748026;210.74;253.55;303.42;375.57;574.63
0;111;3;364;157392;227.68;302.56;374.53;506.32;793.06
0;111;4;15;10867;264.29;315.24;548.98;937.85;1700.17
0;112;1;536;134073;186.83;214.99;240.6;276.38;339.95
0;112;2;350;99681;197.16;228.26;269.11;318.62;450.73
0;112;3;184;60275;212.05;247;286.09;370.45;566.64
0;112;4;38;21954;225.61;301.82;437.17;706.05;1483.69
0;113;1;7700;1924873;190.3;218.07;243.15;271.16;330.14
0;113;2;5393;1462731;196.35;227.36;256.75;295.1;390.13
0;113;3;804;273078;212.4;247.94;293.94;367.27;600.49
0;113;4;87;44799;218.03;309.43;422.2;664.28;1147.63
0;114;1;2578;655091;187.61;213.6;240.83;272.9;342.26
0;114;2;1148;342756;193.77;233;269.27;319.62;506.69
0;114;3;383;170354;217.35;287.53;365.93;505.12;973.07
0;114;4;79;54818;246.69;405.06;558.28;812.22;1722.96
0;115;1;21504;4934988;181.62;201.05;220.04;248.23;295.15
0;115;2;13096;3141190;186.35;205.39;226.94;258.73;330.17
0;115;3;766;238607;193.56;220.42;250.69;329.22;632.32
0;115;4;100;59586;202.65;329.25;516.42;761.78;1330.28
0;120;1;355;153203;279.39;358.31;408.96;500.33;638.07
0;120;2;831;405733;316.59;387.39;459.85;551.52;755.36
0;120;3;348;220556;337.62;454.15;553.33;740.09;1207.12
0;120;4;198;186068;381.58;591.51;789.99;1158.75;1974.93
0;121;1;1094;361765;206.14;250.88;308.95;381.53;538.94
0;121;2;1980;843501;223.54;300.68;380.98;488.8;771.8
0;121;3;876;550052;279.15;417.78;533.38;729.71;1289.24
0;121;4;532;493811;345.42;528.04;760.96;1136.71;2067.34
0;122;1;198;60810;203.32;238.51;273.33;333.98;503.83
0;122;2;293;119757;214.22;281;359.4;475.56;854.28
0;122;3;180;117277;282.1;384.13;522.45;783.79;1474.11
0;122;4;104;125712;321.09;546.76;921.73;1509.71;3461.64
0;130;1;7;3699;205.7;331.93;425.03;747.1;990.93
0;130;2;30;15380;266.82;287.95;414.18;536.2;1630.12
0;130;3;188;111700;262.45;389.92;521.25;674.32;1235.19
0;130;4;1382;1047881;301.73;452.84;624.25;898.13;1647.24
0;131;1;55;20464;230.57;268.5;310.54;425.1;650.34
0;131;2;225;97490;236.52;294.22;382.61;537.91;767.19
0;131;3;423;208916;253.55;335.02;443.28;628.43;796.84
0;131;4;153;95841;295.46;432.85;582.07;723.44;1271.05
0;132;1;15;4388;216.92;221.2;252.36;343.35;611.53
0;132;2;29;11667;214.75;262.26;312.91;364.66;952.05
0;132;3;23;9411;252.04;270.38;377.84;478.25;638.81
0;132;4;13;8015;304.55;463.55;544.22;664.27;1285.44
0;133;1;166;60527;220.24;264.64;313.13;421.15;648.17
0;133;2;421;138279;205.47;234.91;269.32;340.49;597.75
0;133;3;610;256013;207.37;277.76;370.77;498.16;746.76
0;133;4;260;160558;223.31;329.42;511.14;749.54;1423.39
0;134;1;611;208146;217.05;270.41;320.41;376.17;495.85
0;134;2;2278;886883;240.61;306.87;361.61;442.09;616.77
0;134;3;1533;760096;250.51;345.14;434.95;559.52;869.79
0;134;4;399;242075;225.86;377.3;522.71;733.37;1280.94
0;135;1;468;126686;188;218.88;250.68;304.07;419.76
0;135;2;726;284469;212.72;271.42;334.25;444.12;742.86
0;135;3;491;275374;256.39;372.52;485.92;662.82;1123.1
0;135;4;105;84103;281.63;471.64;659.17;944.19;1731.27
0;136;1;491;137197;200.08;227.94;258.22;299.47;444.4
0;136;2;3643;1273038;207.54;247.05;294.91;391.48;646.44
0;136;3;3634;1767914;225.72;304.97;407.62;573.77;992.01
0;136;4;482;328843;258.72;398.25;574.8;843.03;1451.87
0;137;1;492;197212;218.07;274.76;321.54;422.72;904.77
0;137;2;1761;790049;243.06;318.52;400.07;516.09;779.04
0;137;3;2533;1352955;267.8;370.59;476.11;617.37;1008.34
0;137;4;1737;1124180;263.13;398.88;550.26;776.64;1341.47
0;138;1;358;98768;217.6;244.19;268.28;298.82;357.92
0;138;2;187;53712;211.14;245.22;269.87;313.65;405.98
0;138;3;80;25193;226.61;259.59;295.56;342.67;545.48
0;138;4;17;7709;253.21;353.1;430;538.13;728.43
0;139;1;9535;2682231;207.39;238.55;269.43;308.53;391.44
0;139;2;11736;4291585;224.38;275.82;330.33;408.37;614.81
0;139;3;9685;4545745;243.67;324.91;411.25;537.96;881.07
0;139;4;3500;2122549;231.2;360.82;506.86;725.27;1300.96
0;140;1;3007;960472;203.08;252.49;299.46;357.69;492
0;140;2;8842;3407713;230.21;292.24;351.51;431.53;633.58
0;140;3;9761;4504593;243.95;327.94;408.38;522.5;833.05
0;140;4;2942;1873336;268.1;402.83;539.96;749.57;1319.2
0;141;1;8310;2240391;200.36;231.28;259.34;296.55;367.68
0;141;2;4512;1377639;211.7;250.8;286.41;336.71;457.68
0;141;3;1944;675809;223.39;267.14;310.69;383.11;575.53
0;141;4;202;96370;253.55;321.59;407.19;552.07;902.19
0;142;1;199;58633;193.56;238.27;268.64;328.47;458.34
0;142;2;681;249361;212.35;269.59;330.26;421.45;627.32
0;142;3;547;254528;232;309.61;411.44;545.82;886.89
0;142;4;141;97390;234.64;363.15;547.8;827.03;1627.87
0;143;1;906;266178;204.84;241.2;278.93;329.22;435.71
0;143;2;1628;575306;213.6;266.42;317.42;393.25;620.32
0;143;3;834;394867;228.07;318.6;419.06;538.55;905.89
0;143;4;262;173044;254.81;392.94;548.18;821.18;1300.71
0;144;1;10377;2609011;187.47;212.72;239.46;273.37;353.8
0;144;2;10747;3434274;198.99;239.38;282.33;350.58;552.06
0;144;3;5044;2227376;223.54;293.94;381.98;512.89;843.58
0;144;4;860;544275;232.82;365.98;516.47;768.38;1458.48
0;160;1;6;3127;407.57;421.19;545.61;595.41;611.53
0;160;2;14;7331;407.28;472.46;522.3;569.32;645.16
0;160;3;26;14545;323.53;498.47;565.36;655.66;709.34
0;160;4;49;42257;421.19;570.88;695.02;902.2;2473.42
0;161;1;240;71544;223.54;246.79;284.85;318.17;440.54
0;161;2;626;210137;224.02;264.92;307.23;373.05;539.53
0;161;3;517;217839;224.02;279.28;337.01;494.57;849.5
0;161;4;108;99783;374.66;605.4;779.24;1019.43;2008.06
0;162;1;47;25647;377.34;441.18;537.2;633.5;777.73
0;162;2;170;94200;277.54;406.32;535.17;633.33;906.33
0;162;3;352;260843;398.13;530.35;676.78;875.15;1336.65
0;162;4;348;374928;387.28;658.87;922.77;1281.42;2201.3
0;163;1;370;177712;329.69;399.2;460.24;537.28;671.44
0;163;2;1088;549572;333.27;413.21;477.07;572.71;743.56
0;163;3;1487;916437;366.96;465.04;549.22;683.36;1091.75
0;163;4;774;689015;365.24;522.48;693.14;1017.3;2099.19
0;165;1;89;40140;325.96;388.46;430.89;487.47;657.45
0;165;2;798;431973;352.4;428.38;517.54;616.77;840.36
0;165;3;817;529596;377.34;474.74;587.65;729.95;1106.61
0;165;4;387;368473;316.22;561.93;812.22;1159.64;2172.09
0;166;1;216;88362;308.89;344.1;396.64;442.09;563.74
0;166;2;1850;879449;327.03;396.54;457.64;535.45;671.42
0;166;3;1180;681857;367.28;446.21;519.68;630.4;963.59
0;166;4;317;278089;335.68;514.2;659.92;1021.53;2349.73
0;167;1;334;102891;212.81;239.12;283.09;330.14;523.87
0;167;2;414;127892;208.46;242.11;278.74;323.53;559.3
0;167;3;171;90571;253.55;403.53;505.24;605.1;902.03
0;167;4;101;97160;291.78;573.72;767.19;1100.2;2529.33
0;168;1;610;206766;212.94;258.12;311.16;372.29;532.44
0;168;2;1701;676125;233.62;292.12;354.98;443.29;671.45
0;168;3;711;410225;238.68;348.31;469.6;650.64;1195.42
0;168;4;618;571425;271.07;455.09;668;1138.5;2304.69
0;169;1;86;32582;239.25;295.11;356.5;433.13;560.43
0;169;2;237;109087;278.1;371.65;443.19;538.69;705.65
0;169;3;194;104245;205.76;395.57;493.63;628.52;977.99
0;169;4;238;186784;258.06;436.42;606.13;852.94;1724.4
0;170;1;23;8552;217.35;287.48;360.43;422.54;550.14
0;170;2;194;79532;230.21;298.72;358.49;471.65;699.13
0;170;3;172;102088;251;399.91;509.96;716.38;1132.11
0;170;4;44;41015;364.34;594.89;817.88;1210.73;1758.36
0;171;1;2077;590565;210.74;239.05;270.84;308.8;412.22
0;171;2;3855;1299731;216.28;258.75;304.98;374.56;555.28
0;171;3;1249;603564;250.02;327.5;414.2;542.28;934.31
0;171;4;210;153227;324.12;469.51;629.43;879.26;1425.89
0;172;1;47;33909;313.91;376.9;535.57;803.38;2075.88
0;172;2;204;177261;299.13;455.55;626.77;1004.43;2182
0;172;3;301;399670;410.23;659.76;993.98;1730.73;3249.81
0;172;4;176;267795;331.81;719.15;1122.46;1961.01;3977.32
0;173;1;6899;1889274;194.86;223.48;252.92;294.34;422.47
0;173;2;8581;2788718;205.33;240.6;282.29;355.24;579.85
0;173;3;2637;1390301;219.67;285.28;396.9;611.53;1303.86
0;173;4;596;528119;256.77;458.24;709.23;1150;2005.92
0;174;1;1728;502722;209.54;247.27;281.84;325.78;398.7
0;174;2;3721;1219010;222.7;269.34;311.28;370.45;481.82
0;174;3;825;355092;231.88;296.51;376.26;482.16;794.52
0;174;4;580;318066;230.23;309.35;440.85;622.32;1329.1
0;175;1;11839;3176149;207.54;231.22;259.57;291.66;356.02
0;175;2;8843;2531741;209.54;242.72;271.56;314.37;408.48
0;175;3;1782;690399;222.4;269.24;323.53;420.87;719.31
0;175;4;373;237967;238.31;359.45;519.59;768.18;1375.42
0;176;1;1150;288750;195.52;219.13;244.78;277.57;323.53
0;176;2;1198;325710;202.52;227.02;256.48;297.58;382.49
0;176;3;228;81965;218.21;256.77;306.5;393.68;647.53
0;176;4;12;8608;226.84;359.22;483.01;1070.38;1650.61
0;177;1;290;80079;202.09;233.51;265.59;303.54;386.05
0;177;2;374;120379;209.14;246.64;290.47;355.65;518.41
0;177;3;126;53101;246.4;294.74;374.57;484.08;795.69
0;177;4;24;15784;301.85;393.88;545.66;920.49;1526.47
0;178;1;57;17209;199.66;246.49;270.63;316.39;566.74
0;178;2;171;71097;217.35;270.85;345.49;492.88;733.75
0;178;3;132;82020;222.7;312.14;478.91;747.87;1553.63
0;178;4;26;27270;260.4;604.43;755.82;1164.81;3636.91
0;179;1;3670;837753;174.91;202.41;221.19;249.01;292.22
0;179;2;456;121399;187.17;215.22;244.16;280.28;378.72
0;179;3;29;14606;233.62;300.71;365.55;654.87;1129.45
0;179;4;6;5821;303.48;387.39;755.69;1703.92;1914.67
0;180;1;127;55758;223.69;252.27;309.9;517.53;997.39
0;180;2;226;122132;221.64;280.89;380.92;639.38;1457.24
0;180;3;367;180692;210.74;255.02;369.22;596.92;1235.64
0;180;4;163;172871;292.89;548.1;923.41;1438.36;2327.69
0;190;1;1471;398237;188;223.48;255.65;302.62;399.18
0;190;2;4329;1375200;201.38;243.72;288.33;354.41;520.84
0;190;3;2038;894013;212.05;293.97;384.18;511.44;820.14
0;190;4;1059;561680;206.37;279.67;430.98;651.53;1219.03
0;191;1;3651;1020247;207.54;235.7;267.36;309.22;383.98
0;191;2;3382;1020891;210.74;246.65;283.26;329.75;459.06
0;191;3;2631;1116428;230.26;298.41;375.4;494.25;771.32
0;191;4;329;223123;259.57;413.76;546.98;795.48;1578.7
0;192;1;8378;2181589;205.33;225.61;256.48;283.8;333.18
0;192;2;12185;3392292;208.8;238.36;269;307.32;372.49
0;192;3;941;316262;211.31;253.79;298.99;372.04;582.95
0;192;4;76;40538;225.54;284.18;432.24;648.63;1495.35
0;193;1;5;3132;0;360.89;450.59;496.27;1824.35
0;193;2;49;29795;216.55;333.1;515.61;800.66;1280.08
0;193;3;75;58264;222.78;352.83;703.61;1094.18;1573.43
0;193;4;57;49076;210.25;394.73;747.99;1120.85;2150.28
0;194;1;911;312637;214.11;266.38;317.7;390.74;552.64
0;194;2;8776;3575506;230.7;301.38;367.42;460.88;694.26
0;194;3;8230;4258487;246.68;349.59;448.03;598.75;1007.53
0;194;4;1859;1219034;235.53;392.29;558.66;808.37;1376.54
0;195;1;254;80955;206.37;255.23;300.48;359.36;507.25
0;195;2;312;121109;225.31;285.92;353.56;443.06;694.82
0;195;3;376;157709;238.99;304.61;376.46;487.17;731.08
0;195;4;68;50496;363.91;487.91;617.91;868.1;1714.38
0;196;1;173;40190;189.41;207.43;222.9;253.69;280.98
0;196;2;139;33500;187.66;206.13;217.5;251.91;344.59
0;196;3;180;49037;189.62;216.24;244.92;279.56;450.07
0;196;4;187;73086;196.35;246.92;304.7;423.44;986.28
0;197;1;1125;332453;197.41;227.94;265.25;311.86;464.78
0;197;2;2154;743436;202.41;246.22;296.11;380.97;649.14
0;197;3;1322;565289;206.7;273.47;358.45;495.76;852.81
0;197;4;272;179822;214.83;317.99;537.22;804.32;1520.26
0;198;1;664;168656;186.28;211.64;240.4;277.98;374.57
0;198;2;1503;433476;190.3;225.73;263.01;323.1;450.59
0;198;3;378;144485;201.96;265.51;319.43;432.31;759.19
0;198;4;64;45839;209.07;312.83;474.03;959.63;1753.9
0;199;1;788;214675;190.3;222.81;254.98;295.27;400.86
0;199;2;1396;460155;207.43;256.72;300.76;368.43;532.85
0;199;3;342;156586;234.44;309.26;394.56;494.25;850.91
0;199;4;45;28447;256.79;400.9;558.68;640.81;1254.47
0;200;1;178;51414;194.23;224.08;257;297.24;441.11
0;200;2;584;195535;203.57;245.11;296.32;375.72;587.03
0;200;3;387;182093;223.82;287.36;384.15;557.61;923.23
0;200;4;92;64233;243.72;369.23;550.75;859.13;1765.9
0;201;1;5457;1385257;187.61;214.14;243.19;276.58;359.4
0;201;2;9684;2972228;199.66;238.03;279.28;339.56;504.61
0;201;3;3398;1433048;218.89;288.02;366.74;482.32;796.52
0;201;4;732;434530;220.63;347.71;509.8;721.64;1245.25
0;202;1;601;151829;185.9;211.73;237.79;279.23;368.52
0;202;2;1121;327680;193.35;231.94;270.71;323.61;449.13
0;202;3;286;111928;205.88;277.05;353.87;438.84;742.68
0;202;4;52;27583;225.05;292.48;426.79;690.72;1225.17
0;203;1;3015;730382;187.53;209.1;233.17;263.81;322.77
0;203;2;3292;920441;194.17;227.98;260.15;306.77;426.84
0;203;3;422;150003;207.51;261.48;323.56;403.83;621.79
0;203;4;25;12872;238.34;261.57;379.9;667.99;976.77
0;204;1;3081;781135;186.81;212.35;239.72;273.58;366.83
0;204;2;4603;1495436;199.66;239.76;282.73;354.7;576.12
0;204;3;1293;576829;223.86;297.2;376.79;517.91;885.1
0;204;4;122;79818;238.72;362.97;523.12;786.22;1559.08
0;205;1;52;14873;194.42;228.38;270.03;317.14;441.04
0;205;2;140;47445;186.86;252.61;298.06;372.23;515.47
0;205;3;98;49136;235.35;294.96;384.71;572.39;1067.71
0;205;4;14;9754;269.24;379.19;523.95;1054.01;2042.62
0;206;1;84;24466;208.86;237.07;259.14;312.48;467.53
0;206;2;425;146315;206.37;256.08;304.06;377.92;592.52
0;206;3;581;233547;217.33;258.97;329.6;464.31;782.68
0;206;4;379;212822;223.54;317.42;443.9;662.82;1319.44
0;207;1;2082;604620;193.1;227.06;258.73;311.7;497.49
0;207;2;2149;737132;202.09;248.48;298.82;377.17;618.93
0;207;3;924;418895;223.01;301.1;394.44;533.33;913.77
0;207;4;330;200087;211.74;355.13;504.85;740.19;1311.17
0;220;1;1847;537198;208.51;239.71;274.93;318.96;433.9
