vrai_hop;rdrg;SI;N;total;p5;p25;p50;p75;p95
0;634;4;53;2770;0;0;0;78.13;226.73
0;635;1;14;0;0;0;0;0;0
0;635;2;35;318;0;0;0;0;96.07
0;635;3;24;501;0;0;0;10.61;153.72
0;635;4;8;928;0;4.27;65.05;109.85;569.99
0;636;1;173;74;0;0;0;0;0
0;636;2;207;863;0;0;0;0;36.81
0;636;3;75;3151;0;0;0;3.54;312.52
0;636;4;22;4548;0;0;59.78;193.41;726.24
0;637;1;660;792;0;0;0;0;0
0;637;2;511;1611;0;0;0;0;36.81
0;637;3;170;1347;0;0;0;0;37.15
0;637;4;26;1738;0;0;0;37.15;234.39
0;638;1;1582;1346;0;0;0;0;0
0;638;2;452;1052;0;0;0;0;0
0;638;3;45;2058;0;0;0;37.15;227.39
0;638;4;8;380;0;0;0;93.38;193.41
0;639;1;103;91;0;0;0;0;0
0;639;2;103;676;0;0;0;0;15.19
0;639;3;87;1456;0;0;0;0;124.93
0;639;4;15;199;0;0;0;5.49;78.13
0;640;1;92;18;0;0;0;0;0
0;640;2;153;411;0;0;0;0;0
0;640;3;87;0;0;0;0;0;0
0;650;1;86;15294;0;0;0;192.14;700.16
0;650;2;68;33598;0;0;96.07;384.28;3338.82
0;650;3;46;32570;0;192.14;492.5;1020.89;2127.79
0;650;4;26;48260;0;384.28;803.43;1405.17;8184.06
0;651;1;546;4633;0;0;0;0;36.81
0;651;2;129;6169;0;0;0;0;384.28
0;651;3;51;21454;0;0;96.07;384.28;1215.72
0;651;4;41;87762;0;225.83;672.49;2018.59;7503.8
0;660;1;153;2060;0;0;0;0;96.07
0;660;2;910;34355;0;0;0;0;192.14
0;660;3;1117;462530;0;0;192.14;498.46;1530.2
0;660;4;303;413221;0;192.14;542.22;1732.29;5511.74
0;661;1;729;8370;0;0;0;0;0
0;661;2;359;86188;0;0;0;192.14;1014.64
0;661;3;330;199155;0;0;306.32;612.64;1846.08
0;661;4;85;118236;0;96.07;567.06;1385.9;6697.4
0;662;1;139;1455;0;0;0;0;96.07
0;662;2;128;11681;0;0;36.81;162.51;288.21
0;662;3;64;12706;0;18.4;132.88;276.98;576.42
0;662;4;12;3407;0;70.52;144.1;528.38;768.56
0;663;1;1166;205503;0;0;192.14;288.21;480.35
0;663;2;3499;776541;0;0;192.14;384.28;576.42
0;663;3;3436;1104170;0;96.07;228.95;384.28;848.54
0;663;4;732;734096;0;192.14;384.28;690.6;3604.46
0;664;1;927;3036;0;0;0;0;0
0;664;2;426;11186;0;0;0;0;192.14
0;664;3;231;55607;0;0;0;192.14;1001
0;664;4;70;91636;0;0;288.21;1074.88;7496.83
0;680;1;148;7259;0;0;0;18.4;241.35
0;680;2;117;18757;0;0;0;173.16;960.7
0;680;3;63;23641;0;0;173.16;456.69;1619.12
0;680;4;100;154237;0;173.16;422.82;1454.25;6991.3
0;681;1;365;11936;0;0;0;0;173.16
0;681;2;354;47116;0;0;0;173.16;397.92
0;681;3;243;128035;0;0;173.16;397.92;2307.7
0;681;4;195;620067;0;365.3;1441.05;3652.25;10917.55
0;682;1;553;3609;0;0;0;0;36.81
0;682;2;405;13682;0;0;0;0;192.14
0;682;3;90;12494;0;0;0;132.88;768.56
0;682;4;110;81815;0;0;190.58;759.2;4006.13
0;683;1;440;146217;0;0;0;0;1744.2
0;683;2;292;34587;0;0;0;36.81;365.3
0;683;3;109;30492;0;0;36.81;384.28;1481.97
0;683;4;81;115098;0;0;270.27;1084.44;9173.71
0;690;1;148;75261;0;0;0;498.46;2430.66
0;690;2;228;166766;0;0;288.21;844.11;3019.36
0;690;3;328;468708;0;192.14;576.42;1932.73;4950.4
0;690;4;502;2007886;96.07;1290.22;3006.44;5473.68;11130.93
0;691;1;783;64369;0;0;0;36.81;384.28
0;691;2;1200;150678;0;0;0;173.16;576.42
0;691;3;905;245767;0;0;36.81;228.95;1180.12
0;691;4;628;731853;0;36.81;384.28;1337.9;5078.59
0;692;1;389;33315;0;0;0;0;381.6
0;692;2;415;8342;0;0;0;0;192.14
0;692;3;108;9780;0;0;0;0;384.28
0;692;4;134;7365;0;0;0;0;252.33
0;693;1;15460;175830;0;0;0;0;36.81
0;693;2;9739;259602;0;0;0;0;192.14
0;693;3;2213;330573;0;0;0;0;454.7
0;693;4;1003;1394819;0;0;96.07;1941.53;5935.15
0;694;1;306;25950;0;0;0;66.19;384.28
0;694;2;599;77592;0;0;0;192.14;498.32
0;694;3;520;114020;0;0;36.81;276.98;795.22
0;694;4;261;168720;0;0;132.88;480.35;3336.6
0;710;1;87;1494;0;0;0;0;86.02
0;710;2;169;7217;0;0;0;36.81;209.97
0;710;3;253;42401;0;0;0;173.16;864.63
0;710;4;396;427333;0;36.81;288.21;941.37;4394.36
0;711;1;255;2501;0;0;0;0;0
0;711;2;639;19573;0;0;0;0;192.14
0;711;3;275;17005;0;0;0;0;288.21
0;711;4;155;50648;0;0;94.51;384.28;1423.28
0;720;1;300;2013;0;0;0;0;36.81
0;720;2;1719;56371;0;0;0;0;192.14
0;720;3;2143;182697;0;0;0;36.81;384.28
0;720;4;1834;637494;0;0;0;288.21;1493.2
0;721;1;1207;2915;0;0;0;0;0
0;721;2;1054;12361;0;0;0;0;73.62
0;721;3;473;18648;0;0;0;0;192.14
0;721;4;149;12436;0;0;0;73.62;480.35
0;722;1;808;3028;0;0;0;0;36.81
0;722;2;797;21694;0;0;0;0;173.16
0;722;3;307;19439;0;0;0;43.76;288.21
0;722;4;63;20419;0;0;0;228.95;1774.65
0;723;1;3162;2212;0;0;0;0;0
0;723;2;2200;5713;0;0;0;0;0
0;723;3;656;14035;0;0;0;0;96.07
0;723;4;95;28970;0;0;0;192.14;1054.32
0;724;1;698;3758;0;0;0;0;36.81
0;724;2;745;15538;0;0;0;0;73.62
0;724;3;490;44514;0;0;0;36.81;384.28
0;724;4;198;143866;0;0;114.47;454.7;3612.57
0;740;1;170;811;0;0;0;0;13.23
0;740;2;218;8276;0;0;0;0;209.97
0;740;3;150;12262;0;0;0;96.07;384.28
0;740;4;50;12567;0;0;85.18;262.64;1344.98
0;750;1;278;265;0;0;0;0;0
0;750;2;124;423;0;0;0;0;36.81
0;750;3;35;922;0;0;0;36.81;192.14
0;750;4;6;517;0;0;0;0;517.16
0;751;1;1932;5145;0;0;0;0;0
0;751;2;2278;19807;0;0;0;0;36.81
0;751;3;515;11435;0;0;0;0;75.74
0;751;4;105;7102;0;0;0;36.81;192.14
0;752;1;309;202;0;0;0;0;0
0;752;2;371;2503;0;0;0;0;18.22
0;752;3;66;329;0;0;0;0;36.81
0;752;4;5;170;0;0;0;73.62;96.07
0;753;1;416;1117;0;0;0;0;0
0;753;2;329;2167;0;0;0;0;36.81
0;753;3;82;1900;0;0;0;0;147.24
0;753;4;14;1899;0;0;0;18.22;1496.94
0;754;1;1825;3341;0;0;0;0;0
0;754;2;3060;27114;0;0;0;0;36.81
0;754;3;442;13073;0;0;0;18.22;116.01
0;754;4;52;2182;0;0;0;36.81;228.95
0;755;1;809;2048;0;0;0;0;36.81
0;755;2;587;3164;0;0;0;0;36.81
0;755;3;104;1758;0;0;0;0;103
0;755;4;3;0;0;0;0;0;0
0;756;1;1535;3191;0;0;0;0;0
0;756;2;1005;7950;0;0;0;0;36.81
0;756;3;136;3395;0;0;0;0;73.62
0;756;4;17;532;0;0;0;0;228.95
0;757;1;933;5241;0;0;0;0;36.81
0;757;2;2001;25647;0;0;0;0;55.03
0;757;3;1181;30000;0;0;0;0;114.29
0;757;4;205;22340;0;0;0;91.84;457.9
0;758;1;518;394;0;0;0;0;0
0;758;2;394;979;0;0;0;0;0
0;758;3;99;1299;0;0;0;0;91.84
0;758;4;5;55;0;0;0;0;55.03
0;759;1;192;103;0;0;0;0;0
0;759;2;149;1017;0;0;0;0;18.22
0;759;3;123;1683;0;0;0;0;36.81
0;759;4;20;1074;0;0;0;47.78;306.61
0;760;1;4904;898;0;0;0;0;0
0;760;2;1542;3412;0;0;0;0;0
0;760;3;211;2890;0;0;0;0;73.62
0;760;4;26;3183;0;0;0;36.81;192.14
0;770;1;562;86;0;0;0;0;0
0;770;2;319;888;0;0;0;0;0
0;770;3;70;1426;0;0;0;0;36.81
0;770;4;5;66;0;0;0;0;66.19
0;771;1;342;103;0;0;0;0;0
0;771;2;668;1362;0;0;0;0;0
0;771;3;130;3419;0;0;0;0;73.62
0;771;4;15;628;0;0;0;36.81;384.28
0;772;1;49;37;0;0;0;0;0
0;772;2;121;261;0;0;0;0;29.38
0;772;3;18;140;0;0;0;0;66.19
0;772;4;4;711;0;0;119.67;355.44;471.54
0;773;1;163;37;0;0;0;0;0
0;773;2;223;233;0;0;0;0;0
0;773;3;63;482;0;0;0;0;36.81
0;773;4;12;963;0;0;0;145.28;384.28
0;774;1;97;0;0;0;0;0;0
0;774;2;62;0;0;0;0;0;0
0;774;3;6;37;0;0;0;0;36.81
0;775;1;3835;1315;0;0;0;0;0
0;775;2;4050;21443;0;0;0;0;36.81
0;775;3;1193;34389;0;0;0;0;192.14
0;775;4;175;12415;0;0;0;73.62;288.21
0;776;1;572;558;0;0;0;0;0
0;776;2;536;5198;0;0;0;0;36.81
0;776;3;250;6004;0;0;0;18.22;96.07
0;776;4;36;2028;0;0;0;73.62;192.14
0;790;1;623;7205;0;0;0;0;0
0;790;2;391;13144;0;0;0;0;192.14
0;790;3;130;23839;0;0;0;192.14;924.82
0;790;4;38;30798;0;0;286.65;480.35;7526.66
0;791;1;1836;42922;0;0;0;0;96.07
0;791;2;1232;44886;0;0;0;0;288.21
0;791;3;355;39203;0;0;0;55.03;612.64
0;791;4;315;137933;0;0;86.02;472.55;2591.88
0;792;1;723;6541;0;0;0;0;0
0;792;2;218;11435;0;0;0;0;288.21
0;792;3;82;19548;0;0;33.09;384.28;1020.89
0;792;4;74;50701;0;36.81;228.95;906.88;3063.35
0;810;1;660;1117;0;0;0;0;0
0;810;2;408;5589;0;0;0;0;73.62
0;810;3;143;14741;0;0;0;36.81;384.28
0;810;4;37;8639;0;0;36.81;96.07;1548.75
0;811;1;539;184;0;0;0;0;0
0;811;2;310;1103;0;0;0;0;0
0;811;3;71;1617;0;0;0;0;73.62
0;811;4;21;1429;0;0;0;0;472.55
0;812;1;6629;2633;0;0;0;0;0
0;812;2;3409;11887;0;0;0;0;0
0;812;3;1222;21046;0;0;0;0;73.62
0;812;4;548;36454;0;0;0;0;384.28
0;813;1;1793;18683;0;0;0;0;73.62
0;813;2;1676;37616;0;0;0;0;192.14
0;813;3;828;46380;0;0;0;0;288.21
0;813;4;215;37816;0;0;0;96.07;1021.82
0;814;1;90;178;0;0;0;0;0
0;814;2;321;1517;0;0;0;0;36.81
0;814;3;44;1424;0;0;0;0;228.95
0;814;4;2;0;0;0;0;0;0
0;815;1;1019;766;0;0;0;0;0
0;815;2;307;4188;0;0;0;0;96.07
0;815;3;171;11054;0;0;0;36.81;384.28
0;815;4;133;13978;0;0;0;190.58;576.42
0;830;1;13;0;0;0;0;0;0
0;830;2;16;37;0;0;0;0;36.81
0;830;3;7;925;0;0;0;0;924.82
0;830;4;6;11220;0;0;816.59;1482.28;8104.51
0;831;1;1;0;0;0;0;0;0
0;831;2;5;6202;0;0;1327.04;1458.42;3417.04
0;831;3;3;6590;1405.17;1405.17;1860.98;3323.49;3323.49
0;831;4;15;160528;0;1152.84;3026.11;8351.46;86115.62
0;832;1;98;1752;0;0;0;0;170.37
0;832;2;156;15559;0;0;0;66.8;650.65
0;832;3;40;21465;0;0;96.07;644.26;2546.53
0;832;4;23;27217;0;192.14;828.75;1501.24;3554.59
0;833;1;23;0;0;0;0;0;0
0;833;2;24;192;0;0;0;0;0
0;833;3;7;192;0;0;0;0;192.14
0;833;4;4;2967;0;0;288.21;1483.3;2390.18
0;840;1;489;494;0;0;0;0;0
0;840;2;148;531;0;0;0;0;0
0;840;3;31;707;0;0;0;0;133.22
0;840;4;17;6718;0;0;0;480.35;2495.81
0;850;1;1741;16253;0;0;0;0;0
0;850;2;990;31871;0;0;0;0;192.14
0;850;3;327;29717;0;0;0;73.62;472.55
0;850;4;201;104708;0;0;192.14;540.54;1786.33
0;860;1;550;3634;0;0;0;0;36.81
0;860;2;2330;30666;0;0;0;0;73.62
0;860;3;2068;52525;0;0;0;0;192.14
0;860;4;494;50730;0;0;0;55.03;421.09
0;861;1;1608;3830;0;0;0;0;0
0;861;2;1854;22458;0;0;0;0;73.62
0;861;3;755;26799;0;0;0;0;192.14
0;861;4;306;15629;0;0;0;36.81;288.21
0;862;1;17332;42968;0;0;0;0;0
0;862;2;8237;51250;0;0;0;0;36.81
0;862;3;2067;48180;0;0;0;0;98.15
0;862;4;280;50013;0;0;0;96.07;787.38
0;870;4;3;3788;768.56;768.56;1248.91;1770.57;1770.57
0;871;2;2;173;0;0;86.58;173.16;173.16
0;871;3;7;827;0;0;0;288.21;365.3
0;871;4;12;29302;0;0;699.15;4948.56;10109.83
0;872;1;3;192;0;0;0;192.14;192.14
0;872;2;16;865;0;0;0;43.01;384.28
0;872;3;14;2758;0;0;0;36.81;1925.44
0;872;4;16;38432;0;134.61;382.72;1384.53;23213.5
0;873;1;16;192;0;0;0;0;192.14
0;873;2;42;2145;0;0;0;0;288.21
0;873;3;19;5116;0;0;156.26;362.54;1921.54
0;890;2;5;37;0;0;0;0;36.81
0;890;3;12;724;0;0;0;132.88;228.95
0;890;4;26;17194;0;0;29.38;384.28;3947.38
0;891;1;8;37;0;0;0;0;36.81
0;891;2;70;3181;0;0;0;0;192.14
0;891;3;70;14207;0;0;0;192.14;672.49
0;891;4;25;13256;0;0;192.14;667.15;2878.21
0;892;1;5;0;0;0;0;0;0
0;892;2;60;553;0;0;0;0;36.81
0;892;3;29;585;0;0;0;0;58.76
0;892;4;2;0;0;0;0;0;0
0;893;1;89;750;0;0;0;0;0
0;893;2;201;14942;0;0;0;0;288.21
0;893;3;55;10087;0;0;0;288.21;749.58
0;893;4;3;1525;0;0;96.07;1429.01;1429.01
0;894;1;65;1167;0;0;0;0;73.62
0;894;2;84;1381;0;0;0;0;36.81
0;894;3;7;222;0;0;0;29.38;192.14
0;894;4;1;78;78.13;78.13;78.13;78.13;78.13
0;910;1;28;3976;0;0;66.44;192.14;576.42
0;910;2;111;24530;0;0;94.51;288.21;805.37
0;910;3;207;84064;0;0;192.14;517.16;1415.4
0;910;4;262;305130;0;288.21;686.15;1720.58;4279.09
0;911;1;3;0;0;0;0;0;0
0;911;2;157;24830;0;0;0;192.14;792.87
0;911;3;186;78557;0;0;183.17;480.35;2233.92
0;911;4;188;282825;0;288.21;805.02;1927.94;5077.7
0;930;1;4;0;0;0;0;0;0
0;930;2;282;5269;0;0;0;0;192.14
0;930;3;244;37611;0;0;0;36.81;795.84
0;930;4;140;52192;0;0;96.07;408.59;2111.48
0;931;1;1;0;0;0;0;0;0
0;931;2;79;4424;0;0;0;0;192.14
0;931;3;25;2158;0;0;0;132.88;480.35
0;931;4;4;2136;0;55.21;247.35;1012.76;1641.24
0;950;1;1465;23647;0;0;0;0;36.81
0;950;2;1630;137417;0;0;0;0;384.28
0;950;3;1761;321577;0;0;36.81;192.14;732.68
0;950;4;1351;788575;0;18.22;228.95;650.04;2233.92
0;951;1;98;1204;0;0;0;0;36.81
0;951;2;185;7264;0;0;0;0;288.21
0;951;3;191;22528;0;0;0;132.88;576.42
0;951;4;90;21144;0;0;192.14;378.04;768.56
0;952;1;965;13233;0;0;0;0;36.81
0;952;2;1482;59457;0;0;0;0;210.36
0;952;3;1160;127868;0;0;0;86.02;480.35
0;952;4;400;200552;0;0;91.84;384.28;1500.68
0;955;0;144;1015;0;0;0;0;37.15
0;956;0;2546;6321;0;0;0;0;0
