vrai_hop;rdrg;SI;mean;p5;p25;p50;p75;p95
0;053;3;47;2;20;51;71;87
0;053;4;64;8;52;69;80;90
0;054;1;35;8;21;34;48;68
0;054;2;45;12;29;44;59;82
0;054;3;55;11;38;56;78;90
0;054;4;57;28;30;65;76;87
0;055;1;49;1;26;52;70;88
0;055;2;66;19;54;73;84;91
0;055;3;72;30;62;80;86;93
0;055;4;69;28;58;73;84;91
0;056;1;42;0;19;43;63;84
0;056;2;61;17;47;68;81;90
0;056;3;68;18;58;74;84;91
0;056;4;71;36;59;75;82;89
0;057;1;20;0;3;11;27;71
0;057;2;48;2;20;53;75;88
0;057;3;67;8;57;77;86;92
0;057;4;77;52;72;80;85;92
0;058;1;48;13;37;49;60;79
0;058;2;56;14;43;57;73;86
0;058;3;68;16;60;74;83;90
0;058;4;67;7;57;74;84;90
0;070;1;49;18;36;50;64;84
0;070;2;54;15;37;56;72;86
0;070;3;56;11;35;61;81;90
0;070;4;73;73;73;73;73;73
0;073;1;67;29;59;70;79;87
0;073;2;69;37;61;72;80;87
0;073;3;69;37;59;71;81;89
0;073;4;64;5;56;72;76;89
0;080;1;21;0;2;5;40;82
0;080;2;53;2;29;60;78;90
0;080;3;73;5;70;79;88;92
0;080;4;73;37;61;76;90;92
0;082;1;40;1;15;42;62;83
0;082;2;57;3;42;63;79;88
0;082;3;73;40;63;79;86;93
0;082;4;75;33;68;81;88;91
0;089;1;27;14;17;21;34;57
0;089;2;36;0;16;38;58;76
0;089;3;54;0;50;59;69;84
0;089;4;56;1;54;63;70;81
0;090;1;57;40;44;55;67;84
0;090;2;61;46;55;62;67;78
0;090;3;61;44;55;63;71;78
0;090;4;66;56;59;66;71;82
0;091;1;59;35;53;60;66;82
0;091;2;48;1;27;57;66;82
0;091;3;60;41;54;61;67;83
0;091;4;66;51;60;64;73;79
0;092;1;31;14;17;25;43;65
0;092;2;39;16;21;36;53;77
0;092;3;53;16;30;56;76;87
0;092;4;65;50;53;64;67;90
0;093;1;43;17;30;42;55;70
0;093;2;51;11;37;54;66;80
0;093;3;49;1;26;56;69;87
0;093;4;38;0;6;32;72;82
0;095;1;29;0;6;34;46;58
0;095;2;19;0;0;2;40;56
0;095;3;4;0;0;1;6;30
0;095;4;0;0;0;0;0;0
0;097;1;24;3;15;23;33;49
0;097;2;25;2;7;23;35;62
0;097;3;19;1;3;6;30;71
0;097;4;50;5;35;55;66;87
0;098;1;39;9;24;38;53;71
0;098;2;48;8;33;52;65;82
0;098;3;56;7;50;60;72;83
0;098;4;61;10;58;62;74;87
0;110;1;62;46;55;62;69;83
0;110;2;64;47;56;63;73;84
0;110;3;61;42;55;62;69;82
0;110;4;61;26;57;63;70;79
0;111;1;58;27;47;59;72;84
0;111;2;70;39;61;74;82;90
0;111;3;77;50;71;81;86;92
0;111;4;79;55;77;82;87;89
0;113;1;12;0;0;3;19;49
0;113;2;18;0;1;3;30;76
0;113;3;36;0;2;22;73;89
0;113;4;47;0;17;53;69;85
0;114;1;28;1;6;23;44;75
0;114;2;36;1;4;33;62;84
0;114;3;55;2;38;63;76;89
0;114;4;58;10;45;63;79;89
0;115;1;49;2;42;52;61;76
0;115;2;53;2;44;55;66;79
0;115;3;64;1;58;70;80;90
0;115;4;67;13;57;72;84;90
0;120;1;50;15;30;58;66;75
0;120;2;62;29;57;64;72;80
0;120;3;61;21;56;65;73;81
0;120;4;61;27;56;64;73;82
0;121;1;55;21;45;59;67;78
0;121;2;60;20;52;64;73;82
0;121;3;64;25;57;66;75;86
0;121;4;64;34;57;67;74;83
0;130;1;40;0;0;55;73;84
0;130;2;59;0;53;63;77;85
0;130;3;64;2;56;67;78;86
0;130;4;67;35;60;69;79;87
0;131;1;18;0;10;16;24;36
0;131;2;20;0;9;19;28;49
0;131;3;26;4;18;26;33;47
0;131;4;23;2;15;22;31;42
0;132;1;1;0;0;0;1;4
0;132;2;3;0;0;0;3;23
0;132;3;2;0;0;0;2;8
0;132;4;5;0;0;0;5;23
0;133;1;76;43;70;81;88;93
0;133;2;59;0;52;67;80;91
0;133;3;71;22;64;77;84;92
0;133;4;69;17;60;74;84;91
0;134;1;58;27;45;59;71;85
0;134;2;67;34;55;70;80;89
0;134;3;73;42;65;77;84;91
0;134;4;73;47;65;76;84;92
0;135;1;60;21;47;62;79;89
0;135;2;62;25;50;62;78;89
0;135;3;74;41;65;80;86;92
0;135;4;73;30;64;78;87;94
0;136;1;66;47;59;66;74;85
0;136;2;69;50;61;69;77;86
0;136;3;69;50;62;70;78;86
0;136;4;69;51;61;69;79;87
0;137;1;39;0;5;41;63;86
0;137;2;62;2;50;70;83;91
0;137;3;72;30;64;78;86;92
0;137;4;73;39;65;77;85;92
0;138;1;1;0;0;0;0;2
0;138;2;2;0;0;0;1;3
0;138;3;4;0;0;0;1;8
0;138;4;13;0;0;0;2;65
0;139;1;25;0;2;6;47;81
0;139;2;57;1;36;68;82;91
0;139;3;72;10;66;79;86;93
0;139;4;75;45;68;80;86;93
0;140;1;63;35;56;65;75;85
0;140;2;70;49;62;71;80;88
0;140;3;72;53;65;74;81;89
0;140;4;73;55;66;74;82;89
0;141;1;22;1;4;10;39;69
0;141;2;43;1;8;47;70;85
0;141;3;51;1;20;57;78;89
0;141;4;65;14;52;71;82;89
0;142;1;57;27;45;58;71;83
0;142;2;64;29;53;69;78;86
0;142;3;71;45;63;75;82;89
0;142;4;73;51;68;77;83;90
0;143;1;34;0;18;31;55;77
0;143;2;59;0;49;65;77;88
0;143;3;66;20;57;69;80;89
0;143;4;68;26;60;71;82;92
0;144;1;36;0;3;39;57;83
0;144;2;53;0;15;65;81;91
0;144;3;71;2;66;80;87;93
0;144;4;75;32;69;81;87;93
0;160;1;13;0;0;0;4;62
0;160;2;5;0;0;0;4;43
0;160;3;14;0;0;3;15;71
0;160;4;4;0;0;0;4;15
0;161;1;59;27;50;61;69;80
0;161;2;63;38;56;65;73;81
0;161;3;64;39;57;66;74;81
0;161;4;59;23;49;61;71;83
0;162;1;62;31;53;65;75;86
0;162;2;68;20;62;73;80;85
0;162;3;73;53;68;75;81;86
0;162;4;73;55;67;74;81;88
0;163;1;62;29;54;66;75;83
0;163;2;69;43;63;73;79;85
0;163;3;70;45;64;74;80;86
0;163;4;70;41;66;74;80;86
0;165;1;66;48;57;66;72;83
0;165;2;67;50;60;68;75;83
0;165;3;70;52;63;71;78;85
0;165;4;71;51;64;73;78;84
0;166;1;65;49;58;66;73;81
0;166;2;67;51;61;68;74;82
0;166;3;69;52;63;70;77;82
0;166;4;70;52;64;71;77;83
0;167;1;46;2;33;51;63;76
0;167;2;61;12;56;64;73;82
0;167;3;50;0;28;62;73;80
0;167;4;40;0;0;57;73;80
0;169;1;63;46;56;63;70;82
0;169;2;66;46;60;67;75;83
0;169;3;67;30;62;70;78;86
0;169;4;68;19;63;71;78;87
0;170;1;73;51;67;75;82;87
0;170;2;79;60;73;80;85;92
0;170;3;80;62;75;82;87;89
0;170;4;76;51;74;79;84;89
0;171;1;75;54;70;78;83;90
0;171;2;77;59;73;79;84;90
0;171;3;79;61;75;81;86;92
0;171;4;80;65;75;82;87;93
0;173;1;67;47;59;67;76;86
0;173;2;70;50;64;72;79;87
0;173;3;72;48;65;75;82;90
0;173;4;74;52;68;76;83;90
0;174;1;60;43;52;60;67;77
0;174;2;68;45;58;69;80;88
0;174;3;69;47;59;72;80;88
0;174;4;69;47;59;70;80;87
0;175;1;61;32;54;63;71;82
0;175;2;67;44;60;70;77;85
0;175;3;69;47;62;72;79;87
0;175;4;70;48;63;72;80;88
0;176;1;79;55;74;81;87;93
0;176;2;66;37;58;68;78;86
0;176;3;71;46;63;74;82;89
0;176;4;78;40;74;83;88;94
0;177;1;68;37;59;71;80;89
0;177;2;71;43;64;73;81;90
0;177;3;69;32;62;73;80;88
0;177;4;68;38;58;77;81;85
0;180;1;58;33;47;59;69;80
0;180;2;67;41;57;69;78;88
0;180;3;71;47;62;74;80;89
0;180;4;70;48;63;73;79;87
0;190;1;65;45;56;65;76;87
0;190;2;70;46;59;72;82;90
0;190;3;78;55;72;81;87;93
0;190;4;78;57;71;80;87;93
0;191;1;63;29;54;65;75;84
0;191;2;64;34;57;67;76;84
0;191;3;69;44;62;72;79;86
0;191;4;70;48;62;72;80;86
0;192;1;65;47;57;65;74;82
0;192;2;70;49;63;71;78;84
0;192;3;71;51;64;72;79;86
0;192;4;72;55;65;74;81;86
0;193;1;53;16;47;59;64;77
0;193;2;62;15;52;69;79;87
0;193;3;69;19;58;76;84;90
0;193;4;65;27;56;68;80;88
0;194;1;76;50;67;79;86;92
0;194;2;80;59;75;82;87;92
0;194;3;81;61;76;83;88;93
0;194;4;79;59;73;81;86;92
0;196;1;68;21;60;74;83;92
0;196;2;71;38;66;75;84;90
0;196;3;71;43;62;75;83;91
0;196;4;67;40;58;69;80;88
0;197;1;63;21;51;66;79;89
0;197;2;70;40;61;73;82;91
0;197;3;70;39;61;74;83;92
0;197;4;72;37;65;77;84;91
0;198;1;65;44;56;65;75;86
0;198;2;73;49;65;75;82;90
0;198;3;77;55;70;79;85;92
0;198;4;78;53;70;80;87;94
0;199;1;64;34;52;66;78;87
0;199;2;70;41;59;74;82;89
0;199;3;71;33;63;77;85;92
0;199;4;72;55;64;72;77;90
0;200;1;61;0;46;73;83;91
0;200;2;69;0;63;79;86;92
0;200;3;76;5;73;83;89;93
0;200;4;75;0;78;84;88;93
0;201;1;63;26;54;67;76;86
0;201;2;73;47;66;76;83;90
0;201;3;77;53;71;80;86;92
0;201;4;78;55;72;82;87;93
0;203;1;54;22;44;54;66;83
0;203;2;65;32;53;67;79;88
0;203;3;70;38;60;73;83;90
0;203;4;77;52;68;83;85;93
0;204;1;54;7;35;61;77;87
0;204;2;71;23;65;78;84;91
0;204;3;78;56;74;82;87;93
0;204;4;77;46;74;80;87;94
0;205;1;54;15;39;57;71;88
0;205;2;67;36;58;71;80;89
0;205;3;70;39;59;72;84;91
0;205;4;52;0;44;59;68;90
0;206;1;66;34;58;69;77;89
0;206;2;65;30;55;68;78;87
0;206;3;60;7;54;65;77;88
0;206;4;69;29;62;74;81;91
0;207;1;57;19;40;59;77;88
0;207;2;63;19;52;68;80;90
0;207;3;72;41;65;76;84;90
0;207;4;70;38;62;74;83;89
0;220;1;54;24;41;54;67;80
0;220;2;53;25;39;52;68;83
0;220;3;63;33;53;65;75;86
0;220;4;66;36;58;68;78;87
0;221;1;60;27;51;62;72;83
0;221;2;65;35;56;67;77;86
0;221;3;69;37;61;72;81;89
0;221;4;71;43;64;75;83;90
0;222;1;44;0;33;47;58;74
0;222;2;51;23;39;50;64;83
0;222;3;55;5;42;59;75;87
0;222;4;63;2;54;72;80;89
0;223;1;56;11;46;60;71;81
0;223;2;60;17;51;64;75;85
0;223;3;64;18;56;68;78;88
0;223;4;62;10;51;66;76;86
0;224;1;51;23;39;51;63;81
0;224;2;65;29;55;68;78;87
0;224;3;68;34;59;72;82;91
0;224;4;72;43;64;74;85;89
0;225;1;28;9;16;24;38;60
0;225;2;36;7;17;32;52;76
0;225;3;49;5;26;52;72;86
0;225;4;57;14;33;59;81;90
0;226;1;49;24;38;49;60;78
0;226;2;57;20;45;58;73;86
0;226;3;61;21;50;63;76;91
0;226;4;66;43;59;67;76;86
0;227;1;56;30;45;56;66;79
0;227;2;63;37;54;64;74;84
0;227;3;67;39;59;69;78;86
0;227;4;71;50;62;73;82;88
0;228;1;56;19;45;58;70;83
0;228;2;69;40;61;72;80;88
0;228;3;71;40;63;74;82;91
0;228;4;75;53;68;79;87;92
0;229;1;48;17;33;48;63;78
0;229;2;60;26;49;63;74;85
0;229;3;66;36;57;69;78;89
0;229;4;70;45;60;70;82;90
0;240;1;70;49;62;71;80;89
0;240;2;72;50;65;74;82;89
0;240;3;72;49;64;74;82;90
0;240;4;72;52;63;74;83;91
0;241;1;44;3;25;47;64;82
0;241;2;63;13;51;69;81;89
0;241;3;72;41;64;77;84;92
0;241;4;75;50;65;78;86;92
0;242;1;42;10;24;40;58;81
0;242;2;61;5;51;66;79;89
0;242;3;65;23;55;67;79;89
0;242;4;66;37;55;65;81;88
0;243;1;29;0;0;14;58;80
0;243;2;56;0;40;64;79;89
0;243;3;68;14;60;73;84;92
0;243;4;70;43;59;71;83;92
0;244;1;61;37;50;60;72;85
0;244;2;69;41;57;71;81;89
0;244;3;75;48;67;79;86;92
0;244;4;79;55;73;82;87;93
0;245;1;40;14;25;37;53;77
0;245;2;45;15;27;43;62;83
0;245;3;53;16;30;55;73;87
0;245;4;50;15;27;52;71;88
0;246;1;66;33;55;68;79;89
0;246;2;74;48;67;78;84;91
0;246;3;79;52;73;82;87;93
0;246;4;81;59;75;83;88;93
0;247;1;46;2;18;50;69;85
0;247;2;67;11;57;74;83;91
0;247;3;74;39;67;79;86;93
0;247;4;77;48;69;81;87;94
0;248;1;22;0;3;14;32;69
0;248;2;45;1;14;49;72;87
0;248;3;65;5;57;71;83;91
0;248;4;66;14;56;70;82;91
0;249;1;19;0;1;6;32;73
0;249;2;39;0;2;37;73;88
0;249;3;61;1;49;73;84;91
0;249;4;68;5;60;76;86;92
0;251;1;37;7;20;35;52;78
0;251;2;56;12;38;59;76;88
0;251;3;69;28;59;74;83;90
0;251;4;67;6;61;70;79;87
0;252;1;50;12;33;51;66;82
0;252;2;53;9;40;55;68;83
0;252;3;58;7;48;62;74;86
0;252;4;59;27;48;61;74;84
0;253;1;54;5;33;62;75;89
0;253;2;70;26;63;76;84;91
0;253;3;75;49;67;78;85;92
0;253;4;72;46;65;76;85;92
0;254;1;45;1;14;50;72;86
0;254;2;62;6;52;69;80;89
0;254;3;69;16;62;75;83;91
0;254;4;70;16;60;77;85;92
0;260;1;59;34;50;60;69;79
0;260;2;62;39;53;63;71;81
0;260;3;64;40;57;65;73;82
0;260;4;63;36;55;64;73;82
0;261;1;60;32;49;60;74;85
0;261;2;64;31;55;66;75;85
0;261;3;68;15;62;73;82;89
0;261;4;71;43;66;75;82;87
0;262;1;57;29;46;57;70;82
0;262;2;56;25;41;57;74;85
0;262;3;70;39;62;71;79;89
0;262;4;72;43;65;75;81;89
0;263;1;51;25;38;51;64;79
0;263;2;58;27;45;59;73;84
0;263;3;68;35;58;71;80;89
0;263;4;74;50;67;77;84;90
0;264;1;61;28;52;64;73;82
0;264;2;61;26;53;64;74;85
0;264;3;64;41;54;66;76;85
0;264;4;66;42;56;66;76;87
0;279;1;50;6;41;56;63;75
0;279;2;59;30;53;61;68;78
0;279;3;62;40;54;62;72;84
0;279;4;61;38;53;62;69;84
0;280;1;53;34;45;53;60;71
0;280;2;57;39;50;56;64;74
0;280;3;59;42;52;59;66;77
0;280;4;58;40;51;58;65;75
0;281;1;69;48;61;69;79;88
0;281;2;71;49;63;72;81;89
0;281;3;71;49;63;72;80;88
0;281;4;71;48;63;72;81;90
0;282;1;48;22;38;49;58;77
0;282;2;55;27;43;54;66;84
0;282;3;60;32;48;59;74;89
0;282;4;66;36;53;69;80;89
0;283;1;40;0;21;44;59;76
0;283;2;56;11;44;59;73;84
0;283;3;65;28;56;68;79;88
0;283;4;67;40;58;69;79;87
0;284;1;56;25;42;57;72;86
0;284;2;67;31;56;71;81;90
0;284;3;74;44;67;78;85;92
0;284;4;74;41;67;80;87;92
0;301;1;70;46;61;70;80;89
0;301;2;72;50;64;73;80;89
0;301;3;74;51;67;77;83;90
0;301;4;81;61;76;83;88;93
0;302;1;67;49;60;67;75;82
0;302;2;69;51;62;70;77;84
0;302;3;73;53;67;74;81;86
0;302;4;75;54;68;77;83;87
0;303;1;26;13;15;17;25;67
0;303;2;35;12;15;19;61;70
0;303;3;41;11;14;46;66;76
0;303;4;46;13;13;44;78;80
0;304;1;52;31;43;51;60;75
0;304;2;59;35;50;60;70;80
0;304;3;59;26;50;61;71;82
0;304;4;70;46;62;73;78;87
0;305;1;65;27;57;68;75;89
0;305;2;68;44;60;68;79;88
0;305;3;71;48;63;73;81;90
0;305;4;72;53;64;74;81;90
0;308;1;72;34;62;78;86;93
0;308;2;77;36;72;82;88;93
0;308;3;80;52;77;84;89;94
0;308;4;81;54;77;85;89;93
0;309;1;37;10;20;36;51;77
0;309;2;54;10;31;58;77;89
0;309;3;69;15;60;76;84;92
0;309;4;69;29;61;75;83;88
0;310;1;53;30;42;52;64;78
0;310;2;64;39;55;67;76;84
0;310;3;72;47;65;75;81;88
0;310;4;73;53;66;76;80;88
0;312;1;46;4;28;51;63;77
0;312;2;59;17;46;62;78;88
0;312;3;62;25;48;64;80;91
0;312;4;62;35;51;62;71;82
0;313;1;42;16;26;41;55;75
0;313;2;55;17;43;57;70;84
0;313;3;61;18;47;64;78;90
0;313;4;69;34;58;73;82;93
0;314;1;52;19;42;55;64;76
0;314;2;58;21;47;60;72;84
0;314;3;67;40;59;69;79;87
0;314;4;72;52;65;73;81;89
0;315;1;53;14;44;55;66;80
0;315;2;65;20;56;69;79;87
0;315;3;74;42;67;78;85;92
0;315;4;76;48;71;79;86;92
0;316;1;49;16;35;53;63;76
0;316;2;56;16;45;60;70;83
0;316;3;65;40;56;64;76;89
0;316;4;63;32;37;64;88;91
0;317;1;49;20;38;50;60;76
0;317;2;58;22;49;60;72;84
0;317;3;62;24;52;65;78;89
0;317;4;65;19;60;66;80;91
0;320;1;46;16;31;47;59;76
0;320;2;55;15;42;57;70;84
0;320;3;61;12;52;66;78;88
0;320;4;65;31;57;68;80;88
0;321;1;51;34;44;50;57;71
0;321;2;58;34;49;58;70;81
0;321;3;66;33;57;70;78;88
0;321;4;76;58;69;79;84;87
0;340;1;67;3;58;75;87;92
0;340;2;62;2;49;79;87;93
0;340;3;81;50;80;86;90;96
0;340;4;83;57;79;85;90;97
0;341;1;69;19;59;77;84;92
0;341;2;76;40;72;81;87;93
0;341;3;81;57;78;84;88;94
0;341;4;84;67;80;85;89;93
0;342;1;40;4;11;37;68;87
0;342;2;73;28;66;80;86;92
0;342;3;81;55;77;84;89;94
0;342;4;83;63;79;86;90;94
0;343;1;64;21;56;66;77;89
0;343;2;67;26;60;71;79;88
0;343;3;68;31;60;71;81;89
0;343;4;65;26;58;68;79;90
0;344;1;34;0;6;35;57;77
0;344;2;41;0;7;49;67;86
0;344;3;66;18;58;70;81;89
0;344;4;71;40;61;72;84;92
0;346;1;42;3;10;47;67;82
0;346;2;58;13;44;61;76;85
0;346;3;65;27;52;69;81;88
0;346;4;66;24;60;68;78;86
0;347;1;55;23;42;54;70;85
0;347;2;72;36;63;78;84;91
0;347;3;79;52;75;82;87;93
0;347;4;78;53;73;82;87;92
0;349;1;68;43;59;69;80;89
0;349;2;70;35;60;74;83;91
0;349;3;75;45;68;78;85;93
0;349;4;74;39;68;81;86;91
0;351;1;49;3;33;52;67;85
0;351;2;68;17;57;76;84;91
0;351;3;78;46;74;82;87;93
0;351;4;76;49;69;81;87;93
0;361;1;60;21;47;62;78;89
0;361;2;64;28;51;66;80;90
0;361;3;69;36;57;73;84;91
0;361;4;67;33;54;74;82;89
0;362;1;60;37;50;59;69;83
0;362;2;64;37;52;65;77;87
0;362;3;69;48;58;70;80;90
0;362;4;68;30;64;73;78;82
0;363;1;52;22;42;52;64;78
0;363;2;50;30;43;51;59;68
0;363;3;56;36;48;56;63;81
0;363;4;48;27;29;42;66;79
0;364;1;42;18;30;41;53;69
0;364;2;60;26;47;62;76;87
0;364;3;71;45;63;74;82;89
0;364;4;68;43;57;69;76;90
0;380;1;64;37;52;66;76;89
0;380;2;70;44;60;72;82;90
0;380;3;74;47;65;78;85;92
0;380;4;76;54;68;80;86;93
0;381;1;45;1;22;49;65;84
0;381;2;62;4;52;68;81;90
0;381;3;69;26;61;75;83;90
0;381;4;69;40;61;73;82;88
0;382;1;67;41;54;70;80;88
0;382;2;68;40;57;69;81;89
0;382;3;68;44;58;68;79;90
0;382;4;69;47;63;68;81;89
0;383;1;40;2;20;42;58;79
0;383;2;61;9;49;64;78;89
0;383;3;73;44;64;76;84;92
0;383;4;74;41;66;78;85;93
0;384;1;43;0;15;44;69;88
0;384;2;72;19;65;80;86;93
0;384;3;81;55;78;84;89;94
0;384;4;80;49;77;85;89;94
0;385;1;39;0;13;41;60;82
0;385;2;57;1;41;62;78;89
0;385;3;66;11;56;72;82;91
0;385;4;65;24;52;68;81;91
0;401;1;52;21;44;54;64;76
0;401;2;53;19;40;56;66;76
0;401;3;55;16;49;58;68;79
0;401;4;59;10;53;64;69;80
0;403;1;40;21;30;40;49;61
0;403;2;43;22;34;43;53;64
0;403;3;49;23;41;50;60;67
0;403;4;47;24;39;44;56;66
0;404;1;50;24;40;51;61;75
0;404;2;56;29;45;57;68;79
0;404;3;62;34;53;64;72;83
0;404;4;68;44;57;72;79;83
0;405;1;43;11;29;43;57;72
0;405;2;50;21;35;49;64;81
0;405;3;64;32;55;66;76;89
0;405;4;65;5;58;66;81;87
0;420;1;53;13;41;57;69;83
0;420;2;55;13;33;59;77;87
0;420;3;68;33;58;72;82;89
0;420;4;70;41;60;74;82;90
0;421;1;22;0;0;18;41;63
0;421;2;48;0;12;56;78;88
0;421;3;62;1;54;69;81;91
0;421;4;64;8;56;66;79;90
0;422;1;12;0;2;3;8;67
0;422;2;53;0;5;70;84;92
0;422;3;75;35;70;82;87;93
0;422;4;76;51;68;80;86;92
0;423;1;29;0;6;25;51;70
0;423;2;41;1;16;53;56;79
0;423;3;53;1;28;63;74;83
0;423;4;47;0;11;61;76;84
0;424;1;47;3;32;50;64;82
0;424;2;61;13;48;65;78;88
0;424;3;67;4;60;74;83;90
0;424;4;69;3;64;76;85;91
0;425;1;49;0;11;58;77;89
0;425;2;65;2;56;74;84;91
0;425;3;73;43;65;78;85;92
0;425;4;74;50;65;77;85;92
0;440;1;50;25;40;55;58;65
0;440;2;50;23;41;53;62;69
0;440;3;52;26;44;55;63;70
0;440;4;53;21;43;54;66;75
0;441;1;63;28;55;66;76;86
0;441;2;64;33;57;67;75;84
0;441;3;69;49;63;69;77;84
0;441;4;71;49;65;73;79;85
0;442;1;64;43;55;65;74;83
0;442;2;67;46;60;68;77;84
0;442;3;69;49;62;70;78;86
0;442;4;70;45;63;69;81;86
0;443;1;43;1;22;49;63;78
0;443;2;58;3;48;64;74;83
0;443;3;64;28;54;67;77;88
0;443;4;68;40;58;70;79;89
0;444;1;67;39;57;69;78;85
0;444;2;66;35;59;69;78;85
0;444;3;64;36;54;65;77;84
0;444;4;61;4;55;66;76;89
0;445;1;63;37;54;66;74;84
0;445;2;67;25;63;71;77;87
0;445;3;71;19;65;77;84;90
0;445;4;76;54;63;83;86;91
0;446;1;62;29;51;64;75;85
0;446;2;64;31;52;68;79;88
0;446;3;74;41;68;79;84;90
0;446;4;74;44;67;78;83;89
0;447;1;63;25;54;66;76;83
0;447;2;67;34;58;70;79;85
0;447;3;65;32;55;68;79;88
0;447;4;69;35;61;71;82;89
0;460;1;67;30;56;70;80;89
0;460;2;71;34;64;76;83;90
0;460;3;74;44;66;78;85;91
0;460;4;72;38;65;76;84;91
0;461;1;69;47;62;72;80;88
0;461;2;73;49;66;75;82;90
0;461;3;74;49;66;77;84;91
0;461;4;76;56;67;79;86;90
0;462;1;30;3;9;26;50;72
0;462;2;44;4;20;45;67;80
0;462;3;56;4;40;64;76;87
0;462;4;61;2;61;70;80;88
0;463;1;27;0;2;21;46;80
0;463;2;54;0;24;67;82;91
0;463;3;72;8;67;80;86;92
0;463;4;77;51;71;81;87;93
0;465;1;47;22;36;47;58;75
0;465;2;52;23;39;51;64;81
0;465;3;63;26;52;67;79;88
0;465;4;71;45;62;76;83;87
0;466;1;62;29;53;65;74;87
0;466;2;68;30;57;73;81;90
0;466;3;65;28;55;67;79;90
0;466;4;68;38;58;69;81;90
0;468;1;64;16;55;69;79;89
0;468;2;68;27;59;74;82;89
0;468;3;73;42;65;77;84;91
0;468;4;76;47;69;80;85;91
0;480;1;66;53;61;66;71;81
0;480;2;66;53;61;66;70;77
0;480;3;70;54;65;70;77;85
0;480;4;74;61;65;74;81;86
0;481;1;40;1;3;49;68;82
0;481;2;49;2;38;57;66;79
0;481;3;63;3;60;67;78;85
0;481;4;81;77;78;80;84;87
0;482;1;69;54;63;69;76;84
