vrai_hop;rdrg;SI;mean;p5;p25;p50;p75;p95
0;090;1;1.5;1;1;1;1;4
0;090;2;16.6;1;3;13;22;52
0;090;3;32.1;12;20.5;26;35.5;76.5
0;090;4;53.3;12;25;51;70;114
0;091;1;3.7;1;2;3;6;7
0;091;2;4.6;1;1;3;5;16
0;091;3;13.6;3;8;13;18.5;24
0;091;4;44;7;23;31;53;113
0;092;1;1.4;1;1;1;2;3
0;092;2;1.9;1;1;1;2;4
0;092;3;3.9;1;1;1;3;18
0;092;4;46.2;3;18;29;55;176
0;093;1;1.2;1;1;1;1;2
0;093;2;2.1;1;1;1;2;7
0;093;3;5.5;1;1;4;7;18
0;093;4;17.6;2;9;19.5;25.5;31
0;095;1;2.4;1;1;2;3;5
0;095;2;3.7;1;2;3;5;8
0;095;3;4.2;2;3;3;4;9
0;097;1;1.3;1;1;1;1;3
0;097;2;2.3;1;1;1;2;6
0;097;3;5.6;1;2;4;8;18
0;097;4;79;2;32;33.5;68;305
0;098;1;1.4;1;1;1;1;3
0;098;2;3.2;1;1;1;3;11
0;098;3;10.8;1;3;6.5;13;33
0;098;4;31.9;5;11;24;42;98
0;110;1;2.3;1;1;1;3;7
0;110;2;3.8;1;1;2;4;13
0;110;3;10.2;1;3;6;12;33
0;110;4;25.5;4;11;20;31;70
0;111;1;3;1;1;2;4;8
0;111;2;5.9;1;2;4;8;16
0;111;3;11.8;1;4;8;14;32
0;111;4;12.4;1;6;12;16;27
0;113;1;2.4;1;1;2;3;5
0;113;2;3.8;1;2;3;4;11
0;113;3;8.8;1;3;6;11;25
0;113;4;16.6;3;8;14;20;43
0;114;1;2.2;1;1;1;3;5
0;114;2;3.8;1;1;3;4;12
0;114;3;10;1;3;7;11;27
0;114;4;20.9;2;7;15;23;61
0;115;1;1.1;1;1;1;1;1
0;115;2;1.3;1;1;1;1;2
0;115;3;6.1;1;1;1;9;22
0;115;4;13.9;1;4;11;19;33
0;120;1;7;2;4;6;8;15
0;120;2;9.3;3;6;8;11;19
0;120;3;15.7;4;8;13;18;37
0;120;4;31.1;8;15;25;39;73
0;121;1;5.1;1;2;4;6;13
0;121;2;8.6;1;4;7;10;21
0;121;3;17.8;3;8;14;21;44
0;121;4;36.7;7;18;28;46;90
0;130;1;21.1;10;10;14.5;19;72
0;130;2;17.1;6;10;14;20.5;38
0;130;3;21;6;11;17;25;46
0;130;4;27.2;6;13;21;33;67
0;131;1;7.2;1;2;5;12;15
0;131;2;7.8;1;3;7;13;15
0;131;3;8.9;1;3;9.5;14;18
0;131;4;14.7;4;10;13;16;28
0;132;1;2.7;1;1;2;3;9
0;132;2;4.6;1;1;4;7;13
0;132;3;8.5;1;3;5;8;36
0;132;4;20.9;4;4.5;7;16;108
0;133;1;1.8;1;1;2;2;7
0;133;2;5;1;1;2;6;15
0;133;3;10.8;1;4;8;14;29
0;133;4;15;1;5;10;20;48
0;134;1;4.1;1;2;4;5;9
0;134;2;6.9;1;3;5;8;17
0;134;3;11.1;2;5;9;14;27
0;134;4;16.9;1;6;14;24;44
0;135;1;6;1;2;4;8;18
0;135;2;6.5;1;3;5;8;17
0;135;3;14.7;2;7;12;19;37
0;135;4;19.3;2;8;17;27;48
0;136;1;3;1;1;1;3;11
0;136;2;5.6;1;1;3;7;18
0;136;3;11.9;1;4;9;15;32
0;136;4;20.9;2;9;16;28;52
0;137;1;8.4;1;3;5;10;25
0;137;2;11;2;5;9;13;27
0;137;3;13.9;3;7;12;17;31
0;137;4;21.3;2;10;18;27;54
0;138;1;3.1;1;2;3;4;6
0;138;2;4;1;2;4;5;8
0;138;3;5.4;2;3;5;7;11
0;138;4;11;3;5;8;12;31
0;139;1;4.2;1;2;3;5;10
0;139;2;7.9;2;4;6;10;19
0;139;3;11.9;2;6;9;15;29
0;139;4;17.9;2;8;14;23;46
0;140;1;5.2;1;2;4;6;12
0;140;2;7.2;1;3;6;9;17
0;140;3;10.6;2;5;8;13;26
0;140;4;17.8;3;9;14;21;47
0;141;1;2.9;1;1;2;3;7
0;141;2;5.5;1;2;4;7;14
0;141;3;6.7;1;3;5;8;17.5
0;141;4;16.5;2;6;11;21;50
0;142;1;3.1;1;1;2;4;9
0;142;2;5.7;1;2;4;8;17
0;142;3;10.2;1;4;8;13;25
0;142;4;20.7;3;11;17;26;55
0;143;1;2.8;1;1;2;4;8
0;143;2;4.4;1;1;3;6;13
0;143;3;7.9;1;3;6;10;21
0;143;4;15.1;1;5;11;20;46
0;144;1;2.1;1;1;1;2;6
0;144;2;5.6;1;2;4;7;16
0;144;3;9.6;1;4;8;12;24
0;144;4;19.2;2;8;15;26;49
0;160;1;3.3;1;2;2;3;11
0;160;2;9.9;4;8;9;14;16
0;160;3;18.7;8;11;14;22;64
0;160;4;24.4;7;11;22.5;33;69
0;161;1;3.2;1;1;2;3;12
0;161;2;11.9;1;4;9;16;31
0;161;3;28;2;13;17;28;83
0;161;4;38.6;8;22;30;48;97
0;162;1;12.3;6;8;9;11;41
0;162;2;16.4;6;9;11;17;56
0;162;3;19.9;7;11.5;16.5;25;46
0;162;4;37.6;6;18;32;48;96
0;163;1;9;6;7;8;9;16
0;163;2;10.3;6;8;9;11;18
0;163;3;14.9;7;9;12;16;31
0;163;4;27.6;8;15;22;35;70
0;165;1;7.2;5;6;8;8;9
0;165;2;12.4;6;9;11;14;21.5
0;165;3;17.8;7;11;15;20;42
0;165;4;30.8;6;15;22;36;93
0;166;1;8.7;5;7;8;9;14
0;166;2;9.8;6;8;9;11;16
0;166;3;13.4;6;9;11;15;28
0;166;4;28.5;8;14;21;33;88
0;167;1;2.7;1;1;2;2;8
0;167;2;5.2;1;1;3;8;13
0;167;3;10.9;1;6;9;13;25
0;167;4;26.9;4;11;21;34;78
0;169;1;5.8;1;3;5;8;11
0;169;2;9.1;2;5;7;10;20
0;169;3;15;2;8;12;18;38
0;169;4;37.1;3;13;28;48;97
0;170;1;5.8;1;2;4.5;8;16
0;170;2;7.5;1;2;5;9;23
0;170;3;16.6;4;8;14;21;40
0;170;4;35.8;11;21;28.5;45;73
0;171;1;2.8;1;1;2;3;8
0;171;2;5.1;1;2;3;6;14
0;171;3;11.5;2;5;8;14;31
0;171;4;27.4;5;14;21;32;68
0;174;1;2.9;1;2;3;4;6
0;174;2;4.4;1;2;4;5;10
0;174;3;8.5;1;4;6;10;23
0;174;4;19.7;1;6;12;24;69
0;175;1;1.5;1;1;1;2;2
0;175;2;2.1;1;1;1;2;6
0;175;3;6.2;1;2;4;8;19
0;175;4;14.3;2;5;9;17;43
0;176;1;1.5;1;1;1;2;3
0;176;2;2;1;1;1;2;5
0;176;3;4.6;1;1;2;4;18
0;176;4;34.3;4;15;24;34;116
0;177;1;2.7;1;1;2;3;8
0;177;2;5.7;1;2;3;6;18
0;177;3;9.1;1;2;5;13;34
0;177;4;28.2;5;10;21;37;83
0;180;1;2;1;1;1;1;4
0;180;2;9.4;1;1;4;10;37
0;180;3;17;1;7;13;21;51
0;180;4;42.8;6;17;31;54;146
0;181;1;2.6;1;1;1;3;7
0;181;2;5.7;1;1;3;6;19
0;181;3;18.2;1;4;9;21;67.5
0;181;4;42.3;3;17;31;58;126
0;182;1;2.4;1;1;1;3;6
0;182;2;3.5;1;1;2;4;11
0;182;3;8.7;1;2;4;11;29
0;182;4;23.7;1;9;20;32;63
0;190;1;2.8;1;1;2;4;7
0;190;2;4.9;1;2;3;6;13
0;190;3;9.6;1;3;7;12;27
0;190;4;15.6;1;3;10;21;50
0;191;1;1.4;1;1;1;1;3
0;191;2;1.9;1;1;1;2;6
0;191;3;4.3;1;1;2;5;15
0;191;4;23.6;1;6;16;28;78
0;192;1;1.8;1;1;1;2;5
0;192;2;3.7;1;1;2;5;12
0;192;3;9.2;1;4;7;11;23
0;192;4;18;2;8;14;23;46
0;193;1;12.5;1;4;7.5;16;60
0;193;2;16.8;3;6;12;22;49
0;193;3;22.9;2;10;20;33;49
0;193;4;23.4;2;9;17.5;37;62
0;194;1;6.1;1;3;5;7;15
0;194;2;8.7;1;4;7;11;21
0;194;3;13.5;2;7;11;17;32
0;194;4;20.4;2;9;17;27;50
0;196;1;1.1;1;1;1;1;2
0;196;2;2.7;1;1;1;1;9
0;196;3;4.6;1;1;1;4;16
0;196;4;9.9;1;1;3;9.5;43
0;197;1;3.5;1;1;2;3;13
0;197;2;6.4;1;2;3;8;21
0;197;3;9.7;1;3;6;13;28
0;197;4;17;1;5;12;25;50
0;198;1;2;1;1;1;2;5
0;198;2;3.8;1;1;2;4;11
0;198;3;8.5;1;3;6;10;26
0;198;4;14.8;1;4;13;24;37
0;199;1;2.8;1;1;2;3;8
0;199;2;5.5;1;2;4;7;15
0;199;3;10.2;1;5;8;14;22
0;199;4;18.9;2;9;16;27;41
0;200;1;3.1;1;1;1;3;13
0;200;2;5.8;1;1;3;8;20
0;200;3;11.4;1;4;9;15;29
0;200;4;17.1;1;4;14;27;43
0;201;1;2;1;1;1;2;5
0;201;2;4.2;1;1;3;5;13
0;201;3;9.1;1;3;7;12;24
0;201;4;19.7;1;8;16;26;47
0;203;1;1.6;1;1;1;2;4
0;203;2;3;1;1;2;3;9
0;203;3;8.6;1;3;6;10;26
0;203;4;17.6;5;5.5;13;29.5;45
0;204;1;2.5;1;1;1;3;8
0;204;2;5.8;1;2;3;7;18
0;204;3;11.9;1;5;9;15;31
0;204;4;21.3;2;9.5;19;30;47
0;205;1;3.7;1;1;2;4;14
0;205;2;6.3;1;2;4;8;19
0;205;3;10.7;1;5;8;15;27
0;205;4;23;5;10;16;28;65
0;206;1;2.7;1;1;2;3;9
0;206;2;5.4;1;1;2;5;20
0;206;3;8.9;1;2;5;9;35
0;206;4;16.5;1;6;15;23;47
0;207;1;3.8;1;1;2;4;12
0;207;2;5.5;1;2;4;7;15
0;207;3;9.7;1;4;7;12;25
0;207;4;17.6;1;8;14;23;43
0;220;1;3.3;1;2;2;4;8
0;220;2;6.7;1;2;5;9;16
0;220;3;15.6;3;9;12;18;38
0;220;4;33.7;5;16;27;43;84
0;221;1;5.9;2;4;5;7;12
0;221;2;9.5;3;6;8;11;22
0;221;3;18.8;5;10;15;22;45
0;221;4;37.1;3;18;30;49;93
0;222;1;2.9;1;1;2;3;7
0;222;2;4.8;1;2;3;5;15
0;222;3;13.5;2;5;10;18;36
0;222;4;30.3;3;14;23;36;83
0;223;1;4.4;1;2;4;5;10
0;223;2;6.9;1;3;5;9;18
0;223;3;13.7;2;6;10;17;34
0;223;4;31.8;4;14;25;38;76
0;224;1;4;1;1;3;5;10
0;224;2;7.3;1;3;6;9;17
0;224;3;16.8;3;7;11;18.5;49
0;224;4;30.3;2;15;26;41;71
0;225;1;1.9;1;1;2;2;4
0;225;2;3.7;1;2;3;5;9
0;225;3;9.7;3;6;8;11;21
0;225;4;20.3;5;10;15;27;54
0;226;1;1.7;1;1;1;2;4
0;226;2;3.9;1;1;2;4;13
0;226;3;11.3;1;4;8;14;30
0;226;4;31.3;3;16;31;43;69
0;227;1;2.4;1;1;2;3;6
0;227;2;4.1;1;2;3;5;10
0;227;3;10.1;2;4;8;12;28
0;227;4;23.7;3;11;19.5;29;70
0;228;1;1.3;1;1;1;1;3
0;228;2;2.2;1;1;1;2;6
0;228;3;7.3;1;2;4;8;26
0;228;4;31.6;5;13;28;39;116
0;229;1;3.2;1;1;2;4;9
0;229;2;5.8;1;2;4;7;18
0;229;3;13.3;1;5;10;16.5;39
0;229;4;27.8;2;12;21;36;71
0;240;1;2.9;1;1;2;3;9
0;240;2;5.6;1;2;3;7;19
0;240;3;11.6;1;4;9;15;31
0;240;4;23.6;3;11;20;30;61
0;241;1;2.6;1;1;2;3;7
0;241;2;5.2;1;2;4;6;15
0;241;3;9.4;2;4;7;12;23
0;241;4;20.4;3;10;16;25;53
0;242;1;2.1;1;1;1;2;6
0;242;2;4.2;1;1;3;5;13
0;242;3;8.8;1;4;7;11;22
0;242;4;20.9;1;9.5;15.5;24;59
0;243;1;1.9;1;1;1;2;5
0;243;2;4.3;1;1;2;5;14
0;243;3;9.8;1;3;7;12;27
0;243;4;21.9;3;9;17;28;59
0;244;1;3.6;1;2;3;5;8
0;244;2;5.4;1;3;4;7;13
0;244;3;10.3;1;5;8;13;27
0;244;4;21.6;3;12;18.5;27;54
0;245;1;3.7;1;1;3;5;10
0;245;2;5.6;1;2;4;7;14
0;245;3;10.4;1;6;9;13;25
0;245;4;20.8;4;11;18;28;50
0;246;1;4.1;1;2;3;5;10
0;246;2;6.5;1;3;5;8;15
0;246;3;11;1;4;8;14;30
0;246;4;17;1;2;11.5;22.5;69
0;247;1;3.4;1;2;3;4;8
0;247;2;6;1;3;4;7;15
0;247;3;11.5;2;5;9;15;31
0;247;4;19.3;1;8;16;27;49
0;248;1;3.3;1;2;3;4;7
0;248;2;6.2;1;3;5;7;16
0;248;3;11.8;2;6;9;15;30
0;248;4;22.4;4;10;18;31;57
0;249;1;2.3;1;1;2;3;5
0;249;2;4;1;2;3;5;12
0;249;3;9;1;4;7;11;23
0;249;4;19.4;2;7;15;25;55
0;251;1;1.8;1;1;1;2;5
0;251;2;3.7;1;1;2;4;11
0;251;3;6.5;1;2;4;9;18
0;251;4;18;1;7;15;25;39
0;252;1;3;1;1;2;4;8
0;252;2;4.3;1;2;3;5;12
0;252;3;7.2;1;2;5;9;21
0;252;4;19.1;2;8;15;25;38
0;253;1;2.5;1;1;2;3;7
0;253;2;5.1;1;2;4;7;13
0;253;3;9.5;1;4;7;12;25
0;253;4;18.4;1;9;16;26;43
0;254;1;2.5;1;1;1;3;7
0;254;2;4.3;1;1;2;5;14
0;254;3;8.9;1;3;6;11;25
0;254;4;19.3;1;6.5;15;27.5;59
0;260;1;4.9;1;2;4;6;12
0;260;2;7.7;1;3;7;10;18
0;260;3;15.8;2;9;14;19;35
0;260;4;39;7;20;30;46;94
0;261;1;3.9;1;1;2;5;12
0;261;2;6.7;1;2;5;9;18
0;261;3;15.7;2;7;13;20;37
0;261;4;26.6;6;15;22;31;62
0;262;1;4.4;1;1;3;6;9
0;262;2;6.7;1;4;6;8;14
0;262;3;11.9;4;7;9;16;26
0;262;4;28;4;13;21;37;79
0;263;1;1.7;1;1;1;2;4
0;263;2;2.9;1;1;2;3;8
0;263;3;8.8;1;4;7;11;25
0;263;4;25;3;10;18;35;62
0;264;1;4;1;1;2;5;12
0;264;2;6;1;2;4;8;16
0;264;3;14.2;2;6;10;17;37
0;264;4;28;3;14;23;34;70
0;279;1;3.2;1;1;2;4;11
0;279;2;5.9;1;2;4;7;16
0;279;3;10.3;1;5;8;13;26
0;279;4;16.6;1;7;14;22;43
0;280;1;4.6;1;1;3;5;12
0;280;2;7.5;1;2;5;9;25
0;280;3;11.6;2;5;9;14;29
0;280;4;19.7;2;8;15;25;53
0;281;1;3.2;1;1;1;3;11
0;281;2;5.4;1;1;3;6;17
0;281;3;9.4;1;4;7;12;26
0;281;4;17.3;2;8;15;23;40
0;282;1;4.3;1;2;4;5;10
0;282;2;6.3;1;3;5;8;14
0;282;3;10.5;2;6;9;13;24
0;282;4;19.7;2;9;15;26;49
0;283;1;2.9;1;1;2;4;8
0;283;2;4.9;1;1;3;6;15
0;283;3;9;1;4;7;12;28
0;283;4;18.3;1;9;15;22;52
0;284;1;3.3;1;1;2;4;8
0;284;2;5.7;1;2;4;7;14
0;284;3;10.2;2;5;8;13;24
0;284;4;19.3;3;9;15;26;49
0;301;1;7.2;2;3;4;7;24
0;301;2;12.5;2;4;6;16;42
0;301;3;26.6;4;9;18;35.5;80
0;301;4;42.9;7;18;31;56;112.5
0;302;1;6.4;2;3;4;6;21
0;302;2;11.2;3;4;6;13;36
0;302;3;27.7;4;8;17;34.5;89
0;302;4;48.4;2;14;28;74.5;145
0;303;1;7.8;4;6;7;8;14
0;303;2;12.3;5;7;8;11;35
0;303;3;18.5;7;9;12;20;76
0;303;4;27.4;8;13;28;31;82
0;304;1;5.3;2;3;4;6;10
0;304;2;8.7;3;4;6;8;27
0;304;3;18.1;4;6;10;19;68
0;304;4;59.4;12;25;46;81;153
0;305;1;13.4;1.5;4;7;14;58.5
0;305;2;28.5;2;8;16;32;113
0;305;3;37.3;5;16;26;41;122
0;305;4;60.5;10;30;45;74;173
0;308;1;12.9;2;5;7;13;48
0;308;2;20.2;4;7;12;27;62
0;308;3;27.7;5;11;19;37;76
0;308;4;37.6;5;17;29;48;98
0;309;1;3.2;1;1;1;2;12
0;309;2;13.5;1;2;6;14;63
0;309;3;28.7;3;11;19;36;86
0;309;4;51.6;11;26;40.5;69;123
0;310;1;3.4;1;2;3;4;7
0;310;2;6.3;1;3;4;6;19
0;310;3;17.9;1;3;8;19;73
0;310;4;47.2;7;19;39;59;115
0;312;1;3.2;1;1;1;3;11
0;312;2;14.7;1;3;9;19;51
0;312;3;35.9;7;17;29;48;90
0;312;4;69.9;16;48;65;79;116
0;313;1;2.7;1;1;1;2;7
0;313;2;9.1;1;2;4;8;39
0;313;3;26.8;2;8;16;33;86
0;313;4;60.1;7;26;47.5;75;175
0;314;1;1.6;1;1;1;2;3
0;314;2;2.4;1;1;1;2;7
0;314;3;10.2;1;1;4;12.5;42
0;314;4;34.5;6;16;26;46;86
0;315;1;1.5;1;1;1;1;3
0;315;2;5.8;1;1;3;5;23
0;315;3;20.8;1;6;13;26;69
0;315;4;40.8;7;18;29;54;106
0;316;1;1.3;1;1;1;1;3
0;316;2;3.3;1;1;1;3;12
0;316;3;9.5;1;2;6;12;38
0;316;4;33;5;16;29;45;91
0;317;1;1.7;1;1;1;1;4
0;317;2;6.9;1;1;2;6;26
0;317;3;21.4;2;6;15;28;70
0;317;4;44.8;3;25;40;56;102
0;320;1;2.6;1;1;1;3;6
0;320;2;7.1;1;2;4;7;26
0;320;3;19.6;2;7;12;24;67
0;320;4;47.9;9;24;42;63;115
0;321;1;2.9;1;1;2;3;7
0;321;2;6.4;1;2;3;5;21
0;321;3;27.2;2;5;13;32;110
0;321;4;48;5;19;38;71;99
0;322;1;4.6;1;2;3;4;13
0;322;2;8.8;1;3;4;8;37
0;322;3;24.8;5;8;15;30;86
0;322;4;49.7;12;21;34.5;91;127
0;340;1;7.4;1;1;3;9;32
0;340;2;13.4;1;4;9;17;40
0;340;3;18.6;1;6;14;24;58
0;340;4;25;2;7;19;40;65
0;341;1;8.9;1;2;5;11;34
0;341;2;15.9;1;5;11;21;47
0;341;3;22;3;10;18;29;54
0;341;4;32.2;5;17;30;41;79
0;342;1;2.9;1;1;1;2;11
0;342;2;11.2;1;2;6;14;42
0;342;3;20.1;3;9;15;25;57
0;342;4;26.2;4;11;19;36;66
0;343;1;3.8;1;1;2;4;10
0;343;2;7.9;1;2;5;10;23
0;343;3;15.4;2;7;12;19;38
0;343;4;27;7;12;21;36;79
0;344;1;7.1;1;2;5;9;19
0;344;2;10.7;1;5;8;14;27
0;344;3;20.2;3;11;16;24;52
0;344;4;36.1;4;21;33;48.5;70
0;346;1;4.4;1;2;3;6;13
0;346;2;7.1;1;2;5;9;20
0;346;3;12.6;1;5;10;16;30
0;346;4;30;2;13;25;41;78
0;347;1;4.8;1;1;3;6;15
0;347;2;11.3;1;4;8;15;31
0;347;3;18.4;2;9;15;23;46
0;347;4;31.7;3;15;26;40;88
0;349;1;3.3;1;1;1;3;11
0;349;2;8.6;1;2;4;11;34
0;349;3;17.7;2;7;13;23;52
0;349;4;28.6;1;11;20.5;39;93
0;351;1;3.9;1;1;2;5;13
0;351;2;9.2;1;3;6;12;25
0;351;3;15.9;2;7;13;20;39
0;351;4;28.2;3;14;22.5;37;67
0;361;1;2.8;1;1;1;2;8
0;361;2;7.8;1;1;3;9;31
0;361;3;24.7;2;10;20;32.5;61
0;361;4;51.7;9;24;44;67;140
0;362;1;3.8;1;2;4;5;7
0;362;2;5.2;1;3;5;6;10
0;362;3;12.4;3;5;8;12;45
0;362;4;29;6;9;21;47;60
0;363;1;1.9;1;1;1;2;4
0;363;2;4;1;2;3;6;8
0;363;3;8;2;5;7;8;16
0;363;4;47.8;11;16;24;79.5;132
0;364;1;2.6;1;1;2;3;6
0;364;2;6.5;1;2;4;7;26
0;364;3;18.8;2;7;13;25;55
0;364;4;47.1;7;25;36;62;117
0;380;1;6.9;1;2;5;8;21
0;380;2;10.8;1;4;8;14;29
0;380;3;18.6;3;8;14;23;46
0;380;4;29.7;4;14;26;38;81
0;381;1;3.9;1;1;2;5;11
0;381;2;7.8;1;2;6;10;22
0;381;3;15.1;2;6;10;18;37
0;381;4;18.2;2;6;15.5;28;41
0;382;1;3;1;1;1;3;12
0;382;2;7.2;1;1;3;9;27
0;382;3;13.9;2;5;10;18;40
0;382;4;22.4;4;11;16;33;62
0;383;1;3.6;1;2;3;4;9
0;383;2;7.5;1;4;6;9;19
0;383;3;13.8;3;7;11;17;33
0;383;4;28.1;4;15;24;37;67
0;384;1;2.5;1;1;1;2;10
0;384;2;8.3;1;1;5;11;26
0;384;3;15.7;2;8;13;19;38
0;384;4;26.2;3;13;22;36;59
0;385;1;2.4;1;1;2;3;6
0;385;2;5.2;1;2;3;7;15
0;385;3;12;1;5;9;16;31
0;385;4;24.2;1;12;18;32;59
0;401;1;5.2;1;3;5;6;11
0;401;2;7.5;4;5;6;8;14
0;401;3;12.9;5;6;10;14;34
0;401;4;34.8;7;13;27.5;54.5;98
0;403;1;2.4;1;2;2;3;4
0;403;2;3;1;2;2;3;6
0;403;3;7.2;2;4;6;8;18
0;403;4;29.6;7;12.5;21;32.5;62
0;404;1;1.8;1;1;2;2;3
0;404;2;2.9;1;2;2;3;6
0;404;3;10.5;2;3;5;11;35
0;404;4;22.2;5;10;19;23;79
0;405;1;3.3;1;1;2;4;10
0;405;2;12.9;1;3;7;19;41
0;405;3;22;3;10;15;27;57
0;405;4;44;11;22;33;54;117
0;420;1;4.7;1;3;4;5;12
0;420;2;6.7;1;3;5;8;17
0;420;3;10.9;1;5;8;13;30
0;420;4;20.8;1;8;17;27;53
0;421;1;2.5;1;1;1;2;7
0;421;2;6.3;1;2;4;8;19
