vrai_hop;rmdc;rdrg;SI;ATC1;ATC4;Nfarm;Sum
0;-p;001;2;H;H02AB;15;1317.68
0;-p;001;2;H;H03AA;3;1.4
0;-p;001;2;J;J01CA;10;256.44
0;-p;001;2;J;J01CF;1;38.16
0;-p;001;2;J;J01CR;2;709.36
0;-p;001;2;J;J01DB;4;45.64
0;-p;001;2;J;J01DC;3;118.84
0;-p;001;2;J;J01DD;9;450.68
0;-p;001;2;J;J01DH;2;161.2
0;-p;001;2;J;J01EE;7;7.96
0;-p;001;2;J;J01GB;7;82.76
0;-p;001;2;J;J01MA;3;439.92
0;-p;001;2;J;J01XD;1;13.96
0;-p;001;2;J;J02AA;3;17.31
0;-p;001;2;J;J02AC;6;787.56
0;-p;001;2;J;J05AB;9;17907.14
0;-p;001;2;J;J06BB;2;14722.6
0;-p;001;2;L;L01DB;1;93.26
0;-p;001;2;L;L04AA;8;7600.53
0;-p;001;2;L;L04AD;17;3860.67
0;-p;001;2;M;M01AB;5;5.56
0;-p;001;2;M;M01AE;1;0.36
0;-p;001;2;M;M01AH;1;2.4
0;-p;001;2;M;M03AC;16;430.4
0;-p;001;2;M;M05BA;1;86.24
0;-p;001;2;N;N01AB;15;931.44
0;-p;001;2;N;N01AH;18;580.72
0;-p;001;2;N;N01AX;18;715
0;-p;001;2;N;N02AA;1;3.36
0;-p;001;2;N;N02AC;10;20.6
0;-p;001;2;N;N02AX;13;72.6
0;-p;001;2;N;N02BE;12;380.32
0;-p;001;2;N;N05AD;1;1.2
0;-p;001;2;N;N05AL;1;0.24
0;-p;001;2;N;N05CD;12;19.32
0;-p;001;2;N;N06AB;1;1.28
0;-p;001;2;R;R03AC;1;1.84
0;-p;001;2;R;R03AK;6;96.96
0;-p;001;2;R;R05CB;6;8.45
0;-p;001;2;V;V03AE;2;15.76
0;-p;001;2;V;V03AK;5;1750.01
0;-p;001;2;V;V07AB;1;2.04
0;-p;001;2;V;V08AA;3;16.32
0;-p;001;2;V;V08AB;3;146.28
0;-p;001;2;V;V08CA;5;425.92
0;-p;001;3;A;A01AB;2;11.96
0;-p;001;3;A;A02BA;18;102.92
0;-p;001;3;A;A02BC;53;981.92
0;-p;001;3;A;A02BX;1;2.64
0;-p;001;3;A;A03FA;35;99.88
0;-p;001;3;A;A04AA;2;15.6
0;-p;001;3;A;A05AA;24;293.04
0;-p;001;3;A;A06AD;1;13
0;-p;001;3;A;A07AA;21;225.72
0;-p;001;3;A;A07DA;2;0.48
0;-p;001;3;A;A07EC;1;1.12
0;-p;001;3;A;A09AA;1;250.72
0;-p;001;3;A;A10AB;49;583.52
0;-p;001;3;A;A10AC;10;61.24
0;-p;001;3;A;A10AD;2;27.08
0;-p;001;3;A;A10AE;7;111.76
0;-p;001;3;A;A10BA;3;2.36
0;-p;001;3;A;A10BX;1;5.68
0;-p;001;3;B;B01AA;2;0.64
0;-p;001;3;B;B01AB;57;2595
0;-p;001;3;B;B01AC;3;26.68
0;-p;001;3;B;B02AA;26;200.8
0;-p;001;3;B;B02BC;22;13244.7
0;-p;001;3;B;B02BD;8;6805.13
0;-p;001;3;B;B03AC;1;28.12
0;-p;001;3;B;B03XA;1;196.56
0;-p;001;3;B;B05AA;57;32992.33
0;-p;001;3;B;B05BA;56;4032.12
0;-p;001;3;B;B05BB;57;5288.52
0;-p;001;3;B;B05BC;19;92.24
0;-p;001;3;B;B05CA;1;1.52
0;-p;001;3;B;B05CB;12;185.48
0;-p;001;3;B;B05XA;17;129.48
0;-p;001;3;C;C01BD;2;13.92
0;-p;001;3;C;C01CA;23;172.36
0;-p;001;3;C;C01DA;11;56.12
0;-p;001;3;C;C01DX;1;13.12
0;-p;001;3;C;C02AC;17;35.48
0;-p;001;3;C;C02CA;1;4.24
0;-p;001;3;C;C03CA;41;88.88
0;-p;001;3;C;C03DA;12;16.6
0;-p;001;3;C;C07AA;3;1.96
0;-p;001;3;C;C07AB;24;44.44
0;-p;001;3;C;C07AG;2;5.32
0;-p;001;3;C;C08CA;26;981.2
0;-p;001;3;C;C08DB;1;2.92
0;-p;001;3;C;C09AA;4;29
0;-p;001;3;C;C09CA;1;24.36
0;-p;001;3;C;C10AA;3;11.44
0;-p;001;3;C;C10AC;1;0.72
0;-p;001;3;D;D01AC;20;61.6
0;-p;001;3;D;D07AC;1;10
0;-p;001;3;G;G04BD;1;1.6
0;-p;001;3;G;G04CA;1;10.8
0;-p;001;3;H;H01BA;1;2.51
0;-p;001;3;H;H02AB;48;2709.8
0;-p;001;3;H;H03AA;2;0.88
0;-p;001;3;J;J01CA;29;405.32
0;-p;001;3;J;J01CF;3;528.52
0;-p;001;3;J;J01CR;16;4211.08
0;-p;001;3;J;J01DB;12;66.44
0;-p;001;3;J;J01DC;16;393.44
0;-p;001;3;J;J01DD;33;2766.24
0;-p;001;3;J;J01DH;6;2880.52
0;-p;001;3;J;J01EE;31;43
0;-p;001;3;J;J01FA;2;69.08
0;-p;001;3;J;J01GB;21;201.16
0;-p;001;3;J;J01MA;7;441.56
0;-p;001;3;J;J01XA;12;2366.8
0;-p;001;3;J;J01XB;3;34
0;-p;001;3;J;J01XD;4;58.52
0;-p;001;3;J;J02AA;10;63.11
0;-p;001;3;J;J02AC;24;2116.4
0;-p;001;3;J;J05AB;29;24392.12
0;-p;001;3;J;J05AF;7;485.87
0;-p;001;3;J;J06BB;8;68984.27
0;-p;001;3;L;L04AA;43;29808.39
0;-p;001;3;L;L04AC;3;7138.2
0;-p;001;3;L;L04AD;48;14136.51
0;-p;001;3;M;M01AB;5;2.44
0;-p;001;3;M;M01AH;1;4.76
0;-p;001;3;M;M03AC;52;1305.12
0;-p;001;3;M;M04AA;3;4.04
0;-p;001;3;M;M05BA;1;45.92
0;-p;001;3;N;N01AB;37;2774.48
0;-p;001;3;N;N01AH;55;1001.36
0;-p;001;3;N;N01AX;53;2069.12
0;-p;001;3;N;N02AA;1;3.76
0;-p;001;3;N;N02AB;1;0.28
0;-p;001;3;N;N02AC;28;75
0;-p;001;3;N;N02AX;45;246.16
0;-p;001;3;N;N02BA;1;2.96
0;-p;001;3;N;N02BE;39;909.56
0;-p;001;3;N;N03AB;1;13.6
0;-p;001;3;N;N03AX;1;213.36
0;-p;001;3;N;N05AD;7;9.6
0;-p;001;3;N;N05AH;2;25.92
0;-p;001;3;N;N05AL;1;1.92
0;-p;001;3;N;N05CD;29;44.04
0;-p;001;3;N;N06AA;1;0.24
0;-p;001;3;N;N06AB;2;23.68
0;-p;001;3;N;N06AX;4;27.16
0;-p;001;3;P;P01AB;1;10.24
0;-p;001;3;R;R03AC;9;19.12
0;-p;001;3;R;R03AK;26;306.72
0;-p;001;3;R;R03BA;1;9.32
0;-p;001;3;R;R03BB;4;41.88
0;-p;001;3;R;R05CB;19;479.79
0;-p;001;3;R;R06AD;1;0.2
0;-p;001;3;R;R06AE;4;6.32
0;-p;001;3;S;S01AA;1;3.68
0;-p;001;3;S;S01BC;1;3.4
0;-p;001;3;S;S01ED;1;3.24
0;-p;001;3;S;S01EE;2;32.48
0;-p;001;3;V;V03AB;2;2232.8
0;-p;001;3;V;V03AE;3;267.48
0;-p;001;3;V;V03AK;19;8522.84
0;-p;001;3;V;V07AB;6;28.28
0;-p;001;3;V;V08AA;5;17.36
0;-p;001;3;V;V08AB;14;961.04
0;-p;001;3;V;V08CA;5;493.36
0;-p;001;4;A;A01AB;5;17.88
0;-p;001;4;A;A02BA;62;673.84
0;-p;001;4;A;A02BC;116;9770.12
0;-p;001;4;A;A02BX;1;0.16
0;-p;001;4;A;A03FA;92;732.36
0;-p;001;4;A;A04AA;12;455.36
0;-p;001;4;A;A05AA;59;1655.84
0;-p;001;4;A;A06AD;45;1004.28
0;-p;001;4;A;A07AA;58;1089.56
0;-p;001;4;A;A07DA;15;24.92
0;-p;001;4;A;A07EC;3;79.2
0;-p;001;4;A;A09AA;2;409.56
0;-p;001;4;A;A10AB;112;3829.76
0;-p;001;4;A;A10AC;4;19.84
0;-p;001;4;A;A10AD;8;141.84
0;-p;001;4;A;A10AE;13;441.8
0;-p;001;4;A;A10BA;2;8.32
0;-p;001;4;A;A10BB;2;3.16
0;-p;001;4;A;A11CC;3;31.6
0;-p;001;4;B;B01AA;8;4.72
0;-p;001;4;B;B01AB;126;14489.05
0;-p;001;4;B;B01AC;19;101.36
0;-p;001;4;B;B01AD;3;4169.84
0;-p;001;4;B;B01AE;1;1719
0;-p;001;4;B;B02AA;76;745
0;-p;001;4;B;B02BC;67;51572.28
0;-p;001;4;B;B02BD;33;66347.64
0;-p;001;4;B;B03AC;1;14.04
0;-p;001;4;B;B03XA;5;1204.09
0;-p;001;4;B;B05AA;126;285176.36
0;-p;001;4;B;B05BA;127;59883.28
0;-p;001;4;B;B05BB;127;33709.4
0;-p;001;4;B;B05BC;57;341.16
0;-p;001;4;B;B05CA;3;10.6
0;-p;001;4;B;B05CB;33;494.46
0;-p;001;4;B;B05XA;87;3074.56
0;-p;001;4;C;C01AA;3;1.52
0;-p;001;4;C;C01BC;1;1.4
0;-p;001;4;C;C01BD;22;354.2
0;-p;001;4;C;C01CA;63;733.84
0;-p;001;4;C;C01CE;7;2213.12
0;-p;001;4;C;C01DA;34;939.04
0;-p;001;4;C;C01EA;1;73.84
0;-p;001;4;C;C01EB;3;15
0;-p;001;4;C;C02AC;34;236.52
0;-p;001;4;C;C02CA;5;531.24
0;-p;001;4;C;C03BA;3;2.28
0;-p;001;4;C;C03CA;116;1414.76
0;-p;001;4;C;C03DA;47;331.68
0;-p;001;4;C;C03DB;1;0.12
0;-p;001;4;C;C03EA;1;2.08
0;-p;001;4;C;C07AA;19;43
0;-p;001;4;C;C07AB;52;169
0;-p;001;4;C;C07AG;5;17.96
0;-p;001;4;C;C08CA;56;8136.76
0;-p;001;4;C;C08DA;4;3.72
0;-p;001;4;C;C08DB;1;0.12
0;-p;001;4;C;C09AA;9;40.72
0;-p;001;4;C;C09CA;1;11.36
0;-p;001;4;C;C10AA;6;82.52
0;-p;001;4;C;C10AC;4;49
0;-p;001;4;D;D01AC;43;176.8
0;-p;001;4;D;D07AC;1;2.12
0;-p;001;4;G;G01AF;3;15.6
0;-p;001;4;G;G02AD;1;189.56
0;-p;001;4;G;G04BD;3;78.24
0;-p;001;4;G;G04BE;2;4961.42
0;-p;001;4;G;G04CA;1;2.6
0;-p;001;4;H;H01AA;4;6.6
0;-p;001;4;H;H01BA;27;25846.03
0;-p;001;4;H;H01CB;12;10855.39
0;-p;001;4;H;H02AB;122;15335.48
0;-p;001;4;H;H03AA;10;16.68
0;-p;001;4;H;H04AA;2;127.84
0;-p;001;4;H;H05BA;2;106.36
0;-p;001;4;J;J01AA;3;2442
0;-p;001;4;J;J01CA;76;5586
0;-p;001;4;J;J01CF;12;1453.12
0;-p;001;4;J;J01CR;57;21114.08
0;-p;001;4;J;J01DB;30;403.52
0;-p;001;4;J;J01DC;39;1535.96
0;-p;001;4;J;J01DD;80;13837.68
0;-p;001;4;J;J01DE;5;2831.68
0;-p;001;4;J;J01DH;54;50598.88
0;-p;001;4;J;J01EE;78;350.32
0;-p;001;4;J;J01FA;14;1024.32
0;-p;001;4;J;J01FF;8;1937
0;-p;001;4;J;J01GB;64;2839.36
0;-p;001;4;J;J01MA;66;12981.2
0;-p;001;4;J;J01XA;67;22150.6
0;-p;001;4;J;J01XB;22;4470.4
0;-p;001;4;J;J01XD;28;1203.56
0;-p;001;4;J;J01XE;4;17.32
0;-p;001;4;J;J01XX;5;9483.2
0;-p;001;4;J;J02AA;34;12335.5
0;-p;001;4;J;J02AC;68;64655.96
0;-p;001;4;J;J02AX;13;190249.84
0;-p;001;4;J;J04AB;7;195.56
0;-p;001;4;J;J04AC;1;1.76
0;-p;001;4;J;J05AB;70;71207.82
0;-p;001;4;J;J05AF;9;1314.48
0;-p;001;4;J;J06BA;6;28563.48
0;-p;001;4;J;J06BB;25;255998.15
0;-p;001;4;J;J07BC;3;75.16
0;-p;001;4;J;J07BK;1;39.2
0;-p;001;4;L;L01DB;2;165.02
0;-p;001;4;L;L01XX;1;13.38
0;-p;001;4;L;L03AA;2;1165.34
0;-p;001;4;L;L04AA;98;96196.38
0;-p;001;4;L;L04AC;11;24983.7
0;-p;001;4;L;L04AD;121;86062.4
0;-p;001;4;L;L04AX;4;161.95
0;-p;001;4;M;M01AB;28;125.12
0;-p;001;4;M;M01AE;1;0.04
0;-p;001;4;M;M03AC;118;6137.04
0;-p;001;4;M;M04AA;2;25.04
0;-p;001;4;M;M05BA;10;825.28
0;-p;001;4;N;N01AB;106;45216.72
0;-p;001;4;N;N01AH;116;12267.56
0;-p;001;4;N;N01AX;126;19452.08
0;-p;001;4;N;N02AA;11;108.96
0;-p;001;4;N;N02AB;10;133.6
0;-p;001;4;N;N02AC;84;678
0;-p;001;4;N;N02AE;1;268.68
0;-p;001;4;N;N02AX;96;817.48
0;-p;001;4;N;N02BA;5;12
0;-p;001;4;N;N02BE;105;5212.96
0;-p;001;4;N;N03AB;3;452.6
0;-p;001;4;N;N03AG;1;24.72
0;-p;001;4;N;N03AX;12;4172.72
0;-p;001;4;N;N05AD;31;123.96
0;-p;001;4;N;N05AH;2;263.28
0;-p;001;4;N;N05AL;2;4.8
0;-p;001;4;N;N05AX;6;26.96
0;-p;001;4;N;N05CD;89;1432.48
0;-p;001;4;N;N06AA;5;20.16
0;-p;001;4;N;N06AB;9;242.64
0;-p;001;4;N;N06AX;8;144.04
0;-p;001;4;N;N07BB;1;1.68
0;-p;001;4;P;P01AB;6;184.84
0;-p;001;4;P;P01CX;4;209.16
0;-p;001;4;R;R01AD;1;9.44
0;-p;001;4;R;R03AC;28;102.4
0;-p;001;4;R;R03AK;68;1748.28
0;-p;001;4;R;R03BA;4;139.68
0;-p;001;4;R;R03BB;11;123.36
0;-p;001;4;R;R03CC;1;4.92
0;-p;001;4;R;R03DA;1;0.64
0;-p;001;4;R;R05CB;61;517.89
0;-p;001;4;R;R06AD;8;3.48
0;-p;001;4;R;R06AE;19;21.96
0;-p;001;4;R;R06AX;1;10.2
0;-p;001;4;S;S01AA;1;3.68
0;-p;001;4;S;S01BC;1;2.96
0;-p;001;4;S;S01EC;4;29.76
0;-p;001;4;S;S01ED;2;23.8
0;-p;001;4;S;S03AA;2;8.64
0;-p;001;4;S;S03CA;3;9.72
0;-p;001;4;V;V03AB;10;8156.19
0;-p;001;4;V;V03AE;26;1417.16
0;-p;001;4;V;V03AF;1;13.32
0;-p;001;4;V;V03AK;44;32309.47
0;-p;001;4;V;V07AB;47;671.6
0;-p;001;4;V;V08AA;36;399
0;-p;001;4;V;V08AB;72;8211.48
0;-p;001;4;V;V08CA;27;2083.68
0;-p;002;2;A;A02BA;6;42.08
0;-p;002;2;A;A02BC;6;117.2
0;-p;002;2;A;A03FA;6;14.12
0;-p;002;2;A;A04AA;1;7.8
0;-p;002;2;A;A07AA;2;40.8
0;-p;002;2;A;A10AB;10;96.36
0;-p;002;2;B;B01AB;11;471.44
0;-p;002;2;B;B01AC;2;1.04
0;-p;002;2;B;B02AA;6;48
0;-p;002;2;B;B02BD;2;1455.8
0;-p;002;2;B;B05AA;10;867.96
0;-p;002;2;B;B05BA;11;424.76
0;-p;002;2;B;B05BB;11;794.44
0;-p;002;2;B;B05BC;5;23.56
0;-p;002;2;B;B05CB;4;42.21
0;-p;002;2;B;B05XA;2;13.4
0;-p;002;2;C;C01BD;1;0.36
0;-p;002;2;C;C01CA;11;231.16
0;-p;002;2;C;C01CE;5;415.96
0;-p;002;2;C;C01DA;2;5.16
0;-p;002;2;C;C01EB;1;15.08
0;-p;002;2;C;C03CA;8;18.68
0;-p;002;2;C;C03DA;1;0.72
0;-p;002;2;C;C07AA;1;1.04
0;-p;002;2;C;C07AB;2;0.96
0;-p;002;2;C;C08CA;3;111.72
0;-p;002;2;C;C08DB;4;13.16
0;-p;002;2;C;C09AA;1;4.8
0;-p;002;2;C;C10AA;6;60.72
0;-p;002;2;D;D01AC;2;3.56
0;-p;002;2;H;H02AB;10;1617.48
0;-p;002;2;J;J01CR;4;961.68
0;-p;002;2;J;J01DB;8;132.08
0;-p;002;2;J;J01DC;3;157.04
0;-p;002;2;J;J01EE;4;5.48
0;-p;002;2;J;J01FA;1;10.08
0;-p;002;2;J;J01FF;1;8.64
0;-p;002;2;J;J01GB;2;55.08
0;-p;002;2;J;J01MA;1;18.76
0;-p;002;2;J;J01XA;1;472.12
0;-p;002;2;J;J01XB;2;27.2
0;-p;002;2;J;J02AA;2;97.73
0;-p;002;2;J;J02AC;1;90.44
0;-p;002;2;J;J04AB;1;2
0;-p;002;2;J;J05AB;7;6779.04
0;-p;002;2;L;L04AA;11;20961.76
0;-p;002;2;L;L04AD;10;4125.49
0;-p;002;2;L;L04AX;8;630.14
0;-p;002;2;M;M03AC;10;228.52
0;-p;002;2;M;M04AA;1;0.8
0;-p;002;2;N;N01AB;8;290.96
0;-p;002;2;N;N01AH;10;262.88
0;-p;002;2;N;N01AX;11;535.68
0;-p;002;2;N;N02AC;3;8.2
0;-p;002;2;N;N02AX;6;26.32
0;-p;002;2;N;N02BE;10;131.72
0;-p;002;2;N;N05CD;7;16.92
0;-p;002;2;R;R03AK;3;124.36
0;-p;002;2;R;R03BB;3;25.28
0;-p;002;2;R;R03CC;1;4.84
0;-p;002;2;R;R03DA;1;3.08
0;-p;002;2;S;S03AA;1;2.16
0;-p;002;2;V;V03AK;4;831.48
0;-p;002;2;V;V07AB;2;6.04
0;-p;002;2;V;V08AB;1;41.84
0;-p;002;3;A;A02BA;10;43
0;-p;002;3;A;A02BC;31;847.8
0;-p;002;3;A;A03FA;18;51.68
0;-p;002;3;A;A04AA;1;15.6
0;-p;002;3;A;A07AA;20;607.88
0;-p;002;3;A;A07DA;1;0.44
0;-p;002;3;A;A09AA;2;140.56
0;-p;002;3;A;A10AB;33;487.16
0;-p;002;3;A;A10AC;3;31.52
0;-p;002;3;B;B01AB;33;1764.52
0;-p;002;3;B;B01AC;3;38.76
0;-p;002;3;B;B01AD;1;196.44
0;-p;002;3;B;B02AA;17;167.68
0;-p;002;3;B;B02BD;4;5235.15
0;-p;002;3;B;B03XA;1;315.34
0;-p;002;3;B;B05AA;35;7327.7
0;-p;002;3;B;B05BA;35;2706.68
0;-p;002;3;B;B05BB;35;3791.12
0;-p;002;3;B;B05BC;16;86.64
0;-p;002;3;B;B05CB;17;162.81
0;-p;002;3;B;B05XA;8;46.08
0;-p;002;3;C;C01AA;1;0.44
0;-p;002;3;C;C01BD;8;53.72
0;-p;002;3;C;C01CA;29;535.32
0;-p;002;3;C;C01CE;10;1380.72
0;-p;002;3;C;C01DA;14;205.4
0;-p;002;3;C;C01DX;1;8.2
0;-p;002;3;C;C01EA;2;812.04
0;-p;002;3;C;C01EB;6;85.92
0;-p;002;3;C;C02AC;4;7.36
0;-p;002;3;C;C02CA;4;25.2
0;-p;002;3;C;C03CA;30;126.56
0;-p;002;3;C;C03DA;3;8
0;-p;002;3;C;C07AA;1;0.4
0;-p;002;3;C;C07AB;7;20.08
0;-p;002;3;C;C07AG;3;11.36
0;-p;002;3;C;C08CA;8;261.8
0;-p;002;3;C;C08DA;1;0.28
0;-p;002;3;C;C08DB;2;5.84
0;-p;002;3;C;C09AA;6;21.36
0;-p;002;3;C;C09CA;3;19.32
0;-p;002;3;C;C10AA;17;128.64
0;-p;002;3;D;D01AC;14;46.48
0;-p;002;3;G;G04BD;1;5.4
0;-p;002;3;H;H01BA;3;32.37
0;-p;002;3;H;H02AB;34;5731.48
0;-p;002;3;H;H03AA;3;3.2
0;-p;002;3;H;H03BB;1;0.92
0;-p;002;3;J;J01CF;2;318.4
0;-p;002;3;J;J01CR;14;6050
0;-p;002;3;J;J01DB;19;434.08
0;-p;002;3;J;J01DC;3;73.84
0;-p;002;3;J;J01DD;4;2040.6
0;-p;002;3;J;J01DE;1;424.12
0;-p;002;3;J;J01DH;6;5472.04
0;-p;002;3;J;J01EE;28;42.84
0;-p;002;3;J;J01FA;8;141.24
0;-p;002;3;J;J01FF;3;181.96
0;-p;002;3;J;J01GB;13;723
0;-p;002;3;J;J01MA;1;38.2
0;-p;002;3;J;J01XA;6;1315.96
0;-p;002;3;J;J01XB;17;1147.4
0;-p;002;3;J;J01XD;3;9.52
0;-p;002;3;J;J02AA;6;449.76
0;-p;002;3;J;J02AC;1;3054.63
0;-p;002;3;J;J04AB;2;5.96
0;-p;002;3;J;J04AC;1;2
0;-p;002;3;J;J05AB;27;21070.94
0;-p;002;3;J;J06BA;4;7219.37
0;-p;002;3;J;J06BB;7;18676.34
0;-p;002;3;J;J07BC;1;18.8
0;-p;002;3;L;L04AA;32;66281.83
0;-p;002;3;L;L04AD;34;20580.19
0;-p;002;3;L;L04AX;20;2061.41
0;-p;002;3;M;M01AB;9;16
0;-p;002;3;M;M03AC;31;651.24
0;-p;002;3;M;M05BA;2;492.6
0;-p;002;3;N;N01AB;19;640.32
0;-p;002;3;N;N01AH;32;1465.96
0;-p;002;3;N;N01AX;33;2285.32
0;-p;002;3;N;N02AA;5;10.32
0;-p;002;3;N;N02AC;16;106.08
0;-p;002;3;N;N02AX;20;141.12
0;-p;002;3;N;N02BA;1;0.44
0;-p;002;3;N;N02BE;28;293.64
0;-p;002;3;N;N03AX;1;206.6
0;-p;002;3;N;N05AD;2;2.72
0;-p;002;3;N;N05AG;1;3.8
0;-p;002;3;N;N05AH;1;67.76
0;-p;002;3;N;N05CD;23;82.76
0;-p;002;3;N;N06AA;2;5.2
0;-p;002;3;N;N06AB;4;59.12
0;-p;002;3;N;N06AX;3;12.92
0;-p;002;3;N;N07CA;1;3.32
0;-p;002;3;R;R01AD;1;30.76
0;-p;002;3;R;R03AC;6;22.68
0;-p;002;3;R;R03AK;7;125.12
0;-p;002;3;R;R03BA;1;37.32
0;-p;002;3;R;R03BB;1;0.2
0;-p;002;3;R;R05CB;2;6.39
0;-p;002;3;R;R06AB;1;0.08
0;-p;002;3;R;R06AE;2;4.72
0;-p;002;3;S;S01EC;1;9.88
0;-p;002;3;S;S03AA;3;19.12
0;-p;002;3;V;V03AB;1;316.94
0;-p;002;3;V;V03AK;13;5404.25
0;-p;002;3;V;V07AB;13;50.68
0;-p;002;3;V;V08AB;3;101.36
0;-p;002;4;A;A01AB;4;20.84
0;-p;002;4;A;A02BA;44;337.72
0;-p;002;4;A;A02BC;111;6543.04
0;-p;002;4;A;A03FA;77;447.4
0;-p;002;4;A;A04AA;7;179.64
0;-p;002;4;A;A05AA;3;85.96
0;-p;002;4;A;A06AD;4;17.12
0;-p;002;4;A;A07AA;87;2458.72
0;-p;002;4;A;A07BC;1;0.2
0;-p;002;4;A;A07DA;4;2.04
0;-p;002;4;A;A09AA;10;1286.96
0;-p;002;4;A;A10AB;117;4393.96
0;-p;002;4;A;A10AC;6;39.72
0;-p;002;4;A;A10AD;3;29.28
0;-p;002;4;A;A10AE;2;52.24
0;-p;002;4;A;A10BA;5;5.72
0;-p;002;4;A;A10BB;4;5.64
0;-p;002;4;A;A10BX;6;34.16
0;-p;002;4;A;A11CC;1;6.64
0;-p;002;4;B;B01AA;8;15.92
0;-p;002;4;B;B01AB;118;22534.69
0;-p;002;4;B;B01AC;13;1131.2
0;-p;002;4;B;B01AD;9;3340.52
0;-p;002;4;B;B01AE;1;312.6
0;-p;002;4;B;B01AX;1;63.48
0;-p;002;4;B;B02AA;54;554.6
0;-p;002;4;B;B02BC;3;1558.2
0;-p;002;4;B;B02BD;13;21764.04
0;-p;002;4;B;B03AC;4;224.84
0;-p;002;4;B;B03XA;6;6141.14
0;-p;002;4;B;B05AA;118;77974.67
0;-p;002;4;B;B05BA;118;38209.28
0;-p;002;4;B;B05BB;118;25717.44
0;-p;002;4;B;B05BC;42;247.96
0;-p;002;4;B;B05CA;2;4.56
0;-p;002;4;B;B05CB;64;820.08
0;-p;002;4;B;B05XA;48;808.4
0;-p;002;4;C;C01AA;5;2.2
0;-p;002;4;C;C01BC;1;24.24
0;-p;002;4;C;C01BD;44;585.52
0;-p;002;4;C;C01CA;97;3740.8
0;-p;002;4;C;C01CE;41;11772.64
0;-p;002;4;C;C01DA;46;865.04
0;-p;002;4;C;C01DX;2;6.64
0;-p;002;4;C;C01EA;13;5552.64
0;-p;002;4;C;C01EB;14;177.84
0;-p;002;4;C;C02AC;23;186.88
0;-p;002;4;C;C02CA;10;838.88
0;-p;002;4;C;C02KX;1;2431.64
0;-p;002;4;C;C03BA;7;5.44
0;-p;002;4;C;C03CA;108;1372.68
0;-p;002;4;C;C03DA;17;52.8
0;-p;002;4;C;C03EA;1;3.28
0;-p;002;4;C;C07AA;10;13.36
0;-p;002;4;C;C07AB;50;111.08
0;-p;002;4;C;C07AG;2;10.4
0;-p;002;4;C;C08CA;35;869.48
