vrai_hop;rmdc;rdrg;SI;ATC1;ATC4;Nfarm;Sum
0;05;160;1;A;A02BA;3;9.88
0;05;160;1;A;A03FA;1;4.64
0;05;160;1;B;B01AB;4;9.92
0;05;160;1;B;B01AC;1;1.52
0;05;160;1;B;B02AB;2;116.06
0;05;160;1;B;B05AA;3;130.96
0;05;160;1;B;B05BA;3;27.64
0;05;160;1;B;B05BB;4;109.04
0;05;160;1;B;B05BC;3;14.68
0;05;160;1;B;B05XA;1;3.36
0;05;160;1;C;C01CA;2;11.76
0;05;160;1;C;C01CE;2;21.2
0;05;160;1;C;C03CA;2;2
0;05;160;1;C;C03DA;2;1.4
0;05;160;1;H;H02AB;3;126.72
0;05;160;1;J;J01DB;3;73.12
0;05;160;1;J;J01DC;1;5.4
0;05;160;1;M;M01AB;1;2.04
0;05;160;1;M;M03AC;4;49.56
0;05;160;1;N;N01AB;4;93.24
0;05;160;1;N;N01AH;4;27.2
0;05;160;1;N;N01AX;4;47.08
0;05;160;1;N;N02AX;1;6.32
0;05;160;1;N;N02BE;3;24.24
0;05;160;1;N;N05CD;3;4.64
0;05;160;1;R;R03AC;1;1.84
0;05;160;1;R;R03BA;2;31.64
0;05;160;1;R;R03BB;1;6.6
0;05;160;1;R;R05CB;1;1.6
0;05;160;1;V;V03AK;2;174.08
0;05;160;1;V;V08AB;1;123.4
0;05;160;2;A;A02BA;10;39.44
0;05;160;2;A;A03FA;3;1.88
0;05;160;2;A;A04AA;2;20
0;05;160;2;A;A10AB;6;83.36
0;05;160;2;B;B01AA;4;3.28
0;05;160;2;B;B01AB;9;209.6
0;05;160;2;B;B02AA;3;13.2
0;05;160;2;B;B02AB;5;255.32
0;05;160;2;B;B05AA;10;354.28
0;05;160;2;B;B05BA;10;101.4
0;05;160;2;B;B05BB;10;255.88
0;05;160;2;B;B05BC;8;44.04
0;05;160;2;B;B05CB;1;6.03
0;05;160;2;B;B05XA;6;23.48
0;05;160;2;C;C01AA;1;0.08
0;05;160;2;C;C01BD;2;15.84
0;05;160;2;C;C01CA;6;29.76
0;05;160;2;C;C01CE;3;39.4
0;05;160;2;C;C01EB;1;8.76
0;05;160;2;C;C02AC;1;0.44
0;05;160;2;C;C02CA;3;12.72
0;05;160;2;C;C03CA;8;12.92
0;05;160;2;C;C03DA;2;0.56
0;05;160;2;C;C07AB;4;2.4
0;05;160;2;C;C07AG;1;2.96
0;05;160;2;C;C08CA;1;4.16
0;05;160;2;C;C08DA;1;0.28
0;05;160;2;C;C09AA;4;10.48
0;05;160;2;C;C10AA;1;1.36
0;05;160;2;H;H02AB;4;249.12
0;05;160;2;J;J01CA;1;2.72
0;05;160;2;J;J01CR;1;3.88
0;05;160;2;J;J01DB;9;176.88
0;05;160;2;J;J01DC;1;43.08
0;05;160;2;J;J04AB;3;6.72
0;05;160;2;M;M03AC;9;157.84
0;05;160;2;N;N01AB;9;251.12
0;05;160;2;N;N01AH;9;239.16
0;05;160;2;N;N01AX;10;390.68
0;05;160;2;N;N02AB;1;0.28
0;05;160;2;N;N02AC;5;2.88
0;05;160;2;N;N02AX;1;1.28
0;05;160;2;N;N02BE;8;80.52
0;05;160;2;N;N05CD;6;21.04
0;05;160;2;R;R03AC;2;7.36
0;05;160;2;R;R03AK;2;10.8
0;05;160;2;R;R03BA;1;9.32
0;05;160;2;R;R03BB;2;9.4
0;05;160;2;R;R05CB;1;1.6
0;05;160;2;V;V03AK;4;358.6
0;05;160;2;V;V08AB;1;85.36
0;05;160;3;A;A02BA;14;74
0;05;160;3;A;A02BC;4;40.32
0;05;160;3;A;A03FA;7;14.96
0;05;160;3;A;A04AA;2;71.72
0;05;160;3;A;A10AB;6;110.32
0;05;160;3;A;A10BA;1;0.36
0;05;160;3;A;A10BB;1;1.92
0;05;160;3;B;B01AA;4;2
0;05;160;3;B;B01AB;15;453.36
0;05;160;3;B;B01AC;1;22.56
0;05;160;3;B;B02AA;5;27.52
0;05;160;3;B;B02AB;8;882.05
0;05;160;3;B;B05AA;14;1299.39
0;05;160;3;B;B05BA;15;233.08
0;05;160;3;B;B05BB;15;435.92
0;05;160;3;B;B05BC;12;58.88
0;05;160;3;B;B05CB;3;24.12
0;05;160;3;B;B05XA;7;23.52
0;05;160;3;C;C01AA;2;2.68
0;05;160;3;C;C01BD;2;10.92
0;05;160;3;C;C01CA;10;74.28
0;05;160;3;C;C01CE;5;60.6
0;05;160;3;C;C01DA;4;22.12
0;05;160;3;C;C01DX;2;20.88
0;05;160;3;C;C02AC;1;0.44
0;05;160;3;C;C03CA;12;20.72
0;05;160;3;C;C03DA;11;17.2
0;05;160;3;C;C03EA;1;0.32
0;05;160;3;C;C07AA;2;1.72
0;05;160;3;C;C07AB;5;6.2
0;05;160;3;C;C08CA;1;0.2
0;05;160;3;C;C09AA;4;7.12
0;05;160;3;C;C10AA;2;5.72
0;05;160;3;H;H02AB;6;230.68
0;05;160;3;J;J01CA;1;27.2
0;05;160;3;J;J01CF;1;15.6
0;05;160;3;J;J01CR;1;24.84
0;05;160;3;J;J01DB;15;246.4
0;05;160;3;J;J01DC;1;16.28
0;05;160;3;J;J01DD;2;315.28
0;05;160;3;J;J01DE;1;612.8
0;05;160;3;J;J01XA;2;100.8
0;05;160;3;J;J04AB;5;11.2
0;05;160;3;M;M01AB;3;12.6
0;05;160;3;M;M01AE;2;3.4
0;05;160;3;M;M03AC;15;250.12
0;05;160;3;N;N01AB;12;499.48
0;05;160;3;N;N01AH;11;103.4
0;05;160;3;N;N01AX;14;390.16
0;05;160;3;N;N02AC;7;12.4
0;05;160;3;N;N02AX;6;12.24
0;05;160;3;N;N02BE;13;161.72
0;05;160;3;N;N05CD;14;26.24
0;05;160;3;N;N06AB;1;12.08
0;05;160;3;R;R03AC;1;3.68
0;05;160;3;R;R03AK;3;5.6
0;05;160;3;R;R03BB;1;2.28
0;05;160;3;S;S03AA;2;4.32
0;05;160;3;V;V03AK;5;575.45
0;05;160;3;V;V07AB;3;6.12
0;05;160;4;A;A02BA;74;499.64
0;05;160;4;A;A02BC;4;78.32
0;05;160;4;A;A03FA;16;21.24
0;05;160;4;A;A10AB;32;392.68
0;05;160;4;B;B01AA;4;1.72
0;05;160;4;B;B01AB;87;8326.39
0;05;160;4;B;B01AC;10;20.44
0;05;160;4;B;B01AD;1;66.52
0;05;160;4;B;B02AA;9;13.4
0;05;160;4;B;B02AB;43;2367.58
0;05;160;4;B;B02BD;1;3493.8
0;05;160;4;B;B05AA;77;10275.23
0;05;160;4;B;B05BA;86;8252.3
0;05;160;4;B;B05BB;86;2816
0;05;160;4;B;B05BC;60;362.6
0;05;160;4;B;B05CB;6;36.18
0;05;160;4;B;B05XA;45;264.6
0;05;160;4;C;C01AA;15;29.36
0;05;160;4;C;C01BD;6;94.92
0;05;160;4;C;C01CA;70;960.18
0;05;160;4;C;C01CE;61;5065.72
0;05;160;4;C;C01DA;7;23.88
0;05;160;4;C;C01DX;1;1.68
0;05;160;4;C;C01EB;1;4.4
0;05;160;4;C;C02AC;5;29.52
0;05;160;4;C;C02CA;1;12.68
0;05;160;4;C;C03CA;85;475.36
0;05;160;4;C;C03DA;31;158.76
0;05;160;4;C;C03EA;4;6.4
0;05;160;4;C;C07AA;2;0.36
0;05;160;4;C;C07AB;4;2.56
0;05;160;4;C;C07AG;2;1.96
0;05;160;4;C;C08CA;1;13.32
0;05;160;4;C;C08DA;1;0.28
0;05;160;4;C;C09AA;15;7.6
0;05;160;4;C;C10AA;1;22.84
0;05;160;4;D;D03AX;7;80.15
0;05;160;4;D;D07AB;1;3.32
0;05;160;4;D;D07AC;1;7.72
0;05;160;4;H;H01BA;1;2.51
0;05;160;4;H;H02AB;64;2660
0;05;160;4;H;H03AA;2;0.16
0;05;160;4;J;J01CA;3;9.76
0;05;160;4;J;J01CE;1;18.32
0;05;160;4;J;J01CF;7;1348.44
0;05;160;4;J;J01CR;12;1028.92
0;05;160;4;J;J01DB;86;896.45
0;05;160;4;J;J01DC;11;258.68
0;05;160;4;J;J01DD;19;2049.48
0;05;160;4;J;J01DE;8;1558.96
0;05;160;4;J;J01DH;3;386.48
0;05;160;4;J;J01EE;1;1.24
0;05;160;4;J;J01FA;1;0.28
0;05;160;4;J;J01GB;5;294.11
0;05;160;4;J;J01XA;21;2987.6
0;05;160;4;J;J01XX;1;329.12
0;05;160;4;J;J02AC;4;583.28
0;05;160;4;J;J04AB;21;104.36
0;05;160;4;J;J06BA;2;2180.02
0;05;160;4;J;J06BB;7;15337.24
0;05;160;4;M;M01AB;9;17.68
0;05;160;4;M;M03AC;85;1918.68
0;05;160;4;N;N01AB;74;3134.2
0;05;160;4;N;N01AH;75;1423.88
0;05;160;4;N;N01AX;67;3935.95
0;05;160;4;N;N02AB;1;0.28
0;05;160;4;N;N02AC;39;54.52
0;05;160;4;N;N02AX;13;39.76
0;05;160;4;N;N02BA;4;5.6
0;05;160;4;N;N02BE;54;535.36
0;05;160;4;N;N03AG;1;7.44
0;05;160;4;N;N05AD;1;1.2
0;05;160;4;N;N05AL;1;0.96
0;05;160;4;N;N05AX;1;0.92
0;05;160;4;N;N05CD;86;1009.92
0;05;160;4;N;N06AB;1;3.6
0;05;160;4;N;N06AX;1;0.2
0;05;160;4;N;N07BC;1;0.88
0;05;160;4;R;R03AC;17;40.48
0;05;160;4;R;R03AK;7;84.28
0;05;160;4;R;R03BA;10;155.64
0;05;160;4;R;R03BB;19;107.84
0;05;160;4;R;R03CC;1;0.68
0;05;160;4;R;R03DC;1;9.28
0;05;160;4;R;R05CB;5;26.4
0;05;160;4;R;R06AD;2;0.6
0;05;160;4;R;R06AE;1;2.48
0;05;160;4;S;S01AA;1;2.8
0;05;160;4;S;S01EC;3;55.08
0;05;160;4;S;S03AA;3;8.6
0;05;160;4;S;S03CA;2;4.2
0;05;160;4;V;V03AE;3;16.2
0;05;160;4;V;V03AK;32;3220.24
0;05;160;4;V;V07AB;30;394.51
0;05;160;4;V;V08AB;16;696.24
0;05;161;1;A;A02BA;17;31.24
0;05;161;1;A;A02BC;17;77.16
0;05;161;1;A;A03FA;23;25.6
0;05;161;1;A;A07DA;1;0.2
0;05;161;1;A;A10AB;3;63.8
0;05;161;1;A;A10AC;1;12.8
0;05;161;1;A;A10AD;1;5.48
0;05;161;1;A;A10AE;2;20.88
0;05;161;1;A;A10BA;8;2.32
0;05;161;1;A;A10BB;5;5.88
0;05;161;1;A;A10BX;1;1.08
0;05;161;1;B;B01AA;10;2.6
0;05;161;1;B;B01AB;77;742.28
0;05;161;1;B;B01AC;22;121.04
0;05;161;1;B;B02AA;1;1.12
0;05;161;1;B;B02BD;1;372.67
0;05;161;1;B;B05AA;27;258.84
0;05;161;1;B;B05BA;106;442.56
0;05;161;1;B;B05BB;176;1212.99
0;05;161;1;B;B05BC;1;4.84
0;05;161;1;C;C01AA;7;0.8
0;05;161;1;C;C01BB;3;4.04
0;05;161;1;C;C01BC;4;16.84
0;05;161;1;C;C01BD;41;34.92
0;05;161;1;C;C01CA;4;20
0;05;161;1;C;C01DA;8;29
0;05;161;1;C;C01DX;18;67.64
0;05;161;1;C;C01EB;1;8.76
0;05;161;1;C;C02AC;3;1.28
0;05;161;1;C;C03BA;1;0.2
0;05;161;1;C;C03CA;34;25.68
0;05;161;1;C;C03DA;20;10.2
0;05;161;1;C;C03EA;3;1.44
0;05;161;1;C;C03EB;1;1.64
0;05;161;1;C;C07AA;11;10.68
0;05;161;1;C;C07AB;54;38.96
0;05;161;1;C;C07AG;17;24.24
0;05;161;1;C;C08CA;8;15.36
0;05;161;1;C;C08DA;2;2.48
0;05;161;1;C;C08DB;1;1.8
0;05;161;1;C;C09AA;62;88.12
0;05;161;1;C;C09BA;3;2.68
0;05;161;1;C;C09CA;10;46.76
0;05;161;1;C;C10AA;57;256.04
0;05;161;1;C;C10AX;1;2.56
0;05;161;1;D;D07AB;1;3.32
0;05;161;1;H;H02AB;6;36.24
0;05;161;1;H;H03AA;6;0.72
0;05;161;1;H;H03BB;2;0.28
0;05;161;1;J;J01CF;8;54.08
0;05;161;1;J;J01CR;2;3.88
0;05;161;1;J;J01DB;163;1025.68
0;05;161;1;J;J01DC;1;5.4
0;05;161;1;J;J01FF;2;23.8
0;05;161;1;J;J04AB;20;58.96
0;05;161;1;L;L01XX;1;3.95
0;05;161;1;M;M01AB;21;53.16
0;05;161;1;M;M01AC;4;2.96
0;05;161;1;M;M03AC;77;623.76
0;05;161;1;M;M04AA;7;1.96
0;05;161;1;N;N01AB;39;882.28
0;05;161;1;N;N01AH;105;689.12
0;05;161;1;N;N01AX;163;2310.4
0;05;161;1;N;N02AC;20;9.32
0;05;161;1;N;N02AE;1;16.16
0;05;161;1;N;N02AX;17;24.68
0;05;161;1;N;N02BA;2;1.28
0;05;161;1;N;N02BE;117;809.55
0;05;161;1;N;N03AB;1;0.92
0;05;161;1;N;N03AF;1;0.52
0;05;161;1;N;N03AG;1;1.24
0;05;161;1;N;N05AL;2;1.52
0;05;161;1;N;N05AX;5;111.44
0;05;161;1;N;N05CD;66;85.32
0;05;161;1;N;N06AA;1;0.24
0;05;161;1;N;N06AB;5;11.4
0;05;161;1;N;N06AX;5;18.8
0;05;161;1;N;N07CA;1;0.6
0;05;161;1;R;R03AK;9;200.88
0;05;161;1;R;R03BB;3;42.36
0;05;161;1;R;R03DA;1;0.04
0;05;161;1;R;R05CB;7;8.6
0;05;161;1;R;R06AE;2;1.24
0;05;161;1;S;S01AA;1;2.8
0;05;161;1;V;V03AE;1;1.48
0;05;161;1;V;V08AA;1;3.16
0;05;161;1;V;V08AB;26;1929.44
0;05;161;2;A;A02BA;67;69.2
0;05;161;2;A;A02BC;48;342.04
0;05;161;2;A;A03FA;56;44.48
0;05;161;2;A;A04AA;4;98.8
0;05;161;2;A;A06AD;1;0.28
0;05;161;2;A;A07DA;2;0.24
0;05;161;2;A;A07EC;1;1.08
0;05;161;2;A;A10AB;14;83.16
0;05;161;2;A;A10AC;3;31.08
0;05;161;2;A;A10AD;3;15.96
0;05;161;2;A;A10AE;1;10.44
0;05;161;2;A;A10BA;17;11.04
0;05;161;2;A;A10BB;18;31.36
0;05;161;2;A;A10BD;2;0.44
0;05;161;2;A;A10BX;4;7.08
0;05;161;2;B;B01AA;27;9.36
0;05;161;2;B;B01AB;236;3527.44
0;05;161;2;B;B01AC;68;1676.48
0;05;161;2;B;B02AA;3;9.92
0;05;161;2;B;B02BD;1;617.24
0;05;161;2;B;B03XA;1;212
0;05;161;2;B;B05AA;60;651.7
0;05;161;2;B;B05BA;214;1149.96
0;05;161;2;B;B05BB;376;3438.9
0;05;161;2;B;B05BC;1;5
0;05;161;2;B;B05CA;1;3.24
0;05;161;2;B;B05CB;1;6.04
0;05;161;2;B;B05XA;2;8.84
0;05;161;2;C;C01AA;16;1.56
0;05;161;2;C;C01BC;3;42.28
0;05;161;2;C;C01BD;130;202.48
0;05;161;2;C;C01CA;11;297.28
0;05;161;2;C;C01DA;26;58.76
0;05;161;2;C;C01DX;36;224.56
0;05;161;2;C;C01EB;6;61.44
0;05;161;2;C;C02AC;6;9.8
0;05;161;2;C;C02CA;7;29.68
0;05;161;2;C;C02DB;1;0.04
0;05;161;2;C;C03BA;2;0.6
0;05;161;2;C;C03CA;110;93.28
0;05;161;2;C;C03DA;81;41
0;05;161;2;C;C03EA;9;4.76
0;05;161;2;C;C07AA;17;8.52
0;05;161;2;C;C07AB;136;121.72
0;05;161;2;C;C07AG;74;97.48
0;05;161;2;C;C07BB;1;2.64
0;05;161;2;C;C08CA;30;92.2
0;05;161;2;C;C08DA;8;6.48
0;05;161;2;C;C08DB;3;5.68
0;05;161;2;C;C09AA;175;384.88
0;05;161;2;C;C09BA;5;6.48
0;05;161;2;C;C09CA;33;119.66
0;05;161;2;C;C09DA;2;16.76
0;05;161;2;C;C10AA;168;830.04
0;05;161;2;C;C10AB;3;3.52
0;05;161;2;C;C10AX;5;216.24
0;05;161;2;D;D01AC;1;1.92
0;05;161;2;D;D03AX;2;23.37
0;05;161;2;D;D06BA;2;31.52
0;05;161;2;G;G04BD;1;0.28
0;05;161;2;G;G04CA;1;13.92
0;05;161;2;H;H02AB;26;126.88
0;05;161;2;H;H03AA;25;8.76
0;05;161;2;H;H03BB;3;1.24
0;05;161;2;J;J01CA;1;6.44
0;05;161;2;J;J01CF;10;157
0;05;161;2;J;J01CR;10;353.36
0;05;161;2;J;J01DB;346;2320
0;05;161;2;J;J01DC;2;10.8
0;05;161;2;J;J01EE;1;0.6
0;05;161;2;J;J01FA;3;25.04
0;05;161;2;J;J01FF;6;80.56
0;05;161;2;J;J01MA;7;322.6
0;05;161;2;J;J01XA;1;494
0;05;161;2;J;J01XE;1;3.84
0;05;161;2;J;J02AC;1;28.28
0;05;161;2;J;J04AB;29;91.48
0;05;161;2;L;L02BG;1;35.38
0;05;161;2;M;M01AB;27;46.76
0;05;161;2;M;M01AC;1;0.44
0;05;161;2;M;M03AC;219;1801.12
0;05;161;2;M;M03BX;1;74.96
0;05;161;2;M;M04AA;29;9.56
0;05;161;2;N;N01AB;124;3464.6
0;05;161;2;N;N01AH;242;2202.52
0;05;161;2;N;N01AX;354;5052.52
0;05;161;2;N;N02AC;59;29.52
0;05;161;2;N;N02AX;74;91.6
0;05;161;2;N;N02BA;6;2.64
0;05;161;2;N;N02BE;290;1773.77
0;05;161;2;N;N03AF;1;0.64
0;05;161;2;N;N03AG;2;5.52
0;05;161;2;N;N03AX;1;27.56
0;05;161;2;N;N05AD;2;4.52
0;05;161;2;N;N05AH;1;6
0;05;161;2;N;N05AL;1;0.36
0;05;161;2;N;N05AX;4;6.96
0;05;161;2;N;N05CD;99;134.36
0;05;161;2;N;N06AA;1;0.48
0;05;161;2;N;N06AB;15;39.16
0;05;161;2;N;N06AX;10;10.44
0;05;161;2;N;N07CA;2;1.16
0;05;161;2;R;R03AC;3;30.4
0;05;161;2;R;R03AK;33;562.2
0;05;161;2;R;R03BA;6;86.4
0;05;161;2;R;R03BB;7;84.84
0;05;161;2;R;R03DA;1;1.36
0;05;161;2;R;R03DC;2;6.6
0;05;161;2;R;R05CB;21;17.9
0;05;161;2;R;R06AE;11;9.24
0;05;161;2;S;S01CA;1;2.64
0;05;161;2;S;S01EC;1;0.84
0;05;161;2;S;S01EE;1;16.24
0;05;161;2;S;S03CA;2;5.48
0;05;161;2;V;V03AE;2;137.64
0;05;161;2;V;V07AB;1;2.04
0;05;161;2;V;V08AA;8;93.48
0;05;161;2;V;V08AB;96;8338
0;05;161;2;V;V08CA;5;466.12
0;05;161;3;A;A02BA;95;433.4
0;05;161;3;A;A02BC;50;504.38
0;05;161;3;A;A03AA;1;0.28
0;05;161;3;A;A03FA;89;97.2
0;05;161;3;A;A04AA;1;11.76
0;05;161;3;A;A06AD;1;4.4
0;05;161;3;A;A07AA;3;5.52
0;05;161;3;A;A07DA;5;0.8
0;05;161;3;A;A07EC;1;0.68
0;05;161;3;A;A10AB;31;347.92
0;05;161;3;A;A10AC;5;49.36
0;05;161;3;A;A10AD;16;145.44
0;05;161;3;A;A10AE;2;20.88
0;05;161;3;A;A10BA;18;13.36
0;05;161;3;A;A10BB;17;34.92
0;05;161;3;A;A10BD;2;3.24
0;05;161;3;A;A10BX;5;9.52
0;05;161;3;A;A11CC;2;2.12
0;05;161;3;B;B01AA;46;14.24
0;05;161;3;B;B01AB;288;8920.04
0;05;161;3;B;B01AC;90;5242.48
0;05;161;3;B;B01AD;2;2306.63
0;05;161;3;B;B02AA;6;37.52
0;05;161;3;B;B02AB;2;510.66
0;05;161;3;B;B02BD;2;1636.26
0;05;161;3;B;B03AC;1;28.68
0;05;161;3;B;B03XA;4;2104.3
0;05;161;3;B;B05AA;86;2173.27
0;05;161;3;B;B05BA;289;3459.96
0;05;161;3;B;B05BB;381;5763.31
0;05;161;3;B;B05BC;8;49.04
0;05;161;3;B;B05CA;5;9.8
0;05;161;3;B;B05CB;1;6.03
0;05;161;3;B;B05XA;25;166.84
0;05;161;3;C;C01AA;37;9.96
0;05;161;3;C;C01BC;4;19.24
0;05;161;3;C;C01BD;163;534.8
0;05;161;3;C;C01BG;1;1.04
0;05;161;3;C;C01CA;45;846.76
0;05;161;3;C;C01CE;5;414.24
0;05;161;3;C;C01DA;71;585.73
0;05;161;3;C;C01DX;52;685.72
0;05;161;3;C;C01EB;7;74.6
0;05;161;3;C;C02AC;8;23.68
0;05;161;3;C;C02CA;2;8.48
0;05;161;3;C;C02DB;1;0.12
0;05;161;3;C;C03BA;1;0.08
0;05;161;3;C;C03CA;191;764.76
0;05;161;3;C;C03DA;125;128.72
0;05;161;3;C;C03DB;1;0.68
0;05;161;3;C;C03EA;8;7.28
0;05;161;3;C;C03EB;1;0.36
0;05;161;3;C;C07AA;17;18.52
0;05;161;3;C;C07AB;164;195.28
0;05;161;3;C;C07AG;99;202.24
0;05;161;3;C;C07BB;1;2.76
0;05;161;3;C;C08CA;38;279.28
0;05;161;3;C;C08DA;8;2.76
0;05;161;3;C;C08DB;2;36.68
0;05;161;3;C;C09AA;210;652.96
0;05;161;3;C;C09BA;8;27.64
0;05;161;3;C;C09CA;39;287.24
0;05;161;3;C;C09DA;5;18.08
0;05;161;3;C;C10AA;173;1540.44
0;05;161;3;C;C10AB;4;8.2
0;05;161;3;C;C10AC;1;5.2
0;05;161;3;C;C10AD;1;0.4
0;05;161;3;C;C10AX;2;35.6
0;05;161;3;D;D01AC;3;6.68
0;05;161;3;D;D03AX;3;28.96
0;05;161;3;D;D06BA;8;40
0;05;161;3;D;D07AB;1;3.32
0;05;161;3;D;D07AC;2;5.6
0;05;161;3;G;G02AB;1;1.76
0;05;161;3;G;G03FB;1;2.52
0;05;161;3;G;G04BD;1;1.16
0;05;161;3;G;G04CA;4;14.68
