vrai_hop;rdrg;SI;mean;p5;p25;p50;p75;p95
0;046;1;69;51;61;70;80;87
0;046;2;72;43;63;76;83;91
0;046;3;65;28;51;68;82;92
0;046;4;76;42;72;80;90;92
0;047;1;69;44;59;71;81;90
0;047;2;75;49;68;79;85;92
0;047;3;80;55;74;82;88;94
0;047;4;81;55;77;84;89;95
0;048;1;54;15;42;56;70;84
0;048;2;64;35;53;66;78;88
0;048;3;68;36;58;70;81;90
0;048;4;70;42;61;74;80;94
0;049;1;26;0;5;26;40;66
0;049;2;45;2;30;50;63;80
0;049;3;51;0;36;58;70;84
0;049;4;59;0;49;67;80;86
0;050;1;52;0;31;55;75;87
0;050;2;40;0;13;41;64;83
0;050;3;56;8;37;64;76;88
0;050;4;62;15;54;70;76;88
0;051;1;16;0;0;10;29;42
0;051;2;25;0;0;21;41;75
0;051;3;31;0;0;28;49;89
0;051;4;66;34;50;70;81;88
0;052;1;57;5;48;63;72;86
0;052;2;64;6;54;73;84;92
0;052;3;67;10;59;73;83;91
0;052;4;67;29;57;70;82;90
0;053;1;30;1;8;25;51;75
0;053;2;47;2;17;53;71;87
0;053;3;46;2;20;51;70;87
0;053;4;61;8;52;66;79;89
0;054;1;38;10;23;36;50;71
0;054;2;47;13;30;46;64;84
0;054;3;52;12;37;54;69;88
0;054;4;57;8;43;66;81;84
0;055;1;53;2;31;58;74;90
0;055;2;70;25;61;76;85;93
0;055;3;75;36;67;80;87;94
0;055;4;73;38;63;80;86;91
0;056;1;45;3;22;50;65;84
0;056;2;67;24;56;72;83;91
0;056;3;73;28;70;80;87;93
0;056;4;70;7;83;84;86;90
0;057;1;19;0;3;9;24;71
0;057;2;50;3;20;55;79;90
0;057;3;70;16;60;79;86;94
0;057;4;72;36;61;80;86;95
0;058;1;50;13;35;50;65;86
0;058;2;60;14;45;64;79;90
0;058;3;73;23;67;80;86;93
0;058;4;72;24;64;78;85;93
0;070;1;55;18;36;59;74;85
0;070;2;53;12;34;55;73;85
0;070;3;63;22;53;70;84;88
0;070;4;23;23;23;23;23;23
0;073;1;66;33;59;69;78;87
0;073;2;68;32;61;71;80;88
0;073;3;67;20;56;72;80;90
0;073;4;60;0;50;63;83;96
0;080;1;39;0;5;34;67;89
0;080;2;59;4;47;67;80;89
0;080;3;71;34;63;76;85;93
0;080;4;75;52;52;78;96;96
0;082;1;44;1;20;47;67;87
0;082;2;64;14;52;70;84;92
0;082;3;74;28;66;80;87;94
0;082;4;74;53;64;80;86;91
0;089;1;41;6;22;43;59;74
0;089;2;43;4;18;44;63;81
0;089;3;53;0;44;59;70;80
0;089;4;60;1;58;66;73;83
0;090;1;52;2;44;58;68;82
0;090;2;64;48;58;64;71;82
0;090;3;60;2;56;62;70;82
0;090;4;66;55;59;64;69;79
0;091;1;63;40;62;64;70;72
0;091;2;45;1;16;55;66;81
0;091;3;62;6;58;66;74;83
0;091;4;67;52;57;63;75;86
0;092;1;30;15;17;24;39;63
0;092;2;31;15;17;24;40;66
0;092;3;34;15;17;27;45;72
0;092;4;66;13;64;71;77;78
0;093;1;44;18;32;44;57;71
0;093;2;56;16;46;58;70;82
0;093;3;52;9;35;50;71;88
0;093;4;51;10;34;54;71;85
0;095;1;4;0;0;0;5;26
0;095;2;4;0;0;0;6;16
0;095;3;4;0;0;2;7;11
0;097;1;26;3;17;26;34;52
0;097;2;28;3;15;27;39;62
0;097;3;35;2;7;34;55;79
0;097;4;52;7;40;58;63;73
0;098;1;38;8;23;37;53;70
0;098;2;48;5;30;51;66;83
0;098;3;55;0;46;62;74;87
0;098;4;61;21;56;65;73;78
0;110;1;63;41;56;63;71;86
0;110;2;65;49;58;65;72;84
0;110;3;64;47;57;64;72;85
0;110;4;67;49;61;65;73;89
0;111;1;60;27;49;61;74;85
0;111;2;71;40;63;75;83;90
0;111;3;74;45;67;78;85;92
0;111;4;83;60;79;84;91;96
0;113;1;13;0;0;2;20;56
0;113;2;23;0;1;4;41;85
0;113;3;50;0;6;63;83;92
0;113;4;64;1;54;75;87;94
0;114;1;29;1;8;24;46;73
0;114;2;34;1;3;29;62;85
0;114;3;58;4;44;65;80;91
0;114;4;59;13;50;64;77;86
0;115;1;52;24;44;53;62;75
0;115;2;54;24;45;56;66;79
0;115;3;63;4;54;69;80;90
0;115;4;67;1;58;77;84;93
0;120;1;58;21;52;62;69;79
0;120;2;62;26;56;66;72;81
0;120;3;67;41;60;69;76;87
0;120;4;68;45;61;70;78;86
0;121;1;56;19;46;60;69;80
0;121;2;63;23;55;67;75;85
0;121;3;67;39;60;69;77;87
0;121;4;68;40;60;70;78;87
0;130;1;52;0;36;64;76;84
0;130;2;59;0;52;68;79;87
0;130;3;66;3;60;71;80;89
0;130;4;67;22;62;72;80;86
0;131;1;16;0;3;12;27;50
0;131;2;24;0;13;24;33;55
0;131;3;27;4;18;26;34;50
0;131;4;26;1;17;25;35;54
0;132;1;1;0;0;1;1;3
0;132;2;2;0;0;1;2;8
0;132;3;4;0;0;1;3;28
0;132;4;2;0;0;0;2;15
0;133;1;61;0;60;68;73;90
0;133;2;63;1;56;71;83;92
0;133;3;71;33;63;74;84;93
0;133;4;70;37;62;72;83;92
0;134;1;60;28;48;61;76;87
0;134;2;68;37;58;70;81;90
0;134;3;73;44;64;75;84;92
0;134;4;74;50;65;76;84;91
0;135;1;65;27;52;68;82;91
0;135;2;59;22;45;60;75;90
0;135;3;74;41;65;79;87;94
0;135;4;75;48;68;79;86;93
0;136;1;66;47;60;67;74;85
0;136;2;69;51;62;70;77;87
0;136;3;70;51;63;71;79;87
0;136;4;69;50;61;69;76;87
0;137;1;43;0;11;47;68;89
0;137;2;68;15;58;75;85;93
0;137;3;74;38;66;78;86;94
0;137;4;73;40;65;77;86;93
0;138;1;1;0;0;0;0;2
0;138;2;2;0;0;0;1;3
0;138;3;3;0;0;0;0;4
0;138;4;16;0;0;0;2;84
0;139;1;32;0;2;21;60;86
0;139;2;62;1;50;75;85;93
0;139;3;74;15;68;81;87;94
0;139;4;77;46;69;81;88;94
0;140;1;65;45;59;66;75;86
0;140;2;71;51;64;72;80;89
0;140;3;72;53;65;73;81;89
0;140;4;73;54;66;74;81;90
0;141;1;22;1;4;10;37;74
0;141;2;49;1;18;55;75;87
0;141;3;47;2;11;54;77;89
0;141;4;66;13;55;73;84;92
0;142;1;56;20;45;58;69;83
0;142;2;65;34;56;67;77;87
0;142;3;70;35;63;74;82;89
0;142;4;72;44;63;76;83;89
0;143;1;34;0;15;30;56;78
0;143;2;59;0;47;66;78;90
0;143;3;66;21;58;69;81;91
0;143;4;66;1;60;72;83;91
0;144;1;37;0;3;40;57;83
0;144;2;57;0;29;71;84;92
0;144;3;69;2;64;79;87;93
0;144;4;75;40;68;81;87;94
0;160;1;22;5;6;7;18;85
0;160;2;19;0;1;7;24;76
0;160;3;18;0;0;3;36;80
0;160;4;19;0;0;4;14;83
0;161;1;63;38;57;65;72;80
0;161;2;64;36;56;66;74;82
0;161;3;61;25;56;64;71;78
0;161;4;55;17;45;56;65;87
0;162;1;54;31;45;56;63;79
0;162;2;64;33;56;66;74;81
0;162;3;63;25;54;68;75;83
0;162;4;67;40;58;70;78;85
0;163;1;58;9;50;61;71;83
0;163;2;70;51;65;73;79;84
0;163;3;70;46;66;73;80;85
0;163;4;70;4;68;76;81;86
0;165;1;59;45;50;62;66;74
0;165;2;67;48;60;68;74;83
0;165;3;69;52;62;70;77;85
0;165;4;71;52;66;73;80;84
0;166;1;65;50;60;65;71;80
0;166;2;68;52;62;69;75;82
0;166;3;69;52;63;69;76;83
0;166;4;71;54;66;73;79;84
0;167;1;59;15;53;63;72;82
0;167;2;64;16;56;69;77;87
0;167;3;58;0;52;66;75;86
0;167;4;50;0;12;63;75;85
0;169;1;66;49;59;66;73;83
0;169;2;68;51;62;69;76;85
0;169;3;70;51;62;70;78;87
0;169;4;70;53;63;70;79;87
0;170;1;78;58;74;82;85;90
0;170;2;79;58;74;80;85;94
0;170;3;81;64;74;82;86;93
0;170;4;80;70;72;78;89;93
0;171;1;76;55;70;78;84;90
0;171;2;78;60;73;80;85;91
0;171;3;80;59;75;82;87;94
0;171;4;81;59;78;83;87;93
0;174;1;60;43;53;60;68;77
0;174;2;70;47;60;71;81;88
0;174;3;71;47;62;73;82;89
0;174;4;70;46;62;71;81;89
0;175;1;62;33;55;64;72;82
0;175;2;68;46;61;70;77;85
0;175;3;70;48;62;71;80;88
0;175;4;78;57;72;81;86;91
0;176;1;78;52;72;81;87;93
0;176;2;74;45;68;78;85;92
0;176;3;68;37;60;71;81;88
0;176;4;62;26;49;62;82;93
0;177;1;70;40;61;73;82;90
0;177;2;72;41;65;74;82;89
0;177;3;74;55;65;75;82;90
0;177;4;70;38;57;76;84;87
0;180;1;60;33;50;62;71;83
0;180;2;69;40;59;72;81;90
0;180;3;72;42;64;74;84;91
0;180;4;72;48;65;74;83;90
0;181;1;69;51;62;69;77;87
0;181;2;72;53;64;72;80;88
0;181;3;74;54;66;76;84;91
0;181;4;74;53;68;76;84;90
0;182;1;62;28;53;66;76;85
0;182;2;66;29;59;70;79;87
0;182;3;61;4;53;68;77;87
0;182;4;64;0;58;72;80;88
0;190;1;67;45;57;67;77;88
0;190;2;71;47;61;73;83;91
0;190;3;79;52;71;82;87;94
0;190;4;78;57;72;81;87;94
0;191;1;67;49;60;68;75;84
0;191;2;70;51;64;71;78;85
0;191;3;71;49;64;72;79;86
0;191;4;72;58;67;72;78;86
0;192;1;63;33;54;64;74;84
0;192;2;69;44;61;71;79;86
0;192;3;69;42;63;73;80;87
0;192;4;70;45;64;73;80;87
0;193;1;70;47;58;72;82;91
0;193;2;68;25;60;72;80;88
0;193;3;71;44;64;73;83;91
0;193;4;69;41;58;73;81;89
0;194;1;78;53;70;82;88;94
0;194;2;80;60;75;83;88;94
0;194;3;81;61;76;84;89;94
0;194;4;81;61;75;83;88;94
0;196;1;68;29;61;72;82;90
0;196;2;69;33;61;71;82;92
0;196;3;73;39;66;77;85;93
0;196;4;69;37;60;73;83;91
0;197;1;63;21;52;66;79;90
0;197;2;71;40;63;74;83;91
0;197;3;71;39;61;74;85;93
0;197;4;74;46;63;77;86;93
0;198;1;66;44;56;66;76;87
0;198;2;74;50;66;75;83;90
0;198;3;77;55;70;79;86;92
0;198;4;78;56;71;80;87;93
0;199;1;65;35;54;68;79;90
0;199;2;72;44;63;76;84;91
0;199;3;73;37;65;78;86;94
0;199;4;75;56;66;78;85;90
0;200;1;60;0;52;68;81;91
0;200;2;74;4;71;82;88;93
0;200;3;75;0;73;84;89;95
0;200;4;76;20;72;82;88;96
0;201;1;65;29;56;68;77;87
0;201;2;74;48;67;76;83;91
0;201;3;78;55;72;81;87;93
0;201;4;79;57;74;82;88;94
0;203;1;56;23;45;56;69;85
0;203;2;66;33;54;69;80;89
0;203;3;69;34;59;74;83;91
0;203;4;74;51;63;67;90;99
0;204;1;56;7;37;63;79;89
0;204;2;72;25;67;79;85;92
0;204;3;78;55;73;82;87;93
0;204;4;79;53;71;82;88;93
0;205;1;60;15;48;64;77;88
0;205;2;66;29;56;68;80;89
0;205;3;66;20;54;71;82;90
0;205;4;64;34;49;64;81;92
0;206;1;63;28;54;65;76;86
0;206;2;65;26;57;68;79;88
0;206;3;64;24;54;67;78;88
0;206;4;64;25;53;65;78;89
0;207;1;59;17;41;63;80;90
0;207;2;64;16;53;70;81;90
0;207;3;70;31;62;74;84;91
0;207;4;71;44;62;75;84;92
0;220;1;54;25;43;55;68;80
0;220;2;56;23;42;57;72;85
0;220;3;64;35;55;65;74;87
0;220;4;67;40;58;68;78;87
0;221;1;59;23;49;61;71;83
0;221;2;66;36;57;68;78;87
0;221;3;68;35;61;71;81;89
0;221;4;71;43;64;73;82;90
0;222;1;37;0;3;43;57;73
0;222;2;45;0;31;49;64;82
0;222;3;58;3;45;63;77;89
0;222;4;64;24;57;70;79;89
0;223;1;54;12;42;57;68;81
0;223;2;62;25;52;66;76;86
0;223;3;64;16;55;69;80;90
0;223;4;64;27;56;67;78;88
0;224;1;52;24;40;52;64;82
0;224;2;62;28;50;66;77;88
0;224;3;69;35;60;70;82;90
0;224;4;75;55;69;78;85;91
0;225;1;29;8;16;26;39;63
0;225;2;35;7;16;32;52;74
0;225;3;46;8;20;49;70;85
0;225;4;49;5;17;58;78;84
0;226;1;50;23;38;50;61;79
0;226;2;58;22;47;60;74;85
0;226;3;63;21;55;67;79;87
0;226;4;72;55;66;69;83;94
0;227;1;56;29;46;57;67;79
0;227;2;63;35;53;65;73;85
0;227;3;68;40;59;70;79;89
0;227;4;70;47;62;72;82;93
0;228;1;58;22;47;60;71;84
0;228;2;69;39;62;72;80;88
0;228;3;69;10;64;74;84;91
0;228;4;72;0;66;80;86;95
0;229;1;50;22;36;51;64;80
0;229;2;62;27;53;65;75;86
0;229;3;66;35;56;69;78;89
0;229;4;66;40;58;67;78;87
0;240;1;71;49;62;71;80;89
0;240;2;73;49;65;74;82;90
0;240;3;72;50;63;74;82;90
0;240;4;71;50;63;71;80;89
0;241;1;44;3;24;46;64;83
0;241;2;63;12;52;70;81;90
0;241;3;72;39;63;76;84;92
0;241;4;73;50;64;76;85;92
0;242;1;40;2;21;38;59;82
0;242;2;59;5;44;64;78;90
0;242;3;65;3;58;70;82;90
0;242;4;59;0;52;62;77;87
0;243;1;30;0;0;19;61;82
0;243;2;56;0;44;65;78;89
0;243;3;71;35;63;76;85;92
0;243;4;69;33;63;73;84;93
0;244;1;61;37;51;61;71;86
0;244;2;71;45;62;74;82;90
0;244;3;77;52;69;80;86;93
0;244;4;81;62;76;84;89;93
0;245;1;43;14;27;41;57;77
0;245;2;48;13;29;49;67;84
0;245;3;52;14;29;55;74;87
0;245;4;52;10;30;54;71;86
0;246;1;66;34;56;68;78;89
0;246;2;76;52;70;79;86;92
0;246;3;79;56;72;82;87;94
0;246;4;78;59;71;82;87;93
0;247;1;49;3;26;56;72;88
0;247;2;67;9;59;74;84;92
0;247;3;74;33;66;79;86;93
0;247;4;75;45;68;80;86;93
0;248;1;27;0;6;21;43;77
0;248;2;48;1;17;55;75;88
0;248;3;67;12;58;73;84;92
0;248;4;66;24;56;68;81;93
0;249;1;22;0;1;8;37;77
0;249;2;38;0;2;31;74;89
0;249;3;65;2;58;73;84;92
0;249;4;69;3;59;76;87;93
0;251;1;39;6;22;37;55;80
0;251;2;57;12;40;62;77;88
0;251;3;67;22;56;71;83;92
0;251;4;79;59;72;80;88;90
0;252;1;49;19;34;50;64;81
0;252;2;55;19;41;57;70;84
0;252;3;56;0;45;61;72;84
0;252;4;58;6;49;63;70;84
0;253;1;55;4;37;60;77;91
0;253;2;74;34;68;79;86;92
0;253;3;76;49;69;78;86;93
0;253;4;75;50;68;77;85;91
0;254;1;49;1;19;56;73;86
0;254;2;66;17;58;71;81;90
0;254;3;70;28;62;75;84;92
0;254;4;70;20;61;76;86;93
0;260;1;60;36;52;61;70;81
0;260;2;63;37;55;65;73;82
0;260;3;64;40;58;66;73;82
0;260;4;64;37;56;67;75;82
0;261;1;65;36;54;67;79;89
0;261;2;66;34;55;68;79;89
0;261;3;69;41;61;71;81;90
0;261;4;69;47;59;73;81;89
0;262;1;61;35;50;63;73;83
0;262;2;54;25;37;51;71;85
0;262;3;70;49;63;73;79;87
0;262;4;72;49;64;72;83;89
0;263;1;52;25;39;52;65;80
0;263;2;59;27;46;61;73;85
0;263;3;67;33;57;70;81;89
0;263;4;73;43;66;78;83;90
0;264;1;61;32;51;62;73;84
0;264;2;66;39;58;68;78;88
0;264;3;65;39;57;67;76;87
0;264;4;64;41;55;64;72;86
0;279;1;48;20;35;49;59;72
0;279;2;58;21;49;62;70;83
0;279;3;64;36;57;66;74;84
0;279;4;63;31;54;64;74;86
0;280;1;55;35;48;55;62;72
0;280;2;58;38;51;59;66;76
0;280;3;60;43;53;60;67;77
0;280;4;60;42;53;60;66;77
0;281;1;68;46;60;69;78;88
0;281;2;71;48;63;71;80;89
0;281;3;71;49;63;72;80;89
0;281;4;71;50;63;72;81;89
0;282;1;49;23;38;49;60;79
0;282;2;56;26;44;56;69;85
0;282;3;61;31;48;60;75;89
0;282;4;63;32;51;62;77;88
0;283;1;43;0;27;47;59;78
0;283;2;55;11;40;59;71;86
0;283;3;65;30;56;68;78;88
0;283;4;65;17;58;68;80;87
0;284;1;58;26;43;59;72;86
0;284;2;68;33;57;72;83;91
0;284;3;74;40;66;78;86;93
0;284;4;74;35;68;80;86;93
0;301;1;69;47;61;70;79;89
0;301;2;71;49;63;72;81;89
0;301;3;77;55;70;79;85;92
0;301;4;82;61;77;84;89;94
0;302;1;67;50;60;68;75;83
0;302;2;70;52;63;71;77;85
0;302;3;73;51;67;75;82;88
0;302;4;75;55;68;76;82;89
0;303;1;31;13;15;18;54;72
0;303;2;36;13;15;21;62;74
0;303;3;35;10;14;17;64;75
0;303;4;46;14;15;64;69;81
0;304;1;54;34;45;54;63;76
0;304;2;61;37;52;61;71;81
0;304;3;61;26;52;64;74;84
0;304;4;69;48;62;72;77;83
0;305;1;63;12;55;64;78;93
0;305;2;68;42;59;69;79;89
0;305;3;70;48;61;70;81;90
0;305;4;73;55;66;73;81;89
0;308;1;72;19;63;79;87;94
0;308;2;80;55;75;84;89;95
0;308;3;82;61;78;85;90;95
0;308;4;81;59;78;84;89;94
0;309;1;43;12;26;42;58;81
0;309;2;56;10;38;61;77;90
0;309;3;69;12;61;77;86;93
0;309;4;70;20;66;75;84;90
0;310;1;54;30;42;53;65;79
0;310;2;64;37;54;66;75;83
0;310;3;68;36;62;72;80;88
0;310;4;70;52;60;69;80;86
0;312;1;44;3;26;47;61;79
0;312;2;61;21;49;62;78;89
0;312;3;69;32;58;71;85;93
0;312;4;71;52;66;71;79;89
0;313;1;45;16;28;45;59;77
0;313;2;54;17;41;57;69;84
0;313;3;64;21;51;68;80;90
0;313;4;70;30;60;74;83;91
0;314;1;53;19;44;56;66;78
0;314;2;55;23;45;57;66;79
0;314;3;64;32;55;66;75;87
0;314;4;74;51;67;76;84;91
0;315;1;53;12;45;56;66;80
0;315;2;64;14;56;69;78;87
0;315;3;74;44;67;78;85;92
0;315;4;75;52;70;79;84;90
0;316;1;51;17;37;55;65;78
0;316;2;57;19;47;59;71;83
0;316;3;59;21;46;54;74;90
0;316;4;69;55;57;66;86;87
0;317;1;45;17;29;46;58;73
0;317;2;54;17;37;58;70;85
0;317;3;64;19;52;68;78;90
0;317;4;71;33;62;76;84;92
0;320;1;48;18;32;49;63;78
0;320;2;60;25;51;63;74;84
0;320;3;65;21;56;69;79;88
0;320;4;65;24;60;68;78;86
0;321;1;53;35;45;52;60;75
0;321;2;58;34;48;58;69;82
0;321;3;62;29;50;64;76;87
0;321;4;67;15;60;73;83;87
0;322;1;64;41;56;64;73;83
0;322;2;68;46;61;69;77;87
0;322;3;74;52;66;76;83;89
0;322;4;78;56;75;79;85;89
0;340;1;71;5;66;80;88;95
0;340;2;70;2;69;84;89;94
0;340;3;82;58;79;86;90;96
0;340;4;84;66;80;87;91;96
0;341;1;71;24;64;76;84;92
0;341;2;77;44;72;82;88;94
0;341;3;82;58;78;85;90;95
0;341;4;84;66;82;86;89;95
0;342;1;41;4;11;39;71;88
0;342;2;74;26;67;81;87;93
0;342;3;81;53;77;84;90;95
0;342;4;82;59;78;85;90;94
0;343;1;61;15;53;65;74;87
0;343;2;66;19;56;70;80;89
0;343;3;69;27;61;72;82;90
0;343;4;71;50;65;72;82;88
0;344;1;35;0;3;36;62;80
0;344;2;45;1;10;56;71;86
0;344;3;68;24;60;71;82;91
0;344;4;67;39;58;70;79;90
0;346;1;43;2;11;49;68;84
0;346;2;59;11;47;63;77;87
0;346;3;65;14;55;72;81;90
0;346;4;69;23;63;73;80;91
0;347;1;57;23;44;57;74;87
0;347;2;74;39;67;80;86;92
0;347;3;79;52;75;83;88;93
0;347;4;80;58;76;83;87;92
0;349;1;68;43;58;70;80;89
0;349;2;70;39;61;73;83;92
0;349;3;76;54;68;78;86;91
0;349;4;77;49;68;82;87;91
0;351;1;52;5;36;54;71;89
0;351;2;71;20;61;78;86;93
0;351;3;78;46;74;83;88;94
0;351;4;79;48;74;83;89;94
0;361;1;53;18;38;54;70;87
0;361;2;65;25;53;69;81;91
0;361;3;71;39;60;74;84;93
0;361;4;71;43;61;71;85;95
0;362;1;60;36;49;60;71;84
0;362;2;61;33;48;61;74;85
0;362;3;66;39;52;69;80;88
0;362;4;69;67;67;68;70;70
0;363;1;54;23;44;55;65;79
0;363;2;57;33;47;56;67;82
0;363;3;54;35;47;53;62;77
0;363;4;69;67;67;69;71;71
0;364;1;46;17;34;46;58;76
0;364;2;59;22;45;61;76;88
0;364;3;70;34;60;73;83;92
0;364;4;69;28;62;73;84;88
0;380;1;69;35;59;71;83;92
0;380;2;72;47;63;73;83;92
0;380;3;76;50;68;79;86;93
0;380;4;78;57;70;80;88;93
0;381;1;42;0;10;46;65;85
0;381;2;62;4;50;70;81;90
0;381;3;72;44;62;74;85;91
0;381;4;75;52;66;76;84;94
0;382;1;62;36;51;60;71;92
0;382;2;69;42;59;73;80;90
0;382;3;70;46;60;72;81;90
0;382;4;67;46;60;69;77;88
0;383;1;39;2;18;40;58;80
0;383;2;63;12;52;67;79;90
0;383;3;73;40;65;77;85;92
0;383;4;75;45;67;78;86;94
0;384;1;45;0;15;48;75;90
0;384;2;74;20;68;82;88;94
0;384;3;82;57;78;85;89;96
0;384;4;83;62;80;86;90;95
0;385;1;40;0;20;42;59;82
0;385;2;60;3;47;66;79;91
0;385;3;67;12;59;72;82;90
0;385;4;74;51;62;78;85;92
0;401;1;54;23;44;57;66;76
0;401;2;54;27;42;54;66;79
0;401;3;53;3;43;58;68;82
0;401;4;64;25;51;68;80;84
0;403;1;41;21;31;41;51;62
0;403;2;44;22;34;44;54;65
0;403;3;48;26;39;50;58;70
0;403;4;54;36;47;55;60;74
0;404;1;53;29;43;53;64;75
0;404;2;57;30;47;58;69;79
0;404;3;66;44;58;68;76;85
0;404;4;69;32;63;70;81;91
0;405;1;42;3;18;44;62;75
0;405;2;59;18;47;61;73;88
0;405;3;65;25;56;68;77;88
0;405;4;68;39;65;72;78;86
0;420;1;54;13;41;57;70;84
0;420;2;55;11;32;60;78;89
0;420;3;69;33;60;73;83;90
0;420;4;73;44;65;75;84;90
0;421;1;25;0;0;22;46;69
0;421;2;53;0;27;63;80;89
0;421;3;65;2;57;71;82;91
0;421;4;61;0;56;68;80;88
0;422;1;11;0;1;3;7;66
0;422;2;53;0;5;71;85;93
0;422;3;75;25;70;82;88;95
0;422;4;78;50;71;82;88;94
0;423;1;26;0;3;17;49;69
0;423;2;37;0;9;38;58;83
0;423;3;49;2;22;56;77;83
0;423;4;25;0;2;19;41;61
0;424;1;47;3;32;50;65;82
0;424;2;62;13;49;67;80;88
0;424;3;66;7;57;73;83;91
0;424;4;67;18;59;72;81;92
0;425;1;58;2;44;65;80;89
0;425;2;66;4;58;72;83;90
0;425;3;71;35;62;74;84;92
0;425;4;71;44;62;73;83;90
0;440;1;57;34;50;58;65;70
0;440;2;54;24;47;57;64;71
0;440;3;52;23;45;54;63;70
0;440;4;53;17;46;59;67;72
0;441;1;62;26;52;66;76;85
0;441;2;65;28;58;69;78;87
0;441;3;70;47;64;72;79;86
0;441;4;73;52;69;76;81;87
0;442;1;66;45;58;67;76;84
0;442;2;68;47;61;70;76;85
0;442;3;68;44;62;71;79;86
0;442;4;70;46;63;72;80;85
0;443;1;52;12;41;55;67;82
0;443;2;62;24;52;66;76;87
0;443;3;66;31;58;69;80;89
0;443;4;70;33;62;71;81;90
0;444;1;69;44;61;72;79;86
0;444;2;66;33;59;70;77;86
0;444;3;66;31;58;70;76;85
0;444;4;71;66;67;71;71;78
0;445;1;62;25;52;66;75;87
0;445;2;72;46;67;74;82;90
0;445;3;76;48;70;79;85;93
0;445;4;76;60;65;76;84;95
0;446;1;62;29;51;65;75;86
0;446;2;70;40;62;73;81;89
0;446;3;74;44;68;77;84;91
0;446;4;79;45;74;82;88;93
0;447;1;52;19;33;57;68;80
0;447;2;64;31;53;68;76;85
0;447;3;68;42;60;70;79;87
0;447;4;71;34;67;74;82;89
0;461;1;69;47;62;70;78;86
0;461;2;75;55;68;77;84;91
0;461;3;76;55;68;78;85;93
0;461;4;73;52;64;76;84;92
0;462;1;34;3;11;36;54;69
0;462;2;44;3;14;49;67;83
0;462;3;54;4;31;64;75;88
0;462;4;63;7;56;65;78;87
0;463;1;32;0;2;26;55;83
0;463;2;60;0;40;72;84;92
0;463;3;75;27;70;81;87;94
0;463;4;78;50;72;82;87;94
0;465;1;49;22;36;48;60;77
0;465;2;53;24;40;53;66;81
0;465;3;65;26;55;68;81;88
0;465;4;71;44;61;74;83;92
0;466;1;61;23;49;64;76;87
0;466;2;68;29;60;72;82;90
0;466;3;63;22;52;67;78;90
0;466;4;71;40;62;73;83;92
0;468;1;66;22;58;70;80;89
0;468;2;71;37;64;74;83;91
0;468;3;74;45;66;77;85;93
0;468;4;76;56;70;80;86;92
0;469;1;55;1;33;65;79;92
0;469;2;71;34;65;74;84;92
0;469;3;74;44;67;76;85;92
0;469;4;74;45;68;77;85;93
0;470;1;68;32;54;71;83;91
