vrai_hop;rdrg;SI;cat;N;total;p5;p25;p50;p75;p95
0;005;3;5;120;21378;23.5;95.8;144.52;225.95;428.19
0;005;3;6;47;609;2.04;4.08;9.79;19.18;26.93
0;005;3;7;120;8661;16.48;41.29;61.04;95.08;159.52
0;005;3;8;119;4527;5;15.66;31.35;53.45;98.38
0;005;3;9;73;1368;4.48;8.07;13.85;24.44;48.92
0;005;4;0;1;0;0;0;0;0;0
0;005;4;1;438;515425;287.72;659.81;1000.62;1500.67;2587.28
0;005;4;2;317;4818;2.04;5.3;10.2;18.36;47.28
0;005;4;3;70;2098;1.63;2.04;11.53;28.55;123.92
0;005;4;4;284;12024;2.85;8.55;22.8;54.15;154.76
0;005;4;5;438;131851;68.78;159.27;250.98;377.1;748.48
0;005;4;6;239;3462;2.04;4.08;8.57;19.69;44.88
0;005;4;7;438;49205;34.56;63.9;98.73;141.81;254.36
0;005;4;8;435;24225;8.63;26.54;47.04;73.77;133.4
0;005;4;9;342;9607;4.07;8.86;17.92;33.01;99.11
0;006;3;1;5;2867;307.03;402.14;475.49;530.98;1151.67
0;006;3;2;4;151;15.08;16.71;28.75;58.72;78.3
0;006;3;4;5;661;34.23;53.79;88.02;186.6;298.29
0;006;3;5;5;633;67.88;70.57;103;185.1;206.69
0;006;3;6;5;87;15.91;15.91;16.73;17.55;21.22
0;006;3;7;5;331;36.85;41.53;46.95;72.64;133.02
0;006;3;8;5;96;8.89;17.64;21.75;22.67;25.44
0;006;3;9;5;778;36.26;167.93;184.65;188.32;200.93
0;006;4;1;3;1919;517.44;517.44;694.06;707.58;707.58
0;006;4;2;3;88;8.56;8.56;25.28;54.61;54.61
0;006;4;4;3;420;63.57;63.57;165.42;190.71;190.71
0;006;4;5;3;939;127.95;127.95;273.77;537.33;537.33
0;006;4;6;3;57;15.91;15.91;17.14;23.67;23.67
0;006;4;7;3;224;63.33;63.33;80.15;80.97;80.97
0;006;4;8;3;77;14.7;14.7;21.88;40.27;40.27
0;006;4;9;3;436;90.46;90.46;165.07;180.57;180.57
0;020;1;0;21;0;0;0;0;0;0
0;020;1;1;240;12581;4.62;18.03;41.37;71.38;149.18
0;020;1;2;42;214;2.04;3.26;4.08;7.34;10.6
0;020;1;3;19;357;1.63;1.63;1.63;8.15;112.51
0;020;1;4;42;256;2.85;2.85;4.27;5.7;17.1
0;020;1;5;169;2437;2.2;5.62;8.15;19.56;45.79
0;020;1;6;13;84;3.26;4.08;4.08;8.16;16.73
0;020;1;7;236;1616;1.92;3.29;5.93;9.87;15.82
0;020;1;8;219;1141;1.3;2.12;4.24;7.42;12.24
0;020;1;9;117;1008;3.26;4.89;7.74;10.59;18.33
0;020;2;0;3;0;0;0;0;0;0
0;020;2;1;87;8578;5.39;25.79;61.52;113.16;234.89
0;020;2;2;23;166;2.04;4.08;6.12;10.6;14.28
0;020;2;3;18;450;1.63;1.63;4.89;13.87;195.68
0;020;2;4;25;331;2.85;2.85;8.55;14.25;19.95
0;020;2;5;66;1606;3.26;6.52;11.78;26.08;65.47
0;020;2;6;8;91;2.04;5.1;9.18;18.32;23.67
0;020;2;7;87;1042;1.32;5.27;8.56;12.53;30.62
0;020;2;8;77;608;1.3;2.94;4.89;8.49;21.21
0;020;2;9;47;574;3.26;4.89;8.96;13.85;32.58
0;020;3;0;1;0;0;0;0;0;0
0;020;3;1;260;44535;21.43;67.22;119.2;206.5;546.11
0;020;3;2;107;797;2.04;4.08;6.12;8.16;16.73
0;020;3;3;43;605;1.63;1.63;1.63;8.15;97.84
0;020;3;4;110;1595;2.85;5.7;8.55;19.95;42.75
0;020;3;5;244;11087;3.26;10.06;26.72;55.39;160.57
0;020;3;6;46;419;2.04;4.08;8.16;10.2;24.48
0;020;3;7;259;5124;3.62;9.22;15.5;24.74;52.13
0;020;3;8;253;2776;1.95;4.41;8.23;13.53;31.8
0;020;3;9;152;1574;2.44;6.52;9.31;12.22;23.22
0;020;4;0;2;0;0;0;0;0;0
0;020;4;1;200;88537;87.05;216.51;354.11;586.98;1090.21
0;020;4;2;95;998;2.04;4.05;6.12;10.6;36.29
0;020;4;3;57;596;1.61;1.63;1.63;11.83;59.51
0;020;4;4;101;3085;2.85;11.24;19.95;38.27;104.3
0;020;4;5;197;27226;9.08;46.46;98.6;185.06;389.02
0;020;4;6;45;673;2.04;3.26;10.2;22.32;57.12
0;020;4;7;200;8971;11.34;24.84;37.69;57.39;99.26
0;020;4;8;198;4295;3.59;10.6;16.31;29.59;53.24
0;020;4;9;156;2290;3.26;7.33;10.38;17.52;40.35
0;021;1;0;52;0;0;0;0;0;0
0;021;1;1;1069;53821;6.21;22.91;43.25;64.95;119.61
0;021;1;2;127;845;2.04;2.04;4.08;7.34;22.43
0;021;1;3;17;236;1.61;1.63;1.63;11.83;141.04
0;021;1;4;140;784;2.85;2.85;3.25;6.11;14.25
0;021;1;5;693;8097;2.2;3.26;6.52;12.88;38.87
0;021;1;6;99;882;2.04;4.49;6.12;10.2;18.77
0;021;1;7;1048;6408;1.65;3.3;5.26;7.88;13.82
0;021;1;8;992;4298;1.3;2.12;3.42;5.38;11.17
0;021;1;9;617;5124;2.85;4.48;7.74;9.78;16.29
0;021;2;0;11;0;0;0;0;0;0
0;021;2;1;1364;93599;9.59;32.42;54.94;85.65;173.7
0;021;2;2;177;1184;2.04;3.26;4.08;8.04;19.17
0;021;2;3;15;165;1.63;1.63;1.63;10.2;99.47
0;021;2;4;342;2974;2.85;2.85;5.7;8.55;26.08
0;021;2;5;958;14355;2.36;4.9;6.53;15.4;48.66
0;021;2;6;150;1329;2.69;4.08;8.16;10.2;19.18
0;021;2;7;1354;11249;1.97;3.96;6.87;10.36;19.35
0;021;2;8;1280;6591;1.3;2.12;4.24;6.28;13.09
0;021;2;9;867;7463;3.26;4.89;7.74;9.78;15.89
0;021;3;0;4;0;0;0;0;0;0
0;021;3;1;931;137268;23.76;60.22;103.08;182.46;422.66
0;021;3;2;301;2780;2.04;4.08;5.71;10.6;24.89
0;021;3;3;31;412;1.63;1.63;3.67;13.87;97.84
0;021;3;4;336;5241;2.85;5.7;9.37;19.55;53.37
0;021;3;5;829;33655;3.26;7.35;20.95;51.57;152.31
0;021;3;6;162;1809;2.04;4.73;8.16;16.32;28.56
0;021;3;7;931;16223;3.94;7.59;13.18;22.05;46.37
0;021;3;8;904;8530;1.47;4.08;6.36;11.46;27.56
0;021;3;9;652;7096;3.26;5.9;9.37;12.63;22
0;021;4;0;2;0;0;0;0;0;0
0;021;4;1;466;200964;52.38;159.74;310.76;554.83;1262.58
0;021;4;2;226;2636;2.04;4.08;6.12;12.65;39.12
0;021;4;3;36;626;1.63;1.63;6.12;14.78;97.84
0;021;4;4;251;8215;2.85;8.55;17.1;34.2;120.21
0;021;4;5;452;62545;6.52;34.2;92.91;188.01;424.48
0;021;4;6;140;1839;2.04;5.26;10.2;16.32;38.13
0;021;4;7;466;21304;6.59;20.4;35.32;58.36;121.78
0;021;4;8;458;10230;2.94;7.66;15.34;29.68;60.24
0;021;4;9;390;5661;3.26;6.52;9.78;17.11;42.79
0;022;1;0;59;0;0;0;0;0;0
0;022;1;1;119;1687;0.9;2.86;6.46;13.47;65.98
0;022;1;2;11;52;2.04;3.26;4.08;6.12;10.6
0;022;1;4;6;48;2.85;2.85;4.27;8.55;25.65
0;022;1;5;118;1608;2.36;6.52;9.78;13.87;40.99
0;022;1;6;10;89;3.26;4.08;9.59;12.65;14.69
0;022;1;7;88;288;1.32;1.97;1.97;3.94;9.85
0;022;1;8;71;185;0.65;1.47;1.47;2.69;6.93
0;022;1;9;19;116;1.22;3.26;4.48;8.15;15.08
0;022;2;0;38;0;0;0;0;0;0
0;022;2;1;246;7646;1.64;5.23;12.58;30.74;139.28
0;022;2;2;38;324;2.04;3.26;4.08;10.2;31.8
0;022;2;3;3;5;1.63;1.63;1.63;1.63;1.63
0;022;2;4;27;273;2.85;2.85;5.71;15.08;26.08
0;022;2;5;214;4297;3.26;6.52;10.19;19.89;82.26
0;022;2;6;27;289;3.26;6.12;10.2;12.65;24.08
0;022;2;7;195;1070;1.32;1.97;3.94;6.24;19.42
0;022;2;8;163;581;0.65;1.47;2.12;4.73;10.6
0;022;2;9;48;324;1.63;3.87;5.29;8.15;15.48
0;022;3;0;4;0;0;0;0;0;0
0;022;3;1;207;36316;8.45;34.41;98.96;252.28;565.57
0;022;3;2;68;534;2.04;4.08;5.3;10.6;19.17
0;022;3;3;17;511;1.63;1.63;11.83;42.39;110.88
0;022;3;4;67;1206;2.85;6.92;13.04;22.41;60.7
0;022;3;5;201;15499;5.3;14.19;36.59;127.13;265.01
0;022;3;6;35;311;2.04;4.08;8.16;10.2;25.13
0;022;3;7;203;4309;1.97;5.18;13.47;32.48;61.83
0;022;3;8;184;2337;1.47;2.77;7.91;18.1;39.97
0;022;3;9;92;821;1.22;4.25;7.74;11.41;23.22
0;022;4;1;140;67847;24.19;162.88;373.72;754.89;1317.73
0;022;4;2;59;1130;2.04;4.08;6.12;15.09;54.23
0;022;4;3;21;261;1.61;1.63;1.63;13.87;39.41
0;022;4;4;67;2187;2.85;11.4;25.65;41.15;76.95
0;022;4;5;140;26222;7.87;52.9;142.74;271.68;509.88
0;022;4;6;30;401;2.04;6.12;9.18;17.14;44.88
0;022;4;7;138;6968;6.59;21.74;39.08;71.49;135.72
0;022;4;8;135;3531;2.12;9.79;19.68;35.39;72.36
0;022;4;9;79;955;1.63;4.89;8.96;14.53;39.92
0;023;1;0;428;0;0;0;0;0;0
0;023;1;1;303;3359;0.82;3.43;6.54;12.4;42.19
0;023;1;2;28;194;2.04;3.67;4.08;9.58;19.56
0;023;1;4;5;18;2.85;2.85;2.85;2.85;6.52
0;023;1;5;263;2139;2.04;3.26;6.44;9.78;21.84
0;023;1;6;31;240;2.04;4.08;6.12;10.2;17.55
0;023;1;7;284;670;0.66;1.32;1.97;2.54;5.91
0;023;1;8;261;520;1.22;1.47;1.47;2.04;4.24
0;023;1;9;115;672;3.26;3.26;4.48;7.74;13.85
0;023;2;0;93;0;0;0;0;0;0
0;023;2;1;352;10108;1.64;5.64;15.52;38.81;97.58
0;023;2;2;57;363;2.04;4.08;5.3;7.34;13.86
0;023;2;3;15;264;1.61;1.63;1.63;26.08;99.47
0;023;2;4;31;241;2.85;2.85;5.71;8.55;19.95
0;023;2;5;320;4952;2.2;6.19;9.78;19.4;46.82
0;023;2;6;40;417;2.04;4.08;9.38;11.55;32.77
0;023;2;7;333;1788;0.66;1.97;3.29;6.6;15.46
0;023;2;8;263;835;1.22;1.47;2.12;4.24;9.3
0;023;2;9;144;1195;2.04;4.48;6.93;9.37;17.93
0;023;3;0;9;0;0;0;0;0;0
0;023;3;1;204;24834;9.56;32.02;83.87;163.08;376.85
0;023;3;2;74;615;2.04;3.26;6.12;10.6;22.02
0;023;3;3;11;40;1.63;1.63;1.63;4.08;17.53
0;023;3;4;46;568;2.85;5.7;8.55;14.25;28.5
0;023;3;5;189;7777;3.26;8.97;18.66;61.87;148.69
0;023;3;6;40;444;2.04;3.38;8.16;17.41;26.64
0;023;3;7;203;3477;2.3;6.49;13.05;22.25;46.68
0;023;3;8;187;1570;1.44;2.69;5.06;11.09;26.97
0;023;3;9;137;1585;3.26;4.9;9.37;13.85;30.55
0;023;4;1;44;16257;105;127.66;226.71;414.62;1248.2
0;023;4;2;24;323;2.04;4.08;8.15;17.74;37.12
0;023;4;3;6;132;1.63;3.67;7.14;13.04;99.47
0;023;4;4;20;527;2.83;8.55;15.27;33.31;92.02
0;023;4;5;44;4938;12.14;38.45;94.97;138.21;272.91
0;023;4;6;13;348;2.69;6.12;16.32;26.52;104.62
0;023;4;7;44;1999;9.89;24.37;34.65;57.46;124
0;023;4;8;42;977;2.69;8.17;14.89;34.03;76.48
0;023;4;9;38;601;2.45;9.26;12.15;19.15;42.81
0;024;1;0;81;0;0;0;0;0;0
0;024;1;1;1538;50668;4.49;13.1;28.01;45.64;71.66
0;024;1;2;153;724;2.04;2.04;4.08;5.3;10.6
0;024;1;3;5;8;1.63;1.63;1.63;1.63;1.63
0;024;1;4;17;78;2.85;2.85;2.85;5.7;14.25
0;024;1;5;576;4150;2.36;3.26;6.52;9.78;17.93
0;024;1;6;126;1094;4.08;6.12;10.2;10.2;12.89
0;024;1;7;1499;6591;1.32;2.3;3.95;5.84;9.2
0;024;1;8;1354;6173;1.47;2.12;3.59;5.71;12.31
0;024;1;9;590;4398;3.26;4.48;6.52;9.37;13.85
0;024;2;0;44;0;0;0;0;0;0
0;024;2;1;1786;76868;5.91;17.24;33.57;53.31;102.01
0;024;2;2;256;1273;2.04;2.04;4.08;5.3;13.32
0;024;2;3;10;150;1.63;1.63;1.63;5.71;120.67
0;024;2;4;39;254;1.22;2.85;2.85;7.3;22.8
0;024;2;5;898;8356;2.2;3.26;6.52;10.1;26.08
0;024;2;6;154;1348;2.04;6.12;10.2;10.2;16.08
0;024;2;7;1764;9683;1.32;2.64;4.6;6.57;12.51
0;024;2;8;1609;7632;1.47;2.12;3.59;5.71;12.72
0;024;2;9;791;6478;3.26;4.48;7.33;9.37;14.67
0;024;3;0;4;0;0;0;0;0;0
0;024;3;1;807;71196;11.84;33.6;58.72;103.38;263.14
0;024;3;2;372;2557;2.04;3.84;4.08;7.69;15.9
0;024;3;3;18;162;1.63;1.63;1.63;5.71;97.84
0;024;3;4;50;417;2.85;2.85;5.7;9.78;25.65
0;024;3;5;558;11378;2.2;4.9;9.87;25.26;63.06
0;024;3;6;92;800;2.04;4.61;8.16;10.2;19.42
0;024;3;7;803;8826;1.97;4.6;7.57;13.73;31.02
0;024;3;8;770;6132;1.47;2.94;5.61;9.62;22.77
0;024;3;9;356;3451;1.63;4.48;8.15;12.22;23.63
0;024;4;0;1;0;0;0;0;0;0
0;024;4;1;131;43898;37.47;128.18;258.57;486.75;846.79
0;024;4;2;80;857;2.04;4.08;6.12;12.44;34.46
0;024;4;3;7;38;1.63;1.63;1.63;10.2;19.17
0;024;4;4;36;1094;2.85;7.51;15.67;28.5;201.27
0;024;4;5;127;13307;5.71;25.01;62.18;139.89;366.21
0;024;4;6;23;337;4.08;6.12;10.2;16.73;28.56
0;024;4;7;131;5337;5.59;15.78;33.27;56.94;105.21
0;024;4;8;130;2680;3.26;8.48;15.01;28.48;56.28
0;024;4;9;84;1293;2.85;7.49;11.94;19.97;35.07
0;026;1;0;1201;0;0;0;0;0;0
0;026;1;1;544;5049;0.82;2.86;5.07;9.2;33.96
0;026;1;2;41;177;2.04;2.04;4.08;4.08;10.6
0;026;1;3;5;19;1.63;1.63;1.63;4.08;10.2
0;026;1;4;9;40;2.85;2.85;2.85;5.7;11.4
0;026;1;5;456;2819;2.45;3.26;3.26;6.52;16.3
0;026;1;6;74;547;4.08;4.08;6.12;10.2;12.65
0;026;1;7;446;1166;0.66;1.65;1.97;2.54;7.38
0;026;1;8;403;824;1.47;1.47;1.47;2.12;4.73
0;026;1;9;232;1273;1.22;3.26;4.48;7.13;11.81
0;026;2;0;268;0;0;0;0;0;0
0;026;2;1;409;8892;0.82;3.43;7.95;22.99;85.61
0;026;2;2;86;526;2.04;4.08;5.3;7.34;14.68
0;026;2;3;6;29;1.63;1.63;3.87;8.15;10.2
0;026;2;4;18;130;1.22;2.85;4.27;8.55;26.08
0;026;2;5;259;2567;2.36;3.26;5.46;10.51;31.71
0;026;2;6;58;550;4.08;6.12;10.2;10.2;19.42
0;026;2;7;353;1428;0.99;1.97;2.3;3.94;14
0;026;2;8;304;868;0.65;1.47;1.47;2.77;7.5
0;026;2;9;117;1097;1.22;3.26;6.12;9.78;30.97
0;026;3;0;11;0;0;0;0;0;0
0;026;3;1;239;17413;3.92;21.32;46.47;98.61;229.73
0;026;3;2;151;1159;2.04;3.26;5.3;9.38;22.84
0;026;3;3;7;110;1.63;1.63;1.63;3.67;97.84
0;026;3;4;44;633;2.85;2.85;5.7;8.55;78.24
0;026;3;5;188;5387;2.2;5.99;16.3;36.44;99.14
0;026;3;6;38;327;2.04;2.69;6.12;10.2;21.63
0;026;3;7;233;2773;1.97;3.94;7.88;14.74;38.12
0;026;3;8;212;1231;0.65;2.12;4.24;7.16;16.72
0;026;3;9;69;831;1.63;3.26;6.11;10.59;43.2
0;026;4;1;40;10967;13.81;85;202.09;384.46;893.19
0;026;4;2;29;318;2.04;4.08;7.34;15.5;29.76
0;026;4;3;6;37;1.61;1.63;2.42;14.07;15.09
0;026;4;4;19;273;2.81;2.85;6.52;14.25;96.51
0;026;4;5;38;3910;3.26;27.87;71.46;154.1;295.04
0;026;4;6;13;172;2.01;2.04;8.16;15.91;58.42
0;026;4;7;39;1487;3.94;16.76;29.93;52.22;95.69
0;026;4;8;38;517;1.47;4.24;9.05;19.32;42.03
0;026;4;9;21;664;1.22;3.26;10.19;33.02;53.4
0;040;1;0;25;0;0;0;0;0;0
0;040;1;1;94;2774;2.86;11.04;21.85;46.01;69.66
0;040;1;2;47;219;2.04;2.04;4.08;6.93;10.6
0;040;1;3;6;39;1.63;1.63;5.91;10.2;13.46
0;040;1;4;2;6;2.85;2.85;2.85;2.85;2.85
0;040;1;5;62;638;2.04;5.46;8.84;14.59;21.02
0;040;1;6;42;630;2.04;6.77;12.57;23.33;32.21
0;040;1;7;74;197;1.64;1.97;2.13;2.87;5.41
0;040;1;8;60;182;0.65;1.47;2.08;4.56;7.42
0;040;1;9;32;302;1.63;4.08;6.32;11.83;26.48
0;040;2;0;25;0;0;0;0;0;0
0;040;2;1;150;5596;2.87;10.85;25;44.29;93.09
0;040;2;2;81;612;2.04;4.08;6.12;9.38;15.5
0;040;2;3;12;43;1.63;1.63;1.63;1.83;15.49
0;040;2;4;19;132;1.22;2.85;5.7;6.52;34.63
0;040;2;5;109;1190;2.04;3.26;7.41;13.21;33.58
0;040;2;6;50;881;4.49;9.22;15.09;24.05;43.33
0;040;2;7;138;662;1.65;1.97;2.59;5.74;11.86
0;040;2;8;112;345;0.65;1.47;2.12;4.07;7.42
0;040;2;9;49;632;1.63;4.48;8.16;15.88;35.48
0;040;3;0;1;0;0;0;0;0;0
0;040;3;1;110;7030;5.56;21.54;50.5;82.92;179.61
0;040;3;2;65;607;2.04;4.08;7.34;10.6;28.4
