vrai_hop;rdrg;SI;ntot;nfarm;Sum;p5;p25;p50;p75;p95
0;207;2;1542;1450;155099.29;3.08;16.44;45.06;100.84;313.16
0;207;3;981;963;243705.46;7.88;41.84;97.56;220.12;889.64
0;207;4;204;203;173242.92;25.96;131.72;421.08;942.08;3663.29
0;220;1;750;750;113913.05;31.4;67.28;106.44;189.36;385.8
0;220;2;939;939;364174.48;51.08;111.76;209.72;379.08;1383.44
0;220;3;1109;1108;1521079.25;207.64;528.4;910.72;1548.86;4079.99
0;220;4;418;418;2038146.78;485.51;1387.88;2708.61;5202.04;16590.88
0;221;1;4494;4492;922652.36;58.8;108.64;157.9;230.96;472.2
0;221;2;5316;5315;1921149.99;91.4;161.8;241.56;400.15;1017.52
0;221;3;4143;4139;4807889.72;193.35;430.28;750.52;1330.96;3282.74
0;221;4;1475;1475;5065559.29;393.4;1112.28;2230.44;4190.92;10845.61
0;222;1;1437;1436;134063.45;23.2;49.98;72.13;106.46;241.32
0;222;2;697;697;114482.07;34.48;62.8;96.19;171.8;505.24
0;222;3;137;137;108875.78;55;155.68;426.47;903.96;3237.06
0;222;4;28;28;88595.76;101.4;914.52;2089.94;3471.3;10478.9
0;223;1;1476;1472;235454.09;34.12;70.79;108.72;170.57;440.88
0;223;2;945;945;309711.08;42.48;95.4;167.56;320.72;994.83
0;223;3;376;375;357213.25;72.13;209.29;504.4;1101.2;3307.17
0;223;4;98;98;313808.67;351.64;1097.96;2057.02;3693.84;13000.63
0;224;1;863;863;131648.96;32.8;55.84;97.76;171.6;390.64
0;224;2;466;466;207337.62;65.4;146.64;245.27;458.04;1691.44
0;224;3;221;221;211772.06;95.64;262.64;516.62;1043.16;2673.68
0;224;4;78;78;171399.96;252.52;888.39;1397.78;2257.88;7447.52
0;225;1;9069;9062;781084.67;28.36;46;68.06;102.8;208.92
0;225;2;3378;3373;626643.17;40.08;77.6;129.44;225.48;517.44
0;225;3;213;213;174210.13;63;218.75;408.92;835.44;1804.8
0;225;4;53;53;85924.78;235.36;658.22;1185.52;2268.94;5126.96
0;226;1;6784;6762;310496.56;8.84;20.2;30.56;45.28;111.28
0;226;2;872;869;159511.69;9.44;27.08;50.68;114.52;551.32
0;226;3;138;138;59836.19;20.08;65.56;159.42;391.8;1546.76
0;226;4;33;33;36671.27;68.47;256.48;803.3;1223.96;4092.71
0;227;1;4302;4299;346743.95;26.64;43.16;59.84;90.2;208.36
0;227;2;1914;1913;255242.25;31.44;54.88;84.48;146.08;366.64
0;227;3;281;281;157950.02;55.2;126.76;250.36;525.32;2295.01
0;227;4;60;60;117272.77;185.14;435.68;1008.86;2516.1;4480.27
0;228;1;13517;13500;655534.56;16.68;30.28;40.76;52.76;104.9
0;228;2;3572;3569;265440.92;17.44;32.44;45.88;67.84;208.68
0;228;3;331;331;117149.54;22.36;50.68;115.64;285.44;1133.04
0;228;4;46;45;63851.47;152.4;477.44;1027.2;2020.18;4200.01
0;229;1;833;832;120954.69;24;44.16;76.58;154.18;471.6
0;229;2;770;769;263141.53;22.44;62.56;140.72;320.85;1287.81
0;229;3;511;510;537633.93;43.08;213.16;512.27;1318.44;3898.13
0;229;4;192;192;546383.76;144.72;622.22;1373.72;2908.25;10514.17
0;240;1;837;813;69723.44;1.88;13.2;41.44;81.88;279.16
0;240;2;2617;2565;477176.75;4.72;30.64;59.96;127.97;640.44
0;240;3;2646;2629;1542703.58;16.48;73.88;210.4;574.1;2361.71
0;240;4;342;341;484374.54;54.12;220.88;683.28;1688.43;5775.07
0;241;1;3205;3090;143840.37;2.2;9;21.64;50.96;133.16
0;241;2;3444;3410;346618.26;4.36;19.36;47.44;92.44;352
0;241;3;1835;1826;637995.79;14.76;56.88;116.82;297.82;1293.88
0;241;4;287;287;367576.02;70.75;252.2;682.8;1620.02;4646.07
0;242;1;161;156;7518.86;3.96;10.02;21.9;58.02;167.96
0;242;2;350;345;44511.41;5.04;24.4;53.68;110.16;520.95
0;242;3;250;250;120241.84;21.4;61.96;155.02;559;1804.54
0;242;4;89;89;141826.51;59.28;469.28;970.38;1879.2;4190.7
0;243;1;3906;2439;78077.7;0.68;4.92;13.6;37.64;103.68
0;243;2;2814;2582;226179.28;2.72;13.68;35.96;77.28;307.47
0;243;3;1056;1042;308248.07;7.24;40.92;98.82;263.84;1194.88
0;243;4;118;118;141472.37;42.84;264.2;750.42;1611.87;4125.46
0;244;1;4192;4149;457286.36;4.48;27.92;80.4;138.92;344.12
0;244;2;3684;3669;576670.9;5.84;36.52;91.84;177.08;515.44
0;244;3;1131;1128;363259.49;13.28;69.1;152.95;373.54;1148.92
0;244;4;105;104;92930.22;85.92;231.9;497.54;1046.51;3537.73
0;245;1;1175;1150;293411.68;3.56;13.24;48.91;116.56;1935.04
0;245;2;1275;1258;366741.07;6.2;31.08;87.52;206.24;1847.92
0;245;3;449;446;289489.45;23.76;104.36;238.99;583.56;2804.76
0;245;4;119;119;175416.08;121.8;432.64;804.64;2156.12;5185.25
0;246;1;380;376;34463.24;5.92;18.92;53.7;107.76;318.72
0;246;2;701;693;103672.06;8.76;39;88.36;172.24;444.76
0;246;3;413;409;111500.07;11.04;73.12;146.36;302.08;923.4
0;246;4;99;97;87570.02;32.64;127.16;366.88;921.24;2877.92
0;247;1;2998;2563;199860.24;2.12;13.2;41.12;78.72;197.88
0;247;2;3469;3334;642716.02;5.12;27.72;64.7;130.44;868.36
0;247;3;1781;1767;791903.36;11.2;58.64;145.76;433.08;1918.68
0;247;4;262;259;306268.54;30.44;167.08;513.07;1339.62;5573.3
0;248;1;1808;1717;83414.94;3.44;11.84;25.2;59.48;159.96
0;248;2;1942;1901;311334.42;6.12;26.04;74.6;175.12;561.1
0;248;3;943;941;418790.02;16.24;68.12;184.12;469.16;1755.83
0;248;4;166;165;260779.25;45.56;242.64;712.2;1515.55;5714.88
0;249;1;13903;11875;371884.32;2.16;5.88;11.36;28.16;102.44
0;249;2;11039;10330;746495.81;2.96;8.92;22.64;60.56;234.92
0;249;3;3514;3470;795082.06;6.16;26.72;72.18;177.68;961.92
0;249;4;264;261;240238.25;28.36;148.92;387.96;966.24;3379.01
0;251;1;4035;3455;119550.68;2;6.76;18.36;47;102.28
0;251;2;2036;1936;140898.1;2.2;11.14;37.34;71.62;185.48
0;251;3;400;392;52877.36;4.56;26.18;64.18;128.51;431.17
0;251;4;14;13;16251.57;48;201.71;510.08;1339.4;5788.3
0;252;1;361;342;43329.57;3.4;16.6;46;91.56;524.4
0;252;2;944;917;180649.52;4.2;21.76;59.76;142.6;826.1
0;252;3;489;481;260521.99;10;46.24;140.36;590.28;1915.68
0;252;4;64;64;103017.43;84.8;365.56;1165.06;2035.4;4423.66
0;253;1;543;493;35074.65;1.56;6.44;16.28;46;238.96
0;253;2;951;926;131859.62;3.36;18.64;44.3;102.36;623.82
0;253;3;699;689;325235.32;10.04;42.56;110.92;373.6;1663.39
0;253;4;127;125;151323.32;20.32;160.84;599.12;1505.08;4100.92
0;254;1;12834;11261;463738.44;1.6;6.36;14.36;42.2;125.38
0;254;2;6495;6256;713324.48;2.48;10.76;32.98;80.72;431.64
0;254;3;2732;2705;1042036.59;6.36;36.92;94.08;263.85;1343.32
0;254;4;280;279;323801.75;28.4;175.83;566.6;1458.88;3918.92
0;260;1;389;389;186928.15;32.28;78.44;186.64;610.76;1756.98
0;260;2;888;887;631682.31;44.36;137.08;403.64;922.66;2339.1
0;260;3;693;692;1243999.07;135.72;623.25;1238.79;2410.29;5158.79
0;260;4;277;277;1514205.38;447.6;1795.83;3803.6;7280.46;16148.71
0;261;1;70;70;12432.57;32.88;68.2;136.5;235.44;571.08
0;261;2;242;242;99610.56;22.56;118.4;247.06;464.84;1423.52
0;261;3;152;152;162372.07;140.16;248.74;559.68;1228.41;4072.28
0;261;4;68;68;178637.52;202.04;784.92;1794.12;3130.91;7316.34
0;262;1;301;301;40024.94;32.56;48.92;82.92;167.8;374.6
0;262;2;357;357;81934.96;42.72;78.32;126.39;260.72;739.6
0;262;3;143;143;113754.66;103.8;236.92;435.16;886.16;2911.39
0;262;4;71;71;197575.02;343.56;758.84;1422.08;2777.84;9037.58
0;263;1;12585;12582;968590.3;28.48;41.84;54.28;77.6;201.64
0;263;2;5329;5326;652212.78;32.68;49.52;73.29;133.14;320.36
0;263;3;692;692;252307.2;48.6;108.82;225.39;436.22;1075.11
0;263;4;128;128;238068.14;202.83;600.28;997.56;2478.67;5736.74
0;264;1;300;296;58036.12;14.16;40.94;69.24;149.04;861.96
0;264;2;291;290;77868.5;12.16;44;100.68;257.8;918.28
0;264;3;282;282;183978.27;30.08;128.6;354.52;904.48;2029.3
0;264;4;118;118;424715.66;266.8;904.8;2537.22;5015.69;10450.88
0;279;1;94;91;5827.87;3.2;10.72;32.4;64.84;215.96
0;279;2;464;449;87083.58;4.08;19.76;51.96;135.35;498.6
0;279;3;704;699;369950.77;13.48;61.04;180.56;487.83;1603.56
0;279;4;162;160;302140.35;44.88;338.28;1068.95;2326.2;6818.99
0;280;1;237;215;15553.77;1;7.6;25.88;68;279.89
0;280;2;1209;1196;184913.22;2.8;16.68;56.48;155.74;619.94
0;280;3;1883;1874;827023.06;10.04;54.6;155.34;451.71;1796.04
0;280;4;494;494;986843.07;67.8;406.36;1228.7;2555.93;6650.98
0;281;1;352;333;55939.92;1.68;17.52;45.2;102.12;546.4
0;281;2;1743;1684;277144.73;3.44;30.62;67.08;142.76;542.32
0;281;3;2201;2176;924915.76;14.66;71.4;164.9;397.75;1642.89
0;281;4;320;320;328007.18;39.54;220.82;518.5;1247.56;3738.87
0;282;1;2333;2315;284957.02;11.48;39.16;70.92;125.16;333.64
0;282;2;2993;2984;609703.05;19.64;58.5;100.92;187.74;705.24
0;282;3;1016;1011;469888.83;32.6;100.6;192.56;494.24;1852.91
0;282;4;225;225;391593.9;89.44;337.64;795.84;2070.68;6748.35
0;283;1;1001;688;34342.82;0.36;4.08;15.08;46.34;177.69
0;283;2;1198;1119;176292.98;1.68;10.4;37.56;91.48;395.68
0;283;3;853;845;338289.99;6;43.08;130;344.94;1521.08
0;283;4;153;151;205223.8;44.72;236.32;594.71;1621.64;4356.74
0;284;1;3537;3462;294378.54;4.6;20.24;49.66;104.64;270.08
0;284;2;4720;4691;788315.31;11.32;49.52;105.2;200.68;525.4
0;284;3;2151;2149;804573.92;34.8;119.72;223.04;439.19;1146.56
0;284;4;437;437;416447.28;83.16;296.92;584.04;1172.16;2959.17
0;301;1;11874;11869;1450475.55;56.68;79.04;99.52;130.51;255.68
0;301;2;11067;11060;1965276.43;62.3;89.27;118.94;181.47;430.5
0;301;3;3021;3011;1391393.81;72.36;129.19;209.23;387.4;1309.02
0;301;4;444;444;588767.93;141.32;421.15;847.37;1608.85;4501.28
0;302;1;13075;13058;1411964.68;57;77.99;96.63;122.66;190.31
0;302;2;7663;7651;1184592.57;62.67;87.63;114.31;158.52;316.34
0;302;3;758;758;1336779.27;86.32;139.76;214.77;416.39;1719.11
0;302;4;95;94;177746.98;205.4;570.95;1157.16;2418.58;6815.46
0;303;1;149;149;28304.19;74.68;117.8;155.08;202.92;412.73
0;303;2;103;102;29098.8;73.2;146;202.47;354.72;721.78
0;303;3;42;42;21967.67;142.24;260.04;389.13;710.93;1075.07
0;303;4;6;6;15066.64;290.44;655.64;918.11;2546.32;9738.01
0;304;1;6474;6469;678079.05;50;73.36;91.88;116.44;198.52
0;304;2;2136;2134;351578.18;54.76;85.51;113.7;168.6;366.8
0;304;3;675;674;317631.39;67.36;111.92;188.72;399.32;1596.2
0;304;4;57;57;184486.75;230.16;803.12;1501.96;3834.76;15888.68
0;305;1;42;42;7246.54;38.2;80.64;133.82;233.28;411.92
0;305;2;210;210;92343.87;49.88;118.64;212.7;507.08;1366.36
0;305;3;478;477;442008.47;91.36;289.68;656.04;1226.04;2827.52
0;305;4;271;270;568933.48;245.72;763.51;1450.64;2631.13;6329.12
0;308;1;2321;2316;264928.04;43.92;67.58;91.26;129.24;258.36
0;308;2;4673;4668;899090.7;52.32;89.76;129.74;209.2;485.41
0;308;3;2841;2831;1206320.3;70.84;138.76;233.6;430.28;1157.67
0;308;4;504;502;558227.45;124.24;313.52;610.57;1339.01;3086.15
0;309;1;1404;1402;165378.15;24.76;44.17;65.2;98.72;209.37
0;309;2;800;796;180964.63;32.9;66.38;108.5;207.26;762.62
0;309;3;252;251;217388.33;73.03;202.6;418;1202.98;3321.16
0;309;4;45;45;141784.03;200;994.63;1772.56;4452.52;10111.29
0;310;1;13203;13194;929532.8;31.88;45.72;59.32;79.85;143.12
0;310;2;4197;4194;467737.5;34.32;55.04;75.36;111;265.68
0;310;3;698;697;237729.49;35.64;67.4;132.48;288.56;1306.63
0;310;4;62;62;162246.93;220.64;485.04;1231.52;2648.38;11029.96
0;312;1;134;133;11499.22;12.44;29.52;49.96;87.64;271.44
0;312;2;77;76;32083.85;24.04;46.38;146.32;491.14;1741.83
0;312;3;68;68;739238.83;94.2;308.46;671.64;1521.32;7696.64
0;312;4;22;22;82949.1;984.7;1906.08;3204.82;5570.23;8445.31
0;313;1;17118;17066;2854629.04;22.66;39.55;54.44;73.32;127.36
0;313;2;3838;3820;656028.96;27.3;50.34;77.64;140.6;484.9
0;313;3;700;697;610278.29;49.36;118.56;258.14;605.11;2169.24
0;313;4;120;119;233582.78;126.96;479.12;1237.08;2494.45;6102.53
0;314;1;12543;12528;538113.73;15.68;28.32;38.72;51.2;79.2
0;314;2;2155;2151;223226.74;15.04;31.88;48.92;80.28;358.88
0;314;3;838;837;384493.87;16.8;75.92;232.96;577.48;1589.23
0;314;4;284;284;304215.91;93.76;314.92;728.08;1381.38;3259.18
0;315;1;25326;25275;1400303.04;14.88;34.2;49.44;67.25;112.55
0;315;2;9207;9185;880053.86;20.52;45.12;68.4;105.32;237.12
0;315;3;920;919;304416.28;37.52;98.56;191.84;365.88;1093.44
0;315;4;115;115;184467.73;109.83;378.87;686.73;1411.44;6460.16
0;316;1;4743;4710;174199.07;5.92;17.2;30.26;45.32;85.36
0;316;2;683;677;49417.52;6.28;21.6;39;70.72;212.72
0;316;3;68;67;30019.92;8.88;47.36;142.26;485.8;1910.26
0;316;4;4;4;12821.78;721.41;721.86;2679.44;5689.02;6741.48
0;317;1;5814;5800;320170.95;15.74;30.64;43.24;59.95;123.77
0;317;2;653;653;107302.35;21.6;41.68;70.04;139.64;637.38
0;317;3;175;175;188516.74;30.47;100.12;271.95;692.98;2790.44
0;317;4;36;35;65114.91;84.32;600.32;1517.17;2216.88;6860.57
0;320;1;6055;6038;362833.09;14.44;29.84;42.4;58.08;117.55
0;320;2;1545;1538;362635.05;16.52;37.32;69;162.84;965.73
0;320;3;317;316;524843.18;31.8;116.38;348.84;850.05;2817.84
0;320;4;47;47;123009.75;279.36;841.71;1635.58;4035.84;7262.24
0;321;1;5616;5610;401881.64;32.4;47.16;60.24;78.84;142
0;321;2;1258;1256;183039.08;38.24;55.56;79.48;133.9;391.94
0;321;3;154;153;130671.51;55.44;141.2;370.84;820.44;3033.11
0;321;4;43;43;120704.28;164.16;717.44;1527.88;2587.06;8022.16
0;340;1;327;311;13414.27;2.16;10.88;25.04;50.68;134.92
0;340;2;690;655;54872.25;3.08;17;40.64;94.2;324.57
0;340;3;337;331;78542.5;14.44;59.2;134.23;302.6;696.68
0;340;4;55;55;40342.53;56.44;120.96;277.68;888.88;3183.28
0;341;1;623;604;31947.53;2.88;13.2;30.38;61.7;173.6
0;341;2;1479;1457;148955.39;5.44;25.52;55.8;120.8;326.38
0;341;3;1483;1474;319126.45;16.08;57.84;120.44;238.28;684.68
0;341;4;134;134;110716.49;59;203.84;414;989.6;3737.18
0;342;1;4799;4464;118601.47;2.08;8.66;16.68;28.72;84.08
0;342;2;2247;2179;168248.6;2.32;15.48;37.16;82.2;250.73
0;342;3;1071;1059;282677.12;11.76;53.52;118.44;233.16;722.72
0;342;4;134;134;102927;36.72;162.76;444.54;854.76;2688.94
0;343;1;164;160;21448.53;2.5;25.92;47.44;94.28;512.85
0;343;2;783;772;219754.04;5.45;37.94;91.04;258.22;1152.26
0;343;3;1115;1113;832660.6;23.8;124.2;323.46;721.26;3200.82
0;343;4;99;99;144248.61;51.2;297.18;680.89;1247.03;4701.26
0;344;1;268;255;54925.11;6;46.2;115.16;265.44;767.68
0;344;2;597;589;168297.87;16.64;78.08;157.08;345.88;961.68
0;344;3;362;360;258388.46;36.9;154.7;347.28;787.14;2911.18
0;344;4;60;60;88445.86;43.88;454.4;980.72;1970.38;3880.42
0;346;1;1364;1185;253764.43;1.36;10.24;38.36;100.28;1103.13
0;346;2;1276;1223;374941.57;2.44;22.76;69.96;212.08;1287.98
0;346;3;671;660;311537.45;7.49;50.89;129.14;330.6;1517.43
0;346;4;110;110;262653.88;52.48;246.52;826.85;2693.54;8534.25
0;347;1;10464;10004;516155.29;2.08;12.08;30.16;59.86;137.8
0;347;2;6338;6165;692096.33;3.71;22.68;54.12;107.04;313.48
0;347;3;3114;3097;781619.64;10.6;52.24;112.24;234.32;813.76
0;347;4;297;297;347157.65;53.96;263.68;551.84;1196.92;3838.14
0;349;1;930;905;36134.86;3.32;12.88;23.2;41.68;113.76
0;349;2;876;848;156098.87;3.64;18.4;47.36;135.72;769.36
0;349;3;302;299;135873.25;8.12;73.08;194.84;536.56;1669.84
0;349;4;33;33;34363.84;29.6;211.32;497.32;912.76;3705.44
0;351;1;4734;4162;233763.58;1.36;10;27.34;56.64;163.8
0;351;2;4840;4598;443735.41;2.56;17.8;44.44;93.68;287.04
0;351;3;2420;2394;954353.5;8.2;39.56;92.87;203.88;736.76
0;351;4;209;208;140164.48;25.2;145.8;333.42;805;2534.04
0;361;1;2349;2312;145939.28;12.36;28.88;42.86;65.78;181.36
0;361;2;488;482;116134.05;19.44;45.48;105.96;253.56;835.16
0;361;3;295;295;199297.47;36.36;148.04;360.96;873.52;2399.48
0;361;4;68;68;166797.35;276.52;1122.1;2049.28;3140.17;5613.74
0;362;1;4632;4630;331509.49;23.44;36.24;47.92;65.6;147.96
0;362;2;1380;1379;179906.54;29.76;46.48;64.68;102.32;283.04
0;362;3;118;118;33499.08;36.52;81.96;152.81;276.72;972.48
0;362;4;10;10;8607.89;63;439.96;709.22;1412.4;1895.2
0;363;1;12075;12055;642415.3;21.88;34.16;44.96;60.08;99.48
0;363;2;1043;1042;134125.69;33.72;57.32;99.24;161.2;260.6
0;363;3;249;248;65651.75;43.84;118.79;181.08;259.96;733.16
0;363;4;4;4;4970.5;264.79;633.56;1106.52;1851.69;2492.66
0;364;1;6923;6896;451905.82;15.28;34.3;51.24;74.88;140.76
0;364;2;1442;1429;225456.65;20.28;49.96;82.7;164.28;526.64
0;364;3;606;605;309026.71;35.52;102.08;240.8;528.19;1594.2
0;364;4;77;77;139108.48;71.28;636.12;1454.94;2256.84;5430.92
0;380;1;145;139;20863;2.6;23.08;58.08;151.68;427.64
0;380;2;814;807;164616.95;6.16;39.48;94.24;216.97;692
0;380;3;1094;1085;395794.81;16.68;72.72;174.72;420.48;1300.86
0;380;4;207;206;217240.22;56.44;227.96;554.16;1241.24;3627.12
0;381;1;380;362;34262.59;2.92;19.12;45.46;122.49;316.08
0;381;2;555;546;155166.29;4.28;39.04;99.82;246.07;813.89
0;381;3;298;297;242286.62;26.12;99.64;224.35;513.5;2074.02
0;381;4;43;43;76066.42;94.84;282.64;1056.12;2511.8;5594.48
0;382;1;100;76;6704.81;0.6;8.52;33.12;50.04;257.14
0;382;2;401;382;104716.63;2.2;27.04;68.14;214.4;1417.69
0;382;3;591;586;385779.24;9.8;80.86;221.62;566.22;2797.33
0;382;4;66;66;54677.04;62.23;146.56;336.07;905.5;2984.68
0;383;1;5008;4972;472286.71;10.88;31.56;61.1;114.22;277.8
0;383;2;3625;3603;725427.45;19.2;64.72;120.88;216.64;549.6
0;383;3;1905;1901;759942.88;39.72;115.56;217.24;421.08;1183.52
0;383;4;249;248;291144.36;85.8;309.1;598.78;1431.93;3699.94
0;384;1;3641;2605;86266.65;0.52;4.4;14.64;39.36;113.28
0;384;2;2797;2587;231722.3;2;11.56;34.92;82;282
0;384;3;1532;1512;342742.03;7.8;37.39;91.16;212.12;771.28
0;384;4;177;175;138743.81;47.52;181.84;431.56;962.59;2730.59
0;385;1;2892;2563;108286.92;1.56;10.52;27.44;46;120.44
0;385;2;1190;1135;169557.11;1.8;16.92;39.96;88.64;327.2
0;385;3;432;421;281432.36;6.72;38.52;87.04;248.44;1263.84
0;385;4;35;35;62734.05;22.56;227.72;579.76;2508.44;9092.26
0;401;1;299;299;65668.98;49.2;89.16;148.56;277.6;583.13
0;401;2;187;187;61791.47;107.68;204.52;312.49;419.97;600.39
0;401;3;73;73;45003.96;106.8;201.52;341.84;722;1947.5
0;401;4;18;18;37924.67;78.64;671.56;1612.92;3273.57;6417
0;403;1;8117;8109;1266332.29;54.24;84.72;114.48;183.32;362.6
0;403;2;3390;3386;653903.28;62.4;93;126.66;227.64;419.58
0;403;3;193;193;146041.99;93.6;170.34;336.88;665.21;2992.13
0;403;4;54;54;256966.42;208.96;794.66;2299.54;4152.95;22235.93
0;404;1;5076;5072;284831.35;21.2;34.88;46.72;61.92;97.64
0;404;2;1648;1648;121408.72;23.28;39.72;55.24;77.24;155.16
0;404;3;135;134;58614.61;28.12;67;142.48;286.88;1450.2
0;404;4;23;23;40258.84;211.6;639.8;1002.92;2453.97;4699.45
0;405;1;251;187;26923.7;0.72;32.16;93.04;244;379.27
0;405;2;193;187;35963.77;17.42;65;119.2;283.52;518.2
0;405;3;129;129;104397.18;30;154.36;366.95;665.21;3798.8
0;405;4;49;49;97236.79;117.24;450.68;792.32;2344.54;7932.93
0;420;1;6608;6083;297978.84;2.16;13.96;27.68;52.32;125.4
0;420;2;2634;2580;209895.31;4;19.3;40.62;79.08;200.36
0;420;3;1874;1842;316396.95;8.16;36.96;80.72;165.84;604.5
0;420;4;262;261;218442.14;45.59;176.6;406.91;955.46;2958.43
0;421;1;2293;1266;48979.39;1.36;7.44;21.26;39.52;102.44
0;421;2;1940;1560;209343.8;2.04;11.76;38.68;91.7;533.39
0;421;3;1214;1190;366040.37;6.8;40.8;107.82;293.12;1313.48
0;421;4;132;131;182162.31;55.36;277.2;724.04;1866.2;3715.01
0;422;1;871;806;19993.28;2.32;5.88;10.6;21.52;62.4
0;422;2;1926;1873;177458.62;3.36;11.92;29.08;69.36;315.44
0;422;3;1497;1485;413448.65;9.52;45.52;102.08;247.84;1071.44
0;422;4;228;228;170533.4;27.4;156.18;392.19;926.72;2500.83
0;423;1;153;116;90717.61;1.48;7.16;31.82;124.32;3262.78
0;423;2;219;196;169484.96;2.04;16.32;57.92;870.34;3482.22
0;423;3;117;113;165899.14;9.24;54.16;177.88;1781.14;5156
0;423;4;14;14;19350.25;4.24;210.16;533.5;2765.54;4933.72
0;424;1;1426;898;88131.04;0.16;2.36;11.02;48.2;1137.58
0;424;2;1028;965;96890.07;1.4;13.48;43.16;92.12;315.05
0;424;3;604;593;127347.49;6.56;39.28;88.52;189.36;766.71
0;424;4;78;78;68515.95;21.24;270.52;481.48;1019.12;3446.04
0;425;1;715;668;23011.36;2.12;6.46;15.42;35.86;106.48
0;425;2;2109;2063;207704.05;3.76;14.72;38.68;88.12;313.84
0;425;3;1654;1635;432539.42;9.72;43.84;103.96;245.28;915.19
0;425;4;300;297;255779.16;37.4;185.45;411.68;914.96;3053.53
0;440;1;23;23;62607.94;1257.64;2455.94;2619.73;3180.62;4223.03
0;440;2;187;187;557333.4;684.83;1729.99;2846.06;3368.78;7603.42
0;440;3;215;215;731364.89;823.15;1488.62;2961.47;3833.34;10081.49
0;440;4;29;29;188694.63;670.25;1619.05;4003.65;9537.92;17809.65
0;441;1;109;109;19031.69;37.88;83.67;130.8;202.92;429.2
0;441;2;288;288;237739.48;87.6;227.34;393.99;723.32;1613.07
0;441;3;570;570;529955.11;213.32;406.88;668.86;1107.12;2062.86
0;441;4;96;96;356855.71;349.8;951.53;1703.62;3684.46;18012.21
0;442;1;754;753;195534.24;59.32;106.96;159.08;354.28;676.44
0;442;2;745;745;261939.88;72.36;128.64;233.24;428.23;906.08
0;442;3;306;306;207810.78;91.54;229.85;474.76;882.08;1950.8
0;442;4;75;75;157202.3;268.4;624.12;1114.99;3036.71;8006.24
0;443;1;1431;1430;181721.93;28.28;57.68;87.2;132.47;367.68
0;443;2;821;820;205738.87;31.16;77.13;144.54;279.4;803.4
0;443;3;442;442;317143.04;58.91;182.08;363.4;789.12;2369.2
0;443;4;111;111;263059.94;330.36;873.96;1406.97;3106.64;7513.8
0;444;1;507;502;27318.78;3.28;12.84;30.66;56.8;197.64
0;444;2;969;964;78123.08;4.56;16.78;35.08;78.4;291.52
0;444;3;281;279;78183.74;6.8;38.52;85.24;229.08;1270.28
0;444;4;25;25;27722.3;31.48;240.96;650.84;1185.91;3748.24
0;445;1;1220;1216;82930.86;11.8;30.12;45.61;78.53;192.4
0;445;2;412;407;60296.75;15.28;50.4;81.28;152.15;480.38
0;445;3;119;118;122015.08;26.04;106.12;212.84;480.08;1709.91
0;445;4;20;20;56558.68;41.38;350.23;1231.33;2465.45;16939.74
0;446;1;10009;9993;1024540.08;19.64;40.22;66.32;120.38;279.48
0;446;2;6100;6097;785923.66;21.88;45.06;75.94;142.1;432.15
0;446;3;617;616;266017.4;37.4;100.58;212.56;455.8;1229.69
0;446;4;79;79;89016.32;171;376.57;867.78;1461.48;3126.79
0;447;1;292;291;26827.67;15.6;44.92;70.84;107.36;241.12
0;447;2;564;561;78751.69;17.4;43.84;70.56;131.04;411.72
0;447;3;317;316;143429.23;22.96;65.8;160.15;478.8;1902.84
0;447;4;87;86;289563.45;267.12;904.01;1548.18;3238.8;14134.89
0;460;1;274;250;17636.36;0.68;5.96;22.46;76.52;286.04
0;460;2;1304;1261;245885.49;2.36;17.08;49.4;117.12;531.68
0;460;3;2507;2486;744101.04;12.64;49.16;113.98;268.08;1017.37
0;460;4;526;526;617789.45;47.24;226.6;611.7;1407.75;3920.48
0;461;1;206;192;15858.93;4.32;31.42;52.6;100.3;248.23
0;461;2;471;454;84070.68;4.72;29.92;64.86;135.35;483.08
0;461;3;580;577;305271.52;7.68;68.76;201.47;418.15;2213.95
0;461;4;63;63;77720.51;79.24;219.52;479.56;865.66;5616.55
0;462;1;270;218;20258.39;0.6;4.88;17.5;100.88;264.2
0;462;2;369;326;32204.94;0.48;4.76;33.18;124.98;410.76
0;462;3;198;188;45874.64;3.2;28.26;86.2;211.46;1016.08
0;462;4;20;19;24352.94;3.26;461.8;879.13;1627.46;4001.84
0;463;1;6497;6379;684747.42;7.8;28.48;64.04;137.04;356.76
0;463;2;7035;6965;1173217.01;10.52;40.96;90.64;192.6;554.82
0;463;3;4532;4517;1437470.47;24.2;85.24;172.52;365.72;998.04
0;463;4;742;739;591729.03;60.24;207.8;454.8;882.51;2643.2
0;465;1;6526;6297;243946.35;3.08;10.72;23.72;46.8;102.29
0;465;2;4690;4595;260470.92;4;14.64;33.72;62.8;174.31
0;465;3;320;315;113413.71;8.72;43.92;112.74;275.6;1014.7
0;465;4;70;70;98754.42;80.55;373.86;603.88;1099.38;6936.94
0;466;1;466;422;16999.3;0.64;5.08;20.14;50.06;146.96
0;466;2;1011;972;141255.52;2.16;16.12;44.84;115.2;586.52
0;466;3;1129;1052;460592.47;3.68;43.9;133.67;313.98;1296.84
0;466;4;207;206;182457.02;38.64;154.64;474.36;958.6;3034.52
0;468;1;5214;4772;323171.64;1.04;9.6;32.43;66.25;228.83
0;468;2;3714;3546;539116.08;1.96;16.04;42.24;92.47;347.7
0;468;3;1847;1836;646269.12;7.04;39.99;92.98;235.66;1109.28
0;468;4;212;210;188067.84;50.64;180.04;399.9;981.35;3611.2
