vrai_hop;rdrg;SI;cat;N;total;p5;p25;p50;p75;p95
0;021;2;3;1805;694279;154.47;216.87;283.17;396.37;927.25
0;021;3;0;2;0;0;0;0;0;0
0;021;3;1;1068;86756;54.55;68.03;82.13;95.23;102.61
0;021;3;2;1066;54151;42.2;51.46;51.46;51.46;51.46
0;021;3;3;1072;698495;160.81;277.46;418.81;727.46;1979.96
0;021;4;0;2;0;0;0;0;0;0
0;021;4;1;563;45887;53.12;67.9;82.13;96.1;103.28
0;021;4;2;563;28703;42.2;51.46;51.46;51.46;51.46
0;021;4;3;566;705182;152.51;399.42;811.39;1587.2;4187.67
0;022;1;1;233;17378;45.95;62.54;74.21;85.57;101.58
0;022;1;2;233;11740;42.2;51.46;51.46;51.46;51.46
0;022;1;3;233;55575;126.57;160;197.91;248.34;470.73
0;022;2;1;212;16691;55.63;65.09;77.63;93.87;101.88
0;022;2;2;212;10724;42.2;51.46;51.46;51.46;51.46
0;022;2;3;213;82158;142.65;192.37;251.63;415.83;1055.47
0;022;3;1;59;4787;43.9;67.06;81.85;98.38;119.54
0;022;3;2;58;2920;42.2;51.46;51.46;51.46;51.46
0;022;3;3;59;46563;146.81;265.57;477.06;920.62;2677.11
0;022;4;1;25;2073;50.29;69.27;82.13;98.07;103.28
0;022;4;2;25;1277;51.46;51.46;51.46;51.46;51.46
0;022;4;3;25;32507;202.47;454.89;885.55;1487.35;3961.65
0;023;1;0;1;0;0;0;0;0;0
0;023;1;1;860;64469;52.66;60.34;75.79;87.55;99.45
0;023;1;2;860;44057;51.46;51.46;51.46;51.46;51.46
0;023;1;3;860;141640;97.29;117.11;135.49;176.76;316.2
0;023;2;1;402;31719;51.21;63.85;80.5;93.85;101.88
0;023;2;2;402;20310;42.2;51.46;51.46;51.46;51.46
0;023;2;3;402;153130;113.18;172.77;242.42;390.34;1050
0;023;3;1;146;11391;49.96;63.73;78.54;93.39;101.61
0;023;3;2;146;7393;42.2;51.46;51.46;51.46;51.46
0;023;3;3;147;154802;159.03;305.15;585.06;1359.99;3678.86
0;023;4;1;46;3598;48.31;67.32;79.78;91.82;103.28
0;023;4;2;46;2330;42.2;51.46;51.46;51.46;51.46
0;023;4;3;46;72879;441.47;634.91;1084.1;1705.55;4731.91
0;024;1;1;2199;164891;50.04;61.63;72.52;90.2;101.82
0;024;1;2;2199;111878;42.2;51.46;51.46;51.46;51.46
0;024;1;3;2201;365797;109.7;130.01;152.82;180.06;257.55
0;024;2;1;1595;117743;49.63;59.96;70.32;90.06;101.82
0;024;2;2;1593;80857;42.2;51.46;51.46;51.46;51.46
0;024;2;3;1595;346824;116.91;147.15;172.27;222.31;478.21
0;024;3;0;1;0;0;0;0;0;0
0;024;3;1;991;78311;54.46;63.06;78.54;94.66;107.23
0;024;3;2;988;50426;51.46;51.46;51.46;51.46;51.46
0;024;3;3;993;525891;113.82;193.92;333.57;586.83;1725.44
0;024;4;1;200;16154;54.26;62.34;81.74;95.3;111.33
0;024;4;2;200;10218;51.46;51.46;51.46;51.46;51.46
0;024;4;3;201;208090;119.25;249.66;706.35;1293.42;3240.04
0;026;1;0;1;0;0;0;0;0;0
0;026;1;1;2238;167604;49.83;61.67;75.94;86.45;101.82
0;026;1;2;2238;114866;51.46;51.46;51.46;51.46;51.46
0;026;1;3;2240;314875;92.76;104.94;120.86;146.86;234.05
0;026;2;0;1;0;0;0;0;0;0
0;026;2;1;702;54838;50.6;63.06;78.8;94.13;103.01
0;026;2;2;699;35713;51.46;51.46;51.46;51.46;51.46
0;026;2;3;702;189578;99.96;120.65;152.17;266.53;740.31
0;026;3;1;275;20636;51.35;61.71;72.09;90.06;103.28
0;026;3;2;273;13940;51.46;51.46;51.46;51.46;51.46
0;026;3;3;276;187534;121.31;247.26;468.35;869.52;1975.81
0;026;4;1;62;4538;53.09;61.53;71.28;83.58;95.23
0;026;4;2;59;3018;51.46;51.46;51.46;51.46;51.46
0;026;4;3;63;84753;326.35;596.44;1142.83;1712.98;3307.3
0;040;1;1;172;12687;48.52;61.33;74.41;83.58;103.01
0;040;1;2;172;8777;51.46;51.46;51.46;51.46;51.46
0;040;1;3;172;50155;95.35;120.77;164.02;242.23;819.01
0;040;2;1;204;14834;47.57;59.86;73;83.17;99.45
0;040;2;2;203;10284;42.2;51.46;51.46;51.46;51.46
0;040;2;3;205;92598;109.49;148.8;216.75;412.81;1640.91
0;040;3;1;102;7778;51.64;64.3;76.88;87.8;101.82
0;040;3;2;100;5090;42.2;51.46;51.46;51.46;51.46
0;040;3;3;102;74682;142.81;236.98;393.63;743.13;2690.33
0;040;4;1;11;889;47.46;68.02;77.95;95.23;119.54
0;040;4;2;10;505;42.2;51.46;51.46;51.46;51.46
0;040;4;3;12;9792;157.83;208.68;499.46;1377.02;2285.4
0;041;1;1;356;25342;46.38;57.97;69.12;82.17;99.45
0;041;1;2;356;17862;42.2;51.46;51.46;51.46;51.46
0;041;1;3;356;75467;92.77;123.97;161.5;231.25;540.95
0;041;2;0;1;0;0;0;0;0;0
0;041;2;1;1156;82800;47.76;58.02;68.68;82.17;99.45
0;041;2;2;1156;57919;42.2;51.46;51.46;51.46;51.46
0;041;2;3;1160;340777;105.44;154.19;219.01;324.03;749.38
0;041;3;1;1170;86833;48.48;59.77;70.85;90.28;101.88
0;041;3;2;1168;58222;42.2;51.46;51.46;51.46;51.46
0;041;3;3;1174;485232;124.15;208.79;326.94;516.38;976.21
0;041;4;1;144;11107;54.68;64.28;74.64;95.23;99.45
0;041;4;2;144;7232;42.2;51.46;51.46;51.46;51.46
0;041;4;3;144;98241;106.38;288.48;538.13;838.66;1734.01
0;042;1;1;2409;171820;51.24;59.96;68;81.1;99.45
0;042;1;2;2408;123198;51.46;51.46;51.46;51.46;51.46
0;042;1;3;2412;619070;99.17;128.17;187.6;303.8;625.18
0;042;2;0;3;0;0;0;0;0;0
0;042;2;1;6446;453018;51.21;59.4;66.89;79.25;98.67
0;042;2;2;6441;328498;51.46;51.46;51.46;51.46;51.46
0;042;2;3;6456;2611046;118.69;213.5;319.52;478.21;951.85
0;042;3;0;1;0;0;0;0;0;0
0;042;3;1;2748;197279;51.24;60.34;69.53;80.71;99.45
0;042;3;2;2742;139683;42.2;51.46;51.46;51.46;51.46
0;042;3;3;2753;1491582;154.95;301.55;452.19;659.36;1179.93
0;042;4;1;293;21461;51.93;61.67;72.81;81.58;99.45
0;042;4;2;293;14911;42.2;51.46;51.46;51.46;51.46
0;042;4;3;293;219677;181.52;395.19;624.02;897.87;1782.57
0;043;1;0;1;0;0;0;0;0;0
0;043;1;1;2263;168864;52.97;61.67;72.09;86.35;102.61
0;043;1;2;2263;115972;51.46;51.46;51.46;51.46;51.46
0;043;1;3;2263;390980;97.85;117.55;144.79;184.18;307.59
0;043;2;1;803;60825;54.67;62.34;72.62;90.06;101.88
0;043;2;2;799;40754;51.46;51.46;51.46;51.46;51.46
0;043;2;3;803;170690;98.79;120.31;156.54;225.12;532.17
0;043;3;1;120;8840;50.01;62.1;70.98;90.13;100.51
0;043;3;2;114;5755;42.2;51.46;51.46;51.46;51.46
0;043;3;3;121;60483;120.83;181.25;282.19;532.64;1792.23
0;043;4;1;16;1187;47.42;59.71;73.34;84.13;103.28
0;043;4;2;15;763;42.2;51.46;51.46;51.46;51.46
0;043;4;3;17;20190;159.03;733.99;1049.63;1644.39;2601.83
0;044;1;1;503;35611;51.98;59.93;69.27;80.47;97.36
0;044;1;2;503;25703;51.46;51.46;51.46;51.46;51.46
0;044;1;3;504;145169;96.5;122.15;196.98;304.42;688.53
0;044;2;1;905;64311;51.24;59.75;68.02;80.76;98.39
0;044;2;2;904;46220;51.46;51.46;51.46;51.46;51.46
0;044;2;3;909;399307;99.85;164.19;271.96;497.17;1459.05
0;044;3;1;1530;111811;50.98;60.56;70.68;83.58;99.45
0;044;3;2;1531;78136;51.46;51.46;51.46;51.46;51.46
0;044;3;3;1531;719173;97.5;134.13;278.81;521.79;1582.71
0;044;4;1;447;34223;53.12;63.06;74.54;90.97;101.88
0;044;4;2;447;22838;51.46;51.46;51.46;51.46;51.46
0;044;4;3;447;222019;96.84;109.58;183.62;521.49;1990.25
0;045;1;0;1;0;0;0;0;0;0
0;045;1;1;1959;137652;51.41;59.37;66.55;79.25;97.6
0;045;1;2;1959;100488;51.46;51.46;51.46;51.46;51.46
0;045;1;3;1960;420212;103.95;143.29;180.44;232;410.85
0;045;2;0;3;0;0;0;0;0;0
0;045;2;1;8443;606346;51.41;60.03;68.85;81.23;100.32
0;045;2;2;8439;431697;51.46;51.46;51.46;51.46;51.46
0;045;2;3;8452;2998591;118.87;173.42;235.24;363.28;1047.31
0;045;3;1;3765;270594;51.35;60.03;68.74;81.54;99.06
0;045;3;2;3763;191599;42.2;51.46;51.46;51.46;51.46
0;045;3;3;3776;2109327;131.11;241.9;378.15;639.49;1655.96
0;045;4;1;831;60861;51.81;61.06;69.75;84.69;101.82
0;045;4;2;826;42130;51.46;51.46;51.46;51.46;51.46
0;045;4;3;833;572443;113.51;230.06;488.21;891.86;1989.23
0;046;1;0;1;0;0;0;0;0;0
0;046;1;1;174;12508;48.72;58.77;68.37;81.35;105.33
0;046;1;2;174;8880;51.46;51.46;51.46;51.46;51.46
0;046;1;3;174;26849;95.08;113.41;136.52;167.37;278.7
0;046;2;1;372;26792;48.16;59.8;68.37;81.69;103.28
0;046;2;2;372;18951;42.2;51.46;51.46;51.46;51.46
0;046;2;3;375;80789;99.96;127.9;168.57;243.23;453.15
0;046;3;1;158;11586;49.43;61.82;71.42;82.27;102.61
0;046;3;2;158;8047;42.2;51.46;51.46;51.46;51.46
0;046;3;3;158;53122;108.01;157.68;273.83;385.52;940.7
0;046;4;1;15;1013;46.99;62.7;65.31;72.81;95.23
0;046;4;2;15;772;51.46;51.46;51.46;51.46;51.46
0;046;4;3;15;10079;84.36;300.92;531.31;702.72;2013.79
0;047;1;0;1;0;0;0;0;0;0
0;047;1;1;3087;213337;51.41;58.25;65.27;77.36;97.36
0;047;1;2;3087;158086;51.46;51.46;51.46;51.46;51.46
0;047;1;3;3088;505624;96.81;119.63;146.24;186.03;289.31
0;047;2;0;1;0;0;0;0;0;0
0;047;2;1;3904;276511;51.63;59.67;66.59;80.47;99.06
0;047;2;2;3904;199427;51.46;51.46;51.46;51.46;51.46
0;047;2;3;3907;850707;104.49;140.68;181.83;248.99;435.59
0;047;3;1;810;57338;52.28;59.93;67.06;80.47;98.35
0;047;3;2;810;41069;42.2;51.46;51.46;51.46;51.46
0;047;3;3;813;269840;113.73;187.75;276.03;405.98;739.28
0;047;4;1;70;4836;54.51;59.21;64.54;77.63;100.41
0;047;4;2;70;3584;51.46;51.46;51.46;51.46;51.46
0;047;4;3;70;48389;142.44;307.41;492.84;929.81;1923.79
0;048;1;1;1697;121277;51.24;59.75;68;81.1;99.06
0;048;1;2;1696;86581;51.46;51.46;51.46;51.46;51.46
0;048;1;3;1699;279326;94.62;111.52;136.17;179.41;315.23
0;048;2;0;2;0;0;0;0;0;0
0;048;2;1;1334;96038;52.26;61.26;69.31;81.85;99.06
0;048;2;2;1332;68060;51.46;51.46;51.46;51.46;51.46
0;048;2;3;1335;308384;99.09;126.29;173.04;261.36;550.67
0;048;3;1;850;61425;51.65;60.03;68.93;82.76;101.58
0;048;3;2;849;43098;42.2;51.46;51.46;51.46;51.46
0;048;3;3;852;306953;111.25;164.09;256.68;426.93;962.91
0;048;4;1;46;3200;46.22;58.46;65.53;77.03;102.61
0;048;4;2;44;2218;42.2;51.46;51.46;51.46;51.46
0;048;4;3;46;44673;148.91;392.8;642.85;1277.31;3120.86
0;049;1;1;90;6270;51.24;58.48;65.42;79.96;98.07
0;049;1;2;90;4594;51.46;51.46;51.46;51.46;51.46
0;049;1;3;90;25636;114.52;204.79;264.36;352.28;498.7
0;049;2;1;360;25092;42.39;57.88;65.85;81.11;99.06
0;049;2;2;360;18171;42.2;51.46;51.46;51.46;51.46
0;049;2;3;360;140437;108.46;175.29;254.69;395.85;1193.74
0;049;3;1;132;9866;45.15;60.9;75.88;90.36;99.45
0;049;3;2;132;6702;42.2;51.46;51.46;51.46;51.46
0;049;3;3;132;81732;119.2;288.72;437.54;732.01;1751.62
0;049;4;1;66;4920;48.04;60.88;73.45;90.25;101.88
0;049;4;2;66;3369;51.46;51.46;51.46;51.46;51.46
0;049;4;3;66;56780;117.87;279.23;518.3;1109.31;2282.81
0;050;1;1;265;18140;49.07;57.94;65.15;76.49;97.66
0;050;1;2;265;13472;42.2;51.46;51.46;51.46;51.46
0;050;1;3;265;61357;103.39;145.38;196.91;271.54;492.34
0;050;2;0;1;0;0;0;0;0;0
0;050;2;1;440;32231;47.31;61.71;70.32;82.2;99.06
0;050;2;2;440;22365;42.2;51.46;51.46;51.46;51.46
0;050;2;3;442;124804;99.96;143.33;208.28;345.99;659.12
0;050;3;1;171;12879;50.63;61.82;75.07;90.06;98.38
0;050;3;2;170;8628;42.2;51.46;51.46;51.46;51.46
0;050;3;3;171;85676;150.72;283.07;391.71;642.43;1077.13
0;050;4;1;43;3146;50.3;60.05;72.62;84.18;101.58
0;050;4;2;43;2166;42.2;51.46;51.46;51.46;51.46
0;050;4;3;43;31412;123.46;320.03;561.12;809.17;1772.16
0;051;1;1;1228;86439;49.43;57.49;65.64;81.35;98.35
0;051;1;2;1228;63026;51.46;51.46;51.46;51.46;51.46
0;051;1;3;1229;183865;100.94;121.21;141.48;167.34;225.08
0;051;2;1;321;23101;50.29;59.96;67.96;86.03;98.38
0;051;2;2;321;16408;51.46;51.46;51.46;51.46;51.46
0;051;2;3;321;69688;108.56;135.93;164.99;242.99;469.23
0;051;3;1;40;3117;42.39;62.42;79.8;92.2;104.41
0;051;3;2;40;2049;51.46;51.46;51.46;51.46;51.46
0;051;3;3;40;12698;132.84;186.24;248.3;440.37;678.1
0;051;4;1;6;422;35.53;44.51;69.14;90.2;113.64
0;051;4;2;6;290;42.2;42.2;51.46;51.46;51.46
0;051;4;3;6;4614;241.76;363.27;505.86;1431.6;1566.12
0;052;1;1;1008;73071;51.41;59.84;69.3;82.23;98.67
0;052;1;2;1008;51528;51.46;51.46;51.46;51.46;51.46
0;052;1;3;1008;141417;91.96;102.6;116.39;148.69;273.42
0;052;2;1;714;51028;47.76;59.66;66.76;82.76;100.42
0;052;2;2;714;36049;42.2;51.46;51.46;51.46;51.46
0;052;2;3;716;165688;98.02;122.52;177.69;273.02;537.62
0;052;3;1;656;47775;48.1;60.85;69.28;82.76;102.61
0;052;3;2;654;32955;42.2;51.46;51.46;51.46;51.46
0;052;3;3;659;215201;106.01;161.47;248.04;385.47;779.89
0;052;4;1;107;7949;51.24;61.53;69.76;90.06;103.28
0;052;4;2;107;5423;42.2;51.46;51.46;51.46;51.46
0;052;4;3;107;66342;123.53;222.72;429.83;770.97;1679.94
0;053;1;0;1;0;0;0;0;0;0
0;053;1;1;7758;567017;51.24;60.28;70.85;84.69;99.06
0;053;1;2;7758;396772;51.46;51.46;51.46;51.46;51.46
0;053;1;3;7759;1023347;91.86;102.42;113.51;135.93;226.88
0;053;2;0;2;0;0;0;0;0;0
0;053;2;1;5251;383167;50.97;60.34;69.37;84.72;100.41
0;053;2;2;5250;267445;42.2;51.46;51.46;51.46;51.46
0;053;2;3;5255;988322;95.6;112.7;141.66;204.07;403.53
0;053;3;0;1;0;0;0;0;0;0
0;053;3;1;2741;209876;49.5;61.72;76.76;91.82;101.88
0;053;3;2;2740;139072;42.2;51.46;51.46;51.46;51.46
0;053;3;3;2742;733157;100.26;125.31;191.74;304.88;701.56
0;053;4;0;1;0;0;0;0;0;0
0;053;4;1;443;32860;51.11;62.34;70.85;84.72;103.01
0;053;4;2;443;22447;42.2;51.46;51.46;51.46;51.46
0;053;4;3;445;232225;118.04;212.91;358.02;629.82;1339.35
0;054;1;1;4855;334270;47.76;58.12;65.15;77.63;97.6
0;054;1;2;4855;247124;42.2;51.46;51.46;51.46;51.46
0;054;1;3;4857;670185;90.56;102.41;120.65;153.21;245.97
0;054;2;1;1707;121044;46.99;58.46;67.03;81.85;99.45
0;054;2;2;1708;85928;42.2;51.46;51.46;51.46;51.46
0;054;2;3;1707;283495;92.1;110.92;139.82;186.33;319.37
0;054;3;1;164;12272;50.6;59.84;71.35;93.12;103.28
0;054;3;2;164;8233;42.2;51.46;51.46;51.46;51.46
0;054;3;3;164;39815;99.09;129.81;183.96;293.01;551.67
0;054;4;1;8;592;59.74;61.97;73.74;84.63;91.77
0;054;4;2;8;402;42.2;51.46;51.46;51.46;51.46
0;054;4;3;8;4086;98.59;106.88;226.97;837.88;1644.12
0;055;1;0;1;0;0;0;0;0;0
0;055;1;1;962;69757;52.32;60.03;70.85;82.13;98.39
0;055;1;2;962;49393;51.46;51.46;51.46;51.46;51.46
0;055;1;3;963;201593;99.17;125.01;166.99;234.5;438.39
0;055;2;0;2;0;0;0;0;0;0
0;055;2;1;1361;98836;51.65;60.56;69.32;82.17;99.06
0;055;2;2;1361;69503;51.46;51.46;51.46;51.46;51.46
0;055;2;3;1362;442977;104.93;163.23;247.49;374.26;829.4
0;055;3;0;1;0;0;0;0;0;0
0;055;3;1;635;47240;52.38;61.4;71.52;87.55;101.82
0;055;3;2;636;32569;51.46;51.46;51.46;51.46;51.46
0;055;3;3;639;290661;101.58;190.17;346.94;566.42;1207.49
0;055;4;0;1;0;0;0;0;0;0
0;055;4;1;155;11796;53.12;62.54;73.75;90.73;101.88
0;055;4;2;155;7967;51.46;51.46;51.46;51.46;51.46
0;055;4;3;156;118013;112.7;340.48;563.18;1032.73;2116.04
0;056;1;1;147;10522;54.51;61.53;69.54;78.54;97.36
0;056;1;2;147;7565;51.46;51.46;51.46;51.46;51.46
0;056;1;3;147;23010;93.6;104.81;130.43;174.04;313.29
0;056;2;1;132;9239;46.99;59.7;64.85;80.87;100.32
0;056;2;2;132;6739;51.46;51.46;51.46;51.46;51.46
0;056;2;3;133;39841;101.47;145.93;219.4;338.11;717.76
0;056;3;1;26;1964;57.1;63.06;72.22;90.2;102.61
0;056;3;2;26;1329;51.46;51.46;51.46;51.46;51.46
0;056;3;3;26;9712;155.25;201.91;327.09;450.59;704.49
0;056;4;1;13;934;51.98;60.5;63.15;75.95;119.54
0;056;4;2;13;669;51.46;51.46;51.46;51.46;51.46
0;056;4;3;13;12978;112.53;438.63;590.1;1407.73;3512.39
0;057;1;0;3;0;0;0;0;0;0
0;057;1;1;6697;451538;50.29;57.88;63.25;75.95;96.1
0;057;1;2;6697;344284;51.46;51.46;51.46;51.46;51.46
0;057;1;3;6698;731175;88.76;96.81;101.71;110.3;151.23
0;057;2;0;2;0;0;0;0;0;0
0;057;2;1;1686;116220;51.24;58.64;65.31;77.03;96.2
0;057;2;2;1686;86541;51.46;51.46;51.46;51.46;51.46
0;057;2;3;1687;287292;91.96;102.93;119.5;171.27;424.07
0;057;3;1;252;17747;50.6;60.87;67.39;78.17;99.45
0;057;3;2;252;12903;51.46;51.46;51.46;51.46;51.46
0;057;3;3;253;90116;102.41;154.84;265.98;427.95;987.04
0;057;4;1;39;2795;46.38;59.51;68.02;85.45;97.36
0;057;4;2;39;1988;42.2;51.46;51.46;51.46;51.46
0;057;4;3;39;24212;101.47;320.29;457.62;867.26;1624.99
0;058;1;0;3;0;0;0;0;0;0
0;058;1;1;11504;876591;48.72;61.39;74.1;90.2;112.93
0;058;1;2;11501;588723;51.46;51.46;51.46;51.46;51.46
0;058;1;3;11509;1742596;91.91;100.24;110.2;130.87;373.83
0;058;2;1;5210;391956;49.43;60.56;72.62;90.2;107.11
0;058;2;2;5196;264903;51.46;51.46;51.46;51.46;51.46
0;058;2;3;5217;1402770;94.92;107.43;146.93;295.56;755.89
0;058;3;1;1636;119265;48.72;60.46;69.76;83.58;101.82
0;058;3;2;1614;81836;42.2;51.46;51.46;51.46;51.46
0;058;3;3;1641;798369;112.7;213.25;355.15;554.03;1298.76
0;058;4;1;232;16952;48.72;60.31;69.91;83.58;101.58
0;058;4;2;217;10958;42.2;51.46;51.46;51.46;51.46
0;058;4;3;234;193019;134.88;379.07;574.36;1113.31;2154.02
0;070;1;0;1;0;0;0;0;0;0
0;070;1;1;337;26454;51.81;64.99;77.63;94.28;103.01
0;070;1;2;337;17122;42.2;51.46;51.46;51.46;51.46
0;070;1;3;337;43740;89.46;104.93;117.28;147.57;197.51
0;070;2;1;168;13655;48.04;65.18;86.42;97.36;102.6
0;070;2;2;168;8543;42.2;51.46;51.46;51.46;51.46
0;070;2;3;168;30813;92.41;112.91;144.44;205.04;405.91
0;070;3;1;26;2132;58.46;64.78;88.93;96.19;103.28
0;070;3;2;26;1338;51.46;51.46;51.46;51.46;51.46
0;070;3;3;26;11550;100.36;138.09;204.46;485.13;1481.71
0;070;4;1;4;289;62.58;62.86;67.68;81.65;91.08
0;070;4;2;4;206;51.46;51.46;51.46;51.46;51.46
0;070;4;3;4;3301;515.42;516.2;730.72;1134.28;1324.11
0;073;1;1;8360;662965;56;65.85;78.54;94.42;101.88
0;073;1;2;8360;426734;51.46;51.46;51.46;51.46;51.46
0;073;1;3;8361;973745;89.06;100.78;110.78;122.23;158.51
0;073;2;1;2234;188266;56.06;70.85;90.25;97.66;102.6
0;073;2;2;2234;113219;42.2;51.46;51.46;51.46;51.46
0;073;2;3;2235;294958;91.78;105.66;113.73;142.25;213.21
0;073;3;1;140;12303;56.61;78.24;95.23;99.06;101.88
0;073;3;2;140;7097;42.2;51.46;51.46;51.46;51.46
0;073;3;3;140;31218;98.12;113.73;131.86;187.73;710.6
0;073;4;1;9;781;57.5;67.37;95.23;100.42;107.23
0;073;4;2;9;463;51.46;51.46;51.46;51.46;51.46
0;073;4;3;9;2700;112.7;207.63;224.91;337.17;634.47
0;080;1;1;255;18773;48.04;59.25;69.54;87.55;103.01
0;080;1;2;254;13006;51.46;51.46;51.46;51.46;51.46
0;080;1;3;256;46381;95.73;122.87;147.12;191.21;376.59
