vrai_hop;rdrg;SI;cat;NAB;totalEUR;p5;p25;p50;p75;p95
0;002;4;B-120;12;49;0.3;0.5;0.7;2.3;34
0;002;4;B-121;21;599.2;1.6;2;14.8;49.2;104.8
0;002;4;B-124p;47;417;0.5;1.3;3.8;10.3;38.3
0;002;4;B-125o;18;285.5;1.5;6;12.8;15;77
0;002;4;B-125p;27;223;1;2;4;16;25
0;002;4;B-126b;1;7;7;7;7;7;7
0;002;4;B-127;2;8.4;3.4;3.4;4.2;5;5
0;002;4;B-131;96;1117;2.5;6;8.3;12.4;31.5
0;002;4;B-132;18;88.3;0.3;1;3.7;7.3;14.3
0;002;4;B-134o;96;8215.4;9;45;75;105;210
0;002;4;B-134p;90;1514.3;1;7;10;18;59
0;002;4;B-259;3;72;1;1;4.5;66.5;66.5
0;003;1;B-105;1;2;2;2;2;2;2
0;003;1;B-107b;2;2.9;0.3;0.3;1.4;2.6;2.6
0;003;1;B-108b;1;0.6;0.6;0.6;0.6;0.6;0.6
0;003;1;B-110;21;33;0.8;1;1.6;1.6;2.4
0;003;1;B-112c;10;172;1.5;10;13.5;29;33
0;003;1;B-116p;3;10.5;3;3;3;4.5;4.5
0;003;1;B-118;1;4;4;4;4;4;4
0;003;1;B-119b;2;6;1;1;3;5;5
0;003;1;B-124p;7;50.8;3.8;5.5;6;7.5;16.5
0;003;1;B-125o;6;75;5.5;6.5;8.5;17;29
0;003;1;B-126b;5;48.5;6.5;7;8.5;13;13.5
0;003;1;B-131;3;26.5;5;5;6.5;15;15
0;003;1;B-132;1;3.3;3.3;3.3;3.3;3.3;3.3
0;003;1;B-134o;13;327;3;6;20;32.5;68.5
0;003;1;B-134p;11;272;1;4;29;39;59
0;003;2;B-105;4;25;3.8;4.4;5.1;8.1;11
0;003;2;B-107a;1;1.1;1.1;1.1;1.1;1.1;1.1
0;003;2;B-107b;4;34.6;0.9;3.7;9.3;13.6;15.1
0;003;2;B-108b;5;19.7;0.3;0.3;6;6;7.1
0;003;2;B-110;12;18.8;0.4;1.2;1.6;2;2.4
0;003;2;B-111;1;1.3;1.3;1.3;1.3;1.3;1.3
0;003;2;B-112b;2;28;8.8;8.8;14;19.2;19.2
0;003;2;B-112c;31;331;0.5;6.5;9;16;21.5
0;003;2;B-114;8;50.3;2.3;4.2;7.2;7.7;10
0;003;2;B-115;1;1.2;1.2;1.2;1.2;1.2;1.2
0;003;2;B-116p;15;78;1;3.5;5;6;12.5
0;003;2;B-117;1;9;9;9;9;9;9
0;003;2;B-119a;1;12;12;12;12;12;12
0;003;2;B-124p;15;92.5;2;3;5.3;6.5;14
0;003;2;B-125bis;1;2;2;2;2;2;2
0;003;2;B-125o;30;436.5;2;9.5;14.5;20;30
0;003;2;B-125p;5;37;1.5;6.5;7;10;12
0;003;2;B-126b;7;80;7.5;7.5;12;14.5;15.5
0;003;2;B-131;13;64.5;2;3.5;5;6.5;7.5
0;003;2;B-132;2;22.3;9.3;9.3;11.2;13;13
0;003;2;B-134o;47;1597.5;6;19;29;45;79.5
0;003;2;B-134p;29;522.7;1;5;16;28;46
0;003;3;B-105;20;107.8;0.6;4;4.8;6.5;11.4
0;003;3;B-106;6;17.4;0.3;0.3;0.7;7.5;8
0;003;3;B-107a;3;9;0.3;0.3;0.8;8;8
0;003;3;B-107b;14;74.6;0.3;4.9;5.9;6.9;9.1
0;003;3;B-108b;25;186.6;2.3;3.1;5.1;10.9;21.1
0;003;3;B-110;5;13.6;0.4;0.4;1.6;3.2;8
0;003;3;B-111;2;4.3;0.3;0.3;2.2;4;4
0;003;3;B-112ap;5;50;3;6;10;12;19
0;003;3;B-112b;19;216.8;0.4;5.2;10;15.2;25.2
0;003;3;B-112c;86;1072;2;7.5;10.5;15;28.5
0;003;3;B-114;32;255.7;3;6.2;7.5;9.2;17.3
0;003;3;B-116p;66;362.5;2;3;4.5;7.5;11
0;003;3;B-118;1;7.3;7.3;7.3;7.3;7.3;7.3
0;003;3;B-119a;2;13.5;6.5;6.5;6.8;7;7
0;003;3;B-119b;3;35;3;3;6;26;26
0;003;3;B-121;1;8.7;8.7;8.7;8.7;8.7;8.7
0;003;3;B-123;1;1;1;1;1;1;1
0;003;3;B-124p;76;622.8;2;4.1;7;11.6;19
0;003;3;B-125o;116;1523.5;2;7;11.8;18;30
0;003;3;B-125p;39;296.5;0.5;2;7;11.5;20
0;003;3;B-126b;9;82.5;1;3.5;12;13;15
0;003;3;B-131;45;284.5;1.5;2.5;5;8.5;17
0;003;3;B-132;13;90.7;0.3;4.3;6.3;9;13
0;003;3;B-134o;175;6314.8;7.5;19.5;32;44;86
0;003;3;B-134p;114;2096;2;9;16;28;38
0;003;3;B-259;2;15;5;5;7.5;10;10
0;003;4;B-105;74;674.3;1;2.8;6.3;10.8;30
0;003;4;B-106;17;127.1;0.3;1;5.7;8;30
0;003;4;B-107a;18;167.8;0.6;2.9;4.5;9.7;41
0;003;4;B-107b;27;194.8;0.3;2;5.7;9.7;18.9
0;003;4;B-108b;94;1155.1;0.9;6.3;10.4;14;28.3
0;003;4;B-109;2;19;7.5;7.5;9.5;11.5;11.5
0;003;4;B-110;9;12;0.4;0.4;0.4;0.8;7.2
0;003;4;B-111;9;43.2;0.3;1.3;2.5;7.7;14
0;003;4;B-112ap;10;146.7;3;9;11;16;45.7
0;003;4;B-112b;114;1746;2.4;8.8;11.6;17.6;48.4
0;003;4;B-112c;201;3134.5;2;7;12.5;19;43.5
0;003;4;B-114;139;1673.4;0.7;5;9.7;16.3;32.3
0;003;4;B-115;8;125.2;0.8;9;13.2;18.2;43.6
0;003;4;B-116p;168;1266.3;1;3;5.3;9;21
0;003;4;B-117;2;6.3;0.3;0.3;3.2;6;6
0;003;4;B-119a;32;347.1;0.8;3.1;7.3;13.6;37
0;003;4;B-119b;13;171.1;1.7;8.3;11;14.9;34
0;003;4;B-120;4;22.3;0.3;3.5;7.2;7.7;7.7
0;003;4;B-121;9;166.5;0.7;1;2.8;14.8;94.4
0;003;4;B-123;3;4;1;1;1;2;2
0;003;4;B-124p;261;3541.8;1.5;5;10;18.3;34
0;003;4;B-125bis;2;15;1;1;7.5;14;14
0;003;4;B-125o;226;2622.5;1;5;11;15;25
0;003;4;B-125p;79;539;0.5;2;5.5;9;21
0;003;4;B-126b;36;329.5;1.5;4.3;8;11.8;26.5
0;003;4;B-127;2;60;10;10;30;50;50
0;003;4;B-131;119;1403;1;4;7;17;37
0;003;4;B-132;54;570;1;4.7;9.3;13.3;26
0;003;4;B-134o;378;15761.6;6;22.5;33;51;95
0;003;4;B-134p;278;7829;5;11;20;35;80
0;003;4;B-259;21;267.5;2;7;11.5;15.5;23
0;004;1;B-107b;3;37.1;1.7;1.7;10.9;24.6;24.6
0;004;1;B-108b;1;0.9;0.9;0.9;0.9;0.9;0.9
0;004;1;B-110;3;4.4;0.8;0.8;1.2;2.4;2.4
0;004;1;B-111;1;0.7;0.7;0.7;0.7;0.7;0.7
0;004;1;B-112b;1;14.4;14.4;14.4;14.4;14.4;14.4
0;004;1;B-116p;1;4;4;4;4;4;4
0;004;1;B-132;1;4.3;4.3;4.3;4.3;4.3;4.3
0;004;1;B-134p;1;19;19;19;19;19;19
0;004;2;B-107a;2;7.3;0.5;0.5;3.6;6.8;6.8
0;004;2;B-107b;23;177.7;1.1;2;6.3;9.4;12.9
0;004;2;B-108b;5;26;2.6;4;5.7;6.6;7.1
0;004;2;B-109;3;26;2.5;2.5;11.5;12;12
0;004;2;B-110;14;22;0.4;0.8;0.8;1.2;8
0;004;2;B-111;4;28;1.3;2.7;6.5;11.3;13.7
0;004;2;B-112ap;2;8.7;0.7;0.7;4.3;8;8
0;004;2;B-112b;2;8.4;2.8;2.8;4.2;5.6;5.6
0;004;2;B-112c;2;14;0.5;0.5;7;13.5;13.5
0;004;2;B-114;2;10;2;2;5;8;8
0;004;2;B-116p;7;50.8;1.3;3;4.5;12;22
0;004;2;B-119a;5;8.4;0.8;1.2;1.6;1.6;3.2
0;004;2;B-119b;2;19;6.7;6.7;9.5;12.3;12.3
0;004;2;B-120;1;0.3;0.3;0.3;0.3;0.3;0.3
0;004;2;B-124p;6;50.8;1.5;4;6.1;12;21
0;004;2;B-125bis;3;14;1;1;6;7;7
0;004;2;B-125o;2;7;3;3;3.5;4;4
0;004;2;B-125p;5;65;7;7.5;9;12;29.5
0;004;2;B-131;1;10;10;10;10;10;10
0;004;2;B-132;7;55.3;0.3;0.3;8;10.7;20.7
0;004;2;B-134o;9;149;3.3;6;6.7;12.7;84
0;004;2;B-134p;6;88;1;9;14;16;34
0;004;3;B-106;13;175.3;0.5;5.8;7;10;57
0;004;3;B-107a;7;60.5;0.5;0.8;10;14;19.5
0;004;3;B-107b;104;963.7;0.6;4.6;7.3;11.1;22.9
0;004;3;B-108b;50;469.7;1.7;6;8.6;12.9;20.9
0;004;3;B-109;12;84.5;1;1.5;5;14;16.5
0;004;3;B-110;54;93.6;0.4;0.8;1.2;2;5.2
0;004;3;B-111;27;154.8;1.7;3.7;5;7;14.7
0;004;3;B-112ap;14;74.7;0.7;2;4.3;7;14.7
0;004;3;B-112b;24;250.4;2.4;6;7.4;16.4;26.8
0;004;3;B-112c;23;158;1;1;5.5;10.5;20.5
0;004;3;B-114;29;316.5;0.3;3.7;7.3;11.7;23
0;004;3;B-115;2;23.6;6.8;6.8;11.8;16.8;16.8
0;004;3;B-116o;2;3;1;1;1.5;2;2
0;004;3;B-116p;69;568;1;3.3;5;9;23
0;004;3;B-119a;23;115.6;0.8;2.5;4;8.3;11.7
0;004;3;B-119b;4;67.8;3;5.7;8.3;28.2;48.1
0;004;3;B-120;7;45.3;0.3;0.3;3;7.3;29
0;004;3;B-123;1;1;1;1;1;1;1
0;004;3;B-124p;37;308;0.5;2;6.3;12.5;20.5
0;004;3;B-125bis;3;4;1;1;1;2;2
0;004;3;B-125o;22;235.5;1;4;7.5;19;22
0;004;3;B-125p;30;257;1.5;5;8.5;11;17.5
0;004;3;B-127;2;20.5;8;8;10.3;12.5;12.5
0;004;3;B-131;11;189.5;2.3;8.5;11;27.5;45
0;004;3;B-132;18;169.7;1;2;4.8;11;63.7
0;004;3;B-134o;37;843.2;3.3;6;10.8;22.5;138
0;004;3;B-134p;36;735;2;2.5;16.5;26.5;56
0;004;3;B-259;6;54.5;3.5;5;10.8;12;12.5
0;004;4;B-105;40;908.3;0.5;3.8;14.1;25.5;96.8
0;004;4;B-106;230;3526.1;0.5;4;9.8;16.3;53.6
0;004;4;B-107a;233;2570.7;0.5;2.5;6.8;12.5;35.1
0;004;4;B-107b;1383;10901.1;0.6;3.1;6.3;10.3;20.9
0;004;4;B-108b;1119;11894.6;0.9;4.6;8.9;14.3;27.1
0;004;4;B-109;295;2480;1;4;7.5;11;21
0;004;4;B-110;792;1464.3;0.4;0.8;1.2;2.4;5.2
0;004;4;B-111;356;1999.5;0.3;1.7;5;7.7;15.3
0;004;4;B-112ap;337;3377.3;1;4;8;13;29
0;004;4;B-112b;690;8254;1.2;5.2;10;15.2;30.8
0;004;4;B-112c;594;6547;1;4.5;9.5;15;27
0;004;4;B-114;994;13805.1;1.3;6;10;18.3;38.1
0;004;4;B-115;51;396;0.8;2.8;6;11.2;19.2
0;004;4;B-116o;13;70;1;4;5.3;6.7;10
0;004;4;B-116p;1155;9730.7;1;2.5;5;10;25
0;004;4;B-117;21;92.3;0.3;1.3;3;6.3;11.7
0;004;4;B-118;10;158;2;3;12.5;20;59
0;004;4;B-119a;613;3329.1;0.4;1.6;3;6.4;18
0;004;4;B-119b;113;1073;0.6;2.3;7.7;12;29.3
0;004;4;B-120;148;656;0.3;0.3;0.7;2.5;27.7
0;004;4;B-121;97;1867.2;0.8;5.6;12;25.6;59.6
0;004;4;B-123;33;56;1;1;1;2;5
0;004;4;B-124o;1;80;80;80;80;80;80
0;004;4;B-124p;883;8965.5;0.5;3;7;14.3;30
0;004;4;B-125bis;119;1037;2;4;7;11;22
0;004;4;B-125o;488;5147.5;1;4;7;13;25
0;004;4;B-125p;932;9929.5;1;4;8;14;29
0;004;4;B-126b;31;166.5;1;2.5;4.5;7;13
0;004;4;B-127;83;877.5;0.9;3.4;7;11.4;38
0;004;4;B-131;273;3407.3;1;4.5;8.5;14.8;36.5
0;004;4;B-132;337;2570.7;1;1.3;5;10.3;23.7
0;004;4;B-134o;744;15506.8;3.3;6;12;25.2;65.3
0;004;4;B-134p;841;25700.3;2;11;23.3;41;84
0;004;4;B-259;55;816;1.5;6;12;18.5;28
0;005;1;B-107a;2;27.1;9.1;9.1;13.6;18;18
0;005;1;B-107b;35;342.9;0.9;4.6;9.4;16.3;19.4
0;005;1;B-110;22;63.2;0.4;0.4;1.2;2.4;7.6
0;005;1;B-111;1;4.7;4.7;4.7;4.7;4.7;4.7
0;005;1;B-112b;2;9.6;1.2;1.2;4.8;8.4;8.4
0;005;1;B-112c;1;9;9;9;9;9;9
0;005;1;B-116p;1;9;9;9;9;9;9
0;005;1;B-119a;2;1.6;0.4;0.4;0.8;1.2;1.2
0;005;1;B-119b;10;223.8;2.7;3.7;8.3;13.2;127.4
0;005;1;B-120;2;1.3;0.3;0.3;0.7;1;1
0;005;1;B-124p;1;1;1;1;1;1;1
0;005;1;B-125o;6;108;3;7;15.5;26;41
0;005;1;B-125p;2;27;12;12;13.5;15;15
0;005;1;B-132;6;24;1;1.7;2;2.7;14.7
0;005;1;B-134o;6;31.8;3.3;3.3;5.5;6.7;7.5
0;005;1;B-134p;1;2;2;2;2;2;2
0;005;2;B-107a;4;17.8;0.3;0.7;3.3;8.2;10.9
0;005;2;B-107b;78;815.1;1.7;6;8.9;12.3;24.3
0;005;2;B-108b;6;51.1;4.3;5.4;8.1;12;13.1
0;005;2;B-110;59;227.6;0.4;0.8;1.2;5.6;14.8
0;005;2;B-111;10;95.8;1;5.3;8.8;15.2;20
0;005;2;B-112ap;3;26.3;0.3;0.3;12;14;14
0;005;2;B-112b;1;3.6;3.6;3.6;3.6;3.6;3.6
0;005;2;B-112c;2;5;1;1;2.5;4;4
0;005;2;B-114;2;17.7;5.7;5.7;8.8;12;12
0;005;2;B-116o;1;0.5;0.5;0.5;0.5;0.5;0.5
0;005;2;B-116p;9;26.5;0.5;1;1;1;18
0;005;2;B-117;1;6.3;6.3;6.3;6.3;6.3;6.3
0;005;2;B-119a;4;19.4;0.4;1.2;3.5;8.5;12
0;005;2;B-119b;20;215.2;2.5;4.4;6.2;12.7;36.7
0;005;2;B-120;5;8;0.3;0.3;0.3;0.7;6.3
0;005;2;B-124p;2;12.5;3.5;3.5;6.3;9;9
0;005;2;B-125o;11;104;2;2.5;9;15;28
0;005;2;B-125p;6;53;1;4;8.5;12;19
0;005;2;B-127;1;8.6;8.6;8.6;8.6;8.6;8.6
0;005;2;B-131;1;8;8;8;8;8;8
0;005;2;B-132;19;143.7;1;2;5.3;8;48.7
0;005;2;B-134o;13;202.8;3.3;6;6.7;14;88
0;005;2;B-134p;2;14;1;1;7;13;13
0;005;3;B-106;5;54.8;4.9;11.4;12;12;14.5
0;005;3;B-107a;10;46.9;0.5;1.3;5;6.8;10.3
0;005;3;B-107b;87;889.7;0.9;4.3;8.3;16;26.9
0;005;3;B-108b;17;142.9;1.1;6;8;10;18
0;005;3;B-109;1;11.5;11.5;11.5;11.5;11.5;11.5
0;005;3;B-110;59;207.7;0.4;0.8;1.2;4.1;14
0;005;3;B-111;6;7.8;0.3;1;1;1.5;3
0;005;3;B-112ap;4;27;1;1;5.5;12.5;15
0;005;3;B-112b;1;13.2;13.2;13.2;13.2;13.2;13.2
0;005;3;B-112c;4;83;12;14.5;17.3;27;36.5
0;005;3;B-114;4;41;3;5.7;10.7;14.8;16.7
0;005;3;B-116p;9;25.5;0.5;1;1.5;5;6.8
0;005;3;B-117;4;14;1;1.2;2.3;5.8;8.3
0;005;3;B-119a;2;6.9;0.4;0.4;3.5;6.5;6.5
0;005;3;B-119b;17;112.4;1;2.7;4.7;9.4;17.7
0;005;3;B-120;2;6;0.7;0.7;3;5.3;5.3
0;005;3;B-124p;8;29.5;0.5;0.9;1.8;5.5;12.8
0;005;3;B-125bis;1;1;1;1;1;1;1
0;005;3;B-125o;15;162;1;4;8;14;30
0;005;3;B-125p;8;74;1;2.8;8;12.8;26
0;005;3;B-131;3;48;3;3;18.5;26.5;26.5
0;005;3;B-132;22;238.7;1;2;10.3;14;25
0;005;3;B-134o;23;384.7;6;6;12;21.5;35.5
0;005;3;B-134p;5;78;3;6;9;21;39
0;005;4;B-105;5;185.3;12.3;28.5;29;49.5;66
0;005;4;B-106;6;85.2;0.8;7.5;9;19.5;39.5
0;005;4;B-107a;12;58.3;0.5;1;2.7;7.6;17.3
0;005;4;B-107b;136;1520.4;0.6;4.9;8;13.4;28.6
0;005;4;B-108b;68;805.4;1.1;5.4;9.3;15;34
0;005;4;B-109;7;37;0.5;1;5;7;16
0;005;4;B-110;85;228.9;0.4;0.4;1.2;2.8;10
0;005;4;B-111;21;182.7;1;4.7;8;10;18.7
0;005;4;B-112ap;18;94.7;1;2.7;3.8;8;14
0;005;4;B-112b;29;334;0.8;2.4;12.4;16.4;24.4
0;005;4;B-112c;23;300.5;4.5;7.5;13;19.5;22
0;005;4;B-114;36;407.7;0.3;5.3;8.5;17.3;30
0;005;4;B-115;2;14.4;6;6;7.2;8.4;8.4
0;005;4;B-116p;59;359.8;1;2.5;5;8;18
0;005;4;B-117;5;11;0.3;0.7;2.3;2.3;5.3
0;005;4;B-118;1;10;10;10;10;10;10
0;005;4;B-119a;24;112.6;0.4;1.1;2.2;5.6;16.7
0;005;4;B-119b;35;332.4;1.3;3.3;6;9.6;39.5
0;005;4;B-120;10;21.7;0.3;0.3;0.7;2.3;13.7
0;005;4;B-121;3;51.7;0.4;0.4;2;49.3;49.3
0;005;4;B-124p;32;349;0.5;4;7.3;14;31
0;005;4;B-125bis;4;28;2;4.5;7.5;9.5;11
0;005;4;B-125o;32;479.5;2;4;9.5;14.8;57
0;005;4;B-125p;38;342;1;2.5;7;12.5;24
0;005;4;B-127;3;12.8;1.7;1.7;4.6;6.5;6.5
0;005;4;B-131;8;52;1;2.5;5.3;7.8;20
0;005;4;B-132;35;397.7;1;3;7;13.7;44.7
0;005;4;B-134o;57;1072;3.3;6;10;22.5;46
0;005;4;B-134p;31;678;2;6;14;30;80
0;005;4;B-259;2;16;8;8;8;8;8
0;020;1;B-106;1;1.3;1.3;1.3;1.3;1.3;1.3
0;020;1;B-107a;2;0.5;0.3;0.3;0.3;0.3;0.3
0;020;1;B-107b;17;97.7;1.7;3.1;5.7;6.6;14.6
0;020;1;B-110;73;96.4;0.4;0.4;0.8;1.6;4.8
0;020;1;B-111;2;11.5;0.7;0.7;5.8;10.8;10.8
0;020;1;B-112ap;2;11.3;2;2;5.7;9.3;9.3
0;020;1;B-112b;1;2.4;2.4;2.4;2.4;2.4;2.4
0;020;1;B-116p;1;1;1;1;1;1;1
0;020;1;B-119b;1;0.3;0.3;0.3;0.3;0.3;0.3
0;020;1;B-120;10;4;0.3;0.3;0.3;0.3;0.7
0;020;1;B-124p;1;3;3;3;3;3;3
0;020;1;B-125o;2;14;4;4;7;10;10
0;020;1;B-125p;1;3;3;3;3;3;3
0;020;1;B-132;2;10;3;3;5;7;7
0;020;2;B-106;3;6.3;0.3;0.3;2.5;3.5;3.5
0;020;2;B-107a;1;5.7;5.7;5.7;5.7;5.7;5.7
0;020;2;B-107b;33;228.9;0.3;3.4;5.7;10;17.1
0;020;2;B-108b;3;13.7;2.3;2.3;3.4;8;8
0;020;2;B-109;1;18;18;18;18;18;18
0;020;2;B-110;112;131.2;0.4;0.4;0.8;1.2;3.2
0;020;2;B-111;4;35.3;2.3;5.7;9.5;12;14
0;020;2;B-112ap;3;13.7;0.7;0.7;6;7;7
0;020;2;B-114;1;12;12;12;12;12;12
0;020;2;B-115;3;2;0.4;0.4;0.4;1.2;1.2
0;020;2;B-116p;4;6;0.3;0.5;1.3;2.5;3
0;020;2;B-119a;1;8.5;8.5;8.5;8.5;8.5;8.5
0;020;2;B-119b;2;1;0.3;0.3;0.5;0.7;0.7
0;020;2;B-120;16;12.3;0.3;0.3;0.3;0.3;6.7
0;020;2;B-124p;1;3;3;3;3;3;3
0;020;2;B-125o;7;93;3;3;4.5;14;55
0;020;2;B-125p;4;11.5;2;2;2.3;3.8;5
0;020;2;B-126b;1;5;5;5;5;5;5
0;020;2;B-127;3;50.1;1.7;1.7;11.4;37;37
0;020;2;B-131;1;2.5;2.5;2.5;2.5;2.5;2.5
0;020;2;B-132;1;4;4;4;4;4;4
0;020;2;B-134o;3;20.3;2;2;7.5;10.8;10.8
0;020;3;B-106;4;20;0.5;1;4.8;9;10
0;020;3;B-107a;2;4.7;1.7;1.7;2.4;3;3
0;020;3;B-107b;43;219.4;0.6;1.4;3.7;8.3;13.1
0;020;3;B-108b;4;16;2;2;3.7;6;6.6
0;020;3;B-109;2;5.5;1;1;2.8;4.5;4.5
0;020;3;B-110;105;108;0.4;0.4;0.8;1.2;3.2
0;020;3;B-111;9;39.7;0.3;1.3;2.3;4;14.3
0;020;3;B-112ap;10;117.3;2;5.3;10.5;15;34
0;020;3;B-112b;2;24.4;10.4;10.4;12.2;14;14
0;020;3;B-112c;3;24;1.5;1.5;2.5;20;20
0;020;3;B-114;2;16.3;3.3;3.3;8.2;13;13
0;020;3;B-115;2;10.4;2;2;5.2;8.4;8.4
0;020;3;B-116p;3;7.5;1;1;2;4.5;4.5
0;020;3;B-119b;3;12.3;0.3;0.3;5.7;6.3;6.3
0;020;3;B-120;23;23.7;0.3;0.3;0.3;0.3;1
0;020;3;B-123;2;2;1;1;1;1;1
0;020;3;B-124p;9;49.3;0.5;1.5;2.5;8.5;17.3
