vrai_hop;rdrg;SI;cat;N;total;p5;p25;p50;p75;p95
0;042;4;3;61;7247;36.81;36.81;55.03;86.02;748.74
0;043;1;0;1885;0;0;0;0;0;0
0;043;1;3;17;1381;18.22;36.81;36.81;36.81;785.55
0;043;2;0;914;0;0;0;0;0;0
0;043;2;1;3;468;117.06;117.06;117.06;234.12;234.12
0;043;2;3;30;1466;29.38;36.81;36.81;49.21;73.62
0;043;3;0;122;0;0;0;0;0;0
0;043;3;1;9;1982;90.96;234.12;234.12;234.12;351.18
0;043;3;3;12;1377;18.22;36.81;51.5;90.03;748.74
0;043;4;0;10;0;0;0;0;0;0
0;043;4;1;5;9766;117.06;234.12;468.24;2033.17;6912.96
0;043;4;3;2;273;73.62;73.62;136.62;199.63;199.63
0;044;1;0;405;0;0;0;0;0;0
0;044;1;1;6;3228;117.06;181.92;403.57;558.59;1563.38
0;044;1;2;1;15;15.4;15.4;15.4;15.4;15.4
0;044;1;3;7;402;18.22;36.81;36.81;36.81;199.63
0;044;2;0;861;0;0;0;0;0;0
0;044;2;1;15;9179;117.06;376.67;591.91;837.1;1253.62
0;044;2;3;20;839;23.8;36.81;36.81;36.81;73.62
0;044;3;0;1400;0;0;0;0;0;0
0;044;3;1;68;42119;117.06;194.97;351.18;481.01;1183.82
0;044;3;3;65;3646;36.81;36.81;36.81;69.63;199.63
0;044;4;0;244;0;0;0;0;0;0
0;044;4;1;45;35833;117.06;234.12;535.2;997.22;2355.89
0;044;4;3;22;996;29.38;36.81;36.81;55.03;73.62
0;045;1;0;1245;0;0;0;0;0;0
0;045;1;1;2;702;234.12;234.12;351.18;468.24;468.24
0;045;1;3;27;1325;36.81;36.81;36.81;73.62;73.62
0;045;2;0;7636;0;0;0;0;0;0
0;045;2;1;55;14279;117.06;117.06;234.12;234.12;718.41
0;045;2;3;374;23085;18.22;36.81;36.81;73.62;110.43
0;045;3;0;4578;0;0;0;0;0;0
0;045;3;1;207;59245;117.06;230.92;234.12;351.18;702.36
0;045;3;3;384;22126;29.38;36.81;36.81;73.62;110.43
0;045;4;0;822;0;0;0;0;0;0
0;045;4;1;124;50614;117.06;181.92;234.12;468.24;1053.54
0;045;4;3;121;7112;29.38;36.81;36.81;73.62;110.43
0;046;1;0;147;0;0;0;0;0;0
0;046;1;3;9;497;18.22;36.81;36.81;73.62;110.43
0;046;2;0;497;0;0;0;0;0;0
0;046;2;1;1;234;234.12;234.12;234.12;234.12;234.12
0;046;2;3;32;2444;29.38;36.81;45.92;73.62;143.25
0;046;3;0;225;0;0;0;0;0;0
0;046;3;1;12;2341;117.06;117.06;175.59;234.12;351.18
0;046;3;3;30;1840;29.38;36.81;73.62;73.62;110.43
0;046;4;0;19;0;0;0;0;0;0
0;046;4;1;3;5318;234.12;234.12;1504.18;3580.14;3580.14
0;046;4;3;9;636;36.81;55.03;55.03;73.62;180.06
0;047;1;0;1911;0;0;0;0;0;0
0;047;1;1;2;351;117.06;117.06;175.59;234.12;234.12
0;047;1;3;22;1646;18.22;36.81;36.81;55.03;73.62
0;047;2;0;3935;0;0;0;0;0;0
0;047;2;1;21;6190;117.06;234.12;234.12;351.18;468.24
0;047;2;3;144;12209;18.22;36.81;36.81;69.63;184.05
0;047;3;0;1013;0;0;0;0;0;0
0;047;3;1;46;12747;117.06;234.12;234.12;351.18;490.22
0;047;3;3;119;7904;36.81;36.81;36.81;73.62;128.65
0;047;4;0;52;0;0;0;0;0;0
0;047;4;1;13;3877;117.06;117.06;234.12;234.12;1538.7
0;047;4;3;12;756;9.55;36.81;36.81;71.62;257.67
0;048;1;0;1466;0;0;0;0;0;0
0;048;1;1;2;1405;234.12;234.12;702.36;1170.6;1170.6
0;048;1;3;68;4114;29.38;36.81;36.81;36.81;147.24
0;048;2;0;1002;0;0;0;0;0;0
0;048;2;1;10;2455;117.06;234.12;234.12;234.12;468.3
0;048;2;3;143;6943;36.81;36.81;36.81;36.81;106.44
0;048;2;4;1;483;482.79;482.79;482.79;482.79;482.79
0;048;3;0;1025;0;0;0;0;0;0
0;048;3;1;47;15580;117.06;117.06;234.12;234.12;504.72
0;048;3;3;139;10563;29.38;36.81;36.81;69.63;199.63
0;048;4;0;23;0;0;0;0;0;0
0;048;4;1;13;6624;117.06;117.06;234.12;351.18;1952.12
0;048;4;3;19;1578;29.38;36.81;36.81;143.25;199.63
0;049;1;0;96;0;0;0;0;0;0
0;049;1;1;1;182;181.92;181.92;181.92;181.92;181.92
0;049;1;3;1;37;36.81;36.81;36.81;36.81;36.81
0;049;2;0;300;0;0;0;0;0;0
0;049;2;1;3;977;234.12;234.12;234.12;508.68;508.68
0;049;2;3;20;839;29.38;36.81;36.81;36.81;71.62
0;049;3;0;130;0;0;0;0;0;0
0;049;3;1;13;6850;115.46;234.12;366.24;585.3;1527.2
0;049;3;3;17;1636;29.38;36.81;36.81;55.03;748.74
0;049;4;0;53;0;0;0;0;0;0
0;049;4;1;24;12068;117.06;181.92;468.24;585.3;1001.34
0;049;4;3;12;815;36.81;36.81;69.63;69.63;143.25
0;050;1;0;196;0;0;0;0;0;0
0;050;1;3;10;386;29.38;36.81;36.81;36.81;69.63
0;050;2;0;253;0;0;0;0;0;0
0;050;2;1;5;1623;128.05;234.12;234.12;468.24;558.59
0;050;2;3;28;2309;29.38;36.81;66.19;69.63;106.44
0;050;3;0;153;0;0;0;0;0;0
0;050;3;1;11;6793;117.06;128.05;234.12;234.12;4820.88
0;050;3;3;31;2812;29.38;36.81;58.76;73.62;199.63
0;050;4;0;25;0;0;0;0;0;0
0;050;4;1;12;17899;90.96;292.65;585.3;2515.17;5831.15
0;050;4;3;7;615;36.81;36.81;69.63;110.43;199.63
0;051;1;0;844;0;0;0;0;0;0
0;051;1;3;3;180;36.81;36.81;36.81;106.44;106.44
0;051;2;0;413;0;0;0;0;0;0
0;051;2;3;10;459;29.38;36.81;36.81;69.63;69.63
0;051;3;0;48;0;0;0;0;0;0
0;051;3;1;3;1591;117.06;117.06;397.1;1076.52;1076.52
0;051;4;0;5;0;0;0;0;0;0
0;051;4;3;1;106;106.44;106.44;106.44;106.44;106.44
0;052;1;0;879;0;0;0;0;0;0
0;052;1;1;1;117;117.06;117.06;117.06;117.06;117.06
0;052;1;3;11;456;18.22;36.81;36.81;36.81;73.62
0;052;2;0;749;0;0;0;0;0;0
0;052;2;1;12;3390;117.06;122.55;234.12;234.12;1275.39
0;052;2;3;38;3481;36.81;36.81;36.81;73.62;748.74
0;052;3;0;751;0;0;0;0;0;0
0;052;3;1;40;11508;117.06;117.06;234.12;351.18;819.42
0;052;3;3;54;2987;29.38;36.81;36.81;69.63;110.43
0;052;4;0;139;0;0;0;0;0;0
0;052;4;1;42;21766;117.06;234.12;234.12;468.24;1755.9
0;052;4;3;13;679;9.55;36.81;55.03;73.62;73.62
0;053;1;0;6693;0;0;0;0;0;0
0;053;1;1;1;117;117.06;117.06;117.06;117.06;117.06
0;053;1;3;55;3343;18.22;36.81;36.81;69.63;199.63
0;053;2;0;4929;0;0;0;0;0;0
0;053;2;1;19;4523;117.06;117.06;234.12;234.12;652.23
0;053;2;3;113;10910;36.81;36.81;36.81;73.62;748.74
0;053;3;0;2510;0;0;0;0;0;0
0;053;3;1;67;20856;117.06;234.12;234.12;351.18;669
0;053;3;3;190;16788;29.38;36.81;36.81;147.24;199.63
0;053;4;0;306;0;0;0;0;0;0
0;053;4;1;68;35239;117.06;206.42;234.12;522.77;1744.56
0;053;4;3;25;2036;36.81;36.81;36.81;73.62;106.44
0;054;1;0;4245;0;0;0;0;0;0
0;054;1;1;2;1003;468.24;468.24;501.7;535.17;535.17
0;054;1;3;36;1816;29.38;36.81;36.81;69.63;106.44
0;054;2;0;1935;0;0;0;0;0;0
0;054;2;1;7;4046;128.05;234.12;234.12;1170.87;1326.3
0;054;2;3;58;3139;29.38;36.81;36.81;36.81;106.44
0;054;3;0;198;0;0;0;0;0;0
0;054;3;1;4;1399;117.06;175.59;373.16;523.7;535.2
0;054;3;3;14;794;18.22;36.81;36.81;73.62;139.26
0;054;4;0;11;0;0;0;0;0;0
0;054;4;1;1;819;819.42;819.42;819.42;819.42;819.42
0;055;1;0;720;0;0;0;0;0;0
0;055;1;1;6;2282;234.12;234.12;430.48;468.24;484.29
0;055;1;3;4;147;36.81;36.81;36.81;36.81;36.81
0;055;2;0;951;0;0;0;0;0;0
0;055;2;1;40;13720;117.06;208.02;351.18;468.3;602.1
0;055;2;3;24;2068;18.22;36.81;36.81;64.32;199.63
0;055;3;0;641;0;0;0;0;0;0
0;055;3;1;86;46891;117.06;234.12;270.96;484.29;1444.8
0;055;3;3;54;2426;18.22;36.81;36.81;36.81;91.84
0;055;4;0;159;0;0;0;0;0;0
0;055;4;1;75;62753;117.06;230.92;351.18;735.9;3487.02
0;055;4;3;16;1086;36.81;36.81;43.01;71.62;309.16
0;056;1;0;378;0;0;0;0;0;0
0;056;1;1;1;484;484.29;484.29;484.29;484.29;484.29
0;056;1;3;4;147;36.81;36.81;36.81;36.81;36.81
0;056;2;0;293;0;0;0;0;0;0
0;056;2;1;10;4326;115.46;117.06;325.08;669;1042.88
0;056;2;3;7;415;36.81;36.81;36.81;91.84;106.44
0;056;3;0;122;0;0;0;0;0;0
0;056;3;1;4;933;117.06;173.99;232.52;292.65;351.18
0;056;3;3;9;508;29.38;36.81;36.81;73.62;110.43
0;056;4;0;22;0;0;0;0;0;0
0;056;4;1;12;5173;115.46;175.59;234.12;455.19;2140.8
0;056;4;3;4;254;36.81;53.22;71.62;73.62;73.62
0;057;1;0;6999;0;0;0;0;0;0
0;057;1;3;13;515;36.81;36.81;36.81;36.81;73.62
0;057;2;0;1565;0;0;0;0;0;0
0;057;2;1;13;2714;117.06;117.06;234.12;234.12;351.18
0;057;2;3;34;2129;18.22;36.81;36.81;36.81;147.24
0;057;3;0;193;0;0;0;0;0;0
0;057;3;1;13;3624;117.06;234.12;234.12;346.38;702.36
0;057;3;3;20;994;36.81;36.81;36.81;73.62;92.02
0;057;4;0;13;0;0;0;0;0;0
0;057;4;1;9;2865;117.06;117.06;234.12;468.24;692.76
0;057;4;3;6;258;36.81;36.81;36.81;36.81;73.62
0;058;1;0;9760;0;0;0;0;0;0
0;058;1;1;2;351;117.06;117.06;175.59;234.12;234.12
0;058;1;3;135;14673;18.22;36.81;36.81;69.63;748.74
0;058;2;0;4853;0;0;0;0;0;0
0;058;2;1;19;3938;59.43;117.06;234.12;234.12;577.3
0;058;2;3;194;22815;36.81;36.81;36.81;69.63;748.74
0;058;3;0;1100;0;0;0;0;0;0
0;058;3;1;66;20944;117.06;117.06;234.12;256.1;936.48
0;058;3;2;1;4;3.54;3.54;3.54;3.54;3.54
0;058;3;3;155;10823;18.22;36.81;36.81;55.03;199.63
0;058;4;0;123;0;0;0;0;0;0
0;058;4;1;24;8663;117.06;117.06;234.12;448.47;1085.64
0;058;4;3;25;1795;36.81;36.81;55.03;91.84;180.06
0;070;1;0;224;0;0;0;0;0;0
0;070;1;1;1;484;484.29;484.29;484.29;484.29;484.29
0;070;1;3;31;46276;828.72;828.72;1569.54;1734.33;2197.36
0;070;1;4;30;3910;96.02;96.02;96.02;96.02;511.2
0;070;2;0;139;0;0;0;0;0;0
0;070;2;1;1;523;523.2;523.2;523.2;523.2;523.2
0;070;2;3;13;19861;828.72;1569.54;1569.54;1734.33;1734.33
0;070;2;4;9;1251;96.02;96.02;96.02;96.02;482.79
0;070;3;0;29;0;0;0;0;0;0
0;070;3;1;3;1065;128.05;128.05;234.12;702.36;702.36
0;070;3;3;2;1771;36.81;36.81;885.57;1734.33;1734.33
0;070;3;4;2;192;96.02;96.02;96.02;96.02;96.02
0;073;1;0;7309;0;0;0;0;0;0
0;073;1;1;1;377;376.67;376.67;376.67;376.67;376.67
0;073;1;3;34;38528;73.62;759.66;1302.28;1302.28;2279
0;073;1;4;417;547601;96.02;1367.57;1367.57;1367.57;1367.57
0;073;2;0;2584;0;0;0;0;0;0
0;073;2;1;1;430;430.48;430.48;430.48;430.48;430.48
0;073;2;2;1;13;12.92;12.92;12.92;12.92;12.92
0;073;2;3;3;3655;73.62;73.62;1302.28;2279;2279
0;073;2;4;130;154238;96.02;1367.57;1367.57;1367.57;1367.57
0;073;3;0;194;0;0;0;0;0;0
0;073;3;1;4;1950;115.46;116.26;348.78;858.9;1137.3
0;073;3;3;6;3827;36.81;69.63;69.63;1302.28;2279
0;073;3;4;13;12676;96.02;340.81;1367.57;1367.57;1367.57
0;073;4;0;2;0;0;0;0;0;0
0;073;4;1;1;430;430.48;430.48;430.48;430.48;430.48
0;080;1;0;245;0;0;0;0;0;0
0;080;2;0;315;0;0;0;0;0;0
0;080;2;1;3;886;117.06;117.06;234.12;535.2;535.2
0;080;2;3;6;239;18.22;36.81;36.81;36.81;73.62
0;080;3;0;79;0;0;0;0;0;0
0;080;3;1;3;585;117.06;117.06;234.12;234.12;234.12
0;080;3;3;4;180;36.81;36.81;36.81;53.22;69.63
0;080;4;0;6;0;0;0;0;0;0
0;080;4;1;1;468;468.3;468.3;468.3;468.3;468.3
0;082;1;0;1084;0;0;0;0;0;0
0;082;1;1;2;1003;468.24;468.24;501.72;535.2;535.2
0;082;1;3;11;547;18.22;36.81;36.81;69.63;73.62
0;082;2;0;1222;0;0;0;0;0;0
0;082;2;1;13;3161;117.06;234.12;234.12;234.12;468.24
0;082;2;3;42;2967;29.38;36.81;36.81;69.63;124.66
0;082;3;0;285;0;0;0;0;0;0
0;082;3;1;23;6852;117.06;117.06;117.06;468.24;816.59
0;082;3;3;33;2055;36.81;36.81;36.81;73.62;199.63
0;082;4;0;25;0;0;0;0;0;0
0;082;4;1;5;4125;234.12;234.12;351.18;863.95;2441.76
0;082;4;3;2;103;36.81;36.81;51.5;66.19;66.19
0;089;1;0;1156;0;0;0;0;0;0
0;089;1;1;22;6083;117.06;128.05;241.41;325.08;566.07
0;089;1;4;40;19589;198.8;284;312.4;624.79;1448.37
0;089;2;0;377;0;0;0;0;0;0
0;089;2;1;45;11470;117.06;117.06;208.02;256.1;699.53
0;089;2;3;4;184;36.81;36.81;36.81;55.21;73.62
0;089;2;4;23;7980;142;284;312.4;454.4;624.8
0;089;3;0;93;0;0;0;0;0;0
0;089;3;1;81;27889;117.06;117.06;256.1;416.04;768.3
0;089;3;3;11;667;36.81;36.81;36.81;69.63;229.01
0;089;3;4;3;1335;312.4;312.4;312.4;709.97;709.97
0;089;4;0;4;0;0;0;0;0;0
0;089;4;1;25;10899;117.06;234.12;234.12;582.85;1181.59
0;089;4;3;4;180;36.81;36.81;36.81;53.22;69.63
0;089;4;4;1;140;140.05;140.05;140.05;140.05;140.05
0;090;1;0;13;0;0;0;0;0;0
0;090;2;0;104;0;0;0;0;0;0
0;090;2;1;15;5355;90.96;117.06;234.12;585.3;1170.6
0;090;2;3;7;583;36.81;36.81;36.81;199.63;199.63
0;090;3;0;44;0;0;0;0;0;0
0;090;3;1;25;20338;117.06;117.06;234.12;466.64;1287.66
0;090;3;3;11;569;29.38;29.38;36.81;55.03;143.25
0;090;4;0;8;0;0;0;0;0;0
0;090;4;1;23;14464;115.46;230.92;234.12;702.36;2722.72
0;090;4;3;4;205;29.38;33.09;53.22;69.63;69.63
0;090;4;4;1;710;709.97;709.97;709.97;709.97;709.97
0;091;1;0;123;0;0;0;0;0;0
0;091;1;1;2;585;234.12;234.12;292.65;351.18;351.18
0;091;1;3;2;74;36.81;36.81;36.81;36.81;36.81
0;091;1;4;1;710;709.97;709.97;709.97;709.97;709.97
0;091;2;0;390;0;0;0;0;0;0
0;091;2;1;17;7052;117.06;117.06;234.12;351.18;2954.53
0;091;2;3;7;453;36.81;36.81;36.81;69.63;199.63
0;091;2;4;1;227;227.2;227.2;227.2;227.2;227.2
0;091;3;0;37;0;0;0;0;0;0
0;091;3;1;25;8564;117.06;117.06;234.12;346.38;884.28
0;091;3;3;5;372;29.38;36.81;36.81;69.63;199.63
0;091;4;0;4;0;0;0;0;0;0
0;091;4;1;11;5034;234.12;234.12;351.18;702.36;936.48
0;092;1;0;2601;0;0;0;0;0;0
0;092;1;1;2;2768;669;669;1383.79;2098.59;2098.59
0;092;1;3;2;74;36.81;36.81;36.81;36.81;36.81
0;092;1;4;86;51196;284;312.4;482.79;624.8;1874.4
0;092;2;0;735;0;0;0;0;0;0
0;092;2;1;4;1171;117.06;117.06;175.59;468.24;702.36
0;092;2;3;6;384;36.81;36.81;36.81;36.81;199.63
0;092;2;4;18;12701;140.05;284;468.59;965.58;3294.4
0;092;3;0;58;0;0;0;0;0;0
0;092;3;1;14;3407;117.06;117.06;175.59;351.18;650.16
0;092;3;3;3;306;36.81;36.81;69.63;199.63;199.63
0;092;3;4;1;312;312.4;312.4;312.4;312.4;312.4
0;092;4;0;6;0;0;0;0;0;0
0;092;4;1;4;2549;234.12;279.6;455.19;995.01;1404.72
0;092;4;3;3;92;18.22;18.22;36.81;36.81;36.81
0;093;1;0;5256;0;0;0;0;0;0
0;093;1;1;4;1489;90.96;133.49;322.16;610.82;753.34
0;093;1;4;84;85100;153.34;153.34;496.99;1841.62;1994.96
0;093;2;0;618;0;0;0;0;0;0
