vrai_hop;rdrg;SI;total;p5;p25;p50;p75;p95
0;071;2;202240;13.24;34.08;56.5;75.64;115.88
0;071;3;15670;14.68;37.36;63.7;97.84;999.13
0;071;4;2453;31.92;32.88;141.38;216.74;1754.07
0;072;1;71092;2.04;22.04;43.24;60.44;100.12
0;072;2;31693;3.72;30.04;51.54;70.22;214.96
0;072;3;3115;0;23.4;63.3;116.44;270.02
0;072;4;6651;214.08;720.2;982.04;1736.19;2998.01
0;073;1;89909;3.2;10.04;18.56;33.4;67.24
0;073;2;49074;5.8;12.8;24.44;39.08;82.36
0;073;3;26313;8.64;18.18;31.68;65.44;608.92
0;073;4;2096;10.88;31.48;113.88;212.96;580.8
0;080;1;16942;3.88;20.48;44.8;76.56;180.72
0;080;2;10822;5.88;23.96;68.72;138.44;324.92
0;080;3;2894;0;35.76;84.43;135.32;725.64
0;081;1;33441;0;8.04;59.14;128.4;398.28
0;081;2;48949;0;16.44;68.18;176.12;414.84
0;081;3;8811;1.72;16.16;85.5;147.72;435.2
0;081;4;320;149.96;149.96;160.02;170.08;170.08
0;082;1;40967;0;3.34;16.52;46.9;138.8
0;082;2;102227;0;12.28;40.04;123.79;403.35
0;082;3;130874;8;57.8;196.69;411.51;1039.16
0;082;4;19681;79.52;172.6;409.54;756.44;2128.69
0;090;1;6086;14.32;38.52;55.96;94.64;222.93
0;090;2;18157;31.48;93.4;275.2;457.59;843.06
0;090;3;17437;72.77;297.6;429.58;722.17;1944.62
0;090;4;182690;193.44;380.6;686.44;1551;4577.44
0;091;1;44018;51.28;85;138.72;224.92;348.33
0;091;2;34226;45.64;103.88;158.54;273.31;522.04
0;091;3;55958;116.32;233.88;373.19;859.1;9221.71
0;091;4;142800;169.44;407.04;794.11;1536.73;3382.96
0;092;1;473176;49.96;82.52;117.27;174.32;295.08
0;092;2;68430;45.6;82.28;124.32;221.16;448.9
0;092;3;16316;51.52;154.76;301.82;510.72;646.6
0;092;4;9562;179.92;1001.29;1072.54;2001.48;5307.14
0;093;1;452269;30.92;49.64;66;89.44;164.88
0;093;2;114641;31.12;55;76.6;117.08;282.23
0;093;3;21426;33.36;80.2;108.78;262.06;1491.36
0;093;4;214552;134.8;731.16;3585.33;8373.67;79710.58
0;094;1;109453;22.68;45.56;64.36;104.92;224.52
0;094;2;68540;13.44;50.46;80.7;160.96;508.5
0;094;3;25196;37.84;90.3;216.59;580.27;1814.4
0;094;4;50964;114.6;426.14;1581.39;2793.51;7657.43
0;095;1;46520;27.12;47.2;63.28;85.48;145.43
0;095;2;12487;33.4;57.12;79.77;118.28;185.99
0;095;3;1345;54;74.66;91.18;257.34;444.98
0;095;4;55;54.76;54.76;54.76;54.76;54.76
0;096;1;61834;30.04;47.12;63.24;89.56;158.2
0;096;2;22845;38.48;54.96;80.44;106.64;203.76
0;096;3;42896;38.12;49.6;170.6;725.9;37225.24
0;096;4;6251;634.8;824.07;1558.45;2301.52;2499.48
0;097;1;379802;18.84;34.8;47.76;64.04;113.12
0;097;2;149287;21.48;41.2;56.08;89.1;266.92
0;097;3;28548;25.52;46.28;72.08;246.52;904.68
0;097;4;22083;71.16;126.52;1522.45;2073.76;11810.42
0;098;1;824078;26.6;46.24;63.56;89.84;163.91
0;098;2;193237;20.96;50.56;74.56;118.92;266.08
0;098;3;51963;20.08;54.6;135.64;352.12;1532.65
0;098;4;44548;52.68;339.24;723.16;1570.75;8294.93
0;110;1;47405;1.2;34.03;56.76;97.6;228.28
0;110;2;160617;4.88;39.08;79.98;159.48;999.81
0;110;3;409574;16.04;109.88;281.06;816.12;2230.24
0;110;4;267668;42.46;222.52;858.23;2130.76;6447.17
0;111;1;74789;0;3.92;14.36;49.92;107.76
0;111;2;122145;0.6;9.94;33.14;74.04;173.22
0;111;3;85494;4.18;24.7;69.58;146.48;581.66
0;111;4;9904;75.16;128.93;425.03;934.8;1534.64
0;112;1;20243;0;2.92;12.74;39.88;113.08
0;112;2;27842;0;5.12;21.52;61.08;319.04
0;112;3;81861;1.84;18.8;62.4;216.56;1435.67
0;112;4;24667;74.49;147.38;376.28;773.36;3215.92
0;113;1;312963;0;5.2;18.4;46.88;130.4
0;113;2;421573;0;7.6;27.36;71.66;229.27
0;113;3;218257;2.2;21.08;67.18;181.16;917.58
0;113;4;132087;8.04;91.16;294.96;1390.12;5191.96
0;114;1;170480;0;20.08;43.94;76.52;181.68
0;114;2;215314;2.16;21;53.7;134.12;786.32
0;114;3;653129;4.24;45.44;231.68;849.22;3206.51
0;114;4;136632;102.28;401.65;1185.85;2174.88;4043.91
0;115;1;104550;0;0;0;0;36.4
0;115;2;114544;0;0;0;0;48.04
0;115;3;108254;0;0;0;65.88;496.96
0;115;4;85276;0;156.96;414.5;933.3;2248.49
0;120;1;102137;74.4;155.24;242.24;367.32;663.03
0;120;2;349654;113.96;199.02;296.14;459.07;1009.77
0;120;3;281510;160.48;309.92;509.02;1009.28;1859.19
0;120;4;702224;232.28;575.24;1367.72;3255.23;8165.41
0;121;1;149074;16.28;49.6;86.52;152.92;370.82
0;121;2;611962;26.24;83.58;160.21;327.43;1081.72
0;121;3;674641;54.24;197.92;419.56;907.31;2436.34
0;121;4;1239683;196.64;632.01;1504.3;2957.4;7206.44
0;122;1;20055;8.48;39.96;62.8;105.56;342.8
0;122;2;85784;27.58;57.68;139.36;383.5;1440.42
0;122;3;105622;72.6;195.52;398.3;867.8;3373.78
0;122;4;434807;184.4;774.16;1773.16;3822.03;11234.94
0;130;1;6710;187.78;489.76;922.68;1479.6;1826
0;130;2;35195;130.36;474.32;669.56;1404.9;3346.78
0;130;3;300727;203.44;564.8;1130.58;1889.35;3582.79
0;130;4;4145154;410.9;1104.07;1887.88;3313.88;7209.79
0;131;1;43743;0.08;87.12;235.52;902.52;2345.12
0;131;2;215561;0;97.05;554.4;1672.56;3444.78
0;131;3;457930;8.58;320.22;892.22;1971.1;3415.99
0;131;4;390154;115.68;771.45;1880.72;2798.77;5393.46
0;132;1;2784;0;3.6;22.08;49.68;1012.65
0;132;2;5259;0;0;29.4;55.64;1049.3
0;132;3;3606;0.28;16.32;32.7;70.32;671.86
0;132;4;1938;1.08;10.16;58.68;350.92;632.6
0;133;1;29644;4.76;34.6;83.96;188;479.88
0;133;2;91669;0;0;22.6;112.84;492.54
0;133;3;210040;0;46.44;145.57;344.3;1346.6
0;133;4;288717;29.44;153.36;508.85;1190.72;3805.44
0;134;1;98496;31.88;81.52;121.76;179.56;429.6
0;134;2;469737;39.76;89.28;140.72;214.2;595
0;134;3;622806;38.44;127.08;212.96;415.04;1324.56
0;134;4;404840;50.44;211.44;465.2;1146.4;3138.5
0;135;1;23258;0;8.2;24.12;55.08;129.15
0;135;2;76683;7.04;29.52;64.88;123.06;300.12
0;135;3;87268;21;77.08;143.89;258.28;725.84
0;135;4;83999;39.72;200.44;504.3;1292.88;2703.02
0;136;1;85569;0;8.28;51.92;108.75;696.34
0;136;2;962787;1.08;42.3;96.12;229.84;1106.01
0;136;3;2545846;23.96;141.88;362.6;821.48;2826.92
0;136;4;705362;68;320.04;866.04;1873.68;4293.87
0;137;1;92893;0;22.12;70.92;175.6;590.36
0;137;2;784535;24.64;113.73;213.2;454.36;1398.76
0;137;3;1686756;51.84;182.8;360.58;849.79;1940.83
0;137;4;2280133;109.52;338.84;834.38;1561.32;3527.76
0;138;1;11174;3.2;12.68;25.42;47.58;93.32
0;138;2;8099;3.16;17.28;31.48;58.8;115.04
0;138;3;4430;5.92;20.44;38.6;60.92;265.36
0;138;4;9298;3.76;35.56;64.6;478.1;5565.78
0;139;1;818175;9.28;25.21;49.68;96.4;253.08
0;139;2;2877624;18.08;67.68;140.4;249.44;779.92
0;139;3;4028342;37.28;136.36;242.84;461.32;1319.26
0;139;4;3822305;50.36;235.14;522.2;1103.54;3082.24
0;140;1;523337;0;48.44;111.48;189.04;401.84
0;140;2;2156364;9.8;87.2;158.92;259.16;762.96
0;140;3;3447544;29.96;128.12;230.6;420.28;1207.58
0;140;4;2666967;87.89;275.21;562.5;1184.12;2920.34
0;141;1;267983;0;6.62;18.36;42.84;129.36
0;141;2;325726;1.76;14.12;39.44;95.56;263.44
0;141;3;201099;3.12;17.84;42.26;114.32;450.56
0;141;4;62764;13.32;53.16;161.62;557.68;1515.68
0;142;1;18107;0;7.84;49.92;103.43;334.24
0;142;2;94643;0;24.92;71.24;150.52;610.56
0;142;3;147718;0;62.64;151.76;372.6;1350.88
0;142;4;174632;52.61;229.25;519.74;1445.94;4976.77
0;143;1;51040;0;12.56;33.6;66.12;175.4
0;143;2;277946;2.2;30.32;74.44;149.24;607.12
0;143;3;258724;6.48;64.34;152;327.19;1137.84
0;143;4;233917;42.6;174.24;424.04;1111.2;4916.41
0;144;1;330678;0;0;8.4;37.84;123.88
0;144;2;1183612;0;8.92;46.98;120.8;369.32
0;144;3;1291764;3.2;56.16;139.52;285.88;1088.4
0;144;4;552894;24.2;173.72;368.5;847.6;2615.86
0;160;1;1003;276.42;276.42;302.31;424.31;424.31
0;160;2;5345;159.38;301.46;397.91;509.75;683.68
0;160;3;13219;102.24;180.28;337.73;446.86;1140.42
0;160;4;84451;155.18;275.4;549.82;1212.73;4910.77
0;161;1;17036;11.52;25.56;42.62;89.22;184.68
0;161;2;51622;12.36;39.56;70.84;128.24;323.44
0;161;3;125334;20.32;60.08;132.2;261.28;799.52
0;161;4;152038;148.64;504.64;1016.93;1871.26;4395.11
0;162;1;31582;253.29;442.82;569.97;717;1176.41
0;162;2;93491;346.23;479.32;599.66;817.03;1360.02
0;162;3;316262;372.32;555.64;792.57;1101.66;2122.12
0;162;4;878306;675.37;1118.2;1888.01;3144.25;7311.42
0;163;1;193056;249.52;330.36;416.04;513.26;811.29
0;163;2;529018;278.83;377.86;480.52;630.66;1087.9
0;163;3;1010316;316.36;446.73;591.5;827.59;1714.28
0;163;4;1539288;382;728.37;1371.27;2608.84;6169.61
0;165;1;63874;395.3;472.35;611.48;726.05;1165.48
0;165;2;608350;369.56;520.9;657.36;878.15;1484.55
0;165;3;818013;398.99;621.52;824.48;1193.35;2046.93
0;165;4;1062374;639.46;1085.18;1842.37;3045.27;6282.59
0;166;1;93054;231.28;338.67;422.34;533.78;816.71
0;166;2;1016727;247.38;361.32;470.35;611.26;1048.22
0;166;3;973654;310.8;444.22;599.12;802.02;1547.53
0;166;4;673337;413.51;690.78;1229.18;2144.13;5568.84
0;167;1;50474;9.04;41.8;72.02;125.44;390.96
0;167;2;89922;47;82.32;115.08;189.2;652.06
0;167;3;97846;93.24;181.7;375.32;641.61;1592.28
0;167;4;201666;148.28;570.4;1182.45;2130.23;5385.86
0;168;1;153279;49.76;109.81;173.34;266.48;545.27
0;168;2;524962;64.3;146.2;238.98;339.2;762.97
0;168;3;422060;98.16;281.57;435.77;758.38;1873.28
0;168;4;1680391;258.76;605.6;1266.94;2868.81;8553.89
0;169;1;39418;63.84;184.96;281.06;439.62;1026.94
0;169;2;130214;181.98;251.58;312;416.21;897.52
0;169;3;117740;194.04;346.22;511.89;864.15;1543.29
0;169;4;618931;355.61;780.2;1701.34;3612.48;8379.53
0;170;1;5214;10.64;46.76;79.56;127.72;498.32
0;170;2;42783;24.48;76.2;127.32;195.32;565.84
0;170;3;47252;63.8;143.76;236.84;397.2;837.89
0;170;4;67959;185.32;524.27;1067.49;1987.43;3602.99
0;171;1;93414;5.8;12.44;23.44;44.12;118.44
0;171;2;297037;7.8;20.84;41.86;87.12;243.96
0;171;3;262301;16.5;54.72;111.54;225.11;776.07
0;171;4;188791;61.32;192.27;392.84;957.7;2375.2
0;172;1;49693;62.44;130.28;312.53;731.99;3403.44
0;172;2;180571;75.88;203.64;483.54;1054.36;3193.76
0;172;3;512600;193.28;563.93;1021.7;2060.01;4468.24
0;172;4;639635;295.32;1133.88;2391.74;4287.16;11360.62
0;173;1;1267559;31.96;62.84;92.56;139.16;360.44
0;173;2;2185740;38.12;76.2;119.74;203.4;850.38
0;173;3;1587148;54.72;135.21;275.55;610.4;2100.49
0;173;4;1287476;164.76;626.22;1302.07;2451.36;6166.81
0;174;1;952482;75.48;154.32;329.3;1024.76;1331.24
0;174;2;1870245;92.12;181.02;350.68;1016.98;1389.4
0;174;3;536154;109.24;262.8;537.64;1094.6;1523.16
0;174;4;744757;159.08;509.72;1135.52;1790.12;3994.84
0;175;1;1495179;2.72;19.08;99.44;175.68;320.28
0;175;2;1548710;12.16;94.16;142.76;203.46;464.6
0;175;3;522398;13.24;110.56;197.8;332.12;1092.48
0;175;4;379761;112.09;318.88;681.5;1326.4;3332.88
0;176;1;33225;3.92;8.96;15.42;27.84;63.88
0;176;2;50672;3.92;10.6;20.56;39.6;115.28
0;176;3;25201;7.24;16.72;55.2;124.28;430.32
0;176;4;16591;38.12;115.58;316.84;907.04;2213.33
0;177;1;12266;5.64;10.24;18.92;38.4;108.44
0;177;2;28188;5.8;14.12;32.5;73.52;288.48
0;177;3;31015;8.44;53;99;192.56;1069.72
0;177;4;39038;71.72;336.48;578.82;1018.65;5496.67
0;178;1;4609;10.44;27.62;44.16;95.06;193.28
0;178;2;46467;9.52;43.16;92.52;267.98;917.08
0;178;3;79765;23.12;107.24;229.64;656.95;2562.72
0;178;4;61146;157.36;670.8;1333.5;2748.42;6130.3
0;179;1;171342;7.52;17.48;33.82;51.44;84.72
0;179;2;37960;7.56;22.56;40.22;64.76;190.16
0;179;3;27047;13.36;46.16;126.66;447.72;3854
0;179;4;4818;56.72;139.62;240.14;2053.24;2088.21
0;180;1;28611;8;44.56;87.88;165.92;452.84
0;180;2;66646;9.28;59.44;120.44;295.6;1194.28
0;180;3;157140;6.84;66.2;169.14;484.62;2182.54
0;180;4;337954;60.76;320.71;1014.39;2483.46;6601.8
0;190;1;363560;3.44;20.76;76.08;233.56;1044.08
0;190;2;1119106;5.32;32.36;97.04;241.2;1102.16
0;190;3;651719;17.28;88.54;193.67;391.57;1144.29
0;190;4;924759;25.36;192.13;462.03;1054.72;2668.34
0;191;1;404895;21.96;82.32;95.12;136.44;196.12
0;191;2;422577;22;82.48;103.96;149.36;272.52
0;191;3;600855;36.28;101.56;159.76;253;589.96
0;191;4;352972;107.6;267.8;520.8;1239.06;3842.5
0;192;1;1021467;18.6;84.28;94.04;129.28;192.08
0;192;2;1427672;41.48;85.04;97.92;140.44;233.72
0;192;3;166330;41.28;92.16;136.48;199.52;498.59
0;192;4;101432;86;188.68;534.05;1356.8;4365.48
0;193;1;6804;31.56;130.04;878.15;1935.6;2023.08
0;193;2;53066;5.68;222.32;604.9;992.44;1754.64
0;193;3;89686;39.04;311.56;772.65;1282.28;3039.06
0;193;4;133231;208.44;793.84;1479.94;2616.75;5078.06
0;194;1;108570;4.08;19.92;49.14;99.84;267.44
0;194;2;1103779;7.22;33.16;72.82;143.17;378.2
0;194;3;2005465;14.16;63.53;137.37;276.66;878.84
0;194;4;1555810;38.12;173.68;442.52;1026.87;2871.74
0;195;1;53057;9.44;42.48;74.32;124.44;312.08
0;195;2;74181;22.32;58.36;102.3;182.78;680.97
0;195;3;125529;34.6;88.36;141.72;222;1133.23
0;195;4;54494;123.84;244.36;550.56;1101.76;2465.08
0;196;1;7666;0;0;1.68;11.4;66.24
0;196;2;9045;0;1.6;9.72;26.28;198.08
0;196;3;32819;0;6.2;28.62;136.58;765.32
0;196;4;160319;14.28;142.16;428.19;891.7;2329.99
0;197;1;223820;0.6;31.76;74.1;116.88;344.8
0;197;2;531552;2.2;44.82;86.79;148.3;621.66
0;197;3;545607;10.19;67.08;132.56;272.2;1477.69
0;197;4;294079;18.96;162.44;396.52;1229.68;3619.44
0;198;1;79492;0;5.06;25.84;92.48;280.84
0;198;2;146830;0;10.32;41.32;96.96;269.12
0;198;3;79340;3.16;31.72;87.1;185.48;617.26
0;198;4;59144;47.56;146.24;341.48;1075.22;2048.54
0;199;1;32128;0;3.82;14.06;47.48;126.16
0;199;2;98624;0.68;10.28;32.18;74.52;190.72
0;199;3;49261;3.88;23.8;64.04;147.4;501.19
0;199;4;18664;55.68;178.7;396.54;724.47;1480.21
0;200;1;16293;0;1.92;16.62;64.06;159.88
0;200;2;44333;0;5.28;29.92;81.2;229.81
0;200;3;58126;3.12;36.18;84.92;169.48;781.8
0;200;4;81737;37.2;122.24;272.84;677.72;3426.67
0;201;1;155708;0;4.92;14.43;33.08;93.72
0;201;2;510136;1.68;10.66;28.96;64.34;167.04
0;201;3;554591;6.12;32.98;80.18;165.64;594.54
0;201;4;546139;38.08;139.91;325.12;847.9;2331.47
0;202;1;45220;0;6.08;19.72;62.48;241.44
0;202;2;109452;1.8;15.64;40.56;85.16;266.16
0;202;3;57308;6.64;34.36;86.16;174.96;598.52
0;202;4;46857;23.88;125.35;312.78;662.18;2530.72
0;203;1;83864;0;2.2;9.34;31.16;98.16
0;203;2;153428;0.04;7.44;24.54;60.32;161.24
0;203;3;55204;1.2;22.12;69.2;149.12;469.66
0;203;4;14681;9.52;62.7;231.6;533.64;1737
0;204;1;59316;0;0;4.24;14.76;70.92
0;204;2;206525;0;5.36;18.04;52.29;146.24
0;204;3;147801;3.16;20.12;57.48;121.2;461.24
0;204;4;93170;18.24;109.88;298.96;1097.11;2815.12
0;205;1;5089;0;2.12;25.6;118;271.28
0;205;2;15466;0;9.88;35.56;88.66;303.68
0;205;3;15689;0;26.72;81.84;196.68;757.16
0;205;4;12011;11.88;158.88;230.54;496.4;1553.76
0;206;1;55115;0;11.64;67.62;245.57;3590.96
0;206;2;229927;2.4;48.56;113.5;542.76;3137
0;206;3;320511;2.76;72.56;219.16;615.8;2237.63
0;206;4;536689;50.4;264.32;637.28;1771.97;6120.33
0;207;1;129752;0;5.6;20.2;55.68;158.98
0;207;2;227035;0.4;13.44;48.16;110.56;407.92
0;207;3;220513;4.48;50.76;114.64;258.17;1232.59
0;207;4;277979;29.08;134.12;348.07;954.12;5917.57
0;220;1;266374;50.04;75.98;100.3;140.92;325.88
0;220;2;413655;54.12;129.92;250;463.26;1361.87
0;220;3;1318432;148.8;478.92;845.16;1444.46;3483.68
0;220;4;2558329;537.57;1243.6;2577.73;5155.61;12201.4
0;221;1;757608;78.36;147.18;210.44;300.98;652.57
0;221;2;2214684;121.24;208.6;294.76;468.15;1143.47
0;221;3;4913474;221.96;433.82;726.87;1265.22;3051.85
0;221;4;7012690;492.66;1152.82;2178.49;3973.41;10028.73
0;222;1;28048;14.04;36.92;54.2;84.74;237.76
0;222;2;49057;25.56;64.72;103.5;199.55;865.69
0;222;3;57982;49.76;161.64;323.96;798.88;3246.2
0;222;4;103205;170.45;847.56;2608.5;4812.85;8604.55
0;223;1;179723;45.04;91.14;125.01;186.93;465.72
0;223;2;226160;41.72;105.04;174;302.56;920.57
0;223;3;355118;100.52;276.64;592.6;1067.18;2895.77
0;223;4;349794;307.58;852.26;1689.6;3525.01;8489.17
0;224;1;162782;36.14;63.65;96.78;163.58;404.69
0;224;2;185299;49.12;117.36;207.24;380.62;962.15
0;224;3;265352;131.64;354.29;615.02;1115.4;2244.77
0;224;4;396189;353.12;926.94;1635.64;2905.73;7609.35
0;225;1;979917;36.64;58.88;84.84;123.03;218.92
0;225;2;880925;53.4;99.48;160.08;276.36;677.16
0;225;3;240684;71.24;215.84;428.6;817.16;1728.29
0;225;4;181336;150.52;727.24;1574.55;2432.55;8213.28
0;226;1;396741;9.52;24.4;38.84;56.2;122.12
0;226;2;213696;10.4;30.12;56.62;120.52;396.38
0;226;3;97321;17.88;85.32;257.51;618.6;1840.64
0;226;4;100142;64.88;447.83;1146.63;2250.37;6046.23
0;227;1;449809;27.16;48.72;65.56;92.36;168.08
0;227;2;331528;32.6;57.96;85.19;130.8;303.2
0;227;3;135191;46.2;97.08;215.16;430.04;1553.48
0;227;4;115761;95.6;502.67;940.43;2736.58;4513.83
0;228;1;710709;17.56;36.88;52.2;67.8;101.23
0;228;2;227615;18.4;36.76;54.68;75.12;152.04
0;228;3;74994;19.84;47.8;92.36;221.9;968.75
0;228;4;70953;61.56;396.76;946.88;1826.5;4234.31
0;229;1;146321;30.68;58.56;96.59;191.32;705.64
0;229;2;308480;31.36;83;174.01;451.72;1756.48
