vrai_hop;rmdc;rdrg;SI;ATC1;Nfarm;Sum;p5;p25;p50;p75;p95
0;05;161;1;C;130;692.44;0.2;0.48;2.06;5.32;22.48
0;05;161;1;D;2;5.08;1.76;1.76;2.54;3.32;3.32
0;05;161;1;H;19;102.32;0.04;0.2;0.6;4.6;56.8
0;05;161;1;J;234;1835.16;2.04;4.12;4.12;8.04;20.8
0;05;161;1;L;1;0.4;0.4;0.4;0.4;0.4;0.4
0;05;161;1;M;107;830.38;0.52;4.04;4.6;7.96;12.12
0;05;161;1;N;241;5532.61;2.08;4.92;18.12;29.84;70.88
0;05;161;1;R;24;181.16;0.16;0.3;0.6;2.88;53.6
0;05;161;1;S;1;2.12;2.12;2.12;2.12;2.12;2.12
0;05;161;1;V;55;4528.32;19.24;43.56;84.56;100.84;189.8
0;05;161;2;A;252;1005.45;0.16;0.44;1.16;3.98;17.56
0;05;161;2;B;560;16365.71;2.74;6.92;13.76;27.36;109.24
0;05;161;2;C;406;4733.51;0.32;1.6;4.78;11.68;45.08
0;05;161;2;D;4;28.76;1.76;2.36;4.48;12.02;18.04
0;05;161;2;G;4;16.64;3.28;3.52;3.9;4.8;5.56
0;05;161;2;H;54;400.13;0.08;0.2;1.76;4.6;61.52
0;05;161;2;J;507;7301.28;3.4;4.12;4.12;8.2;20.52
0;05;161;2;L;3;9.96;1.22;1.22;3.24;5.5;5.5
0;05;161;2;M;280;1678;0.36;4.04;4.6;8.04;12.16
0;05;161;2;N;544;14369.07;2.28;4.92;18.12;35.26;77.36
0;05;161;2;R;110;1249.91;0.16;0.72;1.64;6.6;59.84
0;05;161;2;S;6;38;0.68;0.68;2.08;16.24;16.24
0;05;161;2;V;208;17799.84;8.64;39.7;79.72;101.02;185.48
0;05;161;3;A;310;2068.11;0.2;0.56;2.16;8.96;24.92
0;05;161;3;B;576;41950.07;3.36;9.46;20.02;55.1;276.06
0;05;161;3;C;464;10000.32;0.32;2.4;7.78;22.52;83.2
0;05;161;3;D;9;27.08;1.76;1.76;2.12;2.96;9.12
0;05;161;3;G;6;37.12;0.48;0.72;2.96;5.6;24.4
0;05;161;3;H;93;1309.7;0.08;0.48;2.72;7.44;61.52
0;05;161;3;J;510;17472.91;2.2;4.12;4.36;12.32;93.88
0;05;161;3;L;6;338.37;0.41;8.02;11.81;22.52;283.8
0;05;161;3;M;326;2852.12;0.48;4.04;4.74;8.36;18.44
0;05;161;3;N;554;20915.85;2.28;6.76;23.28;46.88;113.28
0;05;161;3;R;147;2933.99;0.2;0.52;5.19;25.08;99.12
0;05;161;3;S;7;90.16;0.68;1.36;16.24;16.24;32.48
0;05;161;3;V;338;29703.64;18.08;38.88;76.88;103.56;225.44
0;05;161;4;A;115;4668.28;0.84;9.2;21.88;40.92;116.96
0;05;161;4;B;125;49662.48;29.68;112.84;232.72;467.72;1239.79
0;05;161;4;C;124;17512.08;3.32;28.62;53.82;141.66;410.28
0;05;161;4;D;10;71.96;1.76;1.8;3.28;6.4;38.88
0;05;161;4;G;5;104.28;0.08;2.36;5.84;6.6;89.4
0;05;161;4;H;49;2187.1;0.16;6.8;13.56;47.76;157.72
0;05;161;4;J;120;36810.13;4.12;15.12;115.06;348.92;1338.54
0;05;161;4;L;1;215.38;215.38;215.38;215.38;215.38;215.38
0;05;161;4;M;103;3867.98;3.96;4.6;12.08;28.24;158.8
0;05;161;4;N;125;27093.65;4.24;31.92;98.92;270.24;945.84
0;05;161;4;P;1;71.56;71.56;71.56;71.56;71.56;71.56
0;05;161;4;R;78;2976.8;0.36;6.23;17.87;50.72;141.52
0;05;161;4;S;8;126.68;0.68;1.3;1.86;16.46;86.76
0;05;161;4;V;107;13900.17;17.8;64.16;114;172.48;272.12
0;05;162;1;A;68;838.44;2.24;4.96;12.64;18.6;23.92
0;05;162;1;B;71;15350.37;36.52;143.18;190.12;255.34;482.71
0;05;162;1;C;67;1805.28;1.92;6.16;13.44;31.48;108.4
0;05;162;1;H;23;1285.13;0.12;7.53;23.36;123.08;139.4
0;05;162;1;J;70;5213.42;8.2;13.12;18.36;30.36;511.28
0;05;162;1;L;3;9.18;0.51;0.51;3.71;4.96;4.96
0;05;162;1;M;68;1168.08;7.92;12.12;15.22;20.72;32.96
0;05;162;1;N;70;8114.4;47.04;64.2;95.02;158.64;229.8
0;05;162;1;R;45;733.24;0.32;2.28;5.64;14.6;69.16
0;05;162;1;S;19;76.4;2.12;2.12;2.16;4.24;20.84
0;05;162;1;V;66;9966.54;43.56;84.56;116.14;171.59;389.38
0;05;162;2;A;161;2615.28;1.52;6.76;13.28;19.16;42.68
0;05;162;2;B;166;34881.69;24.12;124.27;178.31;267.96;444.3
0;05;162;2;C;158;6364.72;3.72;10.56;23.44;52.72;125.28
0;05;162;2;D;1;2.12;2.12;2.12;2.12;2.12;2.12
0;05;162;2;G;5;9.6;0.12;1.64;1.92;1.96;3.96
0;05;162;2;H;73;3808.25;0.44;7.44;61.52;79.32;129.88
0;05;162;2;J;165;6932.01;6.76;13.4;20.52;34.96;155.8
0;05;162;2;L;1;0.3;0.3;0.3;0.3;0.3;0.3
0;05;162;2;M;161;2754.38;4.08;12.12;15.88;23.8;33.9
0;05;162;2;N;166;19221.49;30.28;68.36;107.22;150.36;238.72
0;05;162;2;R;108;2250.43;0.32;2.66;7.25;16.02;111.24
0;05;162;2;S;24;86.92;2.12;2.12;2.12;3.76;9.04
0;05;162;2;V;152;24375.85;43.56;76.48;129.54;218.3;314.56
0;05;162;3;A;305;6761.56;4.08;10.28;17.6;25.24;53.04
0;05;162;3;B;311;113284.47;91.28;198.87;293.56;417.26;825.11
0;05;162;3;C;306;21803.21;5.36;19.92;47.52;87.24;229.92
0;05;162;3;D;6;29.96;1.76;3.04;3.26;6;12.64
0;05;162;3;G;3;6.92;0.04;0.04;0.16;6.72;6.72
0;05;162;3;H;154;5629.79;0.4;7.44;14.16;61.52;124.56
0;05;162;3;J;307;54706.23;10.16;19.48;31.32;112.68;593.96
0;05;162;3;L;5;330.98;0.37;25.97;51.47;88.59;164.58
0;05;162;3;M;299;5646.53;4.76;12.12;16.08;23.84;39.72
0;05;162;3;N;311;42303.01;46.76;83.76;118.16;169.04;283.04
0;05;162;3;R;238;5537.21;0.44;4.59;10.35;22.52;112.76
0;05;162;3;S;27;143.2;2.12;2.12;2.16;4.28;16.24
0;05;162;3;V;250;42147.18;38.04;79.72;131.48;223.14;361.72
0;05;162;4;A;325;16334.12;6.24;18.4;30.24;51.2;176.56
0;05;162;4;B;328;306392.44;168.59;326.05;587.59;1143.45;3115.97
0;05;162;4;C;328;61438.11;14;54.56;122.18;243.78;553.68
0;05;162;4;D;17;125.92;1.76;1.8;3.56;6.08;53.72
0;05;162;4;G;10;39.52;0.96;1.64;4.02;5.92;6.88
0;05;162;4;H;205;11538.73;0.76;9.92;31.83;65.76;137.12
0;05;162;4;J;327;186818.98;12.36;33.56;154;586.74;2202.6
0;05;162;4;L;5;387.26;0.7;5.88;7.88;13.96;358.84
0;05;162;4;M;318;11175.36;8.04;16.08;23.94;35.84;95.88
0;05;162;4;N;328;106159.82;63.12;123.7;187.68;331.96;896.44
0;05;162;4;P;1;1.2;1.2;1.2;1.2;1.2;1.2
0;05;162;4;R;263;10251.6;0.4;5.16;14.32;43;166.7
0;05;162;4;S;35;167.56;0.96;2.12;2.16;4.44;16.24
0;05;162;4;V;307;66821.94;32.8;84.56;170.44;279.4;617.76
0;05;163;1;A;394;4315.92;2.12;5.92;10.24;14.12;22.68
0;05;163;1;B;397;102182.38;78.32;117.92;148.44;211.24;473.86
0;05;163;1;C;395;13675.92;1;5.4;14.56;31.72;153.24
0;05;163;1;D;3;49.68;1.76;1.76;9.04;38.88;38.88
0;05;163;1;G;5;25.76;1.08;1.6;2.96;4.96;15.16
0;05;163;1;H;153;9335.79;0.44;44.12;61.52;79.31;123.08
0;05;163;1;J;394;11153.28;10.16;16.4;20.52;28.64;71.2
0;05;163;1;L;3;134.45;0.4;0.4;3.54;130.51;130.51
0;05;163;1;M;373;6442.64;1.64;12.12;15.88;20.6;40.16
0;05;163;1;N;397;50006;47.88;79.92;115.64;158.4;239.6
0;05;163;1;R;209;2225.87;0.52;4.36;7.71;11.27;32.24
0;05;163;1;S;31;139.96;2.12;2.12;2.16;4.28;16.24
0;05;163;1;V;136;15598.48;2.04;68.04;138.58;138.58;261.09
0;05;163;2;A;964;12480.42;2.32;7.24;11.9;16.3;28.84
0;05;163;2;B;969;198669.33;82.28;125.4;169.99;245.59;398.99
0;05;163;2;C;968;42931.69;2.48;8.08;19.6;51.92;191.36
0;05;163;2;D;7;53.12;1.76;1.8;2.12;3.6;38.88
0;05;163;2;G;16;76.16;0.08;0.52;3.38;6.4;16.6
0;05;163;2;H;485;30595.57;0.32;25.11;61.52;81.84;126.88
0;05;163;2;J;955;37255.08;10.52;15.96;22.36;32.44;100.4
0;05;163;2;L;9;617.59;0.6;2.48;18.55;50.97;323.71
0;05;163;2;M;918;16481.12;6.96;12.12;15.88;21;39.72
0;05;163;2;N;968;121293.27;46;84.24;115.76;147.26;240.72
0;05;163;2;P;2;1.2;0.36;0.36;0.6;0.84;0.84
0;05;163;2;R;569;7826.94;0.56;4.4;7.47;12.28;61.52
0;05;163;2;S;75;367.08;2.12;2.12;2.16;4.24;16.24
0;05;163;2;V;371;56452.16;4.08;87.03;138.58;138.58;348.32
0;05;163;3;A;1338;23236.12;2.76;9.04;14.24;21.4;40.6
0;05;163;3;B;1348;399845.56;102.04;160.05;222.75;325.82;758.06
0;05;163;3;C;1345;91514.05;4.68;15.6;35.24;82.6;258.28
0;05;163;3;D;29;162.84;1.76;1.76;1.8;3.52;38.72
0;05;163;3;G;31;222.32;0.04;0.32;1.08;4.24;32.96
0;05;163;3;H;683;36441.3;0.4;12.41;61.52;69.28;135.49
0;05;163;3;J;1339;106266.92;11.84;17.48;26.2;47.72;350.76
0;05;163;3;L;23;985.37;0.4;1.96;5.3;20.13;99.62
0;05;163;3;M;1279;25787.95;6.88;12.12;15.88;23.96;47.64
0;05;163;3;N;1347;191573.58;46.36;87.96;122.72;169;293.96
0;05;163;3;P;2;3.72;1.2;1.2;1.86;2.52;2.52
0;05;163;3;R;862;17255.25;0.4;4.36;9.42;18.83;74.64
0;05;163;3;S;100;440.76;1.16;2.12;2.16;4.24;16.24
0;05;163;3;V;494;70221.26;2.04;68.72;138.58;145.12;350.76
0;05;163;4;A;751;30336.16;5.28;13.8;25.04;49.56;132.52
0;05;163;4;B;760;551716.24;104.04;216.22;411.63;907.7;2320.87
0;05;163;4;C;759;124141.98;5.36;33;81.64;200.72;585
0;05;163;4;D;34;378;1.76;1.76;2.98;6.36;38.88
0;05;163;4;G;23;172.44;0.32;0.4;5.32;8.64;27.36
0;05;163;4;H;488;26707.25;1;12.41;48.77;72.61;135.49
0;05;163;4;J;759;422297.06;12.28;22.56;96.88;548.6;2131.12
0;05;163;4;L;19;4794.19;0.1;17.6;74.59;241.92;1936.62
0;05;163;4;M;731;26029.22;7;12.28;20.32;39.72;80.76
0;05;163;4;N;759;229121.38;48.28;100.6;165.2;276.44;990.64
0;05;163;4;P;5;139.72;0.6;6.2;9.88;31.04;92
0;05;163;4;R;530;19292.28;0.6;5.66;16.71;41.83;130
0;05;163;4;S;83;492.4;0.4;2.12;3.4;6.44;16.24
0;05;163;4;V;460;72490.04;2.04;44.88;136.27;186.28;474.05
0;05;164;2;A;1;14.48;14.48;14.48;14.48;14.48;14.48
0;05;164;2;B;1;135.72;135.72;135.72;135.72;135.72;135.72
0;05;164;2;C;1;125.2;125.2;125.2;125.2;125.2;125.2
0;05;164;2;J;1;16.4;16.4;16.4;16.4;16.4;16.4
0;05;164;2;M;1;23.96;23.96;23.96;23.96;23.96;23.96
0;05;164;2;N;1;159.12;159.12;159.12;159.12;159.12;159.12
0;05;164;2;V;1;361.72;361.72;361.72;361.72;361.72;361.72
0;05;164;3;A;1;11.6;11.6;11.6;11.6;11.6;11.6
0;05;164;3;B;1;268.13;268.13;268.13;268.13;268.13;268.13
0;05;164;3;C;1;46.44;46.44;46.44;46.44;46.44;46.44
0;05;164;3;J;1;113.16;113.16;113.16;113.16;113.16;113.16
0;05;164;3;M;1;25.92;25.92;25.92;25.92;25.92;25.92
0;05;164;3;N;1;96.48;96.48;96.48;96.48;96.48;96.48
0;05;164;3;R;1;7.28;7.28;7.28;7.28;7.28;7.28
0;05;164;3;V;1;168.16;168.16;168.16;168.16;168.16;168.16
0;05;165;1;A;84;1081.56;3.4;7.6;12.04;15.58;28.6
0;05;165;1;B;84;22140.52;75.75;128.33;188.66;307.75;771.74
0;05;165;1;C;84;3666.2;2.08;12.68;31.42;54.88;102.04
0;05;165;1;G;1;3.4;3.4;3.4;3.4;3.4;3.4
0;05;165;1;H;46;2332.06;1.88;12.56;61.52;62.28;86.93
0;05;165;1;J;82;2517.09;8.2;14.28;18.92;30;109.2
0;05;165;1;M;81;1519.66;8.04;14.48;16.08;23.88;32.2
0;05;165;1;N;83;11196.44;58.2;92.04;129.56;154.72;228.16
0;05;165;1;R;56;532.35;0.64;1.98;4.97;8.14;59.32
0;05;165;1;S;5;11.8;1.64;1.64;2.12;2.12;4.28
0;05;165;1;V;71;10459.11;53.28;84.56;138.58;223.14;277.16
0;05;165;2;A;837;13156.56;2.96;8.48;13.84;19.72;34.68
0;05;165;2;B;842;235922.97;93.12;150.56;215.45;320.62;712.92
0;05;165;2;C;841;46155.91;5.44;19.4;38.76;71.48;149.92
0;05;165;2;D;9;26.32;1.76;2.08;2.96;3.6;4.76
0;05;165;2;G;15;74.32;0.44;1.64;2.8;5.84;29.44
0;05;165;2;H;411;24306.61;1.24;14.89;61.52;86.93;128.76
0;05;165;2;J;834;38571.92;9.72;14.28;18.66;34.72;132.88
0;05;165;2;L;14;2804.35;0.4;0.8;3.78;26.19;2563.75
0;05;165;2;M;816;16982.19;7.96;12.28;16.08;24.16;44.44
0;05;165;2;N;842;114317;52.32;91.52;126.64;162.24;250.96
0;05;165;2;P;1;0.44;0.44;0.44;0.44;0.44;0.44
0;05;165;2;R;587;7393.64;0.52;4.36;7.92;13.04;46.56
0;05;165;2;S;45;320.56;2.12;2.12;3.68;7.36;22.56
0;05;165;2;V;763;114854.45;48.72;80.68;128.48;216.34;307.66
0;05;165;3;A;802;17735.28;4.12;10.76;17.62;25.4;58.76
0;05;165;3;B;810;305656.49;115.84;185.25;267.29;403.09;1115.42
0;05;165;3;C;810;65222.46;8.64;28;57.62;100.32;249.24
0;05;165;3;D;9;30.72;1.8;2.12;2.96;3.52;6.36
0;05;165;3;G;25;116.44;0.28;1.2;2.92;7.56;12.52
0;05;165;3;H;385;18393.72;0.88;9.92;31.8;68.4;132.56
0;05;165;3;J;802;70853.85;8.2;14.72;24.08;73.64;351.44
0;05;165;3;L;10;1362.61;0.59;1.48;17.79;209.65;547.1
0;05;165;3;M;779;16512.02;7.96;13.76;16.44;25.44;44.4
0;05;165;3;N;809;123423.34;52.88;93.12;136.88;186.16;324.92
0;05;165;3;R;594;13471.15;0.56;5.04;9.52;19.28;104.68
0;05;165;3;S;37;273.2;1.4;2.12;3.68;6.36;28.84
0;05;165;3;V;742;118375.59;51.32;80.68;129.6;216.34;361.58
0;05;165;4;A;380;18743.04;7.32;17.28;32.54;63.16;123.48
0;05;165;4;B;382;327331.73;165.28;301.2;593.77;1057.27;2479.83
0;05;165;4;C;382;94650.14;19.52;68.24;141.64;271.92;808.68
0;05;165;4;D;24;62.32;1.76;1.76;1.8;2.46;3.56
0;05;165;4;G;13;62.08;0.32;1.16;3.76;7.52;16.72
0;05;165;4;H;256;17527.09;2.12;12.86;49.26;77.32;137.12
0;05;165;4;J;380;181138.89;12.28;45.6;163.12;566.88;1712.42
0;05;165;4;L;4;505.46;2.21;2.69;101.85;250.04;299.54
0;05;165;4;M;374;17880.73;7.96;15.88;24.34;44.72;120.8
0;05;165;4;N;382;184689.16;73.52;134.76;222.66;466.4;1573.8
0;05;165;4;P;3;22.28;1.68;1.68;10.24;10.36;10.36
0;05;165;4;R;310;11107.89;0.8;6.8;17.08;41.93;135.72
0;05;165;4;S;43;390.4;1.08;2.12;3.68;11.64;21.84
0;05;165;4;V;365;72737;60.48;90.44;174.16;253.7;417.4
0;05;166;1;A;201;2304.52;2.32;7.88;11.96;14.32;19.12
0;05;166;1;B;201;29057;69.44;90.15;120.79;167.38;325.14
0;05;166;1;C;201;6639.72;2.2;5.92;20;44.76;111.16
0;05;166;1;G;5;14.36;0.64;1.64;3.76;3.76;4.56
0;05;166;1;H;119;8719.96;4.4;61.52;61.52;79.31;123.08
0;05;166;1;J;201;4600;8.2;13.08;16.4;20.52;78.92
0;05;166;1;M;196;3574.04;8.08;13.92;16.08;20.34;33.36
0;05;166;1;N;201;25797.68;54.76;99.04;121.2;144.12;215.56
0;05;166;1;R;159;1549.13;2.28;5.43;7.27;9.55;16.88
0;05;166;1;S;8;75.12;2.12;3.18;4.24;12.84;32.48
0;05;166;1;V;99;14123.62;52.55;138.58;138.58;138.58;277.16
0;05;166;2;A;1909;25702.6;2.44;7.6;12.08;16.12;30.08
0;05;166;2;B;1926;359248.99;73.52;112.64;148.92;214.38;391.78
0;05;166;2;C;1924;81501.88;2.8;10.64;23.14;54.58;136.08
0;05;166;2;D;15;32.4;1.76;1.76;1.8;3;3.52
0;05;166;2;G;26;81.76;0.24;0.6;1.92;4.28;11.72
0;05;166;2;H;916;59602.89;0.64;59.01;61.52;86.93;124.56
0;05;166;2;J;1904;87844.87;8.2;12.32;16.4;28.72;114.12
0;05;166;2;L;17;383.41;0.1;0.8;3;11.06;207.48
0;05;166;2;M;1839;36503.44;6.88;12.12;15.88;23.96;47.64
0;05;166;2;N;1923;258507.73;47.24;90.28;121.2;158.48;271.12
0;05;166;2;P;3;56.68;1.68;1.68;3.88;51.12;51.12
0;05;166;2;R;1178;15796.46;0.4;4.4;7.52;12.28;51.52
0;05;166;2;S;77;588.52;1.64;2.12;2.64;5.28;32.48
0;05;166;2;V;776;98870.39;38.04;87.03;138.58;138.58;258.62
0;05;166;3;A;1120;20831.76;2.8;9.12;14.26;21.9;47.54
0;05;166;3;B;1124;318232.9;95.04;141.96;196.13;298.19;589.68
0;05;166;3;C;1124;76890.48;4.4;16.6;38.28;81.34;258.32
0;05;166;3;D;18;80.52;1.76;1.76;1.96;3.04;26.28
0;05;166;3;G;28;111.6;0.08;0.66;2.08;4.64;15.96
0;05;166;3;H;566;36957.77;0.64;15.36;61.52;72.32;125.56
0;05;166;3;J;1113;81110.21;8.2;13.4;18.48;42.84;377.76
0;05;166;3;L;18;946.25;0.3;0.99;21.51;95.96;189.79
0;05;166;3;M;1079;23525.06;7.96;12.12;16.08;24.6;48.96
0;05;166;3;N;1122;165282.94;54.4;93.08;126.16;175.28;311.16
0;05;166;3;P;1;51.12;51.12;51.12;51.12;51.12;51.12
0;05;166;3;R;691;15025.58;0.64;5.32;10.32;20.28;90.45
0;05;166;3;S;70;419.4;1.64;2.12;2.16;4.24;16.24
0;05;166;3;V;468;63017.4;3.64;87.03;138.58;138.58;277.16
0;05;166;4;A;371;17084.68;5.16;14.44;27.44;59.2;146.36
0;05;166;4;B;371;256838.73;135.96;226.47;387.19;763.24;2157.16
0;05;166;4;C;371;68745.92;7.8;46.72;105.12;261.24;598.6
0;05;166;4;D;14;31.04;1.76;1.76;1.78;3.04;3.68
0;05;166;4;G;12;61.08;0.12;0.46;2.26;7.38;24.92
0;05;166;4;H;251;19082.98;0.64;12.41;50.4;77.04;162.23
0;05;166;4;J;371;188726.09;12.32;21.84;131.36;529.52;1830.52
0;05;166;4;L;9;2436.26;0.2;2.58;29.35;386.59;1173.14
0;05;166;4;M;360;15472.34;8.08;13.76;21.38;36.38;76.38
0;05;166;4;N;371;154461.47;63.24;125.84;191.4;357.56;1684.4
0;05;166;4;P;3;34;0.72;0.72;12.6;20.68;20.68
0;05;166;4;R;297;12337.9;1.2;10.04;21.56;54.26;148.33
0;05;166;4;S;26;144.76;0.96;2.12;2.16;4.48;26.32
0;05;166;4;V;228;31135.03;2.04;44.18;131.97;153;386.92
0;05;167;1;A;126;843.16;0.16;0.72;3.46;9.84;23.92
0;05;167;1;B;467;17134.07;4.12;8.96;13.12;21.28;168.88
0;05;167;1;C;166;1665.66;0.2;0.8;2.12;10;48.44
0;05;167;1;G;3;31.68;0.72;0.72;11.68;19.28;19.28
0;05;167;1;H;59;2358.15;0.04;3.4;18.92;61.52;124.56
0;05;167;1;J;365;6890.99;2.04;4.12;4.36;8.2;23.72
0;05;167;1;L;1;124.73;124.73;124.73;124.73;124.73;124.73
0;05;167;1;M;307;2570.84;2.44;4.04;4.12;7.64;18
0;05;167;1;N;447;15447.03;0.48;12.4;23.96;41.8;115.8
0;05;167;1;P;1;0.84;0.84;0.84;0.84;0.84;0.84
0;05;167;1;R;55;718.01;0.16;0.48;2.8;10.24;93.24
0;05;167;1;S;1;3.56;3.56;3.56;3.56;3.56;3.56
0;05;167;1;V;180;11577.78;6.76;16.64;43.56;84.56;164.14
0;05;167;2;A;175;1241.48;0.16;0.92;4.92;10.04;20.6
0;05;167;2;B;455;24751.27;3.48;6.12;12.52;40.44;194.96
0;05;167;2;C;296;3470.02;0.32;1.68;2.88;13.34;44.44
0;05;167;2;G;3;1.48;0.28;0.28;0.6;0.6;0.6
0;05;167;2;H;80;2244.93;0.08;2.22;9.48;61.52;123.08
0;05;167;2;J;253;6453.19;2.04;4.12;8.2;18.36;60.88
0;05;167;2;L;2;180.18;37.85;37.85;90.09;142.33;142.33
0;05;167;2;M;228;2027.04;3.96;4.12;6.42;12.12;23.8
0;05;167;2;N;418;17137.35;0.44;0.44;24.32;58.8;158.44
0;05;167;2;P;1;0.04;0.04;0.04;0.04;0.04;0.04
0;05;167;2;R;76;533.6;0.24;0.75;3.1;6.56;39.56
0;05;167;2;S;4;58.4;2.12;2.7;3.76;26.5;48.76
0;05;167;2;V;313;22735.22;6.76;43.56;71.28;84.56;138.58
0;05;167;3;A;145;2068.56;0.72;5.8;10.84;20.52;35.52
0;05;167;3;B;179;76917.23;5.52;59.52;155.57;253.82;952.92
0;05;167;3;C;165;9095.8;0.36;5.28;21.4;39.2;181.76
0;05;167;3;D;2;4.72;1.76;1.76;2.36;2.96;2.96
0;05;167;3;G;3;345.53;0.4;0.4;2.96;342.17;342.17
0;05;167;3;H;72;2857.52;0.16;1.76;25.78;61.52;135.49
0;05;167;3;J;156;16374.16;6.12;13.4;19.26;46.68;786.16
0;05;167;3;L;5;15044.29;2.56;5.16;55.65;829.92;14151
0;05;167;3;M;149;2295;4.04;8.16;13.76;19.4;39.44
0;05;167;3;N;175;18509.94;1.4;44.04;91.6;158.8;255.04
0;05;167;3;R;81;791.46;0.4;2.08;5.2;10.09;36.56
0;05;167;3;S;10;62.36;0.4;2.12;2.56;3.28;40.24
0;05;167;3;V;100;12396.51;2.04;38.96;73.4;129.08;407.69
0;05;167;4;A;72;3196.04;3;11.46;23.24;47;163
0;05;167;4;B;78;64417.63;36.64;162.67;390.45;1163.64;2910.38
0;05;167;4;C;77;10591.04;5.6;25.76;57.96;158.56;590.44
0;05;167;4;D;4;25.24;1.76;2.3;4.32;10.32;14.84
0;05;167;4;G;2;7.6;1.76;1.76;3.8;5.84;5.84
0;05;167;4;H;42;2809.41;3.36;12.41;58.6;92.27;181.83
0;05;167;4;J;76;35609.7;6.16;21.96;85.86;599.17;2707.12
0;05;167;4;L;2;470.86;5.5;5.5;235.43;465.36;465.36
0;05;167;4;M;74;2033.44;4.08;8.64;16.16;31.76;71.88
0;05;167;4;N;78;27852.28;15.84;78.24;146.06;271.72;2715.6
0;05;167;4;P;1;132.88;132.88;132.88;132.88;132.88;132.88
0;05;167;4;R;63;1902.95;0.4;3.18;10.6;40.4;169.12
0;05;167;4;S;5;181.84;1.64;6.6;14;14.56;145.04
0;05;167;4;V;52;4951.6;1.64;13.42;59.78;133.19;356.62
0;05;168;1;A;427;2730.88;0.44;1;3.12;8.6;20.6
0;05;168;1;B;669;54729.24;5.52;23.36;42.36;71.88;209.15
0;05;168;1;C;412;5803.44;0.2;1.2;3.92;10.66;54.04
0;05;168;1;D;4;8.36;1.76;1.76;1.78;2.42;3.04
0;05;168;1;G;6;13.76;0.6;1.2;2.04;2.92;4.96
0;05;168;1;H;98;879.18;0.16;1.76;3.44;9.48;54.12
0;05;168;1;J;554;13624.04;2.68;4.12;8.72;16.4;87.36
0;05;168;1;L;6;4091.62;0.51;0.55;41.61;94.17;3913.17
0;05;168;1;M;518;4213;1.6;4.12;7.92;9.32;20.92
0;05;168;1;N;644;39177.59;4.44;20.36;37.68;60.26;107.56
0;05;168;1;R;202;2536.56;0.24;0.84;4.99;10.8;65.24
0;05;168;1;S;6;21.36;1.64;2.12;2.14;4.28;9.04
0;05;168;1;V;418;35301.83;18.08;43.56;73.44;108.04;187.08
0;05;168;2;A;1258;11841.04;0.44;1.92;5.68;13.28;29.68
0;05;168;2;B;1674;200269.64;9.68;35;59.98;111.84;292.44
0;05;168;2;C;1311;25005.63;0.32;2.04;6.76;17.92;83.52
0;05;168;2;D;10;73.96;1.8;2.96;3.12;3.52;38.88
0;05;168;2;G;44;88.32;0.04;0.34;1.18;2.74;5.92
0;05;168;2;H;288;2544.95;0.12;1.58;3.4;9.48;34.64
0;05;168;2;J;1458;62440.72;3.4;4.36;12.12;19.8;107.24
0;05;168;2;L;18;9192.27;0.2;1.37;9.72;81.47;2738.03
0;05;168;2;M;1342;12679.74;2.44;4.6;8.04;11.68;22.6
0;05;168;2;N;1617;89460.22;4.48;24.84;43.12;73.4;142.52
0;05;168;2;P;2;24.8;10.24;10.24;12.4;14.56;14.56
0;05;168;2;R;723;10715.65;0.32;1.2;5.36;12.8;65.27
0;05;168;2;S;20;1150.34;1.34;2.14;7.3;13.78;510.67
0;05;168;2;V;1099;101453.53;16.64;41.16;74.4;114.16;220.36
0;05;168;3;A;606;10340.88;0.72;4.28;11.12;20.28;57.48
0;05;168;3;B;690;157098.74;15.4;64.44;133.99;267.84;763.34
0;05;168;3;C;616;28957.17;0.44;4.84;14.16;44.58;208.24
0;05;168;3;D;12;49.88;1.76;1.92;2.96;3.6;17.92
0;05;168;3;G;15;65.02;0.08;0.88;2.96;5.84;23.32
0;05;168;3;H;185;6736.29;0.24;1.48;5.44;21.52;123.08
0;05;168;3;J;627;72305.08;3.4;8.2;17.48;68.4;646.36
0;05;168;3;L;13;2083.98;1.91;7.44;38.39;248.16;730.87
0;05;168;3;M;583;7445.92;4.04;7.36;9.2;15.88;29.16
0;05;168;3;N;677;57576.79;6.24;34.68;66.52;111.88;232.64
0;05;168;3;P;2;12.08;0.68;0.68;6.04;11.4;11.4
0;05;168;3;R;414;9227.95;0.32;3.52;8.77;21.92;83.44
0;05;168;3;S;20;165.68;1.64;2.12;2.16;9.66;40.12
0;05;168;3;V;460;57564.12;15.84;49.88;88.08;165.38;338.67
0;05;168;4;A;520;24333.24;2.56;12.54;27.54;56.1;171.98
0;05;168;4;B;540;475808.27;65.83;235.05;520.88;1153.34;2797.5
0;05;168;4;C;517;78337.16;1.4;14.76;45.04;131.84;652.4
0;05;168;4;D;29;177.88;1.76;1.76;2.8;3.56;17.92
0;05;168;4;G;27;323.64;0.16;0.72;3.44;9.4;98.16
0;05;168;4;H;268;23899.21;0.68;4.58;20.82;61.52;268.48
0;05;168;4;J;517;310832.17;6.76;25.72;170.84;609.2;2544.88
0;05;168;4;L;18;7758.85;0.72;10.28;130.62;422.34;3944.51
0;05;168;4;M;514;13025.72;4.04;8.08;14.22;27.72;63.96
0;05;168;4;N;538;159244.37;26.68;75.2;139.82;315.48;1065.08
0;05;168;4;P;2;14.56;4.2;4.2;7.28;10.36;10.36
