vrai_hop;rdrg;SI;mean;p5;p25;p50;p75;p95
0;082;4;71;16;60;85;88;90
0;089;1;40;8;20;39;58;75
0;089;2;47;0;29;52;65;81
0;089;3;57;1;53;62;71;80
0;089;4;66;49;58;66;74;88
0;090;1;49;0;31;56;68;82
0;090;2;62;43;56;63;70;80
0;090;3;66;47;59;66;73;83
0;090;4;69;54;62;72;76;83
0;091;1;71;60;67;69;74;84
0;091;2;50;1;34;60;70;82
0;091;3;66;46;60;68;76;83
0;091;4;68;51;62;67;76;82
0;092;1;28;15;17;21;36;59
0;092;2;30;15;17;23;39;67
0;092;3;37;12;17;28;56;88
0;092;4;51;12;20;59;75;83
0;093;1;45;18;32;45;58;72
0;093;2;56;17;46;60;70;82
0;093;3;49;1;20;57;68;85
0;093;4;74;62;64;72;82;89
0;095;1;5;0;0;0;6;24
0;095;2;1;0;0;0;0;7
0;095;3;0;0;0;0;0;1
0;097;1;27;3;18;27;35;54
0;097;2;31;3;17;30;42;67
0;097;3;26;1;2;10;55;69
0;097;4;35;2;3;47;65;67
0;098;1;39;9;24;37;53;72
0;098;2;49;4;32;54;67;82
0;098;3;53;1;34;62;71;86
0;098;4;65;23;58;68;78;88
0;110;1;62;45;56;62;70;83
0;110;2;64;44;58;66;73;85
0;110;3;66;49;60;66;73;85
0;110;4;66;49;60;65;72;83
0;111;1;60;27;48;61;73;86
0;111;2;72;41;64;75;83;90
0;111;3;76;54;69;79;86;92
0;111;4;79;36;72;82;88;95
0;113;1;12;0;0;2;20;57
0;113;2;21;0;1;3;36;84
0;113;3;48;0;5;61;78;91
0;113;4;59;0;50;70;82;92
0;114;1;28;0;7;24;46;72
0;114;2;32;1;2;20;62;84
0;114;3;57;2;38;65;80;92
0;114;4;61;5;53;69;81;88
0;115;1;51;24;43;53;61;74
0;115;2;53;19;44;55;66;79
0;115;3;63;2;53;69;81;93
0;115;4;70;15;62;76;87;93
0;120;1;59;23;54;63;69;79
0;120;2;63;28;56;67;73;82
0;120;3;66;35;60;68;75;86
0;120;4;68;43;62;69;76;86
0;121;1;57;17;48;63;70;81
0;121;2;62;23;54;66;74;84
0;121;3;67;34;59;70;78;87
0;121;4;67;40;61;69;76;85
0;130;1;62;36;54;62;72;82
0;130;2;63;39;57;65;72;82
0;130;3;66;44;60;68;76;84
0;130;4;67;48;61;69;75;84
0;131;1;19;0;8;17;24;49
0;131;2;24;5;12;21;30;58
0;131;3;27;8;18;24;36;54
0;131;4;32;10;21;29;37;77
0;132;1;0;0;0;0;0;0
0;132;2;1;0;0;0;2;3
0;132;3;3;0;0;0;2;24
0;132;4;0;0;0;0;0;1
0;133;1;60;0;59;62;68;86
0;133;2;66;6;59;70;81;91
0;133;3;72;45;65;75;84;92
0;133;4;73;51;65;74;83;92
0;134;1;60;28;48;61;73;86
0;134;2;67;35;57;70;80;89
0;134;3;72;43;63;74;84;91
0;134;4;73;49;64;75;84;92
0;135;1;66;29;54;68;82;91
0;135;2;61;26;49;62;75;89
0;135;3;75;42;66;81;88;94
0;135;4;76;44;71;80;87;93
0;136;1;67;48;61;67;73;84
0;136;2;70;52;63;70;77;87
0;136;3;71;52;64;71;79;88
0;136;4;70;53;63;70;77;88
0;137;1;50;0;32;53;69;87
0;137;2;65;7;55;70;83;92
0;137;3;72;36;63;76;86;93
0;137;4;74;42;66;77;86;93
0;138;1;2;0;0;0;0;3
0;138;2;7;0;0;0;2;73
0;138;3;11;0;0;0;1;83
0;138;4;30;0;0;0;75;88
0;139;1;48;2;34;53;67;85
0;139;2;65;3;56;72;83;92
0;139;3;71;38;61;75;85;92
0;139;4;76;50;68;79;86;93
0;140;1;65;45;59;66;74;85
0;140;2;70;51;63;71;78;88
0;140;3;72;54;65;73;81;89
0;140;4;73;56;66;74;81;90
0;141;1;23;2;5;11;37;74
0;141;2;44;2;10;48;72;87
0;141;3;39;2;7;39;66;87
0;141;4;61;4;41;67;82;92
0;142;1;55;17;45;57;70;84
0;142;2;64;28;54;68;77;89
0;142;3;70;42;62;73;81;90
0;142;4;73;53;66;74;81;90
0;143;1;30;0;2;27;50;75
0;143;2;58;0;47;65;76;88
0;143;3;66;18;57;70;81;91
0;143;4;66;15;58;71;80;89
0;144;1;40;0;14;43;59;82
0;144;2;58;0;40;70;83;91
0;144;3;67;2;62;77;86;93
0;144;4;73;17;68;79;87;94
0;160;1;11;2;5;6;8;53
0;160;2;21;0;2;4;58;60
0;160;3;15;0;2;4;11;75
0;160;4;28;0;1;4;72;83
0;161;1;64;42;57;66;73;81
0;161;2;64;34;57;68;74;82
0;161;3;65;37;57;67;75;83
0;161;4;61;20;53;68;72;80
0;162;1;56;30;46;56;68;78
0;162;2;66;38;58;69;76;84
0;162;3;66;35;58;70;76;83
0;162;4;68;42;61;70;77;84
0;163;1;61;5;55;66;75;84
0;163;2;69;47;64;71;77;85
0;163;3;70;47;66;73;79;85
0;163;4;68;0;66;73;79;85
0;165;1;70;55;68;70;71;86
0;165;2;67;49;60;67;75;83
0;165;3;69;51;62;70;77;84
0;165;4;70;56;64;71;76;83
0;166;1;66;51;60;66;73;80
0;166;2;68;53;62;69;74;81
0;166;3;68;52;62;70;75;82
0;166;4;70;53;64;72;77;84
0;167;1;60;9;52;66;75;84
0;167;2;64;9;57;69;78;87
0;167;3;61;0;55;69;78;87
0;167;4;55;0;46;66;75;85
0;169;1;65;48;59;65;71;81
0;169;2;69;50;63;70;75;86
0;169;3;70;53;64;71;78;88
0;169;4;71;52;64;71;78;87
0;170;1;78;62;74;80;84;91
0;170;2;79;60;74;80;85;91
0;170;3;82;66;77;82;88;94
0;170;4;76;31;74;80;86;90
0;171;1;76;55;70;78;84;90
0;171;2;79;62;73;80;86;91
0;171;3;80;64;75;82;87;92
0;171;4;81;66;74;82;88;94
0;174;1;60;43;54;61;68;76
0;174;2;69;46;59;70;80;88
0;174;3;71;48;62;72;81;90
0;174;4;69;46;61;70;79;88
0;175;1;63;37;57;65;73;82
0;175;2;68;47;62;70;76;85
0;175;3;70;49;63;72;80;88
0;175;4;79;59;74;81;86;91
0;176;1;79;56;73;82;88;93
0;176;2;76;49;69;79;86;94
0;176;3;70;38;61;73;81;90
0;176;4;55;17;32;54;85;90
0;177;1;71;44;63;73;82;89
0;177;2;70;44;63;73;80;89
0;177;3;72;50;67;74;81;90
0;177;4;77;60;69;74;87;93
0;180;1;62;34;52;65;74;85
0;180;2;69;33;61;73;80;89
0;180;3;73;50;66;76;83;90
0;180;4;71;44;62;73;82;90
0;181;1;69;52;62;69;76;86
0;181;2;72;53;65;73;80;89
0;181;3;74;55;67;75;83;91
0;181;4;75;56;68;75;83;91
0;182;1;62;23;53;67;75;85
0;182;2;68;34;63;71;78;86
0;182;3;62;4;53;69;78;87
0;182;4;66;0;62;72;80;88
0;190;1;66;44;57;66;76;88
0;190;2;71;48;62;73;83;91
0;190;3;78;54;71;81;88;94
0;190;4;78;57;71;80;88;94
0;191;1;67;49;60;67;75;84
0;191;2;71;52;65;72;78;85
0;191;3;71;52;65;72;78;87
0;191;4;75;45;70;76;82;90
0;192;1;64;39;56;66;75;85
0;192;2;70;46;62;72;79;87
0;192;3;71;45;64;73;80;88
0;192;4;71;48;65;73;80;89
0;193;1;47;0;23;57;67;92
0;193;2;67;14;60;71;81;90
0;193;3;72;34;66;77;84;90
0;193;4;73;46;66;74;84;91
0;194;1;79;54;72;82;88;94
0;194;2;80;60;75;83;88;94
0;194;3;81;62;76;84;89;94
0;194;4;82;63;76;84;89;95
0;196;1;68;32;60;71;83;93
0;196;2;69;22;61;74;84;92
0;196;3;71;35;63;74;84;91
0;196;4;69;34;63;72;81;89
0;197;1;62;18;52;66;77;89
0;197;2;69;35;60;72;83;91
0;197;3;71;40;60;74;84;92
0;197;4;74;41;67;78;86;93
0;198;1;66;47;57;66;75;87
0;198;2;73;49;64;75;83;90
0;198;3;75;55;67;77;84;91
0;198;4;75;57;67;77;83;92
0;199;1;68;36;57;70;81;90
0;199;2;72;39;65;76;84;91
0;199;3;74;40;67;79;85;94
0;199;4;79;55;73;84;89;94
0;200;1;56;0;44;70;80;92
0;200;2;73;1;69;81;87;94
0;200;3;76;2;74;83;89;94
0;200;4;73;2;68;82;88;94
0;201;1;64;25;55;67;76;87
0;201;2;73;46;66;76;83;91
0;201;3;77;54;71;80;87;93
0;201;4;79;60;73;81;87;93
0;203;1;58;23;48;58;70;85
0;203;2;67;36;55;69;81;90
0;203;3;71;44;60;75;84;92
0;203;4;71;53;60;68;84;92
0;204;1;54;7;32;61;77;89
0;204;2;72;23;66;79;85;92
0;204;3;79;56;74;82;88;93
0;204;4;81;60;74;82;88;94
0;205;1;56;20;45;54;70;88
0;205;2;63;25;51;65;80;89
0;205;3;67;19;56;71;83;93
0;205;4;62;0;57;76;80;89
0;206;1;65;27;56;69;78;88
0;206;2;67;31;58;70;79;88
0;206;3;62;10;52;68;78;87
0;206;4;69;34;64;72;80;89
0;207;1;58;12;41;62;77;89
0;207;2;62;3;51;68;79;90
0;207;3;69;30;62;73;82;91
0;207;4;70;29;62;74;83;90
0;220;1;56;27;46;57;68;82
0;220;2;59;29;47;62;73;83
0;220;3;63;35;54;65;73;86
0;220;4;67;41;60;68;77;88
0;221;1;57;22;47;60;71;83
0;221;2;65;32;56;68;77;87
0;221;3;69;36;59;72;81;90
0;221;4;70;40;63;73;81;89
0;222;1;35;0;2;40;57;75
0;222;2;47;0;33;52;67;84
0;222;3;60;4;50;65;76;88
0;222;4;66;32;57;70;80;87
0;223;1;55;20;42;57;70;82
0;223;2;61;27;49;64;74;87
0;223;3;65;23;56;68;79;89
0;223;4;69;38;61;71;81;89
0;224;1;53;26;40;54;66;80
0;224;2;63;30;50;66;77;89
0;224;3;67;31;58;72;80;90
0;224;4;70;39;63;74;80;88
0;225;1;29;9;15;26;40;63
0;225;2;36;8;17;33;53;74
0;225;3;39;4;12;38;66;84
0;225;4;54;9;18;63;77;86
0;226;1;49;23;37;49;61;78
0;226;2;59;23;47;62;74;86
0;226;3;64;7;54;70;83;90
0;226;4;71;50;64;73;79;89
0;227;1;57;31;47;58;68;80
0;227;2;64;39;55;66;74;85
0;227;3;66;39;58;69;77;88
0;227;4;73;55;64;72;82;88
0;228;1;58;20;48;61;72;84
0;228;2;69;38;62;72;80;89
0;228;3;73;40;67;78;85;91
0;228;4;78;52;71;81;88;95
0;229;1;50;24;35;49;64;81
0;229;2;62;28;51;65;75;86
0;229;3;65;28;56;69;78;87
0;229;4;67;40;58;69;77;87
0;240;1;70;49;62;70;80;89
0;240;2;73;51;66;74;83;91
0;240;3;72;51;64;73;82;91
0;240;4;72;49;64;72;82;91
0;241;1;47;4;27;49;67;84
0;241;2;64;15;52;70;81;90
0;241;3;72;39;64;76;84;92
0;241;4;75;46;67;76;86;93
0;242;1;42;5;24;40;58;80
0;242;2;57;4;41;64;74;89
0;242;3;62;4;54;67;79;91
0;242;4;62;10;54;65;80;91
0;243;1;29;0;0;8;62;81
0;243;2;56;0;43;65;78;89
0;243;3;69;26;61;72;82;92
0;243;4;71;44;62;71;82;91
0;244;1;60;37;50;60;71;85
0;244;2;71;45;62;74;83;91
0;244;3;77;52;70;80;87;93
0;244;4;80;64;74;82;88;94
0;245;1;41;13;25;38;56;77
0;245;2;45;13;25;43;64;83
0;245;3;50;14;28;52;73;86
0;245;4;56;14;35;60;73;87
0;246;1;67;35;58;68;79;90
0;246;2;72;48;66;75;83;92
0;246;3;79;56;73;81;87;94
0;246;4;80;63;73;81;87;94
0;247;1;51;3;31;57;72;87
0;247;2;67;8;58;74;84;91
0;247;3;74;38;66;79;87;94
0;247;4;75;47;67;78;86;94
0;248;1;27;0;6;20;46;74
0;248;2;49;1;17;57;75;88
0;248;3;67;12;60;72;82;91
0;248;4;68;46;60;71;78;90
0;249;1;25;0;1;14;45;80
0;249;2;42;0;3;48;75;89
0;249;3;65;3;58;72;83;92
0;249;4;69;12;62;74;83;91
0;251;1;40;7;22;38;57;81
0;251;2;56;9;37;61;79;89
0;251;3;67;20;57;71;83;92
0;251;4;73;20;59;80;88;96
0;252;1;48;19;35;48;61;81
0;252;2;55;19;41;58;70;84
0;252;3;58;12;48;62;73;85
0;252;4;54;0;44;60;70;84
0;253;1;57;3;41;64;78;89
0;253;2;73;30;66;78;85;92
0;253;3;76;49;69;79;86;94
0;253;4;75;50;68;79;87;93
0;254;1;48;0;17;56;73;87
0;254;2;65;10;58;71;81;90
0;254;3;71;29;64;75;84;93
0;254;4;69;13;60;75;85;92
0;260;1;60;32;53;61;71;80
0;260;2;63;35;55;65;73;83
0;260;3;66;42;59;68;74;83
0;260;4;66;38;58;69;76;83
0;261;1;63;31;53;66;76;86
0;261;2;68;39;59;70;80;90
0;261;3;71;40;64;73;82;90
0;261;4;70;48;62;70;82;91
0;262;1;58;27;47;58;72;82
0;262;2;67;38;59;70;78;84
0;262;3;73;55;66;74;81;92
0;262;4;71;49;63;72;81;90
0;263;1;52;25;39;52;65;79
0;263;2;59;27;46;61;74;85
0;263;3;67;36;59;71;79;88
0;263;4;74;49;66;78;83;91
0;264;1;62;31;52;65;74;84
0;264;2;65;35;55;68;77;88
0;264;3;66;40;58;68;77;88
0;264;4;64;38;55;65;74;88
0;279;1;47;18;36;48;59;75
0;279;2;59;24;51;62;71;81
0;279;3;65;36;57;67;74;85
0;279;4;62;29;54;65;73;84
0;280;1;54;35;46;54;62;75
0;280;2;58;39;51;58;66;75
0;280;3;60;40;52;61;68;79
0;280;4;60;40;53;61;67;77
0;281;1;67;43;60;69;76;87
0;281;2;71;50;64;72;80;89
0;281;3;72;50;64;73;81;89
0;281;4;71;48;63;73;80;88
0;282;1;50;24;39;51;61;78
0;282;2;56;28;45;56;69;84
0;282;3;62;31;50;62;76;89
0;282;4;63;30;51;64;75;88
0;283;1;44;0;27;48;63;79
0;283;2;58;14;47;62;74;87
0;283;3;66;26;58;70;79;90
0;283;4;64;3;60;71;79;90
0;284;1;58;26;43;60;72;86
0;284;2;69;32;59;73;82;90
0;284;3;75;47;67;77;86;93
0;284;4;77;50;70;80;87;95
0;301;1;70;48;61;70;80;90
0;301;2;72;51;64;73;81;90
0;301;3;77;58;71;79;86;93
0;301;4;82;63;76;84;89;95
0;302;1;67;50;60;68;74;82
0;302;2;69;52;62;70;77;85
0;302;3;72;52;65;74;80;87
0;302;4;75;60;70;75;82;91
0;303;1;32;13;15;18;58;73
0;303;2;43;12;15;51;65;79
0;303;3;35;11;15;16;68;78
0;303;4;67;60;62;66;72;76
0;304;1;56;34;47;56;65;77
0;304;2;61;37;53;63;71;80
0;304;3;61;27;53;64;73;84
0;304;4;71;58;65;70;77;85
0;305;1;66;7;61;69;77;93
0;305;2;68;35;60;69;78;89
0;305;3;71;48;62;73;82;92
0;305;4;71;49;64;71;81;88
0;308;1;70;15;61;76;87;94
0;308;2;80;56;74;84;89;95
0;308;3;83;62;79;86;91;96
0;308;4;83;63;77;84;90;95
0;309;1;43;12;25;43;60;80
0;309;2;59;11;43;65;80;90
0;309;3;69;10;62;77;86;94
0;309;4;73;17;64;80;87;95
0;310;1;55;31;43;55;66;80
0;310;2;63;36;53;65;74;83
0;310;3;66;18;59;72;79;88
0;310;4;71;45;66;71;80;87
0;312;1;47;7;31;49;64;78
0;312;2;59;15;45;62;76;89
0;312;3;70;31;60;76;85;93
0;312;4;67;32;56;70;81;91
0;313;1;44;16;28;45;59;75
0;313;2;53;16;37;56;69;85
0;313;3;68;22;58;72;82;92
0;313;4;69;30;61;72;81;90
0;314;1;53;18;43;55;64;77
0;314;2;54;23;44;57;66;79
0;314;3;63;27;55;66;75;87
0;314;4;73;53;66;74;83;90
0;315;1;52;10;44;57;66;80
0;315;2;64;13;57;69;78;88
0;315;3;74;38;68;79;86;92
0;315;4;72;38;63;76;85;93
0;316;1;51;15;39;56;65;78
0;316;2;57;17;48;60;72;84
0;316;3;62;12;47;67;79;87
0;316;4;72;48;60;76;83;90
0;317;1;46;17;32;48;60;74
0;317;2;54;17;40;57;70;85
0;317;3;65;24;54;69;81;90
0;317;4;66;33;61;70;80;89
0;320;1;51;18;35;53;66;80
0;320;2;61;23;51;64;74;85
0;320;3;65;18;57;68;77;89
0;320;4;69;18;61;76;82;89
0;321;1;53;34;45;53;61;75
0;321;2;58;35;48;58;69;81
0;321;3;62;13;55;64;77;88
0;321;4;58;12;47;66;75;90
0;322;1;65;43;58;65;73;84
0;322;2;70;49;64;72;79;87
0;322;3;71;44;65;74;82;91
0;322;4;83;63;82;85;88;94
0;340;1;68;0;62;77;87;96
0;340;2;71;2;70;84;89;97
0;340;3;85;66;82;87;91;97
0;340;4;86;68;82;88;92;97
0;341;1;71;23;64;77;85;93
0;341;2;78;48;72;83;88;94
0;341;3;83;61;79;86;90;96
0;341;4;85;72;82;87;90;96
0;342;1;39;4;10;30;68;88
0;342;2;74;27;68;81;88;94
0;342;3;82;52;78;85;90;96
0;342;4;84;64;80;87;91;96
0;343;1;61;22;53;64;75;86
0;343;2;69;18;61;74;81;90
0;343;3;69;34;62;73;81;90
0;343;4;71;38;64;73;82;91
0;344;1;35;0;7;34;58;78
0;344;2;47;1;12;58;73;87
0;344;3;68;13;59;75;84;91
0;344;4;70;43;63;73;82;89
0;346;1;42;2;9;48;69;84
0;346;2;59;3;43;66;78;88
0;346;3;65;9;57;71;82;90
0;346;4;63;5;54;73;81;91
0;347;1;58;23;44;59;75;88
0;347;2;75;38;69;80;87;93
0;347;3;80;54;75;83;88;94
0;347;4;80;61;75;83;89;94
0;349;1;69;46;60;70;80;89
0;349;2;71;44;63;73;83;92
0;349;3;79;57;72;82;88;94
0;349;4;81;58;76;85;89;95
0;351;1;50;3;32;54;70;88
0;351;2;71;18;62;79;86;94
0;351;3;78;46;74;83;88;94
0;351;4;80;52;75;83;89;95
0;361;1;55;19;39;56;71;88
0;361;2;67;30;57;71;82;90
0;361;3;72;32;62;77;86;93
0;361;4;73;52;62;75;84;92
0;362;1;60;35;49;60;71;84
0;362;2;59;33;46;59;71;85
0;362;3;68;44;58;72;81;87
0;362;4;54;43;43;57;59;66
0;363;1;54;22;44;55;66;79
0;363;2;59;35;49;60;70;83
0;363;3;58;35;48;58;67;82
0;363;4;70;68;68;70;72;72
0;364;1;45;16;33;44;57;76
0;364;2;60;23;47;62;76;89
0;364;3;71;38;62;75;85;92
0;364;4;72;36;66;74;84;94
0;380;1;66;40;55;68;78;90
0;380;2;71;45;61;72;83;91
0;380;3;77;53;69;79;86;93
0;380;4;77;50;69;79;86;94
0;381;1;40;0;6;44;66;86
0;381;2;63;3;52;69;81;91
0;381;3;71;44;61;74;83;92
0;381;4;69;48;57;71;83;91
0;382;1;61;39;49;63;73;85
0;382;2;67;39;56;70;78;92
0;382;3;69;42;60;70;80;90
0;382;4;68;46;60;68;79;88
0;383;1;39;2;17;40;60;80
0;383;2;63;9;52;68;80;91
0;383;3;74;45;66;78;86;93
0;383;4;75;45;67;78;87;94
0;384;1;42;0;7;42;72;91
0;384;2;74;15;70;82;88;95
0;384;3;83;61;80;86;90;96
0;384;4;80;56;76;84;90;95
0;385;1;37;0;14;39;57;79
0;385;2;58;2;47;64;77;89
0;385;3;71;34;62;74;85;91
0;385;4;72;38;59;74;85;93
0;401;1;54;23;44;58;67;77
0;401;2;53;19;40;54;68;79
0;401;3;52;14;38;55;69;80
0;401;4;59;9;51;66;71;80
0;403;1;40;21;30;40;50;61
0;403;2;42;21;31;41;52;63
0;403;3;48;24;40;50;57;66
0;403;4;47;26;39;46;56;63
0;404;1;53;28;42;54;64;76
0;404;2;58;31;49;60;70;80
0;404;3;63;37;54;66;74;85
0;404;4;74;52;66;75;84;89
0;405;1;37;5;14;42;54;76
0;405;2;55;3;41;66;75;88
0;405;3;66;29;57;68;78;92
0;405;4;67;39;58;68;77;93
0;420;1;51;12;36;55;68;84
0;420;2;50;10;25;52;74;88
0;420;3;67;26;56;73;82;90
0;420;4;70;41;61;72;82;91
0;421;1;21;0;0;11;40;65
0;421;2;49;0;9;60;78;89
0;421;3;64;0;56;71;82;91
0;421;4;62;0;57;67;74;90
0;422;1;11;0;0;3;8;63
0;422;2;49;0;4;66;83;92
0;422;3;75;28;71;82;88;94
0;422;4;76;41;70;80;87;92
0;423;1;33;0;12;34;48;74
0;423;2;29;0;2;24;52;72
0;423;3;47;1;15;50;80;86
0;423;4;28;0;2;22;48;80
0;424;1;49;4;34;51;68;82
0;424;2;62;12;51;67;80;90
0;424;3;66;7;58;72;82;90
0;424;4;72;49;63;74;83;94
0;425;1;59;2;48;65;77;89
0;425;2;68;27;59;72;82;91
0;425;3;71;44;63;73;83;91
0;425;4;69;37;61;70;82;92
0;440;1;51;28;37;55;65;75
0;440;2;54;26;48;57;64;73
0;440;3;53;26;47;56;62;70
0;440;4;55;11;41;66;70;73
0;441;1;62;21;54;66;74;84
0;441;2;65;32;58;69;76;83
0;441;3;70;50;65;72;77;85
0;441;4;73;54;69;74;80;89
0;442;1;66;43;58;67;75;85
0;442;2;69;49;63;70;77;86
0;442;3;70;50;64;72;80;88
0;442;4;70;50;65;72;77;89
0;443;1;53;19;41;55;66;81
0;443;2;63;24;53;67;76;87
0;443;3;67;34;58;71;79;89
0;443;4;68;36;60;71;82;89
0;444;1;66;37;58;69;77;85
0;444;2;65;34;56;68;77;85
0;444;3;63;32;54;64;75;85
0;444;4;49;0;28;60;70;76
0;445;1;62;22;52;66;75;86
0;445;2;71;36;66;73;81;89
0;445;3;74;37;67;79;87;95
0;445;4;80;52;72;84;90;94
0;446;1;63;31;52;65;75;86
0;446;2;71;42;64;74;81;89
0;446;3;73;42;67;76;84;91
0;446;4;78;51;72;80;88;94
0;447;1;53;0;36;59;74;84
0;447;2;64;32;56;68;76;82
0;447;3;66;24;59;71;80;87
0;447;4;71;52;61;74;81;89
0;461;1;69;51;64;70;77;87
0;461;2;73;50;67;75;82;91
0;461;3;76;54;68;77;86;93
0;461;4;72;46;69;74;81;88
0;462;1;38;4;14;40;57;73
0;462;2;42;4;19;44;63;82
0;462;3;55;4;35;66;76;87
0;462;4;62;1;48;74;83;92
0;463;1;29;0;0;21;55;83
0;463;2;58;0;35;72;83;92
0;463;3;75;27;70;81;88;94
0;463;4;79;54;73;83;89;95
0;465;1;49;21;36;49;60;76
0;465;2;53;23;40;54;66;82
0;465;3;66;18;55;72;82;89
0;465;4;70;31;61;74;87;91
0;466;1;62;26;51;65;75;89
0;466;2;69;33;61;73;82;91
0;466;3;66;29;54;69;81;90
0;466;4;72;33;64;75;85;94
0;468;1;67;21;59;72;81;90
0;468;2;71;40;64;75;83;91
0;468;3;73;45;66;76;84;92
0;468;4;74;47;67;77;86;93
0;469;1;59;19;42;64;75;90
0;469;2;71;35;64;74;83;92
0;469;3;75;51;68;77;85;92
0;469;4;72;36;66;76;84;91
0;470;1;68;38;62;70;81;92
