vrai_hop;rdrg;SI;cat;NAB;totalEUR;p5;p25;p50;p75;p95
0;141;1;7038;3025;21419.1;1.1;3.9;5.6;9;17.4
0;141;2;3493;2063;19462.9;1.3;4.6;7.4;11.2;24.1
0;141;3;1243;761;8872.4;1.4;4.6;8.3;13.7;32.8
0;141;4;207;169;3167.6;1.3;6.2;11;23.1;63.6
0;142;1;262;102;1465.3;1;5;9.7;18.1;43.4
0;142;2;585;287;4780.8;1.4;6.3;11.3;20.9;56.5
0;142;3;356;222;4409.2;2.4;7.1;12;23.2;58.6
0;142;4;87;76;2677.1;2.7;9.8;17.3;46;118.2
0;143;1;825;135;917;0.3;2.3;5;10;22.3
0;143;2;1289;486;5444.3;0.6;4.3;8.5;15.1;29.6
0;143;3;460;248;3738.2;1.3;6;11.7;19.7;43
0;143;4;109;81;2247.6;1;6.9;15.6;34.9;95.4
0;144;1;10266;3839;30772.7;1.1;4.3;6.6;10;19.2
0;144;2;8623;4992;56820.8;1.7;5.5;8.9;13.7;28.1
0;144;3;3702;2744;44275.2;2;7.3;11.6;19.5;44.2
0;144;4;713;615;14487;1.6;9;17.1;30.7;70.1
0;160;1;9;8;15.5;0.2;0.7;1.6;3.1;4.4
0;160;2;16;16;72.8;0.4;1.5;1.6;7.3;17.3
0;160;3;22;22;55.8;0.4;1.1;1.6;2.7;5.6
0;160;4;41;41;253.7;0.8;1.3;3.5;7.3;17.7
0;161;1;92;88;145;0.4;0.4;1.2;1.6;4.2
0;161;2;137;125;268.6;0.4;0.8;1.6;1.6;8.1
0;161;3;136;129;641.9;0.4;0.4;1.6;5.9;28.5
0;161;4;52;47;1128;1.6;4.5;14;30.4;83.1
0;162;1;24;23;136.1;1;1.6;2.4;3.6;5.2
0;162;2;85;83;541.4;0.8;1.7;3.2;6.2;15.9
0;162;3;292;287;2657.9;0.7;2.4;4;10.6;30.6
0;162;4;255;254;6665.7;1.6;4;12.9;28.9;111.8
0;163;1;237;232;780;1.6;1.6;2;3.2;11
0;163;2;464;457;1947.7;1.2;1.7;2.7;4.1;13.8
0;163;3;880;870;5924.5;0.7;1.8;3.2;5.8;23.2
0;163;4;627;623;10475.6;1.6;3.2;6;16.1;71.3
0;164;3;1;1;1.7;1.7;1.7;1.7;1.7;1.7
0;164;4;1;1;9.6;9.6;9.6;9.6;9.6;9.6
0;165;1;67;64;227.9;1;1.6;1.6;2.5;11.8
0;165;2;713;704;2686.1;1;1.6;2.3;4;12
0;165;3;1384;1372;8236.9;0.9;2;3.1;6.7;21.6
0;165;4;488;484;8024.9;1.1;2.4;8.7;19.7;56.8
0;166;1;316;309;752.1;0.7;1;1.6;3.2;7.3
0;166;2;2660;2628;8942.8;0.7;1.6;2.4;3.6;10.6
0;166;3;1799;1780;9891.7;0.7;1.8;2.8;5.4;19.2
0;166;4;620;616;10073.6;0.9;1.8;5.3;18.9;65.7
0;167;1;215;156;288.5;0.4;0.8;1.5;2;4.4
0;167;2;93;79;138.1;0.5;1.2;1.6;1.9;4.2
0;167;3;106;103;566.1;0.4;1.2;2;6;18.7
0;167;4;45;45;679.2;1.2;1.7;9.2;14.9;52.7
0;168;1;654;576;1887.5;0.4;0.8;1.6;3.1;13.1
0;168;2;998;931;5403.7;0.4;1.2;2.4;5.9;22.3
0;168;3;608;578;5838.4;0.4;1.6;3.6;13.6;41.5
0;168;4;473;463;12276.3;0.9;3.8;13.3;31.6;90.3
0;169;1;214;198;661.2;0.4;1.2;1.6;2.9;9.3
0;169;2;305;296;1249;0.4;1.2;1.9;4;14.8
0;169;3;230;218;2185.8;0.8;1.6;4.4;12.8;37.5
0;169;4;155;152;3593.1;0.8;3;12.5;32.1;79.7
0;170;1;22;20;83.1;0.2;0.4;0.7;6.4;16.3
0;170;2;94;75;369.4;0.4;0.4;0.8;8;21.7
0;170;3;78;69;551.5;0.4;0.8;5.2;11.8;28.8
0;170;4;27;26;553.9;0.7;7.5;14.5;27.9;68.2
0;171;1;1485;1211;2368.9;0.3;0.4;0.8;1.5;8.6
0;171;2;1890;1528;5193.6;0.4;0.4;0.8;4;12.8
0;171;3;707;613;4017.5;0.4;0.7;2.6;8.8;22.6
0;171;4;121;116;2517.7;0.4;4.8;14;29.1;68.5
0;172;1;105;92;1553.7;0.4;2.4;10.9;24.6;57
0;172;2;233;210;4904.5;0.4;4.3;12.5;28.8;90.5
0;172;3;311;291;10103.9;0.8;10.4;24.8;51.2;101
0;172;4;134;134;5684.3;3.9;14.2;30.9;55.1;128.8
0;173;1;6033;3395;8247.5;0.4;0.4;0.8;1.7;9.8
0;173;2;4701;3153;14968.8;0.4;0.4;1.3;4.1;21.3
0;173;3;1736;1427;21806.4;0.4;1.2;6.2;19.7;58.7
0;173;4;380;350;9467.7;0.4;4.3;15.5;30.6;102.2
0;174;1;892;42;194.3;0.4;1.1;3.2;6;12
0;174;2;989;97;738.1;0.4;2.7;5.4;10;20
0;174;3;319;98;887.8;0.6;3.7;7.6;13;21.8
0;174;4;186;101;1884.9;0.8;5.3;12.3;23.1;53.9
0;175;1;8333;377;1117.2;0.3;0.4;1;3.3;12.5
0;175;2;5577;349;1677.3;0.4;0.8;2.7;6.2;15.1
0;175;3;1104;223;2069.6;0.4;2;5.4;11.1;25.4
0;175;4;198;100;1661.9;0.7;4.9;10.5;21.3;55.8
0;176;1;927;678;1154.8;0.3;0.4;0.6;1.2;7.7
0;176;2;681;505;1383.4;0.3;0.4;0.8;2.4;11.1
0;176;3;186;158;1018.3;0.4;0.4;1.6;7.4;20.3
0;176;4;23;21;337.8;0.4;3.9;14;25.5;42.3
0;177;1;420;322;541.8;0.4;0.4;0.8;1.8;6.8
0;177;2;286;216;644.2;0.4;0.4;1.1;3;11.7
0;177;3;96;79;812.1;0.4;0.7;1.7;11.7;51.9
0;177;4;18;16;467.5;0.7;2.7;14.5;39.8;124.2
0;178;1;122;79;1132.3;0.3;3.7;10.9;20.3;45.8
0;178;2;257;196;4266.2;0.4;6.2;13.3;29.7;64.9
0;178;3;105;92;2609.9;2.7;11.6;19.5;35.6;75.7
0;178;4;21;20;922.7;4.8;18.3;44.2;70.3;100.6
0;179;1;13661;1016;1861.4;0.3;0.4;0.4;1;6.7
0;179;2;560;143;1028;0.3;0.4;1.6;8;31.2
0;179;3;31;17;188.7;0.4;0.8;6.4;14.9;43.4
0;179;4;8;6;334.8;1.2;2.3;29.2;71;201.9
0;180;1;309;135;1484.6;0.4;0.4;2.3;11.3;31.4
0;180;2;315;164;2450.5;0.4;1.3;7.1;17.1;49.4
0;180;3;221;137;2844.3;0.4;4;11.4;29.3;77.8
0;180;4;86;80;3033.4;1.4;9.6;20.9;43.7;110.8
0;190;1;2383;293;1812;0.8;1.4;4.6;9;17.1
0;190;2;5245;865;6960.6;0.6;2.6;6;10;22.4
0;190;3;1882;739;7952.8;0.8;4.3;8.1;13.4;31.4
0;190;4;1137;700;10369.1;0.7;3.5;9.7;19;45.7
0;191;1;3038;385;795.5;0.4;0.4;0.8;1.2;7.7
0;191;2;1916;217;944.9;0.4;0.7;1.5;6;16
0;191;3;1338;400;3953.8;0.4;1.7;6.1;12.6;34.8
0;191;4;271;204;4146.3;1.1;6.8;13.5;24.8;65.4
0;192;1;13319;487;1127.1;0.4;0.8;0.8;2.5;10
0;192;2;7324;390;2000.1;0.4;0.8;2.6;7;16.9
0;192;3;806;147;1417.1;0.5;2.6;6.5;12.7;26.7
0;192;4;67;37;768.5;0.7;8.5;16.9;28.8;57.1
0;193;1;12;9;600.7;2;25.7;41.7;106.8;198.3
0;193;2;65;59;4456.8;11.7;29.5;72.3;110;185.4
0;193;3;55;50;3309.1;7.4;21.1;50.7;99;164.5
0;193;4;37;36;2811.1;1.4;18.7;57.4;107.2;282.5
0;194;1;2054;467;4046.5;0.5;3.1;6.9;11.8;24.5
0;194;2;7388;2566;28208.3;0.9;4.9;8.7;14;28.6
0;194;3;5044;2660;35364.6;1;5.4;10;16.3;37.9
0;194;4;1087;849;16415.1;1.3;7;13.8;24.6;52.4
0;195;1;592;89;929.1;0.9;4.8;8.3;11.5;34.2
0;195;2;478;129;1411.2;1;3.7;7.5;14.3;41.1
0;195;3;408;148;2366.5;1;5.1;10.3;16.6;61.3
0;195;4;49;30;535.1;3.4;7.2;14.4;19.6;46.9
0;196;1;259;23;134.1;0.6;1.1;3.1;9.2;22.8
0;196;2;350;58;507.6;0.3;1;3.2;11.1;46
0;196;3;416;154;1329;0.3;1.7;4.9;10;33
0;196;4;310;229;3269.2;0.6;2.6;6.9;18.3;51.3
0;197;1;3945;395;3484.8;0.4;2;5.9;11.1;27.4
0;197;2;4252;820;9823.6;0.5;3.7;8.3;15;36.3
0;197;3;1690;498;7995.6;1;5;9.7;19;52
0;197;4;165;114;2792.9;2.3;7.5;15.8;32.7;70.5
0;198;1;2253;121;814.3;0.5;1.7;3.5;8.9;17.4
0;198;2;2464;336;2966.6;0.6;2.9;6.5;10.5;25
0;198;3;681;230;2471.6;1;5;8.5;13.1;25.9
0;198;4;96;53;846.5;1;5.1;9.5;24;41.4
0;199;1;1482;93;642.6;0.6;2;5;8;21.1
0;199;2;1776;199;1771.1;0.9;3;6.2;11;28.3
0;199;3;500;129;1227.8;1;4;6.6;11.7;28
0;199;4;29;21;509.3;2;6.3;15.2;21.8;86.5
0;200;1;386;73;533.8;0.3;0.5;2.3;5.4;47.6
0;200;2;804;167;2537.8;0.4;2;5.7;11.6;63.8
0;200;3;384;157;2793.4;0.5;3.4;9;16.4;84.1
0;200;4;62;45;1173.8;1.5;7.7;15.4;31.3;88.1
0;201;1;6531;320;2116.6;0.5;1.2;4;8.4;19.8
0;201;2;7346;981;8944.3;0.5;3;6.6;11.1;26.3
0;201;3;2785;954;11008.4;0.7;4.7;9;14.8;34
0;201;4;441;306;6137.6;1.5;6;12.8;26;56
0;202;1;4573;233;1484.1;0.5;2.3;5;9;15.5
0;202;2;3746;432;3360.7;0.5;2.9;5.7;10;22.1
0;202;3;948;281;3310.3;0.9;4;8.6;13.1;30.5
0;202;4;89;56;1397.2;2;6;11.7;28.6;73.5
0;203;1;2784;100;536.4;0.3;1.5;3.4;6.7;19.7
0;203;2;1811;164;1215.4;1;2.3;5.5;10;21.4
0;203;3;251;49;514.4;0.5;3;6.8;12;38.6
0;203;4;21;11;250;4;4.5;12;15.4;109.1
0;204;1;3545;179;1050.4;0.5;2;4.3;7.5;19.5
0;204;2;3097;413;3502.7;1;4;7;10.5;21
