vrai_hop;rdrg;SI;total;p5;p25;p50;p75;p95
0;054;1;5820507.85;795.88;1024.47;1495.58;2301.34;4322.96
0;054;2;3707748.5;841.29;1269.44;2129.91;3310.67;6550.95
0;054;3;821408;913.47;1800.96;3049.07;5560.86;12963.89
0;054;4;159623.08;1241.66;2164.57;7948.7;18541.15;34601.35
0;055;1;2763077.84;892.83;1549.58;2429.89;3869.49;7825.62
0;055;2;8817057.86;1066.4;2459.64;4686.7;7841.21;17796.98
0;055;3;8707467.62;1230.29;4258.08;8494.84;14237.03;29041.61
0;055;4;3414985.2;2158.64;7940.42;14624.64;23072.83;47915.84
0;056;1;187402.23;775.71;982.36;1505.91;2455.16;3884.55
0;056;2;541590.08;1006.35;1660.72;3159.01;6318.2;19631.87
0;056;3;421532.15;1115.37;3486;8891.08;11336.98;24396.16
0;056;4;53271.02;3052.71;4754.09;5801.96;18387.73;21274.53
0;057;1;6379677.43;780.48;884.49;970.17;1192.31;2353.54
0;057;2;3673565.22;806.55;1003.24;1489.11;2629.98;9035.37
0;057;3;2050983.62;1010.74;2914.65;5954.65;11132.75;23311.83
0;057;4;621050.67;1808.21;8534.29;13926.57;20833.36;32780.83
0;058;1;21850437.33;868.54;1037.43;1216.82;1870.35;9254.51
0;058;2;21686273.47;942.32;1212.24;2052.73;6346.11;16440.9
0;058;3;19569648.33;1301.36;3892.54;7735.39;12442.62;30559.34
0;058;4;5376676.77;2997.71;8167.09;14645.97;22162.14;46914.61
0;070;1;1171692.07;1421.21;1865.71;2541.57;4841.68;11993.67
0;070;2;535081.25;1496.67;1881.51;2489.43;4235.64;11899.2
0;070;3;266130.67;1834.48;2749.36;5614.45;10648.86;25465.92
0;070;4;26050.33;12002.15;12002.15;13025.16;14048.18;14048.18
0;073;1;15887185.49;1556.08;2171.82;2974.64;3375.82;3961.99
0;073;2;5476111.35;1552.04;2029.43;2957.91;3417.94;4345.23
0;073;3;650316.02;1317.6;2346.7;3271.03;6563.29;22945.2
0;073;4;328394.73;277.45;4386.5;20145.64;26592.82;44091.15
0;080;1;388512.49;1011.84;1704.54;2544.99;3986.62;8244.68
0;080;2;1212751.52;1190.39;2466.25;3613.66;5870;11100.18
0;080;3;474975.69;1560.57;4450.96;6332.02;10834.65;18344.11
0;080;4;94690.3;6643.45;10840.84;11304.01;32790.62;33111.38
0;082;1;2140389.78;807.3;1067.58;1552.31;2599.22;5996.25
0;082;2;4653777.99;926.51;1431.3;2713.66;5224.61;11938.13
0;082;3;2206699.75;1194.07;3229.52;5675.61;9100.31;20230.04
0;082;4;262422.71;2475.54;5527.03;10128.85;15485.79;25034.88
0;089;1;2415446.85;1303.79;1868.39;2526.44;3507.32;6688.97
0;089;2;2322735.9;1532.76;2521.33;4447.69;6096.23;17800.66
0;089;3;4089238.9;2272.14;8350;17508.84;26434.53;47931.15
0;089;4;2151536.34;11514.58;23885.88;30908.79;52495.29;72850.25
0;090;1;116062.63;1277.97;1698.37;1910.79;2402.2;4049.56
0;090;2;2199481.67;1659.62;4758.25;15442.93;22196.36;40126.86
0;090;3;1817370.56;3549.72;16914.45;23416.94;32280.92;48124.68
0;090;4;1041290.38;20881.53;27122.33;34495.53;49275.11;82450.48
0;091;1;14343.72;1341.91;2531.88;2918.11;3578.97;3972.85
0;091;2;9115621.3;3141.8;5954.64;19005.64;19590.94;26673
0;091;3;1406126.06;7303.15;12497.01;16197.81;22370;35434.44
0;091;4;1168899.54;21625.95;29298.63;38196.22;58446.82;81027.53
0;092;1;7814985.95;1504.72;1983.27;2450.15;2978.64;4285.17
0;092;2;5885698.7;1685.63;3375.84;4101.16;4716.96;6071.72
0;092;3;992979.15;2018.79;3714.51;4600.43;6657.7;18397.34
0;092;4;234157.41;4699.72;11171.88;20496.05;24781.56;57034.95
0;093;1;6359991.99;1624.29;2075.69;2335.21;2585;3769.95
0;093;2;1189229.17;1504.95;2075.83;2460.03;3156.72;7616.61
0;093;3;284847.28;1673.2;2511.51;4886.17;9629.9;20772.07
0;093;4;126863.25;3402.46;14839.38;33973.94;48592.24;55512.9
0;095;1;309600.76;1574.54;1996.48;2761.75;4479.18;6063.65
0;095;2;143500.62;1549.39;3619.5;5094.22;5941.02;8864.19
0;095;3;162668.41;2376.25;3632.6;7578.97;28644.54;57158.94
0;097;1;4728819.99;994.31;1084.29;1175.25;1420.92;2459.46
0;097;2;1377999.85;1038.53;1186.01;1464.23;2399.97;5596
0;097;3;278483.55;1340.8;1764.55;4190.79;7923.01;19143.11
0;097;4;112269.13;1824.02;2075.18;7349.92;32054.2;36122.62
0;098;1;16537820.07;1196.79;1447.4;1868.37;2580.2;4082.83
0;098;2;5514069.09;1260.85;1692.03;2368.81;3597.31;10264.73
0;098;3;2339120.75;1534.13;3586.09;6874.76;13157.46;29701.21
0;098;4;1917396.8;7539.32;17163.68;28082.2;42701.82;77682.14
0;110;1;541899.2;1053.21;1325.72;1643.07;2402.81;4522.66
0;110;2;1800227.14;978.01;1453.16;2290.43;4107.7;12772.48
0;110;3;2981144.34;1378.13;2783.55;5420.77;9628.46;25788.6
0;110;4;1673245.87;1207.65;8485.35;14164.18;23939.58;44005.87
0;111;1;5276424.81;821.3;1169.57;1796.59;2708.24;5279.61
0;111;2;7070641.27;947.94;1836.48;2890.09;4626.69;9551.91
0;111;3;2665291.09;1380.54;3118.61;5090.64;9151.46;19715.91
0;111;4;287951.9;917.7;6505.12;19572;29321.14;46525.86
0;113;1;12673716.79;825.48;1049.19;1568.99;2129.32;3500.62
0;113;2;15268544.82;887.41;1463.93;1970.53;2872.12;6178.7
0;113;3;7113564.3;1062.93;2309.24;3979.33;6808.86;14669.76
0;113;4;1962917.33;2038.76;5514.89;9682.16;17484.6;31228.09
0;114;1;3104420.9;826.15;1162.09;1587.89;2282.91;4141.14
0;114;2;3113938.21;871.66;1507.11;2221.42;3329.7;7854.5
0;114;3;2233006.23;1393.59;2923.14;5453.19;8189.68;17609.56
0;114;4;1180598.94;2177.7;8432.04;13755.17;21361.43;38304.28
0;115;1;38216724.53;732.88;940;1031.48;1134.41;1353.78
0;115;2;14712699.95;739.7;964.95;1049.39;1197.52;1778.32
0;115;3;2672666.02;805.33;1034.18;1354.91;5696.43;16279.81
0;115;4;858057.25;1712.77;4573.43;7107.81;13439.79;28409.64
0;120;1;5715289.37;3710.96;6825.91;8267.98;9637.64;12025.85
0;120;2;12065685.97;4211.74;7407.55;9050.22;11251.77;16164.46
0;120;3;9338441.77;3419.75;8184.29;11618.26;16025.09;29291.23
0;120;4;11986659.95;6728.11;14976.94;23400.11;35675.48;72005.31
0;121;1;4171039.96;1470.06;2757.83;5080.01;7257.37;11338.53
0;121;2;11143777.94;1640.49;4449.85;6541.43;9601.14;17650.36
0;121;3;14983361.71;2912.14;6947.8;11006.98;16890.84;32806.79
0;121;4;22645035.14;6648.7;14795.24;26117.96;41415.73;91968.65
0;130;1;914768.51;7561.45;12224.73;17132.68;23667.7;49333.32
0;130;2;5341151.68;6658.8;11318.5;16343.09;22115.49;38570.21
0;130;3;20196960.32;8039.28;14028;20278.26;28987.32;47096.87
0;130;4;31279871.21;8724.7;16975.55;25838.28;38258.6;66560.25
0;131;1;159561.19;1534.76;2546.94;4977.04;8084.87;13894.08
0;131;2;1710968.53;1527.98;3079.13;7851.48;12359.33;15511.52
0;131;3;3120048.14;2146.87;4287.2;8628.62;12905;18070.07
0;131;4;824299.69;2212.44;5373.79;11239.62;14459.7;24832.99
0;132;1;21359.3;969.11;1181.51;1561.22;2936.26;6529.06
0;132;2;104561.36;889.12;994.49;1554.86;3310.3;8411.79
0;132;3;255387.02;1016.46;1478.58;2629.41;4725.04;26565.06
0;132;4;147353.21;1341.12;3822.1;9154.81;25618.44;90094.76
0;133;1;16688.19;718.25;805.43;1018.23;1320.28;5690.89
0;133;2;5958847.94;783.4;1622.67;3210.56;5935.74;12473.67
0;133;3;16021482.43;1013.67;3778.32;6157.55;9518.48;18223.93
0;133;4;7256033.38;1184.9;4757.2;8607.73;14542.11;31358.52
0;134;1;3421111.05;964.87;1716.65;2645.53;3788.11;6928.35
0;134;2;10226398.52;1198.71;2546.25;3885.75;5619.7;11090.92
0;134;3;13117856.3;1905.03;3988.52;6056.57;9003.33;17064.46
0;134;4;4617494.23;1282.94;5074.62;9555.13;15521.18;31778.11
0;135;1;4887181.56;814.09;1429.91;2671.75;4783.59;11497.29
0;135;2;3489526.18;994.34;2082.99;3333.73;5278.11;10633.27
0;135;3;8403312.75;2026.92;4607.7;7806.79;12010.25;21150.11
0;135;4;2213463.53;3573.72;7991.35;13471.33;18627.89;29536.46
0;136;1;1259257.66;1019.62;1444.46;1806.04;3145.04;8697.24
0;136;2;10821065.68;1038.56;1754.77;3165.26;6247.07;13497.43
0;136;3;26675984.71;1377.87;3573.99;6642.44;11381.76;23518.7
0;136;4;8727109.47;2387.56;6902.66;12246.14;20018.85;37397.68
0;137;1;3409457.17;897.19;2004.7;3416.04;5517.09;12519.81
0;137;2;12103486.14;1186.73;3434.59;5261.9;8037.5;15637.44
0;137;3;33155122.91;1706.91;4683.05;7397.59;11213.8;20772.35
0;137;4;18082272.72;1881.72;6636.58;11399.01;18808.5;35524.98
0;138;1;3875619.35;875.15;1411.44;1836.97;2624.9;4314.56
0;138;2;4354203.1;985.14;1710.77;2479.29;3649.44;6630.21
0;138;3;3626385.25;1175.66;2367.15;3445.96;5051.45;11125.16
0;138;4;691777.1;1967.11;4815.25;9011.59;12764.26;25523.03
0;139;1;31134198.85;981.25;1919.9;2843.53;4318.66;7927.45
0;139;2;82011055.09;1390.89;2827.06;4470.75;6885.13;13220.78
0;139;3;168850016.23;1711.59;3913.4;6138.55;9527.07;18322.97
0;139;4;58639161.63;1906.19;5433.91;9480.57;15991.98;30929.75
0;140;1;5929513.89;871.05;1550.65;2638.46;4022.91;7089.53
0;140;2;24723296.91;942.1;2346.35;3737.73;5643.82;10584.32
0;140;3;70691002.52;1519.89;3554.46;5414.92;8167.13;15967.27
0;140;4;40008457.87;2311.17;5886.43;9195.12;14332.7;28440.53
0;141;1;3020575.8;866.54;1258.02;1809.74;2652.45;4337.8
0;141;2;3191133.53;936.93;1739.75;2741.01;4250.93;8450
0;141;3;2981659.37;1065.99;2093.67;3257.47;5064.08;10654.57
0;141;4;594818.26;1430.38;5216.27;8022.18;12705.08;21397.61
0;142;1;932940.78;908.19;1519.88;2418.09;3698.58;7600.4
0;142;2;2809431.23;1087.1;1873.09;3004.96;5850.47;12543.29
0;142;3;4873379.11;1155.38;3456.1;5722.06;9119.05;19076.29
0;142;4;2709687.84;2660.02;7055.23;14005.47;21922.96;44832.49
0;143;1;3167381.26;834.81;1097.34;1727.48;2961.98;5728.5
0;143;2;5863712.97;830.89;1228.63;2359.79;4282.9;10305.28
0;143;3;8658348.65;1029.91;2644.86;4691.44;8230.16;17191.48
0;143;4;5099614.2;1412.84;4394.83;8955.57;16466.09;33958.75
0;144;1;14708862.97;846.39;1025.32;1228.63;1922.89;5107.29
0;144;2;26294753.8;913.24;1549.98;2799.54;5199.51;11688.31
0;144;3;21717189.77;1156.93;2847.61;5051.81;8429.4;16502.95
0;144;4;5233811.15;1374.39;5728.05;10409.02;17957.72;36412.59
0;160;1;95640.66;8594.79;9539.08;10673.72;10850.06;14722.65
0;160;2;160971.55;10920.04;11890.3;15311.79;19871.01;25373.32
0;160;3;728532.77;12246.3;19622.23;22566.25;26596.04;39796.52
0;160;4;751446.88;13819.5;25681.69;39625.89;52137.56;104619.87
0;161;1;19880108.89;1664.98;15895.93;17355.91;19114.24;25266.67
0;161;2;5416483.3;3604.19;17259.33;21330.38;26699.38;37438.09
0;161;3;3294718.5;6322;22614.69;31839.72;43814.05;84603.44
0;161;4;3640923.13;10349.6;23075.72;62261.19;117307.54;187194.81
0;162;1;569988.36;12527.57;15288.71;18327.21;21582.47;36399.83
0;162;2;2419422.83;15054.47;17806.02;21168.73;25667.1;40533.6
0;162;3;5449145.31;17224.76;21414.74;26842.44;35464.93;51064.45
0;162;4;9001512.5;21224.84;31558.67;44261.87;58750.89;86730.57
0;163;1;3401136.42;13306.03;15667.69;16976.06;18422.47;21584.39
0;163;2;20921955.66;14112.58;16245.23;17708.67;20061.95;24985.51
0;163;3;24120220.77;14817.59;17687.44;21111.74;26068.72;39026.13
0;163;4;12332514.4;16814.75;24404.23;32769.49;48737.95;86138.31
0;165;1;111354.28;11969.05;12780.07;16693.38;24513.84;28704.55
0;165;2;8244860.1;12098.58;14085.33;16182.71;19096.54;24634.02
0;165;3;6978019.5;13433.28;16354.09;19883.05;25259.94;38676.24
0;165;4;5229430.01;15882.95;21577.38;32694.33;42252.77;71119.66
0;166;1;4596899.7;11187.93;12463.52;13523.73;14761.16;17936.65
0;166;2;24095895.82;11519.74;12910.25;13973.15;15468.6;19263.07
0;166;3;23453126.78;11771.88;13666.45;15695.58;19430.68;28962.88
0;166;4;7627584.2;13182.05;17422.57;24498.52;38744.1;67701.43
0;167;1;8035292.85;2247.37;6990.51;8347.42;9772.8;15165.94
0;167;2;8821488.43;1515.45;5898.57;9069.02;16374.22;21433.53
0;167;3;13348655.01;2914.91;11101.05;16927.86;21717.35;33658.69
0;167;4;10023976.3;10425.52;18752.77;27901.61;41654.47;82649.78
0;169;1;2269584.97;2858.13;4578.84;6189.4;8417.7;12246.91
0;169;2;6545166.81;3116.93;5900.97;8249.71;10502.04;18570.25
0;169;3;6499141.17;4649.26;9900.93;12965.73;18589.62;40507.62
0;169;4;8555336.29;7087.43;16967.66;26825.5;40894.53;81226.84
0;170;1;241925.54;6278.7;7492.43;8127.79;9884.32;15788.86
0;170;2;2359899.34;7064.16;8101.14;9018.3;11029.49;19124.12
0;170;3;1831459.85;8229.09;9801.08;12219.46;16089.83;24706.07
0;170;4;595640.44;14592.93;19477.02;26874.55;40671.54;52795.12
0;171;1;19270725.84;5524.19;6090.71;6376.53;7165.51;9610.15
0;171;2;21518634.3;5715.88;6334.32;7304.44;8852.44;13789.95
0;171;3;12355759.91;6151.02;8459.24;10791.67;14914.68;24253.93
0;171;4;3187097.94;8196.5;13656.33;19241.28;27246.41;53548.64
0;174;1;19184291.69;4404.73;4861.61;5677.97;6520.53;8116.78
0;174;2;23551248.41;4430.93;5223.96;6202.38;7301.71;9776.31
0;174;3;13242910.88;4383.09;6336.96;8125.36;10692.12;18662.67
0;174;4;10120612.21;5197.17;9622.08;14450.87;21827.56;48021.25
0;175;1;79972802.66;3584.3;4192.5;4749.74;8292.45;9196.19
0;175;2;51928367.91;3558.65;4234.78;4997.05;7355.8;9451.81
0;175;3;22487194.12;3708.13;4770.75;6896.58;10666.22;19666.07
0;175;4;22576188.36;7044.07;12709.77;18708.88;24342.94;41066.07
0;176;1;3357685.65;4388.91;4524.9;4626.44;5269.29;8110.35
0;176;2;6153280.53;1499.33;4571.1;5212.03;8337.21;15786.19
0;176;3;6170753.87;1629.69;7446.64;14640.11;15745.82;21476.09
0;176;4;351827.32;11094.38;18127.26;23661.88;31399.42;43689.58
0;177;1;1558131.58;1025.67;1591.57;2545.63;4685.91;10192.93
0;177;2;1054127.07;1340.36;2658.08;4879.56;8212.57;17085.39
0;177;3;957981.12;2830.61;4966.26;7020.52;16174.93;24646.67
0;177;4;582013.83;5629.93;8531.19;17705;35837.44;45982.96
0;180;1;2355937.51;1021.41;1282.99;1547.28;1730.89;5422.47
0;180;2;1775574.97;1190.81;1955.39;3805.53;7285.19;21226.63
0;180;3;4899175.64;1378.52;4317.4;8659.57;15185.12;36208.01
0;180;4;3894893.61;4054.42;10989.39;20671.05;34644.52;69527.03
0;181;1;32545045.98;2344.85;3215.26;3881.74;4935.3;8632.06
0;181;2;37583936.17;2433.77;3469.28;4728.61;7217.97;15331.35
0;181;3;26736877.32;3060.67;5204.67;9179.05;16310.98;39379.72
0;181;4;12614353.02;5147.65;15475.89;25777.93;41725.88;88491.28
0;182;1;7971997.1;1267.21;2319.6;3956.26;9535.54;14567.75
0;182;2;11665589.37;1664.04;2505.02;3960.82;9714.17;19190.05
0;182;3;6720727.19;1794.02;3105.43;6406.3;11868.97;29428.82
0;182;4;6413905.11;4990.72;11804.4;21651.66;33139.31;71483.38
0;190;1;3526278.13;765.11;1273.48;1950.35;2932.39;5359.71
0;190;2;9404420.85;833.4;1555.67;2584.52;4152.76;8138.07
0;190;3;7822712.4;866.91;2471.09;4729.88;8297.6;17379.49
0;190;4;3601545.13;991.02;4183.4;8799.4;15464.19;31663.17
0;191;1;8073222.44;1320.3;1427.24;1568.34;1915.25;3057.18
0;191;2;8235129.47;1354.18;1465.21;1705.36;2236.36;4093.91
0;191;3;1964857.07;1435.98;1898.91;2626.89;4134.68;10321.67
0;191;4;383578.69;2001.64;4480.74;10206.33;17282.33;28743.79
0;192;1;8382858.21;1296.56;1462.12;1869.33;2556.33;4925.23
0;192;2;16369829.26;1369.07;1836.26;2760.35;4462.68;8848.9
0;192;3;14451648.42;1841.8;3783.6;6130.51;8926.89;16242.68
0;192;4;5783144.59;3968.16;8042.9;12127.18;19671.59;38473.67
0;193;1;151638.81;836.46;5047.26;10892.98;13453.95;19949.58
0;193;2;616431.75;1050.56;4937.62;8398.96;13539.36;38122.93
0;193;3;1566114.54;1828.52;8242.95;13142.4;23491.91;37168.41
0;193;4;839073.86;2670.04;5554.81;13856.35;21981.06;40307.82
0;194;1;4841385.38;921.76;2087.04;3289.84;5078.22;9248.15
0;194;2;47611331.96;1410.07;3005.42;4717.06;7103.93;13212.58
0;194;3;82913128.6;1826.78;4585.74;7183.35;11146.76;19309.63
0;194;4;25313461.89;1967.21;6473.53;11090.26;17885.61;32863.99
0;196;1;182717.86;698.65;762.92;826.49;986.57;2082.95
0;196;2;645080.36;685.1;813.61;1048.77;1712.25;7577.78
0;196;3;1696353.21;746.75;1111.48;2356.89;6180.25;16826.85
0;196;4;1899303.43;785.36;2585.27;6300.32;11078.55;32488.28
0;197;1;2053133.98;793.48;1174.19;1853.63;3012.87;8141.94
0;197;2;6536763.64;857.88;1536.22;2811.32;5531.83;13281.64
0;197;3;8961076.64;1030.97;2451.85;4501.58;7986.09;17616.4
0;197;4;3102054;1218.27;6008.91;9220.7;15773.89;32826.94
0;198;1;2109502.33;661.75;863.41;1097.35;1824.69;3907.19
0;198;2;3673942.65;685.73;996.78;1818.22;3139.52;7152.53
0;198;3;2144403.69;841.58;1716.98;3643.82;6684.65;14145.45
0;198;4;668623.94;869.03;4360.02;9121.27;14216.76;31146.01
0;199;1;1668885.04;790.84;1028.06;1560.12;2719.66;5980.27
0;199;2;3148861.84;882.61;1558.24;2831.04;4575.9;9435.76
0;199;3;2441317.64;1397.36;3356.23;5593.24;8279.47;16136.66
0;199;4;678366.26;3161.78;6144.27;10823.02;21309.78;43094.2
0;200;1;330304.84;661.39;927.75;1377.93;2206.45;6346.26
0;200;2;1827099.05;820.94;1361.19;2480.3;5234.61;12966.15
0;200;3;1999879.05;957.96;2961.62;5212.38;8663.86;17081.53
0;200;4;694503.49;1381.65;5905.91;10070.64;15405.78;25848.48
0;201;1;10151958.49;804.04;947.84;1219.37;1960.14;4252.95
0;201;2;19215664.93;866.23;1216.39;2046.06;3505.36;8136.13
0;201;3;13545385.16;1016.25;2341.05;4309.57;7286.55;14728.46
0;201;4;4634833.38;1595.44;5111.57;9923.28;17263.39;32250.19
0;203;1;2776577.14;777.67;905.84;1055.42;1525.59;3116.97
0;203;2;2804480.41;816.82;1008.1;1492.58;2573.57;6621.52
0;203;3;656403.08;845.51;1411.49;2745.05;4857.96;12112.68
0;203;4;28269.19;750.77;947.24;2008.8;5586.88;18975.5
0;204;1;6612830.77;796.05;975.41;1356.1;2216.05;5644.38
0;204;2;16841034.72;873.37;1477.94;2687.63;5159.14;11312.73
0;204;3;9850831.52;1231.88;3240.02;5811.27;9575.36;19277.68
0;204;4;1623574.24;1828.35;6001.39;11130.39;16392.55;27792.53
0;205;1;86492.09;834.13;1221.36;2222.33;3624.18;5416.56
0;205;2;541182.47;1048.09;2087.72;3394.94;5634;10955.59
0;205;3;768772.4;1154.7;3074.65;5190.96;8894.77;16046.67
0;205;4;228723.96;3984.28;9264.93;12549.58;16092;19460.05
0;206;1;347302.33;764.7;1087.25;1743.13;3539.67;8899.28
0;206;2;1993356.4;839.58;1323.96;2236.85;4533.45;13432.22
