vrai_hop;rdrg;total;p5;p25;p50;p75;p95
0;114;11396686;671.44;1122.73;1581.18;2495.72;8041.18
0;115;30198222;547.49;741.75;821.66;1011.02;1944.65
0;120;20688204;5338.93;7624.56;9268.01;12359.71;26485.04
0;121;38395023;1345.53;3424.32;6339.58;10340.86;24145.36
0;122;7284234;1222.28;2509.36;6108.35;13182.04;39662.62
0;130;30598465;5169.4;9107.21;13856.7;20892;38120.85
0;131;5589244;1153.16;2586.91;6456.25;9986.53;14085.21
0;132;464111;738.47;1468.61;2761.72;5245.77;15192.17
0;133;9197997;625.55;1348.64;3666.85;6923.97;16721.72
0;134;27338086;1510.84;3215.54;4604.61;6865.25;14119.65
0;135;8898707;741.9;1532.53;3216.54;6469.68;14014.9
0;136;47209186;972.91;2105.56;3801.73;7294.02;16751.74
0;137;56177777;1635.97;3864.6;6320.88;10064.59;20296.97
0;138;1496961;1029.74;1659.27;2402.63;3230.5;5144.29
0;139;179760757;1181.35;2286.71;3627.23;6154.32;13551.63
0;140;139758720;1094.89;2914.18;4432.53;6774.51;14375.88
0;141;33569600;737.61;1455.27;2110.8;3101.64;5849.72
0;142;7434754;881.54;2096.57;3865.78;6818.89;14813.68
0;143;16326195;944.06;2000.04;3276.52;5440.48;12443.56
0;144;81601763;696.7;1094.93;1989.17;3692.13;9292.49
0;160;2592876;11887.28;14230.33;16631.28;22910.34;52360.65
0;161;28436644;2443.84;16272.14;21373.3;25690.03;39691.73
0;162;23036827;14669.41;18661.77;23619.99;31499.39;55839.58
0;163;71977964;12954.71;15605.39;17911.04;22039.08;40486.64
0;165;41713001;11562.18;13987.67;16645.8;21166.63;36405.61
0;166;54822712;10098.73;11606.65;13139.74;15451.73;24292.76
0;167;13406486;4006.03;5727.26;9357.61;13494.62;24015.71
0;168;42700396;3119.89;5830.74;8883.16;12803.34;30493.11
0;169;10590564;5530.51;7869.74;10006.31;14590.81;35969.36
0;170;6051322;3814.13;8573.75;11489.09;15393.17;26669.23
0;171;68323399;3680.77;7075.7;7976.1;10020.74;16797.79
0;172;18179663;4164.37;9872.85;17920.25;31424.14;64668.02
0;173;115970658;2310.07;3465.92;4526.59;6853.9;16385.96
0;174;48278610;4102.72;5506.93;6724.29;8257.34;14056.41
0;175;119266919;2032.16;4224.43;5023.15;6094.06;9487.24
0;176;19007788;1508.7;5051.5;5685.26;6310.54;18393.32
0;177;4155192;1096.56;1849.76;3722.78;5540.81;13275.83
0;178;2963213;1040.64;2013.78;3878.58;9014.29;22516.75
0;179;7974281;863.85;1110.05;1323.35;1639.22;2915.88
0;180;8550224;1177.17;2343.45;4924.87;11860.46;30988.54
0;190;43063971;775.65;1702.09;3016.59;5514.93;12326.63
0;191;37137563;1422.41;1937.67;2529.29;4368.72;9940.56
0;192;50637225;1333.75;1645.96;1961.4;2344.04;4656.58
0;193;3088615;1290.78;5046.93;13024.88;19051.57;30863.32
0;194;124725151;1320.25;3048.37;4743.63;7624.62;16425.18
0;195;5181880;1126.18;2461.91;3889.97;6018.32;13516.44
0;196;2132083;519.74;665.26;1011.19;2952.84;10042.11
0;197;23599858;780.34;1498.07;2578.22;4921.24;12471.77
0;198;9253516;578.62;987.58;1831.09;3284.89;7920.25
0;199;9581437;701.55;1480.87;2466.11;3931.36;8099.92
0;200;5590065;729;1517.48;2793.11;5150.64;13462.46
0;201;60104255;696.02;1123.3;1966.07;3699.97;9416.76
0;202;6697132;671.56;1027.94;1805.39;3180.96;7628.32
0;203;12646017;644.72;839.05;1297.46;2272.69;4934.5
0;204;25583874;666.28;1031.57;1803.14;3415.3;8358.95
0;205;1562268;637.32;1702.92;3084.42;5358.32;13260.67
0;206;8318681;845.67;1864.03;3685.31;7131.96;18832.77
0;207;19371134;687.3;1298.28;2342.97;4354.49;10175.3
0;220;39985493;1985.87;2907.84;5063.96;10718.21;27589.66
0;221;162978652;4195.25;6317.3;8361.13;12497.79;27670.43
0;222;3085284;1210.92;1954.18;2762.43;4466.56;15543.78
0;223;14710433;1906.41;3216.27;4871.03;7384.71;17001.14
0;224;11811473;1304.18;2192.66;3588.72;6447.8;15805.28
0;225;34525055;1261.22;1638.16;2047.55;2745.36;5231.14
0;226;18415041;765.09;1163.52;1497.95;2008.69;4845.37
0;227;23346887;1037.76;1474.94;2040.99;3012.48;5875
0;228;31166316;1033.77;1384.78;1682.17;2058.52;3196.09
0;229;15402367;1163.08;2212.45;4406.78;8634.37;24854.02
0;240;38242394;1008.31;1972.48;3370.27;6479.77;16309.23
0;241;35484555;866.36;1621.9;2744.65;4647.74;10892.32
0;242;3818940;802.25;1529.81;2971.92;5501.32;14151.33
0;243;27342511;682.19;1117.91;1779.71;3168.51;8608.74
0;244;29208860;934.48;1674.69;2546.18;3787.65;8066.38
0;245;12220130;948.14;1860.12;3147.82;5115.45;10752.88
0;246;7255704;927.07;2067.78;3583.7;5869.22;13561.09
0;247;31325263;733.26;1527.4;2607.7;4540.05;11609.09
0;248;4704046;1131.85;2618.25;4337.01;6651.03;15617.73
0;249;58466228;628.96;1040.5;1526.11;2372.12;5658.6
0;250;92431042;689.61;1193.52;1891.58;3456.3;9582.82
0;260;26331814;2680.36;6210.53;9318.89;15756.08;35943.33
0;261;6453289;2188.31;4324.13;8114.94;13604.14;26985.01
0;262;5573955;2005.96;3433.44;4968.58;8003.14;21581.81
0;263;52434859;1608.04;1967.49;2366.79;3032.47;6063.28
0;264;7447446;1192.4;2403.47;4942.59;9745.1;26131.08
0;280;26715155;1080.46;2732.86;4959.12;8471.01;20079.6
0;281;27038743;994.35;2253.84;4005.61;7226.81;16679.89
0;282;27883115;1121.97;2235.53;3395.14;5278.84;12169.89
0;283;19296067;792.82;1524.54;2876.27;5737.1;16181.82
0;284;39311132;906.16;1983.67;3175.7;5083.79;11122.83
0;300;10921784;5363.33;8208.01;12442.87;21505.97;49407.63
0;301;73689265;5414.55;7172.25;9541.37;14697.82;29438.38
0;302;328490037;5140.49;6417;7533.57;9236.52;16197.6
0;303;3033994;6451.21;9858.29;13396.13;16584.43;27285.55
0;304;68133653;3984.27;6038.04;7135.04;8788.89;14752.28
0;305;5162544;2264.44;6265.58;13291.34;27571.86;67839.93
0;306;19409152;3479.27;5056.77;6037.23;7835.65;20473.04
0;307;1694653;1459.72;2690.99;4678;6991.42;13101.29
0;308;107114554;3309.13;5248.34;7605.55;13259.09;28883.02
0;309;18396581;1286.78;2047.89;4301.09;8532.67;28200.7
0;310;102109183;1745.54;2690.31;3593.82;4753.91;8688.96
0;311;214675;967.33;1217.18;1628.84;2480.01;15692.98
0;312;11408511;1051.18;2566.41;7495.99;16743.87;44839.06
0;313;68195429;1003.03;1449.86;1927.09;3001.65;8413.69
0;314;25959714;1005.35;1405.04;1750.07;2251.42;3786.64
0;315;75356773;1036.11;1366.29;1662.83;2224.14;5732.95
0;316;9916141;822.24;1126.11;1417.47;1790.82;3011.49
0;317;17263711;887.04;1190.88;1474.08;2011.93;5775.41
0;318;9734200;803.79;1107.03;1359.06;1904.47;6141.29
0;319;7576328;860.5;1186.66;1485.08;2078.26;7796.97
0;320;23792001;963.88;1394.76;2235.59;6069.32;15608.33
0;340;9568884;700.53;1959.8;4842.47;9344.8;19992.07
0;341;29806723;1127.15;3072.26;6250.64;11331.73;22119.41
0;342;30454027;669.21;951.47;1331.15;2972.18;14692.11
0;343;42772908;1340.38;3190.29;5818.45;9907.28;19716.97
0;344;3346296;1423.11;3376.23;5806.09;9387.58;21843.39
0;345;2493384;1061.58;2528.54;4462.25;7755.83;16250.61
0;346;15283666;1035.47;2177.35;3530.84;6012.54;14825.76
0;347;75451577;674;1344.09;2386.29;4427.18;12173.91
0;348;17605826;650.55;1650.39;3329.96;6330.31;15474
0;349;8580022;790.6;1310.05;2162.25;4347.74;13273.19
0;350;19718206;676.88;1446.66;2783.6;5110.74;12777.61
0;351;17593456;677.17;1315.01;2385.73;4936.88;12885.1
0;360;14123883;1126.42;3707.91;9108.66;18394.12;42479.37
0;361;12017206;962.69;1491.07;2125.87;3974.66;14096.18
0;362;26216490;2056.26;3080.78;3905.33;5019.41;8669.85
0;363;36415982;1066.94;1894.41;2466.11;3285.04;5768.64
0;364;21359679;789.86;1195.11;1655.59;2590.27;8745.47
0;380;11128441;1227.2;3644.21;6486.24;11834.14;27691.94
0;381;6264608;1029.41;2231.45;3503.72;5949.79;13192.59
0;382;7416958;891.33;2074.52;3888.03;7963.47;20248
0;383;39717142;815.98;1609.99;2667.59;4667.66;12035.37
0;384;26207045;582.91;815.38;1495.01;4478.57;13191.78
0;385;9772512;605.88;1002.58;1790;3235.12;8475.26
0;400;15606620;1477.63;5111.54;10083.91;19485.42;47307.06
0;401;4026261;2834.86;4550.52;7378.37;9624.79;14971.94
0;402;5465693;1156;3571.99;7907.63;17268.93;40988.9
0;403;43067468;1577.09;2695.34;4156.29;5164.01;7370.58
0;404;20079755;1656.04;2100.77;2544.77;3199.09;4781.03
0;405;10209756;1904.17;3276.62;5237.79;10474.12;26990.34
0;420;54905208;881.92;1891.35;2857.58;4682.62;11059.98
0;421;21550647;709.8;1184.59;2046.96;4168.87;11910.13
0;422;48086826;796.07;1524.2;2485.37;5141.03;12769.01
0;423;2097174;722.33;1311.93;2237.54;4160.8;12546.84
0;424;11390054;882.85;1691.67;2522.2;4500.77;11553.62
0;440;12110277;17257.19;19837.36;22387.3;28362.48;48990.66
0;441;15480907;3270.37;8303.65;11774.53;15683.8;28796.26
0;442;13983710;3462.93;4838.16;6081.17;8510.43;19133.97
0;443;16440855;1616.77;2831.54;4098.88;6252.84;16069.15
0;444;1871695;1062.93;1750.52;2306.69;3309.93;6923.1
0;445;5815901;952.54;1588.76;2051.11;3176.2;10721.66
0;446;38558536;1066.69;1487.74;1902.95;2553.95;5114.06
0;447;13495901;1079.85;1678.99;2793.41;4890.65;17262.76
0;460;33355545;1015.64;2554.09;4851.89;8676.4;20248.7
0;461;7236085;894.87;1739.97;3272.22;6870.17;17217.03
0;462;3175143;759.1;1351.76;2309.79;4872.36;13318.92
0;463;66312640;938.05;1858.08;2799.65;4633.72;11248.51
0;464;4042799;968.94;1428.88;1875.39;2570.12;4492.42
0;465;16600578;607.89;899.07;1274.63;1852.15;3369.07
0;466;8042592;682.31;1206.65;1868.55;3622.08;10182.88
0;467;8865626;627.74;1049.73;1697.7;3150.03;9933.16
0;468;19873969;686.91;1220.05;1898.26;3701.14;9869.7
0;480;26326950;3450.16;4661.12;5484.54;6495.55;9571
0;481;4276931;1014.11;1535.86;2321.81;3846.37;8856.54
0;482;29739580;1883.6;2343.5;2762.31;3522.36;7400.85
0;483;5620348;900.74;1164.47;1402.28;1752.68;3253.72
0;484;11073547;742.02;1593.62;4035.01;9881.02;10704.58
0;500;5409012;774.62;1628.49;3373.94;6607.59;16637.74
0;501;9895617;638.15;1165.7;1839.56;2902.71;7983.51
0;510;13330787;2615.39;3621.6;5266.86;7572.54;14410.92
0;511;3469557;1706.36;3327.5;5693.59;8634.9;17314.01
0;512;3754831;1952.81;3194.38;4009.99;5252.8;10275.06
0;513;60769566;1306.46;1953.63;2675.34;3368.85;4826.31
0;514;20391532;1388.43;1740.85;1978.65;2610.14;3967.59
0;515;3660369;715.15;1000.55;1383.71;2225.04;6445.58
0;516;2391088;854.27;1081.56;1362.05;1818.68;4368.78
0;517;2477477;728.69;933.38;1212.79;1598.32;5091.94
0;518;3770801;1117.41;1828.3;3127.34;4640.28;11634.28
0;530;6897539;912.38;2082.14;4040.53;7874.22;22119.79
0;531;2290969;683.04;1370.79;2010.29;2864.14;6083.23
0;532;3357529;578.98;801.38;1230.61;1962.67;4607.16
0;540;99443871;2684.88;3271.01;3731.32;4392;6943.53
0;541;1344323;1376.02;2700.23;3221.09;3786.49;6800.22
0;542;1850001;2004.03;2577.97;2993.07;3628.56;10105.16
0;543;1214238;705.76;880.98;1343.02;2421.51;7937.32
0;544;2486727;683.88;800.96;996.96;1331.19;2354.28
0;560;270740378;1788.61;2363.98;2696.54;3082.32;4167.39
0;561;3159834;609.53;1180.76;1921.38;2650.37;4614.67
0;562;2708454;823.25;1455.18;1793.52;2252.45;3423.36
0;563;17879239;570.22;961.39;1934.77;3045.72;8021.57
0;564;1465170;573.45;719.09;1036.4;1489.43;3147.21
0;565;686524;487.2;571.8;622.3;720.73;1730.75
0;566;22324661;572.23;852.64;1338.33;2224.86;5314.7
0;580;608099;903.05;1414.12;2187.8;3145.48;4330.86
0;581;71929;785.85;1576.02;2250.06;2886.1;4426.61
0;582;185209;185209.44;185209.44;185209.44;185209.44;185209.44
0;583;245778;18787.18;26741.49;39240.41;52735.86;69032.46
0;590;1496332;9757.18;65482.61;77707.25;94743.12;122658.03
0;591;3450852;2616.67;10349.35;44996.77;63980.61;99652.32
0;592;1539985;18115.68;40684.72;60729.63;77755.01;101677.93
0;593;6361684;3125.99;27812.39;40412.64;54320.81;82511.53
0;600;1448161;7087;31243.44;48805.28;65429.17;99018.2
0;601;4298990;3970.44;14133.47;24323.85;37388.18;53596.99
0;602;7489600;5033.94;17210.07;27203.79;38499.48;66211.8
0;603;4140522;1047.81;4336.23;11932.2;18978.93;36418.96
0;610;1261704;8103.98;21531.91;33789.98;49499.05;80244.46
0;611;2541153;1245.06;6798.89;12549.3;20996.68;33019.03
0;612;4279394;2324.44;9768.08;14883.3;23705.68;34987.36
0;613;559093;1629.8;5295.32;10187.61;17392.07;28216.97
0;614;5876906;620.74;1774.9;7946.23;13032.38;23436.75
0;620;1676127;10850.11;20875.71;36154.95;59346.04;111788.54
0;621;1595586;859.57;5756.12;9572.86;17407.55;28844.3
0;622;1840225;1780.58;6417.17;10120.88;14172.05;23417.5
0;623;463332;1054.32;4529.55;8491.77;13016.01;25233.21
0;624;1292881;220.14;817.83;1796.74;4835.44;10245.95
0;625;1393951;1190.3;5786.46;8927.97;13083.93;20681
0;626;1135725;962.81;3242.28;5275.32;8518.93;13473.03
0;630;2879332;7748.71;19123.71;25948.43;33879.28;70198.62
0;631;3539847;4894.96;9441.02;18526.88;29863.7;53940.8
0;632;1138565;1034.27;1981.58;2651.31;5106.83;23828.79
0;633;3506279;644.13;2144.61;4944.6;9862.18;24608.52
0;634;2076071;1041.01;4049.42;6895.87;10662.49;18568.58
0;635;52033;706.1;780.52;3113.82;5612.51;17045.4
0;636;1523096;721.72;1667.75;2947.05;5227.46;12428.78
0;637;4565669;637.32;1157.51;1968.3;3396.49;8251.5
0;638;3865911;539.42;782.42;1186.19;2000.46;4783.01
0;639;1464912;1118.91;3255.17;5293.11;8589.55;18214.06
0;640;786996;680.18;1467.86;2576.46;4797.35;9165.42
0;650;1779454;2816.52;4156.72;5556;8748.61;22598.45
0;651;3640209;1069.25;1513.94;2244.38;4185.63;15030.14
0;660;9193;1239.38;1239.38;3346.05;4607.46;4607.46
0;661;6685233;693.07;1443.76;2504.34;4842.26;13271.04
0;662;1576468;908.02;1919.44;2973.06;4454.39;8790.06
0;663;41041254;919.14;1685.12;3012.94;5231.81;12236.43
0;664;21525270;1017.85;2013.71;3253.52;5457.46;13759.55
0;680;5852711;1580.45;3731.63;7846.24;17091.35;51037.61
0;681;11899419;1272.08;2243.56;4649.28;13768.85;39403.08
0;682;8312025;1536.49;2693.03;4040.89;6615.01;18070.65
0;683;5688615;1162.91;2008.63;3136.02;6169.62;19311.76
0;690;18655080;1002.32;3326.56;8386.88;26690.22;54918.59
0;691;24821831;1157.1;2829.78;5283.82;9879.69;25797.71
0;692;4353217;920.33;1590.18;2618.35;5398.17;18327.33
0;693;93320830;957.45;1587.93;2300.98;3655.08;7027.36
0;694;11146991;909.58;1919.92;3509.61;6819.5;18305.1
0;710;19063982;2013.31;6186.82;12380.71;22918.33;58433.82
0;711;14067548;1118.74;2928.74;5583.28;10904.56;33512.53
0;720;57485734;1145.33;3229.16;5567.13;9369.36;21913.3
0;721;13021766;936.9;1792.56;2973.33;5115.59;12414.72
0;722;8562491;664.29;1228.92;2050.31;3435.96;8268.69
0;723;15750019;642.57;1056.38;1520.67;2302.5;4966.14
0;724;12344484;751.92;1588.19;2785.48;5767.14;18434.85
0;740;6760466;1860.18;6108.69;12058.6;21700.63;41182.18
0;750;1987379;587.82;727.16;1263.7;6292.48;20573.24
0;751;26680897;628.56;2025.43;4457.77;7849.17;20738.74
0;752;2802543;604.2;911.32;2447.18;4791.97;14008.68
0;753;5056291;622.58;1012.19;3862.45;7879.8;22750.68
0;754;21439392;588.97;1289.24;3168.26;5766.88;13853.91
0;755;5307644;637.81;1224.86;2494.42;4542.05;11725.09
0;756;8422770;577.27;824.37;1688.02;3776.92;10203.13
0;757;40988139;1096.9;3689.04;6588.12;11311.51;24564.27
0;758;3684437;622.63;989.44;1856.52;3386.47;13642.33
0;759;3771315;689.13;2826.73;4767.84;9107.62;40256.1
0;760;8207049;728.88;823.86;988.39;1298.37;8259.61
0;770;1849870;548.08;666.37;1160.21;2247.32;6206.73
0;771;5927784;1868.17;2597.32;4808.62;5545.19;12925.55
0;772;1535070;1419.31;2686.45;4145.46;6380.91;13465.55
0;773;1275617;565.05;777.99;1851.1;3776.11;10181.87
0;774;314054;556.5;682.02;906.72;2031.98;6365.04
0;775;32034609;555.8;706.12;1728.32;4374.03;12722.85
0;776;5637879;589.68;1127.02;3257.28;5960.11;13888.39
0;790;8785048;882.02;1464.54;3264.51;8622.83;28131.9
0;791;20163496;840.15;1529.15;2558.65;5270.23;16722.12
0;792;5036784;715.24;1190.6;2017.39;4547.3;19381.15
0;810;4226751;588.68;801.28;1438.58;3417.04;12670.96
0;811;1793668;570.58;701.86;1002.82;1735;5644.99
0;812;30649040;559.03;682.6;973.84;2309.64;9853.52
0;813;16591327;608.57;1141.41;2014.18;3727.12;10487.6
0;814;2792918;654.3;1194.51;2849.82;6717.3;25148.36
0;815;6956643;583.91;724.65;1113.33;3662.59;14946.45
0;830;1263939;540.64;1070.88;9426.24;24643.25;169935.52
0;831;370077;25071.76;37991.32;45508.21;92570.47;123426.71
0;832;4377844;928.1;3069.1;8586.13;29153.58;79000.9
0;833;433560;835.34;1553.79;3457.39;10683.56;21193.22
0;840;3213596;544.95;905.1;1613.53;4227.38;21451.36
0;850;30402817;1013.8;1748.91;3117.68;11078.78;30108.16
0;860;57943410;1633.95;4426.28;9345.08;17141.43;35235.79
0;861;26322648;638.85;1018.17;1988.26;3768.07;10184.83
0;862;66924762;598.91;844.26;973;1896.73;7263.49
0;870;589945;20928.69;67336.62;76781.3;120807.14;227310.1
0;871;670755;7637.77;16231.09;42912.93;71800.21;95738.71
0;872;1388236;2270.48;6763.97;13734.66;29568.81;91685.35
0;873;567462;995.07;1886.52;4160.59;7294.18;18724.86
0;890;751969;3153.55;12977.59;17197.75;25514.96;52840.11
0;891;2446085;1684.31;4020.18;8253.83;13539.23;37208.09
0;892;786809;1113.94;2669.19;5766.78;9323.64;23785.88
0;893;1876071;926.45;2333.19;4283.77;7070.4;14643.06
0;894;744688;941.35;1971;3068.57;5146.62;10416.59
0;910;13188059;4509.85;9009.85;15642.65;27432.66;60014.07
0;911;8213277;3280.39;6937.22;11635.68;21292.84;46373.78
0;930;5716007;1054.46;2973.14;5637.32;10496.03;26445.56
0;931;808671;1331.81;3096.59;4916.43;8530.53;21727.19
0;950;93453009;1508.51;4043.69;8741.22;17016.15;39487.23
0;951;6729681;2167.62;4329.31;9273.16;16762.23;34437.55
0;952;34943349;1075.43;2414.72;5479.79;11284.73;30322.69
0;955;309431;433.94;796.12;1437.25;3318.95;8276.14
0;956;34139848;595.59;1379.78;3768.65;8189.07;17728.59
