vrai_hop;rdrg;total;p5;p25;p50;p75;p95
0;301;28914236;1860.44;3232.63;4423.12;6652.07;14058.19
0;302;88885021;1732.53;2548.74;3319.45;4423.86;8181.58
0;303;886596;1587.91;2693.98;3551.1;4795.75;11162.65
0;304;11179963;1035.58;1587.91;2087.41;3080.06;6569.08
0;305;1208635;1000;2671.23;5782.46;10521.84;27145.38
0;306;2756850;494.99;1494.95;2502.63;4234.02;10790.56
0;307;673170;363.41;828.46;1338.48;2941.11;6977.81
0;308;50193928;1289.47;2902.44;4316.59;6873.74;14812.83
0;309;7406719;438.82;1135.44;2604.62;5338.38;15999.79
0;310;35387482;543.78;1043.83;1543.14;2374.57;5019.4
0;311;123716;185.62;238.23;646.41;1439.07;6116.05
0;312;4370301;224.02;805.03;2817.86;7214.4;18293.8
0;313;34817380;215.57;419.63;644.7;1243.43;3864.07
0;314;11251837;332.03;543.26;842.94;1257.44;2793.09
0;315;23964880;200.42;397.87;635.55;1103.37;3809.93
0;316;4752116;185.62;289.17;437.93;693.01;1847.01
0;317;7627820;208.55;400.84;565.64;961.53;2861.81
0;318;5256790;207.51;396.48;515.75;867.5;2344.53
0;319;4420140;211.63;391.97;536.64;901.84;2898.91
0;320;10388006;212.69;405.11;668.22;1629.23;5981.97
0;340;4433259;229.72;995.17;2427.1;5183.9;11328.61
0;341;11009913;375.73;1355.43;3137.44;5628;10873.23
0;342;15241350;181.48;219.71;415.37;1316.54;6547.07
0;343;20294621;420.23;1319.52;2657.62;4833.46;10739.71
0;344;1633256;375.73;1322.71;2399.24;4629.66;9713.73
0;345;1096697;441.99;1030.25;2084.29;4289.55;9832.94
0;346;7817678;340.31;750.18;1496.66;2998.17;6902.15
0;347;36086280;214.82;431.04;779.97;1795.99;4983.18
0;348;12999912;339.96;727.52;1550.87;3067.09;7405.08
0;349;3046855;209.72;509.09;1099.65;2230.04;7134.66
0;350;5478363;206;494.99;1043.14;2232.53;5702.74
0;351;6891736;217.72;467.18;965.92;2005.47;6074.63
0;360;6476203;367.82;1465.35;3780.86;8124.21;20193.46
0;361;5934919;199.43;413.78;733.95;1718.4;6011.72
0;362;11194763;721.17;1378.34;1906.87;2585.12;4168.8
0;363;12415809;231.06;474.91;760.35;1332.97;2586.03
0;364;10344592;207.69;416.51;712.37;1299.36;4423.86
0;380;9623967;660.93;2167.83;4213.2;7232.14;15122.99
0;381;4332846;465.49;1039.52;1549.11;2888.06;7641.66
0;382;4360108;313.49;689.17;1431.04;2997.93;9118.54
0;383;14412970;346.16;815.57;1460.39;2518.38;5959.63
0;384;8532379;185.9;245.85;517.21;1407.32;5277.85
0;385;5399321;202.6;448.29;941.87;1860.44;4747.11
0;400;1286598;917.45;4247.7;7796.77;13674.24;22665.38
0;401;1164502;1202.98;2089.36;2988.42;3944.77;8705.55
0;402;925553;421.32;1098.42;2958.81;7984.45;21978.69
0;403;6910448;453.3;716.51;1058.6;1609.92;2938.7
0;404;6829656;466.73;781.98;1028.76;1323.01;2567.73
0;405;3025150;434.39;848.29;1545.74;2584.25;9648.96
0;420;20925549;360.49;942.74;1661.33;2758.16;6349.22
0;421;8620753;223.85;564.21;1070.16;2233.92;5980.38
0;422;13941342;337.98;692.37;1219.65;2586.62;6623.99
0;423;758622;192.51;430.97;849.01;1749.49;6198.35
0;424;7066047;359.15;730;1309.5;2638.58;7159.51
0;440;2976130;3973.53;4949.29;6048.6;8442.11;14049.96
0;441;4672143;933.47;2764.21;4181.47;6542.95;12621.75
0;442;4762315;1282.28;2115.92;2889.84;3969.77;8994.2
0;443;8227035;396.23;1116.26;1977.13;3129.41;6935.44
0;444;91562;210.66;358.11;477.81;606.94;1030.54
0;445;3524541;376.8;693.18;1246.78;2325.94;6513.55
0;446;14551271;251.49;494.45;757.56;1253.37;2867.81
0;447;2981902;246.43;491.87;828.39;1982.16;7295.21
0;460;8818329;308.78;906.67;2004.67;3880.23;8775.18
0;461;3383231;260.45;641.28;1277.15;2840.16;9006.56
0;462;1418745;223.48;565.64;1179.16;2431.44;6591.54
0;463;22123207;359.15;846.31;1388.45;2246.41;5103.14
0;464;2040465;215.57;418.69;645.18;1045.81;2136.1
0;465;7569452;200.99;376.8;561.13;865.25;1756.72
0;466;1725495;215.57;520.33;1197.45;2431.44;5209.23
0;467;3626732;207.24;465.44;861.78;1657.91;4456.18
0;468;6585367;229.62;463.07;910.28;1891.03;4860.35
0;480;12735212;1432.43;1984.51;2583.55;3362.18;5617.94
0;481;1900146;237.46;620.31;1027.27;1663.02;3777.82
0;482;16630066;667.43;952.9;1308.38;1912.5;4428.37
0;483;3658951;202.5;372.09;498.02;788.4;1600
0;484;3468914;206.05;337.68;627.91;1791.45;3761.64
0;500;3969767;231.41;527.72;1292.27;2677.99;7792.58
0;501;3585675;219.41;499.65;897.87;1504.47;3548.65
0;510;5576092;1002.48;1610.59;2158.61;3131.01;6475.82
0;511;1855537;586.54;1744.1;2636.02;3864.16;8800.02
0;512;1929824;656.32;1460.39;1884.11;2415.92;5189.03
0;513;31315506;346.31;718.39;1245.91;1755.28;2805.66
0;514;7092676;403.03;820.35;1381.19;1999.19;3417.36
0;515;2049839;193.21;370.05;527.72;967.75;2694.33
0;516;2386446;187.09;358.06;452.5;661.38;1389.2
0;517;2547592;187.09;339.51;440.46;603.72;1488.35
0;518;1717989;340.95;517.45;1095.81;2214.18;6116.05
0;530;3743712;299.6;699.08;1349.78;3084.09;9638.25
0;531;1206850;224.02;658.23;1056.97;1577;3217.16
0;532;1828867;185.87;275.71;484.83;865.84;2550.53
0;540;34788461;1155.31;1479.03;1755.09;2148.25;3612.3
0;541;913836;476.6;1051.07;1278.92;1583.15;2526.95
0;542;740639;742.64;1106.6;1289.1;1485.28;2678.89
0;543;277909;188.4;245.09;455.48;865.84;2381.86
0;544;1404827;175.19;212.07;313.73;489.29;840.66
0;560;108182556;716.11;1028.63;1223.95;1440.36;2002.58
0;561;755317;225.36;627.47;1036.29;1537.63;2645.52
0;562;913951;207.12;420.13;618.97;861.18;1583.15
0;563;10250897;200;438.82;862.37;1669.02;5109.98
0;564;489349;184.56;245.76;429.65;664.96;1358.11
0;565;591555;179.55;210.66;257.19;441.35;1920.43
0;566;8229250;198.24;399.95;692.66;1242.69;2991.46
0;583;2552;2551.57;2551.57;2551.57;2551.57;2551.57
0;590;255350;3649.98;14374.16;16192.55;34895.82;43276.19
0;591;499272;372.09;900.75;4203.48;22115.97;34292.1
0;592;395057;3343.46;9785.75;17265.4;23862.26;60116.41
0;593;1205754;332.13;4981.92;16148.21;21318.69;30430.34
0;600;561756;1947.25;11955.9;17969.76;32216.39;42867.24
0;601;706342;332.97;5165.49;9185.04;17037.7;25300.66
0;602;1610159;1136.47;6109.19;10960.22;15826.86;26301.26
0;603;1317718;2101.64;4725.47;7585.5;11345.89;21664.56
0;610;174116;4189.33;5976.91;16719.89;20990.01;41992.67
0;611;467444;474.91;3182.56;6044.81;9730.37;13974.72
0;612;998639;1408.28;3962.44;6252.55;10289.02;21209.03
0;613;365235;2976.71;4473.66;7140.54;12774.9;19046.4
0;614;1519940;1327.32;3275.42;5069.67;7723.27;11937.24
0;620;213595;551.81;4588.03;9381.46;17445.9;27669.32
0;621;353478;464.7;1516.36;3585.8;5792.45;13150.63
0;622;509138;1201.54;2675.02;3725.68;6164.37;11297.4
0;623;179886;1103.32;2144.77;3547.73;4749.44;7604.73
0;624;444394;199.41;694.23;1653.45;2957.17;6325.5
0;625;440939;655.88;1952.52;3661.17;5813.45;10327.72
0;626;585059;527.72;1408.28;2232.53;4030.55;6916.23
0;630;586649;751.46;3597.68;5660.15;11342.02;23295.4
0;631;807387;1055.43;3902.66;6703.54;12399.96;22113.69
0;632;583227;285.6;771.57;1175.91;2327.42;9051.91
0;633;898830;256.82;717.87;1506.87;3203.6;9299.58
0;634;800745;463.07;1207.44;2315.33;3789.75;9302.2
0;635;136931;361.23;601.49;1154.71;2551.57;6761.05
0;636;728873;351.02;801.99;1475.93;2397.21;5813.87
0;637;1708601;225.73;529.3;1030.54;1806.15;4000.01
0;638;1413155;191.67;351.86;625.88;1119.24;2754.37
0;639;423973;330.69;661.38;1109.79;2196.83;6325.5
0;640;548229;263.86;361.23;769.81;1552.36;4173.91
0;650;821218;1013.49;1614.63;2244.43;3841.85;8634.43
0;651;1138048;219.41;460.44;821.77;1697.82;4803.58
0;660;2814690;433.71;1142.39;1860.44;2976.71;6630.58
0;661;2096449;220.23;556.87;1026.72;1798.28;4491.09
0;662;238121;459.45;1003.52;1424.52;2189.46;4592.82
0;663;13408650;230.71;556.87;1128.41;2241.08;5698.97
0;664;2490200;211.87;488.38;1042.05;1844.63;4967.61
0;680;1831689;410.96;1211.83;2626.38;5410.82;14636.63
0;681;3984146;391.97;919.93;2158.61;5064.59;15079.16
0;682;2833968;512;1116.26;2144.97;3750.88;9655.8
0;683;2704834;284.78;498.02;878.73;1959.85;7600.74
0;690;5434148;283.57;1051.81;3284.99;8558.03;15780.75
0;691;12013684;330.74;815.27;1567.43;3554.61;9802.48
0;692;2854079;372.09;777.2;1539.91;4332.09;11589.72
0;693;25111135;264.06;488.1;707.04;1116.26;2622.81
0;694;5643391;220.6;710.66;1485.28;3237.91;8906.02
0;710;3853473;351.02;1396.01;3251.59;6752.79;16966.77
0;711;3144720;416.06;1251.76;2475.69;5183.16;13941.04
0;720;12499775;239.49;1120.73;2102.98;3728.32;9100.62
0;721;3176458;365.74;828.86;1481.91;2647.21;6460.6
0;722;2563542;223.08;519.61;967.85;1689.92;4190.64
0;723;5688285;211.23;436.51;692.89;1116.26;2759.8
0;724;3938493;323.75;708.58;1304.79;2470.21;6627.68
0;740;6683104;744.67;2381.86;4703.63;8441.34;18001.16
0;750;1382755;211.7;590.93;1789.89;3637.27;9172.75
0;751;18056483;263.86;1153.45;2359.35;4232.58;9874.34
0;752;1251990;203.77;538.65;1288.18;2680.03;5558.74
0;753;2377282;239.49;943.56;2363.71;4496.17;11301.34
0;754;20434766;222.61;850.97;1797.72;3086.65;7031.45
0;755;3230776;209.62;610.56;1328.14;2448.2;5731.25
0;756;7393021;200.15;449.23;1293.16;2639.77;7069.92
0;757;36339289;549.13;1833.92;3467.86;6004.97;13712.5
0;758;1195451;219.71;359.77;776.18;1851.14;5118.28
0;759;1829914;391.97;1101.37;2148.12;4465.06;16200.71
0;760;3409765;187.68;235.1;337.68;689.04;4567.91
0;770;751739;170.28;206.32;349.28;780.77;2613.22
0;771;698314;400.84;1172.66;1977.15;3381.59;6613.92
0;772;173208;765;1530;2155.83;3022.91;6170.05
0;773;678766;205.58;299.33;1224.4;2313.44;5036.75
0;774;101064;208.3;282.1;903.13;2093.09;4915.8
0;775;15160889;193.21;285.6;980.05;2312.35;5604.38
0;776;2291644;196.03;357.94;1238.23;2557;6143.55
0;790;3233681;195.19;430.25;1351.62;3659.76;11129.4
0;791;4402351;219.41;598.66;1127.31;2435.95;7232.14
0;792;2370885;193.21;354.99;694.7;1839.13;7069.08
0;810;1982504;188.4;250.6;628.94;1567.43;5801.9
0;811;659490;182.67;220.23;411.16;797.72;2279.63
0;812;12046017;184.56;225.09;413.28;1103;4404.52
0;813;3834866;214.82;471.74;908.21;1744.1;4984.44
0;814;909450;201.83;463.61;1303.05;3637.59;14117.31
0;815;2022889;184.56;219.68;405.01;1139.12;4607.8
0;830;107617;184.93;318.3;773.48;2151.05;19966.36
0;831;110011;110010.51;110010.51;110010.51;110010.51;110010.51
0;832;1211181;225.78;644.55;1668.82;5200.81;25832.04
0;833;146314;189.96;496.11;1097.08;2597.58;8785.92
0;840;882790;189.96;359.77;821.92;1876.98;7809.14
0;850;8934252;179.77;382.25;747.77;2293.71;13994.18
0;860;33569759;916.96;2891.8;5178.01;8246.7;17832.87
0;861;6461669;215.52;469.01;1031.61;2278.24;6591.24
0;862;23830150;184.73;219.39;289.17;520.08;2872.59
0;871;45040;4407.89;4649.22;7636.91;12344.5;16001.38
0;872;209570;1687.54;3903.33;6795.75;13227.6;19180.02
0;873;86886;501.19;1322.76;2239.38;3994.06;9725.76
0;890;348065;1013.04;5344.96;9054.06;14297.43;31591.95
0;891;612698;650.27;2992.27;4731.39;7605.87;14850.31
0;892;273084;372.09;923.55;2785.33;5291.04;10999.53
0;893;445894;372.09;991.6;1658.16;2832.53;6228.57
0;894;284519;264.06;702.23;1327.27;2615.43;7605.87
0;910;4291121;658.16;3159.16;5384.02;10311.01;25463.13
0;911;2951708;232.75;1932.08;3906.56;8272.26;18948.73
0;930;1796293;199.41;1013.04;2571.9;4769.62;11331.21
0;931;236245;207.12;783.79;2419.53;4272.83;9931.58
0;950;36711940;376.8;1197.45;3130.77;6694.66;17072.5
0;951;4546053;665.37;1778.81;4507.65;7602.72;15221.06
0;952;21533421;340.95;873.74;2078.41;4476.49;12417.98
0;955;731087;198.41;386.42;1074.22;2407.52;7224.61
0;956;18081647;300.25;661.8;1387.68;3590.99;11314.95
