vrai_hop;rdrg;total;p5;p25;p50;p75;p95
0;240;3502167;4.48;49.92;114.56;395.76;2126.9
0;241;2616735;4.44;25.84;76.3;184.54;1245.8
0;242;475830;5.08;33.56;109.6;391.9;2121.83
0;243;1223352;0;3;24.8;87.36;491.76
0;244;2057375;6.84;49.36;131.52;255.4;860.74
0;245;1329978;5;46.36;128.02;392.62;2388.79
0;246;439453;9.44;59.56;129.12;300.16;1207.4
0;247;2157482;0;18.12;67.44;164.72;1214.47
0;248;538070;29.4;149.48;326.76;786.28;2570.42
0;249;2138523;0;5.76;16.88;58.22;249.5
0;250;5002380;0;9.76;32.88;98.32;746.12
0;260;3710679;78.8;248.55;721.11;2009.26;7032.11
0;261;697077;46.6;176.34;452.59;1230.6;3636.36
0;262;721919;65.72;128.08;285.68;811.71;4053.44
0;263;2646213;41.48;61.72;81.92;126.4;393.12
0;264;846710;24.4;79.36;255.24;1002.74;3878.09
0;280;2301834;4.24;44.78;137;508.37;2513.73
0;281;1883325;2.08;55.52;142.78;406.54;1639.93
0;282;2461301;16.38;73.44;137.32;321.42;1736.94
0;283;1563611;0;12.36;62.44;223.32;1712.84
0;284;2777660;7.52;54.76;139;314.92;1099.72
0;300;355829;131.36;234.2;358.08;783.48;3587.44
0;301;2196104;88.52;139.06;200.06;336.4;1262.12
0;302;8655855;75.2;107.68;137.19;179.31;367.78
0;303;88909;115.42;173.06;264.48;378.04;972.37
0;304;1600198;71.26;104.66;135.74;184.24;392.56
0;305;372662;49.12;190.98;706.89;1592.64;5777.22
0;306;481449;56.64;90.27;123.28;177.26;414.12
0;307;117027;57.3;99.56;140.34;227.4;978.32
0;308;3303929;67.56;116.96;173.22;306.5;1112.3
0;309;912894;35.16;67.68;121.43;274.8;1929.68
0;310;2964879;40.92;64.04;86.72;119.72;247.48
0;311;10407;17.52;39.48;69.26;132.36;511.84
0;312;909614;28.76;97.12;299.96;889.08;4384.84
0;313;3007205;24.32;48.6;71.96;103.01;252.56
0;314;925866;14.48;33;49.9;69.68;125.81
0;315;2640230;19.12;45.84;67.2;94.15;178.84
0;316;322232;5.84;25.28;45.22;65.68;129.64
0;317;738904;14.68;37.12;55.51;80.04;186.92
0;318;1200580;11.16;30.88;48.14;74.18;255.32
0;319;415871;19.8;40.96;59.84;88.08;309.55
0;320;1193258;21.68;50.2;74.04;127.12;669.78
0;340;211455;0;19.32;56.1;139.34;691.24
0;341;703118;5.98;35.94;82.42;189.9;717.3
0;342;789198;0;11.64;26.38;57.4;287.96
0;343;2438229;7.52;62.18;157.98;409.57;1568.19
0;344;273462;9.68;97.72;239.96;734.52;2464.84
0;345;206012;8.24;70.12;184.34;487.62;1674.04
0;346;1095343;0;23.36;91.22;289.45;1449.76
0;347;2196715;0.16;12.84;39.68;89.74;321.44
0;348;1044076;0;14;51.4;119;416.44
0;349;473035;0.36;15.8;39.98;112.86;984.92
0;350;489103;0;8.4;34.35;88.52;374.56
0;351;620906;0;15.72;54.44;124.76;468.35
0;360;809993;24.88;93.08;282.12;837.59;3084.96
0;361;627331;8;39.8;68.5;133.96;579.7
0;362;643804;34.48;54.04;72.46;101.2;227.36
0;363;974272;29.08;46.96;63.9;87.8;162.36
0;364;1081928;8.89;34.64;55.56;93.98;435.8
0;380;588862;5.52;62.48;179.32;485.88;1760.55
0;381;506878;3.76;49.29;165.59;371.96;1285.77
0;382;555132;0;46.64;159.56;533.25;2238.08
0;383;2335125;16.24;62.16;129.88;257.52;871.28
0;384;1311907;0;4.12;23.4;74.84;378.36
0;385;495579;0;9.04;36.2;95.47;433.4
0;400;943224;30.48;192.6;695.95;1564.61;3944.04
0;401;276174;95.1;168.02;268.72;463.57;1289.04
0;402;379409;45.48;83.36;233.41;861.14;3250.44
0;403;1854338;50.6;81.32;115.36;178.67;364.24
0;404;609166;30.72;51.96;71.12;97.96;171.92
0;405;747779;0;79.24;226.58;562.26;3344.94
0;420;1825893;0.48;17.04;41.4;97.56;513.96
0;421;913869;0;0;21.52;85.36;737.32
0;422;1949732;2.24;10.12;30.36;112.72;755.22
0;423;459741;0;8.2;63.06;515.08;3109.02
0;424;458482;0;1.8;33.68;110.64;637.73
0;440;1545392;746.03;1773.42;3314.06;4292.74;8545.31
0;441;1329147;82.44;277.44;617.21;1120.43;3822.8
0;442;744047;98.7;157.38;220.22;381.44;1380.61
0;443;1099982;41.58;91.26;150.31;292.25;1334.9
0;444;94633;2.56;38.18;83.76;198.26;637.46
0;445;245593;11.4;36.83;67.58;135.72;459.81
0;446;2197827;22.44;50.82;83.95;153.18;364.41
0;447;928343;5.64;43.92;90.74;227.54;1443.49
0;460;2482284;3;38.52;112.82;341.48;1623.57
0;461;532492;3.24;47.37;119.77;390.68;1830.16
0;462;139229;0;3.72;35.64;194.88;858.78
0;463;3903029;12.48;54.92;122.84;248.8;833.52
0;464;116692;4.16;17;37.16;75.88;186.11
0;465;619633;3.2;12.44;31.24;68.86;180.71
0;466;566415;0;7.3;51.14;196.9;1112.03
0;467;311564;0;6.15;37.36;96.04;425.13
0;468;614445;0;9.08;43.37;105.38;509.09
0;480;1557298;103.54;158.98;238.01;447.19;786.38
0;481;133092;17.8;39.3;59.24;102.42;264.52
0;482;1787743;58.12;103.9;150.14;219.28;472.9
0;483;209278;10.88;26.92;40.87;58.36;123.46
0;484;325944;12.56;42.44;73.68;155.12;482.44
0;500;340935;1.08;32.36;118.58;397.72;1424.98
0;501;607623;0;16.32;70;188.6;540
0;510;663150;71.28;116.08;178.56;297.22;1112.64
0;511;309774;54.36;102.95;202.02;466.62;2612.42
0;512;142888;52.76;90.77;120.16;168.84;484.76
0;513;2405438;34.48;60.12;83.68;113.22;205.24
0;514;637427;15.52;32.4;50;76.24;144.94
0;515;128711;10.96;29.52;45.52;73.44;195.42
0;516;166063;24.52;39;52.23;81.48;331.34
0;517;116070;10.04;25.2;38.11;59.36;181.88
0;518;248584;0.24;38.54;74.8;151.86;996.48
0;530;660865;6.56;61.32;164.94;736.56;3012.36
0;531;185365;7.72;59.16;118.4;212.62;525.68
0;532;131417;0;8.28;30.16;72.36;183.24
0;540;2868898;35.92;53.29;70.67;97.48;212.64
0;541;46345;14.8;37.92;63.68;102.86;376.79
0;542;53384;1.76;10.62;25.91;62.67;500.03
0;543;72982;10.76;33.8;54.42;106;534.08
0;544;95330;7.48;20.96;33.95;55.51;110.68
0;560;3144557;0.68;8.16;15.58;31.59;70.47
0;561;96028;0;3.36;22.72;68.95;224.44
0;562;109307;16.72;46.32;64.61;91.47;164.51
0;563;2746892;0;3.92;29.1;852.56;1622.52
0;564;34283;0.6;6.28;16.88;38.88;116.78
0;565;42677;0;0;0;5.2;76.34
0;566;933766;0;2.72;16.08;45.96;384
0;580;20820;0;1.56;12.6;34.2;247.48
0;581;7562;0;4.04;19.64;100.2;360.24
0;582;5082;5081.55;5081.55;5081.55;5081.55;5081.55
0;583;31779;769.49;1339.26;3701.3;3982.97;10029.31
0;590;37287;796.31;1137.07;1970.21;2602.54;4300.7
0;591;83154;0;412.26;916.8;1711.39;3433.41
0;592;83785;698.56;1326.45;2099.53;2763.36;8429.58
0;593;183580;56.2;524.36;918.63;1594.06;3401.35
0;600;63930;312.55;1081.03;1635.87;2348.91;3472.68
0;601;75232;1.76;92.51;399.71;1011.29;2025.04
0;602;143063;44.44;177.92;583.42;978.28;1942.4
0;603;45783;0;0.22;56.64;186.36;640.71
0;610;44414;71;240.21;663.39;1782.33;3708.23
0;611;44846;0;16.5;94.56;323.58;1396.53
0;612;84063;0;60.92;165.68;711.13;1408.98
0;613;8247;0;52.8;112.28;213.16;394.96
0;614;38974;0;0;7.84;76.84;295.6
0;620;95792;64.92;360.74;819.28;1984.82;5516.37
0;621;34552;0;8.08;70.68;237.69;1046.86
0;622;52000;0;28.02;108.22;575.54;1206.26
0;623;6292;0;13.96;49.56;122.62;283.16
0;624;18314;0;0;0;6.84;158.08
0;625;10928;0;4.72;26.92;71.57;445.08
0;626;7841;0;0;7.4;32.6;143.73
0;630;152579;212.02;585.35;1182.19;1795.25;3582.87
0;631;103324;50.76;250.04;448.89;1077.68;2376.92
0;632;27312;12.16;27.64;44.48;87.68;496.24
0;633;89826;0;2.4;33.67;158.32;1004.14
0;634;63753;0;25.6;75.6;498.82;1355.38
0;635;19802;0;13.78;63.88;168.1;1897.6
0;636;36541;0;14.02;39.34;98.28;445.29
0;637;50577;0;0;4.12;25.48;117.12
0;638;27276;0;0;0;3.72;57.04
0;639;9865;0;2.46;18.46;55.83;178.21
0;640;7320;0;0;2.76;17.76;100.32
0;650;302722;72.04;133.14;287.59;820.54;5772.91
0;651;438404;20.52;43.56;68.52;135.74;1289.52
0;660;3190008;20.64;324.12;705.28;1385.66;3774.89
0;661;2106853;0;7.48;74.64;977.44;5803.04
0;662;102969;3.03;28.51;68.29;165.88;848.68
0;663;2960247;1.64;15.8;54.2;150.06;1231.6
0;664;1021531;0.48;26.96;84.02;423.03;1873.13
0;680;1162084;38.92;103.87;341.04;1999.81;13778.73
0;681;2144336;18.6;58.52;165.61;2248.78;9967.87
0;682;567033;35.48;63.76;110.96;243.92;2142.81
0;683;712938;12.24;52.52;109.36;446.45;3535.28
0;690;4527489;6.92;107.4;1106.54;5140.3;16148.45
0;691;5729494;4.44;85.62;430.42;2152.89;7147.36
0;692;389928;0.04;66.64;202.04;364.59;1871.81
0;693;31252483;121.85;326.31;561.49;1401.11;3531.56
0;694;909055;2.12;29.84;106.44;438.63;2352.31
0;710;2266447;44.04;256.54;927.82;2547.28;9312.28
0;711;1355239;33.64;130.04;335.13;955.76;3872.56
0;720;5485831;35.72;154.4;359.92;889.26;3174.66
0;721;1280609;9.2;67.08;154.68;386.48;1592.6
0;722;587866;0;8.98;48.94;162.3;1093.28
0;723;692212;0;2.84;13.96;52.92;331.28
0;724;1385225;0;28.58;89.42;291.38;2639.29
0;740;233743;25.8;90.66;193.82;434.2;1346.82
0;750;39567;0;3.36;21.6;102.24;508.16
0;751;472356;0;9.34;40.14;109.28;413.48
0;752;43985;0;0.48;11.24;50.6;242.52
0;753;109323;0;10.04;49.12;138.12;584.16
0;754;367929;0;4.08;22.28;67.99;252.68
0;755;75428;0;1.4;12.8;57.34;188.4
0;756;166508;0;0.56;10.24;50;229.84
0;757;768544;0;20.72;62.4;146.36;575.48
0;758;47287;0;0;0.56;27.33;137.04
0;759;57454;0;1.8;17.32;86.36;684.41
0;760;115836;0;0;0;0;50.52
0;770;36748;0;2.12;8.44;27.64;131.12
0;771;63724;0.48;8.04;20.6;56.96;202.88
0;772;13014;2.08;10.96;25.5;63.12;204.52
0;773;34593;0;2.12;12.53;64.72;336.98
0;774;6384;0;0;4.72;13.44;90.44
0;775;652265;0;2.04;10.88;55.2;270.52
0;776;144320;0;4.52;28.18;95.56;388.89
0;790;595465;15.76;50.8;107.36;284.96;1599.48
0;791;1850832;17.31;52.99;92.51;213.44;1771.05
0;792;389576;11.44;41.76;75.64;176.48;1220.41
0;810;211202;0;4.72;41.3;118.32;537.72
0;811;66198;0;7.44;20.34;51.12;213.92
0;812;1008203;0;1.84;7.96;37.36;337.66
0;813;1355822;0.2;19.52;60.16;152.35;951.16
0;814;18346;0;0;2.16;21.2;223.88
0;815;249528;0;0;7.16;66.32;594.92
0;830;118577;3.92;80.04;299;1014.38;32101.34
0;831;101044;108;1073.92;2826.21;12827.68;19159.93
0;832;233419;19.24;56.84;144.32;482.56;3802.89
0;833;19005;13.02;58.32;116.46;252.41;1545.32
0;840;96081;0;9.28;29.94;87.96;517.83
0;850;1851954;12.94;52.44;99.48;322.61;1936.04
0;860;1648549;1.76;35.84;109.84;299.24;1471.34
0;861;606721;0;0.48;18.16;85.28;507
0;862;2285503;0;0;0;18.68;212.44
0;870;50679;24013.62;24013.62;25339.69;26665.77;26665.77
0;871;29193;803.38;2010.74;3002.32;7219.55;9681.14
0;872;138070;40.92;374.66;906.15;2976.71;10335.15
0;873;85434;0;49.52;150.04;828.31;6670.42
0;890;128112;39.08;859.4;1918.21;4860.63;10826.02
0;891;369496;45.4;287.42;741.8;1638.97;7311
0;892;81065;8.08;105.63;438.54;1113.56;3414.83
0;893;203581;1.2;51.24;176.04;641.7;2349.68
0;894;70934;0;15;120.86;543.86;1278.3
0;910;826268;116.64;275.54;619.49;1622.68;5696.02
0;911;710470;122.4;298.63;593.04;1387.02;5804.02
0;930;389944;15;81.88;210.48;476.57;2608.79
0;931;25433;6.84;84.84;152.8;259.96;703.83
0;950;7277539;37.16;118.6;304;999.72;4121.24
0;951;375712;91.31;203.15;388.14;723.09;2282.06
0;952;2316003;11.48;59.92;145.02;408.55;2208.96
0;955;15981;0;0;1.76;38.88;608.84
0;956;493196;0;2.68;16.96;64.36;310.52
