vrai_hop;rdrg;SI;ntot;nfarm;Sum;p5;p25;p50;p75;p95
0;194;3;7163;7122;2198657.43;18.08;75.13;163.07;358.44;1048.07
0;194;4;1754;1751;1596944.67;45.78;211.19;492.55;1160.97;2994.74
0;195;1;339;336;70358.24;8.66;45.19;78.92;137.93;350.88
0;195;2;391;386;120996.22;22.27;68.26;134.59;210.12;945.94
0;195;3;372;371;129649.49;40.64;104.79;172.7;318.2;1213.07
0;195;4;64;64;63921.21;93.13;238.27;413.28;1070.42;3947.81
0;196;1;225;144;11846.23;1.63;3.75;10.03;21.72;410.12
0;196;2;292;250;22001.82;1.8;6.25;16.98;59.68;444.67
0;196;3;391;360;83923.19;2.91;23.74;83.18;273.68;1090.58
0;196;4;345;340;283361.88;23.2;156.35;439.46;985.1;2808.09
0;197;1;2242;2154;330743.16;4.37;47.99;88.64;129.34;276.55
0;197;2;3712;3606;729689.38;5.82;60.74;101.44;175.65;690.43
0;197;3;1892;1868;720434.4;13.22;78.48;148;315.27;1629.32
0;197;4;281;279;292551.21;56.65;200.72;486.98;1126.15;4047.73
0;198;1;1431;1321;152957.96;2.26;16.61;62.61;114.11;364.4
0;198;2;2253;2147;315953.22;3.92;25.89;83.57;153.07;551.74
0;198;3;740;731;172440.03;7.48;48.08;119.01;232.95;1055.97
0;198;4;132;131;94817.13;52.66;200.61;456.99;939.63;2458.41
0;199;1;913;844;44992.22;1.37;7.83;20.55;71.51;161.89
0;199;2;1766;1696;120083.06;2.38;12.81;38.59;93.47;213.38
0;199;3;578;569;68426.33;5.36;25.54;70.27;148.39;372.86
0;199;4;46;46;42462.47;24.92;134.72;355.18;737.12;3866.91
0;200;1;235;184;12005.97;0.92;5.6;21.29;82.92;169.9
0;200;2;635;590;61968.3;1.56;11.67;47.25;112.06;315.75
0;200;3;430;418;103653.5;5.42;40.91;104.72;240.2;1058.94
0;200;4;76;74;66065.67;32.06;126.47;413.82;876.74;3164.44
0;201;1;4936;4662;158007.84;1.89;7.39;18.04;39.98;108.85
0;201;2;8095;7905;563996.01;3.35;13.57;35.36;81.66;221.81
0;201;3;3558;3532;618612.99;7.38;37.36;89.5;180.29;608.01
0;201;4;684;683;523815.47;29.11;126.65;315.5;836.62;2595.2
0;202;1;2326;2236;263168.83;2.36;17.42;49.04;109.25;469.2
0;202;2;3041;2957;409887.68;4.73;28.59;70.6;141.35;544.1
0;202;3;842;836;195291.77;10.25;57.85;132.31;256.83;845.28
0;202;4;116;116;84542.33;43.13;175.98;450.65;870.52;2922.82
0;203;1;2414;2185;79056.65;1.73;5.68;15.56;43.61;121.76
0;203;2;2147;2061;145377.82;2.57;13.69;35.88;85.23;205.08
0;203;3;351;345;44653.35;6.33;30.33;77.34;151.4;436
0;203;4;20;20;9852.27;28.11;81.91;188.89;525.99;2314.84
0;204;1;2907;2244;56577.99;1.62;4.23;9.86;26.73;94.27
0;204;2;3600;3330;184155.78;2.11;8.38;22.35;63.07;194.65
0;204;3;1062;1037;146177.27;4.01;23.38;64.93;143.5;457.59
0;204;4;90;90;55068.37;18.32;97.87;215.44;604.57;2504.59
0;205;1;98;87;5143.14;3.44;10.16;31.99;94.84;186.37
0;205;2;287;274;29972.32;4.48;26.83;59.22;120.53;349.73
0;205;3;215;212;40991.25;10.14;51.5;116.44;220.78;766.93
0;205;4;69;69;46555.18;19.9;111.29;292.52;611.67;3043.74
0;206;1;166;160;62754.3;7.17;46.71;94.94;317.43;2070.68
0;206;2;409;397;185219.91;5.4;52.09;126.79;460.04;2116.41
0;206;3;373;369;326727.18;19.19;124.26;360.96;930.92;2601.68
0;206;4;122;122;345455.69;92.17;597.63;1199.84;2547.35;5906.02
0;207;1;2243;2057;194881.12;2.11;9.93;26.84;80.24;346.23
0;207;2;1847;1761;320586.77;5.07;25.67;67.79;162.99;875.98
0;207;3;864;844;267624.21;8.43;54.51;146.87;359.13;1261.99
0;207;4;247;245;187199.85;20.12;135.06;360.44;871.1;2909.72
0;220;1;2090;2089;323710.59;56.62;85.29;111.45;153.62;344.93
0;220;2;779;778;446345.87;51.98;158.4;352.6;720.5;1640.11
0;220;3;1219;1219;1682038.88;122.8;405.09;816.55;1578.29;4280.28
0;220;4;706;706;2985310.38;426;1247.51;2560.09;5272.98;13580.63
0;221;1;2087;2085;772084.64;106.26;192.08;279.69;430.92;906.93
0;221;2;4588;4583;2674675.84;154.17;268.37;409.65;650.95;1537.17
0;221;3;4572;4571;5138843.65;245.65;476.77;748.77;1282.81;3159.44
0;221;4;2132;2132;6783077.48;512.99;1142.18;2050.69;3873.61;9604.24
0;222;1;319;319;31704.57;13.89;32.33;52.63;90.21;285.53
0;222;2;185;183;40205.69;19.07;63.71;124.79;216.62;626.92
0;222;3;85;85;49414.68;31.33;167.45;390.61;918.83;1554.74
0;222;4;46;46;113399.65;130.51;710.1;1810.52;3223.97;7136.52
0;223;1;529;524;107923.08;29.76;86.18;139.87;226;542.91
0;223;2;526;524;161797.39;27.83;115.6;200.79;389.87;956.89
0;223;3;282;282;290359.99;103.85;286.74;544.07;997.33;2973.65
0;223;4;103;103;301598.64;339.53;1030.68;1876.22;4050.38;7440.44
0;224;1;984;984;177003.66;38.73;63.48;99.53;193.19;460.9
0;224;2;544;543;201443.96;55.56;131.03;238.29;427.21;974.73
0;224;3;312;312;238195.16;110.1;318.14;519.32;960.22;2318.37
0;224;4;109;109;267194.13;281.26;728.37;1551.16;2864.23;9626.03
0;225;1;8554;8552;1018261.27;35.97;60.66;88.93;141.74;294.4
0;225;2;4297;4297;1187320.15;51.37;99.47;188.51;342.4;757.46
0;225;3;397;397;250955.9;63.3;190.94;418.04;715.65;1779.75
0;225;4;83;83;179934.03;193.75;599.69;1012.26;2867.22;8503.9
0;226;1;8564;8541;483830.99;9.91;26.14;41.3;59.93;133.32
0;226;2;1453;1445;232659.44;13.35;34.65;63.7;140.85;530.64
0;226;3;260;258;153698.97;17.42;105.21;295;655.26;2333.67
0;226;4;52;52;91216.42;203.14;482.94;1204.4;2542.73;5033.8
0;227;1;5847;5844;507700.74;27.56;52.18;72.18;100.32;184.59
0;227;2;2374;2370;319746.55;39.64;67.67;98.76;151.9;326.84
0;227;3;393;392;142671.67;53.69;107.99;191.83;392.18;1196.69
0;227;4;90;90;165322.02;184.01;457.39;1204.46;2250.03;6336.71
0;228;1;15000;14980;975223.34;20.84;41.66;59.83;78.25;118.22
0;228;2;3652;3650;315404.21;23.96;44.42;66.2;95.14;200.02
0;228;3;389;389;83307.93;27.77;57.52;99.84;209.34;805.37
0;228;4;76;76;130899.83;112.59;309.85;996.4;2028.65;6086.63
0;229;1;798;794;200588.32;34.99;63.92;108.61;248.19;802.24
0;229;2;700;696;365221.79;43.07;109.44;264.01;586.26;1824.93
0;229;3;511;511;594825.77;83.43;278.49;633.45;1392.6;3678.66
0;229;4;301;301;845334.48;186.9;885.41;1770.79;3674.09;8596.05
0;240;1;1004;949;125660.52;3.07;19.5;63.83;114.24;531.9
0;240;2;3193;3080;842433.96;5.15;46.06;101.39;236.81;1153.98
0;240;3;2283;2259;1721785.57;16.51;117.04;355.85;990.96;2843.67
0;240;4;440;438;863880.63;58.86;337.51;998.82;2661.14;7201.28
0;241;1;2268;2179;180963.29;3.57;13.44;32.59;79.94;225.7
0;241;2;4160;4113;551097.09;6.82;28.07;67.49;135.72;418.06
0;241;3;1930;1921;645255.14;20.27;72.09;150.01;351.51;1256.77
0;241;4;605;604;669732.6;63.88;256.05;605.6;1443.05;3403.61
0;242;1;161;160;10407.01;3.09;10.81;21.08;52.42;286.13
0;242;2;327;323;65307.8;5.46;27.44;69.74;144.68;895.29
0;242;3;243;243;188417.84;27.96;98.83;278.07;842.12;2369.07
0;242;4;80;80;120023.7;123.67;347.65;706.9;1868.11;5493.64
0;243;1;4071;2308;97496.12;1.8;7.44;18.53;47.24;144.66
0;243;2;3967;3459;337064.68;3.46;16.66;42.29;99.61;303.36
0;243;3;1142;1094;247785.7;10.18;43.57;111.08;245.21;768.12
0;243;4;364;355;357715.52;30.7;196.7;522.82;1139.32;3060.1
0;244;1;2806;2765;601018.16;5.48;30.65;148.11;300.58;682.18
0;244;2;3155;3123;783819.05;7.7;42.94;139.36;336.18;853.8
0;244;3;1198;1195;543127.92;19.21;113.55;308.89;606.63;1386.05
0;244;4;416;415;448797.3;155.56;453.62;823.99;1367.34;3070.72
0;245;1;1092;1065;365840.7;4.39;26.71;93.91;304.51;1940.91
0;245;2;1063;1046;395259.18;8.01;40.83;133.93;396.84;1866.64
0;245;3;345;342;220268.85;30.35;130.51;343.4;796.48;2153.43
0;245;4;258;258;355929.1;225.77;523.89;967.22;1775.82;3575.34
0;246;1;197;194;28534.28;4.87;29.39;91.97;190.47;511.25
0;246;2;428;423;122324.22;13.12;58.35;148.79;344.21;991.78
0;246;3;307;305;127868.58;18.92;99.89;248.43;507.36;1380.93
0;246;4;216;216;251045.96;67.17;298.11;789.53;1255;3649.05
0;247;1;2281;1955;155300.38;2.24;12.14;34.66;94.29;237.68
0;247;2;2808;2676;490288.17;4.64;28.61;71.83;151.57;688.32
0;247;3;1383;1368;499842.53;14.87;64.26;157.11;381.41;1461.32
0;247;4;691;690;777122.34;41.35;239.23;547.89;1362.18;4051.19
0;248;1;154;146;64933.69;25.24;127.94;319.48;576.03;1423.09
0;248;2;222;220;106106.61;21.1;142.95;320.9;586.42;1529.31
0;248;3;150;150;101183.03;32.94;228.36;522.09;965.14;1913.47
0;248;4;90;90;152175.68;76.75;583.27;1301.22;2209.08;4772.71
0;249;1;16443;13995;609103;2.24;6.84;15.48;42.96;161.75
0;249;2;8973;8339;744729.95;3.37;11.16;30.85;91.33;348.8
0;249;3;2268;2091;400442.27;4.46;20.37;70.55;207.45;743.09
0;249;4;771;636;390545.31;2.7;12.52;185.43;656.39;2592.46
0;250;1;13370;11655;651630.48;2.02;8.42;20.09;55.08;203.38
0;250;2;9692;9211;1016320.14;3.68;16.36;41.54;108.37;401.49
0;250;3;3164;3076;1004443.42;6.93;43.74;118.23;304.29;1334.76
0;250;4;1461;1397;1921740.65;12.74;134.96;437.3;1183.15;3830.35
0;260;1;219;218;96368.77;53.04;120.15;245.26;523.81;1525.83
0;260;2;535;535;341011.08;78.49;178.88;368.29;700.31;2282.05
0;260;3;422;422;553669.13;128.95;377.15;720.69;1569.34;4657.31
0;260;4;488;488;2499708.27;507.9;1268.64;2961.41;6535.06;16377.13
0;261;1;118;118;48280.55;20.97;82.26;258.3;544.26;1598.24
0;261;2;320;320;187190.88;40.7;172.96;390.27;709.92;1784.86
0;261;3;203;203;197431.78;80.21;289.31;709.84;1381.06;2660.06
0;261;4;201;201;551099.68;459.72;1045.97;1950.33;3305.59;7491.79
0;262;1;263;263;66244.86;69.46;104.13;184.85;314.68;635.11
0;262;2;385;385;195869.81;90.78;169.81;295.74;584.87;1638.74
0;262;3;152;152;136864.6;178.9;332.12;559.61;1023.53;2811.73
0;262;4;187;187;614523.28;426.1;939.47;1801.85;3730.63;12180.17
0;263;1;9380;9375;1065966.19;46.07;66.26;84.56;117.64;273.51
0;263;2;5365;5363;1045710.29;50.68;78.22;110.49;203.53;600.54
0;263;3;936;936;580933.04;75.28;161.95;341.46;760.62;2073.56
0;263;4;212;212;400996.63;235.99;602.66;1153.44;2290.68;6425.42
0;264;1;286;281;63759.22;11.69;52.11;107.57;258.24;808.66
0;264;2;317;309;114729.58;13.05;55.35;188.18;450.85;1300.3
0;264;3;302;302;302866.66;20.05;172.41;568.64;1430.22;3259.63
0;264;4;255;254;806358.21;320.66;1018.59;1879.16;3783.58;10336.61
0;280;1;288;242;23032.51;1.7;8.26;28.15;91.29;292.77
0;280;2;1366;1308;277201.53;3.25;24.71;78.73;182.06;780.68
0;280;3;1744;1730;785075.9;9.81;64.45;170.9;475.34;1841.52
0;280;4;671;670;1085916.75;43.51;291.9;892.38;2129.8;5618.12
0;281;1;400;365;63530.52;2.62;20.18;80.37;151.86;694.66
0;281;2;1815;1750;550580.49;5.24;52.39;124.69;342.44;1222.97
0;281;3;1609;1595;1018224.97;18.41;129.06;332.64;744.62;2209
0;281;4;331;330;458504.42;45.26;231.72;649.78;1659.12;5131.88
0;282;1;1372;1346;342477.59;10.08;47.13;107.52;209.71;1143.79
0;282;2;2253;2233;816790.6;20.63;78.61;149.4;322.38;1614.25
0;282;3;823;821;657873.89;43.92;146.04;320.11;935.13;2942.7
0;282;4;609;607;1177971.25;173.16;498.83;1224.95;2563.34;6041
0;283;1;1340;849;52642.47;0.82;3.88;13.68;63.56;256.18
0;283;2;1479;1339;233697.57;2.11;16.67;65.26;151.23;602.06
0;283;3;1018;975;553879.73;9.79;60.93;178.03;522.3;1787.11
0;283;4;337;334;497808.89;76.22;291.3;717.93;1766.01;5775.79
0;284;1;2187;2143;345120.12;5.45;25.5;81.29;202.87;605.49
0;284;2;3153;3107;940955.62;10.72;69.92;175.43;376.7;983.36
0;284;3;1380;1376;800749.75;34.64;169.87;369.37;716.06;1778.83
0;284;4;505;505;656060.71;107.31;405.73;850.85;1701.28;4078.95
0;300;1;63;63;16256.76;91.5;169.39;234.46;310.02;529.35
0;300;2;98;98;77024.16;153.54;204.35;305.21;440.54;1147.73
0;300;3;128;128;155173.72;187.25;358.1;725.73;1280.48;4033.64
0;300;4;21;21;70743.03;404.31;1205.08;2835.66;4143.62;8767.91
0;301;1;862;862;180408.98;93.34;136.88;177.83;238.13;402.36
0;301;2;2038;2038;567221.14;107.08;163.54;218.85;302.84;627.81
0;301;3;2284;2283;1132556.9;123.42;208.64;299.63;496.44;1354.28
0;301;4;480;480;824374.15;200.11;540.24;1136.48;2115.1;5273.76
0;302;1;13341;13337;2522879.94;95.58;134.06;167.19;213.16;316.33
0;302;2;11508;11507;2738508.47;105.62;149.36;189.81;249.44;430.24
0;302;3;2718;2716;1729661;129.83;202.1;275.06;436.68;1457.53
0;302;4;298;298;606711.71;254.75;582.13;1131.98;2321.48;7584.47
0;303;1;88;88;26616.76;103.82;211.89;249.12;325.75;591.69
0;303;2;64;64;37338.46;117.74;228.84;292.16;493.83;848.63
0;303;3;35;35;21512.09;185.88;278.62;370.64;739.34;1900.22
0;303;4;6;6;12692.61;566.52;908.77;1003.73;2442.35;6767.5
0;304;1;3558;3556;638905.24;81.57;118.98;156.33;207.03;324.75
0;304;2;1145;1144;287820.19;96.36;137.98;184.37;258.27;533.76
0;304;3;356;356;234898.05;127.05;211.01;316.66;634.02;2274.38
0;304;4;36;36;123769.3;233.55;1126.01;1891.36;3677.47;12808.9
0;305;1;31;31;10243.21;12.99;92.43;141.31;263.5;1787.73
0;305;2;63;63;54052.54;72.44;152.88;437.5;869.24;2973.82
0;305;3;71;71;111680.87;112.92;541.03;1262.94;2241.16;4695.01
0;305;4;27;27;102828.08;226.64;1799.58;2518.95;4222.64;12093.22
0;306;1;866;865;123955.49;65.85;94.45;125.59;159.94;250.88
0;306;2;398;397;80059.88;69.4;114.56;151.85;217.65;443.28
0;306;3;73;73;33792.1;64.62;184.2;313.03;499.92;1331.25
0;306;4;26;26;32967.6;182.69;286.89;684.39;1978.37;3149.41
0;307;1;203;202;35842.93;56.49;91.48;149.83;207.26;366.47
0;307;2;66;66;24065.9;66.93;177.53;261.57;433.47;900.51
0;307;3;20;20;12439.85;103.97;192.06;262.51;725.28;2219.26
0;307;4;5;5;10032.74;176.21;591.08;1050.66;2853.78;5361.01
0;308;1;2459;2456;466726.34;65.9;116.2;160.38;219.6;389.35
0;308;2;3466;3464;946911.95;83.14;144.15;204.82;302.35;681.52
0;308;3;2442;2441;1281077.42;117.48;216.23;343.17;595.8;1517.53
0;308;4;607;606;1020414.87;194.3;552.23;1074.03;2119.02;5206.41
0;309;1;880;877;115101.93;30.92;60.5;91.67;146.18;324.27
0;309;2;555;555;218929.38;53.48;124.69;196.42;350.48;1223.54
0;309;3;323;323;310679.6;126.11;246.09;463.18;1021.02;3636.62
0;309;4;72;72;178347.53;166.26;739.77;1664.37;2709.24;8960.43
0;310;1;12472;12464;1324099;42.77;68.59;91.83;124.81;213.1
0;310;2;4868;4848;784209.86;33.62;78.72;117.03;170.79;368.73
0;310;3;683;682;378526.08;61.57;143.15;255.92;577.07;2078.82
0;310;4;86;86;180711.14;311.33;607.91;1153.86;2731.38;6427.39
0;311;1;72;72;8744.42;18.26;44.26;87.63;136.96;386.9
0;311;2;16;16;6229.42;0.82;86.39;210.98;293.77;2780.05
0;311;3;2;2;552.58;103.72;103.72;276.29;448.86;448.86
0;311;4;1;1;939.98;939.98;939.98;939.98;939.98;939.98
0;312;1;362;361;108775.26;14.76;47.12;85.04;197.37;903.91
0;312;2;282;281;182662.87;37.16;154.36;354.6;818.23;2070.91
0;312;3;139;139;234837.03;84.99;318.94;876.7;1921.15;6869.2
0;312;4;41;41;117783.1;422.57;1314.17;2207.93;3844.53;6317.49
0;313;1;18870;18843;1588578.82;21.5;46.35;70.67;103.06;169.98
0;313;2;3968;3964;668224.76;23.88;56.78;96.21;168.86;492.33
0;313;3;648;648;534742.13;53.66;149.35;280.59;561.43;1727.18
0;313;4;75;75;125860.94;137.57;413.35;1188.5;2211.36;4798.51
0;314;1;8335;8285;534657.22;15.97;36.74;55.38;77.36;126.21
0;314;2;1753;1739;200396.5;18.98;45.58;70.24;108.85;265.2
0;314;3;205;205;113217.87;44.85;91.27;167.79;482.33;2729.19
0;314;4;14;14;47442.13;356.77;1405.52;2019.33;5212.64;11442.07
0;315;1;18066;18019;1348509.97;17.2;44.83;66.42;91.27;148.12
0;315;2;6076;6064;699845.09;19.45;51.64;82.95;127.5;278.63
0;315;3;616;615;252218.98;35.97;112.93;209.03;414.9;1352.41
0;315;4;118;118;594339.72;112.31;484.16;982.68;2466.94;5002.18
0;316;1;5185;5125;284439.54;6.32;26.91;46.64;69.63;127.9
0;316;2;733;726;61599.5;6.49;28.48;55.8;88.3;219.46
0;316;3;61;60;15162.37;10.34;40.27;118.46;325.69;965.34
0;316;4;6;6;6502.75;132.04;1057.94;1210.44;1406.46;1485.43
0;317;1;6591;6553;468159.85;12.28;37.39;57.96;83.18;149.57
0;317;2;881;869;143976.61;14.57;44.64;75.4;142.71;534.15
0;317;3;146;145;91587.43;23.82;84.79;215.79;576.91;2661.92
0;317;4;23;23;52423.82;260.99;848.93;1526.15;3290.94;6312.63
0;318;1;3993;3966;239845.27;11.37;30.82;47.33;69.86;130.98
0;318;2;690;687;211187.08;13.34;38.2;64.16;126.79;948.12
0;318;3;88;88;89208.07;19.43;65.72;228.76;1205.58;4132.03
0;318;4;16;16;46756.88;141.32;1128.21;2161.47;4405.58;8744.13
0;319;1;2893;2890;217140.42;17.39;38.02;56.73;79.14;148.77
0;319;2;545;544;153127.03;18.89;48.27;79.26;167.99;1176.92
0;319;3;71;71;68035.03;24.25;112.68;242.25;768.75;2535.38
0;319;4;11;11;32110.02;35.53;1671.09;2486.72;4685.16;5521.25
0;320;1;3992;3976;396248.68;19.14;45.24;66.5;97.76;229.24
0;320;2;967;964;268079.51;23.86;71.36;135.01;282.59;1019.61
0;320;3;253;252;193754.58;49.06;155.65;377.49;859.63;2667.25
0;320;4;67;67;180979.31;209.48;801.62;1726.9;3561.16;8386.09
0;340;1;378;343;24534.25;3.43;19.44;42.83;84.61;197.73
0;340;2;484;464;50448.19;4.32;26.98;59.23;124.66;332.65
0;340;3;217;216;86449.72;13.15;68.85;205.43;396.55;1261.22
0;340;4;80;80;77143;57.87;177.59;496.78;1473.5;2718.32
0;341;1;793;767;52785.72;5.4;21.42;43.72;78.32;186.73
0;341;2;1202;1182;160910.17;9.68;41.31;81.19;159.13;395.89
0;341;3;803;801;240336.56;24.65;87.73;167.62;325;964.61
0;341;4;119;119;123838.61;100.16;260.06;671.86;1402.05;3303.78
0;342;1;7079;6569;200416.6;2.95;11.65;21.71;36.31;81.3
0;342;2;2143;2055;199173.57;3.83;17.73;43.66;94.52;330.04
0;342;3;640;635;192876.21;12.34;72.77;151.92;345.98;982.54
0;342;4;97;97;95603.82;34.34;205.58;612.74;1289.87;3628.45
0;343;1;1102;1057;208529.96;4.6;35.06;94.18;243.73;720.86
0;343;2;2597;2550;798692.97;11.14;66.08;169.72;381.7;980.12
0;343;3;1916;1908;1252015.73;30.52;162.45;398.88;797.33;2165.69
0;343;4;320;319;503462.22;76.74;443.1;909.42;2070.62;4550.04
0;344;1;110;105;62297.89;12.73;99.8;253.68;548.03;1961.32
0;344;2;228;220;107047.12;26.21;116.41;252.51;537.42;1819.91
0;344;3;85;83;142757.7;79.91;286.5;857.43;2001.48;4443.62
0;344;4;27;27;57630.4;139.71;502.31;1955.25;3288.25;5956.42
0;345;1;112;111;37865.49;13.45;73.71;172.51;383.94;1201.85
0;345;2;197;183;74285.17;8.29;87.08;217.37;522.92;1625.23
0;345;3;54;54;49236.16;40.96;320.79;629.68;1214.97;3642.08
0;345;4;24;24;57002.36;171.96;408.1;1966.44;3704.99;6491.69
0;346;1;1331;1225;294189.16;2.35;19.43;71.3;221.76;1199.32
0;346;2;1240;1173;255407.1;3.42;26.07;85.55;229.64;799.3
0;346;3;403;387;186067.48;5.87;49.71;148.5;390.2;2244.49
0;346;4;89;89;142550.12;23.95;189.64;671.55;1871.41;6227.86
0;347;1;12080;11216;576132.45;2.79;10.03;26.19;60.84;159.47
0;347;2;5311;5008;614189.77;3.88;20.98;59.22;125.3;427.64
0;347;3;1208;1190;381386.25;14.31;67.89;156.87;339.46;1196.2
0;347;4;170;169;236651.07;66.14;288.17;809.55;1823.18;5192.94
0;348;1;1584;1317;123309.59;1.66;10.34;36.99;107.64;335.45
0;348;2;1982;1865;271864.32;4.2;24.57;76.27;188.69;514.53
0;348;3;701;692;454120.68;9.75;55.08;150.97;344.88;1144.46
0;348;4;67;67;115469.72;20.97;156.97;482.59;1056.2;2516.76
0;349;1;956;899;50914.58;4.21;15.18;28.57;53.32;165.86
0;349;2;890;860;242328.51;5.16;24.32;58.64;156.02;1281.29
0;349;3;196;192;94700.33;8.07;49.9;127.96;480.3;2033.78
0;349;4;38;38;62397.93;112.62;531.39;1351.16;1873.7;5328.86
0;350;1;1637;1316;67586.91;1.21;8.24;24.85;58.46;150.14
0;350;2;1247;1097;113162.05;2.56;14.41;44.76;104.38;358.59
0;350;3;320;305;85451.43;10.87;44.85;101.11;221;937.14
0;350;4;33;33;62074.88;47.56;268.37;943.99;2123.65;6148.4
0;351;1;2057;1716;147704.18;2.48;15.33;38.49;98.46;339.71
0;351;2;1201;1118;152737.08;3.05;21.61;62.64;147.19;503.16
0;351;3;424;422;177543.72;10.71;67.26;142.93;298.94;1072.46
0;351;4;71;71;161763.1;56.6;259.01;560.78;1846.39;5161.51
0;360;1;234;234;51834.43;15.98;44.7;98.77;236.5;897.65
0;360;2;470;467;223557.12;20.07;87.92;197.51;460.27;1750.76
0;360;3;272;271;314797.95;56.16;268.43;694.8;1460.04;3978.15
0;360;4;76;76;317592.14;280.79;1098.34;2673.64;6097.31;13152.27
0;361;1;2513;2477;256624.07;10.98;38.38;59.41;102.33;315.11
0;361;2;848;833;160033.45;14.48;46.8;87.97;184.4;662.23
0;361;3;131;129;78188.59;38.92;138.22;357.66;703.62;1932.81
0;361;4;27;27;75425.6;48.32;613.7;1642.52;3794.34;8521.31
0;362;1;3266;3264;285940.69;36.09;57.3;73.55;99.12;178.68
0;362;2;2476;2475;276275.58;40.11;64.64;86.81;122.3;238.01
0;362;3;159;159;61567.62;57.8;89.26;126.32;324.62;1496.23
0;362;4;19;19;36615.2;108.44;549.46;1279.01;2739.72;7337.84
0;363;1;8270;8253;648406.42;27.45;48.11;68.5;96.47;154.39
0;363;2;4051;4041;338277.54;31.04;51.34;69.42;95.82;181.5
0;363;3;136;135;41682.81;30.93;93.04;172.98;318.86;921.63
0;363;4;8;8;28808.38;71.02;267.44;4275.59;6147.06;7357.17
0;364;1;5961;5839;438542.9;9.78;34.11;53.16;85.63;182.74
0;364;2;1371;1346;297586.77;11.6;45.32;87.79;192.26;804.87
0;364;3;337;336;280026.29;22.32;146.59;415.58;1090.01;3095.99
0;364;4;81;81;209243.24;297.7;729.91;1437.56;3364.34;8252.89
0;380;1;131;122;22368.87;7.75;33.48;109.29;197.76;593.17
0;380;2;646;633;196634.17;10.93;52.05;144.77;363.81;1244.53
0;380;3;643;638;401643.24;28.14;124.62;310.05;768.03;2215.28
0;380;4;174;174;308861.73;107.99;462.14;1057.35;2101.57;5860.59
0;381;1;560;534;113947.71;3.55;29.15;130.06;312.38;598.85
0;381;2;623;606;214474.46;8.35;67.58;214.53;431.67;990.65
0;381;3;225;224;131688.12;30.05;163.82;342.87;628.63;1496.88
0;381;4;40;40;92800.4;118.47;450.11;1097.25;2856.27;10596.4
0;382;1;173;122;31436.72;1.36;6.81;48.49;133.11;1154.08
0;382;2;582;547;181655.75;4.68;57.88;143.95;342.39;1293.05
0;382;3;558;550;405300.15;21.42;155.37;376.37;812.42;2688.81
0;382;4;81;79;150511.04;29.71;291.87;981.69;2650.52;6596.61
0;383;1;4138;4100;692714.51;17.45;57.56;113.12;209.34;507.03
0;383;2;2537;2523;818251.5;30.28;120.11;209.21;375.3;1001.17
0;383;3;1000;998;553116.83;57.11;190.93;343.09;684.3;1840.16
0;383;4;178;178;291539.14;123.65;394.35;943.13;1865;5441.46
0;384;1;3642;2873;106362.43;1.24;6.48;17.32;44.2;125.31
0;384;2;1799;1656;162733.58;2.14;12.62;39.51;96.83;332.47
0;384;3;699;694;217532.74;11.43;44.16;104.7;240.91;938.15
0;384;4;117;117;85381.73;41.65;182.99;518.08;963.53;2422.66
0;385;1;1788;1538;98772.05;1.82;9.76;27.34;71.51;226.53
0;385;2;1058;990;140016.12;3.33;19.88;60.52;145.62;525.19
0;385;3;337;331;111307.7;9.57;50.65;131.79;325.14;1541.66
0;385;4;41;41;50469.93;44.14;176.1;565.9;1139.25;3625.55
0;400;1;70;69;47830.6;11.14;72.6;325.2;1072.92;2628.62
0;400;2;8;8;5220.38;20.81;75.71;285.65;1190.13;2096.57
0;400;3;147;147;280182.38;132.89;575.63;1299.36;2453.43;5394.25
0;400;4;30;30;142742.64;620.79;1788.06;2922.64;6641.67;11067.81
0;401;1;159;159;45897.05;68.05;125.37;211.79;359.32;743.93
0;401;2;106;106;43308.5;148.69;271.2;387.06;513.72;688.29
0;401;3;49;49;32139.49;178.69;407.8;569.73;760.7;1442.21
0;401;4;10;10;44938.21;920.64;2220.37;2912.59;4921.78;18269.96
0;402;1;86;86;11336.71;37.36;71.97;92.03;117.76;196.3
0;402;2;55;55;20708.53;19.22;62.61;119.93;488.03;1756.53
0;402;3;48;48;70452.21;38.78;337.5;1000.6;2435.81;3915.54
0;402;4;13;13;77355.65;517.18;2031.6;2514.54;4254.31;36686.45
0;403;1;6319;6315;805426.65;53.22;79.14;103.79;139.62;256.01
0;403;2;1176;1175;263453.17;72.2;108.88;164.77;260.36;524.95
0;403;3;170;170;82392.36;95.82;190.67;299.93;541.58;1336.36
0;403;4;37;37;120609.75;384.33;671.81;2007.79;4786.7;12187.38
0;404;1;4166;4165;350555.93;32.03;52.83;71.33;97.28;152.85
0;404;2;1660;1659;186792.12;39.07;58.89;85.12;120.56;238
0;404;3;143;143;68415.53;59.75;95.6;162.54;410.83;2183.7
0;404;4;23;23;35313.08;116.21;356.15;844.15;2379.11;4466.52
0;405;1;981;914;122971.33;29.97;80.44;100.86;149.85;280.44
0;405;2;276;269;91933.51;15.73;104.74;186.11;354.25;1325.71
0;405;3;440;438;209389.52;82.88;128.98;154.01;412.54;1833.21
0;405;4;163;163;300548.04;119.55;155.83;616.09;2211.26;7225.85
0;420;1;4916;4423;288467.26;2.36;11.7;28.57;60.3;183.14
0;420;2;3127;3028;352394.2;5;20.19;47.29;110.25;415.49
