vrai_hop;rdrg;SI;cat;N;total;p5;p25;p50;p75;p95
0;024;1;3;1052;138000;83.82;101.11;121.03;140.21;203.79
0;024;2;1;2301;146599;40.53;52.49;62.28;73.31;92.77
0;024;2;2;2289;85000;37.11;37.11;37.11;37.11;44.54
0;024;2;3;2302;359375;90.35;115.27;136.31;167.55;281.82
0;024;3;1;681;43293;42.01;52.35;62.16;72.89;92.77
0;024;3;2;679;25251;36.51;37.11;37.11;37.11;37.11
0;024;3;3;683;248442;102.5;145.31;229.91;411.23;1210.15
0;024;4;1;83;5210;42.19;54.92;62.09;69.79;85.58
0;024;4;2;81;3002;36.51;37.11;37.11;37.11;37.11
0;024;4;3;83;62703;161.97;328.99;600.17;967.54;1877.19
0;025;1;1;2124;131533;39.32;52.33;60.44;70.07;90.76
0;025;1;2;2117;79240;37.11;37.11;37.11;37.11;44.54
0;025;1;3;2124;216094;69.15;76.28;87.37;99.89;170.23
0;025;2;1;266;17652;42.19;56.16;64.79;78.11;90.76
0;025;2;2;266;9978;37.11;37.11;37.11;37.11;44.54
0;025;2;3;266;37033;71.65;86.77;104.33;139.55;309.35
0;025;3;1;41;2716;43.57;53.55;62.66;79.16;96.56
0;025;3;2;41;1522;37.11;37.11;37.11;37.11;37.11
0;025;3;3;41;10762;81.37;102.59;182.07;280.78;770.24
0;025;4;1;5;311;41.72;42.31;66.84;69.41;90.95
0;025;4;2;4;148;37.11;37.11;37.11;37.11;37.11
0;025;4;3;5;6551;142.72;553.23;616.35;811.24;4427.49
0;026;1;1;746;53391;42.4;57.36;73.1;81.36;96.56
0;026;1;2;743;27774;37.11;37.11;37.11;37.11;37.11
0;026;1;3;747;121435;74.15;96.05;109.77;157.32;382.79
0;026;2;1;481;32432;40.58;56.22;65.3;79.16;96.56
0;026;2;2;473;17661;37.11;37.11;37.11;37.11;37.11
0;026;2;3;482;117601;89.69;117.87;185.7;288.86;597.3
0;026;3;1;277;17636;42.19;52.28;62.09;72.2;95.17
0;026;3;2;275;10282;36.51;37.11;37.11;37.11;37.11
0;026;3;3;279;137114;108.68;216.21;353.9;593.31;1337.87
0;026;4;1;102;6805;42.19;56.36;65.03;78.38;100.78
0;026;4;2;101;3747;36.51;37.11;37.11;37.11;37.11
0;026;4;3;102;98352;171.15;308.6;692.72;1220.03;2720.42
0;040;1;1;163;10645;41.05;52.28;61.16;77.53;96.99
0;040;1;2;163;6071;37.11;37.11;37.11;37.11;37.11
0;040;1;3;163;25836;74.18;89.32;105.59;155.15;361.59
0;040;2;1;232;15557;41.53;52.03;64.05;80.25;100.65
0;040;2;2;229;8478;36.51;37.11;37.11;37.11;37.11
0;040;2;3;232;48484;77.77;99.29;151.02;253.07;482.25
0;040;3;1;168;11408;44.22;55.72;64.88;77.92;97.82
0;040;3;2;168;6232;37.11;37.11;37.11;37.11;37.11
0;040;3;3;168;71238;86.31;144.4;258.64;468.83;1162.61
0;040;4;1;44;3072;45.01;57.77;69.15;78.66;95.17
0;040;4;2;44;1632;36.51;37.11;37.11;37.11;37.11
0;040;4;3;44;23972;105.75;178.04;373.37;634.6;1386.46
0;041;1;1;334;21665;39.18;54.12;63.69;75.57;93.6
0;041;1;2;333;12311;37.11;37.11;37.11;37.11;37.11
0;041;1;3;334;53781;76.41;96.87;120.89;180.75;363.92
0;041;2;1;1235;79608;41.05;53.06;63.43;74.93;92.84
0;041;2;2;1230;45752;36.51;37.11;37.11;37.11;44.54
0;041;2;3;1237;296596;83.48;125.07;179.23;278.83;603.05
0;041;3;1;1106;71024;42.56;54.12;63.43;73.31;89.73
0;041;3;2;1101;40409;25.98;37.11;37.11;37.11;37.11
0;041;3;3;1108;413317;100.05;189.22;295.9;450.37;906.47
0;041;4;1;257;16348;44.96;53.36;60.83;73.1;90.76
0;041;4;2;255;9442;36.51;37.11;37.11;37.11;37.11
0;041;4;3;257;134966;115.02;238.65;411.31;627.05;1341.56
0;042;1;1;2248;144731;41.05;52.49;61.39;75.57;94.98
0;042;1;2;2238;83777;37.11;37.11;37.11;37.11;44.54
0;042;1;3;2252;506401;71.81;99.18;152.73;259.36;600.96
0;042;2;1;6106;384563;42.19;52.49;61.12;71.7;89.73
0;042;2;2;6081;226250;36.51;37.11;37.11;37.11;37.11
0;042;2;3;6124;2081861;92.03;167;260.9;401.1;823.19
0;042;3;1;3214;202962;41.53;52.96;61.39;71.63;89.56
0;042;3;2;3202;118858;36.51;37.11;37.11;37.11;37.11
0;042;3;3;3229;1504637;126.17;240.71;362.29;555.87;1124.01
0;042;4;1;495;31383;42.19;52.35;60.75;71.43;92.45
0;042;4;2;493;18377;36.51;37.11;37.11;37.11;37.11
0;042;4;3;496;339972;142.49;342.35;524.27;818.86;1770.65
0;043;1;1;1209;78104;43.57;53.23;63.43;73.89;90.95
0;043;1;2;1203;45101;37.11;37.11;37.11;37.11;44.54
0;043;1;3;1209;156496;71.68;87.39;112.07;143.97;241.27
0;043;2;1;741;49207;42.01;54.54;64.61;78.11;93.6
0;043;2;2;737;27448;37.11;37.11;37.11;37.11;37.11
0;043;2;3;743;148252;80.35;114.56;151.56;217.15;451.7
0;043;3;1;192;12664;40.53;52.26;64.71;76.65;95.17
0;043;3;2;189;7081;37.11;37.11;37.11;37.11;44.54
0;043;3;3;192;61642;86.76;131.37;206.9;354.74;887.86
0;043;4;1;27;1763;52.15;56.03;63.69;74.18;83.39
0;043;4;2;27;1001;37.11;37.11;37.11;37.11;37.11
0;043;4;3;27;15520;204.29;274.27;403.07;527.71;1886.24
0;044;1;1;340;21439;38.32;51.09;60.78;73.76;94.38
0;044;1;2;340;12692;36.51;37.11;37.11;37.11;44.54
0;044;1;3;340;69443;70.25;84.09;142.74;233.21;544.04
0;044;2;1;982;61625;39.88;52.14;61.06;71.94;90.95
0;044;2;2;979;36353;36.51;37.11;37.11;37.11;37.11
0;044;2;3;986;304752;71.71;108.74;208.77;333.23;967.33
0;044;3;1;1221;77719;39.18;52.33;62.25;73.48;90.95
0;044;3;2;1212;45107;36.51;37.11;37.11;37.11;44.54
0;044;3;3;1221;378186;71.07;86.76;184.51;374.51;939.45
0;044;4;1;507;32400;42.56;53.45;63.64;73.31;88.37
0;044;4;2;504;18696;36.51;37.11;37.11;37.11;37.11
0;044;4;3;508;281916;77.68;189.94;393.29;732.35;1529.07
0;045;1;1;942;58034;41.11;52.44;59.76;69.18;85.58
0;045;1;2;939;35000;37.11;37.11;37.11;37.11;44.54
0;045;1;3;943;162878;76.54;115.47;149.63;199.07;311.91
0;045;2;1;7204;454515;40.58;52.35;61.36;71.7;90.76
0;045;2;2;7179;267925;36.51;37.11;37.11;37.11;44.54
0;045;2;3;7215;2067141;98.15;150.18;206.85;305.87;747.12
0;045;3;1;3843;244181;41.11;52.91;62.28;72.2;90.76
0;045;3;2;3822;141996;36.51;37.11;37.11;37.11;37.11
0;045;3;3;3851;1756066;98.33;199.61;313.82;527.76;1309.73
0;045;4;1;2149;136897;41.11;53.42;62.44;73.31;89.73
0;045;4;2;2136;79420;36.51;37.11;37.11;37.11;37.11
0;045;4;3;2150;1406768;117.63;269.17;475.71;798.99;1896.65
0;046;1;1;297;17553;37.44;47.9;57.17;66.5;89.73
0;046;1;2;295;10942;37.11;37.11;37.11;37.11;37.11
0;046;1;3;298;39991;69.99;85.15;107.39;152.24;296.59
0;046;2;1;1203;73755;38.09;48.91;59.11;71.39;92.45
0;046;2;2;1200;44373;36.51;37.11;37.11;37.11;37.11
0;046;2;3;1205;251733;80.29;111.15;166.73;231.27;460.77
0;046;3;1;460;27405;34.44;49.31;58.76;67.59;86.69
0;046;3;2;457;16830;36.51;37.11;37.11;37.11;37.11
0;046;3;3;460;164873;95.61;167.37;261.04;418.11;914.89
0;046;4;1;117;6992;33.22;49.89;57.89;68.17;88.23
0;046;4;2;117;4363;36.51;37.11;37.11;37.11;37.11
0;046;4;3;117;59284;105.62;247.67;437.21;607.88;1256.95
0;047;1;1;1451;86793;38.27;49.21;59.16;68.15;85.77
0;047;1;2;1451;54059;37.11;37.11;37.11;37.11;44.54
0;047;1;3;1453;191587;70.81;90.81;118.27;154.16;250.59
0;047;2;1;4681;290118;39.32;52;60.81;69.79;89.73
0;047;2;2;4669;174080;37.11;37.11;37.11;37.11;44.54
0;047;2;3;4685;880025;80.58;119.56;157.01;211.37;367.65
0;047;3;1;1348;84607;41.05;52.26;61.06;70.94;92.45
0;047;3;2;1340;49700;36.51;37.11;37.11;37.11;37.11
0;047;3;3;1349;405148;100.01;166.35;232.31;335.09;687.76
0;047;4;1;119;7424;42.4;52.49;60.84;69.95;85.51
0;047;4;2;119;4419;36.51;37.11;37.11;37.11;37.11
0;047;4;3;119;60850;120.99;273.92;403.07;635.81;1255.55
0;048;1;1;1436;94425;42.01;55.21;63.64;75.92;93.6
0;048;1;2;1428;53286;37.11;37.11;37.11;37.11;44.54
0;048;1;3;1436;182966;71.55;81.73;102.71;140.07;269.21
0;048;2;1;2396;155100;40;53.68;63.53;75.08;93.6
0;048;2;2;2387;89061;37.11;37.11;37.11;37.11;37.11
0;048;2;3;2399;464568;83.02;122.71;159.53;222.07;388.56
0;048;3;1;2151;143763;42.19;55.52;65.3;77.53;95.17
0;048;3;2;2134;79471;37.11;37.11;37.11;37.11;37.11
0;048;3;3;2154;472718;76.78;105.62;156.74;256.75;542.21
0;048;4;1;102;6693;42.31;56.59;64.31;73.31;100.78
0;048;4;2;99;3670;36.51;37.11;37.11;37.11;37.11
0;048;4;3;102;50119;125.42;236.61;376.88;640.02;1226.72
0;049;1;1;144;8827;35.66;48.3;62.62;71.7;90.76
0;049;1;2;144;5390;37.11;37.11;37.11;37.11;44.54
0;049;1;3;145;30968;85.6;150.28;204;241.27;381.63
0;049;2;1;360;23156;38.18;52.02;62.97;75.43;93.18
0;049;2;2;357;13345;36.51;37.11;37.11;37.11;44.54
0;049;2;3;361;98974;76.05;133.1;206.14;303.71;668.31
0;049;3;1;114;7283;38.18;54.78;62.7;72.59;90.95
0;049;3;2;113;4280;37.11;37.11;37.11;37.11;44.54
0;049;3;3;114;42873;84.09;207.63;304.05;469.27;925.19
0;049;4;1;135;8745;41.53;51.81;64.13;75.57;90.76
0;049;4;2;135;5029;36.51;37.11;37.11;37.11;37.11
0;049;4;3;135;91800;173.79;271.49;430.96;799.8;1939.91
0;050;1;1;187;11907;44.57;52.35;61.01;72.71;96.56
0;050;1;2;186;6954;37.11;37.11;37.11;37.11;37.11
0;050;1;3;188;36840;73.95;115.11;153.48;210.52;429.95
0;050;2;1;263;16456;39.32;52.15;61.4;70.07;88.23
0;050;2;2;260;9711;37.11;37.11;37.11;37.11;44.54
0;050;2;3;263;50999;76.38;115.67;159.6;219.81;399.87
0;050;3;1;139;8807;39.18;51.93;59.72;73.31;103.32
0;050;3;2;138;5120;36.51;37.11;37.11;37.11;44.54
0;050;3;3;140;46109;101.74;204.78;270.77;377.29;763.9
0;050;4;1;83;5619;45.02;57.94;65.73;77.52;89.56
0;050;4;2;83;3082;37.11;37.11;37.11;37.11;37.11
0;050;4;3;83;53006;101.11;291.78;528;791.65;1670.51
0;051;1;1;1319;80433;31.96;46.42;59.42;70.71;93.62
0;051;1;2;1316;49000;37.11;37.11;37.11;37.11;37.11
0;051;1;3;1321;153971;76.05;95.57;109.45;130.23;176.67
0;051;2;1;402;26107;38.21;49.97;61.54;73.31;103.32
0;051;2;2;400;14910;37.11;37.11;37.11;37.11;37.11
0;051;2;3;403;63704;80.54;104.27;129.91;183.19;328.34
0;051;3;1;33;2107;42.19;47.71;59.74;66.31;151.02
0;051;3;2;33;1225;37.11;37.11;37.11;37.11;37.11
0;051;3;3;33;7930;90.67;115.61;155.17;308.07;763.47
0;051;4;1;11;809;26.54;57.36;67.14;81.3;155.24
0;051;4;2;11;407;36.51;37.11;37.11;37.11;37.11
0;051;4;3;11;6090;129.21;155.78;316.53;1023.38;1454.71
0;052;1;1;662;41244;38.21;50.84;60.75;71.39;90.95
0;052;1;2;662;24794;37.11;37.11;37.11;37.11;44.54
0;052;1;3;663;70713;70.03;76.78;89.43;115.31;194.43
0;052;2;1;561;34977;40;52.51;60.83;71.34;88.23
0;052;2;2;560;20989;37.11;37.11;37.11;37.11;44.54
0;052;2;3;561;95383;73.2;93.15;137.47;198.17;370.77
0;052;3;1;597;37802;42.19;53.23;62.62;72.38;89.56
0;052;3;2;594;22201;37.11;37.11;37.11;37.11;44.54
0;052;3;3;597;167245;79.32;132.51;215.07;324.23;723.98
0;052;4;1;255;16262;38.47;54.12;61.37;72.5;90.95
0;052;4;2;251;9408;36.51;37.11;37.11;37.11;44.54
0;052;4;3;255;105734;80.16;144.05;285.71;500.46;1282.31
0;053;1;1;6271;400173;39.18;52.51;61.8;73.31;93.6
0;053;1;2;6241;233445;37.11;37.11;37.11;37.11;44.54
0;053;1;3;6284;644829;69.66;76.26;86.97;107.81;178.07
0;053;2;1;4797;310471;39.32;53.23;63.23;73.89;95.17
0;053;2;2;4774;178527;37.11;37.11;37.11;37.11;44.54
0;053;2;3;4806;755047;72.89;89.51;122.59;176.67;344.36
0;053;3;1;2646;179011;42.19;56.24;65.73;79.16;95.17
0;053;3;2;2623;97890;37.11;37.11;37.11;37.11;37.11
0;053;3;3;2652;581414;76.84;106.34;165.62;251.01;558.21
0;053;4;1;518;34594;42.31;55.92;65.73;75.57;98.71
0;053;4;2;509;18912;36.51;37.11;37.11;37.11;37.11
0;053;4;3;519;248361;107.19;217.62;363.36;593.86;1287.39
0;054;1;1;3194;200140;39.18;52.29;60.83;71.39;92.77
0;054;1;2;3184;118909;37.11;37.11;37.11;37.11;44.54
0;054;1;3;3203;319520;69.08;74.18;87.07;108.59;175.98
0;054;2;1;1719;110126;40.58;53.45;63.53;73.31;92.77
0;054;2;2;1714;64064;37.11;37.11;37.11;37.11;44.54
0;054;2;3;1721;233608;71.52;89.43;116.6;159.87;257.99
0;054;3;1;200;13537;42.4;56.26;64.99;75.13;97.82
0;054;3;2;197;7350;37.11;37.11;37.11;37.11;37.11
0;054;3;3;200;33544;78.41;105.2;143.48;204.1;339.05
0;054;4;1;7;458;45.01;49.11;55.24;89.14;93.6
0;054;4;2;7;267;36.51;37.11;37.11;37.11;44.54
0;054;4;3;7;1272;77.98;158.05;171.52;228.27;248.67
0;055;1;1;711;43726;42.19;49.23;59.91;69.37;89.07
0;055;1;2;704;26477;37.11;37.11;37.11;37.11;44.54
0;055;1;3;712;102600;55.78;80.54;112.37;164.54;297.02
0;055;2;1;726;45823;40;52.59;62.42;72.67;89.56
0;055;2;2;723;27036;37.11;37.11;37.11;37.11;44.54
0;055;2;3;728;170440;73.4;122.68;184.11;269.66;480.97
0;055;3;1;444;28886;40;56.09;63.97;74.74;90.95
0;055;3;2;437;16287;37.11;37.11;37.11;37.11;37.11
0;055;3;3;445;141425;72.64;120.43;259.54;409.11;822.96
0;055;4;1;235;15226;42.19;55.06;63.93;73.89;90.95
0;055;4;2;232;8667;36.51;37.11;37.11;37.11;37.11
0;055;4;3;236;130127;79.32;201.17;403.58;699.92;1439.27
0;056;1;1;829;51342;38.9;50.32;59.91;71.7;92.45
0;056;1;2;828;30930;37.11;37.11;37.11;37.11;44.54
0;056;1;3;830;90517;68.82;76.28;93.29;119.96;206.14
0;056;2;1;442;28218;40.43;53.36;61.4;73.31;89.73
0;056;2;2;441;16419;37.11;37.11;37.11;37.11;37.11
0;056;2;3;443;95025;73.54;108.08;155.99;247.12;487.52
0;056;3;1;130;8248;40;52.76;62.86;73.62;93.6
0;056;3;2;130;4789;36.51;37.11;37.11;37.11;37.11
0;056;3;3;130;46387;86.95;172.31;284.79;470.27;991.49
0;056;4;1;47;3070;32.79;50.32;61.87;78.91;119.08
0;056;4;2;47;1737;36.51;37.11;37.11;37.11;37.11
0;056;4;3;47;27212;138.26;255.92;373.25;704.75;1566.01
0;057;1;1;7765;464727;38.21;49.21;58.42;67.98;88.23
0;057;1;2;7751;288834;37.11;37.11;37.11;37.11;44.54
0;057;1;3;7766;619466;56.05;71.02;74.23;83.02;110.3
0;057;2;1;1216;74122;35.66;50.71;59.91;69.32;88.12
0;057;2;2;1214;45385;37.11;37.11;37.11;37.11;44.54
0;057;2;3;1217;143981;66.14;75.39;88.15;119.62;286.15
0;057;3;1;151;9183;38.09;49.24;59.4;69.41;93.6
0;057;3;2;151;5591;37.11;37.11;37.11;37.11;37.11
0;057;3;3;151;36766;69.46;99.38;169.77;305.66;682.91
0;057;4;1;24;1402;44.57;48.45;57.57;66.56;76.65
0;057;4;2;23;859;36.51;37.11;37.11;37.11;37.11
0;057;4;3;24;11072;133.43;241.5;392.78;552.37;1201.45
0;058;1;1;14674;985152;42.19;56.31;64.61;75.43;96.56
0;058;1;2;14624;546190;37.11;37.11;37.11;37.11;44.54
0;058;1;3;14689;1213800;66.31;71.86;75.39;81.88;110.69
0;058;2;1;8163;546073;42.56;56.31;64.97;75.43;96.56
0;058;2;2;8113;303041;37.11;37.11;37.11;37.11;44.54
0;058;2;3;8171;1079888;68.93;73.27;79.93;112.52;366.77
0;058;3;1;1534;100862;42.19;54.23;64.14;75.57;96.56
0;058;3;2;1530;57057;36.51;37.11;37.11;37.11;37.11
0;058;3;3;1539;491400;73.74;111.91;226.86;401.67;870.81
0;058;4;1;247;16195;44.57;56.22;63.98;75.57;89.56
0;058;4;2;246;9126;36.51;37.11;37.11;37.11;37.11
0;058;4;3;248;137163;82.86;261;448.6;714.03;1358.16
0;070;1;1;342;24655;38.21;60.75;73.89;83.39;95.17
0;070;1;2;331;12461;37.11;37.11;37.11;37.11;44.54
0;070;1;3;342;40588;72.85;85.57;102.98;129.14;202.81
0;070;2;1;185;12736;42.19;56.59;67.86;83.39;95.17
0;070;2;2;182;6799;37.11;37.11;37.11;37.11;37.11
0;070;2;3;186;27553;72.85;94.53;115.14;171.52;309.82
0;070;3;1;21;1423;52.99;57;61.51;79.65;92.45
0;070;3;2;21;779;37.11;37.11;37.11;37.11;37.11
0;070;3;3;21;4869;90.77;107.42;205.49;306.78;513.71
0;070;4;1;4;285;60.14;61.28;69.97;81.19;84.85
0;070;4;2;4;148;37.11;37.11;37.11;37.11;37.11
0;070;4;3;4;2097;265.73;268.44;461.77;779.83;907.28
0;071;1;1;2834;199216;45.06;54.78;73.31;81.36;100.78
0;071;1;2;2819;105798;37.11;37.11;37.11;37.11;44.54
0;071;1;3;2835;289871;72.21;81.72;99.27;115.94;143.48
0;071;2;1;2381;172902;45.06;61.58;75.43;83.39;95.17
0;071;2;2;2345;87622;37.11;37.11;37.11;37.11;44.54
0;071;2;3;2381;270404;73.52;89.51;103.13;121.88;175.61
0;071;3;1;83;6063;48.06;61.58;77.52;85.58;93.6
0;071;3;2;83;3101;37.11;37.11;37.11;37.11;37.11
0;071;3;3;83;19148;79.51;102.95;121.88;201.71;692.99
0;071;4;1;7;484;52.96;65.73;69.95;73.31;83.39
0;071;4;2;7;260;37.11;37.11;37.11;37.11;37.11
0;071;4;3;7;3779;109.45;217.62;517.27;747.61;1222.11
0;072;1;1;1721;120769;44.57;60.75;69.95;79.35;97.82
0;072;1;2;1711;64040;37.11;37.11;37.11;37.11;44.54
0;072;1;3;1723;168265;70.71;77.29;89.89;107.13;143.48
0;072;2;1;568;40677;48.74;65.73;73.31;77.53;93.6
0;072;2;2;566;21185;37.11;37.11;37.11;37.11;44.54
0;072;2;3;568;68949;73.01;88.17;102.37;121.88;213.23
0;072;3;1;48;3497;44.99;65.73;73.31;77.63;96.99
0;072;3;2;47;1766;37.11;37.11;37.11;37.11;44.54
0;072;3;3;48;8860;73.52;94.03;116.89;195.8;478.97
0;072;4;1;6;419;50;55.52;73.6;75.43;90.95
0;072;4;2;6;223;37.11;37.11;37.11;37.11;37.11
0;072;4;3;6;4021;174.23;221.32;330.38;955.22;2009.89
0;073;1;1;3676;242581;41.72;54.23;64.13;75.93;96.56
0;073;1;2;3658;136332;37.11;37.11;37.11;37.11;44.54
0;073;1;3;3678;313310;60.02;73.52;82.83;93.79;111.71
0;073;2;1;1725;112782;40.02;56.59;64.52;73.89;93.6
0;073;2;2;1707;63094;37.11;37.11;37.11;37.11;44.54
0;073;2;3;1726;159282;60;76.38;86.95;97.33;127.73
0;073;3;1;133;8787;31.61;52.49;65.15;76.81;97.82
0;073;3;2;132;4923;37.11;37.11;37.11;37.11;44.54
0;073;3;3;133;21238;68.56;89.11;97.33;140.72;408.38
0;073;4;1;8;567;49.01;60.58;70.24;72.11;112.14
0;073;4;2;8;296;36.51;37.11;37.11;37.11;37.11
0;073;4;3;8;3710;72.22;192.43;203.71;736.78;1372.19
0;080;1;1;215;13398;31.62;49.28;61.58;73.31;93.6
