vrai_hop;rdrg;SI;N;total;p5;p25;p50;p75;p95
0;042;3;3288;2182543;276.36;413.45;568.15;782.41;1409.11
0;042;4;322;282396;268.93;473.82;701.78;1050.06;2107.88
0;043;1;1876;516410;194.81;225.1;255.29;293.26;418.74
0;043;2;888;303954;211.43;247.02;285.88;356.89;611.83
0;043;3;148;88883;234.43;307.01;401.23;622.75;1605.77
0;043;4;13;11277;250.71;449.46;597.18;897.14;3890.1
0;044;1;477;173260;200.57;231.95;287.56;386.39;724.21
0;044;2;982;487319;202.82;260.49;369.91;534.52;1253.69
0;044;3;1445;797289;198.68;236.98;364.12;635.78;1527.22
0;044;4;295;231582;213.79;276.44;496.99;974.45;2455.73
0;045;1;1329;426453;211.57;249.33;288.49;344.43;522.6
0;045;2;8006;3702138;226.19;284.94;354.41;477.88;1144.98
0;045;3;4970;3472398;236.99;347.67;492.85;770.98;1985.37
0;045;4;989;870200;227.81;386.1;648.85;1050.18;2520.4
0;046;1;180;50964;193.86;230.37;265.29;298.02;453.24
0;046;2;543;197936;205.5;251.36;303.27;412.7;663.44
0;046;3;324;154046;214.2;296.11;385.21;564.71;894.14
0;046;4;25;14519;252.45;322.04;548.17;618.2;1309.62
0;047;1;1987;535361;195.05;224.41;255.52;294.75;389.68
0;047;2;4096;1338624;210.46;247.79;292.16;357.17;551.02
0;047;3;1094;499046;230.91;300.32;393.04;538.21;896.75
0;047;4;82;58162;291.06;434.77;567.5;821.92;1837.23
0;048;1;1616;462021;194.26;222.74;256.86;307.31;467.51
0;048;2;1175;422726;214.01;257.81;316.17;407.69;646.61
0;048;3;1128;481924;206.8;256.39;336.4;484.69;917.2
0;048;4;55;50132;261.12;413.16;643.34;1352.48;1936.31
0;049;1;111;42130;219.87;288;359.39;430.09;621.73
0;049;2;345;181971;223.96;302;385.11;520.36;1439.89
0;049;3;145;109834;242.21;421.63;590.68;829.23;2165.12
0;049;4;75;64983;248.81;423.06;718.85;1000.34;2064.91
0;050;1;189;61648;207.98;251.62;301.76;373.71;507.95
0;050;2;286;111933;210.75;256.01;330.12;439.3;683.54
0;050;3;176;115441;242.57;372.6;491.18;728.24;1549.18
0;050;4;59;51954;307.34;519.39;695.22;1045.98;2881.31
0;051;1;947;249280;203.42;229.14;250.66;281.35;371.52
0;051;2;408;130099;211.95;244.78;286.75;342.54;536.51
0;051;3;48;21790;249.14;284.24;329.3;482.73;945.41
0;051;4;5;4516;523.63;641.87;887.92;1201.52;1261.38
0;052;1;958;240591;189.5;210.77;232.43;261.06;373.81
0;052;2;773;263829;201.22;236.52;287.87;379.82;632.61
0;052;3;825;388709;217.75;286.04;382.67;541.03;984.26
0;052;4;181;108812;205.03;283.45;496.23;770.98;1363.74
0;053;1;7072;1725608;191.04;211.48;230.15;254.74;346.32
0;053;2;5074;1546739;200.39;230.7;261.06;322.9;545.51
0;053;3;2716;1107599;217.1;256.34;327.54;445.01;873.43
0;053;4;391;300065;246.46;402.03;599.27;890.61;1924.26
0;054;1;4223;1030243;190.81;211.48;230.44;259.89;347.49
0;054;2;1701;487169;198.27;227.35;259.93;314.55;441.8
0;054;3;186;69156;207.68;247.59;301.78;412.14;765.41
0;054;4;8;3249;239.41;280.96;344.34;452.71;853.82
0;055;1;784;233401;198.28;229.53;265.14;328.12;486.36
0;055;2;1007;409846;210.57;259.13;343.67;460.02;802.55
0;055;3;741;412995;207.68;276.8;439.72;683.52;1416.95
0;055;4;211;175037;216.09;380.61;626.44;1047.19;2081.95
0;056;1;342;92205;193.37;219.87;245.18;289.82;405.39
0;056;2;328;125899;204.07;252.16;319.08;419.14;877.58
0;056;3;126;65480;218.89;313.23;414.07;564.33;1115.25
0;056;4;34;26949;271.92;459.55;721.02;945.17;1677.01
0;057;1;7025;1516735;186.5;196.05;209.16;224.83;262.78
0;057;2;1552;414702;190.85;212.04;233.23;277.06;456.54
0;057;3;239;105985;200.27;248.45;370.73;551.72;942.81
0;057;4;24;15227;281.74;386.28;639.04;874.19;995.79
0;058;1;9632;2309831;186.52;200.54;216.12;247.63;359.08
0;058;2;4946;1516710;193.15;210.15;243.5;316.39;631.03
0;058;3;1269;667206;212.74;287.79;411.45;599.94;1244.9
0;058;4;192;168855;246.28;476.46;717.9;1097.17;2101.63
0;070;1;330;91143;200.57;227.38;256.97;300.79;419.55
0;070;2;176;55349;206.8;235.58;279.54;371.06;516.95
0;070;3;23;12341;247.59;302.8;433.84;619.74;1219.7
0;070;4;1;2029;2029.46;2029.46;2029.46;2029.46;2029.46
0;073;1;8132;1907942;192.66;212.15;229.86;248.13;300.01
0;073;2;2990;754233;195.14;222.02;239.5;271.15;325.33
0;073;3;209;64187;202.35;231.53;256.44;290.79;638.08
0;073;4;12;6327;231.53;345.33;390.85;604.79;1278.9
0;080;1;253;70232;205.23;230.78;256.65;288.22;431.06
0;080;2;328;116625;224.36;269.72;312.84;384.53;638.15
0;080;3;84;46552;263.82;356.73;456.88;630.75;1219.23
0;080;4;11;15605;325.83;445.31;790.96;1602.21;6624.46
0;082;1;1149;294936;191.52;215.05;238.06;277.17;374.55
0;082;2;1193;382707;207.37;238.7;277.26;348.39;579.27
0;082;3;297;141510;231.85;295.86;386.21;535.29;1114.36
0;082;4;27;16695;323.75;449.46;574.32;718.27;966.6
0;089;1;1337;315485;191.92;206.33;225.85;257.8;315.73
0;089;2;201;64532;197.26;245.99;296.54;369.07;501.45
0;089;3;131;86025;251.17;382.72;603.06;815.48;1374.11
0;089;4;33;36332;348.25;680.18;873.81;1340.34;2892.4
0;090;1;15;4686;221.71;237.26;295.65;381.32;488.35
0;090;2;143;101504;265.14;484.42;639.67;861.25;1412.89
0;090;3;79;81972;285.23;631.03;828.49;1231.4;1920.73
0;090;4;26;42291;528.37;1031.15;1438.78;1770.26;4194.41
0;091;1;133;47231;229.21;265.55;323.55;399.77;638.98
0;091;2;397;139064;215.09;241.92;300.01;377.02;754.64
0;091;3;75;51921;307.52;425.36;587.86;824.1;1330.67
0;091;4;23;24500;437.26;706.61;973.68;1427.95;1680.7
0;092;1;2675;621641;191.92;208.46;224.08;248.45;297.66
0;092;2;598;160620;196.39;223.69;249.54;288.59;411.82
0;092;3;80;35305;216.86;264.64;350.8;468.78;987.91
0;092;4;13;13234;444.97;640.68;863.97;1429.94;1831.86
0;093;1;5711;1288394;189.2;203.87;218.83;237.16;287.41
0;093;2;615;163846;194.26;216.29;242.57;281.84;397.79
0;093;3;50;17688;204.07;249.32;302.89;394.24;657.43
0;093;4;8;5186;224.95;359.41;621.37;790.03;1419.61
0;095;1;717;179680;190.69;212.38;235.79;273.61;371.06
0;095;2;110;35399;190.69;236.62;324.91;382.48;480
0;095;3;11;3766;289.28;307.52;336.34;382.72;432.12
0;095;4;1;945;945.43;945.43;945.43;945.43;945.43
0;097;1;6366;1402247;187.17;201.91;214.79;231.1;274.4
0;097;2;1047;257679;190.85;210.45;230.91;263.36;342.54
0;097;3;70;23470;200.96;244.09;271.47;342.59;688.19
0;097;4;17;12914;244.14;531.94;701.96;887.61;2212.16
0;098;1;11996;2772775;190.69;207.98;222.02;243.18;304.88
0;098;2;1832;501801;196.38;220.84;246.95;294.41;427.18
0;098;3;266;145481;222.73;278.96;395.6;633.79;1307.63
0;098;4;71;67838;315.1;493.17;793.29;1321.28;1988.13
0;110;1;384;100334;194.26;221.69;240.98;275.73;373.17
0;110;2;606;191018;203.83;229.62;260.32;327.95;621.73
0;110;3;661;315259;216.82;281.35;369.33;548.22;1087.97
0;110;4;131;122047;261.37;424.6;733.06;1096.28;2329.93
0;111;1;2702;695736;192.6;215.85;240.25;278.03;371.82
0;111;2;2005;643028;204.07;240.3;284.2;359.84;553.48
0;111;3;365;161538;222.28;290.45;370.75;519.47;892.45
0;111;4;10;7109;254.66;428.07;633.38;1132.82;1167.6
0;113;1;8860;2120315;192.52;213.81;232.48;256.44;305.54
0;113;2;6590;1715507;198.01;222.19;244.85;278.13;367.44
0;113;3;1021;366542;215.94;253.3;302.89;397.81;696.01
0;113;4;77;49554;232.67;381.26;502.54;783.87;1380.73
0;114;1;2276;535807;190.53;206.98;225.46;251.61;310.79
0;114;2;1163;328920;194.67;223.09;253.27;304.53;484.37
0;114;3;468;204986;223.34;271.88;361.37;508.38;856.31
0;114;4;53;37307;308.31;458.79;570.4;859.67;1488.39
0;115;1;32118;6971790;184.2;195.57;209.16;227.31;273.56
0;115;2;12636;2850361;186.5;198.7;213.79;235.36;289.11
0;115;3;857;286968;193.75;220.71;247.96;353.56;743.52
0;115;4;112;78015;237.49;340.71;527.82;846.06;1716.66
0;120;1;656;266050;278.85;338.1;383.58;449.92;595
0;120;2;992;472214;298.96;372.44;439.38;515.08;785.59
0;120;3;526;343437;325.98;439.97;546.97;736.66;1310.64
0;120;4;212;238956;369.07;570.85;815.8;1390.8;3003.91
0;121;1;1285;394713;203.42;231.85;279;342.72;516.79
0;121;2;1772;709135;214.27;282.23;359.58;459.35;721.64
0;121;3;859;555524;280.65;412.88;565.05;767.94;1340.89
0;121;4;282;269361;347.49;555.82;781.78;1136.38;2167.12
0;130;1;13;7707;371.95;442.9;460.14;697.29;1585.6
0;130;2;137;79572;315.51;407.47;485.47;645.94;1196.77
0;130;3;540;388336;324.55;455.74;609.87;831.36;1470.07
0;130;4;719;596596;305.79;468.34;669.51;1015.1;2070.03
0;131;1;38;13746;217.16;259.04;312.7;476.01;604.89
0;131;2;191;76451;229.54;281.35;335.98;464.3;761.02
0;131;3;454;221383;250.36;326.58;465.7;596.21;797.05
0;131;4;79;51272;326.53;459.53;604.89;750.77;1321.28
0;132;1;20;6057;206.77;225.45;273.85;344.42;557.65
0;132;2;51;16455;213.79;229.36;280.64;365.03;581.76
0;132;3;33;14821;209.12;294.27;414.14;549.31;774.56
0;132;4;11;6310;258.13;324.69;411.48;504.96;1597.25
0;133;1;174;53322;193.75;222.11;273.81;359.7;478.45
0;133;2;322;97374;193.55;215.94;247.83;338.24;519.39
0;133;3;502;214220;204.19;270.12;372.54;487.75;845.83
0;133;4;165;93388;199.64;264.93;418.74;637.39;1355.2
0;134;1;883;280704;214.98;260.13;299.27;353.92;471.21
0;134;2;2271;835229;233.01;287.5;337.37;411.87;594.79
0;134;3;1599;752137;238.16;331.63;416;539.89;897.25
0;134;4;388;220472;208.38;307.92;459.45;691.37;1339.98
0;135;1;1108;336750;193.78;226.68;263.58;326.32;523.54
0;135;2;825;293593;207.94;253.32;303.05;390.97;709.5
0;135;3;691;382253;260.42;352.21;476.46;647.56;1175.28
0;135;4;120;85125;238.43;424.13;611.84;830.59;1661.03
0;136;1;589;161082;198.81;221.26;245.13;281.35;453.59
0;136;2;2930;982012;201.63;236.13;277.82;376.97;642.92
0;136;3;3939;1865555;219.61;292.43;404.06;555.99;1000.25
0;136;4;430;272668;223.92;376.61;559.45;797.31;1331.49
0;137;1;698;262697;207.09;255.4;308.63;401.25;782.1
0;137;2;2159;983099;236.62;314.31;391.92;505.28;863.16
0;137;3;3271;1810009;258.19;372.17;484.95;657.44;1076.36
0;137;4;955;654192;232.23;389.66;549.91;793.33;1641.06
0;138;1;4971;1284670;198.12;223.92;248.4;279.96;353.92
0;138;2;4149;1175365;212.09;241.44;269.38;307.54;400.01
0;138;3;1024;335119;220.88;260.55;304.04;357.92;508.08
0;138;4;42;25417;236.29;332.3;425.5;626.05;1546.77
0;139;1;6971;1911255;205.34;234.42;259.05;294.18;393.73
0;139;2;11378;4091461;223.01;270.23;321.82;403.15;613.92
0;139;3;11098;5288589;242.79;329.37;417.7;547.91;892.75
0;139;4;2414;1428637;215.59;343.5;490.11;708.97;1299.33
0;140;1;3633;1124121;205.8;246.46;288.02;345.21;477.16
0;140;2;9805;3613844;219.34;279.63;334.07;411.82;619.73
0;140;3;11860;5418209;238.97;321.95;400.01;517.79;853.41
0;140;4;2925;1875648;249.31;388.41;524.57;755.17;1427.21
0;141;1;2911;755239;195.95;220.22;244.92;281.58;369.23
0;141;2;1809;564109;208.4;249.16;288.09;348.5;486.51
0;141;3;668;251762;220.31;265.57;322.82;422.92;718.22
0;141;4;66;36209;249.32;342.23;431.17;649.49;1126.56
0;142;1;294;85383;202.78;235.19;269.22;311.06;466.12
0;142;2;711;251018;208.89;253.44;311.01;399.27;645.44
0;142;3;635;305453;231.91;323.59;416.75;575.97;931.22
0;142;4;139;102235;246.64;407.23;554.35;833.7;1684.09
0;143;1;1636;435464;191.52;217.72;245.73;289.58;401.52
0;143;2;2255;708015;199.69;233.93;274.47;342.43;562.76
0;143;3;1512;641591;213.81;282.31;363.7;498.02;816.11
0;143;4;342;190569;213.66;292.12;467.31;692.22;1206.15
0;144;1;11312;2740167;190.69;207.97;227.22;258.52;342.61
0;144;2;9590;3039110;201.81;236.13;275.7;352.49;552.12
0;144;3;4985;2172655;225.47;294.85;381.08;502.79;815.28
0;144;4;518;317965;230.91;354.96;530.87;754.64;1327.23
0;160;1;17;7164;306.24;386.03;419.48;472.97;538.66
0;160;2;32;14748;247.02;422.23;449.1;503.33;631.3
0;160;3;50;29682;366.46;450.73;551.07;634.36;937.2
0;160;4;47;45705;513.09;647.44;779.8;1077.61;2523.27
0;161;1;434;123107;215.94;240.87;259.79;303.36;430.02
0;161;2;627;203739;216.82;251.12;284.36;342.48;576.76
0;161;3;558;244975;231.24;271.45;351.68;533.43;927.44
0;161;4;145;170984;341.65;675.36;994.14;1399.79;2526.56
0;162;1;75;39620;304.07;448.44;507.71;595.77;775.89
0;162;2;233;120753;271.79;409.03;491.89;580.02;893.62
0;162;3;399;316093;384.55;546.18;699.6;924.66;1526.19
0;162;4;209;258647;393.73;754.5;1040.86;1546.23;2458.94
0;163;1;511;235748;315.51;381.57;449.46;508.91;664.5
0;163;2;1271;642141;344.43;412.3;474.88;555.61;779.47
0;163;3;1498;916679;359.18;451.19;536.51;671.86;1132.13
0;163;4;509;488657;319;541.78;746.07;1111.43;2446.26
0;165;1;107;48765;301.99;372.7;429.84;507.73;690.11
0;165;2;816;436555;355.85;425.11;496.34;602.87;821.79
0;165;3;679;461824;378.1;485.35;601.06;778.45;1186.74
0;165;4;282;286534;335.29;553.6;772.86;1205.37;2649.03
0;166;1;377;159779;315.51;354.46;401.81;479.23;606.66
0;166;2;1784;830955;332.77;382.49;438.05;511.3;691.34
0;166;3;1013;568068;344.17;415.95;489.05;608.82;971.39
0;166;4;218;193148;347.52;510.26;680.84;1119.79;2175.68
0;167;1;177;63320;210.15;244.1;330.55;439.99;611.83
0;167;2;347;101745;219.87;244.68;249.18;276.34;536.23
0;167;3;164;98707;316.54;433.84;526.22;650.3;973.99
0;167;4;103;93974;326.38;548.17;773.3;1130.74;1812.8
0;169;1;395;138340;231.22;280.48;334.51;392.61;507.12
0;169;2;1080;459559;247.4;323.87;389.41;475.69;712.22
0;169;3;612;353181;218.83;394.12;483.96;632.54;1264.02
0;169;4;371;355142;221.69;415.95;675.84;1146.56;2784.52
0;170;1;55;16065;219.96;236.29;264.01;294.35;573.03
0;170;2;231;88183;235.73;271.59;337.41;447.51;618.88
0;170;3;106;64938;275.36;404.22;554.11;693.21;1055.39
0;170;4;30;29867;381.26;547.93;815.53;983.54;2224.66
0;171;1;3090;824530;202.63;229.21;251.16;286.93;378.75
0;171;2;3181;1039893;218.21;250.56;291.42;359.51;547.22
0;171;3;935;452227;238.44;309.91;413.47;559.54;978.43
0;171;4;118;100014;320.49;464.3;675.87;1016.99;2029.88
0;173;1;9212;2350459;191.31;214.27;235.36;272.46;380.45
0;173;2;8051;2504489;200.82;229.25;268.93;340.1;553.58
0;173;3;3086;1695598;215.49;271.55;382.37;632.45;1422.5
0;173;4;724;851994;253.27;532.41;892.15;1551.42;3043.5
0;174;1;3090;858734;213.79;236.61;265.14;305.55;380.57
0;174;2;2716;860048;219.77;259.05;298.02;353.37;468.97
0;174;3;1126;454774;221.81;280.99;345.68;449.46;765.27
0;174;4;584;338920;229.86;304.08;436.57;670.89;1444.16
0;175;1;13527;3363499;208.51;224.26;241.28;265.14;307.7
0;175;2;6497;1791549;213.79;236.61;259.96;288.57;397.94
0;175;3;2088;780214;222.11;256.44;304.07;409.57;718.07
0;175;4;343;217007;230.91;326.58;472.23;755.73;1777.68
0;176;1;2236;550739;196.87;216.59;233.81;259.81;313.58
0;176;2;273;72010;213.79;234.09;250.66;276.07;352.2
0;176;3;319;104966;215.53;245.82;269.69;304.07;742.98
0;176;4;9;6650;279.55;524.9;717.36;891.31;1119.74
0;177;1;554;152098;209.96;231.53;253.21;284.12;393.5
0;177;2;256;89117;211.95;250.66;287.45;372.6;678.73
0;177;3;87;41257;250.66;294.62;401.81;516.5;945.44
0;177;4;23;17036;277.26;350.18;617.41;1041.79;1602.39
0;180;1;3079;700405;179.59;204.07;219.87;235.24;283.99
0;180;2;221;91108;205.07;252.13;337.57;464.34;875.63
0;180;3;249;163848;215.53;340.81;514.83;770.14;1790.81
0;180;4;126;108065;229.97;468.97;718.5;1030.87;2183.05
0;190;1;1825;455061;189.02;210.15;236.79;274.4;354.45
0;190;2;3681;1090068;197.77;231.95;270.65;326.98;483.42
0;190;3;1897;780125;203.59;262.37;356.49;476.54;795.88
0;190;4;714;359898;199.23;245.65;392.42;615.53;1281.68
0;191;1;5881;1525267;206.74;227.65;249.14;276.07;342.54
0;191;2;2660;777584;210.54;234.42;265.14;314.57;470.33
0;191;3;3197;1311263;227.31;279.96;362.59;474.46;756.74
0;191;4;364;264994;260.75;436.91;598.46;862.07;1765.29
0;192;1;12361;3069187;205.23;222.19;239;265.14;309.71
0;192;2;6834;1823686;210.15;230.9;255.21;284.36;366.05
0;192;3;851;281119;216.89;247.26;281.16;341.99;616.93
0;192;4;54;27842;231.89;307.54;378.23;590.33;1269.03
0;193;1;9;4316;236.13;275.75;398.22;465.12;973.99
0;193;2;63;39983;220.76;320.73;507.9;878.01;1278.61
0;193;3;111;80336;214.45;419.3;651.41;981.74;1477.7
0;193;4;51;42932;247.27;449.09;722.1;1072.97;2392.78
0;194;1;1479;477661;207.17;251.36;299.13;363.17;507.03
0;194;2;9982;3942955;229.73;292.08;354.55;449.09;688.77
0;194;3;8602;4357343;240.91;339.94;443.38;595.15;964.6
0;194;4;1569;1012247;220.88;367.61;537.41;791.61;1367.08
0;196;1;239;51568;187.6;201.22;213.06;225.91;254.45
0;196;2;186;45171;192.6;204.43;222.11;242.57;395.95
0;196;3;259;73776;193.05;209.96;232.2;281.93;569.09
0;196;4;184;66702;199.27;238.05;291.96;418.03;750.09
0;197;1;1748;499864;197.77;226.02;258.13;302.82;472.22
0;197;2;2275;748930;200.86;235.93;279.21;369.33;613.45
0;197;3;1818;806107;210.76;274.47;357.99;507.81;973.85
0;197;4;312;184004;210.57;320.21;475.77;696.66;1444
0;198;1;2355;569476;189.2;209.1;229.47;258.63;338.45
0;198;2;2299;657601;194.77;225.51;258.9;313.1;468.15
0;198;3;755;293614;205.62;255.62;329.21;436.85;793.28
0;198;4;118;63363;208.04;297.29;432.98;604.79;1353.28
0;199;1;1069;276219;192.37;213.29;238.14;276.42;380.91
0;199;2;1194;382233;204.68;240.87;287.58;352.54;535.46
0;199;3;303;124578;222.48;284.35;369.33;479.43;771.35
0;199;4;26;18048;257.41;396.21;584.72;898.32;1350.53
0;200;1;218;58139;191.01;218.89;244.41;288.14;437.24
0;200;2;516;167431;199.23;240.58;273.79;352.21;556.95
0;200;3;343;149031;228.18;280.99;384.29;520.03;816.82
0;200;4;60;37822;208.65;362.9;512.52;857.74;1224.88
0;201;1;7930;1930170;191.04;210.76;228.54;257.81;339.32
0;201;2;7848;2362341;201.08;230.91;267.38;327.6;511.69
0;201;3;3530;1456674;212.88;272.4;344.59;474.25;804.68
0;201;4;621;366888;213.27;346.92;494.2;713.62;1288.43
0;203;1;3393;773950;188.7;203.5;219.46;240.99;300.15
0;203;2;1744;467966;195.95;217.4;244.78;289.26;418.21
0;203;3;243;82868;204.43;249.55;300.62;382.06;618.06
0;203;4;13;6261;265.14;346.67;475.62;597.09;801.16
0;204;1;4010;981488;190.67;208.04;227.43;256.84;355.24
0;204;2;4389;1385456;197.5;229.62;271.45;350.57;569.09
0;204;3;1334;606618;220.31;283.71;378.43;524.93;910.85
0;204;4;80;52798;268.81;440.13;588.14;813.31;1303.14
0;205;1;45;13427;196.12;234.62;272.66;327.93;462.61
0;205;2;110;35861;209.1;253.85;303.05;374.09;504.8
0;205;3;98;40202;230.26;297.8;357.57;480.18;798.3
0;205;4;19;10327;241.09;294.33;382.38;602.69;1858.12
0;206;1;141;35760;196.87;219.87;244.78;276.95;355.48
0;206;2;462;149669;194.26;234.42;280.39;347.49;588.18
0;206;3;297;136094;214.06;274.25;348.29;515.08;1003.62
0;206;4;74;59235;215.08;383.38;660.48;892.78;1983.47
0;207;1;2363;644148;194.26;216.29;242.57;288.59;460.75
0;207;2;1542;508988;203.48;240.08;286.68;374.5;585.84
0;207;3;981;430055;217.05;294.5;385.58;506.18;832.89
0;207;4;204;127360;213.49;344.81;545.26;785.72;1347.58
0;220;1;750;222018;204.22;241.5;275.52;325.24;449.46
0;220;2;939;342646;226.49;255.27;324.01;413.84;641.9
0;220;3;1109;699137;284.5;428.98;557.61;730.13;1166.55
0;220;4;418;437948;277.35;557.31;862.62;1253.34;2584.05
0;221;1;4494;1556432;236.13;287;329.81;382.48;512.79
0;221;2;5316;2273693;269.82;332.22;389.68;480.55;700.87
0;221;3;4143;2694350;322.19;433.06;558.61;754.67;1271.98
0;221;4;1475;1511094;259.94;523.58;828.59;1267.59;2443.83
0;222;1;1437;381578;201.17;226.48;252.67;288.07;370.96
0;222;2;697;207336;209.46;235.58;268.56;328.79;475.99
0;222;3;137;73216;236.4;337.57;451.02;650.48;999.77
0;222;4;28;26073;306.87;617.42;789.65;1075.5;1810.22
0;223;1;1476;486937;220.9;269.3;313.61;365.64;505.43
0;223;2;945;373155;243.08;303.26;360.11;443.79;647.95
0;223;3;376;221350;281.38;371.73;498.21;685.15;1196.59
0;223;4;98;101796;297.02;526.19;816.24;1134.73;3334.4
0;224;1;863;246448;196.38;228.51;260.5;316.87;449.09
0;224;2;466;190882;233.99;304.29;374;460.14;686.82
0;224;3;221;125033;257.45;356.08;455.82;649.42;1064.39
0;224;4;78;63240;237.73;464.98;618.23;862.69;2729.8
0;225;1;9069;2158050;192.6;214.45;232.48;254.74;302.2
0;225;2;3378;993423;206.26;241.09;273.25;321.82;448.9
0;225;3;213;98716;234.42;314.87;412.42;553.28;800.45
0;225;4;53;34033;304.94;416.55;551.55;732.51;1639.83
0;226;1;6784;1591617;188.82;206.12;224.08;248.04;312.21
0;226;2;872;259226;199.17;224.53;256.84;317.72;537.42
0;226;3;138;58519;214.01;261.74;335.38;491.48;992.23
0;226;4;33;23085;257.14;426.39;560.38;973.35;1524.73
0;227;1;4302;1133879;196.38;221.94;249.46;287.17;367.92
0;227;2;1914;608638;210.15;249.18;294.55;356.6;503.42
0;227;3;281;145010;249.32;333.98;421.72;577.36;1019.9
0;227;4;60;48267;277.67;441.2;603.97;882.89;1930.68
0;228;1;13517;3068045;187.6;205.8;221.71;240.68;282.55
0;228;2;3572;915106;194.26;219.01;241.34;272.45;358.75
0;228;3;331;141473;210.45;250.56;318.19;488.13;1034.46
0;228;4;46;33312;254;378.45;611.89;774.98;1668.07
0;229;1;833;237350;195.97;226.27;255.93;310.99;458.76
0;229;2;770;275218;206.09;250.66;316.06;416.26;641.72
0;229;3;511;316620;234.42;354.38;495.09;737.47;1417.39
0;229;4;192;175178;218.26;383.19;723.39;1205.06;2491.56
0;240;1;837;220890;191.92;219.87;243.87;279.73;387.9
0;240;2;2617;832736;201.63;235.2;274.62;348.94;574.33
0;240;3;2646;1247948;223.7;292.95;390.86;559.36;980.31
0;240;4;342;258237;244.68;415.54;612.5;972.94;1597.76
0;241;1;3205;800196;190.95;213.18;234.67;266.87;354.03
0;241;2;3444;1065933;203.83;239.68;279.74;341.33;517.13
0;241;3;1835;794487;236.79;299.22;368.96;487.53;827.14
0;241;4;287;180230;236.79;399.5;536.5;747.12;1347
0;242;1;161;38796;192.52;210.04;229.62;257.36;338.45
0;242;2;350;104085;203.08;233.37;260;327.07;486.69
