vrai_hop;rdrg;SI;cat;N;total;p5;p25;p50;p75;p95
0;003;2;8;6;16108;2378.98;2407.64;2550.95;2722.93;3496.82
0;003;2;9;9;1150;51.9;52.17;139.27;193.18;228.59
0;003;2;10;13;5680;298.96;298.96;298.96;298.96;1195.84
0;003;2;12;88;16203;36.47;93.71;140.44;270.63;436.59
0;003;3;1;156;636127;2026.05;2026.05;2029.23;5903.35;5948.56
0;003;3;2;10;1596;40.43;48.51;123.69;175.87;402.73
0;003;3;3;65;17515;50.99;89.23;127.47;553.56;553.56
0;003;3;4;124;25508;15.48;30.96;132.5;209.51;632.16
0;003;3;5;1;300;300.33;300.33;300.33;300.33;300.33
0;003;3;6;168;46984;13.27;53.63;144.98;243.76;938.44
0;003;3;7;46;6022;15.84;66;127.87;168.96;272.18
0;003;3;8;22;64519;2293;2407.64;3138.54;3382.16;3496.82
0;003;3;9;22;2615;51.9;52.17;87.64;176.96;228.59
0;003;3;10;33;14998;298.96;298.96;298.96;597.92;896.88
0;003;3;12;173;47379;55.7;127.32;162.36;261.92;930.35
0;003;4;1;324;1227301;2026.05;2026.05;2884.14;5073.97;5948.56
0;003;4;2;53;7841;40.43;48.51;88.94;169.8;457.64
0;003;4;3;150;86593;50.99;50.99;127.47;553.56;2820.4
0;003;4;4;237;154034;15.48;50.96;158.17;313.07;3471
0;003;4;5;1;150;150.17;150.17;150.17;150.17;150.17
0;003;4;6;325;121087;13.27;88.86;221.14;399.57;1228.69
0;003;4;7;141;33120;15.51;79.2;159.72;316.71;637.23
0;003;4;8;61;178510;2293;2407.64;3124.21;3238.85;3382.16
0;003;4;9;85;14703;51.9;52.17;103.8;208.68;576.34
0;003;4;10;66;37968;298.96;298.96;448.44;597.92;1494.8
0;003;4;12;342;134226;113.36;155.29;221.37;438.55;1167
0;004;1;1;8;6545;144.46;412.95;659.32;831.15;2593.53
0;004;1;2;14;4039;73.22;120.03;221.79;405.6;1026.19
0;004;1;3;9;5133;50.99;125.24;176.23;798.94;2070.84
0;004;1;4;8;1285;13.87;15.48;69.94;87.65;925.42
0;004;1;6;10;1953;11.06;34.28;47.55;417.97;740.81
0;004;1;7;7;738;47.82;47.82;66;211.2;235.95
0;004;1;9;4;612;52.17;79.98;150.62;225.88;258.32
0;004;1;12;16;4308;14.04;79.87;160.92;430.5;809.27
0;004;2;1;36;23056;10.77;181.59;382;856.35;1986.32
0;004;2;2;51;18492;117.16;120.03;232.31;460.52;917.08
0;004;2;3;40;43429;58.32;164.59;647.08;2015.22;2912.62
0;004;2;4;41;7623;15.48;80.26;145.62;228.03;475.29
0;004;2;5;2;163;26.59;26.59;81.55;136.52;136.52
0;004;2;6;49;20159;11.06;55.29;201.26;609.94;1258.41
0;004;2;7;44;7743;17.82;57.84;114.51;246.08;445.13
0;004;2;8;3;4787;315.29;315.29;1203.83;3267.52;3267.52
0;004;2;9;21;3265;51.9;52.17;107.79;193.45;405.04
0;004;2;12;59;28603;85.68;243.91;366.17;639.26;1429.26
0;004;3;1;115;120668;24.21;274.96;794.53;1390.43;3199.64
0;004;3;2;190;87789;117.16;120.03;240.06;694.84;1365.9
0;004;3;3;204;382930;127.47;1127.98;2070.84;2710.45;3059.99
0;004;3;4;187;68430;15.48;111.22;239.71;431.94;1123
0;004;3;5;1;371;371.38;371.38;371.38;371.38;371.38
0;004;3;6;211;136727;42.02;314.01;579.29;917.78;1430.17
0;004;3;7;186;97814;42.81;193.05;370.5;625.68;1458.16
0;004;3;8;4;7137;773.89;1304.14;2035.03;2264.33;2293
0;004;3;9;55;9071;52.17;74.23;117.1;224.89;405.31
0;004;3;12;214;192384;234.85;463.9;790.65;1192.52;1913.29
0;004;4;1;1445;1903696;26.97;296.96;944.83;2047.72;3693.07
0;004;4;2;1902;1394234;117.16;160.46;484.53;1096.35;2125.11
0;004;4;3;2022;5469807;1214.2;2386.34;2820.4;3084.2;3633.06
0;004;4;4;1955;3414246;77.4;289.83;675.92;1720.71;7646.87
0;004;4;5;6;1411;10.64;26.59;243.77;437.28;449.23
0;004;4;6;2033;2812427;314.96;738.47;1174.3;1777.94;3149.6
0;004;4;7;1932;1962006;147.94;412.7;695.09;1226.22;2915.08
0;004;4;8;5;12382;1834.4;1834.4;2235.67;3009.56;3468.15
0;004;4;9;863;155561;51.9;52.17;126.67;245.62;452.65
0;004;4;10;27;11958;298.96;298.96;298.96;597.92;896.88
0;004;4;12;2034;3514941;460.18;883.86;1345.74;2121.94;4140.87
0;005;1;1;34;51261;53.84;153.94;1738.19;2489.52;2917.13
0;005;1;2;36;25766;117.16;155.2;661.74;1170.84;1372.61
0;005;1;3;26;5548;89.23;125.24;125.24;247.61;565.98
0;005;1;4;15;3476;15.48;15.48;45.87;581.02;915.43
0;005;1;6;27;2584;11.06;21.01;78.52;137.11;280.91
0;005;1;7;22;3111;31.88;79.7;127.97;185.51;290.4
0;005;1;8;1;344;343.95;343.95;343.95;343.95;343.95
0;005;1;9;27;5264;52.17;116.83;193.45;247.22;301.24
0;005;1;10;1;299;298.96;298.96;298.96;298.96;298.96
0;005;1;12;37;11543;10.8;171.45;248.16;487.26;680.02
0;005;2;1;111;181543;59.82;493.2;1747.97;2556.18;3305.71
0;005;2;2;126;94860;120.03;178.61;733.69;1158;1569.88
0;005;2;3;95;32582;50.99;125.24;247.61;553.56;808.18
0;005;2;4;80;11505;15.48;15.48;95.74;150.3;645.23
0;005;2;6;115;19462;11.06;44.23;97.31;209.55;532.45
0;005;2;7;89;16129;27.72;87.42;162.57;207.22;478.72
0;005;2;8;3;3210;487.26;487.26;1089.18;1633.75;1633.75
0;005;2;9;100;22984;52.17;165.57;224.89;301.24;388.46
0;005;2;10;1;299;298.96;298.96;298.96;298.96;298.96
0;005;2;12;126;50294;141.75;220.16;394.46;528.21;735.57
0;005;3;1;114;171395;59.82;350.39;1589.06;2448.59;3055.33
0;005;3;2;127;91920;117.16;120.03;734.4;1143.35;1473.73
0;005;3;3;103;41927;89.23;134.16;283.31;580.64;994.3
0;005;3;4;79;13989;15.48;52.5;107.63;240.78;626.89
0;005;3;6;126;31057;21.01;74.09;182.68;331.95;752.82
0;005;3;7;100;23578;30.11;76.86;168.96;291.01;724.63
0;005;3;8;10;22185;1031.84;1146.5;2135.34;3210.2;3783.45
0;005;3;9;101;24913;52.17;159.96;224.89;301.24;457.75
0;005;3;12;130;63287;159.27;285.78;409.95;616.1;1088.22
0;005;4;1;152;205240;59.82;406.31;1283.18;1979.82;3265.44
0;005;4;2;174;120456;120.03;203.03;614.52;1000.81;1807.98
0;005;4;3;160;199735;89.23;461.77;1001.61;1971.71;2950.25
0;005;4;4;149;66303;15.48;107.63;203.37;375.93;1009.56
0;005;4;6;175;105857;53.08;208.47;454.88;810.48;1686.18
0;005;4;7;157;83010;47.82;198;362.34;603.72;1372.64
0;005;4;8;16;38694;487.26;1418.79;2507.96;3339.18;3783.45
0;005;4;9;132;33815;52.17;117.1;246.42;322.1;622.42
0;005;4;12;175;168211;314.02;480.19;701.83;1142.38;2129.39
0;020;1;1;110;86601;286.03;297.5;794.53;831.49;1814.59
0;020;1;2;104;42812;117.16;140.24;460.52;460.52;818.11
0;020;1;3;83;18696;50.99;89.23;127.47;339.4;553.56
0;020;1;4;56;4503;15.48;15.48;59.63;122.46;167.73
0;020;1;6;101;24316;79.61;114.99;200.13;318.44;595.41
0;020;1;7;45;4500;9.74;15.94;39.6;93.97;348.48
0;020;1;9;10;722;52.17;52.17;52.17;87.64;117.1
0;020;1;12;109;29306;25.47;52.67;189.28;406.92;872.84
0;020;2;1;149;134423;286.03;459.84;794.53;1191.79;1986.32
0;020;2;2;135;62308;120.03;457.65;460.52;610.2;921.04
0;020;2;3;119;36347;89.23;127.47;250.48;446.48;649.16
0;020;2;4;86;8504;15.48;15.48;59.63;119.26;404.74
0;020;2;6;148;46010;89.56;166.96;272.56;389.4;674.33
0;020;2;7;93;19279;15.94;45.08;92.4;211.2;1117.62
0;020;2;9;24;2078;51.9;52.17;87.64;117.1;117.1
0;020;2;10;1;299;298.96;298.96;298.96;298.96;298.96
0;020;2;12;151;52033;25.47;100.77;292.13;566.87;854.25
0;020;3;1;184;169960;286.03;572.06;794.53;1191.79;2184.96
0;020;3;2;175;83991;117.16;343.24;460.52;613.07;921.04
0;020;3;3;173;93581;125.24;336.53;550.69;678.8;1101.38
0;020;3;4;107;24174;15.48;59.63;90.59;198.76;574.06
0;020;3;6;182;77250;113.22;248.45;346.63;527.42;828.87
0;020;3;7;131;44277;18.15;66;129.36;312.84;1148.24
0;020;3;9;20;2145;52.03;52.17;117.1;117.1;201.6
0;020;3;12;184;102350;64.24;257.59;549.5;757.23;1140.53
0;020;4;1;245;244573;286.03;483.09;818.46;1334.81;2177.01
0;020;4;2;242;133622;117.16;281.75;500.95;733.1;1159.45
0;020;4;3;246;342802;336.53;753.37;1240.96;1958.66;2855.14
0;020;4;4;185;63063;15.48;80.26;198.22;403.59;918.39
0;020;4;6;248;178081;185.77;415.93;625.97;919.34;1469.58
0;020;4;7;206;117658;23.76;126.29;275.38;669.24;1800.1
0;020;4;9;39;3106;51.9;52.17;52.17;116.83;155.97
0;020;4;10;1;299;298.96;298.96;298.96;298.96;298.96
0;020;4;12;249;208613;153.86;423.23;732.47;1147.13;1852.61
0;021;1;1;1051;1602480;286.03;794.53;1390.43;2288.65;3376.75
0;021;1;2;1007;649810;120.03;457.65;732.24;793.69;1439.71
0;021;1;3;795;212285;89.23;229.45;232.32;339.4;553.56
0;021;1;4;529;34256;15.48;15.48;15.48;75.11;231.61
0;021;1;5;1;9;8.51;8.51;8.51;8.51;8.51
0;021;1;6;990;233908;27.36;106.97;180.23;281.96;695.27
0;021;1;7;462;46301;13.2;21.78;52.8;113.52;306.34
0;021;1;8;10;7768;286.63;573.25;773.89;974.52;1375.8
0;021;1;9;449;86496;52.17;117.1;184.09;247.22;366.11
0;021;1;10;47;17938;298.96;298.96;298.96;597.92;597.92
0;021;1;12;1074;220940;15.7;55.21;164.35;290.41;573.18
0;021;2;1;1096;2178438;286.03;1390.43;1986.32;2780.86;3376.75
0;021;2;2;1291;949631;120.03;521.54;735.11;976.32;1464.48
0;021;2;3;1198;363586;89.23;232.32;232.32;357.56;571.72
0;021;2;4;788;78387;15.48;15.48;30.96;101.98;381.07
0;021;2;5;2;185;6.38;6.38;92.57;178.77;178.77
0;021;2;6;1342;585069;42.02;159.22;285.96;680.08;1214.33
0;021;2;7;679;112690;13.2;26.4;63.76;137.65;705.54
0;021;2;8;37;45000;143.31;487.26;859.88;1461.78;3238.85
0;021;2;9;676;138238;52.17;117.1;206.15;258.32;366.11
0;021;2;10;45;17340;298.96;298.96;298.96;298.96;597.92
0;021;2;12;1381;355042;20.53;75.86;201.36;366.58;679.57
0;021;3;1;758;1509085;286.03;1390.43;1986.32;2780.86;3576.45
0;021;3;2;792;628600;117.16;613.07;735.11;979.19;1470.22
0;021;3;3;765;347765;127.47;247.61;362.02;553.56;903.47
0;021;3;4;529;72365;15.48;15.48;75.11;180.09;446.01
0;021;3;5;2;625;273.03;273.03;312.65;352.27;352.27
0;021;3;6;805;447162;100.62;219.9;415.03;782.7;1495.59
0;021;3;7;540;164795;13.62;44.55;120.74;298.65;1162.6
0;021;3;8;31;49099;143.31;773.89;1175.16;2350.32;3353.51
0;021;3;9;469;100214;52.17;117.1;206.42;299.77;377.54
0;021;3;10;38;12967;298.96;298.96;298.96;298.96;597.92
0;021;3;12;816;329982;40.16;178.92;332.81;540.37;1031.87
0;021;4;1;782;1330244;286.03;794.53;1390.43;2463.05;3840.38
0;021;4;2;793;639530;120.03;460.52;735.11;1037.77;1789.42
0;021;4;3;791;871852;229.45;553.56;881.48;1464.04;2826.45
0;021;4;4;625;195345;15.48;66.26;173.48;352.58;1000.75
0;021;4;6;810;715569;150.35;409.11;697.71;1162.17;2232.62
0;021;4;7;678;428650;23.76;108.9;277.88;627.75;2657.08
0;021;4;8;11;25538;143.31;1433.13;2350.32;3353.51;3468.15
0;021;4;9;339;70217;52.17;116.83;184.09;288.16;455.43
0;021;4;10;38;14948;298.96;298.96;298.96;298.96;597.92
0;021;4;12;811;636991;117.44;336.32;631.76;1022.39;1939.7
0;022;1;1;148;109732;190.69;794.53;794.53;794.53;985.22
0;022;1;2;144;59576;85.86;459.08;460.52;460.52;500.95
0;022;1;3;23;4321;50.99;89.23;127.47;232.32;553.56
0;022;1;4;51;2778;15.48;15.48;15.48;67.38;219.66
0;022;1;6;135;21010;27.36;79.61;132.69;176.55;393.3
0;022;1;7;53;3823;14.85;31.88;57.75;79.7;190.08
0;022;1;9;3;374;52.17;52.17;96.83;224.89;224.89
0;022;1;12;143;15033;15.7;42.12;70.2;136.79;228.17
0;022;2;1;285;234957;190.69;794.53;794.53;805.3;1589.06
0;022;2;2;285;121404;85.86;457.65;460.52;460.52;580.55
0;022;2;3;81;18551;50.99;89.23;127.47;232.32;553.56
0;022;2;4;133;12702;15.48;15.48;59.63;134.74;360.15
0;022;2;6;266;57823;48.65;92.88;174.01;260.64;635.75
0;022;2;7;133;20066;15.94;42.81;70.4;127.52;603.9
0;022;2;8;1;1089;1089.18;1089.18;1089.18;1089.18;1089.18
0;022;2;9;16;1137;51.9;52.17;52.17;74.36;156.51
0;022;2;10;2;1794;298.96;298.96;896.88;1494.8;1494.8
0;022;2;12;288;52532;19.07;60.07;117.17;186.31;678.04
0;022;3;1;129;105745;190.69;661.8;794.53;840;2016.42
0;022;3;2;124;54995;85.86;457.65;460.52;460.52;921.04
0;022;3;3;71;23487;50.99;127.47;232.32;446.48;958.61
0;022;3;4;91;12263;15.48;15.48;66.26;185.03;467.65
0;022;3;5;1;65;65.01;65.01;65.01;65.01;65.01
0;022;3;6;125;44058;79.61;159.22;303.56;455.96;808
0;022;3;7;83;34718;18.15;57.64;139.49;318.45;2360.42
0;022;3;8;1;1433;1433.13;1433.13;1433.13;1433.13;1433.13
0;022;3;9;19;2017;51.9;52.17;52.17;156.24;336.92
0;022;3;10;3;1196;298.96;298.96;298.96;597.92;597.92
0;022;3;12;129;47053;33.32;120.86;254.61;574.52;976.17
0;022;4;1;93;84653;190.69;286.03;794.53;1080.56;2979.49
0;022;4;2;92;40939;85.86;120.03;460.52;581.4;1189.89
0;022;4;3;82;82790;89.23;310.39;739.03;1452.25;2790.83
0;022;4;4;80;23676;18.1;73.95;190.05;347.57;1028.16
0;022;4;6;94;62764;170.28;320.66;537.4;797.24;1644.75
0;022;4;7;71;42923;29.7;103.95;304.17;522.62;2983.48
0;022;4;9;19;1500;51.9;52.17;52.17;87.64;208.41
0;022;4;12;94;69935;125.51;290.18;583.83;972.47;2170.31
0;023;1;1;468;267287;115.57;216.68;390.02;794.53;1986.32
0;023;1;2;520;148954;40.43;85.86;154.08;457.65;979.19
0;023;1;3;62;9382;50.99;50.99;125.24;232.32;241.24
0;023;1;4;120;5326;15.48;15.48;15.48;30.96;209.28
0;023;1;6;411;27121;13.27;27.36;46.44;76.51;184.37
0;023;1;7;145;10323;9.9;15.94;39.6;66;290.4
0;023;1;9;74;9683;51.9;52.17;117.1;184.09;269.55
0;023;1;10;3;1196;298.96;298.96;298.96;597.92;597.92
0;023;1;12;503;37402;1.92;17.62;36.83;95.95;245.66
0;023;2;1;298;246476;89.73;216.69;792.69;893.78;2070.06
0;023;2;2;321;134208;48.51;120.03;405.6;600.88;979.19
0;023;2;3;81;15579;50.99;89.23;127.47;232.32;464.64
0;023;2;4;154;10710;15.48;15.48;15.48;101.47;237.48
0;023;2;6;283;47663;19.9;40.63;97.3;221.13;639.26
0;023;2;7;175;35976;15.84;42.81;84.48;170.82;946.64
0;023;2;8;5;6420;659.24;1232.49;1232.49;1261.15;2035.04
0;023;2;9;105;18822;52.17;109.7;169;249.28;366.11
0;023;2;10;7;2392;298.96;298.96;298.96;298.96;597.92
0;023;2;12;323;52982;7.85;42.12;108.82;226.71;522.87
0;023;3;1;175;164280;100.16;677.1;794.53;1075.43;2029.88
0;023;3;2;163;93058;117.16;405.6;503.24;709.48;1060.05
0;023;3;3;96;28225;50.99;125.24;232.32;357.56;683.26
0;023;3;4;114;13755;15.48;15.48;76.25;157.34;439.01
0;023;3;6;176;66686;27.36;123.55;300.89;531.75;1026.97
0;023;3;7;139;76162;19.8;73.92;201.62;546.15;2576.22
0;023;3;8;6;13557;1375.8;1404.46;1906.05;2952.23;4012.75
0;023;3;9;60;9717;52.03;87.5;139.43;219.41;366.24
0;023;3;10;7;2990;298.96;298.96;298.96;597.92;597.92
0;023;3;12;181;62850;38.04;148.7;277.7;498.27;941.4
0;023;4;1;63;61964;357.54;687.87;794.53;1133.08;2022.48
0;023;4;2;63;35736;173.73;405.6;460.52;661.89;1073.17
0;023;4;3;54;44274;127.47;336.53;567.1;1199.85;2177.92
0;023;4;4;52;12952;15.48;72.21;214.33;372.27;634.61
0;023;4;6;63;46494;108.36;334.5;627.21;1046.47;1441.25
0;023;4;7;63;62240;44.55;122.1;386.1;962.3;4522.75
0;023;4;8;4;7395;1232.49;1232.49;1390.13;2464.97;3382.18
0;023;4;9;30;6192;51.9;87.37;192.58;260.31;557.82
0;023;4;10;4;2392;298.96;298.96;448.44;896.88;1195.84
0;023;4;12;65;44838;122.9;311.03;602.02;918.09;1660.22
0;024;1;1;739;502654;677.16;677.16;677.16;677.16;744.88
0;024;1;2;967;410372;402.73;405.6;405.6;457.65;460.52
0;024;1;3;620;105566;89.23;125.24;125.24;232.32;261.63
0;024;1;4;450;25912;15.48;15.48;15.48;59.63;260.63
0;024;1;6;820;286914;13.27;32.07;135.16;625.6;981.88
0;024;1;7;204;10056;4.95;13.2;26.4;51.48;85.14
0;024;1;9;194;13409;51.9;52.17;52.17;52.17;141.49
0;024;1;12;1030;74089;14.04;25.47;53.66;93.19;179.9
0;024;2;1;1936;1338758;677.16;677.16;677.16;677.16;768.17
0;024;2;2;2202;936771;402.73;405.6;405.6;405.6;491.46
0;024;2;3;1799;346137;89.23;125.24;229.45;232.32;339.4
0;024;2;4;1151;124884;15.48;15.48;59.63;163.65;329.18
0;024;2;6;1896;548310;13.27;34.28;109.13;545.99;988.3
0;024;2;7;763;52665;9.9;15.84;35.88;63.36;191.73
0;024;2;9;476;34577;51.9;52.17;52.17;52.17;171.33
0;024;2;10;3;897;298.96;298.96;298.96;298.96;298.96
0;024;2;12;2281;223116;15.7;34.32;83.23;123.79;244.92
0;024;3;1;654;465932;287.59;677.16;677.16;677.16;1354.32
0;024;3;2;713;319441;402.73;405.6;405.6;405.6;811.2
0;024;3;3;622;153171;89.23;125.24;232.32;270.56;553.56
0;024;3;4;535;109598;15.48;59.63;142.69;271.17;512.49
0;024;3;5;1;37;37.23;37.23;37.23;37.23;37.23
0;024;3;6;691;349256;21.01;92.88;373.15;737.57;1496.74
0;024;3;7;450;200461;11.88;37.62;106.81;306.24;2286.28
0;024;3;8;1;1548;1547.77;1547.77;1547.77;1547.77;1547.77
0;024;3;9;183;14191;51.9;52.17;52.17;104.07;175.01
0;024;3;10;5;1495;298.96;298.96;298.96;298.96;298.96
0;024;3;12;746;155719;24.57;84.58;149.47;274.51;590.27
0;024;4;1;84;72596;182.02;677.16;677.16;904.68;1551.94
0;024;4;2;94;50741;212.78;405.6;444.59;527.22;1271.72
0;024;4;3;87;54290;122.37;232.32;446.48;675.93;2077.02
0;024;4;4;92;40762;15.48;111.16;245.5;425.89;1407.11
0;024;4;6;98;79864;63.03;280.04;664.73;1182.6;1913.32
0;024;4;7;85;50709;31.68;138.32;250.8;541.93;2429.34
0;024;4;8;1;1490;1490.44;1490.44;1490.44;1490.44;1490.44
0;024;4;9;42;4277;51.9;52.17;52.17;117.1;279.35
0;024;4;10;1;299;298.96;298.96;298.96;298.96;298.96
0;024;4;12;99;48632;100.8;190.55;388.66;644.8;1582.49
0;025;1;1;2381;688524;108.34;198.38;260.03;305.29;546.06
0;025;1;2;2358;311364;48.51;85.86;120.03;120.03;259.16
0;025;1;3;30;4156;4.46;50.99;89.23;163.48;354.69
0;025;1;4;380;15354;15.48;15.48;15.48;15.48;159.98
0;025;1;5;2;51;23.93;23.93;25.26;26.59;26.59
0;025;1;6;516;26041;11.06;13.27;25.65;50.93;183.52
0;025;1;7;178;14947;3.96;13.2;21.12;47.82;144.08
0;025;1;8;1;2838;2837.58;2837.58;2837.58;2837.58;2837.58
0;025;1;9;309;24370;51.9;52.17;52.17;116.83;141.49
0;025;1;10;2;598;298.96;298.96;298.96;298.96;298.96
0;025;1;12;1800;61437;1.92;1.92;17.33;27.92;134.43
0;025;2;1;217;105735;86.67;190.69;260.03;415.09;1986.32
0;025;2;2;228;50848;48.51;82.99;120.03;174.73;979.19
0;025;2;3;15;3536;50.99;125.24;232.32;339.4;464.64
0;025;2;4;63;3672;15.48;15.48;15.48;30.96;250.94
0;025;2;5;1;90;89.73;89.73;89.73;89.73;89.73
0;025;2;6;105;6680;12.38;21.01;40.35;79.61;184.14
0;025;2;7;45;3696;7.92;15.84;31.88;90.36;385.28
0;025;2;9;54;5897;51.9;52.17;81.07;139.16;224.89
0;025;2;12;179;14436;1.92;9.77;31.44;81.54;373.95
0;025;3;1;50;18989;102.47;139.16;279.29;409.3;924.34
0;025;3;2;48;8985;48.51;84.42;120.03;178.61;552.06
0;025;3;3;11;2132;50.99;50.99;127.47;252.71;580.64
0;025;3;4;33;5655;15.48;15.48;130.98;241.81;516.24
0;025;3;6;31;9683;13.27;72.91;183.95;444.53;922.67
0;025;3;7;24;10404;15.94;35.39;134.77;443.21;1838.85
0;025;3;9;11;1751;19.13;52.17;104.07;258.32;481.57
0;025;3;12;48;6453;1.92;27.6;66.25;214.1;548.19
0;025;4;1;11;9355;26;130.01;279.14;1403.17;3281.4
0;025;4;2;10;5113;73.22;97.02;254.27;732.24;1613.44
0;025;4;3;9;5441;127.47;339.4;443.61;785.88;1465
0;025;4;4;11;4866;15.48;107.63;144.11;486.31;2511.8
0;025;4;5;1;468;467.93;467.93;467.93;467.93;467.93
