vrai_hop;rdrg;SI;total;p5;p25;p50;p75;p95
0;383;3;16043722.54;2169.41;4168.58;6737.45;10376.64;20158.6
0;383;4;4144838.4;3096.08;7433.52;13007.3;21689.38;43260.74
0;384;1;5656818.46;607.83;723.53;961.05;1503.86;4692.96
0;384;2;12712937.79;673.89;1286.92;3005.55;6181.16;13410.45
0;384;3;14048706.06;1424.25;4408.99;7531.35;11778.18;21620.42
0;384;4;2917921.74;2193.81;6645.05;12737.36;20849.4;40940.49
0;385;1;5295215.08;656.44;935.64;1362.82;2113.1;4542.97
0;385;2;4352990.2;721.44;1474.12;2625.48;4544.31;9133.03
0;385;3;3303559.65;1366.21;3091.06;5466.53;9411.66;20065.47
0;385;4;664443.66;2242.83;6100.03;13001.74;23434.71;58475.87
0;401;1;1892482.85;2739.68;3890.94;5474.95;7694.34;12275.12
0;401;2;1837918.75;6557.44;8162.02;9192.68;10836.12;14623.03
0;401;3;982979.24;4740.19;8343.08;10206.03;14404.37;29003.97
0;401;4;725216.43;3661.9;11410.09;30438.32;65675.57;116283.31
0;403;1;37512231.94;2883.47;4012.23;4560.08;5197.88;6469.47
0;403;2;17438764.52;3392.88;4201.81;4790.41;5640.21;7560.64
0;403;3;1808937.05;4364.29;5813.65;7369.73;10671.14;20289.49
0;403;4;1556182.37;7693.74;11364.08;19820.59;33968.35;102660.91
0;404;1;14159923.85;1710.52;2187.85;2636.85;3184.02;4343.25
0;404;2;5994255.46;1994.22;2611;3244.02;4149.02;6356.4
0;404;3;1088503.37;2355.2;3651.87;5505.67;8694.69;24729.79
0;404;4;594212.01;10478.87;12872.08;21604.76;31734.13;44683.67
0;405;1;1003565.5;1547.79;2829.27;3932.48;5121.4;6333.93
0;405;2;1077416.05;1715.62;3776.98;5169.45;5851.21;10765.45
0;405;3;2035728.02;3365.82;6861.31;12479.68;18654.9;38814.81
0;405;4;1478093.41;4477.82;12202.01;24419.04;38335.36;83578.3
0;420;1;20847251.47;963.65;1841.31;2580.53;3779.47;6743.76
0;420;2;10670156.66;733.06;1930.12;3248.81;5020.28;9774.26
0;420;3;11875674.68;1045.59;3125.5;4968.04;7974.1;16376.01
0;420;4;3646272.65;1959.73;5774.24;9992.41;16903.13;39912.14
0;421;1;4368845.12;679.99;977.65;1343.17;1966.91;4670.26
0;421;2;8468510.84;878.77;1673.63;2937.62;5211.64;11699.89
0;421;3;9935759.1;1642.3;3742.94;6106.46;9914.45;20915.04
0;421;4;2262203.06;3292.42;8393.05;15081.5;22504.74;42085.32
0;422;1;1475862.12;703.55;1173.88;1544.19;1986.97;3235.93
0;422;2;7274316.81;760.42;1553.37;2623.41;4651.43;9916.29
0;422;3;11701490.56;1503.75;3615.6;5965.93;9915.45;18530.48
0;422;4;3022704.36;1380.46;6074.37;11284.12;18159.06;30689.52
0;423;1;428616.43;650.87;1204.56;1898.46;3159.02;7363.89
