vrai_hop;rdrg;SI;N;total;p5;p25;p50;p75;p95
0;001;1;2;1047;420.38;420.38;523.67;626.97;626.97
0;001;2;10;5212;415.03;424.31;480.81;529.01;835.25
0;001;3;39;23088;375.67;461.15;539.18;618.74;1166.79
0;001;4;173;167968;423.39;560.15;768.55;1102.39;2668.36
0;002;2;3;2444;615.65;615.65;742.81;1085.42;1085.42
0;002;3;23;17835;487.74;533.26;659.25;796.37;1306.61
0;002;4;126;170959;570.2;776.76;1058.02;1460.82;4121.72
0;003;1;40;17338;187.78;236.19;392.36;627.79;812.7
0;003;2;99;52062;187.78;252.11;517.11;664.32;994.79
0;003;3;176;121797;442.25;550.69;640.04;775.39;1033.56
0;003;4;425;370436;449.48;575.74;741.55;961.47;1742.48
0;004;1;12;5239;191.9;230.81;358.37;484.6;1133.6
0;004;2;43;18394;194.57;288.47;365.6;528.96;839.97
0;004;3;168;147937;256.57;512.92;694.87;1099.59;2022.58
0;004;4;2112;2847611;418.33;759.25;1120.22;1693.95;3040.84
0;005;1;35;15653;231.83;325.74;423.93;515.94;680.15
0;005;2;162;89593;281.94;398.42;498.12;615.57;1006.24
0;005;3;128;77401;207.93;409.38;539.16;730.79;1225.76
0;005;4;159;153508;334.9;525.19;811.75;1172.06;2109.25
0;020;1;131;40697;189.98;241.23;289.72;344.15;527.47
0;020;2;173;74718;232.8;301.68;373.8;469.81;915.07
0;020;3;177;84712;176;245.13;415.05;578.71;1181.79
0;020;4;312;242093;194.97;309.99;588.51;958.1;2046.04
0;021;1;1128;391814;207.81;267.72;315.02;387.08;562.78
0;021;2;1575;616759;207.81;258.69;335.48;436.16;763.01
0;021;3;797;445605;210.26;319.61;438.52;625.3;1222.71
0;021;4;802;701545;231.09;424.21;692.43;1058.68;2230.19
0;022;1;147;41305;193.71;232.93;261.71;308.07;437.72
0;022;2;350;124661;203.13;257.01;306.67;380.41;630.15
0;022;3;124;73611;201.05;292.38;434.27;700.88;1505.57
0;022;4;112;94070;221.67;410.44;656.57;982.56;2448.37
0;023;1;656;163053;171.29;195.89;224.57;266.75;414.41
0;023;2;386;132307;178.41;221.61;289.59;396.16;650.95
0;023;3;216;153695;226.06;347.97;480.19;763.22;2248.61
0;023;4;79;82543;335.63;487.2;722.72;1372.31;2404.02
0;024;1;1052;242354;171.57;197.2;218.92;244.46;315.4
0;024;2;2302;590975;179.91;210.99;236.81;275.03;393.26
0;024;3;683;316987;197.11;245.31;330.54;509.28;1291.65
0;024;4;83;70915;239.78;445.89;693.2;1081.3;2018.21
0;025;1;2124;426868;150.69;171.29;185.53;208.29;275.08
0;025;2;266;64662;159.8;185.12;209.28;250.44;410.92
0;025;3;41;15000;174.27;197.01;303.51;407.62;871.33
0;025;4;5;7011;184.44;659.75;720.3;890.66;4555.55
0;026;1;747;202599;167.99;200.36;220.81;273.82;497.24
0;026;2;482;167694;188.78;227.55;292.26;393;684.76
0;026;3;279;165032;210.85;318.41;454.08;687.7;1494.06
0;026;4;102;108904;270.35;417.27;797.13;1335.74;2786.6
0;040;1;163;42552;161.13;194.63;214.88;262.79;455.03
0;040;2;232;72519;169.3;203.78;253.14;359.81;602.75
0;040;3;168;88878;193.59;255.35;361.79;553.21;1269.94
0;040;4;44;28675;229.43;284.57;477.15;743.23;1493.79
0;041;1;334;87757;166.53;193.06;231.5;282.24;468.39
0;041;2;1237;421956;177.32;226.09;282.51;382.19;712.03
0;041;3;1108;524749;203.31;288.73;397.8;551.36;997.13
0;041;4;257;160756;212.39;343.41;503.81;720.68;1455.39
0;042;1;2252;734909;164.84;202.27;256.74;360.51;694.62
0;042;2;6124;2692674;192.1;267.2;360.37;501.85;927.34
0;042;3;3229;1826457;222.61;340;463.89;655.79;1231.4
0;042;4;496;389732;233.27;435.59;629.41;937.15;1890.33
0;043;1;1209;279702;161.77;186.89;217.74;249.06;343.18
0;043;2;743;224907;174.16;215.62;260.29;328.57;561.54
0;043;3;192;81387;187.75;238.77;308.04;447.74;1013.29
0;043;4;27;18284;293.55;382.72;506.71;648.39;2000.07
0;044;1;340;103573;155.18;189.42;239.31;343.7;622.42
0;044;2;986;402730;161.07;210.9;307.81;433.43;1067.67
0;044;3;1221;501011;160.52;192.04;288.52;478.04;1030.3
0;044;4;508;333012;175.27;293.4;486.03;825.73;1627.99
0;045;1;943;255912;171.29;210.94;250.04;299.41;416.84
0;045;2;7215;2789582;191.93;250.4;310;408.85;843.51
0;045;3;3851;2142243;196.76;299.09;414.3;626.52;1410.34
0;045;4;2150;1623086;216.28;367.33;577.99;888.28;1996.06
0;046;1;298;68486;149.47;182.05;206.81;243.81;395.77
0;046;2;1205;369861;172.85;211.51;264.86;333.55;557.5
0;046;3;460;209108;188.86;264.87;356.8;512.39;1023.65
0;046;4;117;70639;203.01;353.92;526.88;703.82;1357.99
0;047;1;1453;332438;157.36;186.93;214.79;252.37;357.79
0;047;2;4685;1344224;174.16;216.12;257.52;313.52;469.99
0;047;3;1349;539455;194.25;264.68;333.84;438.02;798.24
0;047;4;119;72693;233.31;383.49;500.37;736.46;1346.34
0;048;1;1436;330677;159.1;182.12;208.45;247.16;369.02
0;048;2;2399;708729;179.84;222.31;263.31;327.53;487.86
0;048;3;2154;695953;169.3;212.79;262.81;358.14;640.84
0;048;4;102;60482;234.87;319.66;480.41;752.78;1332.32
0;049;1;145;45184;185.34;247.36;298.78;335.79;485.39
0;049;2;361;135475;170.53;234.95;306.2;409.5;796.37
