vrai_hop;rmdc;rdrg;SI;ATC1;ATC4;Nfarm;Sum
0;12;480;1;A;A01AB;1;2.8
0;12;480;1;A;A02BA;266;341.72
0;12;480;1;A;A02BC;1002;1747.24
0;12;480;1;A;A03AA;1;0.16
0;12;480;1;A;A03AB;4;3.72
0;12;480;1;A;A03FA;982;967.92
0;12;480;1;A;A04AA;192;715.2
0;12;480;1;A;A05AA;1;3.04
0;12;480;1;A;A07DA;1;8.24
0;12;480;1;A;A07EC;6;42.48
0;12;480;1;A;A09AA;1;8.44
0;12;480;1;A;A10AB;78;418.88
0;12;480;1;A;A10AC;1;4.08
0;12;480;1;A;A10AD;2;12.76
0;12;480;1;A;A10AE;9;82.28
0;12;480;1;A;A10BA;149;25.56
0;12;480;1;A;A10BB;42;15.64
0;12;480;1;A;A10BD;5;26.08
0;12;480;1;A;A10BH;11;97.4
0;12;480;1;A;A10BJ;1;46.96
0;12;480;1;A;A10BX;10;48.92
0;12;480;1;A;A11CC;1;0.52
0;12;480;1;B;B01AB;2526;29757.36
0;12;480;1;B;B01AC;149;18.08
0;12;480;1;B;B01AD;1;118.72
0;12;480;1;B;B01AF;8;52.44
0;12;480;1;B;B02AA;180;600.04
0;12;480;1;B;B02BC;787;211100.47
0;12;480;1;B;B02BD;1;299.85
0;12;480;1;B;B03AC;8;763.84
0;12;480;1;B;B05AA;254;4271.72
0;12;480;1;B;B05BA;238;1245.64
0;12;480;1;B;B05BB;2722;61398.72
0;12;480;1;B;B05CA;3;7.2
0;12;480;1;B;B05CB;494;40768.47
0;12;480;1;B;B05CX;47;1112.07
0;12;480;1;B;B05XA;73;450.16
0;12;480;1;C;C01AA;2;0.16
0;12;480;1;C;C01BC;19;22.28
0;12;480;1;C;C01BD;16;5.28
0;12;480;1;C;C01DA;6;3.24
0;12;480;1;C;C01DX;19;76.4
0;12;480;1;C;C01EA;2;147.68
0;12;480;1;C;C02AC;696;381.96
0;12;480;1;C;C02CA;26;108
0;12;480;1;C;C03BA;26;4.64
0;12;480;1;C;C03CA;294;96.2
0;12;480;1;C;C03DA;16;4.48
0;12;480;1;C;C03EA;4;2.12
0;12;480;1;C;C03EB;1;0.2
0;12;480;1;C;C07AA;23;6.08
0;12;480;1;C;C07AB;350;94.76
0;12;480;1;C;C07AG;31;49.04
0;12;480;1;C;C07BB;50;17.24
0;12;480;1;C;C07CB;2;0.8
0;12;480;1;C;C07FB;7;7.16
0;12;480;1;C;C08CA;325;355.72
0;12;480;1;C;C08DA;5;3.4
0;12;480;1;C;C08DB;12;7.2
0;12;480;1;C;C09AA;202;158.44
0;12;480;1;C;C09BA;58;52.16
0;12;480;1;C;C09BB;52;70.72
0;12;480;1;C;C09BX;17;87.04
0;12;480;1;C;C09CA;114;80.12
0;12;480;1;C;C09DA;58;53.04
0;12;480;1;C;C09DB;27;44.88
0;12;480;1;C;C09DX;17;94.12
0;12;480;1;C;C10AA;615;302.28
0;12;480;1;C;C10AB;31;13.52
0;12;480;1;C;C10AX;26;30.8
0;12;480;1;C;C10BA;14;208.24
0;12;480;1;C;C10BX;4;7.88
0;12;480;1;D;D01AC;2;7.8
0;12;480;1;D;D01BA;3;11.44
0;12;480;1;D;D05AX;2;64.56
0;12;480;1;D;D05BB;2;19.36
0;12;480;1;D;D07AC;1;1.52
0;12;480;1;G;G01AF;1;5.72
0;12;480;1;G;G04BD;399;367.04
